3511	Thu Apr 14 20:05:16 +0000 2011	4a888cbff964a520dc0620e3	{Rhea's Market & Deli}	{37.759892441370866,-122.42151260375977,San Francisco,CA,United States}	{Food,}
3511	Mon May 03 14:41:55 +0000 2010	40b7d280f964a52093001fe3	{Crissy Field}	{37.805104875814145,-122.44876384735107,San Francisco,CA,United States}	{Outdoors & Recreation,}
3511	Sun May 02 22:27:28 +0000 2010	40b7d280f964a52093001fe3	{Crissy Field}	{37.805104875814145,-122.44876384735107,San Francisco,CA,United States}	{Outdoors & Recreation,}
3511	Sun May 02 20:41:13 +0000 2010	4ab123a3f964a520326820e3	{Farm Fresh To You}	{37.79578307098138,-122.39376610566505,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
3511	Sun May 02 20:34:50 +0000 2010	4a2d8912f964a520ca971fe3	{Cowgirl Creamery's Artisan Cheese Shop}	{37.795714,-122.393626,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
3511	Sun May 02 20:31:10 +0000 2010	4a60aa89f964a520fbc01fe3	{Il Cane Rosso}	{37.796102,-122.393701,San Francisco,CA,United States}	{Food,}
3511	Sun May 02 20:00:09 +0000 2010	4b26aa12f964a520277f24e3	{Frog Hollow Farm}	{37.795237154349074,-122.39294171333313,San Francisco,CA,United States}	{Food,}
3511	Sat May 01 16:27:32 +0000 2010	40b7d280f964a52093001fe3	{Crissy Field}	{37.805104875814145,-122.44876384735107,San Francisco,CA,United States}	{Outdoors & Recreation,}
3511	Sat May 01 02:14:05 +0000 2010	46391fe7f964a52018461fe3	{Osha Thai Restaurant & Bar}	{37.79734605109025,-122.43280879498329,San Francisco,CA,United States}	{Food,}
3511	Fri Apr 30 18:59:24 +0000 2010	45e6b92bf964a5204d431fe3	{The Grove}	{37.800326397681886,-122.44043422391705,San Francisco,CA,United States}	{Food,}
3511	Fri Apr 30 17:20:01 +0000 2010	40b7d280f964a52093001fe3	{Crissy Field}	{37.805104875814145,-122.44876384735107,San Francisco,CA,United States}	{Outdoors & Recreation,}
3511	Thu Apr 29 22:41:29 +0000 2010	43f08afdf964a520752f1fe3	{In-N-Out Burger}	{37.807766561156924,-122.41843342781067,San Francisco,CA,United States}	{Food,}
3511	Thu Apr 29 17:00:03 +0000 2010	40b7d280f964a52093001fe3	{Crissy Field}	{37.805104875814145,-122.44876384735107,San Francisco,CA,United States}	{Outdoors & Recreation,}
3511	Wed Apr 28 20:01:30 +0000 2010	4c4596e6dd1f2d7f4f6081f9	{California Pacific Medical Center}	{37.78638367530331,-122.45642978538078,San Francisco,CA,United States}	{Medical Center,Professional & Other Places,}
3511	Wed Apr 28 19:18:24 +0000 2010	49d64d88f964a520b25c1fe3	{Chouquet's}	{37.79160260004599,-122.43445668664529,San Francisco,CA,United States}	{Food,}
3511	Wed Apr 28 16:58:35 +0000 2010	40b7d280f964a52093001fe3	{Crissy Field}	{37.805104875814145,-122.44876384735107,San Francisco,CA,United States}	{Outdoors & Recreation,}
3511	Wed Apr 28 03:02:00 +0000 2010	4570691ff964a5205c3e1fe3	{Kokkari Estiatorio}	{37.796948898272994,-122.39971276941027,San Francisco,CA,United States}	{Nightlife Spot,Food,}
3511	Tue Apr 27 21:12:24 +0000 2010	4c4596e6dd1f2d7f4f6081f9	{California Pacific Medical Center}	{37.78638367530331,-122.45642978538078,San Francisco,CA,United States}	{Medical Center,Professional & Other Places,}
3511	Tue Apr 27 20:24:15 +0000 2010	44f03c85f964a520f2371fe3	{Rose's Caf?}	{37.79698882519879,-122.43709989502378,San Francisco,CA,United States}	{Food,}
3511	Tue Apr 27 02:17:56 +0000 2010	457d1ed1f964a520153f1fe3	{Rex Cafe}	{37.798176,-122.42236417,San Francisco,CA,United States}	{Food,}
3511	Mon Apr 26 16:38:27 +0000 2010	40b7d280f964a52093001fe3	{Crissy Field}	{37.805104875814145,-122.44876384735107,San Francisco,CA,United States}	{Outdoors & Recreation,}
3511	Mon Apr 26 02:45:32 +0000 2010	49cf1cdcf964a520a05a1fe3	{Cafe Jacqueline}	{37.80050244,-122.407606,San Francisco,CA,United States}	{Food,}
3511	Sun Apr 25 19:12:45 +0000 2010	40b7d280f964a52093001fe3	{Crissy Field}	{37.805104875814145,-122.44876384735107,San Francisco,CA,United States}	{Outdoors & Recreation,}
3511	Sun Apr 25 04:10:17 +0000 2010	4a59485af964a5202cb91fe3	{Terzo}	{37.79714162170769,-122.43724366595347,San Francisco,CA,United States}	{Food,}
3511	Sat Apr 24 19:25:29 +0000 2010	4b26aa12f964a520277f24e3	{Frog Hollow Farm}	{37.795237154349074,-122.39294171333313,San Francisco,CA,United States}	{Food,}
3511	Fri Apr 23 21:16:16 +0000 2010	4a412549f964a520d5a41fe3	{A Pea in the Pod}	{37.7894237608586,-122.406159,San Francisco,CA,United States}	{Shop & Service,Clothing Store,}
3511	Fri Apr 23 16:27:09 +0000 2010	40b7d280f964a52093001fe3	{Crissy Field}	{37.805104875814145,-122.44876384735107,San Francisco,CA,United States}	{Outdoors & Recreation,}
3511	Fri Apr 23 04:14:37 +0000 2010	4a01fe11f964a5201e711fe3	{Schmidt's Deli}	{37.758844,-122.414756,San Francisco,CA,United States}	{Food,}
3511	Fri Apr 23 03:41:52 +0000 2010	43e4ffc6f964a520f02e1fe3	{Cafe Gratitude}	{37.75899052619934,-122.412598,San Francisco,CA,United States}	{Food,}
3511	Fri Apr 23 01:39:55 +0000 2010	45e6b92bf964a5204d431fe3	{The Grove}	{37.800326397681886,-122.44043422391705,San Francisco,CA,United States}	{Food,}
3511	Thu Apr 22 16:31:21 +0000 2010	40b7d280f964a52093001fe3	{Crissy Field}	{37.805104875814145,-122.44876384735107,San Francisco,CA,United States}	{Outdoors & Recreation,}
3511	Wed Apr 21 16:30:11 +0000 2010	40b7d280f964a52093001fe3	{Crissy Field}	{37.805104875814145,-122.44876384735107,San Francisco,CA,United States}	{Outdoors & Recreation,}
3511	Tue Apr 20 21:12:40 +0000 2010	4a7852a8f964a52064e51fe3	{Rigolo Cafe}	{37.78650218864358,-122.45113492012024,San Francisco,CA,United States}	{Food,}
3511	Mon Apr 19 16:47:15 +0000 2010	40b7d280f964a52093001fe3	{Crissy Field}	{37.805104875814145,-122.44876384735107,San Francisco,CA,United States}	{Outdoors & Recreation,}
3511	Mon Apr 19 02:59:24 +0000 2010	4ac80a3cf964a52051bb20e3	{Out The Door}	{37.787004,-122.434077,San Francisco,CA,United States}	{Food,}
3511	Sun Apr 18 18:28:43 +0000 2010	40b7d280f964a52093001fe3	{Crissy Field}	{37.805104875814145,-122.44876384735107,San Francisco,CA,United States}	{Outdoors & Recreation,}
3511	Sat Apr 17 18:31:51 +0000 2010	40b7d280f964a52093001fe3	{Crissy Field}	{37.805104875814145,-122.44876384735107,San Francisco,CA,United States}	{Outdoors & Recreation,}
3511	Sat Apr 17 18:31:50 +0000 2010	40b7d280f964a52093001fe3	{Crissy Field}	{37.805104875814145,-122.44876384735107,San Francisco,CA,United States}	{Outdoors & Recreation,}
3511	Sat Apr 17 02:05:53 +0000 2010	46391fe7f964a52018461fe3	{Osha Thai Restaurant & Bar}	{37.79734605109025,-122.43280879498329,San Francisco,CA,United States}	{Food,}
3511	Fri Apr 16 16:50:33 +0000 2010	40b7d280f964a52093001fe3	{Crissy Field}	{37.805104875814145,-122.44876384735107,San Francisco,CA,United States}	{Outdoors & Recreation,}
3511	Thu Apr 15 21:28:14 +0000 2010	49d050a3f964a5201c5b1fe3	{Pacific Catch}	{37.80076629843693,-122.43670175911242,San Francisco,CA,United States}	{Food,}
3511	Thu Apr 15 16:45:55 +0000 2010	40b7d280f964a52093001fe3	{Crissy Field}	{37.805104875814145,-122.44876384735107,San Francisco,CA,United States}	{Outdoors & Recreation,}
3511	Thu Apr 15 02:25:21 +0000 2010	45e6b92bf964a5204d431fe3	{The Grove}	{37.800326397681886,-122.44043422391705,San Francisco,CA,United States}	{Food,}
3511	Tue Apr 13 19:13:42 +0000 2010	40b7d280f964a52093001fe3	{Crissy Field}	{37.805104875814145,-122.44876384735107,San Francisco,CA,United States}	{Outdoors & Recreation,}
3511	Tue Apr 13 03:18:53 +0000 2010	4ae4eeb9f964a520859f21e3	{Sushi Raw}	{37.7717433,-122.433439,San Francisco,CA,United States}	{Food,}
3511	Mon Apr 12 17:01:43 +0000 2010	40b7d280f964a52093001fe3	{Crissy Field}	{37.805104875814145,-122.44876384735107,San Francisco,CA,United States}	{Outdoors & Recreation,}
3511	Mon Apr 12 03:11:13 +0000 2010	4a67c98ef964a5200eca1fe3	{Gray Area Foundation for the Arts (GAFFTA)}	{37.783511422363844,-122.40873446105722,San Francisco,CA,United States}	{Arts & Entertainment,}
3511	Sun Apr 11 18:38:47 +0000 2010	40b7d280f964a52093001fe3	{Crissy Field}	{37.805104875814145,-122.44876384735107,San Francisco,CA,United States}	{Outdoors & Recreation,}
3511	Fri Apr 09 21:06:39 +0000 2010	46002d20f964a52093441fe3	{Whole Foods Market}	{37.789912784665255,-122.4235725402832,San Francisco,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
3511	Fri Apr 09 16:47:10 +0000 2010	40b7d280f964a52093001fe3	{Crissy Field}	{37.805104875814145,-122.44876384735107,San Francisco,CA,United States}	{Outdoors & Recreation,}
3511	Fri Apr 09 02:40:33 +0000 2010	4a469839f964a52029a91fe3	{Tony??s Pizza Napoletana}	{37.80033571161636,-122.40923226332067,San Francisco,CA,United States}	{Nightlife Spot,Food,}
3511	Tue Apr 06 21:08:00 +0000 2010	4a01fe11f964a5201e711fe3	{Schmidt's Deli}	{37.758844,-122.414756,San Francisco,CA,United States}	{Food,}
3511	Mon Apr 05 18:04:17 +0000 2010	4b26aa12f964a520277f24e3	{Frog Hollow Farm}	{37.795237154349074,-122.39294171333313,San Francisco,CA,United States}	{Food,}
3511	Sun Apr 04 23:56:22 +0000 2010	4d3ee797978476eb8fed57fc	{Cole Hardware}	{37.79769957163496,-122.42211345949866,San Francisco,CA,United States}	{Shop & Service,}
3511	Sun Apr 04 18:13:53 +0000 2010	40b7d280f964a52093001fe3	{Crissy Field}	{37.805104875814145,-122.44876384735107,San Francisco,CA,United States}	{Outdoors & Recreation,}
3511	Sat Apr 03 22:59:20 +0000 2010	4b4bf0e8f964a520bdab26e3	{Tacolicious}	{37.80069141386642,-122.43679023389005,San Francisco,CA,United States}	{Food,}
3511	Sat Apr 03 20:38:18 +0000 2010	40b7d280f964a52093001fe3	{Crissy Field}	{37.805104875814145,-122.44876384735107,San Francisco,CA,United States}	{Outdoors & Recreation,}
3511	Wed Mar 31 17:26:09 +0000 2010	40b7d280f964a52093001fe3	{Crissy Field}	{37.805104875814145,-122.44876384735107,San Francisco,CA,United States}	{Outdoors & Recreation,}
3511	Tue Mar 30 20:18:41 +0000 2010	4a7852a8f964a52064e51fe3	{Rigolo Cafe}	{37.78650218864358,-122.45113492012024,San Francisco,CA,United States}	{Food,}
3511	Tue Mar 30 16:13:41 +0000 2010	461937cff964a5205c451fe3	{San Francisco DMV Office}	{37.77322661460681,-122.44045634183084,San Francisco,CA,United States}	{Professional & Other Places,}
3511	Tue Mar 30 02:22:18 +0000 2010	4ac80a3cf964a52051bb20e3	{Out The Door}	{37.787004,-122.434077,San Francisco,CA,United States}	{Food,}
3511	Mon Mar 29 16:59:12 +0000 2010	44f03c85f964a520f2371fe3	{Rose's Caf?}	{37.79698882519879,-122.43709989502378,San Francisco,CA,United States}	{Food,}
3511	Mon Mar 29 16:29:22 +0000 2010	40b7d280f964a52093001fe3	{Crissy Field}	{37.805104875814145,-122.44876384735107,San Francisco,CA,United States}	{Outdoors & Recreation,}
3511	Sun Mar 28 17:36:11 +0000 2010	40b7d280f964a52093001fe3	{Crissy Field}	{37.805104875814145,-122.44876384735107,San Francisco,CA,United States}	{Outdoors & Recreation,}
3511	Sun Mar 28 03:11:47 +0000 2010	49fa41c3f964a520e16d1fe3	{Roti Indian Bistro}	{37.740279839808196,-122.46630898872606,San Francisco,CA,United States}	{Food,}
3511	Fri Mar 26 21:41:29 +0000 2010	49d050a3f964a5201c5b1fe3	{Pacific Catch}	{37.80076629843693,-122.43670175911242,San Francisco,CA,United States}	{Food,}
3511	Wed Mar 24 20:39:01 +0000 2010	4a7852a8f964a52064e51fe3	{Rigolo Cafe}	{37.78650218864358,-122.45113492012024,San Francisco,CA,United States}	{Food,}
3511	Mon Mar 22 00:46:11 +0000 2010	4b62645cf964a520a7452ae3	{Babies"?"Us}	{37.673456748136914,-122.46175925329601,Colma,CA,United States}	{Shop & Service,Clothing Store,}
3511	Sun Mar 21 21:02:58 +0000 2010	4b26aa12f964a520277f24e3	{Frog Hollow Farm}	{37.795237154349074,-122.39294171333313,San Francisco,CA,United States}	{Food,}
3511	Sun Mar 21 20:31:00 +0000 2010	4ada56c9f964a520892121e3	{Ferry Plaza Seafood}	{37.795813655432426,-122.39348888397217,San Francisco,CA,United States}	{Food,}
3511	Sun Mar 21 04:17:16 +0000 2010	49e37998f964a52086621fe3	{Presidio Social Club}	{37.797417,-122.448344,San Francisco,CA,United States}	{Nightlife Spot,Food,}
3511	Sat Mar 20 04:08:07 +0000 2010	3fd66200f964a52062f11ee3	{Chez Spencer}	{37.768779,-122.41514875,San Francisco,CA,United States}	{Food,}
3511	Fri Mar 19 20:11:04 +0000 2010	4b8bf289f964a5200ab432e3	{CoreMedia}	{37.78793,-122.399488,San Francisco,CA,United States}	{Professional & Other Places,}
3511	Wed Mar 17 19:19:53 +0000 2010	49d050a3f964a5201c5b1fe3	{Pacific Catch}	{37.80076629843693,-122.43670175911242,San Francisco,CA,United States}	{Food,}
3511	Tue Mar 16 03:12:56 +0000 2010	4570691ff964a5205c3e1fe3	{Kokkari Estiatorio}	{37.796948898272994,-122.39971276941027,San Francisco,CA,United States}	{Nightlife Spot,Food,}
3511	Mon Mar 15 17:00:47 +0000 2010	4b26aa12f964a520277f24e3	{Frog Hollow Farm}	{37.795237154349074,-122.39294171333313,San Francisco,CA,United States}	{Food,}
3511	Mon Mar 15 01:58:49 +0000 2010	413ba880f964a520e51a1fe3	{Gordon Biersch Brewery Restaurant}	{37.78957363984066,-122.38885939121246,San Francisco,CA,United States}	{Nightlife Spot,Food,}
3511	Sun Mar 14 17:27:15 +0000 2010	4b9d1c14f964a520839036e3	{Frog Hollow Farm}	{37.90903485115742,-121.64805401031599,Brentwood,CA,United States}	{Outdoors & Recreation,}
3511	Sun Mar 14 15:48:14 +0000 2010	4a203525f964a520577c1fe3	{La Boulange de Columbus}	{37.800059,-122.409612,San Francisco,CA,United States}	{Food,}
3511	Sun Mar 14 15:48:13 +0000 2010	4a203525f964a520577c1fe3	{La Boulange de Columbus}	{37.800059,-122.409612,San Francisco,CA,United States}	{Food,}
3511	Sun Mar 14 06:04:04 +0000 2010	42b21280f964a52070251fe3	{1550 hyde cafe and wine bar}	{37.795342,-122.418259,San Francisco,CA,United States}	{Food,}
3511	Sun Mar 14 00:00:00 +0000 2010	44cc9c16f964a52011361fe3	{Cafe Divine}	{37.80050016930991,-122.40927651229669,San Francisco,CA,United States}	{Food,}
3511	Sat Mar 13 20:39:35 +0000 2010	49ef6148f964a520ab681fe3	{MarketBar}	{37.79481325362357,-122.39297389984131,San Francisco,CA,United States}	{Food,}
3511	Fri Mar 12 21:50:08 +0000 2010	4b26aa12f964a520277f24e3	{Frog Hollow Farm}	{37.795237154349074,-122.39294171333313,San Francisco,CA,United States}	{Food,}
3511	Thu Mar 11 01:10:16 +0000 2010	4ab57ffcf964a520007520e3	{Kara's Cupcakes}	{37.799772739862284,-122.44100689888,San Francisco,CA,United States}	{Food,}
3511	Wed Mar 10 21:21:17 +0000 2010	44d3ade1f964a5204b361fe3	{Gott??s Roadside}	{37.79602560322911,-122.39416480064392,San Francisco,CA,United States}	{Food,}
3511	Tue Mar 09 23:20:40 +0000 2010	46002d20f964a52093441fe3	{Whole Foods Market}	{37.789912784665255,-122.4235725402832,San Francisco,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
3511	Sun Mar 07 19:41:59 +0000 2010	49c84389f964a52009581fe3	{San Francisco Bagelry}	{37.79647119887215,-122.42202497234238,San Francisco,CA,United States}	{Food,}
3511	Sun Mar 07 19:41:05 +0000 2010	49f51444f964a5208f6b1fe3	{Peet's Coffee & Tea}	{37.7965433,-122.4220479,San Francisco,CA,United States}	{Food,}
3511	Sat Mar 06 22:40:56 +0000 2010	4a257fbbf964a5205b7e1fe3	{La Spiaggia Delicatessen}	{37.80022144317627,-122.409177,San Francisco,CA,United States}	{Food,}
3511	Sat Mar 06 19:04:51 +0000 2010	4b26aa12f964a520277f24e3	{Frog Hollow Farm}	{37.795237154349074,-122.39294171333313,San Francisco,CA,United States}	{Food,}
3511	Fri Mar 05 18:58:21 +0000 2010	4b26aa12f964a520277f24e3	{Frog Hollow Farm}	{37.795237154349074,-122.39294171333313,San Francisco,CA,United States}	{Food,}
3511	Fri Mar 05 01:12:18 +0000 2010	49e5893bf964a520d6631fe3	{Starbucks}	{37.786405,-122.453316,San Francisco,CA,United States}	{Food,}
3511	Wed Mar 03 20:51:01 +0000 2010	4b26aa12f964a520277f24e3	{Frog Hollow Farm}	{37.795237154349074,-122.39294171333313,San Francisco,CA,United States}	{Food,}
3511	Tue Mar 02 20:34:00 +0000 2010	4b26aa12f964a520277f24e3	{Frog Hollow Farm}	{37.795237154349074,-122.39294171333313,San Francisco,CA,United States}	{Food,}
3511	Mon Mar 01 23:30:40 +0000 2010	44ef7327f964a520ed371fe3	{Cafe Borrone}	{37.45355318985994,-122.18241805115338,Menlo Park,CA,United States}	{Food,}
3511	Mon Mar 01 22:14:45 +0000 2010	451fa5eef964a520a83a1fe3	{Fry's Electronics}	{37.42336946739208,-122.13680148124695,Palo Alto,CA,United States}	{Shop & Service,Food,}
3511	Mon Mar 01 21:47:53 +0000 2010	4a4561f9f964a5201da81fe3	{Apple Store}	{37.4416692336283,-122.17243194580078,Palo Alto,CA,United States}	{Shop & Service,}
3511	Mon Mar 01 20:06:07 +0000 2010	4b26aa12f964a520277f24e3	{Frog Hollow Farm}	{37.795237154349074,-122.39294171333313,San Francisco,CA,United States}	{Food,}
3511	Sun Feb 28 16:30:57 +0000 2010	4a203525f964a520577c1fe3	{La Boulange de Columbus}	{37.800059,-122.409612,San Francisco,CA,United States}	{Food,}
3511	Sun Feb 28 02:30:19 +0000 2010	4b3fe2a5f964a52049b125e3	{Sleep Train}	{37.700642859432634,-122.48210370540619,Daly City,CA,United States}	{Shop & Service,}
3511	Sat Feb 27 22:45:12 +0000 2010	4a257fbbf964a5205b7e1fe3	{La Spiaggia Delicatessen}	{37.80022144317627,-122.409177,San Francisco,CA,United States}	{Food,}
3511	Sat Feb 27 04:37:34 +0000 2010	46391fe7f964a52018461fe3	{Osha Thai Restaurant & Bar}	{37.79734605109025,-122.43280879498329,San Francisco,CA,United States}	{Food,}
3511	Fri Feb 26 19:48:14 +0000 2010	4b26aa12f964a520277f24e3	{Frog Hollow Farm}	{37.795237154349074,-122.39294171333313,San Francisco,CA,United States}	{Food,}
3511	Fri Feb 26 19:48:09 +0000 2010	4b26aa12f964a520277f24e3	{Frog Hollow Farm}	{37.795237154349074,-122.39294171333313,San Francisco,CA,United States}	{Food,}
3511	Fri Feb 26 02:04:07 +0000 2010	4a1dec68f964a520ac7b1fe3	{Bossa Nova}	{37.77717470836501,-122.41258352994919,San Francisco,CA,United States}	{Food,}
3511	Fri Feb 26 01:10:35 +0000 2010	45e6b92bf964a5204d431fe3	{The Grove}	{37.800326397681886,-122.44043422391705,San Francisco,CA,United States}	{Food,}
3511	Wed Feb 24 19:42:35 +0000 2010	49f51444f964a5208f6b1fe3	{Peet's Coffee & Tea}	{37.7965433,-122.4220479,San Francisco,CA,United States}	{Food,}
3511	Wed Feb 24 19:36:43 +0000 2010	49c84389f964a52009581fe3	{San Francisco Bagelry}	{37.79647119887215,-122.42202497234238,San Francisco,CA,United States}	{Food,}
3511	Wed Feb 24 04:19:49 +0000 2010	45e9f7adf964a52084431fe3	{Eddie Rickenbacker's}	{37.787685,-122.399192,San Francisco,CA,United States}	{Nightlife Spot,Food,}
3511	Mon Feb 22 18:26:36 +0000 2010	4b26aa12f964a520277f24e3	{Frog Hollow Farm}	{37.795237154349074,-122.39294171333313,San Francisco,CA,United States}	{Food,}
3511	Mon Feb 22 05:18:38 +0000 2010	40e0b100f964a520e1091fe3	{Blowfish Sushi to Die For}	{37.75963095,-122.410067,San Francisco,CA,United States}	{Nightlife Spot,Food,}
3511	Sun Feb 21 01:11:51 +0000 2010	4a1e3d6ef964a520c57b1fe3	{Presidio Bowling Center}	{37.7985943621788,-122.45987892150879,San Francisco,CA,United States}	{Nightlife Spot,Arts & Entertainment,}
3511	Sat Feb 20 23:18:08 +0000 2010	43fed5a9f964a52004301fe3	{In-N-Out Burger}	{37.89656642953388,-122.51554280519485,Mill Valley,CA,United States}	{Food,}
3511	Wed Feb 17 20:12:30 +0000 2010	42cc7080f964a520e9251fe3	{Apple Store}	{37.7858382684861,-122.406513703784,San Francisco,CA,United States}	{Shop & Service,}
3511	Mon Feb 15 23:59:48 +0000 2010	4a53e10df964a520cfb21fe3	{giggle}	{37.80060391,-122.438313,San Francisco,CA,United States}	{Shop & Service,}
3511	Mon Feb 15 19:50:26 +0000 2010	4b26aa12f964a520277f24e3	{Frog Hollow Farm}	{37.795237154349074,-122.39294171333313,San Francisco,CA,United States}	{Food,}
3511	Mon Feb 15 04:59:42 +0000 2010	437bc800f964a520792a1fe3	{Mamacita}	{37.80005214262414,-122.4415345844675,San Francisco,CA,United States}	{Food,}
3511	Sun Feb 14 23:11:20 +0000 2010	46002d20f964a52093441fe3	{Whole Foods Market}	{37.789912784665255,-122.4235725402832,San Francisco,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
3511	Sun Feb 14 00:47:42 +0000 2010	4b3d892bf964a5204e9525e3	{Walmart}	{33.7731901221004,-118.19078922271729,Long Beach,CA,United States}	{Shop & Service,}
3511	Fri Feb 12 04:07:28 +0000 2010	4b847c88f964a5204a3831e3	{Bono's Restaurant}	{33.761438,-118.137222,Long Beach,CA,United States}	{Food,}
3511	Thu Feb 11 05:01:11 +0000 2010	4a1eee3cf964a520ea7b1fe3	{George's Greek Cafe}	{33.76877038587357,-118.19238765753416,Long Beach,CA,United States}	{Food,}
3511	Wed Feb 10 02:59:36 +0000 2010	4b16043bf964a5207eb623e3	{The Westin Long Beach}	{33.76720756148877,-118.18849750944229,Long Beach,CA,United States}	{Travel & Transport,}
3511	Tue Feb 09 23:00:08 +0000 2010	4aae825cf964a5204c6220e3	{Long Beach Convention Center}	{33.76427582964914,-118.19072377691555,Long Beach,CA,United States}	{Arts & Entertainment,Convention Center,Professional & Other Places,}
3511	Tue Feb 09 22:57:54 +0000 2010	4f446a12e4b0a28181a78abf	{TED Conference 2012}	{33.76541460953708,-118.18921156668158,Long Beach,CA,United States}	{Arts & Entertainment,}
