2820	Wed Nov 23 03:31:39 +0000 2011	437fbc80f964a520e02a1fe3	{Viceroy Santa Monica}	{34.00822175076426,-118.49041929850759,Santa Monica,CA,United States}	{Nightlife Spot,Travel & Transport,}
2820	Fri Jan 28 04:59:14 +0000 2011	4a669fa5f964a520c8c81fe3	{Sushi Central}	{34.024618594857294,-118.41127753257751,Los Angeles,CA,United States}	{Food,}
2820	Tue Jan 25 04:38:15 +0000 2011	4a668dc9f964a520b4c81fe3	{The Tasting Kitchen}	{33.98965682933107,-118.46317827701569,Venice,CA,United States}	{Food,}
2820	Tue Jan 25 03:53:55 +0000 2011	4a7e70bcf964a520f2f11fe3	{Lost & Found}	{34.02218931666667,-118.438641,Los Angeles,CA,United States}	{Nightlife Spot,Arts & Entertainment,}
2820	Mon Jan 24 20:44:37 +0000 2011	4b844880f964a520552c31e3	{Tummy Stuffer}	{33.87078,-118.248994,Carson,CA,United States}	{Food,}
2820	Sun Jan 23 04:15:36 +0000 2011	4b288ce4f964a520e89324e3	{The Tar Pit}	{34.0822203,-118.3440691,Los Angeles,CA,United States}	{Nightlife Spot,Food,}
2820	Sat Jan 22 07:16:14 +0000 2011	4a7a4ce8f964a52018e91fe3	{Tompkins Square Bar and Grill}	{33.96005733910158,-118.41913127349697,Los Angeles,CA,United States}	{Nightlife Spot,Food,}
2820	Fri Jan 21 20:53:11 +0000 2011	4b85b12af964a520346d31e3	{The Flame Broiler}	{33.87152906297126,-118.24897170066833,Carson,CA,United States}	{Food,}
2820	Fri Jan 21 06:25:53 +0000 2011	49cc1e1ef964a52049591fe3	{Alibi Room}	{33.99697322026012,-118.42668414115906,Los Angeles,CA,United States}	{Nightlife Spot,Food,}
2820	Fri Jan 21 03:33:51 +0000 2011	4beb65f6415e20a1025de6bb	{Waterloo & City}	{33.996986562646775,-118.4315550327301,Los Angeles,CA,United States}	{Food,}
2820	Wed Jan 19 20:51:00 +0000 2011	4b85b12af964a520346d31e3	{The Flame Broiler}	{33.87152906297126,-118.24897170066833,Carson,CA,United States}	{Food,}
2820	Tue Jan 18 20:26:35 +0000 2011	4b844880f964a520552c31e3	{Tummy Stuffer}	{33.87078,-118.248994,Carson,CA,United States}	{Food,}
2820	Mon Jan 17 20:35:24 +0000 2011	4b85b12af964a520346d31e3	{The Flame Broiler}	{33.87152906297126,-118.24897170066833,Carson,CA,United States}	{Food,}
2820	Sun Jan 16 18:13:50 +0000 2011	4a6ca2b1f964a52015d11fe3	{Gold's Gym}	{33.995573,-118.476068,Venice,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2820	Sun Jan 16 03:17:57 +0000 2011	47ed4758f964a5206a4e1fe3	{Pink Taco}	{34.05904154805371,-118.42042922973633,Los Angeles,CA,United States}	{Nightlife Spot,Food,}
2820	Sat Jan 15 07:10:55 +0000 2011	4a7d83eff964a520bdee1fe3	{Cozy Inn}	{34.00949311984034,-118.41310127574853,Los Angeles,CA,United States}	{Nightlife Spot,}
2820	Sat Jan 15 03:53:55 +0000 2011	4a4820c5f964a52092aa1fe3	{Animal}	{34.079238465505156,-118.36161782340103,Los Angeles,CA,United States}	{Food,}
2820	Thu Jan 13 03:51:12 +0000 2011	49c9526ff964a52055581fe3	{Rush Street}	{34.02299900275553,-118.39474801324758,Culver City,CA,United States}	{Nightlife Spot,Food,}
2820	Wed Jan 12 22:07:50 +0000 2011	4b844880f964a520552c31e3	{Tummy Stuffer}	{33.87078,-118.248994,Carson,CA,United States}	{Food,}
2820	Wed Jan 12 04:36:13 +0000 2011	49dac635f964a520ac5e1fe3	{Chabuya Tokyo Noodle Bar}	{34.04091026090486,-118.44344301805604,Los Angeles,CA,United States}	{Food,}
2820	Mon Jan 10 20:57:59 +0000 2011	4b844880f964a520552c31e3	{Tummy Stuffer}	{33.87078,-118.248994,Carson,CA,United States}	{Food,}
2820	Mon Jan 10 03:30:57 +0000 2011	4581793bf964a520663f1fe3	{The Bowery}	{34.097968838646516,-118.32596444941761,Los Angeles,CA,United States}	{Nightlife Spot,Food,}
2820	Sun Jan 09 21:05:34 +0000 2011	41390580f964a520d81a1fe3	{Tito's Tacos}	{34.00820232097421,-118.4145712852478,Culver City,CA,United States}	{Food,}
2820	Sun Jan 09 16:41:33 +0000 2011	4a6ca2b1f964a52015d11fe3	{Gold's Gym}	{33.995573,-118.476068,Venice,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2820	Sun Jan 09 03:33:21 +0000 2011	49ea7594f964a52069661fe3	{Mao's Kitchen}	{33.98801,-118.47239909,Venice,CA,United States}	{Food,}
2820	Sat Jan 08 05:51:50 +0000 2011	4b67a0d4f964a5209e582be3	{Sports Harbour}	{33.99067461490631,-118.446987,Los Angeles,CA,United States}	{Nightlife Spot,}
2820	Sat Jan 08 03:16:08 +0000 2011	4a668dc9f964a520b4c81fe3	{The Tasting Kitchen}	{33.98965682933107,-118.46317827701569,Venice,CA,United States}	{Food,}
2820	Fri Jan 07 20:21:19 +0000 2011	4b844880f964a520552c31e3	{Tummy Stuffer}	{33.87078,-118.248994,Carson,CA,United States}	{Food,}
2820	Fri Jan 07 04:42:17 +0000 2011	4a4c3a83f964a52026ad1fe3	{Grey Block Pizza}	{34.01875919,-118.47143061666667,Santa Monica,CA,United States}	{Food,}
2820	Wed Jan 05 05:17:55 +0000 2011	44ccd279f964a52014361fe3	{Chaya Venice}	{33.997432,-118.478984,Venice,CA,United States}	{Food,}
2820	Tue Jan 04 03:20:47 +0000 2011	4a6ca2b1f964a52015d11fe3	{Gold's Gym}	{33.995573,-118.476068,Venice,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2820	Mon Jan 03 20:47:00 +0000 2011	4b844880f964a520552c31e3	{Tummy Stuffer}	{33.87078,-118.248994,Carson,CA,United States}	{Food,}
2820	Sat Jan 01 05:39:39 +0000 2011	4b005b8df964a520433d22e3	{Enoteca Drago}	{34.07087,-118.401001,Beverly Hills,CA,United States}	{Food,}
2820	Fri Dec 31 19:33:04 +0000 2010	4a6ca2b1f964a52015d11fe3	{Gold's Gym}	{33.995573,-118.476068,Venice,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2820	Fri Dec 31 03:34:20 +0000 2010	459d1658f964a520a3401fe3	{Rustic Canyon Wine Bar}	{34.0250403249439,-118.49124612599266,Santa Monica,CA,United States}	{Nightlife Spot,Food,}
2820	Thu Dec 30 20:31:05 +0000 2010	4b844880f964a520552c31e3	{Tummy Stuffer}	{33.87078,-118.248994,Carson,CA,United States}	{Food,}
2820	Wed Dec 29 04:48:07 +0000 2010	49dac65df964a520ae5e1fe3	{Asahi Ramen}	{34.040169329421296,-118.4432065486908,Los Angeles,CA,United States}	{Food,}
2820	Wed Dec 29 03:17:04 +0000 2010	4a6ca2b1f964a52015d11fe3	{Gold's Gym}	{33.995573,-118.476068,Venice,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2820	Tue Dec 28 20:35:08 +0000 2010	4b844880f964a520552c31e3	{Tummy Stuffer}	{33.87078,-118.248994,Carson,CA,United States}	{Food,}
2820	Mon Dec 27 02:22:52 +0000 2010	45734f8ef964a520863e1fe3	{Don Antonio's}	{34.03115152805861,-118.44713339272064,Los Angeles,CA,United States}	{Food,}
2820	Sun Dec 26 21:29:14 +0000 2010	42893400f964a5205f231fe3	{ArcLight Cinemas Hollywood}	{34.09722897058994,-118.32819077603945,Los Angeles,CA,United States}	{Arts & Entertainment,Movie Theater,}
2820	Sun Dec 26 05:48:32 +0000 2010	4a7e70bcf964a520f2f11fe3	{Lost & Found}	{34.02218931666667,-118.438641,Los Angeles,CA,United States}	{Nightlife Spot,Arts & Entertainment,}
2820	Fri Dec 24 21:32:17 +0000 2010	49f8e126f964a520316d1fe3	{Santa Monica Seafood}	{34.02372049512086,-118.49225878715515,Santa Monica,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
2820	Fri Dec 24 04:43:05 +0000 2010	4a7a4496f964a52008e91fe3	{BLT Steak}	{34.09147654896538,-118.38109928888949,West Hollywood,CA,United States}	{Food,}
2820	Fri Dec 24 03:39:38 +0000 2010	49d61462f964a520aa5c1fe3	{Tower Bar}	{34.095203,-118.372107,Los Angeles,CA,United States}	{Nightlife Spot,}
2820	Thu Dec 23 03:28:29 +0000 2010	4a6ca2b1f964a52015d11fe3	{Gold's Gym}	{33.995573,-118.476068,Venice,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2820	Tue Dec 21 17:24:45 +0000 2010	4b992dd4f964a520576735e3	{Dr. Ron Benbassat}	{34.068347,-118.40613,Beverly Hills,CA,United States}	{Medical Center,Professional & Other Places,}
2820	Tue Dec 21 15:27:50 +0000 2010	4a6ca2b1f964a52015d11fe3	{Gold's Gym}	{33.995573,-118.476068,Venice,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2820	Mon Dec 20 20:37:10 +0000 2010	4b844880f964a520552c31e3	{Tummy Stuffer}	{33.87078,-118.248994,Carson,CA,United States}	{Food,}
2820	Sun Dec 19 01:38:14 +0000 2010	4a6ca2b1f964a52015d11fe3	{Gold's Gym}	{33.995573,-118.476068,Venice,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2820	Fri Dec 17 04:30:50 +0000 2010	4a5825a4f964a5206eb71fe3	{MyHouse}	{34.10108422046638,-118.34481653085359,Los Angeles,CA,United States}	{Nightlife Spot,}
2820	Wed Dec 15 21:27:11 +0000 2010	4b844880f964a520552c31e3	{Tummy Stuffer}	{33.87078,-118.248994,Carson,CA,United States}	{Food,}
2820	Sat Dec 11 03:52:31 +0000 2010	3fd66200f964a520ebf01ee3	{Drago Catering & Special Events}	{34.07015134627506,-118.40223312377928,Beverly Hills,CA,United States}	{Food,}
2820	Fri Dec 10 02:47:11 +0000 2010	4a6ca2b1f964a52015d11fe3	{Gold's Gym}	{33.995573,-118.476068,Venice,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2820	Mon Dec 06 20:22:29 +0000 2010	4b844880f964a520552c31e3	{Tummy Stuffer}	{33.87078,-118.248994,Carson,CA,United States}	{Food,}
2820	Mon Dec 06 01:03:30 +0000 2010	4a6ca2b1f964a52015d11fe3	{Gold's Gym}	{33.995573,-118.476068,Venice,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2820	Sat Dec 04 21:23:38 +0000 2010	4b4ff2a4f964a520191a27e3	{Pitfire Pizza}	{33.994678298581334,-118.43875676393509,Culver City,CA,United States}	{Food,}
2820	Sat Dec 04 04:14:48 +0000 2010	4af2617af964a52090e721e3	{Tavern Restaurant}	{34.05353187252243,-118.4634567567226,Los Angeles,CA,United States}	{Food,}
2820	Thu Dec 02 20:29:11 +0000 2010	4b844880f964a520552c31e3	{Tummy Stuffer}	{33.87078,-118.248994,Carson,CA,United States}	{Food,}
2820	Mon Nov 29 20:28:53 +0000 2010	4b844880f964a520552c31e3	{Tummy Stuffer}	{33.87078,-118.248994,Carson,CA,United States}	{Food,}
2820	Sat Nov 27 18:06:56 +0000 2010	4a6ca2b1f964a52015d11fe3	{Gold's Gym}	{33.995573,-118.476068,Venice,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2820	Thu Nov 25 05:01:12 +0000 2010	4b67a0d4f964a5209e582be3	{Sports Harbour}	{33.99067461490631,-118.446987,Los Angeles,CA,United States}	{Nightlife Spot,}
2820	Wed Nov 24 21:22:29 +0000 2010	4b844880f964a520552c31e3	{Tummy Stuffer}	{33.87078,-118.248994,Carson,CA,United States}	{Food,}
2820	Tue Nov 23 04:25:21 +0000 2010	4a6f528ff964a520ddd51fe3	{Le Saint Amour}	{34.02202,-118.39618656933841,Culver City,CA,United States}	{Nightlife Spot,Food,}
2820	Sun Nov 21 22:18:36 +0000 2010	4a6ca2b1f964a52015d11fe3	{Gold's Gym}	{33.995573,-118.476068,Venice,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2820	Sat Nov 20 19:07:12 +0000 2010	4a6ca2b1f964a52015d11fe3	{Gold's Gym}	{33.995573,-118.476068,Venice,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2820	Sat Nov 20 04:00:45 +0000 2010	4aa82292f964a520864f20e3	{Bar Hayama}	{34.04373713686343,-118.44622078836636,Los Angeles,CA,United States}	{Food,}
2820	Fri Nov 19 20:10:42 +0000 2010	4b844880f964a520552c31e3	{Tummy Stuffer}	{33.87078,-118.248994,Carson,CA,United States}	{Food,}
2820	Tue Nov 16 20:31:13 +0000 2010	4b844880f964a520552c31e3	{Tummy Stuffer}	{33.87078,-118.248994,Carson,CA,United States}	{Food,}
2820	Sun Nov 14 03:52:02 +0000 2010	4b01d11df964a520af4522e3	{Cafe Pinot}	{34.05110243858885,-118.25599425178743,Los Angeles,CA,United States}	{Food,Arts & Entertainment,}
2820	Sat Nov 13 17:36:46 +0000 2010	4a6ca2b1f964a52015d11fe3	{Gold's Gym}	{33.995573,-118.476068,Venice,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2820	Sat Nov 13 03:44:33 +0000 2010	4a628be8f964a52049c41fe3	{Orris}	{34.040792,-118.443446,Los Angeles,CA,United States}	{Food,}
2820	Fri Nov 12 03:13:13 +0000 2010	4a5793a4f964a52061b61fe3	{Osteria Mozza}	{34.083279027795484,-118.338782787323,Los Angeles,CA,United States}	{Food,}
2820	Thu Nov 11 21:20:47 +0000 2010	4b844880f964a520552c31e3	{Tummy Stuffer}	{33.87078,-118.248994,Carson,CA,United States}	{Food,}
2820	Wed Nov 10 04:28:17 +0000 2010	4cc8fadf4650a35d34eb8b1e	{A-Frame}	{33.99696326757645,-118.43215464092881,Culver City,CA,United States}	{Food,}
2820	Tue Nov 09 16:37:58 +0000 2010	4cd76784b97060fc309af27b	{Open Mobile Summit 2010}	{37.78418,-122.403667,San Francisco,CA,United States}	{Professional & Other Places,}
2820	Tue Nov 09 03:24:55 +0000 2010	4c09054ca1b32d7fb1e296f0	{Prospect}	{37.78999904153704,-122.39122691617881,San Francisco,CA,United States}	{Food,}
2820	Mon Nov 08 01:06:42 +0000 2010	4c58cb5e6407d13a87d7b028	{Xino}	{34.01411645825362,-118.49436163902283,Santa Monica,CA,United States}	{Food,}
2820	Fri Nov 05 04:19:48 +0000 2010	4ab45bcbf964a520027120e3	{Tlapazola}	{34.028793300042565,-118.44282031059265,Los Angeles,CA,United States}	{Food,}
2820	Fri Nov 05 01:15:10 +0000 2010	4a677f82f964a52091c91fe3	{Las Vegas McCarran International Airport (LAS)}	{36.08365019548198,-115.14985084533691,Las Vegas,NV,United States}	{Travel & Transport,}
2820	Fri Nov 05 01:10:49 +0000 2010	4a677f82f964a52091c91fe3	{Las Vegas McCarran International Airport (LAS)}	{36.08365019548198,-115.14985084533691,Las Vegas,NV,United States}	{Travel & Transport,}
2820	Fri Nov 05 01:10:39 +0000 2010	4a677f82f964a52091c91fe3	{Las Vegas McCarran International Airport (LAS)}	{36.08365019548198,-115.14985084533691,Las Vegas,NV,United States}	{Travel & Transport,}
2820	Fri Nov 05 00:28:43 +0000 2010	4bb5aeb4ef159c746cfa74f7	{Harrah's Hotel & Casino}	{36.11904426108171,-115.17202734947203,Las Vegas,NV,United States}	{Nightlife Spot,Travel & Transport,Arts & Entertainment,}
2820	Thu Nov 04 18:20:50 +0000 2010	4ccd94e32dc43704d42ecf08	{SEMA Show 2010 - Las Vegas Convention Center}	{36.130514,-115.15327334403992,Las Vegas,NV,United States}	{Professional & Other Places,}
2820	Thu Nov 04 16:30:58 +0000 2010	4a677f82f964a52091c91fe3	{Las Vegas McCarran International Airport (LAS)}	{36.08365019548198,-115.14985084533691,Las Vegas,NV,United States}	{Travel & Transport,}
2820	Thu Nov 04 04:28:02 +0000 2010	40f5c900f964a520a80a1fe3	{The Arsenal Bar}	{34.029593539558874,-118.44945877790451,Los Angeles,CA,United States}	{Nightlife Spot,Food,}
2820	Wed Nov 03 03:25:55 +0000 2010	4aa82292f964a520864f20e3	{Bar Hayama}	{34.04373713686343,-118.44622078836636,Los Angeles,CA,United States}	{Food,}
2820	Tue Nov 02 19:20:39 +0000 2010	4b844880f964a520552c31e3	{Tummy Stuffer}	{33.87078,-118.248994,Carson,CA,United States}	{Food,}
2820	Sat Oct 30 19:21:11 +0000 2010	4b3fc18ff964a52007ae25e3	{The Farm of Beverly Hills}	{34.070678134814045,-118.40262670404381,Beverly Hills,CA,United States}	{Food,}
2820	Sat Oct 30 02:45:01 +0000 2010	4a2895f9f964a52031951fe3	{Akasha}	{34.02294,-118.39553041666667,Culver City,CA,United States}	{Nightlife Spot,Food,}
2820	Wed Oct 27 20:32:10 +0000 2010	4b844880f964a520552c31e3	{Tummy Stuffer}	{33.87078,-118.248994,Carson,CA,United States}	{Food,}
2820	Tue Oct 26 19:25:48 +0000 2010	4b85b12af964a520346d31e3	{The Flame Broiler}	{33.87152906297126,-118.24897170066833,Carson,CA,United States}	{Food,}
2820	Mon Oct 25 03:13:45 +0000 2010	423b6b80f964a5203f201fe3	{Beechwood}	{33.98813361147678,-118.45189596543209,Marina Del Rey,CA,United States}	{Nightlife Spot,}
2820	Sat Oct 23 20:50:05 +0000 2010	4b4ff2a4f964a520191a27e3	{Pitfire Pizza}	{33.994678298581334,-118.43875676393509,Culver City,CA,United States}	{Food,}
2820	Fri Oct 22 19:40:26 +0000 2010	4b844880f964a520552c31e3	{Tummy Stuffer}	{33.87078,-118.248994,Carson,CA,United States}	{Food,}
2820	Fri Oct 22 03:04:14 +0000 2010	4b64fba7f964a520a9dd2ae3	{Hatfield's}	{34.083677021345025,-118.33996530297415,Los Angeles,CA,United States}	{Food,}
2820	Mon Oct 18 03:35:55 +0000 2010	44ccd279f964a52014361fe3	{Chaya Venice}	{33.997432,-118.478984,Venice,CA,United States}	{Food,}
2820	Sat Oct 16 02:42:18 +0000 2010	4a668dc9f964a520b4c81fe3	{The Tasting Kitchen}	{33.98965682933107,-118.46317827701569,Venice,CA,United States}	{Food,}
2820	Fri Oct 15 04:48:37 +0000 2010	49cc1e1ef964a52049591fe3	{Alibi Room}	{33.99697322026012,-118.42668414115906,Los Angeles,CA,United States}	{Nightlife Spot,Food,}
2820	Thu Oct 14 02:18:39 +0000 2010	4b4ff2a4f964a520191a27e3	{Pitfire Pizza}	{33.994678298581334,-118.43875676393509,Culver City,CA,United States}	{Food,}
2820	Tue Oct 12 20:22:14 +0000 2010	4b844880f964a520552c31e3	{Tummy Stuffer}	{33.87078,-118.248994,Carson,CA,United States}	{Food,}
2820	Sat Oct 09 03:19:17 +0000 2010	4bad0a75f964a52081273be3	{Umami Burger}	{34.01549043568752,-118.49186182022095,Santa Monica,CA,United States}	{Food,}
2820	Sat Oct 09 03:01:37 +0000 2010	49c92b70f964a52039581fe3	{Copa D'Oro}	{34.01401863376962,-118.49508047103882,Santa Monica,CA,United States}	{Nightlife Spot,}
2820	Fri Oct 08 04:02:50 +0000 2010	41390580f964a520d91a1fe3	{Paco's Tacos}	{33.99614832428927,-118.42772806503464,Los Angeles,CA,United States}	{Food,}
2820	Tue Oct 05 04:29:55 +0000 2010	49f657bff964a520336c1fe3	{The Counter}	{33.97802936572365,-118.43812644481659,Marina del Rey,CA,United States}	{Food,}
2820	Sun Oct 03 20:30:32 +0000 2010	4a6ca2b1f964a52015d11fe3	{Gold's Gym}	{33.995573,-118.476068,Venice,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2820	Sat Oct 02 03:18:45 +0000 2010	4af612d3f964a520d50022e3	{Indo Cafe}	{34.02882635593414,-118.41146531,Los Angeles,CA,United States}	{Food,}
2820	Fri Oct 01 03:26:25 +0000 2010	4b4ff2a4f964a520191a27e3	{Pitfire Pizza}	{33.994678298581334,-118.43875676393509,Culver City,CA,United States}	{Food,}
2820	Thu Sep 30 06:04:23 +0000 2010	42814b00f964a5200b221fe3	{Liquid Kitty}	{34.030775856417165,-118.44728739421168,Los Angeles,CA,United States}	{Nightlife Spot,}
2820	Thu Sep 30 03:16:10 +0000 2010	4a1eb4daf964a520d67b1fe3	{Ford's Filling Station}	{34.02326921864593,-118.39536130428314,Culver City,CA,United States}	{Nightlife Spot,Food,}
2820	Mon Sep 27 19:47:24 +0000 2010	4b844880f964a520552c31e3	{Tummy Stuffer}	{33.87078,-118.248994,Carson,CA,United States}	{Food,}
2820	Sat Sep 25 22:18:00 +0000 2010	45543469f964a520fe3c1fe3	{Nikki's}	{33.988007,-118.4729605,Venice,CA,United States}	{Nightlife Spot,Food,}
2820	Sat Sep 25 02:35:21 +0000 2010	4a668dc9f964a520b4c81fe3	{The Tasting Kitchen}	{33.98965682933107,-118.46317827701569,Venice,CA,United States}	{Food,}
2820	Sat Sep 25 02:15:40 +0000 2010	3fd66200f964a52097ee1ee3	{The Brig}	{33.990303,-118.46416532993317,Venice,CA,United States}	{Nightlife Spot,}
2820	Fri Sep 24 05:07:15 +0000 2010	4a7a4ce8f964a52018e91fe3	{Tompkins Square Bar and Grill}	{33.96005733910158,-118.41913127349697,Los Angeles,CA,United States}	{Nightlife Spot,Food,}
2820	Thu Sep 23 03:51:31 +0000 2010	49ce8fb0f964a520595a1fe3	{Irori}	{33.984545744639355,-118.4391707510598,Marina del Rey,CA,United States}	{Food,}
2820	Wed Sep 22 21:10:37 +0000 2010	4b844880f964a520552c31e3	{Tummy Stuffer}	{33.87078,-118.248994,Carson,CA,United States}	{Food,}
2820	Wed Sep 22 21:10:37 +0000 2010	4b844880f964a520552c31e3	{Tummy Stuffer}	{33.87078,-118.248994,Carson,CA,United States}	{Food,}
2820	Sun Sep 19 23:44:59 +0000 2010	45543469f964a520fe3c1fe3	{Nikki's}	{33.988007,-118.4729605,Venice,CA,United States}	{Nightlife Spot,Food,}
2820	Sun Sep 19 15:32:52 +0000 2010	4a6ca2b1f964a52015d11fe3	{Gold's Gym}	{33.995573,-118.476068,Venice,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2820	Sun Sep 19 02:53:34 +0000 2010	41390580f964a520d91a1fe3	{Paco's Tacos}	{33.99614832428927,-118.42772806503464,Los Angeles,CA,United States}	{Food,}
2820	Sat Sep 18 03:46:00 +0000 2010	4a6bdc59f964a52020d01fe3	{Gjelina}	{33.99050858748514,-118.4649807214737,Venice,CA,United States}	{Nightlife Spot,Food,}
2820	Thu Sep 16 03:29:45 +0000 2010	4beb65f6415e20a1025de6bb	{Waterloo & City}	{33.996986562646775,-118.4315550327301,Los Angeles,CA,United States}	{Food,}
2820	Mon Sep 13 19:36:47 +0000 2010	4b844880f964a520552c31e3	{Tummy Stuffer}	{33.87078,-118.248994,Carson,CA,United States}	{Food,}
2820	Mon Sep 13 12:51:31 +0000 2010	4a6ca2b1f964a52015d11fe3	{Gold's Gym}	{33.995573,-118.476068,Venice,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2820	Sat Sep 11 23:37:17 +0000 2010	4a6ca2b1f964a52015d11fe3	{Gold's Gym}	{33.995573,-118.476068,Venice,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2820	Sat Sep 11 03:21:25 +0000 2010	4a5b7f80f964a52054bb1fe3	{Campanile}	{34.06407224513727,-118.34391117095947,Los Angeles,CA,United States}	{Food,}
2820	Thu Sep 09 01:54:56 +0000 2010	4a6ca2b1f964a52015d11fe3	{Gold's Gym}	{33.995573,-118.476068,Venice,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2820	Tue Sep 07 20:43:05 +0000 2010	4b844880f964a520552c31e3	{Tummy Stuffer}	{33.87078,-118.248994,Carson,CA,United States}	{Food,}
2820	Tue Sep 07 02:27:56 +0000 2010	49e0e4aaf964a5207b611fe3	{Whole Foods Market}	{34.001095918015736,-118.46969604492188,Venice,CA,United States}	{Shop & Service,Food & Drink Shop,}
2820	Mon Sep 06 21:29:47 +0000 2010	4a6ca2b1f964a52015d11fe3	{Gold's Gym}	{33.995573,-118.476068,Venice,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2820	Mon Sep 06 18:29:26 +0000 2010	4aa7e886f964a520f04d20e3	{Maxwell's Caf?}	{33.992889,-118.44330689,Los Angeles,CA,United States}	{Food,}
2820	Sun Sep 05 22:59:25 +0000 2010	4b88408ff964a52082ea31e3	{Beer Hunter}	{33.71481801972638,-116.29523401926818,La Quinta,CA,United States}	{Nightlife Spot,Food,}
2820	Sun Sep 05 03:55:33 +0000 2010	4b3a823ef964a520f86825e3	{La Casita Mexican Restaurant}	{33.71293489852425,-116.28992385400399,La Quinta,CA,United States}	{Food,}
2820	Sat Sep 04 17:42:04 +0000 2010	4a6ca2b1f964a52015d11fe3	{Gold's Gym}	{33.995573,-118.476068,Venice,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2820	Sat Sep 04 05:13:02 +0000 2010	4ba5b1c8f964a5207b1c39e3	{Hama Sushi}	{33.98845901720905,-118.470768,Venice,CA,United States}	{Nightlife Spot,Food,}
2820	Sat Sep 04 02:09:43 +0000 2010	45543469f964a520fe3c1fe3	{Nikki's}	{33.988007,-118.4729605,Venice,CA,United States}	{Nightlife Spot,Food,}
2820	Fri Sep 03 03:28:11 +0000 2010	4ab83c6ef964a520a67c20e3	{Lilly's French Cafe & Bar}	{33.992252107577016,-118.47152262926102,Venice,CA,United States}	{Food,}
2820	Sun Aug 29 16:02:57 +0000 2010	4a6ca2b1f964a52015d11fe3	{Gold's Gym}	{33.995573,-118.476068,Venice,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2820	Sat Aug 28 19:28:50 +0000 2010	4b4ff2a4f964a520191a27e3	{Pitfire Pizza}	{33.994678298581334,-118.43875676393509,Culver City,CA,United States}	{Food,}
2820	Sat Aug 28 05:19:12 +0000 2010	4ba5b1c8f964a5207b1c39e3	{Hama Sushi}	{33.98845901720905,-118.470768,Venice,CA,United States}	{Nightlife Spot,Food,}
2820	Sat Aug 28 02:34:09 +0000 2010	4a668dc9f964a520b4c81fe3	{The Tasting Kitchen}	{33.98965682933107,-118.46317827701569,Venice,CA,United States}	{Food,}
2820	Wed Aug 25 03:40:35 +0000 2010	4ba5b1c8f964a5207b1c39e3	{Hama Sushi}	{33.98845901720905,-118.470768,Venice,CA,United States}	{Nightlife Spot,Food,}
2820	Wed Aug 25 02:01:24 +0000 2010	4a6ca2b1f964a52015d11fe3	{Gold's Gym}	{33.995573,-118.476068,Venice,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2820	Mon Aug 23 00:25:03 +0000 2010	4a6ca2b1f964a52015d11fe3	{Gold's Gym}	{33.995573,-118.476068,Venice,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2820	Sun Aug 22 18:11:55 +0000 2010	49e78d7cf964a520bd641fe3	{Santa Monica Farmers Market - Sunday}	{34.001559019088745,-118.483741,Santa Monica,CA,United States}	{Shop & Service,Food & Drink Shop,}
2820	Sat Aug 21 21:54:52 +0000 2010	4bf853be5317a593f2a4ff7e	{A Pea In The Pod}	{34.069578,-118.401322,Beverly Hills,CA,United States}	{}
2820	Sat Aug 21 20:51:20 +0000 2010	4b3fc18ff964a52007ae25e3	{The Farm of Beverly Hills}	{34.070678134814045,-118.40262670404381,Beverly Hills,CA,United States}	{Food,}
2820	Sat Aug 21 18:17:15 +0000 2010	4a6ca2b1f964a52015d11fe3	{Gold's Gym}	{33.995573,-118.476068,Venice,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2820	Fri Aug 20 23:03:53 +0000 2010	4b0863eaf964a520c50a23e3	{Santa Monica Pier Aquarium}	{34.010528004552185,-118.49599778652191,Santa Monica,CA,United States}	{Arts & Entertainment,}
2820	Fri Aug 20 20:03:44 +0000 2010	4a2ffbe1f964a52001991fe3	{Bay Cities Italian Deli & Bakery}	{34.01789838790906,-118.48917049605161,Santa Monica,CA,United States}	{Food,}
