1621	Fri Aug 12 05:46:29 +0000 2011	4541114bf964a520433c1fe3	{San Diego International Airport (SAN)}	{32.73299611609881,-117.19931602478027,San Diego,CA,United States}	{Travel & Transport,}
1621	Sun Oct 31 17:28:42 +0000 2010	4b395c98f964a520505b25e3	{Apple Store, Promenade Temecula}	{33.5237571868904,-117.153113410091,Temecula,CA,United States}	{Shop & Service,}
1621	Sat Oct 30 18:29:04 +0000 2010	49dcf601f964a520cd5f1fe3	{Bruegger's}	{33.54110851351015,-117.14313983917236,Temecula,CA,United States}	{Food,}
1621	Sat Oct 30 03:01:25 +0000 2010	4b594f8cf964a520bc8428e3	{Ice Town}	{33.908569551805265,-117.46476888656616,Riverside,CA,United States}	{Outdoors & Recreation,Athletics & Sports,}
1621	Fri Oct 29 16:36:37 +0000 2010	4bb7cebc7421a593d817c140	{Starbucks}	{33.52857602040443,-117.15530946890222,Temecula,CA,United States}	{Food,}
1621	Thu Oct 28 20:04:12 +0000 2010	4b9c456ef964a520c95a36e3	{Shogun Japanese Restaurant}	{33.52277470426712,-117.15194821357727,Temecula,CA,United States}	{Food,}
1621	Thu Oct 28 20:04:12 +0000 2010	4b9c456ef964a520c95a36e3	{Shogun Japanese Restaurant}	{33.52277470426712,-117.15194821357727,Temecula,CA,United States}	{Food,}
1621	Thu Oct 28 16:40:51 +0000 2010	4bb7cebc7421a593d817c140	{Starbucks}	{33.52857602040443,-117.15530946890222,Temecula,CA,United States}	{Food,}
1621	Wed Oct 27 16:25:10 +0000 2010	4bb7cebc7421a593d817c140	{Starbucks}	{33.52857602040443,-117.15530946890222,Temecula,CA,United States}	{Food,}
1621	Wed Oct 27 02:37:54 +0000 2010	4b8ac301f964a520477f32e3	{Starbucks}	{33.50435649233241,-117.15136885643005,Temecula,CA,United States}	{Food,}
1621	Tue Oct 26 16:16:28 +0000 2010	4bb7cebc7421a593d817c140	{Starbucks}	{33.52857602040443,-117.15530946890222,Temecula,CA,United States}	{Food,}
1621	Mon Oct 25 16:32:49 +0000 2010	4bb7cebc7421a593d817c140	{Starbucks}	{33.52857602040443,-117.15530946890222,Temecula,CA,United States}	{Food,}
1621	Sat Oct 23 23:17:31 +0000 2010	4a7f19ebf964a520d0f21fe3	{P.F. Chang's}	{33.523311358787545,-117.15261340141296,Temecula,CA,United States}	{Food,}
1621	Sat Oct 23 16:20:45 +0000 2010	4b594f8cf964a520bc8428e3	{Ice Town}	{33.908569551805265,-117.46476888656616,Riverside,CA,United States}	{Outdoors & Recreation,Athletics & Sports,}
1621	Sat Oct 23 15:31:21 +0000 2010	4bb7cebc7421a593d817c140	{Starbucks}	{33.52857602040443,-117.15530946890222,Temecula,CA,United States}	{Food,}
1621	Sat Oct 23 15:31:21 +0000 2010	4bb7cebc7421a593d817c140	{Starbucks}	{33.52857602040443,-117.15530946890222,Temecula,CA,United States}	{Food,}
1621	Sat Oct 23 03:21:04 +0000 2010	4b594f8cf964a520bc8428e3	{Ice Town}	{33.908569551805265,-117.46476888656616,Riverside,CA,United States}	{Outdoors & Recreation,Athletics & Sports,}
1621	Fri Oct 22 16:31:39 +0000 2010	4bb7cebc7421a593d817c140	{Starbucks}	{33.52857602040443,-117.15530946890222,Temecula,CA,United States}	{Food,}
1621	Thu Oct 21 18:24:29 +0000 2010	4ad7f08af964a520321021e3	{Baja Fresh Mexican Grill}	{33.98637425591772,-118.4402346611023,Marina Del Rey,CA,United States}	{Food,}
1621	Thu Oct 21 16:22:39 +0000 2010	4b44b0d7f964a52090f925e3	{Starbucks}	{33.592100755947065,-117.12417125701904,Winchester,CA,United States}	{Food,}
1621	Thu Oct 21 00:12:26 +0000 2010	4b8ac301f964a520477f32e3	{Starbucks}	{33.50435649233241,-117.15136885643005,Temecula,CA,United States}	{Food,}
1621	Wed Oct 20 16:00:25 +0000 2010	4bb7cebc7421a593d817c140	{Starbucks}	{33.52857602040443,-117.15530946890222,Temecula,CA,United States}	{Food,}
1621	Wed Oct 20 02:57:34 +0000 2010	4c0910a0a1b32d7ff8f696f0	{Starbucks}	{33.50558121,-117.14710968,Temecula,CA,United States}	{Food,}
1621	Tue Oct 19 19:36:18 +0000 2010	4be1e4234283c9b6f5d454f8	{Jamba Juice}	{33.52271765503077,-117.15731412554153,Temecula,CA,United States}	{Food,}
1621	Tue Oct 19 17:11:09 +0000 2010	4bb7cebc7421a593d817c140	{Starbucks}	{33.52857602040443,-117.15530946890222,Temecula,CA,United States}	{Food,}
1621	Mon Oct 18 23:24:52 +0000 2010	4ba51ebff964a52004e038e3	{Salon Butterfly}	{33.505420883333336,-117.14957378333334,Temecula,CA,United States}	{Shop & Service,}
1621	Mon Oct 18 21:55:33 +0000 2010	4b3913e9f964a520aa5525e3	{Jamba Juice}	{33.823260966666666,-117.5166,Corona,CA,United States}	{Food,}
1621	Mon Oct 18 16:20:25 +0000 2010	4bb7cebc7421a593d817c140	{Starbucks}	{33.52857602040443,-117.15530946890222,Temecula,CA,United States}	{Food,}
1621	Sun Oct 17 16:16:12 +0000 2010	4b96c693f964a520c5e334e3	{Starbucks}	{33.52189816138936,-117.16652870178223,Temecula,CA,United States}	{Food,}
1621	Sat Oct 16 23:03:26 +0000 2010	4bb7cebc7421a593d817c140	{Starbucks}	{33.52857602040443,-117.15530946890222,Temecula,CA,United States}	{Food,}
1621	Tue Oct 12 16:10:07 +0000 2010	4b158f4af964a520c3ae23e3	{Starbucks}	{53.453713656852536,-113.56747627258301,Edmonton,AB,Canada}	{Food,}
1621	Fri Oct 08 19:03:23 +0000 2010	4b8d7b89f964a52068fe32e3	{Quan's Cafe}	{53.55993461786131,-113.5665235429608,Edmonton,AB,Canada}	{Food,}
1621	Fri Oct 08 01:27:06 +0000 2010	4b15502bf964a5200ab023e3	{Rexall Place}	{53.57117995686777,-113.45598220825195,Edmonton,AB,Canada}	{Stadium,Arts & Entertainment,}
1621	Wed Oct 06 17:19:56 +0000 2010	4bb7cebc7421a593d817c140	{Starbucks}	{33.52857602040443,-117.15530946890222,Temecula,CA,United States}	{Food,}
1621	Tue Oct 05 20:25:24 +0000 2010	4b9c456ef964a520c95a36e3	{Shogun Japanese Restaurant}	{33.52277470426712,-117.15194821357727,Temecula,CA,United States}	{Food,}
1621	Tue Oct 05 16:01:14 +0000 2010	4bb7cebc7421a593d817c140	{Starbucks}	{33.52857602040443,-117.15530946890222,Temecula,CA,United States}	{Food,}
1621	Mon Oct 04 15:39:14 +0000 2010	4bb7cebc7421a593d817c140	{Starbucks}	{33.52857602040443,-117.15530946890222,Temecula,CA,United States}	{Food,}
1621	Mon Oct 04 15:39:14 +0000 2010	4bb7cebc7421a593d817c140	{Starbucks}	{33.52857602040443,-117.15530946890222,Temecula,CA,United States}	{Food,}
1621	Sat Oct 02 02:55:41 +0000 2010	4b594f8cf964a520bc8428e3	{Ice Town}	{33.908569551805265,-117.46476888656616,Riverside,CA,United States}	{Outdoors & Recreation,Athletics & Sports,}
1621	Fri Oct 01 16:23:43 +0000 2010	4b594f8cf964a520bc8428e3	{Ice Town}	{33.908569551805265,-117.46476888656616,Riverside,CA,United States}	{Outdoors & Recreation,Athletics & Sports,}
1621	Fri Oct 01 16:23:05 +0000 2010	4bb7cebc7421a593d817c140	{Starbucks}	{33.52857602040443,-117.15530946890222,Temecula,CA,United States}	{Food,}
1621	Thu Sep 30 17:21:25 +0000 2010	4bb7cebc7421a593d817c140	{Starbucks}	{33.52857602040443,-117.15530946890222,Temecula,CA,United States}	{Food,}
1621	Wed Sep 29 16:29:12 +0000 2010	4bb7cebc7421a593d817c140	{Starbucks}	{33.52857602040443,-117.15530946890222,Temecula,CA,United States}	{Food,}
1621	Tue Sep 28 18:47:36 +0000 2010	4bb7cebc7421a593d817c140	{Starbucks}	{33.52857602040443,-117.15530946890222,Temecula,CA,United States}	{Food,}
1621	Tue Sep 28 02:23:24 +0000 2010	4b594f8cf964a520bc8428e3	{Ice Town}	{33.908569551805265,-117.46476888656616,Riverside,CA,United States}	{Outdoors & Recreation,Athletics & Sports,}
1621	Thu Sep 23 17:10:55 +0000 2010	4beda6f69868a593fab85d46	{Hospitality Car Wash}	{33.53069,-117.15251802,Temecula,CA,United States}	{Shop & Service,}
1621	Thu Sep 23 15:12:28 +0000 2010	4bb7cebc7421a593d817c140	{Starbucks}	{33.52857602040443,-117.15530946890222,Temecula,CA,United States}	{Food,}
1621	Wed Sep 22 20:05:55 +0000 2010	4be1e4234283c9b6f5d454f8	{Jamba Juice}	{33.52271765503077,-117.15731412554153,Temecula,CA,United States}	{Food,}
1621	Wed Sep 22 16:56:09 +0000 2010	4bb7cebc7421a593d817c140	{Starbucks}	{33.52857602040443,-117.15530946890222,Temecula,CA,United States}	{Food,}
1621	Tue Sep 21 19:53:08 +0000 2010	4b9da0e4f964a52015b736e3	{Togo's Sandwiches}	{33.52238115550249,-117.15656161308289,Temecula,CA,United States}	{Food,}
1621	Tue Sep 21 19:53:08 +0000 2010	4b9da0e4f964a52015b736e3	{Togo's Sandwiches}	{33.52238115550249,-117.15656161308289,Temecula,CA,United States}	{Food,}
1621	Tue Sep 21 14:41:07 +0000 2010	4bb7cebc7421a593d817c140	{Starbucks}	{33.52857602040443,-117.15530946890222,Temecula,CA,United States}	{Food,}
1621	Tue Sep 21 14:41:07 +0000 2010	4bb7cebc7421a593d817c140	{Starbucks}	{33.52857602040443,-117.15530946890222,Temecula,CA,United States}	{Food,}
1621	Tue Sep 21 02:04:22 +0000 2010	4b594f8cf964a520bc8428e3	{Ice Town}	{33.908569551805265,-117.46476888656616,Riverside,CA,United States}	{Outdoors & Recreation,Athletics & Sports,}
1621	Mon Sep 20 20:06:57 +0000 2010	4c16924696040f47090d73a5	{Papyrus}	{33.52436192409489,-117.15359774083362,Temecula,CA,United States}	{Shop & Service,}
1621	Mon Sep 20 20:06:00 +0000 2010	4b395c98f964a520505b25e3	{Apple Store, Promenade Temecula}	{33.5237571868904,-117.153113410091,Temecula,CA,United States}	{Shop & Service,}
1621	Mon Sep 20 19:25:01 +0000 2010	4babcc1df964a52054ca3ae3	{Aiyara Thai Cusine}	{33.52233946323395,-117.15232163333333,Temecula,CA,United States}	{Food,}
1621	Mon Sep 20 15:27:10 +0000 2010	4bb7cebc7421a593d817c140	{Starbucks}	{33.52857602040443,-117.15530946890222,Temecula,CA,United States}	{Food,}
1621	Mon Sep 20 04:23:34 +0000 2010	4b63b43ff964a5201d8d2ae3	{In-N-Out Burger}	{33.573178853506626,-117.17884540557861,Murrieta,CA,United States}	{Food,}
1621	Sun Sep 19 17:32:28 +0000 2010	4b8ac301f964a520477f32e3	{Starbucks}	{33.50435649233241,-117.15136885643005,Temecula,CA,United States}	{Food,}
1621	Sat Sep 18 17:12:33 +0000 2010	4a354c31f964a520c39c1fe3	{The Original Pancake House}	{33.52370686,-117.150264,Temecula,CA,United States}	{Food,}
1621	Sat Sep 18 02:46:46 +0000 2010	4c3e82761ef0d13a36809280	{Temecula Valley Inline Hockey Association}	{33.49887020752385,-117.1203425816506,Temecula,CA,United States}	{Outdoors & Recreation,}
1621	Fri Sep 17 14:54:59 +0000 2010	4bb7cebc7421a593d817c140	{Starbucks}	{33.52857602040443,-117.15530946890222,Temecula,CA,United States}	{Food,}
1621	Thu Sep 16 20:39:13 +0000 2010	4be1e4234283c9b6f5d454f8	{Jamba Juice}	{33.52271765503077,-117.15731412554153,Temecula,CA,United States}	{Food,}
1621	Thu Sep 16 14:57:39 +0000 2010	4bb7cebc7421a593d817c140	{Starbucks}	{33.52857602040443,-117.15530946890222,Temecula,CA,United States}	{Food,}
1621	Wed Sep 15 19:05:43 +0000 2010	4be1e4234283c9b6f5d454f8	{Jamba Juice}	{33.52271765503077,-117.15731412554153,Temecula,CA,United States}	{Food,}
1621	Wed Sep 15 15:11:32 +0000 2010	4bb7cebc7421a593d817c140	{Starbucks}	{33.52857602040443,-117.15530946890222,Temecula,CA,United States}	{Food,}
1621	Fri Sep 10 15:39:59 +0000 2010	4bb7cebc7421a593d817c140	{Starbucks}	{33.52857602040443,-117.15530946890222,Temecula,CA,United States}	{Food,}
1621	Wed Sep 08 18:55:00 +0000 2010	4be1e4234283c9b6f5d454f8	{Jamba Juice}	{33.52271765503077,-117.15731412554153,Temecula,CA,United States}	{Food,}
1621	Wed Sep 08 15:54:56 +0000 2010	4bb7cebc7421a593d817c140	{Starbucks}	{33.52857602040443,-117.15530946890222,Temecula,CA,United States}	{Food,}
1621	Wed Sep 08 15:54:56 +0000 2010	4bb7cebc7421a593d817c140	{Starbucks}	{33.52857602040443,-117.15530946890222,Temecula,CA,United States}	{Food,}
1621	Tue Sep 07 16:29:08 +0000 2010	4bb7cebc7421a593d817c140	{Starbucks}	{33.52857602040443,-117.15530946890222,Temecula,CA,United States}	{Food,}
1621	Mon Sep 06 21:15:19 +0000 2010	4b8482c6f964a520953931e3	{Lucille's Smokehouse Bar-B-Que}	{33.5254664,-117.1589185,Temecula,CA,United States}	{Food,}
1621	Mon Sep 06 16:27:52 +0000 2010	4bb7cebc7421a593d817c140	{Starbucks}	{33.52857602040443,-117.15530946890222,Temecula,CA,United States}	{Food,}
1621	Sun Sep 05 20:26:30 +0000 2010	4b776932f964a520a2982ee3	{California Pizza Kitchen}	{33.52471558902618,-117.15290307998657,Temecula,CA,United States}	{Food,}
1621	Sat Sep 04 17:43:16 +0000 2010	4b7ced48f964a5206ea92fe3	{Old Town Temecula Farmer's Market}	{33.49612562093122,-117.1510362625122,Temecula,CA,United States}	{Outdoors & Recreation,Shop & Service,Food,Food & Drink Shop,}
1621	Sat Sep 04 04:00:22 +0000 2010	4b8211fef964a520adc930e3	{On the Border}	{33.82390513854524,-117.5146899953859,Corona,CA,United States}	{Food,}
1621	Sat Sep 04 02:47:28 +0000 2010	4b594f8cf964a520bc8428e3	{Ice Town}	{33.908569551805265,-117.46476888656616,Riverside,CA,United States}	{Outdoors & Recreation,Athletics & Sports,}
1621	Fri Sep 03 22:17:51 +0000 2010	4be1e4234283c9b6f5d454f8	{Jamba Juice}	{33.52271765503077,-117.15731412554153,Temecula,CA,United States}	{Food,}
1621	Fri Sep 03 16:31:40 +0000 2010	4b8ac301f964a520477f32e3	{Starbucks}	{33.50435649233241,-117.15136885643005,Temecula,CA,United States}	{Food,}
1621	Thu Sep 02 19:15:44 +0000 2010	4be1e4234283c9b6f5d454f8	{Jamba Juice}	{33.52271765503077,-117.15731412554153,Temecula,CA,United States}	{Food,}
1621	Thu Sep 02 16:04:42 +0000 2010	4bb7cebc7421a593d817c140	{Starbucks}	{33.52857602040443,-117.15530946890222,Temecula,CA,United States}	{Food,}
1621	Wed Sep 01 14:43:31 +0000 2010	4b44b0d7f964a52090f925e3	{Starbucks}	{33.592100755947065,-117.12417125701904,Winchester,CA,United States}	{Food,}
1621	Wed Sep 01 01:05:08 +0000 2010	4bf85ca3508c0f47a46a3e31	{Lazy Dog Cafe Temecula}	{33.523508131277396,-117.15234518051147,Temecula,CA,United States}	{Food,}
1621	Wed Sep 01 00:55:56 +0000 2010	4b395c98f964a520505b25e3	{Apple Store, Promenade Temecula}	{33.5237571868904,-117.153113410091,Temecula,CA,United States}	{Shop & Service,}
1621	Tue Aug 31 19:42:33 +0000 2010	4b9da0e4f964a52015b736e3	{Togo's Sandwiches}	{33.52238115550249,-117.15656161308289,Temecula,CA,United States}	{Food,}
1621	Tue Aug 31 15:59:59 +0000 2010	4b3167c1f964a5205a0625e3	{Trader Joe's}	{33.52871331666667,-117.15597,Temecula,CA,United States}	{Shop & Service,Food & Drink Shop,}
1621	Tue Aug 31 15:59:29 +0000 2010	4b2dc0d5f964a52015db24e3	{Barnes & Noble}	{33.52788180876318,-117.15520033230445,Temecula,CA,United States}	{Shop & Service,}
1621	Tue Aug 31 15:58:59 +0000 2010	4bb7cebc7421a593d817c140	{Starbucks}	{33.52857602040443,-117.15530946890222,Temecula,CA,United States}	{Food,}
1621	Tue Aug 31 01:24:44 +0000 2010	4b7c209cf964a520937e2fe3	{Ice Town}	{33.90029740303341,-117.48066930651859,Riverside,CA,United States}	{}
1621	Mon Aug 30 16:22:55 +0000 2010	4b8ac301f964a520477f32e3	{Starbucks}	{33.50435649233241,-117.15136885643005,Temecula,CA,United States}	{Food,}
1621	Sun Aug 29 03:12:22 +0000 2010	4b64f284f964a520a3db2ae3	{Romano's Macaroni Grill}	{33.52504831,-117.149538,Temecula,CA,United States}	{Food,}
1621	Sat Aug 28 21:26:02 +0000 2010	4b92ae2df964a520cf1034e3	{Spicy Pickle}	{33.52595880568628,-117.14951276779175,Temecula,CA,United States}	{Food,}
1621	Sat Aug 28 18:00:03 +0000 2010	4b4a2679f964a520757c26e3	{Starbucks}	{33.49577668626545,-117.15196430683136,Temecula,CA,United States}	{Food,}
1621	Sat Aug 28 17:59:29 +0000 2010	4b7ced48f964a5206ea92fe3	{Old Town Temecula Farmer's Market}	{33.49612562093122,-117.1510362625122,Temecula,CA,United States}	{Outdoors & Recreation,Shop & Service,Food,Food & Drink Shop,}
1621	Fri Aug 27 22:02:04 +0000 2010	4b44b0d7f964a52090f925e3	{Starbucks}	{33.592100755947065,-117.12417125701904,Winchester,CA,United States}	{Food,}
1621	Fri Aug 27 19:37:35 +0000 2010	4be1e4234283c9b6f5d454f8	{Jamba Juice}	{33.52271765503077,-117.15731412554153,Temecula,CA,United States}	{Food,}
1621	Fri Aug 27 17:04:30 +0000 2010	4b8ac301f964a520477f32e3	{Starbucks}	{33.50435649233241,-117.15136885643005,Temecula,CA,United States}	{Food,}
1621	Fri Aug 27 17:04:30 +0000 2010	4b8ac301f964a520477f32e3	{Starbucks}	{33.50435649233241,-117.15136885643005,Temecula,CA,United States}	{Food,}
1621	Thu Aug 26 03:36:24 +0000 2010	4af48546f964a52071f321e3	{In-N-Out Burger}	{33.51497088666721,-117.15893391972779,Temecula,CA,United States}	{Food,}
1621	Wed Aug 25 19:04:40 +0000 2010	4be1e4234283c9b6f5d454f8	{Jamba Juice}	{33.52271765503077,-117.15731412554153,Temecula,CA,United States}	{Food,}
1621	Wed Aug 25 15:22:24 +0000 2010	4bb7cebc7421a593d817c140	{Starbucks}	{33.52857602040443,-117.15530946890222,Temecula,CA,United States}	{Food,}
1621	Wed Aug 25 01:57:40 +0000 2010	4b4a3457f964a520927e26e3	{Edwards Cinema}	{33.52518962338593,-117.15262413024902,Temecula,CA,United States}	{Arts & Entertainment,Movie Theater,}
1621	Wed Aug 25 00:16:27 +0000 2010	4b623c1ef964a520c63d2ae3	{Red Robin Gourmet Burgers}	{33.52570390300747,-117.15249001979828,Temecula,CA,United States}	{Food,}
1621	Tue Aug 24 18:57:17 +0000 2010	4be1e4234283c9b6f5d454f8	{Jamba Juice}	{33.52271765503077,-117.15731412554153,Temecula,CA,United States}	{Food,}
1621	Tue Aug 24 15:42:31 +0000 2010	4bb7cebc7421a593d817c140	{Starbucks}	{33.52857602040443,-117.15530946890222,Temecula,CA,United States}	{Food,}
1621	Mon Aug 23 19:36:54 +0000 2010	4a5a3157f964a520ddb91fe3	{Dottie's True Blue Cafe}	{37.78179831787191,-122.40988790988922,San Francisco,CA,United States}	{Food,Arts & Entertainment,}
1621	Mon Aug 23 19:36:23 +0000 2010	49d01698f964a520fd5a1fe3	{Golden Gate Bridge}	{37.81700118722001,-122.47821718454361,San Francisco,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
1621	Mon Aug 23 16:56:41 +0000 2010	49d01698f964a520fd5a1fe3	{Golden Gate Bridge}	{37.81700118722001,-122.47821718454361,San Francisco,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
1621	Sun Aug 22 23:51:28 +0000 2010	43f8404cf964a520c22f1fe3	{Macy's}	{37.78755853482698,-122.40750653872762,San Francisco,CA,United States}	{Shop & Service,}
1621	Sun Aug 22 18:14:30 +0000 2010	3fd66200f964a520a9ec1ee3	{Mama's On Washington Square}	{37.8014819277165,-122.40940372799886,San Francisco,CA,United States}	{Food,}
1621	Sun Aug 22 18:04:38 +0000 2010	3fd66200f964a520a9ec1ee3	{Mama's On Washington Square}	{37.8014819277165,-122.40940372799886,San Francisco,CA,United States}	{Food,}
1621	Sun Aug 22 17:13:22 +0000 2010	4698fe39f964a520f9481fe3	{The Fairmont San Francisco}	{37.79235252013811,-122.41054313133543,San Francisco,CA,United States}	{Nightlife Spot,Travel & Transport,}
1621	Sat Aug 21 22:38:02 +0000 2010	4b3a9a8df964a520e56a25e3	{Homewood Winery}	{38.245619342026245,-122.42130048094523,Sonoma,CA,United States}	{Outdoors & Recreation,Food,}
1621	Sat Aug 21 00:05:12 +0000 2010	409d7480f964a520f2f21ee3	{Pier 39}	{37.809521186605714,-122.41015076637268,San Francisco,CA,United States}	{Travel & Transport,}
1621	Fri Aug 20 21:11:20 +0000 2010	4451c80ef964a520a5321fe3	{Alcatraz Island}	{37.82664990419708,-122.42161989212036,San Francisco,CA,United States}	{Outdoors & Recreation,Arts & Entertainment,}
1621	Thu Aug 19 20:52:39 +0000 2010	4a791992f964a520efe61fe3	{Tiffany & Co.}	{37.788534999132416,-122.40770995616913,San Francisco,CA,United States}	{Shop & Service,}
1621	Thu Aug 19 19:57:41 +0000 2010	43f8404cf964a520c22f1fe3	{Macy's}	{37.78755853482698,-122.40750653872762,San Francisco,CA,United States}	{Shop & Service,}
1621	Thu Aug 19 19:56:58 +0000 2010	40bbc700f964a520b1001fe3	{Union Square}	{37.787750172585,-122.40762822536455,San Francisco,CA,United States}	{Outdoors & Recreation,}
1621	Thu Aug 19 19:55:16 +0000 2010	40bbc700f964a520b1001fe3	{Union Square}	{37.787750172585,-122.40762822536455,San Francisco,CA,United States}	{Outdoors & Recreation,}
1621	Thu Aug 19 18:53:11 +0000 2010	4a5a3157f964a520ddb91fe3	{Dottie's True Blue Cafe}	{37.78179831787191,-122.40988790988922,San Francisco,CA,United States}	{Food,Arts & Entertainment,}
1621	Thu Aug 19 05:42:18 +0000 2010	3fd66200f964a52031f11ee3	{Tonga Room & Hurricane Bar}	{37.792261319862405,-122.40963578224182,San Francisco,CA,United States}	{Nightlife Spot,Food,}
1621	Thu Aug 19 05:41:59 +0000 2010	4698fe39f964a520f9481fe3	{The Fairmont San Francisco}	{37.79235252013811,-122.41054313133543,San Francisco,CA,United States}	{Nightlife Spot,Travel & Transport,}
1621	Thu Aug 19 02:40:04 +0000 2010	49efa893f964a520e5681fe3	{R&G Lounge}	{37.79411229669203,-122.40474642672537,San Francisco,CA,United States}	{Food,}
1621	Tue Aug 17 17:21:29 +0000 2010	4b8ac301f964a520477f32e3	{Starbucks}	{33.50435649233241,-117.15136885643005,Temecula,CA,United States}	{Food,}
1621	Mon Aug 16 19:09:08 +0000 2010	47053daef964a520544b1fe3	{Ontario International Airport (ONT)}	{34.05994816216629,-117.5930643081665,Ontario,CA,United States}	{Travel & Transport,Airport,}
1621	Sun Aug 15 19:24:41 +0000 2010	4c3e3afa0e0d0f471245157f	{Gloria's}	{33.104789763831256,-96.80952787399292,Frisco,TX,United States}	{Food,}
1621	Wed Aug 11 17:53:31 +0000 2010	4ba51ebff964a52004e038e3	{Salon Butterfly}	{33.505420883333336,-117.14957378333334,Temecula,CA,United States}	{Shop & Service,}
1621	Wed Aug 11 15:46:13 +0000 2010	4b8ac301f964a520477f32e3	{Starbucks}	{33.50435649233241,-117.15136885643005,Temecula,CA,United States}	{Food,}
1621	Tue Aug 10 19:41:57 +0000 2010	4be1e4234283c9b6f5d454f8	{Jamba Juice}	{33.52271765503077,-117.15731412554153,Temecula,CA,United States}	{Food,}
1621	Tue Aug 10 15:50:16 +0000 2010	4b8ac301f964a520477f32e3	{Starbucks}	{33.50435649233241,-117.15136885643005,Temecula,CA,United States}	{Food,}
1621	Tue Aug 10 01:55:45 +0000 2010	4a81f151f964a5200ef81fe3	{UTC Ice Sports Center}	{32.87025209412909,-117.21011996269226,San Diego,CA,United States}	{Outdoors & Recreation,Athletics & Sports,}
1621	Tue Aug 10 01:55:45 +0000 2010	4a81f151f964a5200ef81fe3	{UTC Ice Sports Center}	{32.87025209412909,-117.21011996269226,San Diego,CA,United States}	{Outdoors & Recreation,Athletics & Sports,}
1621	Tue Aug 10 00:34:01 +0000 2010	4be1e4234283c9b6f5d454f8	{Jamba Juice}	{33.52271765503077,-117.15731412554153,Temecula,CA,United States}	{Food,}
1621	Tue Aug 10 00:33:25 +0000 2010	4b92ed93f964a520cd2734e3	{Hana Sushi}	{33.50531743634097,-117.14857735527886,Temecula,CA,United States}	{Food,}
1621	Mon Aug 09 18:49:51 +0000 2010	4b92ed93f964a520cd2734e3	{Hana Sushi}	{33.50531743634097,-117.14857735527886,Temecula,CA,United States}	{Food,}
1621	Mon Aug 09 15:17:07 +0000 2010	4bb7cebc7421a593d817c140	{Starbucks}	{33.52857602040443,-117.15530946890222,Temecula,CA,United States}	{Food,}
1621	Mon Aug 09 01:07:39 +0000 2010	4be1e4234283c9b6f5d454f8	{Jamba Juice}	{33.52271765503077,-117.15731412554153,Temecula,CA,United States}	{Food,}
1621	Sun Aug 08 21:28:05 +0000 2010	4b4a3457f964a520927e26e3	{Edwards Cinema}	{33.52518962338593,-117.15262413024902,Temecula,CA,United States}	{Arts & Entertainment,Movie Theater,}
1621	Sun Aug 08 19:10:48 +0000 2010	4bb7cebc7421a593d817c140	{Starbucks}	{33.52857602040443,-117.15530946890222,Temecula,CA,United States}	{Food,}
1621	Sun Aug 08 16:43:36 +0000 2010	4b594f8cf964a520bc8428e3	{Ice Town}	{33.908569551805265,-117.46476888656616,Riverside,CA,United States}	{Outdoors & Recreation,Athletics & Sports,}
1621	Sun Aug 08 03:48:58 +0000 2010	440b42b0f964a52073301fe3	{Manchester Grand Hyatt San Diego}	{32.7103296438778,-117.16823887204687,San Diego,CA,United States}	{Travel & Transport,Convention Center,Professional & Other Places,}
1621	Sat Aug 07 21:01:52 +0000 2010	4b8072adf964a520467330e3	{Wahoos Fish Tacos}	{33.51910747592521,-117.15223789215088,Temecula,CA,United States}	{Food,}
1621	Sat Aug 07 16:11:28 +0000 2010	4c3e82761ef0d13a36809280	{Temecula Valley Inline Hockey Association}	{33.49887020752385,-117.1203425816506,Temecula,CA,United States}	{Outdoors & Recreation,}
1621	Sat Aug 07 14:59:22 +0000 2010	4b8ac301f964a520477f32e3	{Starbucks}	{33.50435649233241,-117.15136885643005,Temecula,CA,United States}	{Food,}
1621	Fri Aug 06 16:18:55 +0000 2010	4b594f8cf964a520bc8428e3	{Ice Town}	{33.908569551805265,-117.46476888656616,Riverside,CA,United States}	{Outdoors & Recreation,Athletics & Sports,}
1621	Fri Aug 06 14:14:08 +0000 2010	4bb7cebc7421a593d817c140	{Starbucks}	{33.52857602040443,-117.15530946890222,Temecula,CA,United States}	{Food,}
1621	Thu Aug 05 16:39:13 +0000 2010	4b594f8cf964a520bc8428e3	{Ice Town}	{33.908569551805265,-117.46476888656616,Riverside,CA,United States}	{Outdoors & Recreation,Athletics & Sports,}
1621	Wed Aug 04 15:15:55 +0000 2010	4b594f8cf964a520bc8428e3	{Ice Town}	{33.908569551805265,-117.46476888656616,Riverside,CA,United States}	{Outdoors & Recreation,Athletics & Sports,}
1621	Tue Aug 03 16:22:41 +0000 2010	4c0910a0a1b32d7ff8f696f0	{Starbucks}	{33.50558121,-117.14710968,Temecula,CA,United States}	{Food,}
1621	Tue Aug 03 04:36:12 +0000 2010	4a81f151f964a5200ef81fe3	{UTC Ice Sports Center}	{32.87025209412909,-117.21011996269226,San Diego,CA,United States}	{Outdoors & Recreation,Athletics & Sports,}
1621	Mon Aug 02 14:06:51 +0000 2010	4bb7cebc7421a593d817c140	{Starbucks}	{33.52857602040443,-117.15530946890222,Temecula,CA,United States}	{Food,}
