3486	Thu Aug 11 23:17:04 +0000 2011	4b15503df964a52030b023e3	{Qualcomm Stadium}	{32.78305325779114,-117.11960077285767,San Diego,CA,United States}	{Stadium,Arts & Entertainment,Professional & Other Places,}
3486	Fri Apr 29 05:01:18 +0000 2011	4c3acc3c5810a59371a7b93c	{La Mirage Apartments}	{32.79195295931739,-117.1093589577615,San Diego,CA,United States}	{Residence,}
3486	Mon Apr 25 06:08:24 +0000 2011	40e0b100f964a520bf011fe3	{Bourbon Street Bar & Grill}	{32.761347415288164,-117.14653814756541,San Diego,CA,United States}	{Nightlife Spot,Food,}
3486	Mon Apr 25 04:28:23 +0000 2011	4b11a3b9f964a520248123e3	{Gossip Grill}	{32.74884951141222,-117.15020870685635,San Diego,CA,United States}	{Nightlife Spot,Food,}
3486	Sat Apr 23 17:47:29 +0000 2011	4b79e8e0f964a520ce192fe3	{Massage Envy}	{32.80799,-117.11462795734406,San Diego,CA,United States}	{Shop & Service,}
3486	Thu Apr 21 02:06:38 +0000 2011	40e0b100f964a52071021fe3	{McGregor's Grill & Ale House}	{32.784496449271195,-117.11108207702637,San Diego,CA,United States}	{Nightlife Spot,Food,}
3486	Thu Apr 21 01:31:30 +0000 2011	4d6f2c59a045721e984522b8	{The Batcave}	{32.76076690252617,-117.12059248930935,San Diego,CA,United States}	{Residence,}
3486	Wed Apr 20 20:10:29 +0000 2011	4a6a7c50f964a5209bcd1fe3	{Sushi Deli 3}	{32.82006371628474,-117.15146541595459,San Diego,CA,United States}	{Food,}
3486	Tue Apr 19 19:36:51 +0000 2011	487014b6f964a52005511fe3	{Chick-fil-A}	{32.754112328731495,-117.21267342567444,San Diego,CA,United States}	{Food,}
3486	Mon Apr 18 04:09:25 +0000 2011	42eeb780f964a520ad261fe3	{Yard House}	{32.71573477120973,-117.16103044282366,San Diego,CA,United States}	{Nightlife Spot,Food,}
3486	Sun Apr 17 22:40:33 +0000 2011	4c3acc3c5810a59371a7b93c	{La Mirage Apartments}	{32.79195295931739,-117.1093589577615,San Diego,CA,United States}	{Residence,}
3486	Sun Apr 17 18:54:10 +0000 2011	4659863af964a5201d471fe3	{Ocean Beach}	{32.749348082081866,-117.2525954246521,San Diego,CA,United States}	{Outdoors & Recreation,Beach,}
3486	Sun Apr 17 02:32:10 +0000 2011	4c00979bad46c9b6bbd38f66	{Olive Garden}	{32.752422126774384,-117.20731503942471,San Diego,CA,United States}	{Food,}
3486	Sun Apr 17 01:46:18 +0000 2011	4af8e63ef964a520851022e3	{Ultrazone Laser Tag}	{32.75305663696327,-117.20622539520264,San Diego,CA,United States}	{Shop & Service,Arts & Entertainment,}
3486	Sat Apr 16 19:10:20 +0000 2011	4527b30cf964a520073b1fe3	{WaveHouse Beach Club}	{32.771005642629945,-117.2526647426465,San Diego,CA,United States}	{Nightlife Spot,Food,Arts & Entertainment,}
3486	Sat Apr 16 16:42:14 +0000 2011	4527b30cf964a520073b1fe3	{WaveHouse Beach Club}	{32.771005642629945,-117.2526647426465,San Diego,CA,United States}	{Nightlife Spot,Food,Arts & Entertainment,}
3486	Fri Apr 15 01:35:22 +0000 2011	4c3acc3c5810a59371a7b93c	{La Mirage Apartments}	{32.79195295931739,-117.1093589577615,San Diego,CA,United States}	{Residence,}
3486	Thu Apr 14 21:38:45 +0000 2011	4a887d3ef964a5209f0620e3	{Costco}	{32.78200692932807,-117.12878465652464,San Diego,CA,United States}	{Shop & Service,Office,Professional & Other Places,}
3486	Tue Apr 12 19:07:04 +0000 2011	4a6a7c50f964a5209bcd1fe3	{Sushi Deli 3}	{32.82006371628474,-117.15146541595459,San Diego,CA,United States}	{Food,}
3486	Sun Apr 10 21:11:20 +0000 2011	4c3acc3c5810a59371a7b93c	{La Mirage Apartments}	{32.79195295931739,-117.1093589577615,San Diego,CA,United States}	{Residence,}
3486	Sun Apr 10 20:51:58 +0000 2011	4b15503df964a5202eb023e3	{Petco Park}	{32.707559779610634,-117.15702295303345,San Diego,CA,United States}	{Stadium,Arts & Entertainment,}
3486	Sun Apr 10 05:25:49 +0000 2011	45099b3bf964a52040391fe3	{Mira Mesa Lanes}	{32.915243744123124,-117.1470034333633,San Diego,CA,United States}	{Arts & Entertainment,}
3486	Sat Apr 09 23:16:23 +0000 2011	4c3acc3c5810a59371a7b93c	{La Mirage Apartments}	{32.79195295931739,-117.1093589577615,San Diego,CA,United States}	{Residence,}
3486	Sat Apr 09 20:00:03 +0000 2011	4527b30cf964a520073b1fe3	{WaveHouse Beach Club}	{32.771005642629945,-117.2526647426465,San Diego,CA,United States}	{Nightlife Spot,Food,Arts & Entertainment,}
3486	Sat Apr 09 19:52:11 +0000 2011	4bdaeb9d3904a593eadb479e	{Mission Beach}	{32.76963045576706,-117.25154399871828,San Diego,CA,United States}	{Outdoors & Recreation,Beach,}
3486	Sat Apr 09 02:22:26 +0000 2011	40e0b100f964a52071021fe3	{McGregor's Grill & Ale House}	{32.784496449271195,-117.11108207702637,San Diego,CA,United States}	{Nightlife Spot,Food,}
3486	Fri Apr 08 03:04:48 +0000 2011	4d6f2c59a045721e984522b8	{The Batcave}	{32.76076690252617,-117.12059248930935,San Diego,CA,United States}	{Residence,}
3486	Thu Apr 07 02:45:26 +0000 2011	4b5a65c8f964a5207ec228e3	{Z Pizza}	{32.9031074715653,-117.09988359760018,San Diego,CA,United States}	{Food,}
3486	Wed Apr 06 20:38:45 +0000 2011	4b9f2137f964a520e51437e3	{Le Nails}	{32.780338525772095,-117.13001498333334,San Diego,CA,United States}	{Shop & Service,}
3486	Tue Apr 05 15:02:04 +0000 2011	4b4773cbf964a520873226e3	{John Hine Mazda}	{32.766436829741856,-117.14715242385864,San Diego,CA,United States}	{Travel & Transport,Shop & Service,}
3486	Tue Apr 05 02:50:15 +0000 2011	4c3acc3c5810a59371a7b93c	{La Mirage Apartments}	{32.79195295931739,-117.1093589577615,San Diego,CA,United States}	{Residence,}
3486	Mon Apr 04 20:37:31 +0000 2011	4d6f2c59a045721e984522b8	{The Batcave}	{32.76076690252617,-117.12059248930935,San Diego,CA,United States}	{Residence,}
3486	Mon Apr 04 17:02:27 +0000 2011	4a78f5b2f964a520b4e61fe3	{The Coffee Bean & Tea Leaf?}	{32.767452744821284,-117.15536647868657,San Diego,CA,United States}	{Food,}
3486	Sat Apr 02 20:46:54 +0000 2011	40e0b100f964a520d1011fe3	{Callahan's Pub & Brewery}	{32.91209008241266,-117.14813947677612,San Diego,CA,United States}	{Nightlife Spot,Food,}
3486	Sat Apr 02 18:55:06 +0000 2011	4b4773cbf964a520873226e3	{John Hine Mazda}	{32.766436829741856,-117.14715242385864,San Diego,CA,United States}	{Travel & Transport,Shop & Service,}
3486	Fri Apr 01 02:49:44 +0000 2011	4c3acc3c5810a59371a7b93c	{La Mirage Apartments}	{32.79195295931739,-117.1093589577615,San Diego,CA,United States}	{Residence,}
3486	Wed Mar 30 22:13:23 +0000 2011	4ba24dc2f964a5206feb37e3	{Jamba Juice}	{32.79102659804327,-117.09925889968872,San Diego,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
3486	Tue Mar 29 19:42:04 +0000 2011	4b54d5abf964a520ddce27e3	{Fuddruckers}	{32.767262,-117.1559876203537,San Diego,CA,United States}	{Food,}
3486	Mon Mar 28 01:00:29 +0000 2011	40e0b100f964a52071021fe3	{McGregor's Grill & Ale House}	{32.784496449271195,-117.11108207702637,San Diego,CA,United States}	{Nightlife Spot,Food,}
3486	Sun Mar 27 18:02:37 +0000 2011	4bfeafe8ca1920a1b5abeb81	{Marine Corps Air Station Miramar}	{32.88632656102526,-117.13138103485107,San Diego,CA,United States}	{Travel & Transport,Professional & Other Places,}
3486	Sun Mar 27 05:03:14 +0000 2011	4d6f2c59a045721e984522b8	{The Batcave}	{32.76076690252617,-117.12059248930935,San Diego,CA,United States}	{Residence,}
3486	Sat Mar 26 22:55:04 +0000 2011	4bfeafe8ca1920a1b5abeb81	{Marine Corps Air Station Miramar}	{32.88632656102526,-117.13138103485107,San Diego,CA,United States}	{Travel & Transport,Professional & Other Places,}
3486	Sat Mar 26 22:22:10 +0000 2011	4a887d3ef964a5209f0620e3	{Costco}	{32.78200692932807,-117.12878465652464,San Diego,CA,United States}	{Shop & Service,Office,Professional & Other Places,}
3486	Sat Mar 26 19:58:34 +0000 2011	4b8039e6f964a520745e30e3	{David's Bridal}	{32.768406,-117.154395,San Diego,CA,United States}	{Shop & Service,}
3486	Sat Mar 26 18:19:01 +0000 2011	4a78f5b2f964a520b4e61fe3	{The Coffee Bean & Tea Leaf?}	{32.767452744821284,-117.15536647868657,San Diego,CA,United States}	{Food,}
3486	Fri Mar 25 01:24:09 +0000 2011	4c3acc3c5810a59371a7b93c	{La Mirage Apartments}	{32.79195295931739,-117.1093589577615,San Diego,CA,United States}	{Residence,}
3486	Wed Mar 23 02:27:25 +0000 2011	4a9c5c8cf964a520ed3620e3	{On The Border Mexican Grill & Cantina}	{32.771187,-117.146511,San Diego,CA,United States}	{Food,}
3486	Tue Mar 22 00:41:28 +0000 2011	4c3acc3c5810a59371a7b93c	{La Mirage Apartments}	{32.79195295931739,-117.1093589577615,San Diego,CA,United States}	{Residence,}
3486	Mon Mar 21 21:37:57 +0000 2011	4a6ca543f964a5201ed11fe3	{Hollywood Tans}	{32.770032955526446,-117.15201811332274,San Diego,CA,United States}	{Shop & Service,}
3486	Mon Mar 21 00:41:02 +0000 2011	40e0b100f964a520d1011fe3	{Callahan's Pub & Brewery}	{32.91209008241266,-117.14813947677612,San Diego,CA,United States}	{Nightlife Spot,Food,}
3486	Sun Mar 20 19:43:47 +0000 2011	4a6ca543f964a5201ed11fe3	{Hollywood Tans}	{32.770032955526446,-117.15201811332274,San Diego,CA,United States}	{Shop & Service,}
3486	Fri Mar 18 00:39:15 +0000 2011	40e0b100f964a52071021fe3	{McGregor's Grill & Ale House}	{32.784496449271195,-117.11108207702637,San Diego,CA,United States}	{Nightlife Spot,Food,}
3486	Thu Mar 17 00:57:57 +0000 2011	4bf7ed72b182c9b6de74765a	{La Mirage Gym}	{32.79446142023359,-117.10932336374995,San Diego,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3486	Wed Mar 16 19:30:47 +0000 2011	4bfeafe8ca1920a1b5abeb81	{Marine Corps Air Station Miramar}	{32.88632656102526,-117.13138103485107,San Diego,CA,United States}	{Travel & Transport,Professional & Other Places,}
3486	Sun Mar 13 19:21:51 +0000 2011	45a8f771f964a5201f411fe3	{South Beach Bar & Grille}	{32.747394486825115,-117.25224807858467,San Diego,CA,United States}	{Nightlife Spot,Food,}
3486	Sat Mar 12 23:06:47 +0000 2011	4d54bff1e7f1a1cd14d6f2a4	{Coco Ichibanya}	{33.82196643142255,-118.32711172966964,Torrance,CA,United States}	{Food,}
3486	Sat Mar 12 07:33:05 +0000 2011	4a2592bcf964a5206a7e1fe3	{Cabo Cantina}	{32.79776297234054,-117.25082178407342,San Diego,CA,United States}	{Nightlife Spot,Food,Residence,}
3486	Sat Mar 12 06:04:46 +0000 2011	40e0b100f964a52024021fe3	{Filling Station Pub}	{32.894504,-117.1227232,San Diego,CA,United States}	{Nightlife Spot,}
3486	Thu Mar 10 01:20:59 +0000 2011	4c3acc3c5810a59371a7b93c	{La Mirage Apartments}	{32.79195295931739,-117.1093589577615,San Diego,CA,United States}	{Residence,}
3486	Wed Mar 09 19:30:47 +0000 2011	4c02a65539d476b052f02ea7	{Mimi's Cafe}	{32.7689708,-117.15457141399384,San Diego,CA,United States}	{Food,}
3486	Mon Mar 07 18:14:37 +0000 2011	4d6be05e9d7e2d43e1e624b3	{California Title}	{32.783839,-117.125807,San Diego,CA,United States}	{Shop & Service,}
3486	Mon Mar 07 06:48:09 +0000 2011	4c5b18bab05c1b8d08e3d9b1	{Bub's at the Ballpark}	{32.70935926735753,-117.15827336690795,San Diego,CA,United States}	{Nightlife Spot,}
3486	Mon Mar 07 05:38:23 +0000 2011	4ad4c99cf964a520c0fb20e3	{207 Bar & Lounge}	{32.70718061681695,-117.15940475463866,San Diego,CA,United States}	{Nightlife Spot,}
3486	Mon Mar 07 03:53:26 +0000 2011	4a68a94ff964a520c9ca1fe3	{Hard Rock Hotel San Diego}	{32.70765908388556,-117.15974807739258,San Diego,CA,United States}	{Nightlife Spot,Travel & Transport,}
3486	Mon Mar 07 00:08:32 +0000 2011	4c37587f93db0f479a971f92	{The Gaslamp Quarter}	{32.71041000915724,-117.15997199751332,San Diego,CA,United States}	{Nightlife Spot,Outdoors & Recreation,}
3486	Sun Mar 06 18:13:38 +0000 2011	4d6f2c59a045721e984522b8	{The Batcave}	{32.76076690252617,-117.12059248930935,San Diego,CA,United States}	{Residence,}
3486	Sun Mar 06 18:13:38 +0000 2011	4d6f2c59a045721e984522b8	{The Batcave}	{32.76076690252617,-117.12059248930935,San Diego,CA,United States}	{Residence,}
3486	Sat Mar 05 20:43:09 +0000 2011	4c3acc3c5810a59371a7b93c	{La Mirage Apartments}	{32.79195295931739,-117.1093589577615,San Diego,CA,United States}	{Residence,}
3486	Sat Mar 05 03:55:58 +0000 2011	4d6f2c59a045721e984522b8	{The Batcave}	{32.76076690252617,-117.12059248930935,San Diego,CA,United States}	{Residence,}
3486	Fri Mar 04 16:10:28 +0000 2011	4d6be05e9d7e2d43e1e624b3	{California Title}	{32.783839,-117.125807,San Diego,CA,United States}	{Shop & Service,}
3486	Fri Mar 04 16:10:28 +0000 2011	4d6be05e9d7e2d43e1e624b3	{California Title}	{32.783839,-117.125807,San Diego,CA,United States}	{Shop & Service,}
3486	Fri Mar 04 06:51:04 +0000 2011	40e0b100f964a52071021fe3	{McGregor's Grill & Ale House}	{32.784496449271195,-117.11108207702637,San Diego,CA,United States}	{Nightlife Spot,Food,}
3486	Fri Mar 04 01:39:27 +0000 2011	4c3acc3c5810a59371a7b93c	{La Mirage Apartments}	{32.79195295931739,-117.1093589577615,San Diego,CA,United States}	{Residence,}
3486	Thu Mar 03 20:09:12 +0000 2011	4a6a7c50f964a5209bcd1fe3	{Sushi Deli 3}	{32.82006371628474,-117.15146541595459,San Diego,CA,United States}	{Food,}
3486	Mon Feb 28 18:22:52 +0000 2011	4bad2aeef964a520f0343be3	{Einstein Bros Bagels}	{32.792211,-117.098235,San Diego,CA,United States}	{Food,}
3486	Mon Feb 28 17:51:56 +0000 2011	4d6be05e9d7e2d43e1e624b3	{California Title}	{32.783839,-117.125807,San Diego,CA,United States}	{Shop & Service,}
3486	Mon Feb 28 06:36:46 +0000 2011	40e0b100f964a52041021fe3	{In Cahoots Dance Hall & Saloon}	{32.77244633163562,-117.15421810030892,San Diego,CA,United States}	{Nightlife Spot,Arts & Entertainment,}
3486	Mon Feb 28 06:35:26 +0000 2011	40e0b100f964a52041021fe3	{In Cahoots Dance Hall & Saloon}	{32.77244633163562,-117.15421810030892,San Diego,CA,United States}	{Nightlife Spot,Arts & Entertainment,}
3486	Sat Feb 26 21:49:44 +0000 2011	4c3acc3c5810a59371a7b93c	{La Mirage Apartments}	{32.79195295931739,-117.1093589577615,San Diego,CA,United States}	{Residence,}
3486	Sat Feb 26 18:18:39 +0000 2011	4a906532f964a520a01720e3	{Bleu Boheme}	{32.76341868378001,-117.10746187368204,San Diego,CA,United States}	{Nightlife Spot,Food,}
3486	Thu Feb 24 23:22:37 +0000 2011	4c756e0766be6dcb6765c00f	{Yummy Yogurt}	{32.91457032660337,-117.11418807506561,San Diego,CA,United States}	{Food,}
3486	Thu Feb 24 02:32:25 +0000 2011	4c3acc3c5810a59371a7b93c	{La Mirage Apartments}	{32.79195295931739,-117.1093589577615,San Diego,CA,United States}	{Residence,}
3486	Tue Feb 22 16:11:55 +0000 2011	4d35b6526c7c721e2a80cd56	{California Title}	{32.913966,-117.118911,San Diego,CA,United States}	{}
3486	Mon Feb 21 03:34:56 +0000 2011	4c3acc3c5810a59371a7b93c	{La Mirage Apartments}	{32.79195295931739,-117.1093589577615,San Diego,CA,United States}	{Residence,}
3486	Sun Feb 20 20:38:55 +0000 2011	4a91fde1f964a5208b1c20e3	{IHOP}	{32.91300878287147,-117.14213132858276,San Diego,CA,United States}	{Food,}
3486	Tue Feb 15 20:01:32 +0000 2011	4b5a65c8f964a5207ec228e3	{Z Pizza}	{32.9031074715653,-117.09988359760018,San Diego,CA,United States}	{Food,}
3486	Mon Feb 14 16:27:19 +0000 2011	4d35b6526c7c721e2a80cd56	{California Title}	{32.913966,-117.118911,San Diego,CA,United States}	{}
3486	Sat Feb 12 20:16:50 +0000 2011	4c3acc3c5810a59371a7b93c	{La Mirage Apartments}	{32.79195295931739,-117.1093589577615,San Diego,CA,United States}	{Residence,}
3486	Sat Feb 12 02:14:27 +0000 2011	4c3acc3c5810a59371a7b93c	{La Mirage Apartments}	{32.79195295931739,-117.1093589577615,San Diego,CA,United States}	{Residence,}
3486	Thu Feb 10 17:58:25 +0000 2011	4d35b6526c7c721e2a80cd56	{California Title}	{32.913966,-117.118911,San Diego,CA,United States}	{}
3486	Thu Feb 10 01:54:51 +0000 2011	4c3acc3c5810a59371a7b93c	{La Mirage Apartments}	{32.79195295931739,-117.1093589577615,San Diego,CA,United States}	{Residence,}
3486	Wed Feb 09 16:16:25 +0000 2011	4d35b6526c7c721e2a80cd56	{California Title}	{32.913966,-117.118911,San Diego,CA,United States}	{}
3486	Wed Feb 09 05:35:16 +0000 2011	4c3acc3c5810a59371a7b93c	{La Mirage Apartments}	{32.79195295931739,-117.1093589577615,San Diego,CA,United States}	{Residence,}
3486	Wed Feb 09 03:02:34 +0000 2011	4b79e8e0f964a520ce192fe3	{Massage Envy}	{32.80799,-117.11462795734406,San Diego,CA,United States}	{Shop & Service,}
3486	Mon Feb 07 16:49:56 +0000 2011	4d35b6526c7c721e2a80cd56	{California Title}	{32.913966,-117.118911,San Diego,CA,United States}	{}
3486	Sun Feb 06 02:20:28 +0000 2011	4c3acc3c5810a59371a7b93c	{La Mirage Apartments}	{32.79195295931739,-117.1093589577615,San Diego,CA,United States}	{Residence,}
3486	Sun Feb 06 00:04:27 +0000 2011	4bfeafe8ca1920a1b5abeb81	{Marine Corps Air Station Miramar}	{32.88632656102526,-117.13138103485107,San Diego,CA,United States}	{Travel & Transport,Professional & Other Places,}
3486	Fri Feb 04 03:12:03 +0000 2011	4c3acc3c5810a59371a7b93c	{La Mirage Apartments}	{32.79195295931739,-117.1093589577615,San Diego,CA,United States}	{Residence,}
3486	Tue Feb 01 02:26:55 +0000 2011	4c3acc3c5810a59371a7b93c	{La Mirage Apartments}	{32.79195295931739,-117.1093589577615,San Diego,CA,United States}	{Residence,}
3486	Mon Jan 31 04:44:53 +0000 2011	4c3acc3c5810a59371a7b93c	{La Mirage Apartments}	{32.79195295931739,-117.1093589577615,San Diego,CA,United States}	{Residence,}
3486	Sun Jan 30 23:15:21 +0000 2011	4c10570ace640f4727e33952	{Park View Terrace Apartments}	{32.75082363202461,-117.0735240913668,San Diego,CA,United States}	{Residence,}
3486	Fri Jan 28 21:28:08 +0000 2011	4a775d0ff964a52049e41fe3	{CVS/pharmacy}	{32.914298172459866,-117.14567650441357,San Diego,CA,United States}	{Shop & Service,}
3486	Fri Jan 28 16:18:20 +0000 2011	4d35b6526c7c721e2a80cd56	{California Title}	{32.913966,-117.118911,San Diego,CA,United States}	{}
3486	Thu Jan 27 15:39:52 +0000 2011	4c3acc3c5810a59371a7b93c	{La Mirage Apartments}	{32.79195295931739,-117.1093589577615,San Diego,CA,United States}	{Residence,}
3486	Wed Jan 26 02:55:50 +0000 2011	4c3acc3c5810a59371a7b93c	{La Mirage Apartments}	{32.79195295931739,-117.1093589577615,San Diego,CA,United States}	{Residence,}
3486	Mon Jan 24 15:53:24 +0000 2011	4d35b6526c7c721e2a80cd56	{California Title}	{32.913966,-117.118911,San Diego,CA,United States}	{}
3486	Mon Jan 24 00:55:53 +0000 2011	4b33ea9ff964a520f92125e3	{The Rock Church}	{32.73570360250915,-117.21819877624512,San Diego,CA,United States}	{Spiritual Center,Professional & Other Places,}
3486	Sun Jan 23 20:44:23 +0000 2011	4b6914c8f964a520b2982be3	{Cheers}	{33.02655143,-116.89198,Ramona,CA,United States}	{Nightlife Spot,}
3486	Sat Jan 22 21:46:52 +0000 2011	4c3acc3c5810a59371a7b93c	{La Mirage Apartments}	{32.79195295931739,-117.1093589577615,San Diego,CA,United States}	{Residence,}
3486	Sat Jan 22 21:18:52 +0000 2011	4a82120cf964a52077f81fe3	{VONS}	{32.792374,-117.096765,San Diego,CA,United States}	{Shop & Service,Food & Drink Shop,}
3486	Sat Jan 22 09:55:47 +0000 2011	4c3acc3c5810a59371a7b93c	{La Mirage Apartments}	{32.79195295931739,-117.1093589577615,San Diego,CA,United States}	{Residence,}
3486	Sat Jan 22 07:12:30 +0000 2011	40e0b100f964a52071021fe3	{McGregor's Grill & Ale House}	{32.784496449271195,-117.11108207702637,San Diego,CA,United States}	{Nightlife Spot,Food,}
3486	Sat Jan 22 01:47:15 +0000 2011	4c3acc3c5810a59371a7b93c	{La Mirage Apartments}	{32.79195295931739,-117.1093589577615,San Diego,CA,United States}	{Residence,}
3486	Fri Jan 21 19:59:48 +0000 2011	4d35b6526c7c721e2a80cd56	{California Title}	{32.913966,-117.118911,San Diego,CA,United States}	{}
3486	Fri Jan 21 15:49:36 +0000 2011	4ba24dc2f964a5206feb37e3	{Jamba Juice}	{32.79102659804327,-117.09925889968872,San Diego,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
3486	Fri Jan 21 02:06:10 +0000 2011	4c3acc3c5810a59371a7b93c	{La Mirage Apartments}	{32.79195295931739,-117.1093589577615,San Diego,CA,United States}	{Residence,}
3486	Thu Jan 20 21:09:00 +0000 2011	4bc36c7d74a9a5936387d4f6	{Kappa Sushi}	{32.915206419794785,-117.11466550827026,San Diego,CA,United States}	{Food,}
3486	Thu Jan 20 16:35:11 +0000 2011	4d35b6526c7c721e2a80cd56	{California Title}	{32.913966,-117.118911,San Diego,CA,United States}	{}
3486	Thu Jan 20 05:22:54 +0000 2011	4c3acc3c5810a59371a7b93c	{La Mirage Apartments}	{32.79195295931739,-117.1093589577615,San Diego,CA,United States}	{Residence,}
3486	Thu Jan 20 01:46:36 +0000 2011	4bb3902e4019a593a41d38b8	{Rancho Auto Group}	{32.82236,-117.15049713333333,San Diego,CA,United States}	{Shop & Service,}
3486	Thu Jan 20 01:46:36 +0000 2011	4bb3902e4019a593a41d38b8	{Rancho Auto Group}	{32.82236,-117.15049713333333,San Diego,CA,United States}	{Shop & Service,}
3486	Wed Jan 19 15:52:33 +0000 2011	4d35b6526c7c721e2a80cd56	{California Title}	{32.913966,-117.118911,San Diego,CA,United States}	{}
3486	Wed Jan 19 15:52:32 +0000 2011	4d35b6526c7c721e2a80cd56	{California Title}	{32.913966,-117.118911,San Diego,CA,United States}	{}
3486	Wed Jan 19 03:42:54 +0000 2011	4c3acc3c5810a59371a7b93c	{La Mirage Apartments}	{32.79195295931739,-117.1093589577615,San Diego,CA,United States}	{Residence,}
3486	Wed Jan 19 03:12:42 +0000 2011	4a82120cf964a52077f81fe3	{VONS}	{32.792374,-117.096765,San Diego,CA,United States}	{Shop & Service,Food & Drink Shop,}
3486	Tue Jan 18 15:48:36 +0000 2011	4d35b6526c7c721e2a80cd56	{California Title}	{32.913966,-117.118911,San Diego,CA,United States}	{}
3486	Tue Jan 18 02:30:53 +0000 2011	4c3acc3c5810a59371a7b93c	{La Mirage Apartments}	{32.79195295931739,-117.1093589577615,San Diego,CA,United States}	{Residence,}
3486	Tue Jan 18 01:42:44 +0000 2011	4b8b06e8f964a520018f32e3	{MCAS Miramar Commissary}	{32.892315897040774,-117.12483644485474,San Diego,CA,United States}	{Shop & Service,Food & Drink Shop,Professional & Other Places,}
3486	Mon Jan 17 23:54:48 +0000 2011	4c3acc3c5810a59371a7b93c	{La Mirage Apartments}	{32.79195295931739,-117.1093589577615,San Diego,CA,United States}	{Residence,}
3486	Mon Jan 17 09:09:27 +0000 2011	4c3acc3c5810a59371a7b93c	{La Mirage Apartments}	{32.79195295931739,-117.1093589577615,San Diego,CA,United States}	{Residence,}
3486	Mon Jan 17 06:18:17 +0000 2011	40e0b100f964a520a0021fe3	{Pitcher's Sports Bar}	{32.9612006331516,-117.11424703902476,San Diego,CA,United States}	{Nightlife Spot,}
3486	Mon Jan 17 04:52:58 +0000 2011	40e0b100f964a52019021fe3	{El Torito}	{32.87068462915555,-117.23442077636719,La Jolla,CA,United States}	{Food,}
3486	Mon Jan 17 04:20:42 +0000 2011	4c3acc3c5810a59371a7b93c	{La Mirage Apartments}	{32.79195295931739,-117.1093589577615,San Diego,CA,United States}	{Residence,}
3486	Mon Jan 17 00:42:17 +0000 2011	4b33ea9ff964a520f92125e3	{The Rock Church}	{32.73570360250915,-117.21819877624512,San Diego,CA,United States}	{Spiritual Center,Professional & Other Places,}
3486	Sun Jan 16 20:45:22 +0000 2011	4c3acc3c5810a59371a7b93c	{La Mirage Apartments}	{32.79195295931739,-117.1093589577615,San Diego,CA,United States}	{Residence,}
3486	Sun Jan 16 07:48:15 +0000 2011	4c3acc3c5810a59371a7b93c	{La Mirage Apartments}	{32.79195295931739,-117.1093589577615,San Diego,CA,United States}	{Residence,}
3486	Sat Jan 15 22:52:17 +0000 2011	4527b30cf964a520073b1fe3	{WaveHouse Beach Club}	{32.771005642629945,-117.2526647426465,San Diego,CA,United States}	{Nightlife Spot,Food,Arts & Entertainment,}
3486	Sat Jan 15 21:43:47 +0000 2011	4c3acc3c5810a59371a7b93c	{La Mirage Apartments}	{32.79195295931739,-117.1093589577615,San Diego,CA,United States}	{Residence,}
3486	Sat Jan 15 21:43:08 +0000 2011	4c2cfc8f3a4d0f47c617e386	{La Mirage - D & S}	{32.79485201114372,-117.10882639350532,San Diego,CA,United States}	{Residence,}
