180	Fri Aug 12 02:12:15 +0000 2011	4df6c698b3adec5a0b9a5c9e	{Vanilla Bean Bistro}	{38.57180697037086,-121.46278381347656,Sacramento,CA,United States}	{Food,}
180	Thu May 26 15:58:32 +0000 2011	4b8454e1f964a520322f31e3	{Sacramento Association of REALTORS? (SAR)}	{38.602031313564865,-121.41597926616669,Sacramento,CA,United States}	{Shop & Service,Professional & Other Places,}
180	Thu May 26 15:11:47 +0000 2011	4ba1180df964a5201c9737e3	{Little Real Estate}	{38.571385,-121.448988,Sacramento,CA,United States}	{Shop & Service,}
180	Thu May 26 15:05:07 +0000 2011	4b0edb46f964a520f55b23e3	{Starbucks}	{38.567705,-121.4342918,Sacramento,CA,United States}	{Food,}
180	Thu May 26 01:26:42 +0000 2011	4c12b3aaa9c220a1857b549d	{Nordstrom Shoe Shine}	{38.60086918165066,-121.4264805442722,Sacramento,CA,United States}	{Shop & Service,Clothing Store,}
180	Wed May 25 22:15:00 +0000 2011	4ba78c83f964a520659c39e3	{Peet's Coffee & Tea}	{38.569235224701046,-121.46655959848565,Sacramento,CA,United States}	{Food,}
180	Wed May 25 21:44:26 +0000 2011	4b8454e1f964a520322f31e3	{Sacramento Association of REALTORS? (SAR)}	{38.602031313564865,-121.41597926616669,Sacramento,CA,United States}	{Shop & Service,Professional & Other Places,}
180	Wed May 25 18:32:28 +0000 2011	4ba1180df964a5201c9737e3	{Little Real Estate}	{38.571385,-121.448988,Sacramento,CA,United States}	{Shop & Service,}
180	Wed May 25 18:16:50 +0000 2011	4b0edb46f964a520f55b23e3	{Starbucks}	{38.567705,-121.4342918,Sacramento,CA,United States}	{Food,}
180	Tue May 24 16:53:04 +0000 2011	4b38ed2bf964a5205f5225e3	{Peet's Coffee & Tea}	{38.57057085,-121.45638942718506,Sacramento,CA,United States}	{Food,}
180	Tue May 24 16:39:42 +0000 2011	4b0586b9f964a520386b22e3	{Sacramento Natural Foods Co-op}	{38.56283114531348,-121.47031545639038,Sacramento,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
180	Tue May 24 15:18:58 +0000 2011	4dd28ca61f6ef5f6ccd7271d	{Elk Grove Regional REALTORS Meeting}	{38.420464,-121.390081,,,United States}	{Professional & Other Places,}
180	Mon May 23 23:11:57 +0000 2011	4b1ea7c1f964a520521d24e3	{East Sacramento Hardware}	{38.561493,-121.44643618,Sacramento,CA,United States}	{Shop & Service,}
180	Mon May 23 17:01:08 +0000 2011	4ba78c83f964a520659c39e3	{Peet's Coffee & Tea}	{38.569235224701046,-121.46655959848565,Sacramento,CA,United States}	{Food,}
180	Mon May 23 01:16:53 +0000 2011	4b39514df964a520805a25e3	{Olive Garden}	{38.36874851644837,-121.957528902555,Vacaville,CA,United States}	{Food,}
180	Sun May 22 21:36:33 +0000 2011	4ba1180df964a5201c9737e3	{Little Real Estate}	{38.571385,-121.448988,Sacramento,CA,United States}	{Shop & Service,}
180	Sun May 22 18:03:31 +0000 2011	4b7cfa79f964a520e9aa2fe3	{Chevron}	{38.57936844242069,-121.4657074213028,Sacramento,CA,United States}	{Shop & Service,}
180	Sun May 22 16:01:18 +0000 2011	4b40e092f964a520a1bc25e3	{Newman Catholic Community}	{38.56673602719847,-121.42967264747514,Sacramento,CA,United States}	{Spiritual Center,Professional & Other Places,}
180	Sun May 22 01:10:55 +0000 2011	4b491e99f964a520b86626e3	{Safeway}	{38.57179858227275,-121.46499931812286,Sacramento,CA,United States}	{Shop & Service,Food & Drink Shop,}
180	Sat May 21 18:21:13 +0000 2011	4b0edb46f964a520f55b23e3	{Starbucks}	{38.567705,-121.4342918,Sacramento,CA,United States}	{Food,}
180	Sat May 21 15:53:20 +0000 2011	4b53e831f964a52065ae27e3	{Brookfields Restaurant}	{38.60548830008722,-121.27097158503976,Rancho Cordova,CA,United States}	{Food,}
180	Sat May 21 02:23:31 +0000 2011	4b5391d1f964a520cca227e3	{New Canton}	{38.558586,-121.47939349892229,Sacramento,CA,United States}	{Food,}
180	Fri May 20 23:05:33 +0000 2011	4dd6f33f45ddced8207af60c	{Great Home FOR SALE}	{38.67980923151458,-121.22257133246858,Orangevale,CA,United States}	{Residence,}
180	Fri May 20 15:29:07 +0000 2011	4ba1180df964a5201c9737e3	{Little Real Estate}	{38.571385,-121.448988,Sacramento,CA,United States}	{Shop & Service,}
180	Fri May 20 02:29:56 +0000 2011	4b5d2ee1f964a520cf5529e3	{HeavenLy's Yogurt}	{38.56773862784414,-121.43476009368896,Sacramento,CA,United States}	{Food,}
180	Thu May 19 18:27:10 +0000 2011	4b0ffe4ff964a520336723e3	{US Post Office}	{38.56686621099906,-121.44414246082306,Sacramento,CA,United States}	{Professional & Other Places,}
180	Thu May 19 14:48:57 +0000 2011	4b0edb46f964a520f55b23e3	{Starbucks}	{38.567705,-121.4342918,Sacramento,CA,United States}	{Food,}
180	Wed May 18 20:51:34 +0000 2011	4ba1180df964a5201c9737e3	{Little Real Estate}	{38.571385,-121.448988,Sacramento,CA,United States}	{Shop & Service,}
180	Wed May 18 17:27:16 +0000 2011	4b0ffe4ff964a520336723e3	{US Post Office}	{38.56686621099906,-121.44414246082306,Sacramento,CA,United States}	{Professional & Other Places,}
180	Wed May 18 16:37:07 +0000 2011	4ba1180df964a5201c9737e3	{Little Real Estate}	{38.571385,-121.448988,Sacramento,CA,United States}	{Shop & Service,}
180	Wed May 18 16:00:34 +0000 2011	4b0edb46f964a520f55b23e3	{Starbucks}	{38.567705,-121.4342918,Sacramento,CA,United States}	{Food,}
180	Wed May 18 15:55:33 +0000 2011	4beec2482c082d7f87ce3042	{East Sac Natural Cleaners}	{38.567237,-121.433862,Sacramento,CA,United States}	{Shop & Service,}
180	Tue May 17 20:13:28 +0000 2011	4b8c85a9f964a520f4d432e3	{Black Bear Diner}	{39.523275,-122.211859,Willows,CA,United States}	{Food,}
180	Tue May 17 18:41:38 +0000 2011	4b33e073f964a520152125e3	{Starbucks}	{40.58789,-122.3925784,Redding,CA,United States}	{Food,}
180	Mon May 16 20:50:47 +0000 2011	4b7f3765f964a520d51f30e3	{Starbucks}	{40.57144384973675,-122.35094460699567,Redding,CA,United States}	{Food,}
180	Mon May 16 16:51:11 +0000 2011	4be1a1198ea562b59a1a2170	{Starbucks}	{39.92700934410095,-122.19814001666667,Corning,CA,United States}	{Food,}
180	Mon May 16 01:52:52 +0000 2011	4b1d26edf964a520510c24e3	{Compton's Markets}	{38.578527,-121.447483,Sacramento,CA,United States}	{Food,}
180	Mon May 16 01:52:52 +0000 2011	4b1d26edf964a520510c24e3	{Compton's Markets}	{38.578527,-121.447483,Sacramento,CA,United States}	{Food,}
180	Sun May 15 20:07:08 +0000 2011	4b0586b7f964a520ee6a22e3	{Crocker Art Museum}	{38.57708708378342,-121.50574743747711,Sacramento,CA,United States}	{Government Building,Museum,Arts & Entertainment,Professional & Other Places,}
180	Sun May 15 18:30:04 +0000 2011	4bca0ad3511f952113deaec7	{Michael David Winery}	{38.11561722299807,-121.37214660644531,Lodi,CA,United States}	{Outdoors & Recreation,Food,}
180	Sun May 15 01:44:34 +0000 2011	4d60d8fad439cbffbe645aba	{Sacramento Scottish Rite Masonic Center}	{38.56856611513517,-121.42699954606562,Sacramento,CA,United States}	{Professional & Other Places,}
180	Sat May 14 23:50:35 +0000 2011	4c72abfa9e706dcb0a6b4b62	{Good Eats}	{38.569069,-121.465692,Sacramento,CA,United States}	{Nightlife Spot,Food,}
180	Sat May 14 19:50:56 +0000 2011	4da9d03443a1128196e7b476	{Great Home FOR RENT}	{38.57126813489845,-121.42847561909078,Sacramento,CA,United States}	{Residence,}
180	Sat May 14 18:38:48 +0000 2011	4b0edb46f964a520f55b23e3	{Starbucks}	{38.567705,-121.4342918,Sacramento,CA,United States}	{Food,}
180	Sat May 14 18:27:27 +0000 2011	4b0ffe4ff964a520336723e3	{US Post Office}	{38.56686621099906,-121.44414246082306,Sacramento,CA,United States}	{Professional & Other Places,}
180	Sat May 14 03:04:25 +0000 2011	4b0586b9f964a5203b6b22e3	{Paragary's Bar & Oven}	{38.56924179951974,-121.4711619680828,Sacramento,CA,United States}	{Food,}
180	Sat May 14 01:14:52 +0000 2011	4d38f1d78cd16ea8702cbee2	{Revolution Wine}	{38.56378750153297,-121.47237539291382,Sacramento,CA,United States}	{Food,}
180	Sat May 14 00:26:11 +0000 2011	4b7d69def964a52015bd2fe3	{Office Depot}	{38.55440794972855,-121.42883777618408,Sacramento,CA,United States}	{Shop & Service,}
180	Fri May 13 22:22:51 +0000 2011	4da9d03443a1128196e7b476	{Great Home FOR RENT}	{38.57126813489845,-121.42847561909078,Sacramento,CA,United States}	{Residence,}
180	Fri May 13 19:31:43 +0000 2011	49f4081ff964a520f96a1fe3	{Burr's Fountain}	{38.5609,-121.445,Sacramento,CA,United States}	{Food,}
180	Fri May 13 19:31:43 +0000 2011	49f4081ff964a520f96a1fe3	{Burr's Fountain}	{38.5609,-121.445,Sacramento,CA,United States}	{Food,}
180	Fri May 13 00:46:25 +0000 2011	4b1d26edf964a520510c24e3	{Compton's Markets}	{38.578527,-121.447483,Sacramento,CA,United States}	{Food,}
180	Thu May 12 15:35:30 +0000 2011	4ba1180df964a5201c9737e3	{Little Real Estate}	{38.571385,-121.448988,Sacramento,CA,United States}	{Shop & Service,}
180	Thu May 12 15:09:06 +0000 2011	4b0edb46f964a520f55b23e3	{Starbucks}	{38.567705,-121.4342918,Sacramento,CA,United States}	{Food,}
180	Thu May 12 15:04:27 +0000 2011	4beec2482c082d7f87ce3042	{East Sac Natural Cleaners}	{38.567237,-121.433862,Sacramento,CA,United States}	{Shop & Service,}
180	Thu May 12 02:59:22 +0000 2011	49f40719f964a520f76a1fe3	{Sacramento International Airport (SMF)}	{38.692276283389305,-121.59045696258545,Sacramento,CA,United States}	{Travel & Transport,}
180	Thu May 12 00:40:52 +0000 2011	482d61baf964a520d64f1fe3	{Denver International Airport (DEN)}	{39.85029261500981,-104.67378616333006,Denver,CO,United States}	{Travel & Transport,}
180	Wed May 11 04:47:36 +0000 2011	4a0cfc37f964a52074751fe3	{National Air and Space Museum}	{38.888101671194335,-77.01993227005005,Washington,DC,United States}	{Museum,Arts & Entertainment,}
180	Tue May 10 20:02:23 +0000 2011	4aa7a851f964a520ec4c20e3	{Rayburn House Office Building}	{38.886862299392654,-77.00973540073232,Washington,DC,United States}	{Government Building,Professional & Other Places,}
180	Tue May 10 19:38:35 +0000 2011	4a67befef964a52000ca1fe3	{United States Botanic Garden}	{38.88793465015642,-77.01292634010315,Washington,DC,United States}	{Outdoors & Recreation,Museum,Arts & Entertainment,}
180	Tue May 10 15:23:43 +0000 2011	4bbd1159f57ba59324a7adb9	{Cannon Caucus Room}	{38.8869781959694,-77.0066928699982,Washington,DC,United States}	{Professional & Other Places,}
180	Tue May 10 14:52:07 +0000 2011	4a8af656f964a520040b20e3	{Le Bon Cafe}	{38.88710507991689,-77.00349278771974,Washington,DC,United States}	{Food,}
180	Tue May 10 14:23:13 +0000 2011	45d3780ff964a520be421fe3	{United States Capitol}	{38.889746807433816,-77.00607061386108,Washington,DC,United States}	{Government Building,Professional & Other Places,}
180	Tue May 10 02:23:45 +0000 2011	40b13b00f964a52085f41ee3	{J. Paul's}	{38.905175378479896,-77.06342545390227,Washington,DC,United States}	{Nightlife Spot,Food,}
180	Tue May 10 01:03:04 +0000 2011	4ab42637f964a520197020e3	{Sea Catch Restaurant & Raw Bar}	{38.90435776070249,-77.06157602075153,Washington,DC,United States}	{Food,}
180	Sun May 08 23:55:14 +0000 2011	457e785ff964a520373f1fe3	{Daily Grill - DC}	{38.9056972,-77.041753,Washington,DC,United States}	{Nightlife Spot,Food,}
180	Sun May 08 20:16:32 +0000 2011	4ab69a57f964a520137820e3	{The Mayflower Renaissance Washington, DC Hotel}	{38.90405,-77.04018,Washington,DC,United States}	{Travel & Transport,Hotel,}
180	Sun May 08 17:17:01 +0000 2011	4ad0ad68f964a52006d920e3	{Starbucks}	{38.91044800030228,-77.0437266900395,Washington,DC,United States}	{Food,}
180	Sun May 08 16:20:26 +0000 2011	40ce3c00f964a5201b011fe3	{Washington Monument}	{38.889462878011365,-77.03525841236115,Washington,DC,United States}	{Outdoors & Recreation,Government Building,Arts & Entertainment,Professional & Other Places,}
180	Sun May 08 15:46:59 +0000 2011	3fd66200f964a520d6f01ee3	{The White House}	{38.89757947159315,-77.03671216964722,Washington,DC,United States}	{Government Building,Arts & Entertainment,Professional & Other Places,}
180	Sat May 07 16:32:15 +0000 2011	482d61baf964a520d64f1fe3	{Denver International Airport (DEN)}	{39.85029261500981,-104.67378616333006,Denver,CO,United States}	{Travel & Transport,}
180	Sat May 07 13:02:43 +0000 2011	49f40719f964a520f76a1fe3	{Sacramento International Airport (SMF)}	{38.692276283389305,-121.59045696258545,Sacramento,CA,United States}	{Travel & Transport,}
180	Sat May 07 04:25:41 +0000 2011	4b3a9f43f964a5205c6b25e3	{Save Mart}	{38.55787024799935,-121.43861229999263,Sacramento,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
180	Fri May 06 23:16:37 +0000 2011	4b0586b6f964a520e26a22e3	{Sacramento Convention Center}	{38.57852002752224,-121.48839272244031,Sacramento,CA,United States}	{Government Building,Convention Center,Professional & Other Places,}
180	Fri May 06 20:39:25 +0000 2011	4b70c543f964a520fa2d2de3	{Amourath 1819}	{38.57744355084676,-121.49093627929688,Sacramento,CA,United States}	{Nightlife Spot,}
180	Fri May 06 15:10:29 +0000 2011	4b0586b6f964a520e26a22e3	{Sacramento Convention Center}	{38.57852002752224,-121.48839272244031,Sacramento,CA,United States}	{Government Building,Convention Center,Professional & Other Places,}
180	Thu May 05 18:47:14 +0000 2011	4b0586b6f964a520e26a22e3	{Sacramento Convention Center}	{38.57852002752224,-121.48839272244031,Sacramento,CA,United States}	{Government Building,Convention Center,Professional & Other Places,}
180	Thu May 05 15:20:53 +0000 2011	4b0586b6f964a520e26a22e3	{Sacramento Convention Center}	{38.57852002752224,-121.48839272244031,Sacramento,CA,United States}	{Government Building,Convention Center,Professional & Other Places,}
180	Thu May 05 03:34:02 +0000 2011	4b491e99f964a520b86626e3	{Safeway}	{38.57179858227275,-121.46499931812286,Sacramento,CA,United States}	{Shop & Service,Food & Drink Shop,}
180	Thu May 05 02:47:16 +0000 2011	4c283e81d26eb7130c3514d1	{76 / Circle K}	{38.57381169773265,-121.414595246315,Sacramento,CA,United States}	{Shop & Service,}
180	Wed May 04 23:54:25 +0000 2011	4b0586b6f964a520e26a22e3	{Sacramento Convention Center}	{38.57852002752224,-121.48839272244031,Sacramento,CA,United States}	{Government Building,Convention Center,Professional & Other Places,}
180	Wed May 04 16:28:50 +0000 2011	4b0586b6f964a520e26a22e3	{Sacramento Convention Center}	{38.57852002752224,-121.48839272244031,Sacramento,CA,United States}	{Government Building,Convention Center,Professional & Other Places,}
180	Wed May 04 16:01:48 +0000 2011	4b0586b6f964a520e26a22e3	{Sacramento Convention Center}	{38.57852002752224,-121.48839272244031,Sacramento,CA,United States}	{Government Building,Convention Center,Professional & Other Places,}
180	Tue May 03 21:12:55 +0000 2011	4b0edb46f964a520f55b23e3	{Starbucks}	{38.567705,-121.4342918,Sacramento,CA,United States}	{Food,}
180	Tue May 03 21:04:37 +0000 2011	4b5cd72ef964a520b44629e3	{DOLLAR TREE}	{38.55323751726124,-121.42589271068573,Sacramento,CA,United States}	{Shop & Service,}
180	Tue May 03 20:52:33 +0000 2011	4b7d69def964a52015bd2fe3	{Office Depot}	{38.55440794972855,-121.42883777618408,Sacramento,CA,United States}	{Shop & Service,}
180	Tue May 03 18:59:31 +0000 2011	4b0ffe4ff964a520336723e3	{US Post Office}	{38.56686621099906,-121.44414246082306,Sacramento,CA,United States}	{Professional & Other Places,}
180	Tue May 03 18:59:31 +0000 2011	4b0ffe4ff964a520336723e3	{US Post Office}	{38.56686621099906,-121.44414246082306,Sacramento,CA,United States}	{Professional & Other Places,}
180	Mon May 02 23:16:40 +0000 2011	4b0ffe4ff964a520336723e3	{US Post Office}	{38.56686621099906,-121.44414246082306,Sacramento,CA,United States}	{Professional & Other Places,}
180	Mon May 02 22:29:40 +0000 2011	4ba1180df964a5201c9737e3	{Little Real Estate}	{38.571385,-121.448988,Sacramento,CA,United States}	{Shop & Service,}
180	Sun May 01 20:39:27 +0000 2011	4bdc3ffa63c5c9b6abe82a68	{Green Acres Nursery & Supply}	{38.54483645267732,-121.39030653262115,Sacramento,CA,United States}	{Shop & Service,}
180	Sun May 01 15:57:53 +0000 2011	4b40e092f964a520a1bc25e3	{Newman Catholic Community}	{38.56673602719847,-121.42967264747514,Sacramento,CA,United States}	{Spiritual Center,Professional & Other Places,}
180	Sat Apr 30 02:15:16 +0000 2011	4be47ff7cf200f473b0c123c	{Formoli's Bistro}	{38.57022999071119,-121.45561695098877,Sacramento,CA,United States}	{Food,}
180	Fri Apr 29 16:08:08 +0000 2011	4b0edb46f964a520f55b23e3	{Starbucks}	{38.567705,-121.4342918,Sacramento,CA,United States}	{Food,}
180	Fri Apr 29 15:44:56 +0000 2011	4b0586b2f964a520436a22e3	{DoubleTree by Hilton Sacramento}	{38.60083856499795,-121.43352314431046,Sacramento,CA,United States}	{Travel & Transport,Convention Center,Professional & Other Places,}
180	Fri Apr 29 00:57:40 +0000 2011	4b491e99f964a520b86626e3	{Safeway}	{38.57179858227275,-121.46499931812286,Sacramento,CA,United States}	{Shop & Service,Food & Drink Shop,}
180	Thu Apr 28 19:38:13 +0000 2011	4b1ea7c1f964a520521d24e3	{East Sacramento Hardware}	{38.561493,-121.44643618,Sacramento,CA,United States}	{Shop & Service,}
180	Thu Apr 28 15:55:13 +0000 2011	4b8454e1f964a520322f31e3	{Sacramento Association of REALTORS? (SAR)}	{38.602031313564865,-121.41597926616669,Sacramento,CA,United States}	{Shop & Service,Professional & Other Places,}
180	Wed Apr 27 23:47:49 +0000 2011	4b7cfa79f964a520e9aa2fe3	{Chevron}	{38.57936844242069,-121.4657074213028,Sacramento,CA,United States}	{Shop & Service,}
180	Wed Apr 27 21:36:50 +0000 2011	4b8454e1f964a520322f31e3	{Sacramento Association of REALTORS? (SAR)}	{38.602031313564865,-121.41597926616669,Sacramento,CA,United States}	{Shop & Service,Professional & Other Places,}
180	Wed Apr 27 16:04:29 +0000 2011	4b0edb46f964a520f55b23e3	{Starbucks}	{38.567705,-121.4342918,Sacramento,CA,United States}	{Food,}
180	Wed Apr 27 00:42:05 +0000 2011	4beec2482c082d7f87ce3042	{East Sac Natural Cleaners}	{38.567237,-121.433862,Sacramento,CA,United States}	{Shop & Service,}
180	Tue Apr 26 20:06:46 +0000 2011	49f4081ff964a520f96a1fe3	{Burr's Fountain}	{38.5609,-121.445,Sacramento,CA,United States}	{Food,}
180	Tue Apr 26 16:46:39 +0000 2011	4b0edb46f964a520f55b23e3	{Starbucks}	{38.567705,-121.4342918,Sacramento,CA,United States}	{Food,}
180	Tue Apr 26 15:19:27 +0000 2011	4b8454e1f964a520322f31e3	{Sacramento Association of REALTORS? (SAR)}	{38.602031313564865,-121.41597926616669,Sacramento,CA,United States}	{Shop & Service,Professional & Other Places,}
180	Mon Apr 25 17:29:53 +0000 2011	4b0edb46f964a520f55b23e3	{Starbucks}	{38.567705,-121.4342918,Sacramento,CA,United States}	{Food,}
180	Mon Apr 25 15:59:15 +0000 2011	4b8454e1f964a520322f31e3	{Sacramento Association of REALTORS? (SAR)}	{38.602031313564865,-121.41597926616669,Sacramento,CA,United States}	{Shop & Service,Professional & Other Places,}
180	Mon Apr 25 15:04:30 +0000 2011	4ba1180df964a5201c9737e3	{Little Real Estate}	{38.571385,-121.448988,Sacramento,CA,United States}	{Shop & Service,}
180	Mon Apr 25 15:01:04 +0000 2011	4beec2482c082d7f87ce3042	{East Sac Natural Cleaners}	{38.567237,-121.433862,Sacramento,CA,United States}	{Shop & Service,}
180	Sun Apr 24 15:56:59 +0000 2011	4b40e092f964a520a1bc25e3	{Newman Catholic Community}	{38.56673602719847,-121.42967264747514,Sacramento,CA,United States}	{Spiritual Center,Professional & Other Places,}
180	Fri Apr 22 20:58:15 +0000 2011	4b72f68ff964a52075922de3	{McKinley Library}	{38.57714736951653,-121.4630226223249,Sacramento,CA,United States}	{Professional & Other Places,}
180	Fri Apr 22 20:09:50 +0000 2011	4bbfced2b492d13a9c61a360	{Cookies Drive In}	{38.566945903361976,-121.43326610326767,Sacramento,CA,United States}	{Food,}
180	Fri Apr 22 20:09:00 +0000 2011	4bbfced2b492d13a9c61a360	{Cookies Drive In}	{38.566945903361976,-121.43326610326767,Sacramento,CA,United States}	{Food,}
180	Fri Apr 22 17:01:17 +0000 2011	4b0edb46f964a520f55b23e3	{Starbucks}	{38.567705,-121.4342918,Sacramento,CA,United States}	{Food,}
180	Fri Apr 22 16:55:46 +0000 2011	4beec2482c082d7f87ce3042	{East Sac Natural Cleaners}	{38.567237,-121.433862,Sacramento,CA,United States}	{Shop & Service,}
180	Fri Apr 22 14:27:13 +0000 2011	4af1b0e9f964a52041e221e3	{Red Lion Hotel}	{38.598990509761784,-121.45389516072268,Sacramento,CA,United States}	{Travel & Transport,Professional & Other Places,}
180	Thu Apr 21 23:02:54 +0000 2011	4b259823f964a520477424e3	{Macy's}	{38.60038792,-121.4253402,Sacramento,CA,United States}	{Shop & Service,Clothing Store,}
180	Thu Apr 21 22:22:49 +0000 2011	4bfc4ecb1be376b01477f8b4	{Arden & Howe Shoe Repair}	{38.59403538041311,-121.41610560107763,Sacramento,CA,United States}	{Shop & Service,Clothing Store,}
180	Thu Apr 21 22:03:59 +0000 2011	4bf1918ad39ad13a5965aa0e	{Nordstrom Rack}	{38.59490863566885,-121.41702649160126,Sacramento,CA,United States}	{Shop & Service,Clothing Store,}
180	Thu Apr 21 19:41:58 +0000 2011	4b3a9f43f964a5205c6b25e3	{Save Mart}	{38.55787024799935,-121.43861229999263,Sacramento,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
180	Thu Apr 21 16:12:57 +0000 2011	4b8454e1f964a520322f31e3	{Sacramento Association of REALTORS? (SAR)}	{38.602031313564865,-121.41597926616669,Sacramento,CA,United States}	{Shop & Service,Professional & Other Places,}
180	Thu Apr 21 15:30:58 +0000 2011	4b0edb46f964a520f55b23e3	{Starbucks}	{38.567705,-121.4342918,Sacramento,CA,United States}	{Food,}
180	Wed Apr 20 19:17:45 +0000 2011	4b0ad6f2f964a520ae2823e3	{Tupelo Coffee House}	{38.56852295510047,-121.43392592668533,Sacramento,CA,United States}	{Food,}
180	Wed Apr 20 15:31:39 +0000 2011	4b0edb46f964a520f55b23e3	{Starbucks}	{38.567705,-121.4342918,Sacramento,CA,United States}	{Food,}
180	Wed Apr 20 14:15:34 +0000 2011	4b3a9f43f964a5205c6b25e3	{Save Mart}	{38.55787024799935,-121.43861229999263,Sacramento,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
180	Wed Apr 20 14:08:32 +0000 2011	4beec2482c082d7f87ce3042	{East Sac Natural Cleaners}	{38.567237,-121.433862,Sacramento,CA,United States}	{Shop & Service,}
180	Wed Apr 20 03:14:09 +0000 2011	4b673337f964a52007412be3	{Una Mas Mexican Grill}	{38.5769853140693,-121.48067294936494,Sacramento,CA,United States}	{Food,}
180	Wed Apr 20 03:14:09 +0000 2011	4b673337f964a52007412be3	{Una Mas Mexican Grill}	{38.5769853140693,-121.48067294936494,Sacramento,CA,United States}	{Food,}
180	Tue Apr 19 17:06:47 +0000 2011	4b8454e1f964a520322f31e3	{Sacramento Association of REALTORS? (SAR)}	{38.602031313564865,-121.41597926616669,Sacramento,CA,United States}	{Shop & Service,Professional & Other Places,}
180	Tue Apr 19 15:02:39 +0000 2011	4b0edb46f964a520f55b23e3	{Starbucks}	{38.567705,-121.4342918,Sacramento,CA,United States}	{Food,}
180	Mon Apr 18 20:39:01 +0000 2011	4b1d26edf964a520510c24e3	{Compton's Markets}	{38.578527,-121.447483,Sacramento,CA,United States}	{Food,}
180	Mon Apr 18 20:39:01 +0000 2011	4b1d26edf964a520510c24e3	{Compton's Markets}	{38.578527,-121.447483,Sacramento,CA,United States}	{Food,}
180	Mon Apr 18 19:27:00 +0000 2011	4b0586b4f964a520806a22e3	{33rd Street Bistro}	{38.56752014801494,-121.46395429691734,Sacramento,CA,United States}	{Nightlife Spot,Food,}
180	Mon Apr 18 18:53:21 +0000 2011	4b3a9f43f964a5205c6b25e3	{Save Mart}	{38.55787024799935,-121.43861229999263,Sacramento,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
180	Mon Apr 18 18:38:24 +0000 2011	4b1ea7c1f964a520521d24e3	{East Sacramento Hardware}	{38.561493,-121.44643618,Sacramento,CA,United States}	{Shop & Service,}
180	Mon Apr 18 15:26:22 +0000 2011	4b0edb46f964a520f55b23e3	{Starbucks}	{38.567705,-121.4342918,Sacramento,CA,United States}	{Food,}
180	Sun Apr 17 21:49:07 +0000 2011	4b3be371f964a5209b7d25e3	{Starbucks}	{38.663941324395324,-121.30770772215135,Fair Oaks,CA,United States}	{Food,}
180	Sun Apr 17 17:10:25 +0000 2011	4b0edb46f964a520f55b23e3	{Starbucks}	{38.567705,-121.4342918,Sacramento,CA,United States}	{Food,}
180	Sun Apr 17 15:58:40 +0000 2011	4b40e092f964a520a1bc25e3	{Newman Catholic Community}	{38.56673602719847,-121.42967264747514,Sacramento,CA,United States}	{Spiritual Center,Professional & Other Places,}
180	Sat Apr 16 23:48:55 +0000 2011	4a2ae37df964a52066961fe3	{Oxbow Public Market}	{38.301669,-122.281671,Napa,CA,United States}	{Shop & Service,Food & Drink Shop,}
180	Sat Apr 16 22:47:21 +0000 2011	4b36b1b4f964a520c23a25e3	{Vintner's Collective}	{38.301134,-122.28716,Napa,CA,United States}	{Food,}
180	Sat Apr 16 19:00:48 +0000 2011	4bbfced2b492d13a9c61a360	{Cookies Drive In}	{38.566945903361976,-121.43326610326767,Sacramento,CA,United States}	{Food,}
180	Sat Apr 16 18:24:44 +0000 2011	4b047ac3f964a520815422e3	{Central Library}	{38.581876697390705,-121.49511921215118,Sacramento,CA,United States}	{Arts & Entertainment,Professional & Other Places,}
180	Sat Apr 16 17:29:09 +0000 2011	4da9d03443a1128196e7b476	{Great Home FOR RENT}	{38.57126813489845,-121.42847561909078,Sacramento,CA,United States}	{Residence,}
180	Sat Apr 16 16:53:16 +0000 2011	4b0edb46f964a520f55b23e3	{Starbucks}	{38.567705,-121.4342918,Sacramento,CA,United States}	{Food,}
180	Sat Apr 16 16:11:42 +0000 2011	4ba1180df964a5201c9737e3	{Little Real Estate}	{38.571385,-121.448988,Sacramento,CA,United States}	{Shop & Service,}
180	Sat Apr 16 03:01:07 +0000 2011	4ad9282df964a520a71821e3	{L Wine Lounge & Urban Kitchen}	{38.574976,-121.482806,Sacramento,CA,United States}	{Nightlife Spot,Food,}
180	Sat Apr 16 00:49:35 +0000 2011	4b0586b9f964a520736b22e3	{Kru}	{38.574689,-121.472538,Sacramento,CA,United States}	{Food,}
180	Fri Apr 15 23:34:13 +0000 2011	4b7cfa79f964a520e9aa2fe3	{Chevron}	{38.57936844242069,-121.4657074213028,Sacramento,CA,United States}	{Shop & Service,}
180	Fri Apr 15 22:36:57 +0000 2011	4b0ffe4ff964a520336723e3	{US Post Office}	{38.56686621099906,-121.44414246082306,Sacramento,CA,United States}	{Professional & Other Places,}
180	Fri Apr 15 17:53:12 +0000 2011	4b437567f964a520d3e025e3	{Starbucks}	{38.595756,-121.41626948,Sacramento,CA,United States}	{Food,}
180	Fri Apr 15 17:48:36 +0000 2011	4bfc4ecb1be376b01477f8b4	{Arden & Howe Shoe Repair}	{38.59403538041311,-121.41610560107763,Sacramento,CA,United States}	{Shop & Service,Clothing Store,}
