403	Sun Aug 07 01:59:34 +0000 2011	4a9b03a6f964a520ff3320e3	{Brett's BBQ}	{33.04544970599569,-117.256775,Encinitas,CA,United States}	{Food,}
403	Sun May 22 02:23:23 +0000 2011	4c197c10838020a1ebe1e561	{Bentley's Steak & Chop House}	{33.035621,-117.238739,Encinitas,CA,United States}	{Food,}
403	Sun May 22 02:22:50 +0000 2011	4c197c10838020a1ebe1e561	{Bentley's Steak & Chop House}	{33.035621,-117.238739,Encinitas,CA,United States}	{Food,}
403	Sun May 22 01:08:11 +0000 2011	4b21dc99f964a5200d4224e3	{Zenbu Sushi}	{33.02238409977238,-117.28268364241539,Cardiff By The Sea,CA,United States}	{Food,}
403	Sat May 21 23:23:18 +0000 2011	4b6b2b8cf964a5203cf72be3	{Brigantine}	{32.97932493980995,-117.26879134540106,Del Mar,CA,United States}	{Food,}
403	Sat May 21 01:55:50 +0000 2011	4b299e20f964a520c8a124e3	{Solid Rock Climbing Gym}	{32.942851,-117.04338,San Diego,CA,United States}	{Shop & Service,Gym / Fitness Center,}
403	Sat May 21 01:40:00 +0000 2011	4cbe339a9ca854819970af16	{Omg Raj Productions, LLC}	{32.941027106160824,-117.01987830036072,Poway,CA,United States}	{Professional & Other Places,}
403	Sat May 21 00:05:57 +0000 2011	4cbe339a9ca854819970af16	{Omg Raj Productions, LLC}	{32.941027106160824,-117.01987830036072,Poway,CA,United States}	{Professional & Other Places,}
403	Fri May 20 19:53:06 +0000 2011	4b590ba5f964a520f67928e3	{Jamba Juice}	{32.95511223,-117.03905,Poway,CA,United States}	{Food,}
403	Fri May 20 04:20:56 +0000 2011	4cbe5e1a00d83704cc403d5c	{@eRaj's Lair}	{32.9651629639229,-117.04998589117983,,CA,United States}	{Residence,}
403	Fri May 20 03:03:43 +0000 2011	4a9aef0cf964a520a73320e3	{Chipotle Mexican Grill}	{32.9550085,-117.038975,Poway,CA,United States}	{Food,}
403	Thu May 19 22:27:10 +0000 2011	4cbe339a9ca854819970af16	{Omg Raj Productions, LLC}	{32.941027106160824,-117.01987830036072,Poway,CA,United States}	{Professional & Other Places,}
403	Thu May 19 20:35:15 +0000 2011	4b590ba5f964a520f67928e3	{Jamba Juice}	{32.95511223,-117.03905,Poway,CA,United States}	{Food,}
403	Wed May 18 03:30:22 +0000 2011	4cbe5e1a00d83704cc403d5c	{@eRaj's Lair}	{32.9651629639229,-117.04998589117983,,CA,United States}	{Residence,}
403	Tue May 17 20:08:20 +0000 2011	4cbe339a9ca854819970af16	{Omg Raj Productions, LLC}	{32.941027106160824,-117.01987830036072,Poway,CA,United States}	{Professional & Other Places,}
403	Tue May 17 03:29:39 +0000 2011	4cbe5e1a00d83704cc403d5c	{@eRaj's Lair}	{32.9651629639229,-117.04998589117983,,CA,United States}	{Residence,}
403	Tue May 17 02:55:22 +0000 2011	4b299e20f964a520c8a124e3	{Solid Rock Climbing Gym}	{32.942851,-117.04338,San Diego,CA,United States}	{Shop & Service,Gym / Fitness Center,}
403	Tue May 17 01:54:46 +0000 2011	4b299e20f964a520c8a124e3	{Solid Rock Climbing Gym}	{32.942851,-117.04338,San Diego,CA,United States}	{Shop & Service,Gym / Fitness Center,}
403	Mon May 16 23:00:15 +0000 2011	4bae49e9f964a520df9d3be3	{Floaties Swim School Poway}	{32.95698,-117.04536396666667,Poway,CA,United States}	{Shop & Service,Gym / Fitness Center,}
403	Mon May 16 21:40:49 +0000 2011	4b590ba5f964a520f67928e3	{Jamba Juice}	{32.95511223,-117.03905,Poway,CA,United States}	{Food,}
403	Mon May 16 21:40:04 +0000 2011	4a9aef0cf964a520a73320e3	{Chipotle Mexican Grill}	{32.9550085,-117.038975,Poway,CA,United States}	{Food,}
403	Sun May 15 02:38:48 +0000 2011	4c2a99932219c928fe64a348	{Miyabi Sushi}	{33.04359813333333,-117.25826,Encinitas,CA,United States}	{Food,}
403	Sun May 15 01:58:59 +0000 2011	4c9f8ef90e9bb1f77585f15f	{Horton Plaza Parking Garage}	{32.71368005041479,-117.16201838599042,San Diego,CA,United States}	{Professional & Other Places,}
403	Sat May 14 21:19:01 +0000 2011	4c8ae1851797236a9a196688	{Mission Blvd}	{32.785694739312945,-117.2532446108593,San Diego,CA,United States}	{Outdoors & Recreation,}
403	Sat May 14 02:45:52 +0000 2011	4cbe339a9ca854819970af16	{Omg Raj Productions, LLC}	{32.941027106160824,-117.01987830036072,Poway,CA,United States}	{Professional & Other Places,}
403	Fri May 13 20:45:36 +0000 2011	4aaefb07f964a520de6320e3	{Poway Sushi Lounge}	{32.95677,-117.04608626666666,Poway,CA,United States}	{Nightlife Spot,Food,}
403	Fri May 13 20:45:36 +0000 2011	4aaefb07f964a520de6320e3	{Poway Sushi Lounge}	{32.95677,-117.04608626666666,Poway,CA,United States}	{Nightlife Spot,Food,}
403	Fri May 13 19:23:24 +0000 2011	4cbe339a9ca854819970af16	{Omg Raj Productions, LLC}	{32.941027106160824,-117.01987830036072,Poway,CA,United States}	{Professional & Other Places,}
403	Fri May 13 06:25:15 +0000 2011	4cbe5e1a00d83704cc403d5c	{@eRaj's Lair}	{32.9651629639229,-117.04998589117983,,CA,United States}	{Residence,}
403	Fri May 13 00:53:48 +0000 2011	4cbe339a9ca854819970af16	{Omg Raj Productions, LLC}	{32.941027106160824,-117.01987830036072,Poway,CA,United States}	{Professional & Other Places,}
403	Thu May 12 21:18:24 +0000 2011	4a9aef0cf964a520a73320e3	{Chipotle Mexican Grill}	{32.9550085,-117.038975,Poway,CA,United States}	{Food,}
403	Thu May 12 21:16:46 +0000 2011	4b590ba5f964a520f67928e3	{Jamba Juice}	{32.95511223,-117.03905,Poway,CA,United States}	{Food,}
403	Thu May 12 02:25:30 +0000 2011	4cbe5e1a00d83704cc403d5c	{@eRaj's Lair}	{32.9651629639229,-117.04998589117983,,CA,United States}	{Residence,}
403	Wed May 11 23:08:07 +0000 2011	4b590ba5f964a520f67928e3	{Jamba Juice}	{32.95511223,-117.03905,Poway,CA,United States}	{Food,}
403	Wed May 11 19:15:27 +0000 2011	4cbe339a9ca854819970af16	{Omg Raj Productions, LLC}	{32.941027106160824,-117.01987830036072,Poway,CA,United States}	{Professional & Other Places,}
403	Wed May 11 04:58:16 +0000 2011	4b299e20f964a520c8a124e3	{Solid Rock Climbing Gym}	{32.942851,-117.04338,San Diego,CA,United States}	{Shop & Service,Gym / Fitness Center,}
403	Tue May 10 17:43:00 +0000 2011	4cbe339a9ca854819970af16	{Omg Raj Productions, LLC}	{32.941027106160824,-117.01987830036072,Poway,CA,United States}	{Professional & Other Places,}
403	Tue May 10 17:28:11 +0000 2011	4b590ba5f964a520f67928e3	{Jamba Juice}	{32.95511223,-117.03905,Poway,CA,United States}	{Food,}
403	Tue May 10 16:38:30 +0000 2011	4be72197d4f7c9b66b812720	{LA Fitness}	{32.95591456688646,-117.05768954248941,Poway,CA,United States}	{Shop & Service,}
403	Tue May 10 16:11:40 +0000 2011	4bccb71d511f95219a82b3c7	{Discount Tire}	{32.954023752984085,-117.05695509910583,Poway,CA,United States}	{Shop & Service,}
403	Tue May 10 02:54:10 +0000 2011	4cbe5e1a00d83704cc403d5c	{@eRaj's Lair}	{32.9651629639229,-117.04998589117983,,CA,United States}	{Residence,}
403	Tue May 10 02:08:44 +0000 2011	4b7ae4f6f964a5205f442fe3	{Cohu Electronics}	{32.943812433333335,-117.0393212,Poway,CA,United States}	{Professional & Other Places,}
403	Tue May 10 02:06:12 +0000 2011	4cbe339a9ca854819970af16	{Omg Raj Productions, LLC}	{32.941027106160824,-117.01987830036072,Poway,CA,United States}	{Professional & Other Places,}
403	Mon May 09 19:57:14 +0000 2011	440c8ac3f964a52081301fe3	{Shogun Kobe}	{32.83313765102587,-117.13838111416301,San Diego,CA,United States}	{Food,}
403	Mon May 09 18:20:17 +0000 2011	4b590ba5f964a520f67928e3	{Jamba Juice}	{32.95511223,-117.03905,Poway,CA,United States}	{Food,}
403	Sun May 08 22:42:41 +0000 2011	40f1d480f964a520630a1fe3	{Fish House Vera Cruz}	{33.136144048295314,-117.18911603454808,San Marcos,CA,United States}	{Food,}
403	Sun May 08 00:47:22 +0000 2011	4d8a79045ecdf04d97e2bf8a	{Lake Hodges Dam}	{33.043936084167015,-117.13275142339916,Del Dios,CA,United States}	{Outdoors & Recreation,}
403	Sun May 08 00:15:23 +0000 2011	4b4f6638f964a520da0427e3	{Touch of Class}	{32.97916050107342,-117.06117778636441,Poway,CA,United States}	{Shop & Service,}
403	Sat May 07 02:07:47 +0000 2011	4cbe339a9ca854819970af16	{Omg Raj Productions, LLC}	{32.941027106160824,-117.01987830036072,Poway,CA,United States}	{Professional & Other Places,}
403	Fri May 06 03:32:54 +0000 2011	4cbe5e1a00d83704cc403d5c	{@eRaj's Lair}	{32.9651629639229,-117.04998589117983,,CA,United States}	{Residence,}
403	Thu May 05 23:45:19 +0000 2011	4cbe339a9ca854819970af16	{Omg Raj Productions, LLC}	{32.941027106160824,-117.01987830036072,Poway,CA,United States}	{Professional & Other Places,}
403	Thu May 05 20:35:24 +0000 2011	4cbe339a9ca854819970af16	{Omg Raj Productions, LLC}	{32.941027106160824,-117.01987830036072,Poway,CA,United States}	{Professional & Other Places,}
403	Thu May 05 19:45:03 +0000 2011	4cbe339a9ca854819970af16	{Omg Raj Productions, LLC}	{32.941027106160824,-117.01987830036072,Poway,CA,United States}	{Professional & Other Places,}
403	Thu May 05 05:21:43 +0000 2011	4cbe5e1a00d83704cc403d5c	{@eRaj's Lair}	{32.9651629639229,-117.04998589117983,,CA,United States}	{Residence,}
403	Thu May 05 02:00:26 +0000 2011	4b299e20f964a520c8a124e3	{Solid Rock Climbing Gym}	{32.942851,-117.04338,San Diego,CA,United States}	{Shop & Service,Gym / Fitness Center,}
403	Wed May 04 22:34:32 +0000 2011	4cbe339a9ca854819970af16	{Omg Raj Productions, LLC}	{32.941027106160824,-117.01987830036072,Poway,CA,United States}	{Professional & Other Places,}
403	Wed May 04 17:32:22 +0000 2011	4bccb71d511f95219a82b3c7	{Discount Tire}	{32.954023752984085,-117.05695509910583,Poway,CA,United States}	{Shop & Service,}
403	Wed May 04 14:58:59 +0000 2011	4be72197d4f7c9b66b812720	{LA Fitness}	{32.95591456688646,-117.05768954248941,Poway,CA,United States}	{Shop & Service,}
403	Wed May 04 03:04:22 +0000 2011	4a9aef0cf964a520a73320e3	{Chipotle Mexican Grill}	{32.9550085,-117.038975,Poway,CA,United States}	{Food,}
403	Wed May 04 03:03:53 +0000 2011	4a4910bff964a520edaa1fe3	{Starbucks}	{32.95506063941756,-117.03924179077148,Poway,CA,United States}	{Food,}
403	Wed May 04 02:20:03 +0000 2011	4b299e20f964a520c8a124e3	{Solid Rock Climbing Gym}	{32.942851,-117.04338,San Diego,CA,United States}	{Shop & Service,Gym / Fitness Center,}
403	Tue May 03 23:49:53 +0000 2011	4cbe339a9ca854819970af16	{Omg Raj Productions, LLC}	{32.941027106160824,-117.01987830036072,Poway,CA,United States}	{Professional & Other Places,}
403	Tue May 03 20:24:02 +0000 2011	4aaefb07f964a520de6320e3	{Poway Sushi Lounge}	{32.95677,-117.04608626666666,Poway,CA,United States}	{Nightlife Spot,Food,}
403	Tue May 03 18:52:04 +0000 2011	4cbe339a9ca854819970af16	{Omg Raj Productions, LLC}	{32.941027106160824,-117.01987830036072,Poway,CA,United States}	{Professional & Other Places,}
403	Tue May 03 04:42:15 +0000 2011	4cbe5e1a00d83704cc403d5c	{@eRaj's Lair}	{32.9651629639229,-117.04998589117983,,CA,United States}	{Residence,}
403	Mon May 02 23:35:47 +0000 2011	4cbe339a9ca854819970af16	{Omg Raj Productions, LLC}	{32.941027106160824,-117.01987830036072,Poway,CA,United States}	{Professional & Other Places,}
403	Mon May 02 22:42:30 +0000 2011	4bae49e9f964a520df9d3be3	{Floaties Swim School Poway}	{32.95698,-117.04536396666667,Poway,CA,United States}	{Shop & Service,Gym / Fitness Center,}
403	Mon May 02 20:52:10 +0000 2011	4b590ba5f964a520f67928e3	{Jamba Juice}	{32.95511223,-117.03905,Poway,CA,United States}	{Food,}
403	Sun May 01 00:24:12 +0000 2011	4c48768e19fde21e98a20b76	{Urge Gastropub}	{33.01719230960616,-117.07433581352234,San Diego,CA,United States}	{Nightlife Spot,Food,}
403	Sat Apr 30 20:28:00 +0000 2011	4b8d588cf964a52008f632e3	{Sony Electronics building 1}	{33.015123158118236,-117.09085822105408,San Diego,CA,United States}	{Professional & Other Places,}
403	Sat Apr 30 17:39:19 +0000 2011	4b8d588cf964a52008f632e3	{Sony Electronics building 1}	{33.015123158118236,-117.09085822105408,San Diego,CA,United States}	{Professional & Other Places,}
403	Thu Apr 28 20:07:32 +0000 2011	4a4910bff964a520edaa1fe3	{Starbucks}	{32.95506063941756,-117.03924179077148,Poway,CA,United States}	{Food,}
403	Thu Apr 28 20:07:02 +0000 2011	4a9aef0cf964a520a73320e3	{Chipotle Mexican Grill}	{32.9550085,-117.038975,Poway,CA,United States}	{Food,}
403	Thu Apr 28 03:05:03 +0000 2011	40e0b100f964a52050021fe3	{Kaminski's Sports Lounge}	{32.95523833,-117.05507755279541,Poway,CA,United States}	{Nightlife Spot,}
403	Wed Apr 27 18:14:39 +0000 2011	4b590ba5f964a520f67928e3	{Jamba Juice}	{32.95511223,-117.03905,Poway,CA,United States}	{Food,}
403	Tue Apr 26 00:15:39 +0000 2011	4c48768e19fde21e98a20b76	{Urge Gastropub}	{33.01719230960616,-117.07433581352234,San Diego,CA,United States}	{Nightlife Spot,Food,}
403	Mon Apr 25 22:50:53 +0000 2011	4bae49e9f964a520df9d3be3	{Floaties Swim School Poway}	{32.95698,-117.04536396666667,Poway,CA,United States}	{Shop & Service,Gym / Fitness Center,}
403	Mon Apr 25 20:49:16 +0000 2011	4cbe339a9ca854819970af16	{Omg Raj Productions, LLC}	{32.941027106160824,-117.01987830036072,Poway,CA,United States}	{Professional & Other Places,}
403	Mon Apr 25 19:23:02 +0000 2011	4b590ba5f964a520f67928e3	{Jamba Juice}	{32.95511223,-117.03905,Poway,CA,United States}	{Food,}
403	Sat Apr 23 23:48:32 +0000 2011	40f1d480f964a520640a1fe3	{Edwards San Marcos Stadium 18}	{33.134974570118764,-117.19280880116561,San Marcos,CA,United States}	{Performing Arts Venue,Arts & Entertainment,Movie Theater,}
403	Sat Apr 23 23:11:44 +0000 2011	40f1d480f964a520630a1fe3	{Fish House Vera Cruz}	{33.136144048295314,-117.18911603454808,San Marcos,CA,United States}	{Food,}
403	Sat Apr 23 21:56:09 +0000 2011	4a7fadedf964a52075f41fe3	{Fry's Electronics}	{33.137674994147474,-117.18371172508839,San Marcos,CA,United States}	{Shop & Service,}
403	Fri Apr 22 03:34:16 +0000 2011	4b299e20f964a520c8a124e3	{Solid Rock Climbing Gym}	{32.942851,-117.04338,San Diego,CA,United States}	{Shop & Service,Gym / Fitness Center,}
403	Thu Apr 21 02:25:42 +0000 2011	4b801b2df964a520c45230e3	{El Ranchito Taco Shop}	{32.95707718524337,-117.03487515449524,Poway,CA,United States}	{Food,}
403	Wed Apr 20 20:19:52 +0000 2011	4adfcd00f964a520827d21e3	{Islands Restaurant}	{32.986204,-117.07607373,San Diego,CA,United States}	{Food,}
403	Tue Apr 19 20:55:13 +0000 2011	4abbbe9ff964a520a88420e3	{Daphne's California Greek}	{32.955039,-117.03907916,Poway,CA,United States}	{Food,}
403	Tue Apr 19 20:54:16 +0000 2011	4b590ba5f964a520f67928e3	{Jamba Juice}	{32.95511223,-117.03905,Poway,CA,United States}	{Food,}
403	Tue Apr 19 02:28:44 +0000 2011	4b299e20f964a520c8a124e3	{Solid Rock Climbing Gym}	{32.942851,-117.04338,San Diego,CA,United States}	{Shop & Service,Gym / Fitness Center,}
403	Fri Apr 15 03:07:41 +0000 2011	467d6701f964a52009481fe3	{The Oceanaire Seafood Room}	{32.70953717289492,-117.16086961441496,San Diego,CA,United States}	{Nightlife Spot,Food,}
403	Thu Apr 14 01:59:22 +0000 2011	4b299e20f964a520c8a124e3	{Solid Rock Climbing Gym}	{32.942851,-117.04338,San Diego,CA,United States}	{Shop & Service,Gym / Fitness Center,}
403	Wed Apr 13 18:20:27 +0000 2011	4cbe339a9ca854819970af16	{Omg Raj Productions, LLC}	{32.941027106160824,-117.01987830036072,Poway,CA,United States}	{Professional & Other Places,}
403	Wed Apr 13 18:01:06 +0000 2011	4b590ba5f964a520f67928e3	{Jamba Juice}	{32.95511223,-117.03905,Poway,CA,United States}	{Food,}
403	Tue Apr 12 20:40:33 +0000 2011	4a9aef0cf964a520a73320e3	{Chipotle Mexican Grill}	{32.9550085,-117.038975,Poway,CA,United States}	{Food,}
403	Tue Apr 12 19:48:39 +0000 2011	4cbe339a9ca854819970af16	{Omg Raj Productions, LLC}	{32.941027106160824,-117.01987830036072,Poway,CA,United States}	{Professional & Other Places,}
403	Tue Apr 12 18:18:26 +0000 2011	4b590ba5f964a520f67928e3	{Jamba Juice}	{32.95511223,-117.03905,Poway,CA,United States}	{Food,}
403	Tue Apr 12 18:06:13 +0000 2011	4be72197d4f7c9b66b812720	{LA Fitness}	{32.95591456688646,-117.05768954248941,Poway,CA,United States}	{Shop & Service,}
403	Mon Apr 11 00:10:49 +0000 2011	4cbe339a9ca854819970af16	{Omg Raj Productions, LLC}	{32.941027106160824,-117.01987830036072,Poway,CA,United States}	{Professional & Other Places,}
403	Fri Apr 08 20:39:26 +0000 2011	4cbe339a9ca854819970af16	{Omg Raj Productions, LLC}	{32.941027106160824,-117.01987830036072,Poway,CA,United States}	{Professional & Other Places,}
403	Fri Apr 08 03:00:40 +0000 2011	4b99bd39f964a520548f35e3	{Quality Social}	{32.713572002832606,-117.15936183929443,San Diego,CA,United States}	{Nightlife Spot,Food,}
403	Thu Apr 07 03:56:33 +0000 2011	4b299e20f964a520c8a124e3	{Solid Rock Climbing Gym}	{32.942851,-117.04338,San Diego,CA,United States}	{Shop & Service,Gym / Fitness Center,}
403	Wed Apr 06 20:20:27 +0000 2011	4cbe339a9ca854819970af16	{Omg Raj Productions, LLC}	{32.941027106160824,-117.01987830036072,Poway,CA,United States}	{Professional & Other Places,}
403	Tue Apr 05 16:43:04 +0000 2011	4be72197d4f7c9b66b812720	{LA Fitness}	{32.95591456688646,-117.05768954248941,Poway,CA,United States}	{Shop & Service,}
403	Mon Apr 04 16:52:26 +0000 2011	4be72197d4f7c9b66b812720	{LA Fitness}	{32.95591456688646,-117.05768954248941,Poway,CA,United States}	{Shop & Service,}
403	Mon Apr 04 01:32:02 +0000 2011	4cbe5e1a00d83704cc403d5c	{@eRaj's Lair}	{32.9651629639229,-117.04998589117983,,CA,United States}	{Residence,}
403	Sat Apr 02 17:49:34 +0000 2011	4c006089379020a1bb6c467f	{The Pool At Desert Springs - A JW Marriott Resort}	{33.75472883333333,-116.362832,Palm Desert,CA,United States}	{Travel & Transport,Hotel,}
403	Fri Apr 01 21:22:22 +0000 2011	4b86f3f8f964a520daa731e3	{Lucerne Valley Market}	{34.440751695940975,-116.94520715485704,Lucerne valley,CA,United States}	{Shop & Service,Outdoors & Recreation,}
403	Fri Apr 01 03:37:38 +0000 2011	4ba462e1f964a5201e9a38e3	{JW Marriott Desert Springs Resort & Spa}	{33.755180667286275,-116.36198793523079,Palm Desert,CA,United States}	{Travel & Transport,Shop & Service,Hotel,}
403	Thu Mar 31 03:59:46 +0000 2011	4b299e20f964a520c8a124e3	{Solid Rock Climbing Gym}	{32.942851,-117.04338,San Diego,CA,United States}	{Shop & Service,Gym / Fitness Center,}
403	Wed Mar 30 17:22:07 +0000 2011	4b590ba5f964a520f67928e3	{Jamba Juice}	{32.95511223,-117.03905,Poway,CA,United States}	{Food,}
403	Wed Mar 30 03:14:52 +0000 2011	4b299e20f964a520c8a124e3	{Solid Rock Climbing Gym}	{32.942851,-117.04338,San Diego,CA,United States}	{Shop & Service,Gym / Fitness Center,}
403	Tue Mar 29 18:54:41 +0000 2011	4b590ba5f964a520f67928e3	{Jamba Juice}	{32.95511223,-117.03905,Poway,CA,United States}	{Food,}
403	Tue Mar 29 07:12:46 +0000 2011	4cbe5e1a00d83704cc403d5c	{@eRaj's Lair}	{32.9651629639229,-117.04998589117983,,CA,United States}	{Residence,}
403	Sat Mar 26 03:35:34 +0000 2011	4cbe5e1a00d83704cc403d5c	{@eRaj's Lair}	{32.9651629639229,-117.04998589117983,,CA,United States}	{Residence,}
403	Fri Mar 25 22:00:46 +0000 2011	4a823b66f964a520f5f81fe3	{99 Ranch Market}	{32.83348735228044,-117.16067432260601,San Diego,CA,United States}	{Shop & Service,Food,Arts & Entertainment,Food & Drink Shop,}
403	Fri Mar 25 17:07:26 +0000 2011	4be72197d4f7c9b66b812720	{LA Fitness}	{32.95591456688646,-117.05768954248941,Poway,CA,United States}	{Shop & Service,}
403	Fri Mar 25 01:20:30 +0000 2011	4b08616df964a5208a0a23e3	{Boll Weevil}	{32.83197526666667,-117.127841,San Diego,CA,United States}	{Food,}
403	Wed Mar 23 06:37:02 +0000 2011	4cbe5e1a00d83704cc403d5c	{@eRaj's Lair}	{32.9651629639229,-117.04998589117983,,CA,United States}	{Residence,}
403	Tue Mar 22 21:40:59 +0000 2011	4cbe339a9ca854819970af16	{Omg Raj Productions, LLC}	{32.941027106160824,-117.01987830036072,Poway,CA,United States}	{Professional & Other Places,}
403	Tue Mar 22 20:37:17 +0000 2011	4aaefb07f964a520de6320e3	{Poway Sushi Lounge}	{32.95677,-117.04608626666666,Poway,CA,United States}	{Nightlife Spot,Food,}
403	Tue Mar 22 20:36:26 +0000 2011	4cbe339a9ca854819970af16	{Omg Raj Productions, LLC}	{32.941027106160824,-117.01987830036072,Poway,CA,United States}	{Professional & Other Places,}
403	Tue Mar 22 20:30:01 +0000 2011	4cbe339a9ca854819970af16	{Omg Raj Productions, LLC}	{32.941027106160824,-117.01987830036072,Poway,CA,United States}	{Professional & Other Places,}
403	Tue Mar 22 04:52:26 +0000 2011	4cbe5e1a00d83704cc403d5c	{@eRaj's Lair}	{32.9651629639229,-117.04998589117983,,CA,United States}	{Residence,}
403	Tue Mar 22 03:38:17 +0000 2011	4b299e20f964a520c8a124e3	{Solid Rock Climbing Gym}	{32.942851,-117.04338,San Diego,CA,United States}	{Shop & Service,Gym / Fitness Center,}
403	Sun Mar 20 22:57:17 +0000 2011	40f1d480f964a520640a1fe3	{Edwards San Marcos Stadium 18}	{33.134974570118764,-117.19280880116561,San Marcos,CA,United States}	{Performing Arts Venue,Arts & Entertainment,Movie Theater,}
403	Sat Mar 19 23:51:32 +0000 2011	4aba81b2f964a520a88120e3	{Pei Wei Asian Diner}	{33.0684206,-117.2651382,Encinitas,CA,United States}	{Food,}
403	Sat Mar 19 03:34:16 +0000 2011	4b299e20f964a520c8a124e3	{Solid Rock Climbing Gym}	{32.942851,-117.04338,San Diego,CA,United States}	{Shop & Service,Gym / Fitness Center,}
403	Fri Mar 18 18:08:27 +0000 2011	4b590ba5f964a520f67928e3	{Jamba Juice}	{32.95511223,-117.03905,Poway,CA,United States}	{Food,}
403	Thu Mar 17 03:57:01 +0000 2011	4b299e20f964a520c8a124e3	{Solid Rock Climbing Gym}	{32.942851,-117.04338,San Diego,CA,United States}	{Shop & Service,Gym / Fitness Center,}
403	Wed Mar 16 17:04:23 +0000 2011	4be72197d4f7c9b66b812720	{LA Fitness}	{32.95591456688646,-117.05768954248941,Poway,CA,United States}	{Shop & Service,}
403	Wed Mar 16 17:04:22 +0000 2011	4be72197d4f7c9b66b812720	{LA Fitness}	{32.95591456688646,-117.05768954248941,Poway,CA,United States}	{Shop & Service,}
403	Sun Mar 13 21:25:59 +0000 2011	40f1d480f964a520640a1fe3	{Edwards San Marcos Stadium 18}	{33.134974570118764,-117.19280880116561,San Marcos,CA,United States}	{Performing Arts Venue,Arts & Entertainment,Movie Theater,}
403	Fri Mar 11 05:09:35 +0000 2011	4b299e20f964a520c8a124e3	{Solid Rock Climbing Gym}	{32.942851,-117.04338,San Diego,CA,United States}	{Shop & Service,Gym / Fitness Center,}
403	Thu Mar 10 03:33:17 +0000 2011	4b299e20f964a520c8a124e3	{Solid Rock Climbing Gym}	{32.942851,-117.04338,San Diego,CA,United States}	{Shop & Service,Gym / Fitness Center,}
403	Mon Mar 07 22:12:49 +0000 2011	4cf7140764e3721e350a25c8	{El Ranchito}	{32.93911071666667,-117.03021883964539,Poway,CA,United States}	{Food,}
403	Sat Mar 05 21:33:42 +0000 2011	49dbbf31f964a520f45e1fe3	{San Diego Zoo Safari Park}	{33.09919951221468,-117.00070381164551,Escondido,CA,United States}	{Outdoors & Recreation,Arts & Entertainment,Professional & Other Places,}
403	Sat Mar 05 02:38:21 +0000 2011	4b299e20f964a520c8a124e3	{Solid Rock Climbing Gym}	{32.942851,-117.04338,San Diego,CA,United States}	{Shop & Service,Gym / Fitness Center,}
403	Thu Mar 03 05:58:26 +0000 2011	4cbe5e1a00d83704cc403d5c	{@eRaj's Lair}	{32.9651629639229,-117.04998589117983,,CA,United States}	{Residence,}
403	Thu Mar 03 03:45:29 +0000 2011	40e0b100f964a52050021fe3	{Kaminski's Sports Lounge}	{32.95523833,-117.05507755279541,Poway,CA,United States}	{Nightlife Spot,}
403	Mon Feb 28 17:54:09 +0000 2011	4be72197d4f7c9b66b812720	{LA Fitness}	{32.95591456688646,-117.05768954248941,Poway,CA,United States}	{Shop & Service,}
403	Wed Feb 23 17:12:27 +0000 2011	4be72197d4f7c9b66b812720	{LA Fitness}	{32.95591456688646,-117.05768954248941,Poway,CA,United States}	{Shop & Service,}
403	Tue Feb 22 19:29:43 +0000 2011	4cbe339a9ca854819970af16	{Omg Raj Productions, LLC}	{32.941027106160824,-117.01987830036072,Poway,CA,United States}	{Professional & Other Places,}
403	Fri Feb 18 16:26:13 +0000 2011	4be72197d4f7c9b66b812720	{LA Fitness}	{32.95591456688646,-117.05768954248941,Poway,CA,United States}	{Shop & Service,}
403	Mon Feb 14 19:55:54 +0000 2011	4a4910bff964a520edaa1fe3	{Starbucks}	{32.95506063941756,-117.03924179077148,Poway,CA,United States}	{Food,}
403	Fri Feb 11 19:14:21 +0000 2011	4a4910bff964a520edaa1fe3	{Starbucks}	{32.95506063941756,-117.03924179077148,Poway,CA,United States}	{Food,}
403	Fri Feb 11 17:58:15 +0000 2011	4be72197d4f7c9b66b812720	{LA Fitness}	{32.95591456688646,-117.05768954248941,Poway,CA,United States}	{Shop & Service,}
403	Fri Feb 11 17:20:56 +0000 2011	4bae49e9f964a520df9d3be3	{Floaties Swim School Poway}	{32.95698,-117.04536396666667,Poway,CA,United States}	{Shop & Service,Gym / Fitness Center,}
403	Thu Feb 10 01:58:46 +0000 2011	4ab5e4eff964a520357620e3	{Sway Lounge}	{32.713603056605905,-117.16023204340868,San Diego,CA,United States}	{Nightlife Spot,}
403	Wed Feb 09 18:48:05 +0000 2011	4be72197d4f7c9b66b812720	{LA Fitness}	{32.95591456688646,-117.05768954248941,Poway,CA,United States}	{Shop & Service,}
403	Tue Feb 08 17:50:44 +0000 2011	4be72197d4f7c9b66b812720	{LA Fitness}	{32.95591456688646,-117.05768954248941,Poway,CA,United States}	{Shop & Service,}
403	Mon Feb 07 19:02:17 +0000 2011	4afdf203f964a5204a2c22e3	{Starbucks}	{32.980976093342775,-117.061344439059,Poway,CA,United States}	{Food,}
403	Mon Feb 07 17:48:13 +0000 2011	4be72197d4f7c9b66b812720	{LA Fitness}	{32.95591456688646,-117.05768954248941,Poway,CA,United States}	{Shop & Service,}
403	Sun Feb 06 05:14:21 +0000 2011	43c01947f964a5202c2d1fe3	{World On Wheels}	{34.04770257873759,-118.33855556710458,Los Angeles,CA,United States}	{Outdoors & Recreation,Athletics & Sports,}
