3196	Sun Aug 07 22:22:24 +0000 2011	4aabe595f964a520c25a20e3	{CuriOdyssey}	{37.589974064008416,-122.31976710585838,San Mateo,CA,United States}	{Outdoors & Recreation,Arts & Entertainment,}
3196	Fri Sep 24 00:55:25 +0000 2010	49c94f32f964a52054581fe3	{Yerba Buena Gardens}	{37.784732177766266,-122.4025011062622,San Francisco,CA,United States}	{Outdoors & Recreation,}
3196	Fri Sep 17 20:46:54 +0000 2010	4ad2376cf964a52024e020e3	{RadioShack}	{37.766266,-122.40890545115764,San Francisco,CA,United States}	{Shop & Service,}
3196	Thu Sep 16 02:14:26 +0000 2010	437a7680f964a5206c2a1fe3	{San Jose Museum of Art}	{37.33349264664309,-121.88996315002441,San Jose,CA,United States}	{Museum,Arts & Entertainment,}
3196	Sun Sep 12 04:11:20 +0000 2010	42926e80f964a5201b241fe3	{SOMArts Cultural Center}	{37.771203974969204,-122.40649985296507,San Francisco,CA,United States}	{Arts & Entertainment,}
3196	Fri Sep 10 21:57:50 +0000 2010	4a623b02f964a52074c31fe3	{Electric Works}	{37.777082,-122.412828,San Francisco,CA,United States}	{Shop & Service,Arts & Entertainment,}
3196	Thu Sep 09 20:00:20 +0000 2010	46dd1e5af964a5208e4a1fe3	{Precita Park}	{37.74704951117315,-122.41221070289612,San Francisco,CA,United States}	{Outdoors & Recreation,}
3196	Thu Sep 09 19:51:23 +0000 2010	4ab90c8bf964a520d27d20e3	{Charlie's Deli Cafe}	{37.747176882958826,-122.4136404760264,San Francisco,CA,United States}	{Food,}
3196	Tue Sep 07 00:36:31 +0000 2010	46dd1e5af964a5208e4a1fe3	{Precita Park}	{37.74704951117315,-122.41221070289612,San Francisco,CA,United States}	{Outdoors & Recreation,}
3196	Thu Sep 02 23:13:49 +0000 2010	4a623b02f964a52074c31fe3	{Electric Works}	{37.777082,-122.412828,San Francisco,CA,United States}	{Shop & Service,Arts & Entertainment,}
3196	Thu Sep 02 02:21:38 +0000 2010	49fbc5fbf964a520786e1fe3	{Valencia Pizza & Pasta}	{37.76005809136516,-122.4213834382289,San Francisco,CA,United States}	{Food,}
3196	Wed Sep 01 00:18:19 +0000 2010	4a623b02f964a52074c31fe3	{Electric Works}	{37.777082,-122.412828,San Francisco,CA,United States}	{Shop & Service,Arts & Entertainment,}
3196	Tue Aug 31 20:04:17 +0000 2010	4813bd9cf964a520424f1fe3	{24th St. Mission BART Station}	{37.75206982929254,-122.41871771139375,San Francisco,CA,United States}	{Travel & Transport,}
3196	Thu Aug 26 20:19:56 +0000 2010	43a52546f964a520532c1fe3	{John F. Kennedy International Airport (JFK)}	{40.645089355976346,-73.7845230102539,Jamaica,NY,United States}	{Travel & Transport,}
3196	Sat Aug 21 10:54:57 +0000 2010	4ba79d39f964a52091a239e3	{Spielplatz auf dem Kollwitzplatz}	{52.536554470704544,13.41752498874622,,,Germany}	{Outdoors & Recreation,}
3196	Fri Aug 20 18:14:49 +0000 2010	4ba79d39f964a52091a239e3	{Spielplatz auf dem Kollwitzplatz}	{52.536554470704544,13.41752498874622,,,Germany}	{Outdoors & Recreation,}
3196	Thu Aug 19 10:30:23 +0000 2010	4ba79d39f964a52091a239e3	{Spielplatz auf dem Kollwitzplatz}	{52.536554470704544,13.41752498874622,,,Germany}	{Outdoors & Recreation,}
3196	Wed Aug 18 19:40:52 +0000 2010	4adcda8bf964a520cb4921e3	{Intimes - Restaurant Caf? Biergarten}	{52.512832238548256,13.4581258893013,Berlin,Berlin,Germany}	{Food,}
3196	Wed Aug 18 15:22:41 +0000 2010	4bfbad46d2b720a13b3c336a	{Fishing for Compliments}	{52.537706,13.408784628571428,Berlin,Berlin,Germany}	{Food,}
3196	Sat Aug 14 19:48:33 +0000 2010	4b967034f964a52041cc34e3	{Endlos}	{52.536048,13.416753,Berlin,Berlin,Germany}	{Food,}
3196	Fri Aug 06 20:42:20 +0000 2010	49e4bf35f964a5202f631fe3	{Dia:Beacon}	{41.50079957099291,-73.98274898529053,Beacon,NY,United States}	{Museum,Arts & Entertainment,}
3196	Fri Aug 06 00:19:50 +0000 2010	42d1b680f964a5200b261fe3	{Habana Outpost}	{40.68647960590641,-73.97434294223785,Brooklyn,NY,United States}	{Nightlife Spot,Food,}
3196	Thu Aug 05 23:31:56 +0000 2010	4b17f54af964a52043ca23e3	{Ex-Lax Building}	{40.686708842857136,-73.983883,New York,NY,United States}	{Government Building,Professional & Other Places,}
3196	Wed Aug 04 22:27:47 +0000 2010	44fece65f964a5209a381fe3	{Chelsea Waterside Park  Playground}	{40.749261,-74.007017,New York,NY,United States}	{Outdoors & Recreation,}
3196	Tue Aug 03 17:47:26 +0000 2010	4c000516daf9c9b65b1ffbef	{The lobster shack}	{41.27312153333333,-72.81224003333334,Branford,CT,United States}	{Food,}
3196	Mon Aug 02 04:35:08 +0000 2010	4a88a9d7f964a520530720e3	{Blue Marble}	{40.68674,-73.984227,Brooklyn,NY,United States}	{Food,}
3196	Fri Jul 30 19:44:39 +0000 2010	4a623b02f964a52074c31fe3	{Electric Works}	{37.777082,-122.412828,San Francisco,CA,United States}	{Shop & Service,Arts & Entertainment,}
3196	Tue Jul 27 21:15:01 +0000 2010	44d0de34f964a52029361fe3	{Manora's Thai Cuisine}	{37.77082080965625,-122.41501765889433,San Francisco,CA,United States}	{Food,}
3196	Thu Jul 22 04:45:40 +0000 2010	4abc421df964a520ef8620e3	{Fox Theater}	{37.80809019289311,-122.27061431370356,Oakland,CA,United States}	{Music Venue,Arts & Entertainment,}
3196	Thu Jul 22 01:52:38 +0000 2010	4bf4add0cad2c92831489c99	{Intersection 5m}	{37.782476,-122.406929,San Francisco,CA,United States}	{Arts & Entertainment,}
3196	Sat Jul 10 02:39:35 +0000 2010	4b064831f964a5204dea22e3	{Four Star video}	{37.73911589,-122.41762453333334,San Francisco,CA,United States}	{Shop & Service,}
3196	Thu Jul 08 19:15:32 +0000 2010	4a6227a0f964a5203bc31fe3	{Good Life Grocery}	{37.739097,-122.416692,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
3196	Fri Jul 02 02:46:58 +0000 2010	4a6227a0f964a5203bc31fe3	{Good Life Grocery}	{37.739097,-122.416692,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
3196	Mon Jun 28 23:59:48 +0000 2010	4a6227a0f964a5203bc31fe3	{Good Life Grocery}	{37.739097,-122.416692,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
3196	Mon Jun 28 18:22:55 +0000 2010	4a6227a0f964a5203bc31fe3	{Good Life Grocery}	{37.739097,-122.416692,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
3196	Thu Jun 24 18:05:42 +0000 2010	42853f80f964a5200c231fe3	{Ritual Coffee Roasters}	{37.756501,-122.421146,San Francisco,CA,United States}	{Food,}
3196	Wed Jun 16 19:47:38 +0000 2010	4aa76047f964a520cc4c20e3	{Catherine Clark Gallery}	{37.786445,-122.400807,San Francisco,CA,United States}	{Arts & Entertainment,}
3196	Sun Jun 13 02:38:12 +0000 2010	4b21d125f964a520b04124e3	{Nombe}	{37.757223,-122.419014,San Francisco,CA,United States}	{Nightlife Spot,Food,}
3196	Sat Jun 12 03:23:44 +0000 2010	4ada571bf964a5208e2121e3	{Southern Exposure}	{37.759252,-122.411536,San Francisco,CA,United States}	{Arts & Entertainment,}
3196	Thu Jun 10 02:13:06 +0000 2010	4bacfe54f964a5203e223be3	{SFAC Gallery}	{37.77997,-122.420306,San Francisco,CA,United States}	{Arts & Entertainment,}
3196	Wed Jun 09 01:35:32 +0000 2010	43f5f8a9f964a520a92f1fe3	{San Francisco Public Library - Main Library}	{37.77908269781649,-122.41587728261948,San Francisco,CA,United States}	{Shop & Service,Professional & Other Places,}
3196	Wed Jun 09 00:57:18 +0000 2010	4a623b02f964a52074c31fe3	{Electric Works}	{37.777082,-122.412828,San Francisco,CA,United States}	{Shop & Service,Arts & Entertainment,}
3196	Tue Jun 08 03:06:07 +0000 2010	4a9de411f964a520ca3920e3	{Cancilla's Market}	{37.746673509999994,-122.413982,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
3196	Sun Jun 06 01:06:04 +0000 2010	4813bc50f964a520414f1fe3	{Civic Center/UN Plaza BART Station}	{37.7792418232402,-122.41431589072604,San Francisco,CA,United States}	{Travel & Transport,}
3196	Sat Jun 05 17:35:30 +0000 2010	4a623b02f964a52074c31fe3	{Electric Works}	{37.777082,-122.412828,San Francisco,CA,United States}	{Shop & Service,Arts & Entertainment,}
3196	Wed Jun 02 00:40:44 +0000 2010	4a623b02f964a52074c31fe3	{Electric Works}	{37.777082,-122.412828,San Francisco,CA,United States}	{Shop & Service,Arts & Entertainment,}
3196	Sun May 30 23:09:28 +0000 2010	4b1af187f964a5202cf523e3	{Ark Toy Store}	{37.75164,-122.428486,San Francisco,CA,United States}	{Shop & Service,}
3196	Sun May 30 23:09:05 +0000 2010	4c029d9d39d476b071e02ea7	{Carnaval 2010}	{37.761978,-122.414474075,San Francisco,CA,United States}	{Arts & Entertainment,}
3196	Sun May 30 01:52:21 +0000 2010	4b21d125f964a520b04124e3	{Nombe}	{37.757223,-122.419014,San Francisco,CA,United States}	{Nightlife Spot,Food,}
3196	Thu May 27 22:32:12 +0000 2010	4a623b02f964a52074c31fe3	{Electric Works}	{37.777082,-122.412828,San Francisco,CA,United States}	{Shop & Service,Arts & Entertainment,}
3196	Wed May 26 01:39:49 +0000 2010	4a9de411f964a520ca3920e3	{Cancilla's Market}	{37.746673509999994,-122.413982,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
3196	Mon May 24 19:31:05 +0000 2010	4a4dce3ef964a52010ae1fe3	{Fitness SF SoMa}	{37.76953780861312,-122.40683725970675,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3196	Mon May 24 19:20:29 +0000 2010	4a888557f964a520c00620e3	{City Hair Cuts}	{37.744594,-122.420517,San Francisco,CA,United States}	{Shop & Service,}
3196	Sun May 23 21:03:37 +0000 2010	4a57fd7ef964a52031b71fe3	{Tacos Los Altos}	{37.73899609448977,-122.41497069597244,San Francisco,CA,United States}	{Food,}
3196	Sun May 23 03:11:06 +0000 2010	4b064831f964a5204dea22e3	{Four Star video}	{37.73911589,-122.41762453333334,San Francisco,CA,United States}	{Shop & Service,}
3196	Sat May 22 16:29:56 +0000 2010	4a4dce3ef964a52010ae1fe3	{Fitness SF SoMa}	{37.76953780861312,-122.40683725970675,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3196	Fri May 21 21:24:42 +0000 2010	4a623b02f964a52074c31fe3	{Electric Works}	{37.777082,-122.412828,San Francisco,CA,United States}	{Shop & Service,Arts & Entertainment,}
3196	Fri May 21 04:32:31 +0000 2010	4a5931a2f964a520f0b81fe3	{Safeway}	{37.8045623549303,-122.43288516998291,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
3196	Fri May 21 03:15:12 +0000 2010	4bc0c8e84cdfc9b6067a9321	{Festival Pavilion}	{37.80802198610925,-122.43015994842109,San Francisco,CA,United States}	{Arts & Entertainment,Professional & Other Places,}
3196	Wed May 19 23:27:22 +0000 2010	4a6ce0bcf964a520e8d11fe3	{Arizmendi Bakery & Pizzeria}	{37.83300583333333,-122.280702,Emeryville,CA,United States}	{Food,}
3196	Wed May 19 22:33:55 +0000 2010	4bbe52db79eaef3b3c05afc3	{John DeMerritt Bookbinding}	{37.832618,-122.28803,,,United States}	{}
3196	Wed May 19 01:15:54 +0000 2010	4bacfe54f964a5203e223be3	{SFAC Gallery}	{37.77997,-122.420306,San Francisco,CA,United States}	{Arts & Entertainment,}
3196	Mon May 17 22:52:37 +0000 2010	4a623b02f964a52074c31fe3	{Electric Works}	{37.777082,-122.412828,San Francisco,CA,United States}	{Shop & Service,Arts & Entertainment,}
3196	Mon May 17 20:37:15 +0000 2010	4a4dce3ef964a52010ae1fe3	{Fitness SF SoMa}	{37.76953780861312,-122.40683725970675,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3196	Mon May 17 00:06:38 +0000 2010	4a6227a0f964a5203bc31fe3	{Good Life Grocery}	{37.739097,-122.416692,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
3196	Sun May 16 22:22:55 +0000 2010	4bb7fa1653649c74b99546fb	{Fort Mason Herbst Pavillion}	{37.807410545108375,-122.43121147155762,San Francisco,CA,United States}	{Arts & Entertainment,Professional & Other Places,}
3196	Sat May 15 05:34:15 +0000 2010	40943a00f964a520e5f21ee3	{San Francisco Museum of Modern Art}	{37.785758153307654,-122.40112781524657,San Francisco,CA,United States}	{Museum,Arts & Entertainment,}
3196	Sat May 15 02:45:58 +0000 2010	4a440df9f964a52016a71fe3	{Triple Base Gallery}	{37.75243693864088,-122.41131194505373,San Francisco,CA,United States}	{Arts & Entertainment,}
3196	Fri May 14 01:18:48 +0000 2010	4a9de411f964a520ca3920e3	{Cancilla's Market}	{37.746673509999994,-122.413982,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
3196	Thu May 13 22:59:55 +0000 2010	4a623b02f964a52074c31fe3	{Electric Works}	{37.777082,-122.412828,San Francisco,CA,United States}	{Shop & Service,Arts & Entertainment,}
3196	Wed May 12 14:27:43 +0000 2010	4a4dce3ef964a52010ae1fe3	{Fitness SF SoMa}	{37.76953780861312,-122.40683725970675,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3196	Wed May 12 02:20:55 +0000 2010	4a6227a0f964a5203bc31fe3	{Good Life Grocery}	{37.739097,-122.416692,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
3196	Wed May 12 02:00:42 +0000 2010	4a623b02f964a52074c31fe3	{Electric Works}	{37.777082,-122.412828,San Francisco,CA,United States}	{Shop & Service,Arts & Entertainment,}
3196	Tue May 11 03:31:59 +0000 2010	40943a00f964a520e5f21ee3	{San Francisco Museum of Modern Art}	{37.785758153307654,-122.40112781524657,San Francisco,CA,United States}	{Museum,Arts & Entertainment,}
3196	Tue May 11 00:58:41 +0000 2010	4a623b02f964a52074c31fe3	{Electric Works}	{37.777082,-122.412828,San Francisco,CA,United States}	{Shop & Service,Arts & Entertainment,}
3196	Tue May 11 00:48:36 +0000 2010	4813bc50f964a520414f1fe3	{Civic Center/UN Plaza BART Station}	{37.7792418232402,-122.41431589072604,San Francisco,CA,United States}	{Travel & Transport,}
3196	Tue May 11 00:40:36 +0000 2010	4813bd9cf964a520424f1fe3	{24th St. Mission BART Station}	{37.75206982929254,-122.41871771139375,San Francisco,CA,United States}	{Travel & Transport,}
3196	Tue May 11 00:12:43 +0000 2010	4b638c59f964a5209c822ae3	{Samiramis}	{37.74916690542312,-122.41824207666966,San Francisco,CA,United States}	{Shop & Service,}
3196	Tue May 11 00:01:55 +0000 2010	46dd1e5af964a5208e4a1fe3	{Precita Park}	{37.74704951117315,-122.41221070289612,San Francisco,CA,United States}	{Outdoors & Recreation,}
3196	Mon May 10 20:46:10 +0000 2010	49d15649f964a520765b1fe3	{Yoga Tree}	{37.75301714043719,-122.42089675456229,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3196	Sat May 08 21:59:59 +0000 2010	4a623b02f964a52074c31fe3	{Electric Works}	{37.777082,-122.412828,San Francisco,CA,United States}	{Shop & Service,Arts & Entertainment,}
3196	Sat May 08 01:48:05 +0000 2010	4a6227a0f964a5203bc31fe3	{Good Life Grocery}	{37.739097,-122.416692,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
3196	Sat May 08 01:26:24 +0000 2010	4a623b02f964a52074c31fe3	{Electric Works}	{37.777082,-122.412828,San Francisco,CA,United States}	{Shop & Service,Arts & Entertainment,}
3196	Fri May 07 18:04:14 +0000 2010	43fb0c0ef964a520df2f1fe3	{Hotel Biron}	{37.773536,-122.42211,San Francisco,CA,United States}	{Nightlife Spot,Food,}
3196	Fri May 07 00:33:13 +0000 2010	4be35f9ef07b0f47bef2f743	{Forthrite Printing}	{37.846844,-122.282798,Emeryville,CA,United States}	{Arts & Entertainment,}
3196	Thu May 06 23:16:52 +0000 2010	4a623b02f964a52074c31fe3	{Electric Works}	{37.777082,-122.412828,San Francisco,CA,United States}	{Shop & Service,Arts & Entertainment,}
3196	Thu May 06 03:28:13 +0000 2010	4b064831f964a5204dea22e3	{Four Star video}	{37.73911589,-122.41762453333334,San Francisco,CA,United States}	{Shop & Service,}
3196	Wed May 05 18:53:35 +0000 2010	4a623b02f964a52074c31fe3	{Electric Works}	{37.777082,-122.412828,San Francisco,CA,United States}	{Shop & Service,Arts & Entertainment,}
3196	Tue May 04 19:55:00 +0000 2010	4a623b02f964a52074c31fe3	{Electric Works}	{37.777082,-122.412828,San Francisco,CA,United States}	{Shop & Service,Arts & Entertainment,}
3196	Mon May 03 19:24:39 +0000 2010	4a4dce3ef964a52010ae1fe3	{Fitness SF SoMa}	{37.76953780861312,-122.40683725970675,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3196	Sat May 01 18:06:02 +0000 2010	4a623b02f964a52074c31fe3	{Electric Works}	{37.777082,-122.412828,San Francisco,CA,United States}	{Shop & Service,Arts & Entertainment,}
3196	Fri Apr 30 02:46:43 +0000 2010	4a623b02f964a52074c31fe3	{Electric Works}	{37.777082,-122.412828,San Francisco,CA,United States}	{Shop & Service,Arts & Entertainment,}
3196	Thu Apr 29 17:03:25 +0000 2010	4bd52b2c4e32d13a7d8ac080	{SFO United Terminal}	{37.619840358718555,-122.38760948181152,,,United States}	{Travel & Transport,}
3196	Wed Apr 28 03:18:44 +0000 2010	4a6227a0f964a5203bc31fe3	{Good Life Grocery}	{37.739097,-122.416692,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
3196	Wed Apr 28 01:39:50 +0000 2010	4a623b02f964a52074c31fe3	{Electric Works}	{37.777082,-122.412828,San Francisco,CA,United States}	{Shop & Service,Arts & Entertainment,}
3196	Tue Apr 27 22:46:41 +0000 2010	4bd7694d35aad13a97d88ef3	{Succulence}	{37.73894094560832,-122.41763144731522,San Francisco,CA,United States}	{Shop & Service,}
3196	Tue Apr 27 22:34:10 +0000 2010	4b064831f964a5204dea22e3	{Four Star video}	{37.73911589,-122.41762453333334,San Francisco,CA,United States}	{Shop & Service,}
3196	Tue Apr 27 21:00:44 +0000 2010	3fd66200f964a520d4ec1ee3	{Ton Kiang}	{37.78014339780574,-122.48193026646658,San Francisco,CA,United States}	{Food,}
3196	Tue Apr 27 19:54:57 +0000 2010	437e6b00f964a520b82a1fe3	{de Young Museum}	{37.77078258489315,-122.46798992156982,San Francisco,CA,United States}	{Outdoors & Recreation,Museum,Arts & Entertainment,}
3196	Tue Apr 27 01:28:39 +0000 2010	46dd1e5af964a5208e4a1fe3	{Precita Park}	{37.74704951117315,-122.41221070289612,San Francisco,CA,United States}	{Outdoors & Recreation,}
3196	Mon Apr 26 21:28:24 +0000 2010	4bd52b2c4e32d13a7d8ac080	{SFO United Terminal}	{37.619840358718555,-122.38760948181152,,,United States}	{Travel & Transport,}
3196	Mon Apr 26 20:22:04 +0000 2010	44d0de34f964a52029361fe3	{Manora's Thai Cuisine}	{37.77082080965625,-122.41501765889433,San Francisco,CA,United States}	{Food,}
3196	Mon Apr 26 19:25:48 +0000 2010	4bd5e8b64e32d13a0cb5c180	{Thursday's Child}	{37.796928,-122.432194,,,United States}	{}
3196	Mon Apr 26 17:27:25 +0000 2010	4ac54ab1f964a52064b120e3	{Sprout - Union Street}	{37.79787534073674,-122.42948528370249,San Francisco,CA,United States}	{Shop & Service,Clothing Store,}
3196	Mon Apr 26 17:17:11 +0000 2010	4b1c45f8f964a520530524e3	{The Collectors Cave}	{37.8022732285708,-122.42973690096966,San Francisco,CA,United States}	{Arts & Entertainment,Residence,}
3196	Sun Apr 25 19:40:00 +0000 2010	4ab595e1f964a520877520e3	{Mission Dolores Park}	{37.76005771562691,-122.42678658144186,San Francisco,CA,United States}	{Outdoors & Recreation,}
3196	Sun Apr 25 18:57:22 +0000 2010	44ca68a6f964a52001361fe3	{Dolores Park Cafe}	{37.761249556060214,-122.42584705352783,San Francisco,CA,United States}	{Food,}
3196	Sun Apr 25 17:44:16 +0000 2010	4ab595e1f964a520877520e3	{Mission Dolores Park}	{37.76005771562691,-122.42678658144186,San Francisco,CA,United States}	{Outdoors & Recreation,}
3196	Sun Apr 25 02:10:48 +0000 2010	4a6b9305f964a52032cf1fe3	{Berkeley Art Museum}	{37.86881485921303,-122.25583791732788,Berkeley,CA,United States}	{Museum,Arts & Entertainment,}
3196	Sat Apr 24 02:17:41 +0000 2010	4bd2177d046076b055357371	{AT&T Park}	{37.77833858778822,-122.38940119743347,San Francisco,CA,United States}	{Stadium,Arts & Entertainment,}
3196	Sat Apr 24 00:51:47 +0000 2010	4bd2177d046076b055357371	{AT&T Park}	{37.77833858778822,-122.38940119743347,San Francisco,CA,United States}	{Stadium,Arts & Entertainment,}
3196	Fri Apr 23 20:39:51 +0000 2010	4a623b02f964a52074c31fe3	{Electric Works}	{37.777082,-122.412828,San Francisco,CA,United States}	{Shop & Service,Arts & Entertainment,}
3196	Thu Apr 22 22:27:01 +0000 2010	4b10e0e7f964a5206d7623e3	{The Branson School}	{37.96526058742882,-122.56645789091094,Ross,CA,United States}	{School,Professional & Other Places,}
3196	Wed Apr 21 23:45:22 +0000 2010	4a623b02f964a52074c31fe3	{Electric Works}	{37.777082,-122.412828,San Francisco,CA,United States}	{Shop & Service,Arts & Entertainment,}
3196	Tue Apr 20 17:10:42 +0000 2010	4a5acdc5f964a520d6ba1fe3	{Walgreens}	{37.75322011652253,-122.40614585128517,San Francisco,CA,United States}	{Shop & Service,}
3196	Tue Apr 20 00:14:42 +0000 2010	4a4fd88af964a520c6af1fe3	{Cole Hardware}	{37.74374680139992,-122.42125070654357,San Francisco,CA,United States}	{Shop & Service,}
3196	Sun Apr 18 23:39:53 +0000 2010	46dd1e5af964a5208e4a1fe3	{Precita Park}	{37.74704951117315,-122.41221070289612,San Francisco,CA,United States}	{Outdoors & Recreation,}
3196	Sat Apr 17 20:00:05 +0000 2010	4a623b02f964a52074c31fe3	{Electric Works}	{37.777082,-122.412828,San Francisco,CA,United States}	{Shop & Service,Arts & Entertainment,}
3196	Fri Apr 16 23:57:06 +0000 2010	4a623b02f964a52074c31fe3	{Electric Works}	{37.777082,-122.412828,San Francisco,CA,United States}	{Shop & Service,Arts & Entertainment,}
3196	Fri Apr 16 02:35:30 +0000 2010	4bb54fc01344b7135e339c04	{ARRL Meeting}	{37.776299,-122.411727,,,United States}	{}
3196	Fri Apr 16 01:52:24 +0000 2010	4a623b02f964a52074c31fe3	{Electric Works}	{37.777082,-122.412828,San Francisco,CA,United States}	{Shop & Service,Arts & Entertainment,}
3196	Fri Apr 16 01:51:22 +0000 2010	4ad93f7ef964a520651921e3	{Last Gasp}	{37.759269,-122.41056382656097,San Francisco,CA,United States}	{Arts & Entertainment,}
3196	Wed Apr 14 23:38:38 +0000 2010	4a4fd88af964a520c6af1fe3	{Cole Hardware}	{37.74374680139992,-122.42125070654357,San Francisco,CA,United States}	{Shop & Service,}
3196	Wed Apr 14 14:25:34 +0000 2010	4a4dce3ef964a52010ae1fe3	{Fitness SF SoMa}	{37.76953780861312,-122.40683725970675,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3196	Tue Apr 13 22:59:46 +0000 2010	43fb0c0ef964a520df2f1fe3	{Hotel Biron}	{37.773536,-122.42211,San Francisco,CA,United States}	{Nightlife Spot,Food,}
3196	Tue Apr 13 00:15:54 +0000 2010	4390a026f964a5204d2b1fe3	{AMC Van Ness 14}	{37.785289944969335,-122.42002293049931,San Francisco,CA,United States}	{Arts & Entertainment,Movie Theater,}
3196	Mon Apr 12 17:38:24 +0000 2010	4a623b02f964a52074c31fe3	{Electric Works}	{37.777082,-122.412828,San Francisco,CA,United States}	{Shop & Service,Arts & Entertainment,}
3196	Mon Apr 12 01:56:56 +0000 2010	4a6227a0f964a5203bc31fe3	{Good Life Grocery}	{37.739097,-122.416692,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
3196	Sun Apr 11 23:39:54 +0000 2010	4a6b9305f964a52032cf1fe3	{Berkeley Art Museum}	{37.86881485921303,-122.25583791732788,Berkeley,CA,United States}	{Museum,Arts & Entertainment,}
3196	Sun Apr 11 02:23:00 +0000 2010	49c6bdfef964a52077571fe3	{Contigo}	{37.750985758393895,-122.4342691898346,San Francisco,CA,United States}	{Food,}
3196	Fri Apr 09 18:23:50 +0000 2010	4a623b02f964a52074c31fe3	{Electric Works}	{37.777082,-122.412828,San Francisco,CA,United States}	{Shop & Service,Arts & Entertainment,}
3196	Fri Apr 09 06:29:11 +0000 2010	4a623b02f964a52074c31fe3	{Electric Works}	{37.777082,-122.412828,San Francisco,CA,United States}	{Shop & Service,Arts & Entertainment,}
3196	Wed Apr 07 01:12:06 +0000 2010	4a9de411f964a520ca3920e3	{Cancilla's Market}	{37.746673509999994,-122.413982,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
3196	Tue Apr 06 01:56:01 +0000 2010	4b548bf1f964a5206ebf27e3	{Kyoto Restaurant}	{38.3490623238861,-122.70821339135655,Rohnert Park,CA,United States}	{Food,}
3196	Sat Apr 03 21:16:22 +0000 2010	4a623b02f964a52074c31fe3	{Electric Works}	{37.777082,-122.412828,San Francisco,CA,United States}	{Shop & Service,Arts & Entertainment,}
3196	Fri Apr 02 02:01:13 +0000 2010	4bb54fc01344b7135e339c04	{ARRL Meeting}	{37.776299,-122.411727,,,United States}	{}
3196	Thu Apr 01 02:49:44 +0000 2010	45301159f964a5205d3b1fe3	{The Napper Tandy}	{37.75241702266696,-122.41647225412505,San Francisco,CA,United States}	{Nightlife Spot,}
3196	Wed Mar 31 21:03:43 +0000 2010	4a623b02f964a52074c31fe3	{Electric Works}	{37.777082,-122.412828,San Francisco,CA,United States}	{Shop & Service,Arts & Entertainment,}
3196	Wed Mar 31 01:05:03 +0000 2010	4a623b02f964a52074c31fe3	{Electric Works}	{37.777082,-122.412828,San Francisco,CA,United States}	{Shop & Service,Arts & Entertainment,}
3196	Mon Mar 29 01:51:37 +0000 2010	4a6e5d0df964a52093d41fe3	{Griffith Observatory}	{34.118284371322225,-118.30031991004944,Los Angeles,CA,United States}	{Outdoors & Recreation,Museum,Arts & Entertainment,}
3196	Sun Mar 28 05:08:49 +0000 2010	4b36e557f964a520ec3d25e3	{La Golondrina}	{34.05767172371113,-118.23779478773821,Los Angeles,CA,United States}	{Food,}
3196	Sat Mar 27 20:52:02 +0000 2010	49cdadc9f964a5200f5a1fe3	{Santa Anita Park}	{34.14075780032176,-118.04485559463501,Arcadia,CA,United States}	{Arts & Entertainment,}
3196	Sat Mar 27 05:58:52 +0000 2010	454d8639f964a520c93c1fe3	{Cafe Del Rey}	{33.983543483333335,-118.4470055,Marina Del Rey,CA,United States}	{Food,}
3196	Fri Mar 26 23:30:18 +0000 2010	4a1dac9ef964a5208f7b1fe3	{Tomu Fish Japanese Restaurant}	{33.897506154523526,-118.39633365868984,Manhattan Beach,CA,United States}	{Food,}
3196	Fri Mar 26 19:47:08 +0000 2010	4b634b82f964a52060702ae3	{Extra Mile}	{36.25481307506561,-120.249317,Coalinga,CA,United States}	{Shop & Service,}
3196	Fri Mar 26 17:12:35 +0000 2010	4aede7aef964a52011d021e3	{Pea Soup Andersen's}	{37.10918430993106,-121.0168538646798,Gustine,CA,United States}	{Food,}
3196	Fri Mar 26 04:27:56 +0000 2010	4a9de411f964a520ca3920e3	{Cancilla's Market}	{37.746673509999994,-122.413982,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
