1486	Sat Dec 03 16:21:41 +0000 2011	4e345976bd414b4ca829d0ab	{Banfield Pet Hospital}	{37.963716169723064,-121.73363624148749,Antioch,CA,United States}	{Medical Center,Professional & Other Places,}
1486	Sun Feb 20 18:59:42 +0000 2011	4b26e6d7f964a520c18224e3	{Raley??s}	{39.16856634762535,-123.20900917053223,Ukiah,CA,United States}	{Shop & Service,Food & Drink Shop,}
1486	Sun Feb 20 05:09:32 +0000 2011	4d605f60ef378cfa17d57ca6	{Chinese New Years Parade 2011}	{37.787928,-122.408067,San Francisco,CA,United States}	{Arts & Entertainment,}
1486	Sun Feb 20 00:25:09 +0000 2011	4d605f60ef378cfa17d57ca6	{Chinese New Years Parade 2011}	{37.787928,-122.408067,San Francisco,CA,United States}	{Arts & Entertainment,}
1486	Sat Feb 19 23:59:03 +0000 2011	4b6c7db0f964a520633e2ce3	{BART: Transbay Tube}	{37.80639334694058,-122.3052978515625,Oakland,CA,United States}	{Travel & Transport,}
1486	Sat Feb 19 22:30:18 +0000 2011	4b8f1483f964a520114833e3	{Bahay ko. (home)}	{37.828428151168296,-122.28240209225058,,CA,United States}	{Residence,}
1486	Sat Feb 19 20:14:39 +0000 2011	4bdcca98462b2d7f8e68113c	{Site X}	{37.81656781666667,-122.3705342,San Francisco,CA,United States}	{Outdoors & Recreation,}
1486	Sat Feb 19 18:24:51 +0000 2011	4697972cf964a520e7481fe3	{Pleasant Hill/Contra Costa Centre BART Station}	{37.928387016887655,-122.0560757893509,Walnut Creek,CA,United States}	{Travel & Transport,}
1486	Sat Feb 19 03:34:44 +0000 2011	47f18f9af964a520874e1fe3	{Panda Express}	{38.015648,-121.89060151576996,Pittsburg,CA,United States}	{Food,}
1486	Sat Feb 19 03:20:54 +0000 2011	4e0121ce18a8abfb3f6cac75	{Highway 4}	{37.99443786381495,-122.06977844238281,Anywhere!,CA,United States}	{Travel & Transport,}
1486	Sat Feb 19 01:44:08 +0000 2011	4b886cbff964a520cdf631e3	{The Big C Athletic Club}	{37.97636426616692,-122.04694104452082,Concord,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1486	Fri Feb 18 02:03:13 +0000 2011	4ad78bb3f964a520080c21e3	{Sports Authority}	{37.981369314737975,-122.05316229975891,Concord,CA,United States}	{Shop & Service,Clothing Store,}
1486	Thu Feb 17 17:30:37 +0000 2011	4b886cbff964a520cdf631e3	{The Big C Athletic Club}	{37.97636426616692,-122.04694104452082,Concord,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1486	Mon Feb 14 20:29:10 +0000 2011	4b414531f964a5206bc425e3	{Starbucks}	{37.927446,-122.061112,Walnut Creek,CA,United States}	{Food,}
1486	Mon Feb 14 19:48:00 +0000 2011	4b0da44cf964a520f44c23e3	{Saroor}	{37.919152,-122.064621,Walnut Creek,CA,United States}	{Food,}
1486	Sun Feb 13 05:36:46 +0000 2011	4afb1249f964a520db1a22e3	{Domain Hotel}	{37.352760923235934,-122.00209976142911,Sunnyvale,CA,United States}	{Travel & Transport,}
1486	Sat Feb 12 18:31:44 +0000 2011	4b6ef5f3f964a52060d32ce3	{The King's Academy}	{37.38670040798085,-122.01195443368299,Sunnyvale,CA,United States}	{Performing Arts Venue,Arts & Entertainment,School,Professional & Other Places,}
1486	Sat Feb 12 01:18:33 +0000 2011	48224ea8f964a5208e4f1fe3	{El Torito}	{37.96724128884847,-122.05578804016113,Concord,CA,United States}	{Food,}
1486	Thu Feb 10 21:23:07 +0000 2011	4b886cbff964a520cdf631e3	{The Big C Athletic Club}	{37.97636426616692,-122.04694104452082,Concord,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1486	Wed Feb 09 20:51:12 +0000 2011	4b886cbff964a520cdf631e3	{The Big C Athletic Club}	{37.97636426616692,-122.04694104452082,Concord,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1486	Wed Feb 09 00:33:12 +0000 2011	47f0155ff964a5207f4e1fe3	{WinCo Foods}	{38.01109679730032,-121.85764814224537,Pittsburg,CA,United States}	{Shop & Service,Food & Drink Shop,}
1486	Tue Feb 08 01:39:43 +0000 2011	4b886cbff964a520cdf631e3	{The Big C Athletic Club}	{37.97636426616692,-122.04694104452082,Concord,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1486	Mon Feb 07 19:26:21 +0000 2011	4b837a82f964a520700731e3	{Steeltown Coffee & Tea}	{38.030496,-121.884051,Pittsburg,CA,United States}	{Food,}
1486	Sun Feb 06 20:43:54 +0000 2011	4a4d8645f964a520faad1fe3	{Rubio's}	{37.944754,-122.0560182,Pleasant Hill,CA,United States}	{Food,}
1486	Sun Feb 06 18:22:14 +0000 2011	4b886cbff964a520cdf631e3	{The Big C Athletic Club}	{37.97636426616692,-122.04694104452082,Concord,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1486	Thu Feb 03 23:49:53 +0000 2011	4b837a82f964a520700731e3	{Steeltown Coffee & Tea}	{38.030496,-121.884051,Pittsburg,CA,United States}	{Food,}
1486	Thu Feb 03 23:15:47 +0000 2011	47f0155ff964a5207f4e1fe3	{WinCo Foods}	{38.01109679730032,-121.85764814224537,Pittsburg,CA,United States}	{Shop & Service,Food & Drink Shop,}
1486	Thu Feb 03 22:55:49 +0000 2011	4babc711f964a520bcc83ae3	{The Home Depot}	{38.01145067866819,-121.85906037774117,Pittsburg,CA,United States}	{Shop & Service,}
1486	Thu Feb 03 18:58:39 +0000 2011	4b886cbff964a520cdf631e3	{The Big C Athletic Club}	{37.97636426616692,-122.04694104452082,Concord,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1486	Thu Feb 03 00:12:03 +0000 2011	4bc65a7304e8b713adef352d	{Chevron Concord}	{37.97274503416899,-122.05857300399907,Concord,CA,United States}	{Professional & Other Places,}
1486	Mon Jan 31 20:20:56 +0000 2011	4a6b8b8df964a52014cf1fe3	{Chipotle Mexican Grill}	{37.94585462649332,-122.06174715846566,Pleasant Hill,CA,United States}	{Food,}
1486	Mon Jan 31 18:37:35 +0000 2011	4b886cbff964a520cdf631e3	{The Big C Athletic Club}	{37.97636426616692,-122.04694104452082,Concord,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1486	Sun Jan 30 18:19:55 +0000 2011	4b1979f4f964a5200dde23e3	{Milpitas High School}	{37.450268372891856,-121.90255955087292,Milpitas,CA,United States}	{School,Professional & Other Places,}
1486	Sun Jan 30 06:38:06 +0000 2011	4afbd011f964a5201d1f22e3	{Safeway}	{37.433567794060686,-121.89809560775757,Milpitas,CA,United States}	{Shop & Service,Food & Drink Shop,}
1486	Sat Jan 29 20:15:57 +0000 2011	4b1979f4f964a5200dde23e3	{Milpitas High School}	{37.450268372891856,-121.90255955087292,Milpitas,CA,United States}	{School,Professional & Other Places,}
1486	Sat Jan 29 03:15:23 +0000 2011	4b96ac04f964a520ffdc34e3	{FedEx Office Print & Ship Center}	{37.974297,-122.063019,Pleasant Hill,CA,United States}	{Shop & Service,}
1486	Fri Jan 28 20:37:27 +0000 2011	4b886cbff964a520cdf631e3	{The Big C Athletic Club}	{37.97636426616692,-122.04694104452082,Concord,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1486	Thu Jan 27 02:21:32 +0000 2011	47f0155ff964a5207f4e1fe3	{WinCo Foods}	{38.01109679730032,-121.85764814224537,Pittsburg,CA,United States}	{Shop & Service,Food & Drink Shop,}
1486	Thu Jan 27 01:31:43 +0000 2011	47f0095cf964a520794e1fe3	{Target}	{38.00762127925925,-121.84063485748919,Pittsburg,CA,United States}	{Shop & Service,}
1486	Wed Jan 26 21:24:27 +0000 2011	4b886cbff964a520cdf631e3	{The Big C Athletic Club}	{37.97636426616692,-122.04694104452082,Concord,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1486	Tue Jan 25 20:26:46 +0000 2011	455f77abf964a520903d1fe3	{Montgomery St. BART Station}	{37.78924297213801,-122.40164279937744,San Francisco,CA,United States}	{Travel & Transport,}
1486	Mon Jan 24 18:18:25 +0000 2011	4b886cbff964a520cdf631e3	{The Big C Athletic Club}	{37.97636426616692,-122.04694104452082,Concord,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1486	Sun Jan 23 18:46:43 +0000 2011	4b886cbff964a520cdf631e3	{The Big C Athletic Club}	{37.97636426616692,-122.04694104452082,Concord,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1486	Sun Jan 23 00:17:17 +0000 2011	4b886cbff964a520cdf631e3	{The Big C Athletic Club}	{37.97636426616692,-122.04694104452082,Concord,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1486	Sun Jan 23 00:04:16 +0000 2011	4bc65a7304e8b713adef352d	{Chevron Concord}	{37.97274503416899,-122.05857300399907,Concord,CA,United States}	{Professional & Other Places,}
1486	Fri Jan 21 23:52:08 +0000 2011	4b886cbff964a520cdf631e3	{The Big C Athletic Club}	{37.97636426616692,-122.04694104452082,Concord,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1486	Fri Jan 21 20:36:23 +0000 2011	4c6d8c52a437224be7622db1	{L&L Hawaiian Barbecue}	{37.962355613708496,-121.757511,Antioch,CA,United States}	{Food,}
1486	Tue Jan 18 20:49:00 +0000 2011	4b886cbff964a520cdf631e3	{The Big C Athletic Club}	{37.97636426616692,-122.04694104452082,Concord,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1486	Mon Jan 17 18:47:20 +0000 2011	4b886cbff964a520cdf631e3	{The Big C Athletic Club}	{37.97636426616692,-122.04694104452082,Concord,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1486	Sun Jan 16 21:06:18 +0000 2011	4babc711f964a520bcc83ae3	{The Home Depot}	{38.01145067866819,-121.85906037774117,Pittsburg,CA,United States}	{Shop & Service,}
1486	Sun Jan 16 20:27:03 +0000 2011	4bb7d25ecf2fc9b648dc9e02	{Lowe's Home Improvement}	{38.0047,-121.8307,Antioch,CA,United States}	{Shop & Service,}
1486	Sun Jan 16 19:07:40 +0000 2011	47f0095cf964a520794e1fe3	{Target}	{38.00762127925925,-121.84063485748919,Pittsburg,CA,United States}	{Shop & Service,}
1486	Fri Jan 14 23:13:33 +0000 2011	47276ae4f964a520e14b1fe3	{Chili's Grill & Bar}	{38.00633211267948,-121.84175247683123,Pittsburg,CA,United States}	{Food,}
1486	Fri Jan 14 23:00:38 +0000 2011	4bb7db02b35776b01c4cc801	{PetSmart}	{38.006896,-121.835056,Pittsburg,CA,United States}	{Shop & Service,}
1486	Fri Jan 14 03:17:01 +0000 2011	4b9bfe72f964a5207a3e36e3	{Chili's Grill & Bar}	{37.5185866791846,-120.88071335409467,Turlock,CA,United States}	{Food,}
1486	Fri Jan 14 02:53:06 +0000 2011	4b5d1483f964a520a75129e3	{Las Casuelas}	{37.522953,-120.88436587,Turlock,CA,United States}	{Food,}
1486	Wed Jan 12 22:22:00 +0000 2011	4b886cbff964a520cdf631e3	{The Big C Athletic Club}	{37.97636426616692,-122.04694104452082,Concord,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1486	Sun Jan 09 17:51:01 +0000 2011	4b4f9389f964a520100c27e3	{Del Mar High School}	{37.30409862820921,-121.9297456741333,San Jose,CA,United States}	{School,Professional & Other Places,}
1486	Sun Jan 09 17:50:26 +0000 2011	4b4f9389f964a520100c27e3	{Del Mar High School}	{37.30409862820921,-121.9297456741333,San Jose,CA,United States}	{School,Professional & Other Places,}
1486	Sun Jan 09 02:48:59 +0000 2011	4d291b1d8292236a570420bb	{Renegades Open House}	{37.45021353335654,-121.90150367527534,,,United States}	{Arts & Entertainment,}
1486	Sun Jan 09 02:17:20 +0000 2011	4b4f9389f964a520100c27e3	{Del Mar High School}	{37.30409862820921,-121.9297456741333,San Jose,CA,United States}	{School,Professional & Other Places,}
1486	Sat Jan 08 03:35:50 +0000 2011	47f0155ff964a5207f4e1fe3	{WinCo Foods}	{38.01109679730032,-121.85764814224537,Pittsburg,CA,United States}	{Shop & Service,Food & Drink Shop,}
1486	Fri Jan 07 20:27:39 +0000 2011	468d6e84f964a52075481fe3	{Fry's Electronics}	{37.97452358458711,-122.04236783433365,Concord,CA,United States}	{Shop & Service,}
1486	Thu Jan 06 19:00:26 +0000 2011	4b886cbff964a520cdf631e3	{The Big C Athletic Club}	{37.97636426616692,-122.04694104452082,Concord,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1486	Thu Jan 06 18:47:18 +0000 2011	4bc65a7304e8b713adef352d	{Chevron Concord}	{37.97274503416899,-122.05857300399907,Concord,CA,United States}	{Professional & Other Places,}
1486	Tue Jan 04 18:39:26 +0000 2011	4b886cbff964a520cdf631e3	{The Big C Athletic Club}	{37.97636426616692,-122.04694104452082,Concord,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1486	Mon Jan 03 21:03:16 +0000 2011	4b886cbff964a520cdf631e3	{The Big C Athletic Club}	{37.97636426616692,-122.04694104452082,Concord,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1486	Sun Jan 02 21:36:51 +0000 2011	4babc711f964a520bcc83ae3	{The Home Depot}	{38.01145067866819,-121.85906037774117,Pittsburg,CA,United States}	{Shop & Service,}
1486	Sun Jan 02 18:07:28 +0000 2011	4b886cbff964a520cdf631e3	{The Big C Athletic Club}	{37.97636426616692,-122.04694104452082,Concord,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1486	Sat Jan 01 07:46:02 +0000 2011	4d1e3c975acaa35d3a73b535	{Happy New Year!!!}	{37.780374,-122.453322,,,United States}	{Professional & Other Places,}
1486	Fri Dec 31 19:08:21 +0000 2010	4be494b2cf200f47012b123c	{Chevron}	{38.01336503786366,-121.86899444065776,Pittsburg,CA,United States}	{Shop & Service,}
1486	Fri Dec 31 19:08:21 +0000 2010	4be494b2cf200f47012b123c	{Chevron}	{38.01336503786366,-121.86899444065776,Pittsburg,CA,United States}	{Shop & Service,}
1486	Fri Dec 31 18:32:52 +0000 2010	47f0155ff964a5207f4e1fe3	{WinCo Foods}	{38.01109679730032,-121.85764814224537,Pittsburg,CA,United States}	{Shop & Service,Food & Drink Shop,}
1486	Thu Dec 30 21:53:56 +0000 2010	47f005b5f964a520734e1fe3	{Starbucks}	{37.962,-121.738294,Antioch,CA,United States}	{Food,}
1486	Thu Dec 30 21:02:44 +0000 2010	4afd224af964a520072722e3	{Barnes & Noble}	{37.962495983641794,-121.7401923926094,Antioch,CA,United States}	{Shop & Service,}
1486	Thu Dec 30 03:18:25 +0000 2010	4b886cbff964a520cdf631e3	{The Big C Athletic Club}	{37.97636426616692,-122.04694104452082,Concord,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1486	Tue Dec 28 19:33:40 +0000 2010	4bf19fd678cec9289ea0ba86	{Hookston square}	{37.93960622444031,-122.05745203918677,Pleasant Hill,CA,United States}	{}
1486	Mon Dec 27 22:43:42 +0000 2010	47d8647bf964a5202c4e1fe3	{In-N-Out Burger}	{38.00528279986941,-121.83639781036115,Pittsburg,CA,United States}	{Food,}
1486	Mon Dec 27 19:18:06 +0000 2010	4b886cbff964a520cdf631e3	{The Big C Athletic Club}	{37.97636426616692,-122.04694104452082,Concord,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1486	Mon Dec 27 02:06:18 +0000 2010	47f0155ff964a5207f4e1fe3	{WinCo Foods}	{38.01109679730032,-121.85764814224537,Pittsburg,CA,United States}	{Shop & Service,Food & Drink Shop,}
1486	Mon Dec 27 01:40:02 +0000 2010	47f0095cf964a520794e1fe3	{Target}	{38.00762127925925,-121.84063485748919,Pittsburg,CA,United States}	{Shop & Service,}
1486	Mon Dec 27 01:25:40 +0000 2010	4bb7db02b35776b01c4cc801	{PetSmart}	{38.006896,-121.835056,Pittsburg,CA,United States}	{Shop & Service,}
1486	Sun Dec 26 20:48:23 +0000 2010	4c0c4750bbc676b089e94cd5	{Pittsburg Marina}	{38.03756236046198,-121.88510852181264,Pittsburg,CA,United States}	{Outdoors & Recreation,}
1486	Sun Dec 26 00:04:04 +0000 2010	4a038ff7f964a520c8711fe3	{Caldecott Tunnel}	{37.85948930599277,-122.21086263656616,Oakland,CA,United States}	{Travel & Transport,}
1486	Sun Dec 26 00:03:22 +0000 2010	4bf373a7706e20a1d94aa898	{California State Route 24}	{37.84781587913938,-122.24444389343262,East Bay Area,CA,United States}	{Travel & Transport,}
1486	Fri Dec 24 18:57:52 +0000 2010	4c97b4a7f7cfa1cd8db8d015	{Old Town Pastry & Deli}	{38.030028,-121.884392,Pittsburg,CA,United States}	{Food,}
1486	Fri Dec 24 00:29:26 +0000 2010	4bdb44f9c79cc928a4eb81e9	{Walgreens}	{37.92705656357546,-122.06140866039553,WALNUT CREEK,CA,United States}	{Shop & Service,}
1486	Thu Dec 23 18:39:58 +0000 2010	4b886cbff964a520cdf631e3	{The Big C Athletic Club}	{37.97636426616692,-122.04694104452082,Concord,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1486	Thu Dec 23 18:39:56 +0000 2010	4b886cbff964a520cdf631e3	{The Big C Athletic Club}	{37.97636426616692,-122.04694104452082,Concord,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1486	Thu Dec 23 18:22:23 +0000 2010	4bc65a7304e8b713adef352d	{Chevron Concord}	{37.97274503416899,-122.05857300399907,Concord,CA,United States}	{Professional & Other Places,}
1486	Thu Dec 23 02:20:59 +0000 2010	4a1dec68f964a520ac7b1fe3	{Bossa Nova}	{37.77717470836501,-122.41258352994919,San Francisco,CA,United States}	{Food,}
1486	Thu Dec 23 00:55:49 +0000 2010	452b81ddf964a520393b1fe3	{Westfield San Francisco Centre}	{37.78448965,-122.4063157,San Francisco,CA,United States}	{Shop & Service,}
1486	Wed Dec 22 23:22:36 +0000 2010	4697972cf964a520e7481fe3	{Pleasant Hill/Contra Costa Centre BART Station}	{37.928387016887655,-122.0560757893509,Walnut Creek,CA,United States}	{Travel & Transport,}
1486	Mon Dec 20 21:12:34 +0000 2010	4b886cbff964a520cdf631e3	{The Big C Athletic Club}	{37.97636426616692,-122.04694104452082,Concord,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1486	Mon Dec 20 02:20:56 +0000 2010	4c4182243735be9a948718a4	{Dolce la mia casa}	{38.019456501174936,-121.87333863667634,Pittsburg,CA,United States}	{Residence,}
1486	Sun Dec 19 19:27:48 +0000 2010	4c0b1d7e7e3fc9287fe8f482	{Chevron}	{38.01473038983962,-121.99956793873368,Concord,CA,United States}	{Shop & Service,}
1486	Sun Dec 19 17:39:08 +0000 2010	4b886cbff964a520cdf631e3	{The Big C Athletic Club}	{37.97636426616692,-122.04694104452082,Concord,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1486	Sun Dec 19 02:47:24 +0000 2010	47f0155ff964a5207f4e1fe3	{WinCo Foods}	{38.01109679730032,-121.85764814224537,Pittsburg,CA,United States}	{Shop & Service,Food & Drink Shop,}
1486	Sat Dec 18 01:49:27 +0000 2010	4c6707c5e1da1b8dd0d59cc3	{Trader Joe's}	{37.960798,-121.74969246666667,Brentwood,CA,United States}	{Shop & Service,Food & Drink Shop,}
1486	Fri Dec 17 00:15:20 +0000 2010	47f0155ff964a5207f4e1fe3	{WinCo Foods}	{38.01109679730032,-121.85764814224537,Pittsburg,CA,United States}	{Shop & Service,Food & Drink Shop,}
1486	Thu Dec 16 20:57:15 +0000 2010	4b886cbff964a520cdf631e3	{The Big C Athletic Club}	{37.97636426616692,-122.04694104452082,Concord,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1486	Wed Dec 15 20:30:49 +0000 2010	4b886cbff964a520cdf631e3	{The Big C Athletic Club}	{37.97636426616692,-122.04694104452082,Concord,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1486	Tue Dec 14 21:05:14 +0000 2010	4b886cbff964a520cdf631e3	{The Big C Athletic Club}	{37.97636426616692,-122.04694104452082,Concord,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1486	Thu Dec 09 02:43:01 +0000 2010	4b886cbff964a520cdf631e3	{The Big C Athletic Club}	{37.97636426616692,-122.04694104452082,Concord,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1486	Wed Dec 08 02:07:50 +0000 2010	47f0155ff964a5207f4e1fe3	{WinCo Foods}	{38.01109679730032,-121.85764814224537,Pittsburg,CA,United States}	{Shop & Service,Food & Drink Shop,}
1486	Tue Dec 07 20:55:27 +0000 2010	4b886cbff964a520cdf631e3	{The Big C Athletic Club}	{37.97636426616692,-122.04694104452082,Concord,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1486	Tue Dec 07 00:59:09 +0000 2010	47f0155ff964a5207f4e1fe3	{WinCo Foods}	{38.01109679730032,-121.85764814224537,Pittsburg,CA,United States}	{Shop & Service,Food & Drink Shop,}
1486	Mon Dec 06 19:12:20 +0000 2010	4b886cbff964a520cdf631e3	{The Big C Athletic Club}	{37.97636426616692,-122.04694104452082,Concord,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1486	Sun Dec 05 18:22:28 +0000 2010	4bb7db02b35776b01c4cc801	{PetSmart}	{38.006896,-121.835056,Pittsburg,CA,United States}	{Shop & Service,}
1486	Sun Dec 05 17:49:44 +0000 2010	4b884883f964a52088ec31e3	{PetSmart}	{37.963778288355535,-121.7336473727988,Antioch,CA,United States}	{Shop & Service,}
1486	Sun Dec 05 06:06:35 +0000 2010	47f0155ff964a5207f4e1fe3	{WinCo Foods}	{38.01109679730032,-121.85764814224537,Pittsburg,CA,United States}	{Shop & Service,Food & Drink Shop,}
1486	Sun Dec 05 04:14:58 +0000 2010	4c4182243735be9a948718a4	{Dolce la mia casa}	{38.019456501174936,-121.87333863667634,Pittsburg,CA,United States}	{Residence,}
1486	Sun Dec 05 00:07:42 +0000 2010	4a998e16f964a5200b2f20e3	{Chevys Fresh Mex}	{37.839724720305426,-122.2997134923935,Emeryville,CA,United States}	{Food,}
1486	Sat Dec 04 20:37:42 +0000 2010	4cfa9f5a7945224bc23f81e7	{Oakland Holiday Parade}	{37.8046578168869,-122.27087438106537,Oakland,CA,United States}	{Outdoors & Recreation,}
1486	Fri Dec 03 20:23:12 +0000 2010	4b886cbff964a520cdf631e3	{The Big C Athletic Club}	{37.97636426616692,-122.04694104452082,Concord,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1486	Fri Dec 03 01:37:37 +0000 2010	47f0155ff964a5207f4e1fe3	{WinCo Foods}	{38.01109679730032,-121.85764814224537,Pittsburg,CA,United States}	{Shop & Service,Food & Drink Shop,}
1486	Thu Dec 02 22:52:17 +0000 2010	4c0b1d7e7e3fc9287fe8f482	{Chevron}	{38.01473038983962,-121.99956793873368,Concord,CA,United States}	{Shop & Service,}
1486	Thu Dec 02 19:55:38 +0000 2010	4b886cbff964a520cdf631e3	{The Big C Athletic Club}	{37.97636426616692,-122.04694104452082,Concord,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1486	Thu Dec 02 01:51:49 +0000 2010	4c0960a432daef3b82754b50	{El Pollo Loco}	{38.00571084022522,-121.838366,Pittsburg,CA,United States}	{Food,}
1486	Wed Dec 01 23:05:57 +0000 2010	4bc65a7304e8b713adef352d	{Chevron Concord}	{37.97274503416899,-122.05857300399907,Concord,CA,United States}	{Professional & Other Places,}
1486	Wed Dec 01 23:05:57 +0000 2010	4bc65a7304e8b713adef352d	{Chevron Concord}	{37.97274503416899,-122.05857300399907,Concord,CA,United States}	{Professional & Other Places,}
1486	Wed Dec 01 20:24:31 +0000 2010	4b886cbff964a520cdf631e3	{The Big C Athletic Club}	{37.97636426616692,-122.04694104452082,Concord,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1486	Tue Nov 30 20:16:00 +0000 2010	4b886cbff964a520cdf631e3	{The Big C Athletic Club}	{37.97636426616692,-122.04694104452082,Concord,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1486	Mon Nov 29 20:01:58 +0000 2010	4b886cbff964a520cdf631e3	{The Big C Athletic Club}	{37.97636426616692,-122.04694104452082,Concord,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1486	Sun Nov 28 17:06:31 +0000 2010	4b884883f964a52088ec31e3	{PetSmart}	{37.963778288355535,-121.7336473727988,Antioch,CA,United States}	{Shop & Service,}
1486	Sat Nov 27 20:11:25 +0000 2010	4b73c121f964a520baba2de3	{Taco Bell}	{38.005995470328635,-121.83767672613354,Pittsburg,CA,United States}	{Food,}
1486	Sat Nov 27 02:39:01 +0000 2010	47f18f9af964a520874e1fe3	{Panda Express}	{38.015648,-121.89060151576996,Pittsburg,CA,United States}	{Food,}
1486	Fri Nov 26 20:52:35 +0000 2010	4a71e4cff964a520ccd91fe3	{San Francisco-Oakland Bay Bridge}	{37.81534420993673,-122.35495090484619,San Francisco,CA,United States}	{Outdoors & Recreation,}
1486	Fri Nov 26 20:03:25 +0000 2010	4be494b2cf200f47012b123c	{Chevron}	{38.01336503786366,-121.86899444065776,Pittsburg,CA,United States}	{Shop & Service,}
1486	Thu Nov 25 02:29:48 +0000 2010	47f0155ff964a5207f4e1fe3	{WinCo Foods}	{38.01109679730032,-121.85764814224537,Pittsburg,CA,United States}	{Shop & Service,Food & Drink Shop,}
1486	Thu Nov 25 02:29:48 +0000 2010	47f0155ff964a5207f4e1fe3	{WinCo Foods}	{38.01109679730032,-121.85764814224537,Pittsburg,CA,United States}	{Shop & Service,Food & Drink Shop,}
1486	Wed Nov 24 20:49:51 +0000 2010	4b886cbff964a520cdf631e3	{The Big C Athletic Club}	{37.97636426616692,-122.04694104452082,Concord,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1486	Tue Nov 23 21:44:26 +0000 2010	4b886cbff964a520cdf631e3	{The Big C Athletic Club}	{37.97636426616692,-122.04694104452082,Concord,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1486	Tue Nov 23 02:21:37 +0000 2010	4b886cbff964a520cdf631e3	{The Big C Athletic Club}	{37.97636426616692,-122.04694104452082,Concord,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1486	Tue Nov 23 02:21:37 +0000 2010	4b886cbff964a520cdf631e3	{The Big C Athletic Club}	{37.97636426616692,-122.04694104452082,Concord,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1486	Mon Nov 22 22:29:16 +0000 2010	4babc711f964a520bcc83ae3	{The Home Depot}	{38.01145067866819,-121.85906037774117,Pittsburg,CA,United States}	{Shop & Service,}
1486	Mon Nov 22 22:06:27 +0000 2010	4b73c121f964a520baba2de3	{Taco Bell}	{38.005995470328635,-121.83767672613354,Pittsburg,CA,United States}	{Food,}
1486	Mon Nov 22 03:33:21 +0000 2010	47f0155ff964a5207f4e1fe3	{WinCo Foods}	{38.01109679730032,-121.85764814224537,Pittsburg,CA,United States}	{Shop & Service,Food & Drink Shop,}
1486	Sat Nov 20 22:35:53 +0000 2010	4b837a82f964a520700731e3	{Steeltown Coffee & Tea}	{38.030496,-121.884051,Pittsburg,CA,United States}	{Food,}
1486	Sat Nov 20 22:18:33 +0000 2010	4c0c4750bbc676b089e94cd5	{Pittsburg Marina}	{38.03756236046198,-121.88510852181264,Pittsburg,CA,United States}	{Outdoors & Recreation,}
1486	Sat Nov 20 02:45:52 +0000 2010	4b57bc3bf964a520873e28e3	{Nation's Giant Hamburgers}	{37.648768416981255,-122.09066542405417,Hayward,CA,United States}	{Food,}
1486	Sat Nov 20 00:02:47 +0000 2010	4a038ff7f964a520c8711fe3	{Caldecott Tunnel}	{37.85948930599277,-122.21086263656616,Oakland,CA,United States}	{Travel & Transport,}
1486	Sat Nov 20 00:00:28 +0000 2010	4a038ff7f964a520c8711fe3	{Caldecott Tunnel}	{37.85948930599277,-122.21086263656616,Oakland,CA,United States}	{Travel & Transport,}
