1832	Wed Aug 10 03:56:58 +0000 2011	4a6beb6ef964a52041d01fe3	{Star Tours - The Adventures Continue}	{33.81201570836017,-117.91795022785664,Anaheim,CA,United States}	{Arts & Entertainment,Theme Park,}
1832	Mon May 16 05:56:28 +0000 2011	4bd5ea416f6495213af26fec	{Del Taco}	{33.90959575129325,-117.46478229761124,Riverside,CA,United States}	{Food,}
1832	Mon May 16 05:33:25 +0000 2011	4b9c37fbf964a520115636e3	{FountainGlen at Anaheim Hills}	{33.866460238783326,-117.75283813476562,Anaheim Hills,CA,United States}	{Residence,}
1832	Mon May 16 01:23:05 +0000 2011	4aecee14f964a52043cc21e3	{Chipotle Mexican Grill}	{33.86799759605351,-117.74818085004262,Anaheim,CA,United States}	{Food,}
1832	Sun May 15 22:34:27 +0000 2011	4b9c37fbf964a520115636e3	{FountainGlen at Anaheim Hills}	{33.866460238783326,-117.75283813476562,Anaheim Hills,CA,United States}	{Residence,}
1832	Sun May 15 20:59:51 +0000 2011	4cdbfdcb39172d43905083d8	{Crumbs Bake Shop}	{34.101943979547805,-118.34028482437134,Hollywood,CA,United States}	{Food,}
1832	Sun May 15 20:57:38 +0000 2011	46cf28b9f964a520454a1fe3	{Hollywood & Highland Center}	{34.10232154528382,-118.33939969539642,Los Angeles,CA,United States}	{Shop & Service,Arts & Entertainment,}
1832	Sun May 15 19:12:45 +0000 2011	42af6f80f964a5205b251fe3	{TCL Chinese Theatre}	{34.10159750597838,-118.34099292755127,Los Angeles,CA,United States}	{Arts & Entertainment,Movie Theater,}
1832	Sun May 15 18:12:36 +0000 2011	4af4f7d9f964a520bff721e3	{Noah's Bagels}	{33.90245,-118.383434,El Segundo,CA,United States}	{Food,}
1832	Sun May 15 17:25:08 +0000 2011	4b855246f964a5208d5631e3	{Springhill Suites}	{33.89895632042734,-118.3778182979622,Hawthorne,CA,United States}	{Travel & Transport,Hotel,}
1832	Sun May 15 06:13:12 +0000 2011	4a99f31ff964a520373120e3	{LMU - Leavey 6 Apartments}	{33.968395320390165,-118.42144166907251,Los Angeles,CA,United States}	{College & University,}
1832	Sun May 15 04:27:19 +0000 2011	4b691efdf964a520b4992be3	{Loyola Marymount University (LMU)}	{33.96842934050945,-118.41652419616008,Los Angeles,CA,United States}	{College & University,}
1832	Sat May 14 23:42:01 +0000 2011	42829c80f964a52040221fe3	{Irvine Spectrum Center}	{33.65035092225259,-117.74352550506592,Irvine,CA,United States}	{Shop & Service,Arts & Entertainment,Movie Theater,}
1832	Sat May 14 23:23:54 +0000 2011	4b5134c7f964a5203c4727e3	{Old Navy}	{33.65044246551154,-117.74386614561081,Irvine,CA,United States}	{Shop & Service,}
1832	Sat May 14 23:15:39 +0000 2011	49d27d6ff964a520b05b1fe3	{Sweetspot Baker's Workshop}	{33.649457812178895,-117.74271011352539,Irvine,CA,United States}	{Food,}
1832	Sat May 14 23:04:16 +0000 2011	49cc5d18f964a5206d591fe3	{Apple Store, Irvine Spectrum Center}	{33.64969,-117.74339,Irvine,CA,United States}	{Shop & Service,}
1832	Sat May 14 22:54:25 +0000 2011	4b7494f6f964a52099e52de3	{Auntie Anne's}	{33.64970788393363,-117.74275302886963,Irvine,CA,United States}	{Food,}
1832	Sat May 14 22:24:24 +0000 2011	4af9cffdf964a5206d1422e3	{Happy Nails}	{33.64938636297264,-117.74369716644287,Irvine,CA,United States}	{Shop & Service,}
1832	Sat May 14 20:10:48 +0000 2011	4ae3517ef964a520569321e3	{Target}	{33.8167990662286,-118.18217940250939,Signal Hill,CA,United States}	{Shop & Service,Food & Drink Shop,}
1832	Sat May 14 19:34:44 +0000 2011	4b855246f964a5208d5631e3	{Springhill Suites}	{33.89895632042734,-118.3778182979622,Hawthorne,CA,United States}	{Travel & Transport,Hotel,}
1832	Sat May 14 19:31:01 +0000 2011	4b6366e0f964a52032772ae3	{Western Federal Credit Union}	{33.89987662532648,-118.37836037914278,Hawthorne,CA,United States}	{Shop & Service,}
1832	Sat May 14 19:22:41 +0000 2011	4af4f7d9f964a520bff721e3	{Noah's Bagels}	{33.90245,-118.383434,El Segundo,CA,United States}	{Food,}
1832	Sat May 14 09:27:55 +0000 2011	4b855246f964a5208d5631e3	{Springhill Suites}	{33.89895632042734,-118.3778182979622,Hawthorne,CA,United States}	{Travel & Transport,Hotel,}
1832	Sat May 14 09:06:25 +0000 2011	4b954a44f964a5207b9a34e3	{McDonald's}	{33.901481537310445,-118.37240695953369,Hawthorne,CA,United States}	{Food,}
1832	Sat May 14 05:51:42 +0000 2011	4b855246f964a5208d5631e3	{Springhill Suites}	{33.89895632042734,-118.3778182979622,Hawthorne,CA,United States}	{Travel & Transport,Hotel,}
1832	Sat May 14 04:36:05 +0000 2011	4ce3249fce766dcbea0222e3	{Chase Bank}	{33.86735763273379,-117.74866760642794,Anaheim,CA,United States}	{Shop & Service,Professional & Other Places,}
1832	Sat May 14 04:33:40 +0000 2011	4d950df1daec224bf67ff63d	{Schools First FCU Expresd Center}	{33.868224,-117.74949881666667,,,United States}	{Shop & Service,}
1832	Sat May 14 04:14:01 +0000 2011	4b06da3df964a5207af122e3	{McDonald's}	{33.88881775706312,-117.52048661852446,Corona,CA,United States}	{Food,}
1832	Sat May 14 04:01:32 +0000 2011	4c19749bfe5a76b02ab40315	{Blockbuster Video}	{33.90490245,-117.47793982,Riverside,CA,United States}	{Shop & Service,}
1832	Fri May 13 19:25:31 +0000 2011	4cc9f5f233d3721e73fe268b	{Bytes}	{33.97545,-117.326438,Riverside,CA,United States}	{Food,}
1832	Fri May 13 19:20:42 +0000 2011	4affbfdef964a520053a22e3	{Aberdeen-Inverness Residence Hall}	{33.978412,-117.325683,Riverside,CA,United States}	{College & University,}
1832	Fri May 13 19:08:34 +0000 2011	4bb3705435f0c9b68859bc83	{UCR Housing Services}	{33.97792617442687,-117.33160898822712,Riverside,CA,United States}	{College & University,}
1832	Fri May 13 15:44:17 +0000 2011	4bc7a7b092b376b08b30503a	{Bannockburn}	{33.97767348865427,-117.33329772949219,Riverside,CA,United States}	{College & University,}
1832	Fri May 13 03:56:37 +0000 2011	4dcc76a1fa76e2535b25f387	{Best Buy}	{33.9142569195224,-117.46484675870603,Riverside,CA,United States}	{Shop & Service,Office,Professional & Other Places,}
1832	Fri May 13 03:49:06 +0000 2011	4b71ab33f964a520e3542de3	{US Post Office}	{33.91533029,-117.46331503,Riverside,CA,United States}	{Government Building,Professional & Other Places,}
1832	Fri May 13 03:37:04 +0000 2011	4bd1f42fa8b3a593e1ca665f	{Food 4 Less}	{33.92715831231145,-117.45307793810044,Riverside,CA,United States}	{Shop & Service,Food & Drink Shop,}
1832	Fri May 13 00:24:02 +0000 2011	4a8f588ef964a520031520e3	{Regal Riverside Plaza Stadium 16}	{33.955505,-117.39008,Riverside,CA,United States}	{Arts & Entertainment,Movie Theater,}
1832	Thu May 12 22:39:13 +0000 2011	4b7b5339f964a520685e2fe3	{LGBT Resource Center- UCR}	{33.974141327977,-117.32921540737152,,CA,United States}	{Professional & Other Places,}
1832	Thu May 12 21:07:01 +0000 2011	4b5e6ad0f964a520c68d29e3	{The Coffee Bean & Tea Leaf}	{33.97425699299307,-117.32821226119995,Riverside,CA,United States}	{Food,}
1832	Thu May 12 19:22:37 +0000 2011	4bb24d7214cfd13a15c114ab	{A&I Residential Restaurant}	{33.978411,-117.325595,Riverside,CA,United States}	{College & University,}
1832	Thu May 12 18:08:07 +0000 2011	4bcdf2c0b6c49c746f409691	{Falkirk Apartments}	{33.98026079296691,-117.33186724359668,Riverside,CA,United States}	{College & University,}
1832	Thu May 12 17:53:42 +0000 2011	4bc64060f360ef3b806adb2d	{UCR HD&RS HR/Payroll}	{33.97743843270113,-117.33194758964318,,,United States}	{College & University,}
1832	Thu May 12 17:34:30 +0000 2011	4b7aeef8f964a52007472fe3	{(HUB) Highlander Union Building}	{33.97420550052284,-117.32864189689502,Riverside,CA,United States}	{Nightlife Spot,College & University,Professional & Other Places,}
1832	Thu May 12 01:58:19 +0000 2011	4b8f1308f964a520c04733e3	{Pentland Hills Residence Halls}	{33.97763790086542,-117.32226848602295,Riverside,CA,United States}	{College & University,}
1832	Wed May 11 18:55:51 +0000 2011	4bb24d7214cfd13a15c114ab	{A&I Residential Restaurant}	{33.978411,-117.325595,Riverside,CA,United States}	{College & University,}
1832	Wed May 11 17:37:19 +0000 2011	4b8f128cf964a520a94733e3	{Glen Mor}	{33.978136128553956,-117.32025146484375,Riverside,CA,United States}	{College & University,}
1832	Wed May 11 15:45:09 +0000 2011	4bbc99fc593fef3b5c550256	{Canyon Crest Dental}	{33.957122,-117.331826,Riverside,CA,United States}	{Medical Center,Professional & Other Places,}
1832	Wed May 11 04:43:41 +0000 2011	4c38d65a18e72d7f452119f5	{Georgetown Square}	{33.91241451903322,-117.47325712839289,,,United States}	{Residence,}
1832	Wed May 11 03:05:08 +0000 2011	4b7081def964a520b71e2de3	{Royal Orchid Thai Restaurant}	{33.975227861120466,-117.34305798686513,Riverside,CA,United States}	{Food,}
1832	Tue May 10 19:31:38 +0000 2011	4b7aeef8f964a52007472fe3	{(HUB) Highlander Union Building}	{33.97420550052284,-117.32864189689502,Riverside,CA,United States}	{Nightlife Spot,College & University,Professional & Other Places,}
1832	Mon May 09 02:07:11 +0000 2011	4b9c37fbf964a520115636e3	{FountainGlen at Anaheim Hills}	{33.866460238783326,-117.75283813476562,Anaheim Hills,CA,United States}	{Residence,}
1832	Mon May 09 01:28:57 +0000 2011	4aecee14f964a52043cc21e3	{Chipotle Mexican Grill}	{33.86799759605351,-117.74818085004262,Anaheim,CA,United States}	{Food,}
1832	Sun May 08 23:21:28 +0000 2011	4b9c37fbf964a520115636e3	{FountainGlen at Anaheim Hills}	{33.866460238783326,-117.75283813476562,Anaheim Hills,CA,United States}	{Residence,}
1832	Sun May 08 22:37:44 +0000 2011	4c19749bfe5a76b02ab40315	{Blockbuster Video}	{33.90490245,-117.47793982,Riverside,CA,United States}	{Shop & Service,}
1832	Sun May 08 22:30:25 +0000 2011	4c38d65a18e72d7f452119f5	{Georgetown Square}	{33.91241451903322,-117.47325712839289,,,United States}	{Residence,}
1832	Sun May 08 06:49:51 +0000 2011	4bf803e68d30d13ae2e7ff17	{Jack in the Box - Riverside, CA}	{33.91477436488491,-117.46337856269969,Riverside,CA,United States}	{Food,}
1832	Sun May 08 06:46:39 +0000 2011	4b71ad71f964a5207f552de3	{Valero Mini Mart}	{33.91182839870453,-117.4608850479126,Riverside,CA,United States}	{Shop & Service,}
1832	Sun May 08 06:38:58 +0000 2011	4c19749bfe5a76b02ab40315	{Blockbuster Video}	{33.90490245,-117.47793982,Riverside,CA,United States}	{Shop & Service,}
1832	Sun May 08 00:28:52 +0000 2011	4b9c37fbf964a520115636e3	{FountainGlen at Anaheim Hills}	{33.866460238783326,-117.75283813476562,Anaheim Hills,CA,United States}	{Residence,}
1832	Sat May 07 21:47:47 +0000 2011	4b158489f964a52006ae23e3	{Bowl Express}	{33.88882613,-117.517335,Corona,CA,United States}	{Food,}
1832	Sat May 07 21:29:20 +0000 2011	4c38d65a18e72d7f452119f5	{Georgetown Square}	{33.91241451903322,-117.47325712839289,,,United States}	{Residence,}
1832	Sat May 07 16:37:01 +0000 2011	4b71a4b9f964a52034532de3	{Altura Credit Union}	{33.90778221738413,-117.47095456428437,Riverside,CA,United States}	{Shop & Service,}
1832	Sat May 07 16:20:49 +0000 2011	4bcb70c8fb84c9b690e11e3e	{Chase Bank}	{33.911935231240776,-117.46245519936865,Riverside,CA,United States}	{Shop & Service,}
1832	Sat May 07 04:32:05 +0000 2011	4c38d65a18e72d7f452119f5	{Georgetown Square}	{33.91241451903322,-117.47325712839289,,,United States}	{Residence,}
1832	Sat May 07 03:18:00 +0000 2011	4b429cdef964a5207fd725e3	{Olive Garden}	{33.90950047215825,-117.45989728796263,Riverside,CA,United States}	{Food,}
1832	Fri May 06 01:59:36 +0000 2011	4b89f2a0f964a520085832e3	{Life Cafe}	{33.97511453,-117.33808663,Riverside,CA,United States}	{Food,}
1832	Wed May 04 22:30:08 +0000 2011	4b8f128cf964a520a94733e3	{Glen Mor}	{33.978136128553956,-117.32025146484375,Riverside,CA,United States}	{College & University,}
1832	Wed May 04 20:01:10 +0000 2011	4b832380f964a520dbf930e3	{Chass Interdisciplinary Building}	{33.97471129752984,-117.33056448530725,Riverside,CA,United States}	{Professional & Other Places,}
1832	Wed May 04 17:14:55 +0000 2011	4b8f128cf964a520a94733e3	{Glen Mor}	{33.978136128553956,-117.32025146484375,Riverside,CA,United States}	{College & University,}
1832	Wed May 04 16:47:22 +0000 2011	4b8f1308f964a520c04733e3	{Pentland Hills Residence Halls}	{33.97763790086542,-117.32226848602295,Riverside,CA,United States}	{College & University,}
1832	Wed May 04 00:50:43 +0000 2011	4b158489f964a52006ae23e3	{Bowl Express}	{33.88882613,-117.517335,Corona,CA,United States}	{Food,}
1832	Tue May 03 19:49:02 +0000 2011	4bb24d7214cfd13a15c114ab	{A&I Residential Restaurant}	{33.978411,-117.325595,Riverside,CA,United States}	{College & University,}
1832	Tue May 03 17:49:44 +0000 2011	4b8f1308f964a520c04733e3	{Pentland Hills Residence Halls}	{33.97763790086542,-117.32226848602295,Riverside,CA,United States}	{College & University,}
1832	Tue May 03 15:44:16 +0000 2011	4affbfdef964a520053a22e3	{Aberdeen-Inverness Residence Hall}	{33.978412,-117.325683,Riverside,CA,United States}	{College & University,}
1832	Tue May 03 15:06:12 +0000 2011	4b72e6e9f964a520698e2de3	{Jamba Juice}	{33.91723775,-117.45313977,Riverside,CA,United States}	{Food,}
1832	Tue May 03 05:58:12 +0000 2011	4c38d65a18e72d7f452119f5	{Georgetown Square}	{33.91241451903322,-117.47325712839289,,,United States}	{Residence,}
1832	Tue May 03 01:33:28 +0000 2011	4b40027af964a52026b425e3	{AMC Tyler Galleria 16}	{33.912558526904014,-117.45822429656982,Riverside,CA,United States}	{Arts & Entertainment,Professional & Other Places,Movie Theater,}
1832	Tue May 03 01:20:07 +0000 2011	4bfd26e9e930952189fe61ab	{Galleria at Tyler}	{33.90986108173645,-117.45733360753974,Riverside,CA,United States}	{Shop & Service,}
1832	Tue May 03 00:46:15 +0000 2011	4affbfdef964a520053a22e3	{Aberdeen-Inverness Residence Hall}	{33.978412,-117.325683,Riverside,CA,United States}	{College & University,}
1832	Mon May 02 23:32:18 +0000 2011	4b8f1308f964a520c04733e3	{Pentland Hills Residence Halls}	{33.97763790086542,-117.32226848602295,Riverside,CA,United States}	{College & University,}
1832	Mon May 02 19:33:06 +0000 2011	4bb24d7214cfd13a15c114ab	{A&I Residential Restaurant}	{33.978411,-117.325595,Riverside,CA,United States}	{College & University,}
1832	Mon May 02 17:09:02 +0000 2011	4bb3705435f0c9b68859bc83	{UCR Housing Services}	{33.97792617442687,-117.33160898822712,Riverside,CA,United States}	{College & University,}
1832	Mon May 02 05:05:13 +0000 2011	4bb24d7214cfd13a15c114ab	{A&I Residential Restaurant}	{33.978411,-117.325595,Riverside,CA,United States}	{College & University,}
1832	Mon May 02 04:10:00 +0000 2011	4affbfdef964a520053a22e3	{Aberdeen-Inverness Residence Hall}	{33.978412,-117.325683,Riverside,CA,United States}	{College & University,}
1832	Mon May 02 03:01:44 +0000 2011	4b02314ef964a520244822e3	{Target}	{34.07567903911787,-117.56197214126587,Ontario,CA,United States}	{Shop & Service,}
1832	Mon May 02 02:41:16 +0000 2011	4b6f6ee4f964a52051f02ce3	{Krispy Kreme Doughnuts}	{34.07686308032508,-117.55418498319777,Ontario,CA,United States}	{Food,}
1832	Mon May 02 02:01:44 +0000 2011	4b7ef110f964a520150b30e3	{Best Buy}	{34.1075762,-117.5380898,Rancho Cucamonga,CA,United States}	{Shop & Service,}
1832	Sun May 01 23:42:15 +0000 2011	4cb23c56ef1b3704c7bd4900	{Kimberly and Wilbur Hall}	{34.104001,-117.70868,Claremont,CA,United States}	{College & University,}
1832	Sun May 01 23:40:30 +0000 2011	4bafa4def964a5202d133ce3	{Scripps College}	{34.10352461678179,-117.71031301695628,Claremont,CA,United States}	{College & University,}
1832	Sun May 01 19:45:51 +0000 2011	4c38d65a18e72d7f452119f5	{Georgetown Square}	{33.91241451903322,-117.47325712839289,,,United States}	{Residence,}
1832	Sun May 01 19:02:31 +0000 2011	4b9c905cf964a520757036e3	{VONS}	{33.904265098991715,-117.47812883950036,Riverside,CA,United States}	{Shop & Service,Food & Drink Shop,}
1832	Sun May 01 07:07:54 +0000 2011	4c38d65a18e72d7f452119f5	{Georgetown Square}	{33.91241451903322,-117.47325712839289,,,United States}	{Residence,}
1832	Sun May 01 05:43:06 +0000 2011	4bda763063c5c9b61d2e2468	{Gate 207}	{34.06012592850215,-117.59746313095093,Ontario,CA,United States}	{Travel & Transport,Airport,}
1832	Sun May 01 00:55:55 +0000 2011	4bf94cd95efe2d7fbbf46b34	{Gate C35}	{29.98478889019987,-95.33867686986923,Houston,TX,United States}	{Travel & Transport,Airport,}
1832	Sun May 01 00:18:52 +0000 2011	44d1efc9f964a52032361fe3	{George Bush International Airport (IAH)}	{29.986460430837823,-95.34201622009277,Houston,TX,United States}	{Travel & Transport,}
1832	Sat Apr 30 20:47:42 +0000 2011	4c457c5edcd61b8d41b87c56	{Dunkin Donuts}	{38.9488213679062,-77.44594116595191,Sterling,VA,United States}	{Food,}
1832	Sat Apr 30 20:03:01 +0000 2011	459ecd01f964a520bf401fe3	{Washington Dulles International Airport (IAD)}	{38.95263423449029,-77.44790554046631,Dulles,VA,United States}	{Travel & Transport,}
1832	Sat Apr 30 18:03:59 +0000 2011	4a45652cf964a52021a81fe3	{Terminal 7}	{40.649257213175055,-73.78267765045166,Jamaica,NY,United States}	{Travel & Transport,Airport,}
1832	Sat Apr 30 17:34:12 +0000 2011	4a9e601bf964a5201b3a20e3	{JFK AirTrain - Federal Circle Station}	{40.659724550278824,-73.80353450775146,New York,NY,United States}	{Travel & Transport,Airport,}
1832	Sat Apr 30 17:28:29 +0000 2011	4cc70ee21e596dcbad6de267	{Enterprise}	{40.65882858479367,-73.8021155813082,Jamaica,NY,United States}	{Travel & Transport,Professional & Other Places,}
1832	Sat Apr 30 15:47:49 +0000 2011	4dbc2f144b222080d38a7d44	{Stella's Cafe}	{40.7077412437175,-73.62763807526818,Hempstead,NY,United States}	{}
1832	Sat Apr 30 03:48:24 +0000 2011	4bc3ca21dce4eee1e4c0719d	{Fairfield Inn New York LaGuardia Airport/Flushing}	{40.771732,-73.844311,Flushing,NY,United States}	{Travel & Transport,Hotel,}
1832	Sat Apr 30 01:26:57 +0000 2011	4abd5026f964a520ac8920e3	{Szechuan Delight}	{40.672483,-73.976851,Brooklyn,NY,United States}	{Food,}
1832	Fri Apr 29 16:53:21 +0000 2011	4bc3ca21dce4eee1e4c0719d	{Fairfield Inn New York LaGuardia Airport/Flushing}	{40.771732,-73.844311,Flushing,NY,United States}	{Travel & Transport,Hotel,}
1832	Fri Apr 29 15:43:30 +0000 2011	49e8aef4f964a52067651fe3	{Georgia Diner}	{40.73596877446251,-73.87561379445675,Elmhurst,NY,United States}	{Food,}
1832	Fri Apr 29 01:01:25 +0000 2011	4bc3ca21dce4eee1e4c0719d	{Fairfield Inn New York LaGuardia Airport/Flushing}	{40.771732,-73.844311,Flushing,NY,United States}	{Travel & Transport,Hotel,}
1832	Thu Apr 28 23:27:07 +0000 2011	4c1918c7fe5a76b07b0f0315	{Shake Shack}	{40.77912606570555,-73.95490489457822,New York,NY,United States}	{Food,}
1832	Thu Apr 28 22:32:37 +0000 2011	4d51438c9b27721ecbe1b546	{Koffeecake Corner}	{40.77879931662836,-73.95596678853859,New York,NY,United States}	{Food,}
1832	Thu Apr 28 22:10:00 +0000 2011	4ad20513f964a520e0de20e3	{Best Buy}	{40.77953912,-73.95525232,New York,NY,United States}	{Shop & Service,}
1832	Thu Apr 28 17:31:37 +0000 2011	4b61a180f964a520dd1a2ae3	{Breslin Hall}	{40.712111848146264,-73.60062800332359,Hempstead,NY,United States}	{Nightlife Spot,College & University,}
1832	Thu Apr 28 17:08:07 +0000 2011	4b369b15f964a520f83825e3	{Tony's Pizzeria}	{40.708814,-73.620433,Hempstead,NY,United States}	{Food,}
1832	Thu Apr 28 17:05:37 +0000 2011	4be5c0ed910020a1d66fd314	{Associated}	{40.70886793903746,-73.62019819206955,Hempstead,NY,United States}	{Shop & Service,Food & Drink Shop,}
1832	Thu Apr 28 05:14:17 +0000 2011	4bc3ca21dce4eee1e4c0719d	{Fairfield Inn New York LaGuardia Airport/Flushing}	{40.771732,-73.844311,Flushing,NY,United States}	{Travel & Transport,Hotel,}
1832	Thu Apr 28 02:03:32 +0000 2011	4b61a180f964a520dd1a2ae3	{Breslin Hall}	{40.712111848146264,-73.60062800332359,Hempstead,NY,United States}	{Nightlife Spot,College & University,}
1832	Wed Apr 27 22:42:27 +0000 2011	4bd7704ae914a593084651fa	{Red Lobster}	{40.74426574524173,-73.6132800579071,Carle Place,NY,United States}	{Food,}
1832	Wed Apr 27 18:47:31 +0000 2011	4cfd8c3f7945224b231191e7	{Townhouse Center for Rehab & Nursing}	{40.713624886473625,-73.60650212523032,Hempstead,NY,United States}	{Professional & Other Places,Residence,}
1832	Wed Apr 27 18:00:29 +0000 2011	4db8599a5da3b5fa68bdec09	{Avenue}	{40.70675432682037,-73.62996339797974,Hempstead,NY,United States}	{Shop & Service,Clothing Store,}
1832	Wed Apr 27 15:51:04 +0000 2011	4baa6816f964a52034673ae3	{White Castle}	{40.704424,-73.63860925,W Hempstead,NY,United States}	{Food,}
1832	Wed Apr 27 15:34:51 +0000 2011	4baac4d2f964a5207f853ae3	{The Home Depot}	{40.70540510126336,-73.62914785018192,Hempstead,NY,United States}	{Shop & Service,}
1832	Wed Apr 27 15:03:14 +0000 2011	4b61a180f964a520dd1a2ae3	{Breslin Hall}	{40.712111848146264,-73.60062800332359,Hempstead,NY,United States}	{Nightlife Spot,College & University,}
1832	Wed Apr 27 14:20:28 +0000 2011	4cc70ee21e596dcbad6de267	{Enterprise}	{40.65882858479367,-73.8021155813082,Jamaica,NY,United States}	{Travel & Transport,Professional & Other Places,}
1832	Wed Apr 27 13:59:16 +0000 2011	4a9e601bf964a5201b3a20e3	{JFK AirTrain - Federal Circle Station}	{40.659724550278824,-73.80353450775146,New York,NY,United States}	{Travel & Transport,Airport,}
1832	Wed Apr 27 13:48:10 +0000 2011	4a45652cf964a52021a81fe3	{Terminal 7}	{40.649257213175055,-73.78267765045166,Jamaica,NY,United States}	{Travel & Transport,Airport,}
1832	Wed Apr 27 13:39:57 +0000 2011	43a52546f964a520532c1fe3	{John F. Kennedy International Airport (JFK)}	{40.645089355976346,-73.7845230102539,Jamaica,NY,United States}	{Travel & Transport,}
1832	Wed Apr 27 11:31:12 +0000 2011	4cb60b083ac9370445c8d00a	{Five Guys}	{38.94870900938086,-77.44255685058071,Dulles,VA,United States}	{Food,}
1832	Wed Apr 27 11:06:50 +0000 2011	459ecd01f964a520bf401fe3	{Washington Dulles International Airport (IAD)}	{38.95263423449029,-77.44790554046631,Dulles,VA,United States}	{Travel & Transport,}
1832	Wed Apr 27 05:32:45 +0000 2011	4bddafd6587b2d7feda95409	{Gate 88}	{37.62109806368172,-122.39007711410522,San Francisco,CA,United States}	{Travel & Transport,Airport,}
1832	Wed Apr 27 04:43:24 +0000 2011	4bd0af579854d13a0e3af84d	{Firewood Grill}	{37.61375548561097,-122.38851070404053,San Francisco,CA,United States}	{Travel & Transport,Airport,Food,}
1832	Wed Apr 27 04:29:04 +0000 2011	41059b00f964a520850b1fe3	{San Francisco International Airport (SFO)}	{37.61642405271961,-122.38627910614014,San Francisco,CA,United States}	{Travel & Transport,}
1832	Wed Apr 27 01:57:51 +0000 2011	47053daef964a520544b1fe3	{Ontario International Airport (ONT)}	{34.05994816216629,-117.5930643081665,Ontario,CA,United States}	{Travel & Transport,Airport,}
1832	Wed Apr 27 00:47:15 +0000 2011	4c38d65a18e72d7f452119f5	{Georgetown Square}	{33.91241451903322,-117.47325712839289,,,United States}	{Residence,}
1832	Wed Apr 27 00:22:12 +0000 2011	4b79b94df964a520b00d2fe3	{Burger King}	{33.90906039,-117.45971488333333,Riverside,CA,United States}	{Food,}
1832	Tue Apr 26 20:43:55 +0000 2011	4affbfdef964a520053a22e3	{Aberdeen-Inverness Residence Hall}	{33.978412,-117.325683,Riverside,CA,United States}	{College & University,}
1832	Tue Apr 26 19:52:13 +0000 2011	4bb24d7214cfd13a15c114ab	{A&I Residential Restaurant}	{33.978411,-117.325595,Riverside,CA,United States}	{College & University,}
1832	Tue Apr 26 16:58:40 +0000 2011	4b72e6e9f964a520698e2de3	{Jamba Juice}	{33.91723775,-117.45313977,Riverside,CA,United States}	{Food,}
1832	Tue Apr 26 10:21:05 +0000 2011	4c38d65a18e72d7f452119f5	{Georgetown Square}	{33.91241451903322,-117.47325712839289,,,United States}	{Residence,}
1832	Tue Apr 26 03:00:19 +0000 2011	4b29a9dbf964a52045a224e3	{Target}	{33.90664622925005,-117.45957612991333,Riverside,CA,United States}	{Shop & Service,Professional & Other Places,}
1832	Tue Apr 26 01:14:17 +0000 2011	4bcb70c8fb84c9b690e11e3e	{Chase Bank}	{33.911935231240776,-117.46245519936865,Riverside,CA,United States}	{Shop & Service,}
1832	Tue Apr 26 00:28:48 +0000 2011	4bb24d7214cfd13a15c114ab	{A&I Residential Restaurant}	{33.978411,-117.325595,Riverside,CA,United States}	{College & University,}
1832	Mon Apr 25 19:06:34 +0000 2011	4b6a5656f964a52094d22be3	{The Barn @ UCR}	{33.97219279367013,-117.3305082321167,Riverside,CA,United States}	{Food,}
1832	Mon Apr 25 17:45:34 +0000 2011	4affbfdef964a520053a22e3	{Aberdeen-Inverness Residence Hall}	{33.978412,-117.325683,Riverside,CA,United States}	{College & University,}
1832	Mon Apr 25 02:07:46 +0000 2011	4c38d65a18e72d7f452119f5	{Georgetown Square}	{33.91241451903322,-117.47325712839289,,,United States}	{Residence,}
1832	Mon Apr 25 00:28:20 +0000 2011	4b43f24cf964a520c5ee25e3	{Starbucks}	{34.890771,-116.999406,Barstow,CA,United States}	{Food,}
1832	Sun Apr 24 20:10:41 +0000 2011	4ac4df37f964a5204e9f20e3	{The Cracked Egg}	{36.07205808162689,-115.24344384670258,Las Vegas,NV,United States}	{Food,}
1832	Sun Apr 24 07:03:53 +0000 2011	4bfe71ede529c928c852bc8c	{The Cosmopolitan of Las Vegas}	{36.1094756530447,-115.17394781112671,Las Vegas,NV,United States}	{Travel & Transport,Arts & Entertainment,Hotel,}
1832	Sun Apr 24 03:02:10 +0000 2011	4b1338d5f964a520a69523e3	{The Colosseum At Caesars Palace}	{36.117943583814835,-115.17491340637207,Las Vegas,NV,United States}	{Shop & Service,Arts & Entertainment,}
1832	Sun Apr 24 02:00:51 +0000 2011	4bfe71ede529c928c852bc8c	{The Cosmopolitan of Las Vegas}	{36.1094756530447,-115.17394781112671,Las Vegas,NV,United States}	{Travel & Transport,Arts & Entertainment,Hotel,}
1832	Sat Apr 23 21:03:52 +0000 2011	4d01495c85c6a143acef5137	{China Poblano}	{36.10899971391195,-115.17425923081869,Las Vegas,NV,United States}	{Food,}
1832	Sat Apr 23 08:00:27 +0000 2011	4abd4aecf964a520838920e3	{The Tequila Bar and Grille}	{36.1134193782081,-115.17021417617798,Las Vegas,NV,United States}	{Nightlife Spot,Food,}
1832	Sat Apr 23 05:20:17 +0000 2011	4bfe71ede529c928c852bc8c	{The Cosmopolitan of Las Vegas}	{36.1094756530447,-115.17394781112671,Las Vegas,NV,United States}	{Travel & Transport,Arts & Entertainment,Hotel,}
