3646	Fri Aug 05 20:29:12 +0000 2011	4bdf254de75c0f479f0bca03	{DDB Roof Patio}	{37.78976167691727,-122.39918173217428,San Francisco,CA,United States}	{Outdoors & Recreation,Professional & Other Places,}
3646	Sat Oct 02 05:01:58 +0000 2010	4b9ddf0ff964a520e3c036e3	{Chez moi!}	{37.79018693178059,-122.40708340000728,,CA,United States}	{Residence,}
3646	Wed Sep 29 17:58:09 +0000 2010	4bbe5e434e7bd13a25dc9a7f	{Carat San Francisco}	{37.781847,-122.404056,San Francisco,CA,United States}	{Professional & Other Places,}
3646	Wed Sep 29 01:16:15 +0000 2010	4a29e43ff964a520ef951fe3	{Academy of Art University - Federal}	{37.78306242055963,-122.39236651642128,San Francisco,CA,United States}	{College Academic Building,College & University,}
3646	Sun Sep 26 03:39:16 +0000 2010	4a5824e5f964a5206db71fe3	{AMC Loews Metreon 16}	{37.7844481241691,-122.40364372730255,San Francisco,CA,United States}	{Shop & Service,Arts & Entertainment,Movie Theater,}
3646	Sat Sep 25 21:25:03 +0000 2010	4ab595e1f964a520877520e3	{Mission Dolores Park}	{37.76005771562691,-122.42678658144186,San Francisco,CA,United States}	{Outdoors & Recreation,}
3646	Sat Sep 25 21:01:46 +0000 2010	4bd9c88767b49c74d89d2214	{Pica Pica Maize Kitchen}	{37.76650865413934,-122.42192542420246,San Francisco,CA,United States}	{Food,}
3646	Fri Sep 24 20:34:57 +0000 2010	4a29e43ff964a520ef951fe3	{Academy of Art University - Federal}	{37.78306242055963,-122.39236651642128,San Francisco,CA,United States}	{College Academic Building,College & University,}
3646	Tue Sep 21 02:43:36 +0000 2010	439c8ab9f964a520f52b1fe3	{Osha Thai Noodle Cafe}	{37.786554,-122.414665,San Francisco,CA,United States}	{Food,}
3646	Thu Sep 16 01:26:18 +0000 2010	4a29e43ff964a520ef951fe3	{Academy of Art University - Federal}	{37.78306242055963,-122.39236651642128,San Francisco,CA,United States}	{College Academic Building,College & University,}
3646	Wed Sep 15 01:38:14 +0000 2010	4a29e43ff964a520ef951fe3	{Academy of Art University - Federal}	{37.78306242055963,-122.39236651642128,San Francisco,CA,United States}	{College Academic Building,College & University,}
3646	Mon Sep 13 23:55:43 +0000 2010	4a29e43ff964a520ef951fe3	{Academy of Art University - Federal}	{37.78306242055963,-122.39236651642128,San Francisco,CA,United States}	{College Academic Building,College & University,}
3646	Mon Sep 13 23:55:43 +0000 2010	4a29e43ff964a520ef951fe3	{Academy of Art University - Federal}	{37.78306242055963,-122.39236651642128,San Francisco,CA,United States}	{College Academic Building,College & University,}
3646	Sun Sep 05 09:01:33 +0000 2010	4b9ddf0ff964a520e3c036e3	{Chez moi!}	{37.79018693178059,-122.40708340000728,,CA,United States}	{Residence,}
3646	Sun Sep 05 08:00:43 +0000 2010	42911d00f964a52000241fe3	{Redwood Room}	{37.78676743395702,-122.41129098769498,San Francisco,CA,United States}	{Nightlife Spot,}
3646	Sun Sep 05 07:20:54 +0000 2010	40dcbc80f964a52085011fe3	{Le Colonial}	{37.788349000038764,-122.4124126110181,San Francisco,CA,United States}	{Nightlife Spot,Food,}
3646	Sun Sep 05 04:09:11 +0000 2010	49dd5b31f964a520fe5f1fe3	{Pacific Catch}	{37.76571513,-122.466293,San Francisco,CA,United States}	{Nightlife Spot,Food,}
3646	Fri Sep 03 23:44:52 +0000 2010	4b9ddf0ff964a520e3c036e3	{Chez moi!}	{37.79018693178059,-122.40708340000728,,CA,United States}	{Residence,}
3646	Fri Sep 03 22:03:57 +0000 2010	44687d67f964a5204b331fe3	{Mexico au Parc}	{37.78217989583374,-122.39358678460121,San Francisco,CA,United States}	{Food,}
3646	Fri Sep 03 05:16:58 +0000 2010	4528d60af964a5201f3b1fe3	{Ace's Bar}	{37.78821851696905,-122.41672666795124,San Francisco,CA,United States}	{Nightlife Spot,}
3646	Fri Sep 03 03:33:51 +0000 2010	4b9ddf0ff964a520e3c036e3	{Chez moi!}	{37.79018693178059,-122.40708340000728,,CA,United States}	{Residence,}
3646	Fri Sep 03 02:30:07 +0000 2010	408da280f964a520d7f21ee3	{Fly Bar}	{37.77686106445549,-122.43816711299372,San Francisco,CA,United States}	{Nightlife Spot,Food,}
3646	Thu Sep 02 00:11:58 +0000 2010	4b9ddf0ff964a520e3c036e3	{Chez moi!}	{37.79018693178059,-122.40708340000728,,CA,United States}	{Residence,}
3646	Wed Sep 01 23:22:56 +0000 2010	40bbc700f964a520b1001fe3	{Union Square}	{37.787750172585,-122.40762822536455,San Francisco,CA,United States}	{Outdoors & Recreation,}
3646	Wed Sep 01 22:52:35 +0000 2010	4a6a2733f964a520b9cc1fe3	{Starbucks}	{37.7893525,-122.4069434,San Francisco,CA,United States}	{Food,}
3646	Sun Aug 29 01:47:42 +0000 2010	4a5824e5f964a5206db71fe3	{AMC Loews Metreon 16}	{37.7844481241691,-122.40364372730255,San Francisco,CA,United States}	{Shop & Service,Arts & Entertainment,Movie Theater,}
3646	Sat Aug 28 22:50:26 +0000 2010	4b9ddf0ff964a520e3c036e3	{Chez moi!}	{37.79018693178059,-122.40708340000728,,CA,United States}	{Residence,}
3646	Sat Aug 28 21:02:56 +0000 2010	4acce5b4f964a520f0c920e3	{La Santaneca De La Mission}	{37.75196732271682,-122.41846883302775,San Francisco,CA,United States}	{Food,}
3646	Wed Aug 25 18:46:33 +0000 2010	4b9ddf0ff964a520e3c036e3	{Chez moi!}	{37.79018693178059,-122.40708340000728,,CA,United States}	{Residence,}
3646	Wed Aug 25 04:14:40 +0000 2010	4b9ddf0ff964a520e3c036e3	{Chez moi!}	{37.79018693178059,-122.40708340000728,,CA,United States}	{Residence,}
3646	Wed Aug 25 01:13:56 +0000 2010	4c7438fe1b30a093a512ec09	{Heatpocalypse San Francisco}	{37.764283,-122.41987109184265,San Francisco,CA,United States}	{Nightlife Spot,}
3646	Tue Aug 24 23:15:09 +0000 2010	4c7452572db5236a9d0cba79	{Finja's Place}	{37.77717565950229,-122.41841076132413,,CA,United States}	{Residence,}
3646	Sat Aug 21 06:02:34 +0000 2010	4330a280f964a520fa271fe3	{Supperclub}	{37.78315555661277,-122.39646565606623,San Francisco,CA,United States}	{Nightlife Spot,}
3646	Sat Aug 21 04:23:07 +0000 2010	4b9ddf0ff964a520e3c036e3	{Chez moi!}	{37.79018693178059,-122.40708340000728,,CA,United States}	{Residence,}
3646	Fri Aug 20 23:34:41 +0000 2010	4a46a67bf964a5203ea91fe3	{Ben & Jerry's}	{37.7701909609496,-122.446784022174,San Francisco,CA,United States}	{Food,}
3646	Fri Aug 20 03:04:51 +0000 2010	469019cbf964a5209f481fe3	{The Cheesecake Factory}	{37.787352202751634,-122.40740954875946,San Francisco,CA,United States}	{Nightlife Spot,Food,}
3646	Fri Aug 20 01:17:08 +0000 2010	4b9ddf0ff964a520e3c036e3	{Chez moi!}	{37.79018693178059,-122.40708340000728,,CA,United States}	{Residence,}
3646	Fri Aug 20 00:23:56 +0000 2010	49c94f32f964a52054581fe3	{Yerba Buena Gardens}	{37.784732177766266,-122.4025011062622,San Francisco,CA,United States}	{Outdoors & Recreation,}
3646	Fri Aug 20 00:23:08 +0000 2010	49c94f32f964a52054581fe3	{Yerba Buena Gardens}	{37.784732177766266,-122.4025011062622,San Francisco,CA,United States}	{Outdoors & Recreation,}
3646	Fri Aug 20 00:22:37 +0000 2010	49c94f32f964a52054581fe3	{Yerba Buena Gardens}	{37.784732177766266,-122.4025011062622,San Francisco,CA,United States}	{Outdoors & Recreation,}
3646	Thu Aug 19 05:32:15 +0000 2010	4b9ddf0ff964a520e3c036e3	{Chez moi!}	{37.79018693178059,-122.40708340000728,,CA,United States}	{Residence,}
3646	Wed Aug 18 05:38:39 +0000 2010	4b9ddf0ff964a520e3c036e3	{Chez moi!}	{37.79018693178059,-122.40708340000728,,CA,United States}	{Residence,}
3646	Wed Aug 18 03:48:21 +0000 2010	463cf434f964a52037461fe3	{Trader Joe's}	{37.83691166971366,-122.2942578792572,Emeryville,CA,United States}	{Shop & Service,Food & Drink Shop,}
3646	Wed Aug 18 01:26:34 +0000 2010	445a2c5ff964a520e2321fe3	{IKEA}	{37.830903,-122.292444,Emeryville,CA,United States}	{Shop & Service,}
3646	Tue Aug 17 03:29:25 +0000 2010	4b9ddf0ff964a520e3c036e3	{Chez moi!}	{37.79018693178059,-122.40708340000728,,CA,United States}	{Residence,}
3646	Tue Aug 17 00:34:20 +0000 2010	45eacaa0f964a5208b431fe3	{Sugar Caf?}	{37.788905295638614,-122.41154977837421,San Francisco,CA,United States}	{Nightlife Spot,Food,}
3646	Sat Aug 14 23:07:06 +0000 2010	439c8ab9f964a520f52b1fe3	{Osha Thai Noodle Cafe}	{37.786554,-122.414665,San Francisco,CA,United States}	{Food,}
3646	Fri Aug 13 07:08:21 +0000 2010	4b9ddf0ff964a520e3c036e3	{Chez moi!}	{37.79018693178059,-122.40708340000728,,CA,United States}	{Residence,}
3646	Fri Aug 13 05:46:44 +0000 2010	412bd680f964a5209f0c1fe3	{Matrix Fillmore}	{37.798687522681085,-122.4358004180604,San Francisco,CA,United States}	{Nightlife Spot,}
3646	Fri Aug 13 02:18:42 +0000 2010	433c8000f964a52042281fe3	{The Owl Tree}	{37.787718,-122.411656,San Francisco,CA,United States}	{Nightlife Spot,}
3646	Fri Aug 13 01:32:07 +0000 2010	46ab3257f964a5206a491fe3	{Cantina}	{37.78912592090582,-122.40992365144201,San Francisco,CA,United States}	{Nightlife Spot,}
3646	Wed Aug 11 01:25:40 +0000 2010	4a64b4cff964a52085c61fe3	{Goodby, Silverstein & Partners}	{37.79267887651738,-122.40652978420258,San Francisco,CA,United States}	{Professional & Other Places,}
3646	Sat Aug 07 08:14:57 +0000 2010	40a2ba80f964a520fcf21ee3	{Edinburgh Castle}	{37.786141,-122.41893793,San Francisco,CA,United States}	{Nightlife Spot,}
3646	Sat Aug 07 06:48:03 +0000 2010	4a5824e5f964a5206db71fe3	{AMC Loews Metreon 16}	{37.7844481241691,-122.40364372730255,San Francisco,CA,United States}	{Shop & Service,Arts & Entertainment,Movie Theater,}
3646	Fri Aug 06 02:06:58 +0000 2010	4a29e43ff964a520ef951fe3	{Academy of Art University - Federal}	{37.78306242055963,-122.39236651642128,San Francisco,CA,United States}	{College Academic Building,College & University,}
3646	Thu Aug 05 02:51:17 +0000 2010	4b9ddf0ff964a520e3c036e3	{Chez moi!}	{37.79018693178059,-122.40708340000728,,CA,United States}	{Residence,}
3646	Thu Aug 05 01:44:07 +0000 2010	408aff80f964a520c1f21ee3	{Tunnel Top}	{37.79028080212431,-122.40730188361148,San Francisco,CA,United States}	{Nightlife Spot,}
3646	Thu Aug 05 00:49:37 +0000 2010	4a64b4cff964a52085c61fe3	{Goodby, Silverstein & Partners}	{37.79267887651738,-122.40652978420258,San Francisco,CA,United States}	{Professional & Other Places,}
3646	Tue Aug 03 06:47:44 +0000 2010	4b9ddf0ff964a520e3c036e3	{Chez moi!}	{37.79018693178059,-122.40708340000728,,CA,United States}	{Residence,}
3646	Tue Aug 03 01:04:01 +0000 2010	4a64b4cff964a52085c61fe3	{Goodby, Silverstein & Partners}	{37.79267887651738,-122.40652978420258,San Francisco,CA,United States}	{Professional & Other Places,}
3646	Mon Aug 02 04:17:28 +0000 2010	4b9ddf0ff964a520e3c036e3	{Chez moi!}	{37.79018693178059,-122.40708340000728,,CA,United States}	{Residence,}
3646	Sun Aug 01 04:11:44 +0000 2010	40e0b100f964a520e1091fe3	{Blowfish Sushi to Die For}	{37.75963095,-122.410067,San Francisco,CA,United States}	{Nightlife Spot,Food,}
3646	Sat Jul 31 06:56:13 +0000 2010	42bf4180f964a520b1251fe3	{The Westin St. Francis San Francisco on Union Square}	{37.7875811325609,-122.40879893302917,San Francisco,CA,United States}	{Travel & Transport,}
3646	Sat Jul 31 06:22:01 +0000 2010	4b9ddf0ff964a520e3c036e3	{Chez moi!}	{37.79018693178059,-122.40708340000728,,CA,United States}	{Residence,}
3646	Thu Jul 29 18:16:29 +0000 2010	4ac0e6a5f964a520eb9420e3	{Pereira & O'Dell}	{37.78664331410573,-122.39808092770018,San Francisco,CA,United States}	{Professional & Other Places,}
3646	Thu Jul 29 00:43:27 +0000 2010	4a64b4cff964a52085c61fe3	{Goodby, Silverstein & Partners}	{37.79267887651738,-122.40652978420258,San Francisco,CA,United States}	{Professional & Other Places,}
3646	Wed Jul 28 05:12:21 +0000 2010	4b9ddf0ff964a520e3c036e3	{Chez moi!}	{37.79018693178059,-122.40708340000728,,CA,United States}	{Residence,}
3646	Wed Jul 28 02:02:36 +0000 2010	45dc447bf964a52001431fe3	{Yerba Buena Center for the Arts}	{37.785359635574224,-122.40169644355774,San Francisco,CA,United States}	{Museum,Arts & Entertainment,}
3646	Wed Jul 21 02:01:45 +0000 2010	4b9ddf0ff964a520e3c036e3	{Chez moi!}	{37.79018693178059,-122.40708340000728,,CA,United States}	{Residence,}
3646	Tue Jul 20 22:21:56 +0000 2010	4a29e43ff964a520ef951fe3	{Academy of Art University - Federal}	{37.78306242055963,-122.39236651642128,San Francisco,CA,United States}	{College Academic Building,College & University,}
3646	Sat Jul 17 06:46:44 +0000 2010	3fd66200f964a5201ced1ee3	{Bubble Lounge}	{37.795778,-122.40338134999999,San Francisco,CA,United States}	{Nightlife Spot,}
3646	Sat Jul 17 05:22:49 +0000 2010	4388f700f964a5201d2b1fe3	{Cigar Bar & Grill}	{37.79709381086916,-122.4034908413887,San Francisco,CA,United States}	{Nightlife Spot,Food,Arts & Entertainment,}
3646	Sat Jul 17 03:53:25 +0000 2010	4b9ddf0ff964a520e3c036e3	{Chez moi!}	{37.79018693178059,-122.40708340000728,,CA,United States}	{Residence,}
3646	Sat Jul 17 02:17:52 +0000 2010	4a78db72f964a52099e61fe3	{Cathay House}	{37.79233710932616,-122.40575312927692,San Francisco,CA,United States}	{Nightlife Spot,Food,}
3646	Fri Jul 16 21:20:35 +0000 2010	4a29e43ff964a520ef951fe3	{Academy of Art University - Federal}	{37.78306242055963,-122.39236651642128,San Francisco,CA,United States}	{College Academic Building,College & University,}
3646	Fri Jul 16 01:46:28 +0000 2010	4a29e43ff964a520ef951fe3	{Academy of Art University - Federal}	{37.78306242055963,-122.39236651642128,San Francisco,CA,United States}	{College Academic Building,College & University,}
3646	Thu Jul 15 00:50:42 +0000 2010	4b9ddf0ff964a520e3c036e3	{Chez moi!}	{37.79018693178059,-122.40708340000728,,CA,United States}	{Residence,}
3646	Wed Jul 14 22:21:48 +0000 2010	4ac549e1f964a52063b120e3	{Academy of Art University - 79NM}	{37.78798014707408,-122.40070845700262,San Francisco,CA,United States}	{College & University,}
3646	Wed Jul 14 21:57:02 +0000 2010	4ac0e6a5f964a520eb9420e3	{Pereira & O'Dell}	{37.78664331410573,-122.39808092770018,San Francisco,CA,United States}	{Professional & Other Places,}
3646	Wed Jul 14 15:29:06 +0000 2010	4a29e43ff964a520ef951fe3	{Academy of Art University - Federal}	{37.78306242055963,-122.39236651642128,San Francisco,CA,United States}	{College Academic Building,College & University,}
3646	Thu Jul 01 00:54:16 +0000 2010	4a64b4cff964a52085c61fe3	{Goodby, Silverstein & Partners}	{37.79267887651738,-122.40652978420258,San Francisco,CA,United States}	{Professional & Other Places,}
3646	Sat Jun 19 23:00:08 +0000 2010	4c1cf1b0b4e62d7f9bd3db93	{North Beach Festival}	{37.80043601989746,-122.409428,San Francisco,CA,United States}	{Arts & Entertainment,}
3646	Sat Jun 19 22:04:24 +0000 2010	4c1cf1b0b4e62d7f9bd3db93	{North Beach Festival}	{37.80043601989746,-122.409428,San Francisco,CA,United States}	{Arts & Entertainment,}
3646	Sat Jun 19 04:49:38 +0000 2010	49dba3b4f964a520e25e1fe3	{The Tipsy Pig}	{37.80020932826012,-122.44014322757721,San Francisco,CA,United States}	{Nightlife Spot,Food,}
3646	Sun Jun 13 21:39:31 +0000 2010	4c14edf4a1010f47311d4d18	{Haight Street Fair}	{37.7700023475686,-122.44713306427002,San Francisco,CA,United States}	{Arts & Entertainment,}
3646	Sun Jun 06 00:45:16 +0000 2010	44002ad5f964a5200f301fe3	{Comet Club}	{37.79824705,-122.435742,San Francisco,CA,United States}	{Nightlife Spot,}
3646	Sat Jun 05 23:20:24 +0000 2010	4bfee7edb40eef3b3da9b2df	{Union Street Festival}	{37.797450985956424,-122.43325118454939,San Francisco,CA,United States}	{Nightlife Spot,Arts & Entertainment,}
3646	Sat Jun 05 22:36:40 +0000 2010	4bfee7edb40eef3b3da9b2df	{Union Street Festival}	{37.797450985956424,-122.43325118454939,San Francisco,CA,United States}	{Nightlife Spot,Arts & Entertainment,}
3646	Fri May 28 19:46:47 +0000 2010	4b9ddf0ff964a520e3c036e3	{Chez moi!}	{37.79018693178059,-122.40708340000728,,CA,United States}	{Residence,}
3646	Thu May 20 01:34:38 +0000 2010	4a29e43ff964a520ef951fe3	{Academy of Art University - Federal}	{37.78306242055963,-122.39236651642128,San Francisco,CA,United States}	{College Academic Building,College & University,}
3646	Wed May 19 06:19:19 +0000 2010	4b9ddf0ff964a520e3c036e3	{Chez moi!}	{37.79018693178059,-122.40708340000728,,CA,United States}	{Residence,}
3646	Tue May 18 03:32:19 +0000 2010	4a78db72f964a52099e61fe3	{Cathay House}	{37.79233710932616,-122.40575312927692,San Francisco,CA,United States}	{Nightlife Spot,Food,}
3646	Tue May 18 01:15:25 +0000 2010	4a64b4cff964a52085c61fe3	{Goodby, Silverstein & Partners}	{37.79267887651738,-122.40652978420258,San Francisco,CA,United States}	{Professional & Other Places,}
3646	Tue May 11 01:48:55 +0000 2010	4a64b4cff964a52085c61fe3	{Goodby, Silverstein & Partners}	{37.79267887651738,-122.40652978420258,San Francisco,CA,United States}	{Professional & Other Places,}
3646	Sat May 08 23:24:56 +0000 2010	4b9ddf0ff964a520e3c036e3	{Chez moi!}	{37.79018693178059,-122.40708340000728,,CA,United States}	{Residence,}
3646	Sat May 08 06:17:13 +0000 2010	4790de30f964a5204e4d1fe3	{Harlot}	{37.78856380316849,-122.39782646874575,San Francisco,CA,United States}	{Nightlife Spot,}
3646	Sat May 08 04:21:13 +0000 2010	49cffa7ff964a520ec5a1fe3	{Tsunami - Mission Bay}	{37.775936,-122.393676,San Francisco,CA,United States}	{Food,}
3646	Sat May 08 01:54:23 +0000 2010	461604b8f964a52045451fe3	{District}	{37.778584505321376,-122.39323139190674,San Francisco,CA,United States}	{Nightlife Spot,}
3646	Tue May 04 01:38:25 +0000 2010	4a64b4cff964a52085c61fe3	{Goodby, Silverstein & Partners}	{37.79267887651738,-122.40652978420258,San Francisco,CA,United States}	{Professional & Other Places,}
3646	Sun May 02 07:12:44 +0000 2010	3fd66200f964a52064ed1ee3	{330 Ritch}	{37.77879420764139,-122.39404823404944,San Francisco,CA,United States}	{Nightlife Spot,Arts & Entertainment,}
3646	Tue Apr 27 22:04:00 +0000 2010	4a29e43ff964a520ef951fe3	{Academy of Art University - Federal}	{37.78306242055963,-122.39236651642128,San Francisco,CA,United States}	{College Academic Building,College & University,}
3646	Tue Apr 27 05:11:18 +0000 2010	4b9ddf0ff964a520e3c036e3	{Chez moi!}	{37.79018693178059,-122.40708340000728,,CA,United States}	{Residence,}
3646	Sun Apr 25 07:31:03 +0000 2010	49dba3b4f964a520e25e1fe3	{The Tipsy Pig}	{37.80020932826012,-122.44014322757721,San Francisco,CA,United States}	{Nightlife Spot,Food,}
3646	Fri Apr 23 00:49:13 +0000 2010	4b9ddf0ff964a520e3c036e3	{Chez moi!}	{37.79018693178059,-122.40708340000728,,CA,United States}	{Residence,}
3646	Thu Apr 22 22:15:25 +0000 2010	4aafdf2df964a520f46420e3	{Academy of Art University - Library}	{37.786404,-122.399318,San Francisco,CA,United States}	{Professional & Other Places,}
3646	Thu Apr 22 22:15:25 +0000 2010	4aafdf2df964a520f46420e3	{Academy of Art University - Library}	{37.786404,-122.399318,San Francisco,CA,United States}	{Professional & Other Places,}
3646	Thu Apr 22 19:17:44 +0000 2010	4a29e43ff964a520ef951fe3	{Academy of Art University - Federal}	{37.78306242055963,-122.39236651642128,San Francisco,CA,United States}	{College Academic Building,College & University,}
3646	Thu Apr 22 19:14:56 +0000 2010	4a29e43ff964a520ef951fe3	{Academy of Art University - Federal}	{37.78306242055963,-122.39236651642128,San Francisco,CA,United States}	{College Academic Building,College & University,}
3646	Thu Apr 22 06:13:11 +0000 2010	4b9ddf0ff964a520e3c036e3	{Chez moi!}	{37.79018693178059,-122.40708340000728,,CA,United States}	{Residence,}
3646	Thu Apr 22 01:00:20 +0000 2010	4a29e43ff964a520ef951fe3	{Academy of Art University - Federal}	{37.78306242055963,-122.39236651642128,San Francisco,CA,United States}	{College Academic Building,College & University,}
3646	Wed Apr 21 01:54:22 +0000 2010	4b9ddf0ff964a520e3c036e3	{Chez moi!}	{37.79018693178059,-122.40708340000728,,CA,United States}	{Residence,}
3646	Wed Apr 21 01:40:48 +0000 2010	4ac949f4f964a5208cbf20e3	{Banana Republic}	{37.78960712996566,-122.40502852566513,San Francisco,CA,United States}	{Shop & Service,}
3646	Tue Apr 20 20:56:12 +0000 2010	4a29e43ff964a520ef951fe3	{Academy of Art University - Federal}	{37.78306242055963,-122.39236651642128,San Francisco,CA,United States}	{College Academic Building,College & University,}
3646	Tue Apr 20 03:56:00 +0000 2010	4a64b4cff964a52085c61fe3	{Goodby, Silverstein & Partners}	{37.79267887651738,-122.40652978420258,San Francisco,CA,United States}	{Professional & Other Places,}
3646	Mon Apr 19 22:50:41 +0000 2010	4aafdf2df964a520f46420e3	{Academy of Art University - Library}	{37.786404,-122.399318,San Francisco,CA,United States}	{Professional & Other Places,}
3646	Sun Apr 18 04:19:17 +0000 2010	4b9ddf0ff964a520e3c036e3	{Chez moi!}	{37.79018693178059,-122.40708340000728,,CA,United States}	{Residence,}
3646	Sat Apr 17 21:48:07 +0000 2010	4aafdf2df964a520f46420e3	{Academy of Art University - Library}	{37.786404,-122.399318,San Francisco,CA,United States}	{Professional & Other Places,}
3646	Sat Apr 17 03:55:35 +0000 2010	4b9ddf0ff964a520e3c036e3	{Chez moi!}	{37.79018693178059,-122.40708340000728,,CA,United States}	{Residence,}
3646	Fri Apr 16 01:41:25 +0000 2010	4b9ddf0ff964a520e3c036e3	{Chez moi!}	{37.79018693178059,-122.40708340000728,,CA,United States}	{Residence,}
3646	Thu Apr 15 22:03:09 +0000 2010	4aafdf2df964a520f46420e3	{Academy of Art University - Library}	{37.786404,-122.399318,San Francisco,CA,United States}	{Professional & Other Places,}
3646	Wed Apr 14 19:17:14 +0000 2010	4b9ddf0ff964a520e3c036e3	{Chez moi!}	{37.79018693178059,-122.40708340000728,,CA,United States}	{Residence,}
3646	Sun Apr 11 23:43:18 +0000 2010	4b9ddf0ff964a520e3c036e3	{Chez moi!}	{37.79018693178059,-122.40708340000728,,CA,United States}	{Residence,}
3646	Thu Apr 08 02:46:15 +0000 2010	4a29e43ff964a520ef951fe3	{Academy of Art University - Federal}	{37.78306242055963,-122.39236651642128,San Francisco,CA,United States}	{College Academic Building,College & University,}
3646	Mon Apr 05 20:58:45 +0000 2010	4ac549e1f964a52063b120e3	{Academy of Art University - 79NM}	{37.78798014707408,-122.40070845700262,San Francisco,CA,United States}	{College & University,}
3646	Mon Apr 05 20:21:37 +0000 2010	4a6dc9d5f964a520fcd21fe3	{Starbucks}	{37.787873652951795,-122.40122437477112,San Francisco,CA,United States}	{Food,}
3646	Sun Apr 04 02:38:32 +0000 2010	4b9ddf0ff964a520e3c036e3	{Chez moi!}	{37.79018693178059,-122.40708340000728,,CA,United States}	{Residence,}
3646	Wed Mar 31 03:51:31 +0000 2010	4b9ddf0ff964a520e3c036e3	{Chez moi!}	{37.79018693178059,-122.40708340000728,,CA,United States}	{Residence,}
3646	Tue Mar 30 01:38:08 +0000 2010	4a64b4cff964a52085c61fe3	{Goodby, Silverstein & Partners}	{37.79267887651738,-122.40652978420258,San Francisco,CA,United States}	{Professional & Other Places,}
3646	Sun Mar 28 00:04:04 +0000 2010	409ad180f964a520eef21ee3	{Ocean Beach}	{37.769391721310974,-122.51133441925049,San Francisco,CA,United States}	{Outdoors & Recreation,Beach,}
3646	Sat Mar 27 03:52:41 +0000 2010	41044980f964a520700b1fe3	{Hillstone}	{37.805918649667305,-122.40514039993286,San Francisco,CA,United States}	{Nightlife Spot,Food,}
3646	Wed Mar 24 05:52:44 +0000 2010	4b9ddf0ff964a520e3c036e3	{Chez moi!}	{37.79018693178059,-122.40708340000728,,CA,United States}	{Residence,}
3646	Tue Mar 23 05:46:50 +0000 2010	4b9ddf0ff964a520e3c036e3	{Chez moi!}	{37.79018693178059,-122.40708340000728,,CA,United States}	{Residence,}
3646	Mon Mar 22 22:56:41 +0000 2010	4ba7f59ef964a520fac139e3	{Kirsen US Headquarters}	{37.86713,-122.268341,,,United States}	{}
3646	Sun Mar 21 02:42:34 +0000 2010	417c4200f964a520c71d1fe3	{Cha Cha Cha}	{37.769228462742,-122.45200395584106,San Francisco,CA,United States}	{Nightlife Spot,Food,}
3646	Thu Mar 18 06:12:19 +0000 2010	4aba7ea3f964a520988120e3	{Maggie McGarry's}	{37.799391,-122.40745,San Francisco,CA,United States}	{Nightlife Spot,}
3646	Thu Mar 18 05:56:26 +0000 2010	3fd66200f964a52040ed1ee3	{Savoy Tivoli}	{37.80031075830125,-122.40751760115496,San Francisco,CA,United States}	{Nightlife Spot,}
3646	Thu Mar 18 01:58:00 +0000 2010	4a29e43ff964a520ef951fe3	{Academy of Art University - Federal}	{37.78306242055963,-122.39236651642128,San Francisco,CA,United States}	{College Academic Building,College & University,}
3646	Tue Mar 16 06:10:32 +0000 2010	4b9ddf0ff964a520e3c036e3	{Chez moi!}	{37.79018693178059,-122.40708340000728,,CA,United States}	{Residence,}
3646	Mon Mar 15 07:17:53 +0000 2010	4b9ddf0ff964a520e3c036e3	{Chez moi!}	{37.79018693178059,-122.40708340000728,,CA,United States}	{Residence,}
3646	Sun Mar 14 05:08:47 +0000 2010	4aba7ea3f964a520988120e3	{Maggie McGarry's}	{37.799391,-122.40745,San Francisco,CA,United States}	{Nightlife Spot,}
