2973	Sun Aug 07 04:14:03 +0000 2011	4b108ab3f964a520777223e3	{UA Olympus Pointe Stadium 12}	{38.757137233248976,-121.25622361574052,Roseville,CA,United States}	{Arts & Entertainment,Movie Theater,}
2973	Sun May 08 04:14:30 +0000 2011	4b312d88f964a520dd0125e3	{Target}	{38.661623,-121.34927,Sacramento,CA,United States}	{Shop & Service,}
2973	Sun May 08 02:52:28 +0000 2011	4db25e3b4b220b5fbb013831	{My Jen's House}	{38.711505401825995,-121.37131638757069,Antelope,CA,United States}	{Residence,}
2973	Sun May 08 02:14:46 +0000 2011	4ba58684f964a520450f39e3	{AMPM}	{38.660342,-121.327239,Carmichael,CA,United States}	{Shop & Service,}
2973	Sun May 08 00:52:49 +0000 2011	48276f47f964a520af4f1fe3	{Red Robin Gourmet Burgers}	{38.77233933337164,-121.26404285430908,Roseville,CA,United States}	{Food,}
2973	Sat May 07 07:12:45 +0000 2011	4c901de4352da1cdcf310fb2	{Paplanus Casa}	{38.64929120617645,-121.32556878044457,Carmichael,CA,United States}	{Residence,}
2973	Sat May 07 00:39:31 +0000 2011	4bfc6689f14fa5934ff8c9d4	{Mark & Monica's Family Pizza}	{38.65132632218218,-121.32813529806603,Carmichael,CA,United States}	{Food,}
2973	Sat May 07 00:39:31 +0000 2011	4bfc6689f14fa5934ff8c9d4	{Mark & Monica's Family Pizza}	{38.65132632218218,-121.32813529806603,Carmichael,CA,United States}	{Food,}
2973	Fri May 06 15:06:41 +0000 2011	4be32c8a660ec9287858cb3b	{California Medical Association}	{38.57941389083862,-121.4902013540268,Sacramento,CA,United States}	{Professional & Other Places,}
2973	Fri May 06 14:30:15 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Thu May 05 14:59:56 +0000 2011	4be32c8a660ec9287858cb3b	{California Medical Association}	{38.57941389083862,-121.4902013540268,Sacramento,CA,United States}	{Professional & Other Places,}
2973	Thu May 05 14:26:28 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Thu May 05 03:34:20 +0000 2011	4c901de4352da1cdcf310fb2	{Paplanus Casa}	{38.64929120617645,-121.32556878044457,Carmichael,CA,United States}	{Residence,}
2973	Thu May 05 00:47:37 +0000 2011	4bdcac5a3904a5934e3d4f9e	{Robert Frost Park}	{38.68052178158756,-121.35381971103742,Sacramento,CA,United States}	{Outdoors & Recreation,}
2973	Wed May 04 15:03:05 +0000 2011	4be32c8a660ec9287858cb3b	{California Medical Association}	{38.57941389083862,-121.4902013540268,Sacramento,CA,United States}	{Professional & Other Places,}
2973	Wed May 04 14:27:26 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Wed May 04 02:25:49 +0000 2011	4be389ab21d5a593bd8f1911	{Westwood Park}	{38.715099647835764,-121.30441730362901,Citrus Heights,CA,United States}	{Outdoors & Recreation,}
2973	Tue May 03 23:46:13 +0000 2011	4c901de4352da1cdcf310fb2	{Paplanus Casa}	{38.64929120617645,-121.32556878044457,Carmichael,CA,United States}	{Residence,}
2973	Tue May 03 14:45:10 +0000 2011	4be32c8a660ec9287858cb3b	{California Medical Association}	{38.57941389083862,-121.4902013540268,Sacramento,CA,United States}	{Professional & Other Places,}
2973	Tue May 03 14:17:15 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Tue May 03 01:17:20 +0000 2011	4b84b5ccf964a520e74131e3	{Walmart Supercenter}	{38.68999014101035,-121.2956178188324,Citrus Heights,CA,United States}	{Shop & Service,}
2973	Mon May 02 23:59:17 +0000 2011	4c901de4352da1cdcf310fb2	{Paplanus Casa}	{38.64929120617645,-121.32556878044457,Carmichael,CA,United States}	{Residence,}
2973	Mon May 02 15:00:24 +0000 2011	4be32c8a660ec9287858cb3b	{California Medical Association}	{38.57941389083862,-121.4902013540268,Sacramento,CA,United States}	{Professional & Other Places,}
2973	Mon May 02 14:34:29 +0000 2011	4bba3e9098c7ef3bc0df3202	{AMPM}	{38.63918525,-121.32837501666667,Carmichael,CA,United States}	{Shop & Service,}
2973	Mon May 02 14:26:15 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Mon May 02 04:12:48 +0000 2011	4b2aefcef964a5206ab224e3	{In-N-Out Burger}	{38.66043219372586,-121.35704731535438,Sacramento,CA,United States}	{Food,}
2973	Sun May 01 00:50:43 +0000 2011	4db31f2bcda1c57c823f32cc	{Amber's Party Pad}	{38.646597443332624,-121.30268826061435,Carmichael,CA,United States}	{Residence,}
2973	Sun May 01 00:19:01 +0000 2011	4b463061f964a520861926e3	{Mirabelle Cafe}	{38.64895,-121.29331,Fair Oaks,CA,United States}	{Food,}
2973	Sat Apr 30 22:46:16 +0000 2011	4bf5ed4c9abec9b6ba0c25e8	{Stockman Club}	{38.64270613868882,-121.27026189181736,Fair Oaks,CA,United States}	{Nightlife Spot,}
2973	Sat Apr 30 19:20:31 +0000 2011	4bd0a751b221c9b61322d4d0	{Fair Oaks Village}	{38.64239295504948,-121.26928396107195,Fair Oaks,CA,United States}	{Outdoors & Recreation,}
2973	Sat Apr 30 18:57:50 +0000 2011	4db31f2bcda1c57c823f32cc	{Amber's Party Pad}	{38.646597443332624,-121.30268826061435,Carmichael,CA,United States}	{Residence,}
2973	Fri Apr 29 22:29:12 +0000 2011	4b2aefcef964a5206ab224e3	{In-N-Out Burger}	{38.66043219372586,-121.35704731535438,Sacramento,CA,United States}	{Food,}
2973	Fri Apr 29 20:29:52 +0000 2011	4bc4fb6ee58e95219249c9e1	{Mini stor self storage}	{38.67990486666667,-121.31885973333333,Citrus Heights,CA,United States}	{Shop & Service,}
2973	Fri Apr 29 14:22:42 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Fri Apr 29 06:44:00 +0000 2011	4bba3e9098c7ef3bc0df3202	{AMPM}	{38.63918525,-121.32837501666667,Carmichael,CA,United States}	{Shop & Service,}
2973	Thu Apr 28 23:40:36 +0000 2011	4c901de4352da1cdcf310fb2	{Paplanus Casa}	{38.64929120617645,-121.32556878044457,Carmichael,CA,United States}	{Residence,}
2973	Thu Apr 28 19:22:14 +0000 2011	4c51d0f4d797e21e0988b27c	{Goodyear Tires & Auto Service Center}	{38.58106039771742,-121.49108671207217,Sacramento,CA,United States}	{Shop & Service,}
2973	Thu Apr 28 15:03:07 +0000 2011	4be32c8a660ec9287858cb3b	{California Medical Association}	{38.57941389083862,-121.4902013540268,Sacramento,CA,United States}	{Professional & Other Places,}
2973	Thu Apr 28 14:29:16 +0000 2011	4bba3e9098c7ef3bc0df3202	{AMPM}	{38.63918525,-121.32837501666667,Carmichael,CA,United States}	{Shop & Service,}
2973	Thu Apr 28 14:29:15 +0000 2011	4bba3e9098c7ef3bc0df3202	{AMPM}	{38.63918525,-121.32837501666667,Carmichael,CA,United States}	{Shop & Service,}
2973	Thu Apr 28 14:22:23 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Wed Apr 27 15:03:17 +0000 2011	4be32c8a660ec9287858cb3b	{California Medical Association}	{38.57941389083862,-121.4902013540268,Sacramento,CA,United States}	{Professional & Other Places,}
2973	Wed Apr 27 14:26:14 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Wed Apr 27 00:56:39 +0000 2011	4db7696f1e7206c23cf3430d	{Baseball Game}	{38.832051157951355,-121.20406866073608,Loomis,CA,United States}	{Professional & Other Places,}
2973	Tue Apr 26 15:01:36 +0000 2011	4be32c8a660ec9287858cb3b	{California Medical Association}	{38.57941389083862,-121.4902013540268,Sacramento,CA,United States}	{Professional & Other Places,}
2973	Tue Apr 26 14:34:50 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Tue Apr 26 00:23:40 +0000 2011	4c901de4352da1cdcf310fb2	{Paplanus Casa}	{38.64929120617645,-121.32556878044457,Carmichael,CA,United States}	{Residence,}
2973	Mon Apr 25 23:39:11 +0000 2011	4b9aea6ef964a520c7e235e3	{Save Mart}	{38.64953092761616,-121.32618427276611,Carmichael,CA,United States}	{Shop & Service,Food & Drink Shop,}
2973	Mon Apr 25 14:48:54 +0000 2011	4be32c8a660ec9287858cb3b	{California Medical Association}	{38.57941389083862,-121.4902013540268,Sacramento,CA,United States}	{Professional & Other Places,}
2973	Mon Apr 25 14:19:07 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Mon Apr 25 14:19:06 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Mon Apr 25 04:29:04 +0000 2011	4c901de4352da1cdcf310fb2	{Paplanus Casa}	{38.64929120617645,-121.32556878044457,Carmichael,CA,United States}	{Residence,}
2973	Sun Apr 24 20:29:11 +0000 2011	4ceedc5e7db3224b0bd5292e	{Landon's Grandpa & Grandma's House}	{39.110498210064065,-121.64542220948294,Yuba City,CA,United States}	{Residence,}
2973	Sun Apr 24 01:36:06 +0000 2011	4c901de4352da1cdcf310fb2	{Paplanus Casa}	{38.64929120617645,-121.32556878044457,Carmichael,CA,United States}	{Residence,}
2973	Sat Apr 23 23:54:01 +0000 2011	4b9aea6ef964a520c7e235e3	{Save Mart}	{38.64953092761616,-121.32618427276611,Carmichael,CA,United States}	{Shop & Service,Food & Drink Shop,}
2973	Sat Apr 23 18:50:02 +0000 2011	4db31f2bcda1c57c823f32cc	{Amber's Party Pad}	{38.646597443332624,-121.30268826061435,Carmichael,CA,United States}	{Residence,}
2973	Sat Apr 23 17:00:54 +0000 2011	4beaef9ba9900f4777251740	{Fair Oaks Park}	{38.662592621908466,-121.26382827758789,Fair Oaks,CA,United States}	{Outdoors & Recreation,}
2973	Sat Apr 23 05:06:13 +0000 2011	4db25e3b4b220b5fbb013831	{My Jen's House}	{38.711505401825995,-121.37131638757069,Antelope,CA,United States}	{Residence,}
2973	Sat Apr 23 02:20:17 +0000 2011	4b53f732f964a520a9af27e3	{SONIC Drive In}	{38.78265009039261,-121.28557831048965,Roseville,CA,United States}	{Food,}
2973	Fri Apr 22 15:03:07 +0000 2011	4be32c8a660ec9287858cb3b	{California Medical Association}	{38.57941389083862,-121.4902013540268,Sacramento,CA,United States}	{Professional & Other Places,}
2973	Fri Apr 22 05:54:14 +0000 2011	4c901de4352da1cdcf310fb2	{Paplanus Casa}	{38.64929120617645,-121.32556878044457,Carmichael,CA,United States}	{Residence,}
2973	Fri Apr 22 03:13:26 +0000 2011	4ca276db554b236a5f661e48	{Round Table Pizza}	{38.70941642,-121.3123869895935,Citrus Heights,CA,United States}	{Food,}
2973	Fri Apr 22 01:15:00 +0000 2011	4be389ab21d5a593bd8f1911	{Westwood Park}	{38.715099647835764,-121.30441730362901,Citrus Heights,CA,United States}	{Outdoors & Recreation,}
2973	Thu Apr 21 14:58:38 +0000 2011	4be32c8a660ec9287858cb3b	{California Medical Association}	{38.57941389083862,-121.4902013540268,Sacramento,CA,United States}	{Professional & Other Places,}
2973	Thu Apr 21 04:12:33 +0000 2011	4bd6394d7b1876b0ee488c86	{Dairy Queen}	{38.647116,-121.32848024368286,Carmichael,CA,United States}	{Food,}
2973	Wed Apr 20 01:13:37 +0000 2011	4c901de4352da1cdcf310fb2	{Paplanus Casa}	{38.64929120617645,-121.32556878044457,Carmichael,CA,United States}	{Residence,}
2973	Tue Apr 19 15:07:42 +0000 2011	4be32c8a660ec9287858cb3b	{California Medical Association}	{38.57941389083862,-121.4902013540268,Sacramento,CA,United States}	{Professional & Other Places,}
2973	Tue Apr 19 14:36:17 +0000 2011	4bb559fa46d4a5932af9c4c0	{Safeway Gas}	{38.63787476905011,-121.32745027542114,Carmichael,CA,United States}	{Shop & Service,}
2973	Tue Apr 19 02:21:19 +0000 2011	4b84b5ccf964a520e74131e3	{Walmart Supercenter}	{38.68999014101035,-121.2956178188324,Citrus Heights,CA,United States}	{Shop & Service,}
2973	Tue Apr 19 00:16:55 +0000 2011	4c8e70efa8de224b98852701	{Subway}	{38.64892767,-121.32845248,Carmichael,CA,United States}	{Food,}
2973	Tue Apr 19 00:16:54 +0000 2011	4c8e70efa8de224b98852701	{Subway}	{38.64892767,-121.32845248,Carmichael,CA,United States}	{Food,}
2973	Mon Apr 18 14:50:38 +0000 2011	4be32c8a660ec9287858cb3b	{California Medical Association}	{38.57941389083862,-121.4902013540268,Sacramento,CA,United States}	{Professional & Other Places,}
2973	Sun Apr 17 04:18:11 +0000 2011	4c901de4352da1cdcf310fb2	{Paplanus Casa}	{38.64929120617645,-121.32556878044457,Carmichael,CA,United States}	{Residence,}
2973	Sat Apr 16 20:13:01 +0000 2011	4d9c96d6ef8f370457a807ae	{Stockton Asparagus Festival}	{37.95482358171775,-121.29301071166992,Stockton,CA,United States}	{Arts & Entertainment,Professional & Other Places,}
2973	Sat Apr 16 16:54:30 +0000 2011	4b88975df964a520f20232e3	{Walmart Supercenter}	{38.703731017420004,-121.33116245269775,Sacramento,CA,United States}	{Shop & Service,}
2973	Sat Apr 16 01:17:10 +0000 2011	4c901de4352da1cdcf310fb2	{Paplanus Casa}	{38.64929120617645,-121.32556878044457,Carmichael,CA,United States}	{Residence,}
2973	Sat Apr 16 00:10:09 +0000 2011	4ba10694f964a520439037e3	{McDonald's}	{38.67942319606853,-121.31941058416768,Citrus Heights,CA,United States}	{Food,}
2973	Sat Apr 16 00:09:08 +0000 2011	4bb4fa62eb6dd13a099a96e4	{Quiznos}	{38.680721812583755,-121.33312295031214,Sacramento,CA,United States}	{Food,}
2973	Fri Apr 15 15:27:16 +0000 2011	4be32c8a660ec9287858cb3b	{California Medical Association}	{38.57941389083862,-121.4902013540268,Sacramento,CA,United States}	{Professional & Other Places,}
2973	Fri Apr 15 14:21:17 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Fri Apr 15 04:10:47 +0000 2011	4c901de4352da1cdcf310fb2	{Paplanus Casa}	{38.64929120617645,-121.32556878044457,Carmichael,CA,United States}	{Residence,}
2973	Fri Apr 15 02:53:56 +0000 2011	4bc36b47461576b0899c7e32	{Round Table Pizza}	{38.617835,-121.34812848154304,Carmichael,CA,United States}	{Food,}
2973	Fri Apr 15 01:32:55 +0000 2011	4da7a0264b22e9f40df369e1	{Baseball Practice}	{38.60543131828308,-121.35849952697754,,,United States}	{}
2973	Thu Apr 14 19:19:34 +0000 2011	4b52294ff964a5207b6c27e3	{Mr. Pickle's Sandwich Shop}	{38.57603455793161,-121.48028248465732,Sacramento,CA,United States}	{Food,}
2973	Thu Apr 14 02:45:27 +0000 2011	4b6cd5e4f964a520f1572ce3	{Dos Coyotes Border Cafe}	{38.74280501922442,-121.25252142548561,Roseville,CA,United States}	{Food,}
2973	Thu Apr 14 01:08:24 +0000 2011	4ae0ccfcf964a520a78221e3	{Kaiser Permanente}	{38.745669872990106,-121.24936034641493,Roseville,CA,United States}	{Medical Center,Professional & Other Places,}
2973	Wed Apr 13 14:57:00 +0000 2011	4be32c8a660ec9287858cb3b	{California Medical Association}	{38.57941389083862,-121.4902013540268,Sacramento,CA,United States}	{Professional & Other Places,}
2973	Wed Apr 13 14:26:36 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Wed Apr 13 04:19:03 +0000 2011	4b329d42f964a520081025e3	{Carl's Jr. / The Green Burrito}	{38.66112846666667,-121.32650146666667,Carmichael,CA,United States}	{Food,}
2973	Wed Apr 13 03:26:52 +0000 2011	4ba4215bf964a5208e8438e3	{Adalberto's}	{38.63531544442123,-121.32772197803176,Carmichael,CA,United States}	{Food,}
2973	Tue Apr 12 14:54:58 +0000 2011	4be32c8a660ec9287858cb3b	{California Medical Association}	{38.57941389083862,-121.4902013540268,Sacramento,CA,United States}	{Professional & Other Places,}
2973	Tue Apr 12 14:20:58 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Tue Apr 12 05:22:12 +0000 2011	4c901de4352da1cdcf310fb2	{Paplanus Casa}	{38.64929120617645,-121.32556878044457,Carmichael,CA,United States}	{Residence,}
2973	Tue Apr 12 02:08:57 +0000 2011	4bfc6689f14fa5934ff8c9d4	{Mark & Monica's Family Pizza}	{38.65132632218218,-121.32813529806603,Carmichael,CA,United States}	{Food,}
2973	Mon Apr 11 14:17:01 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Mon Apr 11 01:44:17 +0000 2011	4c901de4352da1cdcf310fb2	{Paplanus Casa}	{38.64929120617645,-121.32556878044457,Carmichael,CA,United States}	{Residence,}
2973	Sun Apr 10 21:36:43 +0000 2011	4b0586bdf964a520256c22e3	{Effie Yeaw Nature Center}	{38.61699651710009,-121.3122661119661,Carmichael,CA,United States}	{Outdoors & Recreation,}
2973	Sun Apr 10 03:43:16 +0000 2011	4b0586b4f964a5208e6a22e3	{Players Sports Pub & Grill}	{38.6394912675669,-121.27096040880173,Fair Oaks,CA,United States}	{Nightlife Spot,}
2973	Sun Apr 10 01:59:50 +0000 2011	4c901de4352da1cdcf310fb2	{Paplanus Casa}	{38.64929120617645,-121.32556878044457,Carmichael,CA,United States}	{Residence,}
2973	Sat Apr 09 20:27:47 +0000 2011	4ceedc5e7db3224b0bd5292e	{Landon's Grandpa & Grandma's House}	{39.110498210064065,-121.64542220948294,Yuba City,CA,United States}	{Residence,}
2973	Sat Apr 09 04:23:39 +0000 2011	4b4a3691f964a520f57e26e3	{Burger King}	{38.631991501895165,-121.32872700691223,Carmichael,CA,United States}	{Food,}
2973	Sat Apr 09 01:13:47 +0000 2011	4c671a95e75ac928e9a8f9da	{Picture People}	{38.6916,-121.2716,Citrus Heights,CA,United States}	{Shop & Service,}
2973	Fri Apr 08 14:54:04 +0000 2011	4be32c8a660ec9287858cb3b	{California Medical Association}	{38.57941389083862,-121.4902013540268,Sacramento,CA,United States}	{Professional & Other Places,}
2973	Fri Apr 08 14:38:17 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Fri Apr 08 01:33:06 +0000 2011	4b329d42f964a520081025e3	{Carl's Jr. / The Green Burrito}	{38.66112846666667,-121.32650146666667,Carmichael,CA,United States}	{Food,}
2973	Thu Apr 07 15:12:08 +0000 2011	4be32c8a660ec9287858cb3b	{California Medical Association}	{38.57941389083862,-121.4902013540268,Sacramento,CA,United States}	{Professional & Other Places,}
2973	Thu Apr 07 14:41:29 +0000 2011	4bba3e9098c7ef3bc0df3202	{AMPM}	{38.63918525,-121.32837501666667,Carmichael,CA,United States}	{Shop & Service,}
2973	Thu Apr 07 14:32:02 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Thu Apr 07 02:16:01 +0000 2011	4be389ab21d5a593bd8f1911	{Westwood Park}	{38.715099647835764,-121.30441730362901,Citrus Heights,CA,United States}	{Outdoors & Recreation,}
2973	Wed Apr 06 14:29:33 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Wed Apr 06 02:18:54 +0000 2011	4be389ab21d5a593bd8f1911	{Westwood Park}	{38.715099647835764,-121.30441730362901,Citrus Heights,CA,United States}	{Outdoors & Recreation,}
2973	Tue Apr 05 16:43:52 +0000 2011	4b549f17f964a52035c327e3	{Kaiser Permanente Point West Medical Offices}	{38.5965029979059,-121.43002421989308,Sacramento,CA,United States}	{Medical Center,Professional & Other Places,}
2973	Tue Apr 05 05:23:14 +0000 2011	4c901de4352da1cdcf310fb2	{Paplanus Casa}	{38.64929120617645,-121.32556878044457,Carmichael,CA,United States}	{Residence,}
2973	Tue Apr 05 01:57:34 +0000 2011	4b9aea6ef964a520c7e235e3	{Save Mart}	{38.64953092761616,-121.32618427276611,Carmichael,CA,United States}	{Shop & Service,Food & Drink Shop,}
2973	Tue Apr 05 01:18:40 +0000 2011	4c366c4d0a71c9b66b293dc9	{Mountain Mike's Pizza}	{38.66867723521866,-121.3347482199104,Sacramento,CA,United States}	{Food,}
2973	Mon Apr 04 20:31:32 +0000 2011	4aa0a84af964a520334020e3	{Jimboy's Tacos}	{38.56839,-121.470372,Sacramento,CA,United States}	{Food,}
2973	Mon Apr 04 14:56:12 +0000 2011	4be32c8a660ec9287858cb3b	{California Medical Association}	{38.57941389083862,-121.4902013540268,Sacramento,CA,United States}	{Professional & Other Places,}
2973	Mon Apr 04 14:23:16 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Sun Apr 03 01:11:52 +0000 2011	4be4c9f3d4f7c9b646b92420	{Round Table Pizza}	{38.6657843736004,-121.30785942077637,Sacramento,CA,United States}	{Food,}
2973	Sat Apr 02 23:18:41 +0000 2011	4bdcac5a3904a5934e3d4f9e	{Robert Frost Park}	{38.68052178158756,-121.35381971103742,Sacramento,CA,United States}	{Outdoors & Recreation,}
2973	Fri Apr 01 19:10:56 +0000 2011	4d39ea1d34ee370408da719b	{Muntean's Sandwiches and Soups}	{38.579234980227966,-121.49000466170737,Sacramento,CA,United States}	{Food,}
2973	Fri Apr 01 14:58:05 +0000 2011	4be32c8a660ec9287858cb3b	{California Medical Association}	{38.57941389083862,-121.4902013540268,Sacramento,CA,United States}	{Professional & Other Places,}
2973	Fri Apr 01 14:32:59 +0000 2011	4bba3e9098c7ef3bc0df3202	{AMPM}	{38.63918525,-121.32837501666667,Carmichael,CA,United States}	{Shop & Service,}
2973	Fri Apr 01 14:25:36 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Fri Apr 01 01:02:26 +0000 2011	4b84b5ccf964a520e74131e3	{Walmart Supercenter}	{38.68999014101035,-121.2956178188324,Citrus Heights,CA,United States}	{Shop & Service,}
2973	Thu Mar 31 14:37:41 +0000 2011	4bb559fa46d4a5932af9c4c0	{Safeway Gas}	{38.63787476905011,-121.32745027542114,Carmichael,CA,United States}	{Shop & Service,}
2973	Thu Mar 31 14:36:58 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Thu Mar 31 01:23:00 +0000 2011	4d93ccf484a6a35d0f954ab8	{Baseball Game}	{38.690006732940674,-121.2007588148117,Orangevale,CA,United States}	{}
2973	Wed Mar 30 14:55:14 +0000 2011	4be32c8a660ec9287858cb3b	{California Medical Association}	{38.57941389083862,-121.4902013540268,Sacramento,CA,United States}	{Professional & Other Places,}
2973	Wed Mar 30 14:33:42 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Tue Mar 29 23:56:08 +0000 2011	4b8743d2f964a5204ab931e3	{McDonald's}	{38.63447356854059,-121.32873293391076,Carmichael,CA,United States}	{Food,}
2973	Tue Mar 29 14:58:13 +0000 2011	4be32c8a660ec9287858cb3b	{California Medical Association}	{38.57941389083862,-121.4902013540268,Sacramento,CA,United States}	{Professional & Other Places,}
2973	Tue Mar 29 14:40:16 +0000 2011	4b8c3b93f964a52094c532e3	{AMPM}	{38.63672245774037,-121.38329923152924,Sacramento,CA,United States}	{Shop & Service,}
2973	Tue Mar 29 14:21:17 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Tue Mar 29 03:37:15 +0000 2011	4c901de4352da1cdcf310fb2	{Paplanus Casa}	{38.64929120617645,-121.32556878044457,Carmichael,CA,United States}	{Residence,}
2973	Tue Mar 29 01:38:08 +0000 2011	4b65f595f964a5201c0b2be3	{Fresh Choice}	{38.665306876491485,-121.27417087554932,Citrus Heights,CA,United States}	{Food,}
2973	Mon Mar 28 14:53:09 +0000 2011	4be32c8a660ec9287858cb3b	{California Medical Association}	{38.57941389083862,-121.4902013540268,Sacramento,CA,United States}	{Professional & Other Places,}
2973	Mon Mar 28 14:16:39 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Sun Mar 27 20:15:27 +0000 2011	4ceedc5e7db3224b0bd5292e	{Landon's Grandpa & Grandma's House}	{39.110498210064065,-121.64542220948294,Yuba City,CA,United States}	{Residence,}
2973	Sun Mar 27 02:27:29 +0000 2011	4b88975df964a520f20232e3	{Walmart Supercenter}	{38.703731017420004,-121.33116245269775,Sacramento,CA,United States}	{Shop & Service,}
2973	Sat Mar 26 02:31:27 +0000 2011	4babacdbf964a5204bbf3ae3	{Smashburger}	{38.667606372785876,-121.27171128988266,Citrus Heights,CA,United States}	{Food,}
2973	Fri Mar 25 14:56:22 +0000 2011	4be32c8a660ec9287858cb3b	{California Medical Association}	{38.57941389083862,-121.4902013540268,Sacramento,CA,United States}	{Professional & Other Places,}
2973	Fri Mar 25 14:27:04 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Thu Mar 24 14:31:46 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Wed Mar 23 14:50:53 +0000 2011	4be32c8a660ec9287858cb3b	{California Medical Association}	{38.57941389083862,-121.4902013540268,Sacramento,CA,United States}	{Professional & Other Places,}
2973	Wed Mar 23 14:19:00 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Tue Mar 22 14:55:19 +0000 2011	4be32c8a660ec9287858cb3b	{California Medical Association}	{38.57941389083862,-121.4902013540268,Sacramento,CA,United States}	{Professional & Other Places,}
2973	Tue Mar 22 14:21:01 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Tue Mar 22 01:54:03 +0000 2011	4b3a53caf964a520b66425e3	{Starbucks}	{38.66026364245081,-121.32807791233063,Carmichael,CA,United States}	{Food,}
2973	Tue Mar 22 01:42:48 +0000 2011	4c901de4352da1cdcf310fb2	{Paplanus Casa}	{38.64929120617645,-121.32556878044457,Carmichael,CA,United States}	{Residence,}
