3065	Sat Aug 06 10:04:50 +0000 2011	4b08f84ef964a520a51323e3	{Molcasalsa Mexican Food}	{33.917615709068066,-117.93231010437012,Fullerton,CA,United States}	{Food,}
3065	Sat Mar 26 18:41:48 +0000 2011	4b218a67f964a520893d24e3	{Fossil Store}	{37.78420088198362,-122.40734613340011,San Francisco,CA,United States}	{Shop & Service,Clothing Store,}
3065	Sat Mar 26 18:38:40 +0000 2011	4b00679af964a520cd3d22e3	{Banana Republic}	{37.7843700239667,-122.4063505086517,San Francisco,CA,United States}	{Shop & Service,Clothing Store,}
3065	Sat Mar 26 16:40:44 +0000 2011	49b094fdf964a520c8521fe3	{Zazie}	{37.76524912923089,-122.45002190184468,San Francisco,CA,United States}	{Outdoors & Recreation,Food,}
3065	Sat Mar 26 05:32:54 +0000 2011	4089ae00f964a520bef21ee3	{Jillian's}	{37.783689229353435,-122.40304827690125,San Francisco,CA,United States}	{Nightlife Spot,Food,}
3065	Sat Mar 26 03:54:06 +0000 2011	49fd1ce0f964a5200b6f1fe3	{Pakwan}	{37.76491004578408,-122.42363985120363,San Francisco,CA,United States}	{Food,}
3065	Fri Mar 25 23:08:01 +0000 2011	47fde9f4f964a520df4e1fe3	{Coffee Bar}	{37.76312402977745,-122.41099834442139,San Francisco,CA,United States}	{Nightlife Spot,Food,}
3065	Fri Mar 25 22:43:30 +0000 2011	49bfe336f964a52033551fe3	{Caffeinated Comics}	{37.745984,-122.41973,San Francisco,CA,United States}	{Shop & Service,Food,}
3065	Fri Mar 25 21:25:27 +0000 2011	4b0da1acf964a520b94c23e3	{Apple Company Store}	{37.33143671918814,-122.03050553798676,Cupertino,CA,United States}	{Shop & Service,}
3065	Fri Mar 25 21:14:52 +0000 2011	43da667df964a5207c2e1fe3	{Legends of Comics & Games}	{37.325149156233344,-122.01530277729034,Cupertino,CA,United States}	{Shop & Service,}
3065	Fri Mar 25 21:07:25 +0000 2011	4ba6ce3df964a520c97039e3	{Vallco Shopping Mall}	{37.32610955813106,-122.01518546220349,Cupertino,CA,United States}	{Shop & Service,}
3065	Fri Mar 25 18:50:00 +0000 2011	44c5f27df964a520d3351fe3	{Caff? Macs}	{37.332284,-122.029572,Cupertino,CA,United States}	{Food,}
3065	Fri Mar 25 18:16:07 +0000 2011	49b15db9f964a520d5521fe3	{Apple Inc.}	{37.331652997806785,-122.03072304117417,Cupertino,CA,United States}	{Office,Professional & Other Places,}
3065	Fri Mar 25 16:26:52 +0000 2011	4b1823aef964a5209bcd23e3	{Noah's Bagels}	{37.32203662,-122.032838,Cupertino,CA,United States}	{Food,}
3065	Fri Mar 25 02:16:59 +0000 2011	4b5bb074f964a520301029e3	{Kim Loan Vietnamese Restaurant}	{33.85984447322032,-117.95749269300875,Fullerton,CA,United States}	{Food,}
3065	Thu Mar 24 19:22:50 +0000 2011	42ae1e00f964a52055251fe3	{Fullerton College}	{33.87504766550658,-117.91819095611572,Fullerton,CA,United States}	{College & University,}
3065	Thu Mar 24 00:26:40 +0000 2011	4c11a039416620a11088d9e4	{Apple Store, Los Cerritos}	{33.862423,-118.093942,Cerritos,CA,United States}	{Shop & Service,}
3065	Thu Mar 24 00:26:13 +0000 2011	4bcf6c93caff95212024cdf0	{Wetzel's Pretzels}	{33.8612770322153,-118.093134,Cerritos,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
3065	Thu Mar 24 00:26:13 +0000 2011	4bcf6c93caff95212024cdf0	{Wetzel's Pretzels}	{33.8612770322153,-118.093134,Cerritos,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
3065	Thu Mar 24 00:25:57 +0000 2011	4c54b24b1b46c9b65c39face	{Seattle's Best Coffee}	{33.861008021639954,-118.09332847595215,Cerritos,CA,United States}	{Food,}
3065	Wed Mar 23 17:56:46 +0000 2011	4ab18509f964a520d16920e3	{Corner Store Comics}	{33.8593166211794,-117.90857785,Anaheim,CA,United States}	{Shop & Service,}
3065	Wed Mar 23 17:56:45 +0000 2011	4ab18509f964a520d16920e3	{Corner Store Comics}	{33.8593166211794,-117.90857785,Anaheim,CA,United States}	{Shop & Service,}
3065	Wed Mar 23 04:14:40 +0000 2011	42ae1e00f964a52055251fe3	{Fullerton College}	{33.87504766550658,-117.91819095611572,Fullerton,CA,United States}	{College & University,}
3065	Wed Mar 23 03:51:07 +0000 2011	4ad8ea72f964a520ef1521e3	{Nordstrom}	{33.91559465290412,-117.88813412189484,Brea,CA,United States}	{Shop & Service,Clothing Store,}
3065	Wed Mar 23 03:32:30 +0000 2011	4ab045b5f964a520c66620e3	{Dairy Queen}	{33.915916085243225,-117.88558065891266,Brea,CA,United States}	{Food,}
3065	Wed Mar 23 03:31:44 +0000 2011	4ab58740f964a5202b7520e3	{Apple Store, Brea Mall}	{33.9155083333333,-117.885873961938,Brea,CA,United States}	{Shop & Service,}
3065	Wed Mar 23 02:28:10 +0000 2011	4b2c42b6f964a520cdc424e3	{Buca di Beppo}	{33.910822,-117.881304,Brea,CA,United States}	{Food,}
3065	Tue Mar 22 22:58:09 +0000 2011	4c6ad74d599fbe9a9a4d913f	{Library Learning Resource Center}	{33.875404,-117.918261,Fullerton,CA,United States}	{College Academic Building,College & University,Professional & Other Places,}
3065	Tue Mar 22 22:50:23 +0000 2011	42ae1e00f964a52055251fe3	{Fullerton College}	{33.87504766550658,-117.91819095611572,Fullerton,CA,United States}	{College & University,}
3065	Tue Mar 22 18:32:26 +0000 2011	4a71d4faf964a520acd91fe3	{Tranquil Tea Lounge}	{33.8723623752594,-117.92469506000002,Fullerton,CA,United States}	{Food,Arts & Entertainment,}
3065	Tue Mar 22 17:43:07 +0000 2011	4af48123f964a5203ff321e3	{Bavarian Auto Techs}	{33.865309,-117.907096,Fullerton,CA,United States}	{}
3065	Tue Mar 22 17:43:06 +0000 2011	4af48123f964a5203ff321e3	{Bavarian Auto Techs}	{33.865309,-117.907096,Fullerton,CA,United States}	{}
3065	Tue Mar 22 17:36:23 +0000 2011	4bd0e6e6462cb713d163d907	{Costco Gasoline}	{33.8626827037005,-117.92382175988068,Fullerton,CA,United States}	{Shop & Service,}
3065	Tue Mar 22 02:18:34 +0000 2011	4b8c81b2f964a5203fd432e3	{BJ's Restaurant & Brewhouse}	{33.9131061060104,-117.88927137851715,Brea,CA,United States}	{Nightlife Spot,Food,}
3065	Mon Mar 21 20:50:06 +0000 2011	4c11a039416620a11088d9e4	{Apple Store, Los Cerritos}	{33.862423,-118.093942,Cerritos,CA,United States}	{Shop & Service,}
3065	Mon Mar 21 20:22:01 +0000 2011	4c31264d213c2d7fea92335d	{Melt Gelato & Crepe Caf?}	{33.863288,-118.095474,Cerritos,CA,United States}	{Food,}
3065	Mon Mar 21 17:48:14 +0000 2011	4c54b24b1b46c9b65c39face	{Seattle's Best Coffee}	{33.861008021639954,-118.09332847595215,Cerritos,CA,United States}	{Food,}
3065	Mon Mar 21 16:25:32 +0000 2011	4c11a039416620a11088d9e4	{Apple Store, Los Cerritos}	{33.862423,-118.093942,Cerritos,CA,United States}	{Shop & Service,}
3065	Mon Mar 21 02:49:34 +0000 2011	4c1aab28eac020a155a743c2	{Panera Bread}	{33.917580096158495,-117.96139597892761,La Habra,CA,United States}	{Food,}
3065	Mon Mar 21 00:54:02 +0000 2011	4c54b24b1b46c9b65c39face	{Seattle's Best Coffee}	{33.861008021639954,-118.09332847595215,Cerritos,CA,United States}	{Food,}
3065	Sun Mar 20 19:15:09 +0000 2011	4c16819bcd4bc9b612844eeb	{Panera Bread}	{33.858153,-118.09294115,Cerritos,CA,United States}	{Food,}
3065	Sun Mar 20 14:53:50 +0000 2011	4c11a039416620a11088d9e4	{Apple Store, Los Cerritos}	{33.862423,-118.093942,Cerritos,CA,United States}	{Shop & Service,}
3065	Sun Mar 20 04:21:43 +0000 2011	4ae4a988f964a520e59c21e3	{California Pizza Kitchen}	{33.862501583333334,-118.09294018,Cerritos,CA,United States}	{Food,}
3065	Sat Mar 19 23:27:55 +0000 2011	4c31264d213c2d7fea92335d	{Melt Gelato & Crepe Caf?}	{33.863288,-118.095474,Cerritos,CA,United States}	{Food,}
3065	Sat Mar 19 23:07:42 +0000 2011	4c11a039416620a11088d9e4	{Apple Store, Los Cerritos}	{33.862423,-118.093942,Cerritos,CA,United States}	{Shop & Service,}
3065	Sat Mar 19 20:50:26 +0000 2011	4b7605ecf964a5203f372ee3	{Sweet Factory}	{33.862005839040116,-118.09380054473877,Cerritos,CA,United States}	{Shop & Service,}
3065	Sat Mar 19 20:46:02 +0000 2011	4c54b24b1b46c9b65c39face	{Seattle's Best Coffee}	{33.861008021639954,-118.09332847595215,Cerritos,CA,United States}	{Food,}
3065	Sat Mar 19 18:06:19 +0000 2011	4c54b24b1b46c9b65c39face	{Seattle's Best Coffee}	{33.861008021639954,-118.09332847595215,Cerritos,CA,United States}	{Food,}
3065	Sat Mar 19 05:40:31 +0000 2011	4b997a49f964a520797d35e3	{Tam's Burgers}	{33.89130261652746,-118.00136089324951,La Mirada,CA,United States}	{Food,}
3065	Sat Mar 19 02:09:25 +0000 2011	4c54b24b1b46c9b65c39face	{Seattle's Best Coffee}	{33.861008021639954,-118.09332847595215,Cerritos,CA,United States}	{Food,}
3065	Fri Mar 18 23:30:44 +0000 2011	4ac3e880f964a5206e9d20e3	{Carl's Jr.}	{33.8581236371766,-118.08980370310587,Cerritos,CA,United States}	{Food,}
3065	Fri Mar 18 23:29:42 +0000 2011	4c11a039416620a11088d9e4	{Apple Store, Los Cerritos}	{33.862423,-118.093942,Cerritos,CA,United States}	{Shop & Service,}
3065	Fri Mar 18 04:41:30 +0000 2011	4d82e2729324236a14da990e	{Tokyo Fried Rice and Teriyaki}	{33.83843682150554,-118.08177866586647,Lakewood,CA,United States}	{Food,}
3065	Fri Mar 18 02:09:04 +0000 2011	4ab18509f964a520d16920e3	{Corner Store Comics}	{33.8593166211794,-117.90857785,Anaheim,CA,United States}	{Shop & Service,}
3065	Thu Mar 17 21:57:20 +0000 2011	4a71d4faf964a520acd91fe3	{Tranquil Tea Lounge}	{33.8723623752594,-117.92469506000002,Fullerton,CA,United States}	{Food,Arts & Entertainment,}
3065	Thu Mar 17 18:55:09 +0000 2011	42ae1e00f964a52055251fe3	{Fullerton College}	{33.87504766550658,-117.91819095611572,Fullerton,CA,United States}	{College & University,}
3065	Thu Mar 17 01:47:00 +0000 2011	4c11a039416620a11088d9e4	{Apple Store, Los Cerritos}	{33.862423,-118.093942,Cerritos,CA,United States}	{Shop & Service,}
3065	Wed Mar 16 18:52:00 +0000 2011	4c11a039416620a11088d9e4	{Apple Store, Los Cerritos}	{33.862423,-118.093942,Cerritos,CA,United States}	{Shop & Service,}
3065	Wed Mar 16 18:17:11 +0000 2011	4ac65f58f964a52002b420e3	{Chick-fil-A}	{33.8623265635853,-118.09152603149414,Cerritos,CA,United States}	{Food,}
3065	Wed Mar 16 16:06:51 +0000 2011	4c54b24b1b46c9b65c39face	{Seattle's Best Coffee}	{33.861008021639954,-118.09332847595215,Cerritos,CA,United States}	{Food,}
3065	Wed Mar 16 16:06:04 +0000 2011	4c11a039416620a11088d9e4	{Apple Store, Los Cerritos}	{33.862423,-118.093942,Cerritos,CA,United States}	{Shop & Service,}
3065	Wed Mar 16 02:25:49 +0000 2011	42ae1e00f964a52055251fe3	{Fullerton College}	{33.87504766550658,-117.91819095611572,Fullerton,CA,United States}	{College & University,}
3065	Wed Mar 16 01:54:52 +0000 2011	4a9053e6f964a5204e1720e3	{Chipotle Mexican Grill}	{33.874549287189055,-117.89009875275809,Fullerton,CA,United States}	{Food,}
3065	Tue Mar 15 19:07:11 +0000 2011	42ae1e00f964a52055251fe3	{Fullerton College}	{33.87504766550658,-117.91819095611572,Fullerton,CA,United States}	{College & University,}
3065	Tue Mar 15 07:27:16 +0000 2011	4b920487f964a520a0e333e3	{Denny's}	{33.83163201666667,-118.08615568333333,Lakewood,CA,United States}	{Food,}
3065	Tue Mar 15 01:54:24 +0000 2011	4a71d4faf964a520acd91fe3	{Tranquil Tea Lounge}	{33.8723623752594,-117.92469506000002,Fullerton,CA,United States}	{Food,Arts & Entertainment,}
3065	Mon Mar 14 22:01:54 +0000 2011	4c11a039416620a11088d9e4	{Apple Store, Los Cerritos}	{33.862423,-118.093942,Cerritos,CA,United States}	{Shop & Service,}
3065	Mon Mar 14 20:32:58 +0000 2011	4ac65f58f964a52002b420e3	{Chick-fil-A}	{33.8623265635853,-118.09152603149414,Cerritos,CA,United States}	{Food,}
3065	Mon Mar 14 18:11:36 +0000 2011	4c54b24b1b46c9b65c39face	{Seattle's Best Coffee}	{33.861008021639954,-118.09332847595215,Cerritos,CA,United States}	{Food,}
3065	Mon Mar 14 01:30:38 +0000 2011	4c7d470f01589521db020063	{Elbows Mac N Cheese}	{33.858958895778045,-118.09049069881439,Cerritos,CA,United States}	{Food,}
3065	Sun Mar 13 19:22:47 +0000 2011	4b803d8bf964a520d75f30e3	{Original Thai BBQ}	{33.86656887758766,-118.09292445183557,Cerritos,CA,United States}	{Food,}
3065	Sun Mar 13 19:08:33 +0000 2011	4c11a039416620a11088d9e4	{Apple Store, Los Cerritos}	{33.862423,-118.093942,Cerritos,CA,United States}	{Shop & Service,}
3065	Sun Mar 13 00:55:47 +0000 2011	4ac65f58f964a52002b420e3	{Chick-fil-A}	{33.8623265635853,-118.09152603149414,Cerritos,CA,United States}	{Food,}
3065	Sat Mar 12 19:44:09 +0000 2011	4c11a039416620a11088d9e4	{Apple Store, Los Cerritos}	{33.862423,-118.093942,Cerritos,CA,United States}	{Shop & Service,}
3065	Sat Mar 12 07:04:50 +0000 2011	4d51d615bd6ff04de2c4f50c	{Lazy Dog Cafe}	{33.862644,-118.093082,Cerritos,CA,United States}	{Food,}
3065	Fri Mar 11 23:54:40 +0000 2011	4c11a039416620a11088d9e4	{Apple Store, Los Cerritos}	{33.862423,-118.093942,Cerritos,CA,United States}	{Shop & Service,}
3065	Fri Mar 11 07:28:24 +0000 2011	4bf57197706e20a1017aaa98	{Edwards Long Beach Stadium 26 & IMAX}	{33.830105549161786,-118.08684825897217,Long Beach,CA,United States}	{Food,Arts & Entertainment,Movie Theater,}
3065	Fri Mar 11 05:11:27 +0000 2011	4b5bb074f964a520301029e3	{Kim Loan Vietnamese Restaurant}	{33.85984447322032,-117.95749269300875,Fullerton,CA,United States}	{Food,}
3065	Fri Mar 11 03:26:37 +0000 2011	4a9053e6f964a5204e1720e3	{Chipotle Mexican Grill}	{33.874549287189055,-117.89009875275809,Fullerton,CA,United States}	{Food,}
3065	Fri Mar 11 03:02:33 +0000 2011	4a71d4faf964a520acd91fe3	{Tranquil Tea Lounge}	{33.8723623752594,-117.92469506000002,Fullerton,CA,United States}	{Food,Arts & Entertainment,}
3065	Fri Mar 11 00:23:46 +0000 2011	42ae1e00f964a52055251fe3	{Fullerton College}	{33.87504766550658,-117.91819095611572,Fullerton,CA,United States}	{College & University,}
3065	Thu Mar 10 03:42:12 +0000 2011	46d71af4f964a520714a1fe3	{The Hat}	{33.91077775751777,-117.88780689239502,Brea,CA,United States}	{Food,}
3065	Thu Mar 10 02:43:01 +0000 2011	4aee0d2ef964a5209fd121e3	{Beard Papa's}	{33.866905,-118.0971271,Cerritos,CA,United States}	{Food,}
3065	Wed Mar 09 19:25:16 +0000 2011	4ac65f58f964a52002b420e3	{Chick-fil-A}	{33.8623265635853,-118.09152603149414,Cerritos,CA,United States}	{Food,}
3065	Wed Mar 09 17:53:42 +0000 2011	4c54b24b1b46c9b65c39face	{Seattle's Best Coffee}	{33.861008021639954,-118.09332847595215,Cerritos,CA,United States}	{Food,}
3065	Wed Mar 09 16:14:17 +0000 2011	4c11a039416620a11088d9e4	{Apple Store, Los Cerritos}	{33.862423,-118.093942,Cerritos,CA,United States}	{Shop & Service,}
3065	Wed Mar 09 05:46:54 +0000 2011	42ae1e00f964a52055251fe3	{Fullerton College}	{33.87504766550658,-117.91819095611572,Fullerton,CA,United States}	{College & University,}
3065	Tue Mar 08 23:00:40 +0000 2011	4a71d4faf964a520acd91fe3	{Tranquil Tea Lounge}	{33.8723623752594,-117.92469506000002,Fullerton,CA,United States}	{Food,Arts & Entertainment,}
3065	Tue Mar 08 19:28:36 +0000 2011	4c6ad74d599fbe9a9a4d913f	{Library Learning Resource Center}	{33.875404,-117.918261,Fullerton,CA,United States}	{College Academic Building,College & University,Professional & Other Places,}
3065	Tue Mar 08 19:02:17 +0000 2011	42ae1e00f964a52055251fe3	{Fullerton College}	{33.87504766550658,-117.91819095611572,Fullerton,CA,United States}	{College & University,}
3065	Mon Mar 07 21:49:14 +0000 2011	4c11a039416620a11088d9e4	{Apple Store, Los Cerritos}	{33.862423,-118.093942,Cerritos,CA,United States}	{Shop & Service,}
3065	Mon Mar 07 01:37:30 +0000 2011	4bcf6c93caff95212024cdf0	{Wetzel's Pretzels}	{33.8612770322153,-118.093134,Cerritos,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
3065	Mon Mar 07 01:34:06 +0000 2011	4c11a039416620a11088d9e4	{Apple Store, Los Cerritos}	{33.862423,-118.093942,Cerritos,CA,United States}	{Shop & Service,}
3065	Sun Mar 06 17:38:33 +0000 2011	4c54b24b1b46c9b65c39face	{Seattle's Best Coffee}	{33.861008021639954,-118.09332847595215,Cerritos,CA,United States}	{Food,}
3065	Sun Mar 06 17:34:14 +0000 2011	4c11a039416620a11088d9e4	{Apple Store, Los Cerritos}	{33.862423,-118.093942,Cerritos,CA,United States}	{Shop & Service,}
3065	Sun Mar 06 00:26:49 +0000 2011	4c780df6794e224b1eda6028	{Nordstrom Cafe Bistro}	{33.863003644780136,-118.09354305267334,Cerritos,CA,United States}	{Food,}
3065	Sat Mar 05 22:05:26 +0000 2011	4c11a039416620a11088d9e4	{Apple Store, Los Cerritos}	{33.862423,-118.093942,Cerritos,CA,United States}	{Shop & Service,}
3065	Fri Mar 04 20:20:02 +0000 2011	4c11a039416620a11088d9e4	{Apple Store, Los Cerritos}	{33.862423,-118.093942,Cerritos,CA,United States}	{Shop & Service,}
3065	Fri Mar 04 19:41:15 +0000 2011	4c54b24b1b46c9b65c39face	{Seattle's Best Coffee}	{33.861008021639954,-118.09332847595215,Cerritos,CA,United States}	{Food,}
3065	Fri Mar 04 05:31:42 +0000 2011	4b56686ef964a520240f28e3	{Olive Garden}	{33.86609452800794,-118.09630805804755,Cerritos,CA,United States}	{Food,Arts & Entertainment,}
3065	Thu Mar 03 21:23:57 +0000 2011	42ae1e00f964a52055251fe3	{Fullerton College}	{33.87504766550658,-117.91819095611572,Fullerton,CA,United States}	{College & University,}
3065	Thu Mar 03 05:36:54 +0000 2011	4b5bb074f964a520301029e3	{Kim Loan Vietnamese Restaurant}	{33.85984447322032,-117.95749269300875,Fullerton,CA,United States}	{Food,}
3065	Wed Mar 02 19:21:57 +0000 2011	4c7d470f01589521db020063	{Elbows Mac N Cheese}	{33.858958895778045,-118.09049069881439,Cerritos,CA,United States}	{Food,}
3065	Wed Mar 02 16:50:57 +0000 2011	4c54b24b1b46c9b65c39face	{Seattle's Best Coffee}	{33.861008021639954,-118.09332847595215,Cerritos,CA,United States}	{Food,}
3065	Wed Mar 02 14:56:31 +0000 2011	4c11a039416620a11088d9e4	{Apple Store, Los Cerritos}	{33.862423,-118.093942,Cerritos,CA,United States}	{Shop & Service,}
3065	Tue Mar 01 21:15:51 +0000 2011	42ae1e00f964a52055251fe3	{Fullerton College}	{33.87504766550658,-117.91819095611572,Fullerton,CA,United States}	{College & University,}
3065	Tue Mar 01 19:39:35 +0000 2011	4a71d4faf964a520acd91fe3	{Tranquil Tea Lounge}	{33.8723623752594,-117.92469506000002,Fullerton,CA,United States}	{Food,Arts & Entertainment,}
3065	Tue Mar 01 06:43:12 +0000 2011	4a9de574f964a520cd3920e3	{2J's Cocktail Lounge}	{33.85521298161824,-117.92498884983212,Fullerton,CA,United States}	{Nightlife Spot,}
3065	Mon Feb 28 21:43:56 +0000 2011	4ac65f58f964a52002b420e3	{Chick-fil-A}	{33.8623265635853,-118.09152603149414,Cerritos,CA,United States}	{Food,}
3065	Mon Feb 28 03:33:23 +0000 2011	4c11a039416620a11088d9e4	{Apple Store, Los Cerritos}	{33.862423,-118.093942,Cerritos,CA,United States}	{Shop & Service,}
3065	Sun Feb 27 21:58:02 +0000 2011	4b81b335f964a5209ab830e3	{El Pescador}	{33.8340193,-118.07175954,Los Alamitos,CA,United States}	{Nightlife Spot,Food,}
3065	Sun Feb 27 15:53:03 +0000 2011	4c11a039416620a11088d9e4	{Apple Store, Los Cerritos}	{33.862423,-118.093942,Cerritos,CA,United States}	{Shop & Service,}
3065	Sat Feb 26 23:30:53 +0000 2011	4bdcc2f23904a593f8a84f9e	{Hot Dog on a Stick}	{33.863792081247254,-118.09527575969696,Cerritos,CA,United States}	{Food,}
3065	Sat Feb 26 23:30:53 +0000 2011	4bdcc2f23904a593f8a84f9e	{Hot Dog on a Stick}	{33.863792081247254,-118.09527575969696,Cerritos,CA,United States}	{Food,}
3065	Sat Feb 26 21:27:04 +0000 2011	4c11a039416620a11088d9e4	{Apple Store, Los Cerritos}	{33.862423,-118.093942,Cerritos,CA,United States}	{Shop & Service,}
3065	Fri Feb 25 19:39:26 +0000 2011	4c11a039416620a11088d9e4	{Apple Store, Los Cerritos}	{33.862423,-118.093942,Cerritos,CA,United States}	{Shop & Service,}
3065	Fri Feb 25 05:35:42 +0000 2011	4a9de574f964a520cd3920e3	{2J's Cocktail Lounge}	{33.85521298161824,-117.92498884983212,Fullerton,CA,United States}	{Nightlife Spot,}
3065	Fri Feb 25 03:27:14 +0000 2011	4a9053e6f964a5204e1720e3	{Chipotle Mexican Grill}	{33.874549287189055,-117.89009875275809,Fullerton,CA,United States}	{Food,}
3065	Thu Feb 24 22:35:40 +0000 2011	4a71d4faf964a520acd91fe3	{Tranquil Tea Lounge}	{33.8723623752594,-117.92469506000002,Fullerton,CA,United States}	{Food,Arts & Entertainment,}
3065	Thu Feb 24 06:08:44 +0000 2011	4c378b5893db0f4772fc1f92	{The Ember's Bar}	{33.971212,-118.0699,Whittier,CA,United States}	{Nightlife Spot,}
3065	Wed Feb 23 19:20:57 +0000 2011	4bdcc2f23904a593f8a84f9e	{Hot Dog on a Stick}	{33.863792081247254,-118.09527575969696,Cerritos,CA,United States}	{Food,}
3065	Wed Feb 23 15:10:59 +0000 2011	4c11a039416620a11088d9e4	{Apple Store, Los Cerritos}	{33.862423,-118.093942,Cerritos,CA,United States}	{Shop & Service,}
3065	Wed Feb 23 02:54:16 +0000 2011	4a9053e6f964a5204e1720e3	{Chipotle Mexican Grill}	{33.874549287189055,-117.89009875275809,Fullerton,CA,United States}	{Food,}
3065	Tue Feb 22 22:40:38 +0000 2011	42ae1e00f964a52055251fe3	{Fullerton College}	{33.87504766550658,-117.91819095611572,Fullerton,CA,United States}	{College & University,}
3065	Tue Feb 22 20:07:44 +0000 2011	4c6c3f056af58cfa6e3f8617	{Which Wich? Superior Sandwiches}	{33.877728832331975,-117.88190066814423,Fullerton,CA,United States}	{Food,}
3065	Mon Feb 21 21:18:40 +0000 2011	4ae4a988f964a520e59c21e3	{California Pizza Kitchen}	{33.862501583333334,-118.09294018,Cerritos,CA,United States}	{Food,}
3065	Mon Feb 21 19:19:24 +0000 2011	4c11a039416620a11088d9e4	{Apple Store, Los Cerritos}	{33.862423,-118.093942,Cerritos,CA,United States}	{Shop & Service,}
3065	Mon Feb 21 19:06:40 +0000 2011	4c54b24b1b46c9b65c39face	{Seattle's Best Coffee}	{33.861008021639954,-118.09332847595215,Cerritos,CA,United States}	{Food,}
3065	Mon Feb 21 02:30:59 +0000 2011	49c1721bf964a520a8551fe3	{Brent's Deli}	{34.22878216175571,-118.56054782867432,Northridge,CA,United States}	{Food,}
3065	Sun Feb 20 20:12:15 +0000 2011	4c310b183896e21e7e77e690	{SUBWAY}	{33.865443447813824,-118.09206139317997,Cerritos,CA,United States}	{Food,}
3065	Sun Feb 20 18:09:57 +0000 2011	4c11a039416620a11088d9e4	{Apple Store, Los Cerritos}	{33.862423,-118.093942,Cerritos,CA,United States}	{Shop & Service,}
3065	Sun Feb 20 18:09:15 +0000 2011	4c54b24b1b46c9b65c39face	{Seattle's Best Coffee}	{33.861008021639954,-118.09332847595215,Cerritos,CA,United States}	{Food,}
3065	Sun Feb 20 00:47:17 +0000 2011	4afc998ff964a520452422e3	{Yogurtland}	{33.861219821490224,-118.0931234359741,Cerritos,CA,United States}	{Food,}
3065	Sat Feb 19 19:31:39 +0000 2011	4ac65f58f964a52002b420e3	{Chick-fil-A}	{33.8623265635853,-118.09152603149414,Cerritos,CA,United States}	{Food,}
3065	Fri Feb 18 23:43:02 +0000 2011	4c11a039416620a11088d9e4	{Apple Store, Los Cerritos}	{33.862423,-118.093942,Cerritos,CA,United States}	{Shop & Service,}
3065	Fri Feb 18 22:31:12 +0000 2011	4ac65f58f964a52002b420e3	{Chick-fil-A}	{33.8623265635853,-118.09152603149414,Cerritos,CA,United States}	{Food,}
3065	Fri Feb 18 20:20:17 +0000 2011	4c54b24b1b46c9b65c39face	{Seattle's Best Coffee}	{33.861008021639954,-118.09332847595215,Cerritos,CA,United States}	{Food,}
3065	Fri Feb 18 03:45:09 +0000 2011	4a77a4aaf964a520f6e41fe3	{Mandarin Noodle House}	{34.062637,-118.132269,Monterey Park,CA,United States}	{Food,}
3065	Thu Feb 17 21:15:43 +0000 2011	42ae1e00f964a52055251fe3	{Fullerton College}	{33.87504766550658,-117.91819095611572,Fullerton,CA,United States}	{College & University,}
3065	Thu Feb 17 20:48:37 +0000 2011	4a71d4faf964a520acd91fe3	{Tranquil Tea Lounge}	{33.8723623752594,-117.92469506000002,Fullerton,CA,United States}	{Food,Arts & Entertainment,}
3065	Thu Feb 17 04:28:45 +0000 2011	4c1aab28eac020a155a743c2	{Panera Bread}	{33.917580096158495,-117.96139597892761,La Habra,CA,United States}	{Food,}
3065	Wed Feb 16 19:20:02 +0000 2011	4c54b24b1b46c9b65c39face	{Seattle's Best Coffee}	{33.861008021639954,-118.09332847595215,Cerritos,CA,United States}	{Food,}
3065	Wed Feb 16 14:56:45 +0000 2011	4c11a039416620a11088d9e4	{Apple Store, Los Cerritos}	{33.862423,-118.093942,Cerritos,CA,United States}	{Shop & Service,}
3065	Wed Feb 16 14:56:45 +0000 2011	4c11a039416620a11088d9e4	{Apple Store, Los Cerritos}	{33.862423,-118.093942,Cerritos,CA,United States}	{Shop & Service,}
3065	Wed Feb 16 04:04:39 +0000 2011	4b70c7dbf964a520612e2de3	{Panda Express}	{33.85908362658374,-117.92282581329346,Fullerton,CA,United States}	{Food,}
3065	Tue Feb 15 22:44:49 +0000 2011	42ae1e00f964a52055251fe3	{Fullerton College}	{33.87504766550658,-117.91819095611572,Fullerton,CA,United States}	{College & University,}
3065	Tue Feb 15 05:02:04 +0000 2011	40d38200f964a52040011fe3	{Fred 62}	{34.10462202421534,-118.2916394863315,Los Angeles,CA,United States}	{Food,}
3065	Tue Feb 15 00:49:25 +0000 2011	4c11a039416620a11088d9e4	{Apple Store, Los Cerritos}	{33.862423,-118.093942,Cerritos,CA,United States}	{Shop & Service,}
3065	Mon Feb 14 21:39:34 +0000 2011	4ac65f58f964a52002b420e3	{Chick-fil-A}	{33.8623265635853,-118.09152603149414,Cerritos,CA,United States}	{Food,}
3065	Mon Feb 14 04:35:17 +0000 2011	4bf75d698d30d13aa600ff17	{Pho Little Saigon}	{33.85728370349788,-118.08403645914547,Artesia,CA,United States}	{Food,}
3065	Sun Feb 13 23:16:20 +0000 2011	4c54b24b1b46c9b65c39face	{Seattle's Best Coffee}	{33.861008021639954,-118.09332847595215,Cerritos,CA,United States}	{Food,}
