948	Sat Jul 30 18:57:19 +0000 2011	4b89fb5df964a5200d5a32e3	{Miami International Airport (MIA)}	{25.794984114780963,-80.27576923370361,Miami,FL,United States}	{Travel & Transport,}
948	Tue Oct 12 06:26:16 +0000 2010	4a5bdf4bf964a520e9bb1fe3	{Fort Snorkel}	{40.71800357374035,-73.96537147003376,Brooklyn,NY,United States}	{Residence,}
948	Mon Oct 11 18:55:03 +0000 2010	491ada01f964a52072521fe3	{Think Coffee}	{40.725292088686246,-73.99214602821085,New York,NY,United States}	{Food,}
948	Mon Oct 11 18:19:43 +0000 2010	4b51c8dff964a520825527e3	{H&M Hamngatan 22}	{59.33257723811983,18.067702572743286,Stockholm,Sweden,Sweden}	{Shop & Service,}
948	Mon Oct 11 13:05:59 +0000 2010	4b843a9cf964a520f22831e3	{Blue Bottle Coffee}	{40.71735292817359,-73.96039224047603,Brooklyn,NY,United States}	{Food,}
948	Sun Oct 10 23:15:00 +0000 2010	4ad70e64f964a5208f0821e3	{UVA Wines & Spirits}	{40.71723,-73.95848241666667,Brooklyn,NY,United States}	{Shop & Service,Food & Drink Shop,}
948	Sun Oct 10 19:13:13 +0000 2010	4c03cb2f187ec9284b16b67b	{McCarren Tennis Courts}	{40.72175414419541,-73.95458579063416,Brooklyn,NY,United States}	{Outdoors & Recreation,Athletics & Sports,}
948	Sun Oct 10 16:13:55 +0000 2010	4c03cb2f187ec9284b16b67b	{McCarren Tennis Courts}	{40.72175414419541,-73.95458579063416,Brooklyn,NY,United States}	{Outdoors & Recreation,Athletics & Sports,}
948	Sun Oct 10 15:51:42 +0000 2010	4b843a9cf964a520f22831e3	{Blue Bottle Coffee}	{40.71735292817359,-73.96039224047603,Brooklyn,NY,United States}	{Food,}
948	Sat Oct 09 23:10:57 +0000 2010	49b9e88ef964a52055531fe3	{Centro Vinoteca}	{40.73207559472663,-74.0035451078076,New York,NY,United States}	{Nightlife Spot,Food,}
948	Sat Oct 09 18:03:33 +0000 2010	4af22b96f964a52051e621e3	{Manhattan Inn}	{40.723945477860134,-73.9508306980133,Brooklyn,NY,United States}	{Nightlife Spot,Music Venue,Food,Arts & Entertainment,}
948	Sat Oct 09 16:03:52 +0000 2010	45914f89f964a5202f401fe3	{Grand Ferry Park}	{40.71666934703654,-73.9671019733071,Brooklyn,NY,United States}	{Outdoors & Recreation,}
948	Sat Oct 09 15:39:16 +0000 2010	4b843a9cf964a520f22831e3	{Blue Bottle Coffee}	{40.71735292817359,-73.96039224047603,Brooklyn,NY,United States}	{Food,}
948	Sat Oct 09 03:13:35 +0000 2010	4a35a5f5f964a520439d1fe3	{The Stag's Head}	{40.75554713431404,-73.96856546401978,New York,NY,United States}	{Nightlife Spot,}
948	Fri Oct 08 22:32:13 +0000 2010	3fd66200f964a52025ea1ee3	{Zarela}	{40.755215,-73.96842412500001,New York,NY,United States}	{Nightlife Spot,Food,}
948	Fri Oct 08 19:12:26 +0000 2010	491ada01f964a52072521fe3	{Think Coffee}	{40.725292088686246,-73.99214602821085,New York,NY,United States}	{Food,}
948	Fri Oct 08 16:16:29 +0000 2010	4ae63a26f964a520caa521e3	{Dos Toros Taquer?a}	{40.733551530741686,-73.98995876312256,New York,NY,United States}	{Food,}
948	Fri Oct 08 13:22:42 +0000 2010	4b843a9cf964a520f22831e3	{Blue Bottle Coffee}	{40.71735292817359,-73.96039224047603,Brooklyn,NY,United States}	{Food,}
948	Thu Oct 07 18:37:32 +0000 2010	491ada01f964a52072521fe3	{Think Coffee}	{40.725292088686246,-73.99214602821085,New York,NY,United States}	{Food,}
948	Thu Oct 07 14:40:09 +0000 2010	4ab7e57cf964a5205f7b20e3	{foursquare HQ}	{40.728446986504814,-73.99121834617733,New York,NY,United States}	{Office,Professional & Other Places,}
948	Thu Oct 07 13:44:13 +0000 2010	4b843a9cf964a520f22831e3	{Blue Bottle Coffee}	{40.71735292817359,-73.96039224047603,Brooklyn,NY,United States}	{Food,}
948	Thu Oct 07 03:24:52 +0000 2010	4a5bdf4bf964a520e9bb1fe3	{Fort Snorkel}	{40.71800357374035,-73.96537147003376,Brooklyn,NY,United States}	{Residence,}
948	Wed Oct 06 16:46:26 +0000 2010	49da5fa7f964a5207e5e1fe3	{The Smile}	{40.72641318283085,-73.993821144104,New York,NY,United States}	{Food,}
948	Wed Oct 06 14:06:23 +0000 2010	4b843a9cf964a520f22831e3	{Blue Bottle Coffee}	{40.71735292817359,-73.96039224047603,Brooklyn,NY,United States}	{Food,}
948	Wed Oct 06 06:18:48 +0000 2010	4a5bdf4bf964a520e9bb1fe3	{Fort Snorkel}	{40.71800357374035,-73.96537147003376,Brooklyn,NY,United States}	{Residence,}
948	Wed Oct 06 04:32:30 +0000 2010	4ab7e57cf964a5205f7b20e3	{foursquare HQ}	{40.728446986504814,-73.99121834617733,New York,NY,United States}	{Office,Professional & Other Places,}
948	Tue Oct 05 17:08:18 +0000 2010	47fdf872f964a520e14e1fe3	{Abra?o}	{40.727190300039474,-73.98609917877279,New York,NY,United States}	{Food,}
948	Tue Oct 05 13:45:38 +0000 2010	4b843a9cf964a520f22831e3	{Blue Bottle Coffee}	{40.71735292817359,-73.96039224047603,Brooklyn,NY,United States}	{Food,}
948	Tue Oct 05 05:08:10 +0000 2010	4a5bdf4bf964a520e9bb1fe3	{Fort Snorkel}	{40.71800357374035,-73.96537147003376,Brooklyn,NY,United States}	{Residence,}
948	Tue Oct 05 03:34:03 +0000 2010	4ab7e57cf964a5205f7b20e3	{foursquare HQ}	{40.728446986504814,-73.99121834617733,New York,NY,United States}	{Office,Professional & Other Places,}
948	Mon Oct 04 13:35:29 +0000 2010	4b843a9cf964a520f22831e3	{Blue Bottle Coffee}	{40.71735292817359,-73.96039224047603,Brooklyn,NY,United States}	{Food,}
948	Mon Oct 04 00:24:25 +0000 2010	4106ec80f964a520890b1fe3	{Aurora}	{40.715655,-73.964649,Brooklyn,NY,United States}	{Food,}
948	Sun Oct 03 15:05:55 +0000 2010	4b843a9cf964a520f22831e3	{Blue Bottle Coffee}	{40.71735292817359,-73.96039224047603,Brooklyn,NY,United States}	{Food,}
948	Sat Oct 02 18:08:36 +0000 2010	45aa082ff964a5202b411fe3	{Perch Cafe & Bar}	{40.67130001342054,-73.98449797618893,Brooklyn,NY,United States}	{Food,}
948	Sat Oct 02 17:31:30 +0000 2010	42893400f964a52052231fe3	{Prospect Park}	{40.66390776998241,-73.970947265625,Brooklyn,NY,United States}	{Outdoors & Recreation,}
948	Sat Oct 02 15:08:41 +0000 2010	4a68a742f964a520c3ca1fe3	{Prospect Park Tennis Center}	{40.65133036056765,-73.97039648715979,Brooklyn,NY,United States}	{Outdoors & Recreation,Athletics & Sports,}
948	Sat Oct 02 13:40:09 +0000 2010	4b843a9cf964a520f22831e3	{Blue Bottle Coffee}	{40.71735292817359,-73.96039224047603,Brooklyn,NY,United States}	{Food,}
948	Fri Oct 01 16:37:55 +0000 2010	49da5fa7f964a5207e5e1fe3	{The Smile}	{40.72641318283085,-73.993821144104,New York,NY,United States}	{Food,}
948	Fri Oct 01 13:04:09 +0000 2010	4b843a9cf964a520f22831e3	{Blue Bottle Coffee}	{40.71735292817359,-73.96039224047603,Brooklyn,NY,United States}	{Food,}
948	Fri Oct 01 04:33:53 +0000 2010	45142c75f964a520dc391fe3	{Marshall Stack}	{40.72054257810071,-73.98959398269653,New York,NY,United States}	{Nightlife Spot,}
948	Fri Oct 01 01:10:38 +0000 2010	3fd66200f964a52014eb1ee3	{Roseland Ballroom}	{40.763098406834004,-73.98415936891465,New York,NY,United States}	{Arts & Entertainment,}
948	Thu Sep 30 23:37:30 +0000 2010	4bbba8a4afe1b713167c2f4b	{BuzzFeed}	{40.724053138064235,-73.9997346851774,New York,NY,United States}	{Office,Professional & Other Places,}
948	Thu Sep 30 20:25:46 +0000 2010	4a942a25f964a520972020e3	{Ground Support}	{40.72428494517419,-74.00196433067322,New York,NY,United States}	{Food,}
948	Thu Sep 30 18:21:45 +0000 2010	4c1809444b8bd13aae5f4c83	{Rapha Cycle Club}	{40.72677093147629,-73.99188995361328,New York,NY,United States}	{Shop & Service,Food,}
948	Thu Sep 30 16:34:15 +0000 2010	4a7322baf964a520a5db1fe3	{St. Mark's Market}	{40.72900681693928,-73.98863911628723,New York,NY,United States}	{Shop & Service,Food,Food & Drink Shop,}
948	Thu Sep 30 13:41:38 +0000 2010	4b843a9cf964a520f22831e3	{Blue Bottle Coffee}	{40.71735292817359,-73.96039224047603,Brooklyn,NY,United States}	{Food,}
948	Thu Sep 30 04:19:45 +0000 2010	3fd66200f964a520dfe31ee3	{Welcome to the Johnsons}	{40.719787277643924,-73.98724124700989,New York,NY,United States}	{Nightlife Spot,}
948	Thu Sep 30 04:03:14 +0000 2010	4ca406b21ee76dcba0a5fedd	{Yahoo Pizza Truck}	{40.722010277827756,-73.98566722869873,New York,NY,United States}	{Food,}
948	Thu Sep 30 01:15:25 +0000 2010	439950caf964a520b82b1fe3	{Angel Orensanz Foundation}	{40.72111,-73.985945,New York,NY,United States}	{Performing Arts Venue,Arts & Entertainment,Professional & Other Places,}
948	Thu Sep 30 01:02:11 +0000 2010	4ba59881f964a520331539e3	{Famous Original Ray's Pizza}	{40.7224942242332,-73.98759706587661,New York,NY,United States}	{Food,}
948	Thu Sep 30 00:06:02 +0000 2010	40fc6080f964a5201f0b1fe3	{Porch Bar}	{40.724481,-73.978812,New York,NY,United States}	{Nightlife Spot,}
948	Wed Sep 29 19:46:56 +0000 2010	4c1809444b8bd13aae5f4c83	{Rapha Cycle Club}	{40.72677093147629,-73.99188995361328,New York,NY,United States}	{Shop & Service,Food,}
948	Wed Sep 29 16:37:15 +0000 2010	4ae63a26f964a520caa521e3	{Dos Toros Taquer?a}	{40.733551530741686,-73.98995876312256,New York,NY,United States}	{Food,}
948	Wed Sep 29 13:20:18 +0000 2010	4ab7e57cf964a5205f7b20e3	{foursquare HQ}	{40.728446986504814,-73.99121834617733,New York,NY,United States}	{Office,Professional & Other Places,}
948	Wed Sep 29 12:45:29 +0000 2010	4b843a9cf964a520f22831e3	{Blue Bottle Coffee}	{40.71735292817359,-73.96039224047603,Brooklyn,NY,United States}	{Food,}
948	Wed Sep 29 00:51:08 +0000 2010	4a01c477f964a520f9701fe3	{El Almacen}	{40.716803486460044,-73.9564489438687,Brooklyn,NY,United States}	{Food,}
948	Tue Sep 28 18:42:33 +0000 2010	49da74aef964a5208b5e1fe3	{Starbucks}	{40.73001497344702,-73.99150371551514,New York,NY,United States}	{Food,}
948	Tue Sep 28 17:09:31 +0000 2010	3fd66200f964a520a7e81ee3	{Osteria al Doge}	{40.7568417143507,-73.98498579917869,New York,NY,United States}	{Food,}
948	Tue Sep 28 13:37:13 +0000 2010	4ab7e57cf964a5205f7b20e3	{foursquare HQ}	{40.728446986504814,-73.99121834617733,New York,NY,United States}	{Office,Professional & Other Places,}
948	Tue Sep 28 13:00:16 +0000 2010	4b843a9cf964a520f22831e3	{Blue Bottle Coffee}	{40.71735292817359,-73.96039224047603,Brooklyn,NY,United States}	{Food,}
948	Tue Sep 28 11:22:23 +0000 2010	4a5bdf4bf964a520e9bb1fe3	{Fort Snorkel}	{40.71800357374035,-73.96537147003376,Brooklyn,NY,United States}	{Residence,}
948	Mon Sep 27 16:48:50 +0000 2010	49ccd98df964a52094591fe3	{Menkui Tei}	{40.729258580354475,-73.99025994742276,New York,NY,United States}	{Food,}
948	Mon Sep 27 13:18:17 +0000 2010	4b843a9cf964a520f22831e3	{Blue Bottle Coffee}	{40.71735292817359,-73.96039224047603,Brooklyn,NY,United States}	{Food,}
948	Mon Sep 27 03:40:15 +0000 2010	4ace6c89f964a52078d020e3	{LaGuardia Airport (LGA)}	{40.773839,-73.87122,East Elmhurst,NY,United States}	{Travel & Transport,}
948	Sun Sep 26 19:43:10 +0000 2010	482d61baf964a520d64f1fe3	{Denver International Airport (DEN)}	{39.85029261500981,-104.67378616333006,Denver,CO,United States}	{Travel & Transport,}
948	Sun Sep 26 17:42:27 +0000 2010	4b37bb6cf964a5202b4525e3	{Montrose Regional Airport (MTJ)}	{38.50062390460539,-107.8990888595581,Montrose,CO,United States}	{Travel & Transport,}
948	Sat Sep 25 18:47:49 +0000 2010	4bd9ca810115c9b678b57880	{The Steaming Bean}	{37.93754981261624,-107.81229849479276,Telluride,CO,United States}	{Nightlife Spot,Food,Arts & Entertainment,}
948	Sat Sep 25 17:59:08 +0000 2010	4b4a9c35f964a520868b26e3	{New Sheridan Hotel & Chop House}	{37.93766540751337,-107.81250672150044,Telluride,CO,United States}	{Nightlife Spot,Travel & Transport,Food,}
948	Fri Sep 24 20:56:11 +0000 2010	4b47c611f964a5202c3e26e3	{The Hotel Telluride}	{37.93974554341838,-107.81854536183288,Telluride,CO,United States}	{Travel & Transport,Food,}
948	Fri Sep 24 18:57:48 +0000 2010	4b37bb6cf964a5202b4525e3	{Montrose Regional Airport (MTJ)}	{38.50062390460539,-107.8990888595581,Montrose,CO,United States}	{Travel & Transport,}
948	Fri Sep 24 16:23:23 +0000 2010	482d61baf964a520d64f1fe3	{Denver International Airport (DEN)}	{39.85029261500981,-104.67378616333006,Denver,CO,United States}	{Travel & Transport,}
948	Fri Sep 24 10:50:15 +0000 2010	4ace6c89f964a52078d020e3	{LaGuardia Airport (LGA)}	{40.773839,-73.87122,East Elmhurst,NY,United States}	{Travel & Transport,}
948	Thu Sep 23 23:26:11 +0000 2010	3fd66200f964a520c9e41ee3	{The Scratcher}	{40.727486422997785,-73.99062395095825,New York,NY,United States}	{Nightlife Spot,}
948	Thu Sep 23 12:37:40 +0000 2010	4ab7e57cf964a5205f7b20e3	{foursquare HQ}	{40.728446986504814,-73.99121834617733,New York,NY,United States}	{Office,Professional & Other Places,}
948	Thu Sep 23 12:09:02 +0000 2010	4b843a9cf964a520f22831e3	{Blue Bottle Coffee}	{40.71735292817359,-73.96039224047603,Brooklyn,NY,United States}	{Food,}
948	Thu Sep 23 00:53:41 +0000 2010	3fd66200f964a5202ce51ee3	{Flea Market Bistro}	{40.72680643904181,-73.98277623808755,New York,NY,United States}	{Food,}
948	Wed Sep 22 22:11:24 +0000 2010	48fa0ebef964a52050521fe3	{92YTribeca}	{40.72313969351895,-74.00773992812582,New York,NY,United States}	{Arts & Entertainment,}
948	Wed Sep 22 19:36:07 +0000 2010	4c1809444b8bd13aae5f4c83	{Rapha Cycle Club}	{40.72677093147629,-73.99188995361328,New York,NY,United States}	{Shop & Service,Food,}
948	Wed Sep 22 13:21:49 +0000 2010	4b843a9cf964a520f22831e3	{Blue Bottle Coffee}	{40.71735292817359,-73.96039224047603,Brooklyn,NY,United States}	{Food,}
948	Wed Sep 22 02:05:38 +0000 2010	409ad180f964a520eff21ee3	{Bar Matchless}	{40.72218306583256,-73.94993484020233,Brooklyn,NY,United States}	{Nightlife Spot,Music Venue,Food,Arts & Entertainment,}
948	Tue Sep 21 23:29:32 +0000 2010	4bb4df032ba29c74c468ef2d	{Soho House Rooftop}	{40.74056114620667,-74.005958,New York,NY,United States}	{Travel & Transport,Hotel,}
948	Tue Sep 21 22:48:46 +0000 2010	4b42390af964a52058cf25e3	{Brooks Brothers}	{40.709918116972425,-74.01151002328518,New York,NY,United States}	{Shop & Service,}
948	Tue Sep 21 20:43:06 +0000 2010	4ab7e57cf964a5205f7b20e3	{foursquare HQ}	{40.728446986504814,-73.99121834617733,New York,NY,United States}	{Office,Professional & Other Places,}
948	Tue Sep 21 19:29:09 +0000 2010	4c1809444b8bd13aae5f4c83	{Rapha Cycle Club}	{40.72677093147629,-73.99188995361328,New York,NY,United States}	{Shop & Service,Food,}
948	Tue Sep 21 17:11:38 +0000 2010	49c77fd0f964a520a9571fe3	{Spice}	{40.72744,-73.988553,New York,NY,United States}	{Food,}
948	Tue Sep 21 12:15:24 +0000 2010	4b843a9cf964a520f22831e3	{Blue Bottle Coffee}	{40.71735292817359,-73.96039224047603,Brooklyn,NY,United States}	{Food,}
948	Tue Sep 21 01:19:45 +0000 2010	4a5bdf4bf964a520e9bb1fe3	{Fort Snorkel}	{40.71800357374035,-73.96537147003376,Brooklyn,NY,United States}	{Residence,}
948	Mon Sep 20 19:57:18 +0000 2010	4c1809444b8bd13aae5f4c83	{Rapha Cycle Club}	{40.72677093147629,-73.99188995361328,New York,NY,United States}	{Shop & Service,Food,}
948	Mon Sep 20 13:00:59 +0000 2010	4b843a9cf964a520f22831e3	{Blue Bottle Coffee}	{40.71735292817359,-73.96039224047603,Brooklyn,NY,United States}	{Food,}
948	Sun Sep 19 17:56:09 +0000 2010	40807380f964a52080f21ee3	{Spuyten Duyvil}	{40.714161295173085,-73.95597826844138,Brooklyn,NY,United States}	{Nightlife Spot,}
948	Sun Sep 19 15:50:54 +0000 2010	4af22b96f964a52051e621e3	{Manhattan Inn}	{40.723945477860134,-73.9508306980133,Brooklyn,NY,United States}	{Nightlife Spot,Music Venue,Food,Arts & Entertainment,}
948	Sun Sep 19 13:33:53 +0000 2010	4bbdddaff57ba5937489aeb9	{Jackie Robinson Park}	{40.68029630130162,-73.92826795578003,Brooklyn,NY,United States}	{Outdoors & Recreation,}
948	Sun Sep 19 12:52:27 +0000 2010	4b843a9cf964a520f22831e3	{Blue Bottle Coffee}	{40.71735292817359,-73.96039224047603,Brooklyn,NY,United States}	{Food,}
948	Sun Sep 19 02:46:12 +0000 2010	4a00e6c9f964a520c1701fe3	{Louis 649}	{40.72540783565378,-73.97827095039604,New York,NY,United States}	{Nightlife Spot,}
948	Sat Sep 18 23:30:53 +0000 2010	3fd66200f964a5202ce51ee3	{Flea Market Bistro}	{40.72680643904181,-73.98277623808755,New York,NY,United States}	{Food,}
948	Sat Sep 18 22:02:10 +0000 2010	4b843a9cf964a520f22831e3	{Blue Bottle Coffee}	{40.71735292817359,-73.96039224047603,Brooklyn,NY,United States}	{Food,}
948	Sat Sep 18 19:13:25 +0000 2010	4a07aea5f964a52092731fe3	{Cold Spring Depot}	{41.417354682786424,-73.95992157466415,Cold Spring,NY,United States}	{Food,}
948	Sat Sep 18 12:27:13 +0000 2010	42829c80f964a5206a221fe3	{Grand Central Terminal}	{40.75280620914171,-73.97717535495758,New York,NY,United States}	{Travel & Transport,}
948	Fri Sep 17 23:54:53 +0000 2010	4ad70e64f964a5208f0821e3	{UVA Wines & Spirits}	{40.71723,-73.95848241666667,Brooklyn,NY,United States}	{Shop & Service,Food & Drink Shop,}
948	Fri Sep 17 22:31:44 +0000 2010	4b42390af964a52058cf25e3	{Brooks Brothers}	{40.709918116972425,-74.01151002328518,New York,NY,United States}	{Shop & Service,}
948	Fri Sep 17 13:43:09 +0000 2010	4b843a9cf964a520f22831e3	{Blue Bottle Coffee}	{40.71735292817359,-73.96039224047603,Brooklyn,NY,United States}	{Food,}
948	Fri Sep 17 00:16:37 +0000 2010	3fd66200f964a52001e51ee3	{Lakeside Lounge}	{40.72696058176323,-73.98003864274011,New York,NY,United States}	{Nightlife Spot,Music Venue,Arts & Entertainment,}
948	Thu Sep 16 23:23:57 +0000 2010	4ac553a7f964a52090b120e3	{Ramen Setagaya}	{40.728802541431094,-73.98815900087357,New York,NY,United States}	{Food,}
948	Thu Sep 16 19:04:30 +0000 2010	4c1809444b8bd13aae5f4c83	{Rapha Cycle Club}	{40.72677093147629,-73.99188995361328,New York,NY,United States}	{Shop & Service,Food,}
948	Thu Sep 16 12:56:08 +0000 2010	4ab7e57cf964a5205f7b20e3	{foursquare HQ}	{40.728446986504814,-73.99121834617733,New York,NY,United States}	{Office,Professional & Other Places,}
948	Thu Sep 16 12:30:55 +0000 2010	4b843a9cf964a520f22831e3	{Blue Bottle Coffee}	{40.71735292817359,-73.96039224047603,Brooklyn,NY,United States}	{Food,}
948	Thu Sep 16 11:12:05 +0000 2010	4a5bdf4bf964a520e9bb1fe3	{Fort Snorkel}	{40.71800357374035,-73.96537147003376,Brooklyn,NY,United States}	{Residence,}
948	Wed Sep 15 22:27:09 +0000 2010	4a9073c0f964a520f31720e3	{Brooks Brothers}	{40.754376,-73.978525,New York,NY,United States}	{Shop & Service,Clothing Store,}
948	Wed Sep 15 21:59:05 +0000 2010	4b76eaf0f964a520646a2ee3	{Joseph A. Bank}	{40.75528976108774,-73.97761093123093,New York,NY,United States}	{Shop & Service,Clothing Store,}
948	Wed Sep 15 18:45:11 +0000 2010	4c1809444b8bd13aae5f4c83	{Rapha Cycle Club}	{40.72677093147629,-73.99188995361328,New York,NY,United States}	{Shop & Service,Food,}
948	Wed Sep 15 14:29:42 +0000 2010	4a942a25f964a520972020e3	{Ground Support}	{40.72428494517419,-74.00196433067322,New York,NY,United States}	{Food,}
948	Wed Sep 15 12:41:33 +0000 2010	4ab7e57cf964a5205f7b20e3	{foursquare HQ}	{40.728446986504814,-73.99121834617733,New York,NY,United States}	{Office,Professional & Other Places,}
948	Wed Sep 15 12:15:29 +0000 2010	4b843a9cf964a520f22831e3	{Blue Bottle Coffee}	{40.71735292817359,-73.96039224047603,Brooklyn,NY,United States}	{Food,}
948	Wed Sep 15 02:26:39 +0000 2010	3fd66200f964a5204ee41ee3	{Coffee Shop}	{40.73652118229839,-73.99086253402484,New York,NY,United States}	{Food,}
948	Tue Sep 14 23:08:46 +0000 2010	4adf3363f964a520447821e3	{Hunch HQ}	{40.74137193935539,-73.99329543113708,New York,NY,United States}	{Office,Professional & Other Places,}
948	Tue Sep 14 21:01:19 +0000 2010	4c1809444b8bd13aae5f4c83	{Rapha Cycle Club}	{40.72677093147629,-73.99188995361328,New York,NY,United States}	{Shop & Service,Food,}
948	Tue Sep 14 18:58:04 +0000 2010	4a7322baf964a520a5db1fe3	{St. Mark's Market}	{40.72900681693928,-73.98863911628723,New York,NY,United States}	{Shop & Service,Food,Food & Drink Shop,}
948	Tue Sep 14 12:14:32 +0000 2010	4ab7e57cf964a5205f7b20e3	{foursquare HQ}	{40.728446986504814,-73.99121834617733,New York,NY,United States}	{Office,Professional & Other Places,}
948	Tue Sep 14 11:22:14 +0000 2010	4b843a9cf964a520f22831e3	{Blue Bottle Coffee}	{40.71735292817359,-73.96039224047603,Brooklyn,NY,United States}	{Food,}
948	Tue Sep 14 01:48:03 +0000 2010	439308daf964a520712b1fe3	{DuMont Burger}	{40.71360004181956,-73.96191895008087,Brooklyn,NY,United States}	{Food,}
948	Tue Sep 14 01:48:03 +0000 2010	439308daf964a520712b1fe3	{DuMont Burger}	{40.71360004181956,-73.96191895008087,Brooklyn,NY,United States}	{Food,}
948	Mon Sep 13 19:27:04 +0000 2010	4c1809444b8bd13aae5f4c83	{Rapha Cycle Club}	{40.72677093147629,-73.99188995361328,New York,NY,United States}	{Shop & Service,Food,}
948	Mon Sep 13 16:10:06 +0000 2010	3fd66200f964a520a8e41ee3	{Brick Lane Curry House}	{40.727192,-73.988121,New York,NY,United States}	{Food,}
948	Mon Sep 13 13:52:23 +0000 2010	4ab7e57cf964a5205f7b20e3	{foursquare HQ}	{40.728446986504814,-73.99121834617733,New York,NY,United States}	{Office,Professional & Other Places,}
948	Mon Sep 13 12:33:15 +0000 2010	4b843a9cf964a520f22831e3	{Blue Bottle Coffee}	{40.71735292817359,-73.96039224047603,Brooklyn,NY,United States}	{Food,}
948	Sun Sep 12 15:21:19 +0000 2010	4b843a9cf964a520f22831e3	{Blue Bottle Coffee}	{40.71735292817359,-73.96039224047603,Brooklyn,NY,United States}	{Food,}
948	Sat Sep 11 20:46:13 +0000 2010	43fe1ba4f964a520f82f1fe3	{Barnes & Noble}	{40.73673498897392,-73.98976065994738,New York,NY,United States}	{Shop & Service,}
948	Sat Sep 11 20:22:00 +0000 2010	4b843a9cf964a520f22831e3	{Blue Bottle Coffee}	{40.71735292817359,-73.96039224047603,Brooklyn,NY,United States}	{Food,}
948	Sat Sep 11 17:41:53 +0000 2010	4c7c1f46278eb7134b386780	{#Lightacandlefor911 - New York}	{40.71465636666667,-74.001778,New York,NY,United States}	{Outdoors & Recreation,}
948	Sat Sep 11 13:54:35 +0000 2010	4c03cb2f187ec9284b16b67b	{McCarren Tennis Courts}	{40.72175414419541,-73.95458579063416,Brooklyn,NY,United States}	{Outdoors & Recreation,Athletics & Sports,}
948	Sat Sep 11 13:54:35 +0000 2010	4c03cb2f187ec9284b16b67b	{McCarren Tennis Courts}	{40.72175414419541,-73.95458579063416,Brooklyn,NY,United States}	{Outdoors & Recreation,Athletics & Sports,}
948	Sat Sep 11 13:36:49 +0000 2010	4b843a9cf964a520f22831e3	{Blue Bottle Coffee}	{40.71735292817359,-73.96039224047603,Brooklyn,NY,United States}	{Food,}
948	Fri Sep 10 19:22:47 +0000 2010	4b843a9cf964a520f22831e3	{Blue Bottle Coffee}	{40.71735292817359,-73.96039224047603,Brooklyn,NY,United States}	{Food,}
948	Fri Sep 10 15:35:21 +0000 2010	4a5bdf4bf964a520e9bb1fe3	{Fort Snorkel}	{40.71800357374035,-73.96537147003376,Brooklyn,NY,United States}	{Residence,}
948	Fri Sep 10 15:35:21 +0000 2010	4a5bdf4bf964a520e9bb1fe3	{Fort Snorkel}	{40.71800357374035,-73.96537147003376,Brooklyn,NY,United States}	{Residence,}
948	Fri Sep 10 15:10:05 +0000 2010	45113900f964a52096391fe3	{American Apparel}	{40.71848528012222,-73.96028318386571,Brooklyn,NY,United States}	{Shop & Service,}
948	Fri Sep 10 13:55:13 +0000 2010	49dea31bf964a52094601fe3	{Woodley & Bunny}	{40.71870079276924,-73.95469844341278,Brooklyn,NY,United States}	{Shop & Service,}
948	Fri Sep 10 12:38:57 +0000 2010	4b843a9cf964a520f22831e3	{Blue Bottle Coffee}	{40.71735292817359,-73.96039224047603,Brooklyn,NY,United States}	{Food,}
948	Thu Sep 09 23:13:23 +0000 2010	4a5bdf4bf964a520e9bb1fe3	{Fort Snorkel}	{40.71800357374035,-73.96537147003376,Brooklyn,NY,United States}	{Residence,}
948	Thu Sep 09 19:22:23 +0000 2010	4c1809444b8bd13aae5f4c83	{Rapha Cycle Club}	{40.72677093147629,-73.99188995361328,New York,NY,United States}	{Shop & Service,Food,}
948	Thu Sep 09 13:00:44 +0000 2010	4b843a9cf964a520f22831e3	{Blue Bottle Coffee}	{40.71735292817359,-73.96039224047603,Brooklyn,NY,United States}	{Food,}
948	Thu Sep 09 00:54:14 +0000 2010	4106ec80f964a520890b1fe3	{Aurora}	{40.715655,-73.964649,Brooklyn,NY,United States}	{Food,}
948	Wed Sep 08 22:27:58 +0000 2010	4c1809444b8bd13aae5f4c83	{Rapha Cycle Club}	{40.72677093147629,-73.99188995361328,New York,NY,United States}	{Shop & Service,Food,}
948	Wed Sep 08 14:15:03 +0000 2010	4b843a9cf964a520f22831e3	{Blue Bottle Coffee}	{40.71735292817359,-73.96039224047603,Brooklyn,NY,United States}	{Food,}
948	Wed Sep 08 00:55:25 +0000 2010	4a5bdf4bf964a520e9bb1fe3	{Fort Snorkel}	{40.71800357374035,-73.96537147003376,Brooklyn,NY,United States}	{Residence,}
948	Tue Sep 07 23:12:36 +0000 2010	4ab7e57cf964a5205f7b20e3	{foursquare HQ}	{40.728446986504814,-73.99121834617733,New York,NY,United States}	{Office,Professional & Other Places,}
948	Tue Sep 07 19:57:44 +0000 2010	4c1809444b8bd13aae5f4c83	{Rapha Cycle Club}	{40.72677093147629,-73.99188995361328,New York,NY,United States}	{Shop & Service,Food,}
948	Tue Sep 07 17:29:57 +0000 2010	49c77fd0f964a520a9571fe3	{Spice}	{40.72744,-73.988553,New York,NY,United States}	{Food,}
948	Tue Sep 07 13:41:01 +0000 2010	4ab7e57cf964a5205f7b20e3	{foursquare HQ}	{40.728446986504814,-73.99121834617733,New York,NY,United States}	{Office,Professional & Other Places,}
