271	Tue Aug 09 20:39:08 +0000 2011	42853f80f964a5200c231fe3	{Ritual Coffee Roasters}	{37.756501,-122.421146,San Francisco,CA,United States}	{Food,}
271	Sat Apr 23 15:58:48 +0000 2011	49c1e755f964a520dd551fe3	{24 Hour Fitness}	{37.7664184277528,-122.409984493378,San Francisco,CA,United States}	{Shop & Service,}
271	Fri Apr 22 17:53:25 +0000 2011	4b0d7c2ef964a520614923e3	{Wells Fargo - Mission Bay}	{37.776538425219165,-122.39355589186741,San Francisco,CA,United States}	{Shop & Service,}
271	Thu Apr 21 18:35:04 +0000 2011	4b0d7c2ef964a520614923e3	{Wells Fargo - Mission Bay}	{37.776538425219165,-122.39355589186741,San Francisco,CA,United States}	{Shop & Service,}
271	Wed Apr 20 20:31:55 +0000 2011	4b0d7c2ef964a520614923e3	{Wells Fargo - Mission Bay}	{37.776538425219165,-122.39355589186741,San Francisco,CA,United States}	{Shop & Service,}
271	Wed Apr 20 20:31:55 +0000 2011	4b0d7c2ef964a520614923e3	{Wells Fargo - Mission Bay}	{37.776538425219165,-122.39355589186741,San Francisco,CA,United States}	{Shop & Service,}
271	Wed Apr 20 01:29:48 +0000 2011	49e9de32f964a52006661fe3	{Boulevard Cafe}	{37.70397878978722,-122.4750540965597,Daly City,CA,United States}	{Food,}
271	Tue Apr 19 18:10:27 +0000 2011	49c1e755f964a520dd551fe3	{24 Hour Fitness}	{37.7664184277528,-122.409984493378,San Francisco,CA,United States}	{Shop & Service,}
271	Sun Apr 17 10:20:35 +0000 2011	4c1a58c6c09ed13a034a828e	{Casa Miquesa}	{37.758114770244234,-122.41841076132413,San Francisco,CA,United States}	{Residence,}
271	Sun Apr 17 10:20:35 +0000 2011	3fd66200f964a5204eed1ee3	{Martuni's}	{37.772050452986356,-122.42278397083282,San Francisco,CA,United States}	{Nightlife Spot,}
271	Sun Apr 17 10:19:03 +0000 2011	3fd66200f964a5204eed1ee3	{Martuni's}	{37.772050452986356,-122.42278397083282,San Francisco,CA,United States}	{Nightlife Spot,}
271	Sat Apr 16 03:10:12 +0000 2011	49dcfdb3f964a520dd5f1fe3	{Safeway}	{37.76647421515012,-122.40938901901247,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
271	Sat Apr 16 02:16:05 +0000 2011	49c1e755f964a520dd551fe3	{24 Hour Fitness}	{37.7664184277528,-122.409984493378,San Francisco,CA,United States}	{Shop & Service,}
271	Fri Apr 15 18:03:03 +0000 2011	49c42510f964a5209d561fe3	{Starbucks}	{37.77665106264782,-122.39327430725098,San Francisco,CA,United States}	{Food,}
271	Fri Apr 15 18:02:43 +0000 2011	4b0d7c2ef964a520614923e3	{Wells Fargo - Mission Bay}	{37.776538425219165,-122.39355589186741,San Francisco,CA,United States}	{Shop & Service,}
271	Fri Apr 15 05:37:30 +0000 2011	4c1a58c6c09ed13a034a828e	{Casa Miquesa}	{37.758114770244234,-122.41841076132413,San Francisco,CA,United States}	{Residence,}
271	Fri Apr 15 04:28:54 +0000 2011	4ab6d922f964a520497920e3	{American Conservatory Theater}	{37.78700220936606,-122.41015595682995,San Francisco,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
271	Thu Apr 14 21:53:35 +0000 2011	43f2ed24f964a520922f1fe3	{City College of San Francisco, Ocean Campus}	{37.72570190445349,-122.45015323162079,San Francisco,CA,United States}	{Shop & Service,College & University,Gym / Fitness Center,}
271	Thu Apr 14 21:53:07 +0000 2011	4b718461f964a520b84a2de3	{City College: Cloud Hall}	{37.725384684690184,-122.45023753156799,San Francisco,CA,United States}	{College & University,}
271	Thu Apr 14 20:28:01 +0000 2011	46d715faf964a5206c4a1fe3	{Olive Garden}	{37.727382106182766,-122.47616529464722,San Francisco,CA,United States}	{Food,}
271	Thu Apr 14 18:48:20 +0000 2011	4b7c3be2f964a5202b862fe3	{Creative Arts Building}	{37.721509719810015,-122.47974872589111,San Francisco,CA,United States}	{College Academic Building,College & University,}
271	Thu Apr 14 00:36:07 +0000 2011	4b0d7c2ef964a520614923e3	{Wells Fargo - Mission Bay}	{37.776538425219165,-122.39355589186741,San Francisco,CA,United States}	{Shop & Service,}
271	Wed Apr 13 03:50:12 +0000 2011	4bd2177d046076b055357371	{AT&T Park}	{37.77833858778822,-122.38940119743347,San Francisco,CA,United States}	{Stadium,Arts & Entertainment,}
271	Wed Apr 13 01:04:05 +0000 2011	4bd2177d046076b055357371	{AT&T Park}	{37.77833858778822,-122.38940119743347,San Francisco,CA,United States}	{Stadium,Arts & Entertainment,}
271	Wed Apr 13 01:03:16 +0000 2011	4d9f53aefc4f721ea8b49c5f	{World Champions San Francisco Giants - 2011 Opening Day}	{37.778982,-122.389417,San Francisco,CA,United States}	{Stadium,Arts & Entertainment,}
271	Tue Apr 12 23:50:28 +0000 2011	4ab146bff964a520d96820e3	{Ironside}	{37.78086556345002,-122.39105880260468,San Francisco,CA,United States}	{Food,}
271	Tue Apr 12 18:15:15 +0000 2011	4bcf68c677b29c745b088982	{City College: Student Union}	{37.724191387533644,-122.45041608810425,San Francisco,CA,United States}	{College & University,}
271	Tue Apr 12 05:51:40 +0000 2011	4c1a58c6c09ed13a034a828e	{Casa Miquesa}	{37.758114770244234,-122.41841076132413,San Francisco,CA,United States}	{Residence,}
271	Tue Apr 12 05:28:49 +0000 2011	4c7d294b5af8b60cb3ae8e10	{Giants Dugout Store - Lefty O'Doul Plaza}	{37.777609310293336,-122.39076375961304,San Francisco,CA,United States}	{Stadium,Shop & Service,Arts & Entertainment,}
271	Tue Apr 12 02:39:55 +0000 2011	4bd2177d046076b055357371	{AT&T Park}	{37.77833858778822,-122.38940119743347,San Francisco,CA,United States}	{Stadium,Arts & Entertainment,}
271	Mon Apr 11 03:41:26 +0000 2011	4c1a58c6c09ed13a034a828e	{Casa Miquesa}	{37.758114770244234,-122.41841076132413,San Francisco,CA,United States}	{Residence,}
271	Mon Apr 11 00:05:37 +0000 2011	4a0a2f3ef964a5208b741fe3	{Million Thai}	{37.783201423578895,-122.40690916592153,San Francisco,CA,United States}	{Food,}
271	Sat Apr 09 23:44:02 +0000 2011	4b33a3aaf964a520ee1b25e3	{Princeton Seafood Co.}	{37.50354269,-122.482113,Half Moon Bay,CA,United States}	{Food,}
271	Sat Apr 09 21:13:03 +0000 2011	4b76ba61f964a520045b2ee3	{Mavericks Bluff Top}	{37.498127628799715,-122.49867659839437,Half Moon Bay,CA,United States}	{Outdoors & Recreation,}
271	Fri Apr 08 20:28:27 +0000 2011	49c1e755f964a520dd551fe3	{24 Hour Fitness}	{37.7664184277528,-122.409984493378,San Francisco,CA,United States}	{Shop & Service,}
271	Tue Apr 05 18:16:59 +0000 2011	4b57cb5df964a520854128e3	{City College: Science Hall}	{37.72570190445349,-122.45116710662842,San Francisco,CA,United States}	{College Academic Building,College & University,}
271	Mon Apr 04 01:40:04 +0000 2011	4c1a58c6c09ed13a034a828e	{Casa Miquesa}	{37.758114770244234,-122.41841076132413,San Francisco,CA,United States}	{Residence,}
271	Thu Mar 31 22:15:06 +0000 2011	409ad180f964a520eef21ee3	{Ocean Beach}	{37.769391721310974,-122.51133441925049,San Francisco,CA,United States}	{Outdoors & Recreation,Beach,}
271	Thu Mar 31 01:47:51 +0000 2011	49e9de32f964a52006661fe3	{Boulevard Cafe}	{37.70397878978722,-122.4750540965597,Daly City,CA,United States}	{Food,}
271	Thu Mar 31 00:10:01 +0000 2011	4b0d7c2ef964a520614923e3	{Wells Fargo - Mission Bay}	{37.776538425219165,-122.39355589186741,San Francisco,CA,United States}	{Shop & Service,}
271	Tue Mar 29 00:12:22 +0000 2011	4b0d7c2ef964a520614923e3	{Wells Fargo - Mission Bay}	{37.776538425219165,-122.39355589186741,San Francisco,CA,United States}	{Shop & Service,}
271	Tue Mar 22 21:45:31 +0000 2011	43f2ed24f964a520922f1fe3	{City College of San Francisco, Ocean Campus}	{37.72570190445349,-122.45015323162079,San Francisco,CA,United States}	{Shop & Service,College & University,Gym / Fitness Center,}
271	Mon Mar 21 03:17:48 +0000 2011	4b6ccff9f964a52034562ce3	{Viracocha}	{37.757000844067285,-122.42115668816493,San Francisco,CA,United States}	{Shop & Service,Arts & Entertainment,}
271	Sun Mar 20 20:39:03 +0000 2011	4bbe1c61b42aef3bc76c4bc3	{City College: Diego Theater}	{37.727543335657444,-122.45101690292358,San Francisco,CA,United States}	{College Academic Building,Performing Arts Venue,College & University,Arts & Entertainment,}
271	Sat Mar 19 23:27:16 +0000 2011	4b0d7c2ef964a520614923e3	{Wells Fargo - Mission Bay}	{37.776538425219165,-122.39355589186741,San Francisco,CA,United States}	{Shop & Service,}
271	Sat Mar 19 03:38:51 +0000 2011	468f68f3f964a52096481fe3	{Be My Guest Thai Bistro}	{37.78263674,-122.469655,San Francisco,CA,United States}	{Food,}
271	Sat Mar 19 01:41:42 +0000 2011	4af25acff964a52082e721e3	{ARCO}	{37.773946,-122.43737,San Francisco,CA,United States}	{Shop & Service,}
271	Fri Mar 18 17:53:02 +0000 2011	4b0d7c2ef964a520614923e3	{Wells Fargo - Mission Bay}	{37.776538425219165,-122.39355589186741,San Francisco,CA,United States}	{Shop & Service,}
271	Fri Mar 18 03:08:06 +0000 2011	4c1a58c6c09ed13a034a828e	{Casa Miquesa}	{37.758114770244234,-122.41841076132413,San Francisco,CA,United States}	{Residence,}
271	Fri Mar 18 00:18:19 +0000 2011	4b5b2d87f964a520f7e828e3	{City College: Visual Arts Building}	{37.72713601841314,-122.45042681694031,San Francisco,CA,United States}	{College Academic Building,College & University,}
271	Wed Mar 16 05:22:33 +0000 2011	49e22ce6f964a520f9611fe3	{Mitchell's Ice Cream}	{37.74413536569657,-122.42281347513199,San Francisco,CA,United States}	{Food,}
271	Wed Mar 16 02:57:40 +0000 2011	4a10653af964a520b8761fe3	{Century 20 Daly City}	{37.70204337103294,-122.4706042437562,Daly City,CA,United States}	{Arts & Entertainment,}
271	Wed Mar 16 00:05:56 +0000 2011	49e9de32f964a52006661fe3	{Boulevard Cafe}	{37.70397878978722,-122.4750540965597,Daly City,CA,United States}	{Food,}
271	Tue Mar 15 22:16:21 +0000 2011	45897ebdf964a520de3f1fe3	{Ruth Asawa San Francisco School of the Arts}	{37.74513221148628,-122.44983673095703,San Francisco,CA,United States}	{School,Professional & Other Places,}
271	Tue Mar 15 21:50:26 +0000 2011	48569a7ff964a520b8501fe3	{Creightons - Portola}	{37.744748173565185,-122.45273659237185,San Francisco,CA,United States}	{Food,}
271	Sat Mar 12 04:08:43 +0000 2011	4a4bbc3ef964a520a4ac1fe3	{Hungry Hunter}	{37.649435732335796,-122.40598544388156,South San Francisco,CA,United States}	{Food,}
271	Wed Mar 09 21:47:03 +0000 2011	4b0d7c2ef964a520614923e3	{Wells Fargo - Mission Bay}	{37.776538425219165,-122.39355589186741,San Francisco,CA,United States}	{Shop & Service,}
271	Wed Mar 09 00:46:44 +0000 2011	47d868cff964a5202e4e1fe3	{Elephant Bar}	{37.671694530514436,-122.47022151947021,Daly City,CA,United States}	{Food,}
271	Tue Mar 08 22:09:32 +0000 2011	4b68cce2f964a520948d2be3	{City College: Batmale Hall}	{37.726949330594174,-122.449289560318,San Francisco,CA,United States}	{College & University,}
271	Tue Mar 08 19:41:59 +0000 2011	43f2ed24f964a520922f1fe3	{City College of San Francisco, Ocean Campus}	{37.72570190445349,-122.45015323162079,San Francisco,CA,United States}	{Shop & Service,College & University,Gym / Fitness Center,}
271	Mon Mar 07 01:01:47 +0000 2011	4a0f11b0f964a5201c761fe3	{BevMo!}	{37.74481916482962,-122.40367333756913,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
271	Sun Mar 06 08:53:31 +0000 2011	4c1a58c6c09ed13a034a828e	{Casa Miquesa}	{37.758114770244234,-122.41841076132413,San Francisco,CA,United States}	{Residence,}
271	Sun Mar 06 06:55:36 +0000 2011	43b6c65cf964a520cf2c1fe3	{Elbo Room}	{37.762549956776844,-122.42149404783852,San Francisco,CA,United States}	{Nightlife Spot,Music Venue,Arts & Entertainment,}
271	Sun Mar 06 06:50:59 +0000 2011	4a11f1fdf964a52061771fe3	{the Dark Room Theater}	{37.76083052158356,-122.419326,San Francisco,CA,United States}	{Arts & Entertainment,}
271	Sun Mar 06 03:20:26 +0000 2011	4c1a58c6c09ed13a034a828e	{Casa Miquesa}	{37.758114770244234,-122.41841076132413,San Francisco,CA,United States}	{Residence,}
271	Sat Mar 05 19:09:58 +0000 2011	4b0d7c2ef964a520614923e3	{Wells Fargo - Mission Bay}	{37.776538425219165,-122.39355589186741,San Francisco,CA,United States}	{Shop & Service,}
271	Sat Mar 05 07:00:55 +0000 2011	4c1a58c6c09ed13a034a828e	{Casa Miquesa}	{37.758114770244234,-122.41841076132413,San Francisco,CA,United States}	{Residence,}
271	Sat Mar 05 00:24:13 +0000 2011	4b0d7c2ef964a520614923e3	{Wells Fargo - Mission Bay}	{37.776538425219165,-122.39355589186741,San Francisco,CA,United States}	{Shop & Service,}
271	Fri Mar 04 04:44:31 +0000 2011	4c1a58c6c09ed13a034a828e	{Casa Miquesa}	{37.758114770244234,-122.41841076132413,San Francisco,CA,United States}	{Residence,}
271	Thu Mar 03 23:20:13 +0000 2011	4b673f6af964a520b4432be3	{City College: Rosenberg Library}	{37.72466236662,-122.44937002658844,San Francisco,CA,United States}	{Professional & Other Places,}
271	Thu Mar 03 20:20:03 +0000 2011	43f2ed24f964a520922f1fe3	{City College of San Francisco, Ocean Campus}	{37.72570190445349,-122.45015323162079,San Francisco,CA,United States}	{Shop & Service,College & University,Gym / Fitness Center,}
271	Tue Mar 01 17:15:17 +0000 2011	4b4fbad5f964a520ed1227e3	{Wells Fargo Bank}	{37.78909247545001,-122.40351229906082,San Francisco,CA,United States}	{Shop & Service,}
271	Mon Feb 28 16:50:07 +0000 2011	4b4fbad5f964a520ed1227e3	{Wells Fargo Bank}	{37.78909247545001,-122.40351229906082,San Francisco,CA,United States}	{Shop & Service,}
271	Mon Feb 28 16:50:01 +0000 2011	4b4fbad5f964a520ed1227e3	{Wells Fargo Bank}	{37.78909247545001,-122.40351229906082,San Francisco,CA,United States}	{Shop & Service,}
271	Mon Feb 28 00:33:53 +0000 2011	4a10653af964a520b8761fe3	{Century 20 Daly City}	{37.70204337103294,-122.4706042437562,Daly City,CA,United States}	{Arts & Entertainment,}
271	Sat Feb 26 01:33:54 +0000 2011	4c1a58c6c09ed13a034a828e	{Casa Miquesa}	{37.758114770244234,-122.41841076132413,San Francisco,CA,United States}	{Residence,}
271	Fri Feb 25 18:19:52 +0000 2011	4b4fbad5f964a520ed1227e3	{Wells Fargo Bank}	{37.78909247545001,-122.40351229906082,San Francisco,CA,United States}	{Shop & Service,}
271	Wed Feb 16 18:43:41 +0000 2011	4b0d7c2ef964a520614923e3	{Wells Fargo - Mission Bay}	{37.776538425219165,-122.39355589186741,San Francisco,CA,United States}	{Shop & Service,}
271	Mon Feb 14 05:58:23 +0000 2011	40f08300f964a5204d0a1fe3	{Last Day Saloon}	{38.438299063049584,-122.71999316111133,San Francisco,CA,United States}	{Nightlife Spot,}
271	Mon Feb 14 04:25:54 +0000 2011	44972e62f964a5208e341fe3	{Rockit Room}	{37.783047808798855,-122.4637660261308,San Francisco,CA,United States}	{Nightlife Spot,Arts & Entertainment,}
271	Sat Feb 12 22:10:37 +0000 2011	49d01698f964a520fd5a1fe3	{Golden Gate Bridge}	{37.81700118722001,-122.47821718454361,San Francisco,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
271	Thu Feb 10 19:37:15 +0000 2011	4813bd9cf964a520424f1fe3	{24th St. Mission BART Station}	{37.75206982929254,-122.41871771139375,San Francisco,CA,United States}	{Travel & Transport,}
271	Wed Feb 09 04:45:05 +0000 2011	49c1e871f964a520de551fe3	{Mikado Sushi}	{37.76602832750891,-122.41063715921439,San Francisco,CA,United States}	{Food,}
271	Wed Feb 09 01:29:59 +0000 2011	4c6b5f96d68a9c74eadd5f6b	{City College: Bungalow 700s}	{37.72689841565276,-122.44741201400757,San Francisco,CA,United States}	{College & University,}
271	Tue Feb 08 21:57:24 +0000 2011	4b68cce2f964a520948d2be3	{City College: Batmale Hall}	{37.726949330594174,-122.449289560318,San Francisco,CA,United States}	{College & University,}
===
271	Wed Dec 29 00:11:34 +0000 2010	4ce1c9c6f8a4a143b8baecbc	{MacMurray Pacific}	{37.773449,-122.404053,San Francisco,CA,United States}	{Shop & Service,}
271	Sun Dec 26 03:57:37 +0000 2010	4c2d4c84e116e21e40768e60	{Thunder Valley Casino Resort}	{38.840158875437616,-121.31354570388794,Lincoln,CA,United States}	{Travel & Transport,Arts & Entertainment,Hotel,}
271	Fri Dec 17 06:39:07 +0000 2010	4c1a58c6c09ed13a034a828e	{Casa Miquesa}	{37.758114770244234,-122.41841076132413,San Francisco,CA,United States}	{Residence,}
271	Fri Dec 17 03:05:57 +0000 2010	4b68cce2f964a520948d2be3	{City College: Batmale Hall}	{37.726949330594174,-122.449289560318,San Francisco,CA,United States}	{College & University,}
271	Fri Dec 17 01:47:19 +0000 2010	4b673f6af964a520b4432be3	{City College: Rosenberg Library}	{37.72466236662,-122.44937002658844,San Francisco,CA,United States}	{Professional & Other Places,}
271	Fri Dec 17 01:13:34 +0000 2010	4b6733dff964a5202d412be3	{City College: Community Health & Wellness Center}	{37.72399620613363,-122.44944512844086,San Francisco,CA,United States}	{Outdoors & Recreation,College & University,Athletics & Sports,}
271	Thu Dec 16 02:50:48 +0000 2010	4aff2623f964a520f63422e3	{Cold Stone Creamery}	{37.70219747000718,-122.4706374110619,Daly City,CA,United States}	{Food,}
271	Thu Dec 16 02:46:31 +0000 2010	4a10653af964a520b8761fe3	{Century 20 Daly City}	{37.70204337103294,-122.4706042437562,Daly City,CA,United States}	{Arts & Entertainment,}
271	Tue Dec 14 23:21:44 +0000 2010	4b57cb5df964a520854128e3	{City College: Science Hall}	{37.72570190445349,-122.45116710662842,San Francisco,CA,United States}	{College Academic Building,College & University,}
271	Tue Dec 14 19:49:21 +0000 2010	4b673f6af964a520b4432be3	{City College: Rosenberg Library}	{37.72466236662,-122.44937002658844,San Francisco,CA,United States}	{Professional & Other Places,}
271	Tue Dec 14 06:55:53 +0000 2010	4c1a58c6c09ed13a034a828e	{Casa Miquesa}	{37.758114770244234,-122.41841076132413,San Francisco,CA,United States}	{Residence,}
271	Tue Dec 14 06:46:12 +0000 2010	4cdf815bdcaea09029df9344	{Tom & Jerry Christmas Tree Display}	{37.75647461414337,-122.42899060249329,San Francisco,CA,United States}	{Outdoors & Recreation,}
271	Tue Dec 14 05:54:05 +0000 2010	47d868cff964a5202e4e1fe3	{Elephant Bar}	{37.671694530514436,-122.47022151947021,Daly City,CA,United States}	{Food,}
271	Tue Dec 14 01:21:25 +0000 2010	4ce1c9c6f8a4a143b8baecbc	{MacMurray Pacific}	{37.773449,-122.404053,San Francisco,CA,United States}	{Shop & Service,}
271	Sat Dec 11 02:07:54 +0000 2010	48dff080f964a52019521fe3	{Muddy's}	{37.75199196667217,-122.42066447292609,San Francisco,CA,United States}	{Food,}
271	Fri Dec 10 04:22:13 +0000 2010	4b68cce2f964a520948d2be3	{City College: Batmale Hall}	{37.726949330594174,-122.449289560318,San Francisco,CA,United States}	{College & University,}
271	Thu Dec 09 08:21:25 +0000 2010	4c1a58c6c09ed13a034a828e	{Casa Miquesa}	{37.758114770244234,-122.41841076132413,San Francisco,CA,United States}	{Residence,}
271	Thu Dec 09 08:18:25 +0000 2010	4bf847475efe2d7f347d6a34	{El Toro Loco}	{37.63626834,-122.4903739,Pacifica,CA,United States}	{Food,}
271	Thu Dec 09 08:12:27 +0000 2010	4a692f3df964a520bdcb1fe3	{Blackbird Bar}	{37.767305376885574,-122.42940902709961,San Francisco,CA,United States}	{Nightlife Spot,}
271	Tue Dec 07 23:39:29 +0000 2010	4b6733dff964a5202d412be3	{City College: Community Health & Wellness Center}	{37.72399620613363,-122.44944512844086,San Francisco,CA,United States}	{Outdoors & Recreation,College & University,Athletics & Sports,}
271	Tue Dec 07 23:37:50 +0000 2010	4b71d6a3f964a5205b5f2de3	{City College: Health Center}	{37.727785179211295,-122.45203614234924,San Francisco,CA,United States}	{College & University,}
271	Sun Dec 05 09:05:25 +0000 2010	4a066565f964a520f2721fe3	{Cava 22}	{37.75513,-122.4196439571716,San Francisco,CA,United States}	{Nightlife Spot,Food,}
271	Fri Dec 03 03:35:37 +0000 2010	4b68cce2f964a520948d2be3	{City College: Batmale Hall}	{37.726949330594174,-122.449289560318,San Francisco,CA,United States}	{College & University,}
271	Thu Dec 02 22:56:12 +0000 2010	4c6c64d323c1a1cd437b19cf	{City College: Track/Football Field}	{37.72568493252439,-122.44863510131836,San Francisco,CA,United States}	{College & University,}
271	Tue Nov 30 03:39:03 +0000 2010	4c1a58c6c09ed13a034a828e	{Casa Miquesa}	{37.758114770244234,-122.41841076132413,San Francisco,CA,United States}	{Residence,}
271	Tue Nov 30 03:39:03 +0000 2010	4c1a58c6c09ed13a034a828e	{Casa Miquesa}	{37.758114770244234,-122.41841076132413,San Francisco,CA,United States}	{Residence,}
271	Fri Nov 19 00:59:49 +0000 2010	4b673f6af964a520b4432be3	{City College: Rosenberg Library}	{37.72466236662,-122.44937002658844,San Francisco,CA,United States}	{Professional & Other Places,}
271	Tue Nov 16 01:18:17 +0000 2010	4b6733dff964a5202d412be3	{City College: Community Health & Wellness Center}	{37.72399620613363,-122.44944512844086,San Francisco,CA,United States}	{Outdoors & Recreation,College & University,Athletics & Sports,}
271	Fri Nov 12 02:12:49 +0000 2010	4b673f6af964a520b4432be3	{City College: Rosenberg Library}	{37.72466236662,-122.44937002658844,San Francisco,CA,United States}	{Professional & Other Places,}
271	Thu Oct 28 23:20:11 +0000 2010	4a1e071af964a520bb7b1fe3	{Starbucks}	{37.762932,-122.410367,San Francisco,CA,United States}	{Food,}
271	Wed Oct 27 23:51:28 +0000 2010	4c1a58c6c09ed13a034a828e	{Casa Miquesa}	{37.758114770244234,-122.41841076132413,San Francisco,CA,United States}	{Residence,}
271	Wed Oct 27 22:24:53 +0000 2010	4749e20ef964a520944c1fe3	{Maggie Mudd}	{37.738938,-122.41391,San Francisco,CA,United States}	{Food,}
271	Wed Oct 27 07:11:09 +0000 2010	45ce0af4f964a52099421fe3	{Serra Bowl}	{37.684142974871214,-122.46952414512634,Daly City,CA,United States}	{Nightlife Spot,Food,Arts & Entertainment,}
271	Wed Oct 27 07:11:01 +0000 2010	45ce0af4f964a52099421fe3	{Serra Bowl}	{37.684142974871214,-122.46952414512634,Daly City,CA,United States}	{Nightlife Spot,Food,Arts & Entertainment,}
271	Tue Oct 26 21:36:25 +0000 2010	4b57cb5df964a520854128e3	{City College: Science Hall}	{37.72570190445349,-122.45116710662842,San Francisco,CA,United States}	{College Academic Building,College & University,}
===
271	Thu Sep 23 22:45:48 +0000 2010	45302223f964a5205e3b1fe3	{Java on Ocean Coffee House}	{37.72485136985779,-122.460091,San Francisco,CA,United States}	{Food,}
===
271	Thu Jun 17 17:18:22 +0000 2010	4c1a58c6c09ed13a034a828e	{Casa Miquesa}	{37.758114770244234,-122.41841076132413,San Francisco,CA,United States}	{Residence,}
271	Tue May 25 18:18:17 +0000 2010	4acd3dd7f964a52089cb20e3	{City College of San Francisco, Mission Campus}	{37.75502068,-122.42016453,San Francisco,CA,United States}	{College & University,Professional & Other Places,}
