2843	Tue Aug 09 22:49:49 +0000 2011	4a1ee7faf964a520e77b1fe3	{Paramount Studios}	{34.08529387679519,-118.31850528717041,Los Angeles,CA,United States}	{Arts & Entertainment,Professional & Other Places,}
2843	Sat Sep 18 19:25:13 +0000 2010	4b55be69f964a52008ee27e3	{Knightsbridge Theatre}	{34.09795732299625,-118.24775419425545,Los Angeles,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
2843	Fri Sep 17 07:59:43 +0000 2010	4af3cb2cf964a5205aef21e3	{Off Kilt}	{34.15044815,-118.43057576,Sherman Oaks,CA,United States}	{Nightlife Spot,}
2843	Fri Sep 17 06:13:54 +0000 2010	4b74deb4f964a5200ef62de3	{Bar 210 / Plush}	{34.06675634648906,-118.41172814369202,Beverly Hills,CA,United States}	{Nightlife Spot,}
2843	Fri Sep 17 05:24:34 +0000 2010	4b55be69f964a52008ee27e3	{Knightsbridge Theatre}	{34.09795732299625,-118.24775419425545,Los Angeles,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
2843	Wed Sep 15 23:17:10 +0000 2010	4a3acbcff964a52043a01fe3	{Staples}	{34.09799,-118.330314,Hollywood,CA,United States}	{Shop & Service,}
2843	Wed Sep 15 18:50:28 +0000 2010	4ba26213f964a5206df337e3	{ASG Casting}	{34.146180867567544,-118.36250235592028,North Hollywood,CA,United States}	{Professional & Other Places,}
2843	Wed Sep 15 05:22:54 +0000 2010	4b55be69f964a52008ee27e3	{Knightsbridge Theatre}	{34.09795732299625,-118.24775419425545,Los Angeles,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
2843	Mon Sep 13 02:18:55 +0000 2010	4b55be69f964a52008ee27e3	{Knightsbridge Theatre}	{34.09795732299625,-118.24775419425545,Los Angeles,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
2843	Sun Sep 12 21:24:24 +0000 2010	4b55be69f964a52008ee27e3	{Knightsbridge Theatre}	{34.09795732299625,-118.24775419425545,Los Angeles,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
2843	Sun Sep 12 06:17:47 +0000 2010	4a2f4a8cf964a520be981fe3	{Crown Bar}	{34.09091244922122,-118.34948499267286,West Hollywood,CA,United States}	{Nightlife Spot,}
2843	Sat Sep 11 05:48:37 +0000 2010	4abdc796f964a520738b20e3	{Ecco Ultra Lounge}	{34.101039734643415,-118.3292978192743,Los Angeles,CA,United States}	{Nightlife Spot,Arts & Entertainment,}
2843	Thu Sep 09 18:27:12 +0000 2010	4be88697d837c9b6f46ea506	{Dowd/Roman Casting}	{34.07076,-118.34369,Los Angeles,CA,United States}	{Professional & Other Places,}
2843	Thu Sep 09 00:04:33 +0000 2010	4b27eb81f964a520588c24e3	{Starbucks}	{34.15271399547007,-118.46046825239117,Sherman Oaks,CA,United States}	{Food,}
2843	Tue Sep 07 21:16:20 +0000 2010	4b2f18d9f964a52083e924e3	{Century 8 Theaters}	{34.18720436096855,-118.41291904449463,North Hollywood,CA,United States}	{Arts & Entertainment,Movie Theater,}
2843	Tue Sep 07 21:16:20 +0000 2010	4b2f18d9f964a52083e924e3	{Century 8 Theaters}	{34.18720436096855,-118.41291904449463,North Hollywood,CA,United States}	{Arts & Entertainment,Movie Theater,}
2843	Mon Sep 06 21:24:12 +0000 2010	4b5cd191f964a5208f4529e3	{Topanga State Beach}	{34.039120255750795,-118.58222007751465,Malibu,CA,United States}	{Outdoors & Recreation,}
2843	Mon Sep 06 05:24:28 +0000 2010	4a937d08f964a520cc1f20e3	{Playhouse Hollywood}	{34.10126207355933,-118.33145003579023,Los Angeles,CA,United States}	{Nightlife Spot,}
2843	Sat Sep 04 19:39:25 +0000 2010	4b46c026f964a520c42726e3	{Sharky's Woodfired Mexican Grill}	{34.17203402,-118.42157152,Sherman Oaks,CA,United States}	{Food,}
2843	Sat Sep 04 06:11:12 +0000 2010	4b9345fef964a5201b3e34e3	{Industry}	{34.083311,-118.376656,Los Angeles,CA,United States}	{Nightlife Spot,}
2843	Fri Sep 03 07:46:07 +0000 2010	3fd66200f964a5206dee1ee3	{Sardo's}	{34.15455594871133,-118.34596037864685,Burbank,CA,United States}	{Nightlife Spot,Food,}
2843	Fri Sep 03 07:09:49 +0000 2010	4bcea0dffb84c9b62929243e	{MyStudio}	{34.10171299732581,-118.3340835571289,Los Angeles,CA,United States}	{Nightlife Spot,}
2843	Wed Sep 01 23:12:14 +0000 2010	4b228cb7f964a520d34824e3	{The Coffee Bean & Tea Leaf}	{34.15209428926724,-118.36663882757527,Toluca Lake,CA,United States}	{Food,}
2843	Wed Sep 01 22:02:10 +0000 2010	4b9c293bf964a520585036e3	{Toyota of North Hollywood}	{34.153765,-118.368025,North Hollywood,CA,United States}	{Shop & Service,}
2843	Wed Sep 01 18:28:09 +0000 2010	4b68791bf964a520cb7a2be3	{Copymat Hollywood}	{34.098084,-118.330934,Los Angeles,CA,United States}	{Shop & Service,}
2843	Wed Sep 01 18:09:47 +0000 2010	4a5cecc3f964a520debc1fe3	{Larchmont Village Wine & Cheese}	{34.07531591264147,-118.32375548495219,Los Angeles,CA,United States}	{Nightlife Spot,Shop & Service,Food,Food & Drink Shop,}
2843	Tue Aug 31 21:55:50 +0000 2010	4b4d12faf964a52009ca26e3	{200 South Casting Facility}	{34.07018689529132,-118.34386825561523,Los Angeles,CA,United States}	{Arts & Entertainment,}
2843	Tue Aug 31 18:29:33 +0000 2010	4a2b13c9f964a52099961fe3	{Floyd's 99 Barbershop}	{34.1502445936203,-118.387869,Studio City,CA,United States}	{Shop & Service,}
2843	Sat Aug 28 06:16:46 +0000 2010	4a5825a4f964a5206eb71fe3	{MyHouse}	{34.10108422046638,-118.34481653085359,Los Angeles,CA,United States}	{Nightlife Spot,}
2843	Fri Aug 27 19:21:14 +0000 2010	4a0a769ff964a520a3741fe3	{24 Hour Fitness}	{34.15388,-118.46651,Sherman Oaks,CA,United States}	{Shop & Service,}
2843	Fri Aug 27 06:15:28 +0000 2010	4c1da24c624b9c74befb1204	{Las Palmas}	{34.10203632809366,-118.33602714497616,Hollywood,CA,United States}	{Nightlife Spot,Food,}
2843	Thu Aug 26 07:36:33 +0000 2010	3fd66200f964a5207af01ee3	{Pig 'n Whistle}	{34.10139147,-118.336705,Hollywood,CA,United States}	{Nightlife Spot,Food,}
2843	Thu Aug 26 07:06:31 +0000 2010	4b004d3ff964a520863c22e3	{Dillon's Irish Pub & Grill}	{34.10171969447878,-118.32647401083432,Los Angeles,CA,United States}	{Nightlife Spot,}
2843	Wed Aug 25 23:19:00 +0000 2010	4a0a769ff964a520a3741fe3	{24 Hour Fitness}	{34.15388,-118.46651,Sherman Oaks,CA,United States}	{Shop & Service,}
2843	Tue Aug 24 19:25:35 +0000 2010	4a0a769ff964a520a3741fe3	{24 Hour Fitness}	{34.15388,-118.46651,Sherman Oaks,CA,United States}	{Shop & Service,}
2843	Sun Aug 22 20:46:31 +0000 2010	4ae222f6f964a520128b21e3	{California Roll & Sushi Fish}	{34.073848364072994,-118.3239072561264,Los Angeles,CA,United States}	{Food,}
2843	Sat Aug 21 08:44:08 +0000 2010	4a5825a4f964a5206eb71fe3	{MyHouse}	{34.10108422046638,-118.34481653085359,Los Angeles,CA,United States}	{Nightlife Spot,}
2843	Fri Aug 20 21:05:08 +0000 2010	4a0a769ff964a520a3741fe3	{24 Hour Fitness}	{34.15388,-118.46651,Sherman Oaks,CA,United States}	{Shop & Service,}
2843	Wed Aug 18 18:20:51 +0000 2010	4a0a769ff964a520a3741fe3	{24 Hour Fitness}	{34.15388,-118.46651,Sherman Oaks,CA,United States}	{Shop & Service,}
2843	Tue Aug 17 05:19:26 +0000 2010	4a9a37a5f964a520a63120e3	{In-N-Out Burger}	{34.026449221695934,-118.39427903294563,Los Angeles,CA,United States}	{Food,}
2843	Tue Aug 17 01:40:39 +0000 2010	4aba9b95f964a520168220e3	{Robeks Juice}	{34.155749,-118.46687,Sherman Oaks,CA,United States}	{Food,}
2843	Mon Aug 16 23:33:03 +0000 2010	4a0a769ff964a520a3741fe3	{24 Hour Fitness}	{34.15388,-118.46651,Sherman Oaks,CA,United States}	{Shop & Service,}
2843	Mon Aug 16 09:16:40 +0000 2010	4a878639f964a5209a0420e3	{Ralphs}	{34.17166213266743,-118.44722465288068,Sherman Oaks,CA,United States}	{Shop & Service,Food & Drink Shop,}
2843	Mon Aug 16 06:52:10 +0000 2010	3fd66200f964a52031f01ee3	{Key Club}	{34.09078294100318,-118.38885358481453,Los Angeles,CA,United States}	{Nightlife Spot,Music Venue,Arts & Entertainment,}
2843	Sat Aug 14 08:48:03 +0000 2010	3fd66200f964a5206aee1ee3	{Pink's Hot Dogs}	{34.083858829388745,-118.34420084953308,Los Angeles,CA,United States}	{Food,}
2843	Sat Aug 14 07:54:13 +0000 2010	4a5825a4f964a5206eb71fe3	{MyHouse}	{34.10108422046638,-118.34481653085359,Los Angeles,CA,United States}	{Nightlife Spot,}
2843	Fri Aug 13 18:10:28 +0000 2010	4b2f18d9f964a52083e924e3	{Century 8 Theaters}	{34.18720436096855,-118.41291904449463,North Hollywood,CA,United States}	{Arts & Entertainment,Movie Theater,}
2843	Fri Aug 13 05:41:11 +0000 2010	4c1da24c624b9c74befb1204	{Las Palmas}	{34.10203632809366,-118.33602714497616,Hollywood,CA,United States}	{Nightlife Spot,Food,}
2843	Thu Aug 12 01:22:06 +0000 2010	4be9b70a415e20a12f2ce4bb	{I-405 (San Diego Freeway)}	{33.835898386142745,-118.26003313064575,Southern California,CA,United States}	{Travel & Transport,}
2843	Thu Aug 12 00:09:54 +0000 2010	4b15ad44f964a52055b223e3	{Ocean Park Casting}	{34.01831734282127,-118.45732570221324,Santa Monica,CA,United States}	{Professional & Other Places,}
2843	Wed Aug 11 23:01:08 +0000 2010	4c1fb951920076b01533c5e9	{5th Street Studios}	{34.019427,-118.496891,Santa Monica,CA,United States}	{Arts & Entertainment,}
2843	Wed Aug 11 07:05:12 +0000 2010	4af3cb2cf964a5205aef21e3	{Off Kilt}	{34.15044815,-118.43057576,Sherman Oaks,CA,United States}	{Nightlife Spot,}
2843	Tue Aug 10 22:09:41 +0000 2010	4a80a9c2f964a520d8f51fe3	{Goodwill Store & Donation Center}	{34.1519101463986,-118.45712184906006,Sherman Oaks,CA,United States}	{Shop & Service,}
2843	Tue Aug 10 03:59:27 +0000 2010	43446900f964a5206f281fe3	{Geisha House}	{34.10175025463104,-118.33462866,Hollywood,CA,United States}	{Nightlife Spot,Food,}
2843	Mon Aug 09 01:19:32 +0000 2010	40fb0f00f964a520ea0a1fe3	{Wogie's Bar & Grill}	{40.735394357009355,-74.0004233213868,New York,NY,United States}	{Nightlife Spot,Food,}
2843	Sun Aug 08 22:44:10 +0000 2010	4b8756fef964a52027bc31e3	{Hirai Mong}	{40.72924209616111,-73.98925563221387,New York,NY,United States}	{Food,}
2843	Sun Aug 08 20:55:02 +0000 2010	464f383ff964a520c6461fe3	{UNDER St. Marks Theater}	{40.72747639364898,-73.98494562556753,New York,NY,United States}	{Nightlife Spot,Performing Arts Venue,Arts & Entertainment,}
2843	Sun Aug 08 17:05:16 +0000 2010	49ff7bcef964a5202a701fe3	{Mamoun's Falafel}	{40.72909625079526,-73.98886442184448,New York,NY,United States}	{Food,}
2843	Sun Aug 08 06:35:06 +0000 2010	4a2458a3f964a520127e1fe3	{The Westin New York at Times Square}	{40.75760395344739,-73.9891465919606,New York,NY,United States}	{Travel & Transport,Professional & Other Places,}
2843	Sun Aug 08 02:12:58 +0000 2010	4b75c89ff964a52076242ee3	{161 W 54th St}	{40.75920283344615,-73.97712595918333,New York,NY,United States}	{Residence,}
2843	Sat Aug 07 18:14:03 +0000 2010	49ff7bcef964a5202a701fe3	{Mamoun's Falafel}	{40.72909625079526,-73.98886442184448,New York,NY,United States}	{Food,}
2843	Sat Aug 07 17:25:20 +0000 2010	4a4f55d1f964a52041af1fe3	{Broadway and Prince Street}	{40.72442660250582,-73.99821967680181,New York,NY,United States}	{Outdoors & Recreation,}
2843	Sat Aug 07 16:45:59 +0000 2010	49dcd4b4f964a520ad5f1fe3	{MoMA Design Store}	{40.72272700729535,-73.9979843903353,New York,NY,United States}	{Shop & Service,Museum,Arts & Entertainment,}
2843	Sat Aug 07 04:26:31 +0000 2010	4bd3abd9b221c9b69865dad0	{Asads Apartment}	{40.73122649796362,-73.98887973002674,New York,NY,United States}	{Residence,}
2843	Sat Aug 07 02:33:59 +0000 2010	434ef500f964a520aa281fe3	{Hop Devil Grill}	{40.726819,-73.983331,New York,NY,United States}	{Nightlife Spot,Food,}
2843	Fri Aug 06 04:16:17 +0000 2010	4b2d7628f964a52036d724e3	{Identity}	{40.72524691766493,-73.98332719595884,New York,NY,United States}	{Nightlife Spot,}
2843	Thu Aug 05 19:59:53 +0000 2010	4a89cd2ff964a520100920e3	{2 Bros. Pizza}	{40.72890363685293,-73.98815374890951,New York,NY,United States}	{Food,}
2843	Thu Aug 05 18:48:09 +0000 2010	412d2800f964a520df0c1fe3	{Central Park}	{40.771425615335595,-73.97350072860723,New York,NY,United States}	{Outdoors & Recreation,}
2843	Thu Aug 05 05:22:25 +0000 2010	43a3d40af964a520402c1fe3	{Sing Sing Karaoke}	{40.729314210392275,-73.98930154388093,New York,NY,United States}	{Nightlife Spot,}
2843	Thu Aug 05 03:45:32 +0000 2010	4bec60a5f909ef3b2808a9c6	{Eventi - A Kimpton Hotel}	{40.74704563119764,-73.98993730545044,New York,NY,United States}	{Travel & Transport,}
2843	Thu Aug 05 01:56:39 +0000 2010	3fd66200f964a52084ea1ee3	{Rodeo Bar}	{40.74132956997647,-73.98120944300699,New York,NY,United States}	{Nightlife Spot,Music Venue,Arts & Entertainment,}
2843	Wed Aug 04 23:32:35 +0000 2010	4bdb50bf3904a5939ac6499e	{Rare View Lexington}	{40.748407,-73.97788861666666,New York,NY,United States}	{Nightlife Spot,}
2843	Wed Aug 04 22:26:11 +0000 2010	49a2c52df964a52095521fe3	{CBS Interactive}	{40.74365014069695,-73.9852784923778,New York,NY,United States}	{Professional & Other Places,}
2843	Wed Aug 04 03:29:00 +0000 2010	3fd66200f964a52026e41ee3	{Holiday Cocktail Lounge}	{40.72785651161249,-73.9857892696372,New York,NY,United States}	{Nightlife Spot,}
2843	Tue Aug 03 13:27:24 +0000 2010	4bb27b982397b713551437b3	{Terminal A}	{34.19639831676446,-118.3498764038086,Burbank,CA,United States}	{Travel & Transport,Airport,}
2843	Mon Aug 02 22:43:04 +0000 2010	4a9550a0f964a520e92220e3	{Van Nuys Courthouse}	{34.1836365522256,-118.44671487808228,Van Nuys,CA,United States}	{Government Building,Professional & Other Places,}
2843	Mon Aug 02 21:43:47 +0000 2010	4aba70a1f964a520518120e3	{On Your Mark Casting Studios}	{34.147395298562515,-118.42569157249267,Los Angeles,CA,United States}	{Arts & Entertainment,Professional & Other Places,}
2843	Mon Aug 02 21:43:47 +0000 2010	4aba70a1f964a520518120e3	{On Your Mark Casting Studios}	{34.147395298562515,-118.42569157249267,Los Angeles,CA,United States}	{Arts & Entertainment,Professional & Other Places,}
2843	Mon Aug 02 20:30:12 +0000 2010	4c3a60771e06d13acd487b3e	{House of Awesome}	{34.175559788843806,-118.42943367971304,Van Nuys,CA,United States}	{}
2843	Mon Aug 02 19:59:07 +0000 2010	4b27eb81f964a520588c24e3	{Starbucks}	{34.15271399547007,-118.46046825239117,Sherman Oaks,CA,United States}	{Food,}
2843	Mon Aug 02 19:07:51 +0000 2010	4a0a769ff964a520a3741fe3	{24 Hour Fitness}	{34.15388,-118.46651,Sherman Oaks,CA,United States}	{Shop & Service,}
