1403	Fri Aug 12 06:38:55 +0000 2011	4b0d8fe5f964a5201e4b23e3	{Delarosa}	{37.80038757348147,-122.43912372919308,San Francisco,CA,United States}	{Nightlife Spot,Food,}
1403	Wed May 11 04:53:21 +0000 2011	4a2ae37df964a52066961fe3	{Oxbow Public Market}	{38.301669,-122.281671,Napa,CA,United States}	{Shop & Service,Food & Drink Shop,}
1403	Wed May 11 02:46:01 +0000 2011	4b84b885f964a5203c4231e3	{Milliken Creek Inn & Spa}	{38.315189,-122.276468,Napa,CA,United States}	{Travel & Transport,}
1403	Sun May 08 18:12:44 +0000 2011	4b5dcaf6f964a520fa6b29e3	{Alexis Baking Company}	{38.29554511,-122.28874,Napa,CA,United States}	{Food,}
1403	Sun May 08 18:12:44 +0000 2011	4b5dcaf6f964a520fa6b29e3	{Alexis Baking Company}	{38.29554511,-122.28874,Napa,CA,United States}	{Food,}
1403	Sun May 08 04:52:35 +0000 2011	4c4369c674ffc9284b2b74cc	{Morimoto Napa}	{38.297023159911795,-122.28341826666102,Napa,CA,United States}	{Food,}
1403	Sat May 07 03:15:24 +0000 2011	4c09054ca1b32d7fb1e296f0	{Prospect}	{37.78999904153704,-122.39122691617881,San Francisco,CA,United States}	{Food,}
1403	Sat May 07 00:00:51 +0000 2011	4d6a8263fd7ea35d61b9b24a	{The Club Lounge}	{37.79192,-122.406578,San Francisco,CA,United States}	{Travel & Transport,}
1403	Thu May 05 00:43:42 +0000 2011	4a1702d0f964a5202d791fe3	{Robert Mondavi Winery}	{38.44111923885385,-122.40941047668457,Oakville,CA,United States}	{Food,}
1403	Tue May 03 01:23:35 +0000 2011	4a7f514df964a520abf31fe3	{Hurley's Restaurant}	{38.40214742274249,-122.36123883074224,Yountville,CA,United States}	{Food,}
1403	Sun May 01 22:14:14 +0000 2011	4b9ae034f964a52083de35e3	{Napa River Velo Bicycle Shop}	{38.297097,-122.28315577,Napa,CA,United States}	{Shop & Service,}
1403	Sun May 01 19:59:26 +0000 2011	4b6b95ebf964a5204f112ce3	{Grace's Table}	{38.296951925231156,-122.2883141040802,Napa,CA,United States}	{Food,}
1403	Sun May 01 19:59:25 +0000 2011	4b6b95ebf964a5204f112ce3	{Grace's Table}	{38.296951925231156,-122.2883141040802,Napa,CA,United States}	{Food,}
1403	Sun May 01 00:00:37 +0000 2011	449a73a9f964a52097341fe3	{Palace Hotel, San Francisco}	{37.78816617218476,-122.40166425704956,San Francisco,CA,United States}	{Travel & Transport,}
1403	Sat Apr 30 23:56:15 +0000 2011	49d01698f964a520fd5a1fe3	{Golden Gate Bridge}	{37.81700118722001,-122.47821718454361,San Francisco,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
1403	Sat Apr 30 19:21:32 +0000 2011	4b5dcaf6f964a520fa6b29e3	{Alexis Baking Company}	{38.29554511,-122.28874,Napa,CA,United States}	{Food,}
1403	Sat Apr 30 05:20:28 +0000 2011	4c4369c674ffc9284b2b74cc	{Morimoto Napa}	{38.297023159911795,-122.28341826666102,Napa,CA,United States}	{Food,}
1403	Sat Apr 30 03:12:36 +0000 2011	4c16ce8096040f47077873a5	{Carpe Diem Wine Bar}	{38.29835689285946,-122.28522354439401,Napa,CA,United States}	{Nightlife Spot,}
1403	Fri Apr 29 15:36:48 +0000 2011	4b2eb95ef964a520b1e524e3	{Napa Valley Coffee Roasting Company}	{38.2991730672125,-122.28545058635673,Napa,CA,United States}	{Travel & Transport,Food,Hotel,}
1403	Fri Apr 29 02:47:50 +0000 2011	4ac7e0e2f964a52048ba20e3	{Napa Valley Opera House}	{38.299645,-122.28556215763092,Napa,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
1403	Wed Apr 27 00:39:13 +0000 2011	4b7b380df964a520b9582fe3	{Farmstead at Long Meadow Ranch}	{38.50104990477851,-122.46307499300028,Saint Helena,CA,United States}	{Nightlife Spot,Food,}
1403	Tue Apr 26 00:30:38 +0000 2011	4b70bb9bf964a5200d2c2de3	{Page Wine Cellars}	{38.401247,-122.360508,Yountville,CA,United States}	{Food,}
1403	Mon Apr 25 16:07:32 +0000 2011	4b228852f964a5207c4824e3	{Yountville Coffee Caboose}	{38.40176300220887,-122.36146017625575,Yountville,CA,United States}	{Food,}
1403	Mon Apr 25 02:42:10 +0000 2011	4c4369c674ffc9284b2b74cc	{Morimoto Napa}	{38.297023159911795,-122.28341826666102,Napa,CA,United States}	{Food,}
1403	Mon Apr 25 02:35:02 +0000 2011	4ac66209f964a52014b420e3	{Ang?le Restaurant & Bar}	{38.295899,-122.2827297449112,Napa,CA,United States}	{Food,Arts & Entertainment,}
1403	Sat Apr 23 20:53:56 +0000 2011	4b78c4cff964a5209ee12ee3	{Saigon Bay}	{38.590859,-121.41576028,Sacramento,CA,United States}	{Food,}
1403	Thu Apr 21 20:58:58 +0000 2011	4b5e39a4f964a520c28429e3	{Napa Valley Vintners}	{38.50716975020902,-122.4701730678239,Saint Helena,CA,United States}	{Food,}
1403	Thu Apr 21 02:42:36 +0000 2011	4c16ce8096040f47077873a5	{Carpe Diem Wine Bar}	{38.29835689285946,-122.28522354439401,Napa,CA,United States}	{Nightlife Spot,}
1403	Wed Apr 20 00:57:50 +0000 2011	4c4369c674ffc9284b2b74cc	{Morimoto Napa}	{38.297023159911795,-122.28341826666102,Napa,CA,United States}	{Food,}
1403	Mon Apr 18 19:25:12 +0000 2011	4b70bb9bf964a5200d2c2de3	{Page Wine Cellars}	{38.401247,-122.360508,Yountville,CA,United States}	{Food,}
1403	Mon Apr 18 19:25:11 +0000 2011	4b70bb9bf964a5200d2c2de3	{Page Wine Cellars}	{38.401247,-122.360508,Yountville,CA,United States}	{Food,}
1403	Mon Apr 18 03:14:26 +0000 2011	4b3ee0daf964a520d8a225e3	{Norman Rose Tavern}	{38.297534410039674,-122.28871218446294,Napa,CA,United States}	{Food,}
1403	Sun Apr 17 18:56:25 +0000 2011	4b5dcaf6f964a520fa6b29e3	{Alexis Baking Company}	{38.29554511,-122.28874,Napa,CA,United States}	{Food,}
1403	Sun Apr 17 18:10:53 +0000 2011	4b228852f964a5207c4824e3	{Yountville Coffee Caboose}	{38.40176300220887,-122.36146017625575,Yountville,CA,United States}	{Food,}
1403	Sun Apr 17 05:05:11 +0000 2011	4b9325aef964a520bf3734e3	{Cuv?e}	{38.30528526795618,-122.28468639440591,Napa,CA,United States}	{Food,}
1403	Sat Apr 16 23:33:01 +0000 2011	4b70bb9bf964a5200d2c2de3	{Page Wine Cellars}	{38.401247,-122.360508,Yountville,CA,United States}	{Food,}
1403	Sat Apr 16 21:29:44 +0000 2011	4b24202df964a520a76124e3	{Signorello Estate}	{38.370757,-122.296351,Napa,CA,United States}	{Food,}
1403	Sat Apr 16 18:38:57 +0000 2011	4bc3db4eabf49521a36dc493	{BV Rutherford House}	{38.46355265279251,-122.4196457862854,Napa,CA,United States}	{}
1403	Sat Apr 16 03:34:01 +0000 2011	4a98aee3f964a520112d20e3	{Redd}	{38.39949915154086,-122.3587265266433,Yountville,CA,United States}	{Food,}
1403	Sat Apr 16 00:03:49 +0000 2011	4bbe765485fbb71375dd7067	{Flora Springs Winery - The Room}	{38.488191958980615,-122.4497938156128,Saint Helena,CA,United States}	{Food,}
1403	Fri Apr 15 19:06:05 +0000 2011	4a3e7210f964a520eea21fe3	{Oakville Grocery Co.}	{38.43725360180591,-122.40288734436035,Oakville,CA,United States}	{Shop & Service,Food & Drink Shop,}
1403	Thu Apr 14 23:43:17 +0000 2011	4b4771bdf964a5204e3226e3	{Ma(i)sonry Napa Valley}	{38.40540912677775,-122.36645692772653,Yountville,CA,United States}	{Nightlife Spot,Shop & Service,Arts & Entertainment,}
1403	Tue Apr 12 15:18:25 +0000 2011	4b2d6249f964a52081d524e3	{Napa Valley Marriott Hotel & Spa}	{38.32308558738984,-122.31213848061128,Napa,CA,United States}	{Travel & Transport,}
1403	Sun Apr 10 23:03:27 +0000 2011	43fed255f964a520ff2f1fe3	{Half Moon Bay Brewing Company}	{37.50396261790166,-122.48547319651864,Half Moon Bay,CA,United States}	{Nightlife Spot,Food,}
1403	Sun Apr 10 21:34:28 +0000 2011	4a6c8c21f964a520cad01fe3	{Barbara's Fishtrap}	{37.50353364647203,-122.48512498875381,Half Moon Bay,CA,United States}	{Food,}
1403	Sun Apr 10 20:20:40 +0000 2011	4ba3e01bf964a520246938e3	{Sundance Flying Club}	{37.454552,-122.114878,Palo Alto,CA,United States}	{}
1403	Sun Apr 10 17:51:26 +0000 2011	4c0bf50d7e3fc9281514f682	{Fort Mason Farmers' Market}	{37.80598646375031,-122.43168354034424,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
1403	Sun Apr 10 00:34:51 +0000 2011	4b1dea8cf964a5204e1624e3	{Bullitt}	{37.79714024969708,-122.42211898994347,San Francisco,CA,United States}	{Nightlife Spot,Food,}
1403	Sat Apr 09 18:50:17 +0000 2011	4bc0b548b492d13a6bb2a460	{San Francisco Vintners Market}	{37.808126116445955,-122.43026501876545,San Francisco,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
1403	Fri Apr 08 22:53:40 +0000 2011	4b251b9cf964a5205b6c24e3	{Ritual Coffee Roasters}	{38.301770425779,-122.28170156309419,Napa,CA,United States}	{Food,}
1403	Fri Apr 08 22:40:58 +0000 2011	4bea0379a9900f47ce1a1640	{C Casa}	{38.30179992817302,-122.28171263868985,Napa,CA,United States}	{Food,}
1403	Thu Apr 07 14:52:29 +0000 2011	4bbd601c07809521c198da91	{The Grill at Meadowood}	{38.52255196729912,-122.46687412261963,St. Helena,CA,United States}	{Food,}
1403	Thu Apr 07 03:42:06 +0000 2011	4a99f61ef964a520433120e3	{Bottega}	{38.40182919272629,-122.36245622532404,Yountville,CA,United States}	{Food,Professional & Other Places,}
1403	Thu Apr 07 02:20:24 +0000 2011	4b70bb9bf964a5200d2c2de3	{Page Wine Cellars}	{38.401247,-122.360508,Yountville,CA,United States}	{Food,}
1403	Thu Apr 07 01:54:46 +0000 2011	4b70bb9bf964a5200d2c2de3	{Page Wine Cellars}	{38.401247,-122.360508,Yountville,CA,United States}	{Food,}
1403	Thu Apr 07 01:54:46 +0000 2011	4b70bb9bf964a5200d2c2de3	{Page Wine Cellars}	{38.401247,-122.360508,Yountville,CA,United States}	{Food,}
1403	Thu Apr 07 01:08:05 +0000 2011	4a985408f964a520842b20e3	{Bardessono}	{38.40313234684563,-122.36020403431108,Yountville,CA,United States}	{Nightlife Spot,Travel & Transport,Hotel,}
1403	Wed Apr 06 23:46:29 +0000 2011	4b8413f6f964a520551f31e3	{Somerston Wine Co.}	{38.40013295490973,-122.35928535461426,Yountville,CA,United States}	{Nightlife Spot,Food,}
1403	Wed Apr 06 19:56:13 +0000 2011	4b6081cef964a5206dea29e3	{Culinary Institute of America at Greystone}	{38.51484702367952,-122.48453358560205,St Helena,CA,United States}	{College & University,Food,}
1403	Wed Apr 06 19:18:01 +0000 2011	4b524eaff964a520427627e3	{W F Giugni & Son Grocery Co}	{38.50409529449901,-122.46847598629816,St. Helena,CA,United States}	{Food,}
1403	Wed Apr 06 16:15:36 +0000 2011	4b0246c5f964a5204e4822e3	{Napa Valley Coffee Roasting Co.}	{38.50459529320712,-122.47106909751892,Saint Helena,CA,United States}	{Food,}
1403	Sun Apr 03 23:10:44 +0000 2011	4bef4ff35e4aa59394e458bb	{Osprey Seafood of California}	{38.33569819835651,-122.32270002365112,Napa,CA,United States}	{Food,}
1403	Sun Apr 03 22:49:00 +0000 2011	4b70bb9bf964a5200d2c2de3	{Page Wine Cellars}	{38.401247,-122.360508,Yountville,CA,United States}	{Food,}
1403	Sun Apr 03 21:47:06 +0000 2011	4b54a9f8f964a520b5c527e3	{Yountville Deli}	{38.40079558120415,-122.35955658967539,Yountville,CA,United States}	{Food,}
1403	Sat Apr 02 17:52:05 +0000 2011	4b251b9cf964a5205b6c24e3	{Ritual Coffee Roasters}	{38.301770425779,-122.28170156309419,Napa,CA,United States}	{Food,}
1403	Sat Apr 02 17:49:54 +0000 2011	4bea0379a9900f47ce1a1640	{C Casa}	{38.30179992817302,-122.28171263868985,Napa,CA,United States}	{Food,}
1403	Sat Apr 02 00:39:59 +0000 2011	4a945890f964a520472120e3	{Round Pond Estate}	{38.46405158,-122.402962,Rutherford,CA,United States}	{Food,}
1403	Thu Mar 31 18:54:59 +0000 2011	4a99f3d0f964a520393120e3	{Rutherford Grill}	{38.45918847912612,-122.42278264120306,Rutherford,CA,United States}	{Food,}
1403	Thu Mar 31 03:58:01 +0000 2011	4c0d82ba7189c9283724d7b6	{Bistro Sabor}	{38.29884124,-122.28640613333333,Napa,CA,United States}	{Food,}
1403	Thu Mar 31 02:29:59 +0000 2011	4b8d6a61f964a52058fa32e3	{Kuleto Estate}	{38.49847163915007,-122.32701877323794,Saint Helena,CA,United States}	{Outdoors & Recreation,Food,}
1403	Thu Mar 31 00:27:23 +0000 2011	4b7b380df964a520b9582fe3	{Farmstead at Long Meadow Ranch}	{38.50104990477851,-122.46307499300028,Saint Helena,CA,United States}	{Nightlife Spot,Food,}
1403	Wed Mar 30 19:13:12 +0000 2011	4b70bb9bf964a5200d2c2de3	{Page Wine Cellars}	{38.401247,-122.360508,Yountville,CA,United States}	{Food,}
1403	Wed Mar 30 18:34:04 +0000 2011	49fdda63f964a520356f1fe3	{Domaine Chandon}	{38.39675281841831,-122.36432790756226,Yountville,CA,United States}	{Nightlife Spot,Food,}
1403	Wed Mar 30 18:11:26 +0000 2011	453f5b78f964a520333c1fe3	{Bouchon Bakery}	{38.40248718545806,-122.36198902130127,Yountville,CA,United States}	{Food,}
1403	Tue Mar 29 00:58:12 +0000 2011	4b65ec01f964a5207f082be3	{Cosentino Winery}	{38.419355182364676,-122.38849957037051,Napa,CA,United States}	{Food,}
1403	Tue Mar 29 00:29:09 +0000 2011	4ada2f0bf964a520a91f21e3	{Mustards Grill}	{38.418992438757456,-122.38816210482216,Napa,CA,United States}	{Food,}
1403	Sun Mar 27 21:59:31 +0000 2011	4b6b95ebf964a5204f112ce3	{Grace's Table}	{38.296951925231156,-122.2883141040802,Napa,CA,United States}	{Food,}
1403	Sun Mar 27 04:54:41 +0000 2011	4ad15045f964a520fedd20e3	{Uva Trattoria Italiana}	{38.30106109676394,-122.28788156625743,Napa,CA,United States}	{Nightlife Spot,Music Venue,Food,Arts & Entertainment,}
1403	Sun Mar 27 04:37:58 +0000 2011	4ba58615f964a520220f39e3	{Oenotri}	{38.29728183905271,-122.28893921897644,Napa,CA,United States}	{Food,}
1403	Sun Mar 27 03:04:38 +0000 2011	4ac66209f964a52014b420e3	{Ang?le Restaurant & Bar}	{38.295899,-122.2827297449112,Napa,CA,United States}	{Food,Arts & Entertainment,}
1403	Thu Mar 24 21:52:28 +0000 2011	4d8bb995cdfbb60c6c5f5a07	{HaM House}	{38.295334,-122.297494,Napa,CA,United States}	{}
1403	Tue Mar 22 03:30:34 +0000 2011	4b3ee0daf964a520d8a225e3	{Norman Rose Tavern}	{38.297534410039674,-122.28871218446294,Napa,CA,United States}	{Food,}
1403	Mon Mar 21 21:13:48 +0000 2011	4b251b9cf964a5205b6c24e3	{Ritual Coffee Roasters}	{38.301770425779,-122.28170156309419,Napa,CA,United States}	{Food,}
1403	Sun Mar 20 17:02:38 +0000 2011	4b58894bf964a520b15c28e3	{The Bagel Shack}	{33.42366773462057,-117.60939204548616,San Clemente,CA,United States}	{Food,}
1403	Sun Mar 20 03:16:21 +0000 2011	40e0b100f964a520cd011fe3	{Cafe Japengo}	{32.87027011646399,-117.22474336624146,San Diego,CA,United States}	{Food,}
1403	Sun Mar 20 03:12:27 +0000 2011	40e0b100f964a520cd011fe3	{Cafe Japengo}	{32.87027011646399,-117.22474336624146,San Diego,CA,United States}	{Food,}
1403	Fri Mar 18 20:48:40 +0000 2011	464ef2faf964a520c2461fe3	{Stone Brewing World Bistro & Gardens}	{33.116339535974085,-117.11991745068472,Escondido,CA,United States}	{Nightlife Spot,Outdoors & Recreation,Food,}
1403	Wed Mar 16 02:35:16 +0000 2011	4a2adcf2f964a5205f961fe3	{Gott's Roadside}	{38.301253,-122.281855,Napa,CA,United States}	{Food,}
1403	Sun Mar 13 21:52:51 +0000 2011	4b251b9cf964a5205b6c24e3	{Ritual Coffee Roasters}	{38.301770425779,-122.28170156309419,Napa,CA,United States}	{Food,}
1403	Sat Mar 12 05:24:34 +0000 2011	4cf750dbc020b60c1c032575	{Tyler Florence Rotisserie and Wine}	{38.297492265701294,-122.283852,Napa,CA,United States}	{Food,}
1403	Fri Mar 11 04:33:43 +0000 2011	4c16ce8096040f47077873a5	{Carpe Diem Wine Bar}	{38.29835689285946,-122.28522354439401,Napa,CA,United States}	{Nightlife Spot,}
1403	Tue Mar 08 21:23:47 +0000 2011	4a734e28f964a52013dc1fe3	{Go Fish}	{38.4993140540016,-122.46271133422852,Saint Helena,CA,United States}	{Food,}
1403	Fri Feb 25 21:03:16 +0000 2011	4a3e7210f964a520eea21fe3	{Oakville Grocery Co.}	{38.43725360180591,-122.40288734436035,Oakville,CA,United States}	{Shop & Service,Food & Drink Shop,}
1403	Fri Feb 25 02:59:12 +0000 2011	4bea0379a9900f47ce1a1640	{C Casa}	{38.30179992817302,-122.28171263868985,Napa,CA,United States}	{Food,}
1403	Sat Feb 19 19:42:48 +0000 2011	4b5dcaf6f964a520fa6b29e3	{Alexis Baking Company}	{38.29554511,-122.28874,Napa,CA,United States}	{Food,}
1403	Sat Feb 19 03:37:10 +0000 2011	4a5005d6f964a520eeaf1fe3	{Estate Restaurant}	{38.294936,-122.465792,Sonoma,CA,United States}	{Food,}
1403	Thu Feb 17 02:36:53 +0000 2011	4d3a689297e0a1cdd2f36d3e	{Bar Terra}	{38.5053327693757,-122.46910064817523,Saint Helena,CA,United States}	{Food,}
1403	Wed Feb 16 02:11:15 +0000 2011	4c0d82ba7189c9283724d7b6	{Bistro Sabor}	{38.29884124,-122.28640613333333,Napa,CA,United States}	{Food,}
1403	Tue Feb 15 02:11:56 +0000 2011	4d3a689297e0a1cdd2f36d3e	{Bar Terra}	{38.5053327693757,-122.46910064817523,Saint Helena,CA,United States}	{Food,}
1403	Sun Feb 13 04:39:46 +0000 2011	3fd66200f964a52026ee1ee3	{Trattoria Contadina}	{37.799966,-122.41250038146973,San Francisco,CA,United States}	{Food,}
1403	Sun Feb 13 00:44:20 +0000 2011	4c31407e09a99c74093e0b2a	{Public Health Service Hospital / Presidio Landmark}	{37.788843,-122.47455223333333,San Francisco,CA,United States}	{Medical Center,Professional & Other Places,}
1403	Sat Feb 12 22:07:25 +0000 2011	49d7bd13f964a520555d1fe3	{Conservatory of Flowers}	{37.772444802174704,-122.46019542217255,San Francisco,CA,United States}	{Outdoors & Recreation,Arts & Entertainment,}
1403	Sat Feb 12 20:25:18 +0000 2011	49da2865f964a520575e1fe3	{Ol?a}	{37.790861328536955,-122.41904401769112,San Francisco,CA,United States}	{Food,}
1403	Sat Feb 12 07:27:50 +0000 2011	49e04b9af964a5204f611fe3	{La Folie}	{37.79805635393336,-122.42219641613993,San Francisco,CA,United States}	{Nightlife Spot,Food,}
1403	Sat Feb 12 00:52:18 +0000 2011	44abe929f964a52007351fe3	{The St. Regis San Francisco}	{37.78605961581829,-122.40162116234973,San Francisco,CA,United States}	{Nightlife Spot,Travel & Transport,Shop & Service,}
1403	Sat Feb 12 00:10:21 +0000 2011	49c978d2f964a5206b581fe3	{W San Francisco}	{37.78527484428987,-122.400481402874,San Francisco,CA,United States}	{Travel & Transport,}
1403	Fri Feb 11 19:40:36 +0000 2011	4ae289b9f964a520e78e21e3	{Cafe Tiramisu}	{37.79125264915714,-122.40370099464361,San Francisco,CA,United States}	{Food,}
1403	Fri Feb 11 18:00:49 +0000 2011	4a7324d9f964a520aadb1fe3	{Starbucks}	{37.7873326351124,-122.40341336071333,San Francisco,CA,United States}	{Food,}
1403	Thu Feb 10 21:57:13 +0000 2011	4b5e39a4f964a520c28429e3	{Napa Valley Vintners}	{38.50716975020902,-122.4701730678239,Saint Helena,CA,United States}	{Food,}
1403	Thu Feb 10 21:57:13 +0000 2011	4b5e39a4f964a520c28429e3	{Napa Valley Vintners}	{38.50716975020902,-122.4701730678239,Saint Helena,CA,United States}	{Food,}
1403	Thu Feb 10 03:52:46 +0000 2011	4bbe765485fbb71375dd7067	{Flora Springs Winery - The Room}	{38.488191958980615,-122.4497938156128,Saint Helena,CA,United States}	{Food,}
1403	Tue Feb 08 00:52:20 +0000 2011	4bef47d45e4aa5937cd858bb	{Compadres Rio Grille}	{38.30910050897897,-122.27948088286942,Napa,CA,United States}	{Food,}
1403	Mon Feb 07 23:14:53 +0000 2011	4b1e9afcf964a520731c24e3	{Pacific Blues}	{38.40198576450348,-122.361669,Yountville,CA,United States}	{Food,}
1403	Mon Feb 07 03:16:04 +0000 2011	4b3ee0daf964a520d8a225e3	{Norman Rose Tavern}	{38.297534410039674,-122.28871218446294,Napa,CA,United States}	{Food,}
1403	Mon Feb 07 03:16:03 +0000 2011	4b3ee0daf964a520d8a225e3	{Norman Rose Tavern}	{38.297534410039674,-122.28871218446294,Napa,CA,United States}	{Food,}
1403	Mon Feb 07 00:56:07 +0000 2011	4d4ad2e8f2cc6a31686ec188	{Super Bowl Sunday}	{32.747868226330375,-97.09356307983398,Arlington,TX,United States}	{Stadium,Arts & Entertainment,}
1403	Sun Feb 06 21:37:07 +0000 2011	4b2eb95ef964a520b1e524e3	{Napa Valley Coffee Roasting Company}	{38.2991730672125,-122.28545058635673,Napa,CA,United States}	{Travel & Transport,Food,Hotel,}
1403	Sun Feb 06 04:03:34 +0000 2011	4c86aa73d92ea0931e647072	{Fish Story}	{38.297666,-122.284139,Napa,CA,United States}	{Food,}
1403	Sat Feb 05 19:20:59 +0000 2011	49d915def964a520fc5d1fe3	{La Boulange de Polk}	{37.79801823826032,-122.422036033241,San Francisco,CA,United States}	{Food,}
1403	Sat Feb 05 05:21:49 +0000 2011	49cc7443f964a5207e591fe3	{Giordano Bros.}	{37.79808,-122.407142,San Francisco,CA,United States}	{Food,}
1403	Sat Feb 05 03:57:02 +0000 2011	3fd66200f964a52026ee1ee3	{Trattoria Contadina}	{37.799966,-122.41250038146973,San Francisco,CA,United States}	{Food,}
1403	Fri Feb 04 22:26:11 +0000 2011	49b08ae3f964a520c6521fe3	{Crave}	{37.796796780445604,-122.421953076473,San Francisco,CA,United States}	{Nightlife Spot,Food,}
1403	Fri Feb 04 19:32:33 +0000 2011	40b7d280f964a52093001fe3	{Crissy Field}	{37.805104875814145,-122.44876384735107,San Francisco,CA,United States}	{Outdoors & Recreation,}
1403	Fri Feb 04 18:12:02 +0000 2011	4b958072f964a52025a634e3	{Beach Hut Caf?}	{37.8058677890642,-122.44878530502318,San Francisco,CA,United States}	{Food,}
1403	Fri Feb 04 01:56:00 +0000 2011	49d01698f964a520fd5a1fe3	{Golden Gate Bridge}	{37.81700118722001,-122.47821718454361,San Francisco,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
1403	Thu Feb 03 02:41:22 +0000 2011	4be4cc7bcf200f47a58c123c	{CHEERS! St. Helena}	{38.50471019934317,-122.46917803965233,St. Helena,CA,United States}	{Residence,Professional & Other Places,}
1403	Thu Feb 03 02:27:52 +0000 2011	4c19414e838020a16970e561	{Toss Design}	{38.505581,-122.470689,St. Helena,CA,United States}	{Shop & Service,Clothing Store,}
1403	Thu Feb 03 01:07:00 +0000 2011	4b7b380df964a520b9582fe3	{Farmstead at Long Meadow Ranch}	{38.50104990477851,-122.46307499300028,Saint Helena,CA,United States}	{Nightlife Spot,Food,}
1403	Wed Feb 02 04:13:38 +0000 2011	3fd66200f964a5206ef11ee3	{Zuzu}	{38.2982222953028,-122.28480577468872,Napa,CA,United States}	{Food,}
1403	Wed Feb 02 02:35:35 +0000 2011	4a2ae37df964a52066961fe3	{Oxbow Public Market}	{38.301669,-122.281671,Napa,CA,United States}	{Shop & Service,Food & Drink Shop,}
1403	Mon Jan 31 20:09:36 +0000 2011	4c86aa73d92ea0931e647072	{Fish Story}	{38.297666,-122.284139,Napa,CA,United States}	{Food,}
1403	Mon Jan 31 02:49:21 +0000 2011	4a216705f964a520e17c1fe3	{Murphy's Irish Pub}	{38.29242657119869,-122.45584374848303,Sonoma,CA,United States}	{Nightlife Spot,}
1403	Mon Jan 31 00:19:39 +0000 2011	49fcf634f964a520f06e1fe3	{Russian River Brewing Company}	{38.44165705021316,-122.71166324615479,Santa Rosa,CA,United States}	{Nightlife Spot,Food,}
1403	Sun Jan 30 21:34:29 +0000 2011	4a217ba3f964a520fd7c1fe3	{Lagunitas Brewing Company}	{38.27211577613333,-122.66239643096924,Petaluma,CA,United States}	{Nightlife Spot,}
1403	Sun Jan 30 19:56:00 +0000 2011	4b05c406f964a520cbe222e3	{Moylan's  Brewery & Restaurant}	{38.09408967336825,-122.55675388661659,Novato,CA,United States}	{Nightlife Spot,Food,}
1403	Sun Jan 30 18:59:34 +0000 2011	4b5dcaf6f964a520fa6b29e3	{Alexis Baking Company}	{38.29554511,-122.28874,Napa,CA,United States}	{Food,}
1403	Sun Jan 30 06:53:29 +0000 2011	4c4369c674ffc9284b2b74cc	{Morimoto Napa}	{38.297023159911795,-122.28341826666102,Napa,CA,United States}	{Food,}
1403	Sun Jan 30 05:07:08 +0000 2011	4d44f1d27e2e5481d01f668f	{Picture Perfect Vineyard Treehouse}	{38.318225741386414,-122.25515127182007,Napa,CA,United States}	{Shop & Service,}
1403	Sat Jan 29 21:18:32 +0000 2011	4b5dcaf6f964a520fa6b29e3	{Alexis Baking Company}	{38.29554511,-122.28874,Napa,CA,United States}	{Food,}
1403	Sat Jan 29 19:37:20 +0000 2011	4b536a0af964a520b49b27e3	{The Fremont Diner}	{38.246539130664914,-122.41790771484375,Sonoma,CA,United States}	{Food,}
1403	Sat Jan 29 05:16:11 +0000 2011	49fe3664f964a520806f1fe3	{Bounty Hunter Wine Bar & Smokin' BBQ}	{38.29938093353024,-122.28500757719912,Napa,CA,United States}	{Nightlife Spot,Food,}
1403	Fri Jan 28 20:06:02 +0000 2011	4bbe765485fbb71375dd7067	{Flora Springs Winery - The Room}	{38.488191958980615,-122.4497938156128,Saint Helena,CA,United States}	{Food,}
1403	Thu Jan 27 19:56:59 +0000 2011	4d3e25e2fb4c5481787ae314	{Unified Wine And Grape Symposium}	{38.57845028426357,-121.48800228392533,Sacramento,CA,United States}	{Professional & Other Places,}
1403	Thu Jan 27 07:28:27 +0000 2011	4b0f692bf964a5201e6223e3	{de Vere's Irish Pub}	{38.576217818427175,-121.48646840550192,Sacramento,CA,United States}	{Nightlife Spot,Food,}
1403	Thu Jan 27 06:26:42 +0000 2011	4cd485287da9a35d951be4b9	{Dive Bar}	{38.57889036958974,-121.49319469928741,Sacramento,CA,United States}	{Nightlife Spot,}
1403	Thu Jan 27 03:50:42 +0000 2011	4a873060f964a520280320e3	{Hyatt Regency Sacramento}	{38.577373,-121.491578,Sacramento,CA,United States}	{Travel & Transport,Hotel,}
1403	Thu Jan 27 01:04:53 +0000 2011	4b6b7a02f964a520430b2ce3	{Chipotle Mexican Grill}	{38.261544,-122.05832076666667,Fairfield,CA,United States}	{Food,}
1403	Wed Jan 26 16:57:05 +0000 2011	4a3e7210f964a520eea21fe3	{Oakville Grocery Co.}	{38.43725360180591,-122.40288734436035,Oakville,CA,United States}	{Shop & Service,Food & Drink Shop,}
1403	Wed Jan 26 16:57:05 +0000 2011	4a3e7210f964a520eea21fe3	{Oakville Grocery Co.}	{38.43725360180591,-122.40288734436035,Oakville,CA,United States}	{Shop & Service,Food & Drink Shop,}
