1134	Mon Aug 08 20:23:03 +0000 2011	4b902820f964a5200f7933e3	{New Mexico / Arizona Border}	{32.22728742867627,-109.04801845550536,Lordsburg,AZ,United States}	{Travel & Transport,}
1134	Sat Apr 17 15:55:00 +0000 2010	4b83dd41f964a520311431e3	{IHOP}	{33.847554440107174,-84.24369780129891,Tucker,GA,United States}	{Food,}
1134	Fri Apr 16 23:22:52 +0000 2010	4a4acef8f964a52036ac1fe3	{Universal Joint}	{33.759525,-84.303099,Decatur,GA,United States}	{Nightlife Spot,Food,}
1134	Fri Apr 16 18:56:29 +0000 2010	415b4c80f964a520441d1fe3	{Piedmont Park}	{33.78642383904649,-84.37328338623047,Atlanta,GA,United States}	{Outdoors & Recreation,}
1134	Fri Apr 16 18:12:30 +0000 2010	4a7cc4c7f964a52090ed1fe3	{Chick-fil-A}	{33.773036733333335,-84.29613886,Decatur,GA,United States}	{Food,}
1134	Fri Apr 16 18:06:23 +0000 2010	4b970088f964a520dff234e3	{yoga central}	{33.764296600283465,-84.30705715010882,Decatur,GA,United States}	{Shop & Service,Gym / Fitness Center,}
1134	Fri Apr 16 00:28:41 +0000 2010	4a95657ef964a5200e2320e3	{McKoy Park}	{33.75732413709351,-84.29885504256406,Decatur,GA,United States}	{Outdoors & Recreation,}
1134	Thu Apr 15 23:00:08 +0000 2010	4a8754cdf964a520ec0320e3	{Matador Mexican Cantina}	{33.760344,-84.30349,Decatur,GA,United States}	{Food,}
1134	Thu Apr 15 19:55:59 +0000 2010	4a7df40df964a52056f01fe3	{Publix Super Market at Shamrock Plaza}	{33.81124002604584,-84.2742470560708,Decatur,GA,United States}	{Shop & Service,Food & Drink Shop,}
1134	Thu Apr 15 18:54:29 +0000 2010	4b9a8edaf964a520f8c035e3	{Georgia Cancer Specialists - Decatur}	{33.82526847,-84.25954794,Decatur,GA,United States}	{Medical Center,Professional & Other Places,}
1134	Thu Apr 15 16:23:35 +0000 2010	4c30db43452620a1e0bf1f0f	{Applebee's}	{33.82346601840261,-84.10952827238755,Stone Mountain,GA,United States}	{Nightlife Spot,}
1134	Wed Apr 14 22:36:15 +0000 2010	4ac8d3f8f964a520bebc20e3	{Saba - Oakhurst Village}	{33.760462,-84.303219,Decatur,GA,United States}	{Food,}
1134	Wed Apr 14 15:38:32 +0000 2010	4b970088f964a520dff234e3	{yoga central}	{33.764296600283465,-84.30705715010882,Decatur,GA,United States}	{Shop & Service,Gym / Fitness Center,}
1134	Tue Apr 13 18:35:40 +0000 2010	49dd6f99f964a5200e601fe3	{Your Dekalb Farmers Market}	{33.786566509489155,-84.27037239074707,Decatur,GA,United States}	{Shop & Service,Food,Food & Drink Shop,}
1134	Tue Apr 13 16:51:19 +0000 2010	4a36c759f964a520e39d1fe3	{FIGO Pasta}	{33.773279869763314,-84.28567070729183,Decatur,GA,United States}	{Food,}
1134	Tue Apr 13 15:45:20 +0000 2010	4b816510f964a52077a330e3	{fresche salon & boutique}	{33.76044512253159,-84.30331597865094,Decatur,GA,United States}	{Shop & Service,}
1134	Tue Apr 13 15:10:08 +0000 2010	4b970088f964a520dff234e3	{yoga central}	{33.764296600283465,-84.30705715010882,Decatur,GA,United States}	{Shop & Service,Gym / Fitness Center,}
1134	Mon Apr 12 16:02:33 +0000 2010	49e60aebf964a520f4631fe3	{Bed Bath & Beyond}	{33.75753328333333,-84.348178,Atlanta,GA,United States}	{Shop & Service,}
1134	Mon Apr 12 15:12:52 +0000 2010	4b970088f964a520dff234e3	{yoga central}	{33.764296600283465,-84.30705715010882,Decatur,GA,United States}	{Shop & Service,Gym / Fitness Center,}
1134	Mon Apr 12 00:46:07 +0000 2010	4a85e057f964a52080ff1fe3	{Steinbeck's}	{33.7592357,-84.30346813333334,Decatur,GA,United States}	{Food,}
1134	Sun Apr 11 15:27:50 +0000 2010	4a413afaf964a520ffa41fe3	{Sun in My Belly}	{33.76407737686932,-84.31662172079086,Atlanta,GA,United States}	{Food,}
1134	Sun Apr 11 01:49:17 +0000 2010	4d990350e07ea35d553a0003	{SuperTarget}	{33.93033969285607,-84.34179045220375,Atlanta,GA,United States}	{Shop & Service,Food & Drink Shop,}
1134	Sun Apr 11 01:12:05 +0000 2010	434b0080f964a5209e281fe3	{Perimeter Mall}	{33.92391895958187,-84.34109687805176,Dunwoody,GA,United States}	{Shop & Service,}
1134	Sat Apr 10 22:57:43 +0000 2010	4bc502006cccd13aa39dff8b	{Saravanaa Bhavan}	{33.81080205663562,-84.27136251956337,Decatur,GA,United States}	{Food,}
1134	Sat Apr 10 21:33:53 +0000 2010	4b2061bdf964a520923124e3	{Macy's}	{33.80869946,-84.27625741,Decatur,GA,United States}	{Shop & Service,}
1134	Fri Apr 09 18:14:32 +0000 2010	4b5f3c5cf964a5203baf29e3	{Subway}	{33.734470433333335,-84.66924035,Lithia Springs,GA,United States}	{Food,}
1134	Thu Apr 08 14:56:47 +0000 2010	4b958e62f964a52048a934e3	{Stone Mountain Village}	{33.8071620598723,-84.17228937149048,Stone Mountain,GA,United States}	{Outdoors & Recreation,Professional & Other Places,}
1134	Wed Apr 07 18:37:37 +0000 2010	49dcfafdf964a520d55f1fe3	{Greene's Fine Foods}	{33.7727826833725,-84.295296,Decatur,GA,United States}	{Shop & Service,}
1134	Wed Apr 07 15:51:16 +0000 2010	4a660cbdf964a520e6c71fe3	{Northlake Mall}	{33.84998653881889,-84.25490615919905,Atlanta,GA,United States}	{Shop & Service,Food & Drink Shop,}
1134	Wed Apr 07 13:25:22 +0000 2010	4b970088f964a520dff234e3	{yoga central}	{33.764296600283465,-84.30705715010882,Decatur,GA,United States}	{Shop & Service,Gym / Fitness Center,}
1134	Tue Apr 06 16:34:09 +0000 2010	49dc02aaf964a520425f1fe3	{Decatur First Bank}	{33.77695620059967,-84.29898736,Decatur,GA,United States}	{Shop & Service,}
1134	Tue Apr 06 15:37:43 +0000 2010	4b9bbff6f964a520e82036e3	{Mollys House}	{33.75936609064904,-84.28581207534829,Decatur,GA,United States}	{Residence,}
1134	Tue Apr 06 13:24:49 +0000 2010	4b970088f964a520dff234e3	{yoga central}	{33.764296600283465,-84.30705715010882,Decatur,GA,United States}	{Shop & Service,Gym / Fitness Center,}
1134	Sun Apr 04 16:48:36 +0000 2010	4b6ef06bf964a52021d22ce3	{IHOP}	{33.84422155992454,-83.90786111354828,Loganville,GA,United States}	{Food,}
1134	Sun Apr 04 16:47:38 +0000 2010	4b81d63af964a52086c030e3	{Wells Fargo}	{33.83250139,-83.88317233,Loganville,GA,United States}	{Shop & Service,}
1134	Wed Mar 31 16:04:41 +0000 2010	4b4f5cf1f964a520340327e3	{DeKalb County Tax Commissioner's Office}	{33.77756725698231,-84.24603326417534,Decatur,GA,United States}	{Professional & Other Places,}
1134	Wed Mar 31 15:43:21 +0000 2010	4b970088f964a520dff234e3	{yoga central}	{33.764296600283465,-84.30705715010882,Decatur,GA,United States}	{Shop & Service,Gym / Fitness Center,}
1134	Tue Mar 30 18:05:52 +0000 2010	49e45600f964a520fd621fe3	{Trader Joe's}	{33.77974481294088,-84.36761319637299,Atlanta,GA,United States}	{Shop & Service,Food & Drink Shop,}
1134	Tue Mar 30 17:35:15 +0000 2010	49dc0679f964a520485f1fe3	{Whole Foods Market}	{33.77504160995398,-84.36614450357565,Atlanta,GA,United States}	{Shop & Service,Food & Drink Shop,}
1134	Tue Mar 30 17:07:29 +0000 2010	4b9fa5fef964a520913137e3	{Wag-a-lot}	{33.78241298333333,-84.27484391666667,Decatur,GA,United States}	{Outdoors & Recreation,Shop & Service,}
1134	Tue Mar 30 17:07:28 +0000 2010	4b9fa5fef964a520913137e3	{Wag-a-lot}	{33.78241298333333,-84.27484391666667,Decatur,GA,United States}	{Outdoors & Recreation,Shop & Service,}
1134	Tue Mar 30 17:02:56 +0000 2010	4b783fd5f964a52087bf2ee3	{Kroger Fuel Center}	{33.792576285968316,-84.27493214607239,Decatur,GA,United States}	{Shop & Service,}
1134	Tue Mar 30 16:53:16 +0000 2010	4b4f5cf1f964a520340327e3	{DeKalb County Tax Commissioner's Office}	{33.77756725698231,-84.24603326417534,Decatur,GA,United States}	{Professional & Other Places,}
1134	Tue Mar 30 16:01:42 +0000 2010	4a81d416f964a520acf71fe3	{Bank of America}	{33.777628735313364,-84.29588946503151,Decatur,GA,United States}	{Shop & Service,}
1134	Tue Mar 30 16:01:42 +0000 2010	4a81d416f964a520acf71fe3	{Bank of America}	{33.777628735313364,-84.29588946503151,Decatur,GA,United States}	{Shop & Service,}
1134	Tue Mar 30 15:57:20 +0000 2010	4b970088f964a520dff234e3	{yoga central}	{33.764296600283465,-84.30705715010882,Decatur,GA,United States}	{Shop & Service,Gym / Fitness Center,}
1134	Mon Mar 29 21:50:36 +0000 2010	4a81d416f964a520acf71fe3	{Bank of America}	{33.777628735313364,-84.29588946503151,Decatur,GA,United States}	{Shop & Service,}
1134	Mon Mar 29 21:12:03 +0000 2010	4a7df40df964a52056f01fe3	{Publix Super Market at Shamrock Plaza}	{33.81124002604584,-84.2742470560708,Decatur,GA,United States}	{Shop & Service,Food & Drink Shop,}
1134	Mon Mar 29 18:40:56 +0000 2010	4b9a8edaf964a520f8c035e3	{Georgia Cancer Specialists - Decatur}	{33.82526847,-84.25954794,Decatur,GA,United States}	{Medical Center,Professional & Other Places,}
1134	Thu Mar 25 16:13:52 +0000 2010	4ad08c85f964a52067d820e3	{Publix Super Market at Emory Commons}	{33.78986441717111,-84.30484228178646,Decatur,GA,United States}	{Shop & Service,Food,Food & Drink Shop,}
1134	Thu Mar 25 16:04:00 +0000 2010	4c83a72d47cc224b0bcb909f	{Intown Ace Hardware}	{33.79183294969631,-84.29346344040272,Decatur,GA,United States}	{Shop & Service,}
1134	Thu Mar 25 15:37:07 +0000 2010	4ab1a0bbf964a520456a20e3	{Piece of Cake}	{33.771045966792016,-84.29233263231498,Decatur,GA,United States}	{Food,}
1134	Thu Mar 25 15:31:04 +0000 2010	4aa3a735f964a520044420e3	{Big Peach Running Company - Decatur}	{33.77349,-84.295762,Decatur,GA,United States}	{Shop & Service,}
1134	Thu Mar 25 15:25:47 +0000 2010	4b970088f964a520dff234e3	{yoga central}	{33.764296600283465,-84.30705715010882,Decatur,GA,United States}	{Shop & Service,Gym / Fitness Center,}
1134	Wed Mar 24 22:53:25 +0000 2010	4b9bbff6f964a520e82036e3	{Mollys House}	{33.75936609064904,-84.28581207534829,Decatur,GA,United States}	{Residence,}
1134	Wed Mar 24 17:16:27 +0000 2010	4a897819f964a520140820e3	{Whole Foods Market}	{33.81578218885464,-84.33326482772827,Atlanta,GA,United States}	{Shop & Service,Food,Food & Drink Shop,}
1134	Wed Mar 24 12:10:53 +0000 2010	4b5b4889f964a52061f128e3	{Cochran Shoals - Chattahoochee River}	{33.90303988249374,-84.44468379020691,Atlanta,GA,United States}	{Outdoors & Recreation,}
1134	Tue Mar 23 19:16:07 +0000 2010	4af7010df964a520b80422e3	{Oakhurst Dog Park}	{33.7601307527492,-84.30972413227808,Atlanta,GA,United States}	{Outdoors & Recreation,}
1134	Tue Mar 23 17:36:35 +0000 2010	4b971b04f964a5203cf834e3	{Simone & Lindy's house}	{33.754823,-84.299248,Decatur,GA,United States}	{}
1134	Tue Mar 23 16:09:09 +0000 2010	4ad08c85f964a52067d820e3	{Publix Super Market at Emory Commons}	{33.78986441717111,-84.30484228178646,Decatur,GA,United States}	{Shop & Service,Food,Food & Drink Shop,}
1134	Tue Mar 23 15:34:09 +0000 2010	4c83a72d47cc224b0bcb909f	{Intown Ace Hardware}	{33.79183294969631,-84.29346344040272,Decatur,GA,United States}	{Shop & Service,}
1134	Tue Mar 23 15:34:09 +0000 2010	4c83a72d47cc224b0bcb909f	{Intown Ace Hardware}	{33.79183294969631,-84.29346344040272,Decatur,GA,United States}	{Shop & Service,}
1134	Tue Mar 23 15:12:41 +0000 2010	4b970088f964a520dff234e3	{yoga central}	{33.764296600283465,-84.30705715010882,Decatur,GA,United States}	{Shop & Service,Gym / Fitness Center,}
1134	Tue Mar 23 02:50:25 +0000 2010	4b971b04f964a5203cf834e3	{Simone & Lindy's house}	{33.754823,-84.299248,Decatur,GA,United States}	{}
1134	Tue Mar 23 01:22:59 +0000 2010	4b970088f964a520dff234e3	{yoga central}	{33.764296600283465,-84.30705715010882,Decatur,GA,United States}	{Shop & Service,Gym / Fitness Center,}
1134	Mon Mar 22 23:05:53 +0000 2010	4b9bbff6f964a520e82036e3	{Mollys House}	{33.75936609064904,-84.28581207534829,Decatur,GA,United States}	{Residence,}
1134	Mon Mar 22 13:34:16 +0000 2010	4b9bbff6f964a520e82036e3	{Mollys House}	{33.75936609064904,-84.28581207534829,Decatur,GA,United States}	{Residence,}
1134	Sun Mar 21 18:50:11 +0000 2010	4b971b04f964a5203cf834e3	{Simone & Lindy's house}	{33.754823,-84.299248,Decatur,GA,United States}	{}
1134	Sun Mar 21 17:12:25 +0000 2010	4a391495f964a5201c9f1fe3	{La Fonda Latina}	{33.78283953081901,-84.41135996962626,Atlanta,GA,United States}	{Food,}
1134	Sun Mar 21 16:51:14 +0000 2010	49e3baabf964a520bf621fe3	{The Real Chow Baby}	{33.7825716472443,-84.411740899086,Atlanta,GA,United States}	{Food,}
1134	Sun Mar 21 14:32:43 +0000 2010	4ba62dfdf964a520693939e3	{Constitution Lake}	{33.683486,-84.32140156666667,,,United States}	{Outdoors & Recreation,}
1134	Sat Mar 20 22:00:42 +0000 2010	4b971b04f964a5203cf834e3	{Simone & Lindy's house}	{33.754823,-84.299248,Decatur,GA,United States}	{}
1134	Sat Mar 20 21:00:12 +0000 2010	4af7010df964a520b80422e3	{Oakhurst Dog Park}	{33.7601307527492,-84.30972413227808,Atlanta,GA,United States}	{Outdoors & Recreation,}
1134	Sat Mar 20 20:52:53 +0000 2010	4a5ff6aff964a52094c01fe3	{Oakhurst Neighborhood}	{33.7595262156715,-84.30320262908936,Decatur,GA,United States}	{Outdoors & Recreation,}
1134	Sat Mar 20 19:00:29 +0000 2010	4b327a75f964a520b30c25e3	{Vivid Boutique}	{33.775296,-84.29578363895416,Decatur,GA,United States}	{Shop & Service,}
1134	Sat Mar 20 18:20:33 +0000 2010	4a81d416f964a520acf71fe3	{Bank of America}	{33.777628735313364,-84.29588946503151,Decatur,GA,United States}	{Shop & Service,}
1134	Sat Mar 20 17:35:40 +0000 2010	4c83a72d47cc224b0bcb909f	{Intown Ace Hardware}	{33.79183294969631,-84.29346344040272,Decatur,GA,United States}	{Shop & Service,}
1134	Sat Mar 20 00:18:46 +0000 2010	4ae25555f964a5205d8d21e3	{Kai Lin Art}	{33.777025,-84.384675375,Atlanta,GA,United States}	{Arts & Entertainment,}
1134	Fri Mar 19 20:45:30 +0000 2010	4b971b04f964a5203cf834e3	{Simone & Lindy's house}	{33.754823,-84.299248,Decatur,GA,United States}	{}
1134	Fri Mar 19 17:16:32 +0000 2010	49eb818af964a520e8661fe3	{Target}	{33.7572784192806,-84.34704065322876,Atlanta,GA,United States}	{Shop & Service,}
1134	Fri Mar 19 17:02:18 +0000 2010	4aff42e3f964a5209d3622e3	{Ross}	{33.75756881831574,-84.34740874431995,Atlanta,GA,United States}	{Shop & Service,}
1134	Fri Mar 19 16:23:40 +0000 2010	48c8f72df964a520e2511fe3	{Urban Outfitters}	{33.77341223,-84.35274131,Atlanta,GA,United States}	{Shop & Service,}
1134	Fri Mar 19 16:10:15 +0000 2010	49e45600f964a520fd621fe3	{Trader Joe's}	{33.77974481294088,-84.36761319637299,Atlanta,GA,United States}	{Shop & Service,Food & Drink Shop,}
1134	Fri Mar 19 15:22:28 +0000 2010	4b970088f964a520dff234e3	{yoga central}	{33.764296600283465,-84.30705715010882,Decatur,GA,United States}	{Shop & Service,Gym / Fitness Center,}
1134	Fri Mar 19 00:56:08 +0000 2010	4b971b04f964a5203cf834e3	{Simone & Lindy's house}	{33.754823,-84.299248,Decatur,GA,United States}	{}
1134	Thu Mar 18 22:45:13 +0000 2010	49dd6f99f964a5200e601fe3	{Your Dekalb Farmers Market}	{33.786566509489155,-84.27037239074707,Decatur,GA,United States}	{Shop & Service,Food,Food & Drink Shop,}
1134	Thu Mar 18 17:09:45 +0000 2010	4af7010df964a520b80422e3	{Oakhurst Dog Park}	{33.7601307527492,-84.30972413227808,Atlanta,GA,United States}	{Outdoors & Recreation,}
1134	Thu Mar 18 17:09:20 +0000 2010	4894286df964a52066511fe3	{Kavarna}	{33.759246879675054,-84.30328514383919,Decatur,GA,United States}	{Nightlife Spot,Food,}
1134	Thu Mar 18 13:23:44 +0000 2010	4b970088f964a520dff234e3	{yoga central}	{33.764296600283465,-84.30705715010882,Decatur,GA,United States}	{Shop & Service,Gym / Fitness Center,}
1134	Thu Mar 18 02:42:01 +0000 2010	4b971b04f964a5203cf834e3	{Simone & Lindy's house}	{33.754823,-84.299248,Decatur,GA,United States}	{}
1134	Tue Mar 16 22:06:39 +0000 2010	4af7010df964a520b80422e3	{Oakhurst Dog Park}	{33.7601307527492,-84.30972413227808,Atlanta,GA,United States}	{Outdoors & Recreation,}
1134	Tue Mar 16 22:06:37 +0000 2010	4af7010df964a520b80422e3	{Oakhurst Dog Park}	{33.7601307527492,-84.30972413227808,Atlanta,GA,United States}	{Outdoors & Recreation,}
1134	Tue Mar 16 19:38:24 +0000 2010	4b971b04f964a5203cf834e3	{Simone & Lindy's house}	{33.754823,-84.299248,Decatur,GA,United States}	{}
1134	Tue Mar 16 16:01:16 +0000 2010	4b27dba7f964a520478b24e3	{CVS/pharmacy}	{33.79300208447419,-84.28139866288907,Decatur,GA,United States}	{Shop & Service,}
1134	Tue Mar 16 15:20:40 +0000 2010	4b970088f964a520dff234e3	{yoga central}	{33.764296600283465,-84.30705715010882,Decatur,GA,United States}	{Shop & Service,Gym / Fitness Center,}
1134	Mon Mar 15 18:20:57 +0000 2010	4af7010df964a520b80422e3	{Oakhurst Dog Park}	{33.7601307527492,-84.30972413227808,Atlanta,GA,United States}	{Outdoors & Recreation,}
1134	Mon Mar 15 17:03:10 +0000 2010	4b9bbff6f964a520e82036e3	{Mollys House}	{33.75936609064904,-84.28581207534829,Decatur,GA,United States}	{Residence,}
1134	Sat Mar 13 17:21:12 +0000 2010	4b6597aef964a520a2f52ae3	{friend school}	{33.75783261666667,-84.29029096666666,Decatur,GA,United States}	{}
1134	Sat Mar 13 15:23:25 +0000 2010	4a413afaf964a520ffa41fe3	{Sun in My Belly}	{33.76407737686932,-84.31662172079086,Atlanta,GA,United States}	{Food,}
1134	Thu Mar 11 15:09:17 +0000 2010	4b8553f5f964a520f85631e3	{Rest Area #9}	{31.634457457791115,-83.58414490364133,Sycamore,GA,United States}	{Travel & Transport,}
1134	Thu Mar 11 00:03:35 +0000 2010	4b971b04f964a5203cf834e3	{Simone & Lindy's house}	{33.754823,-84.299248,Decatur,GA,United States}	{}
1134	Thu Mar 11 00:03:33 +0000 2010	4b971b04f964a5203cf834e3	{Simone & Lindy's house}	{33.754823,-84.299248,Decatur,GA,United States}	{}
1134	Wed Mar 10 04:07:38 +0000 2010	4b971b04f964a5203cf834e3	{Simone & Lindy's house}	{33.754823,-84.299248,Decatur,GA,United States}	{}
