300	Thu Nov 25 23:35:04 +0000 2010	3fd66200f964a520a9ed1ee3	{The Stinking Rose}	{37.7981847974544,-122.40738485194984,San Francisco,CA,United States}	{Food,}
300	Sun Jul 11 23:50:02 +0000 2010	49b5d4c7f964a52003531fe3	{Sugarlump Coffee Lounge}	{37.752851,-122.409587,San Francisco,CA,United States}	{Food,}
300	Sun Jul 11 18:05:43 +0000 2010	4c338d00ed37a593fd8b6d03	{The Gato}	{37.783444,-122.465303,,,United States}	{Travel & Transport,Hotel,}
300	Sun Jul 11 17:25:55 +0000 2010	49e5893bf964a520d6631fe3	{Starbucks}	{37.786405,-122.453316,San Francisco,CA,United States}	{Food,}
300	Sun Jul 11 17:19:45 +0000 2010	4a626a84f964a52004c41fe3	{Cal-Mart}	{37.78635075374521,-122.45272553471209,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
300	Sun Jul 11 15:13:08 +0000 2010	4a6ce8edf964a52008d21fe3	{Bay Club SF Tennis}	{37.776667686568715,-122.39799795202178,San Francisco,CA,United States}	{Shop & Service,Outdoors & Recreation,Athletics & Sports,Gym / Fitness Center,}
300	Sun Jul 11 04:03:39 +0000 2010	49c6844cf964a52054571fe3	{Pearl's Deluxe Burgers}	{37.7877166,-122.4136389,San Francisco,CA,United States}	{Food,}
300	Sun Jul 11 02:10:35 +0000 2010	4bc92979b6c49c7401158e91	{Tenderloin National Forest}	{37.78442774,-122.41439288,San Francisco,CA,United States}	{}
300	Sat Jul 10 22:32:49 +0000 2010	49b5d4c7f964a52003531fe3	{Sugarlump Coffee Lounge}	{37.752851,-122.409587,San Francisco,CA,United States}	{Food,}
300	Sat Jul 10 07:06:09 +0000 2010	3fd66200f964a520b7ed1ee3	{Tommy's Joynt}	{37.785552535383744,-122.42160379886627,San Francisco,CA,United States}	{Nightlife Spot,Food,}
300	Fri Jul 09 14:31:34 +0000 2010	4a6ce8edf964a52008d21fe3	{Bay Club SF Tennis}	{37.776667686568715,-122.39799795202178,San Francisco,CA,United States}	{Shop & Service,Outdoors & Recreation,Athletics & Sports,Gym / Fitness Center,}
300	Fri Jul 09 00:18:36 +0000 2010	4c00725d379020a1e490467f	{On The Can}	{37.750357,-122.413373,San Francisco,CA,United States}	{Arts & Entertainment,}
300	Thu Jul 08 16:50:25 +0000 2010	4ae64f19f964a52059a621e3	{OpenDNS}	{37.775124624817906,-122.3987030982971,San Francisco,CA,United States}	{Office,Professional & Other Places,}
300	Thu Jul 08 14:58:44 +0000 2010	4a6ce8edf964a52008d21fe3	{Bay Club SF Tennis}	{37.776667686568715,-122.39799795202178,San Francisco,CA,United States}	{Shop & Service,Outdoors & Recreation,Athletics & Sports,Gym / Fitness Center,}
300	Thu Jul 08 02:30:56 +0000 2010	49dce938f964a520bd5f1fe3	{Quetzal}	{37.788429355171765,-122.42033264112578,San Francisco,CA,United States}	{Food,}
300	Wed Jul 07 16:27:49 +0000 2010	4ae64f19f964a52059a621e3	{OpenDNS}	{37.775124624817906,-122.3987030982971,San Francisco,CA,United States}	{Office,Professional & Other Places,}
300	Wed Jul 07 14:41:52 +0000 2010	4a6ce8edf964a52008d21fe3	{Bay Club SF Tennis}	{37.776667686568715,-122.39799795202178,San Francisco,CA,United States}	{Shop & Service,Outdoors & Recreation,Athletics & Sports,Gym / Fitness Center,}
300	Wed Jul 07 05:01:38 +0000 2010	4b775ef8f964a520d8952ee3	{The Dry Dock}	{37.79905,-122.43542,San Francisco,CA,United States}	{Convention Center,Professional & Other Places,}
300	Tue Jul 06 15:23:39 +0000 2010	4ae64f19f964a52059a621e3	{OpenDNS}	{37.775124624817906,-122.3987030982971,San Francisco,CA,United States}	{Office,Professional & Other Places,}
300	Tue Jul 06 02:49:44 +0000 2010	4ac57c38f964a52034b220e3	{Tonayense Taqueria}	{37.75247275829315,-122.4153,San Francisco,CA,United States}	{Food,}
300	Mon Jul 05 23:57:42 +0000 2010	4a6ce8edf964a52008d21fe3	{Bay Club SF Tennis}	{37.776667686568715,-122.39799795202178,San Francisco,CA,United States}	{Shop & Service,Outdoors & Recreation,Athletics & Sports,Gym / Fitness Center,}
300	Mon Jul 05 16:54:50 +0000 2010	49ba70ecf964a52063531fe3	{The Creamery}	{37.77737268012564,-122.39515461257294,San Francisco,CA,United States}	{Food,}
300	Mon Jul 05 02:12:47 +0000 2010	4add1759f964a520fd6321e3	{The Folsom Street Castle}	{37.74858244291591,-122.41841076132413,San Francisco,CA,United States}	{Residence,}
300	Mon Jul 05 00:00:31 +0000 2010	49d3b0d8f964a520075c1fe3	{Piccadilly Fish & Chips}	{37.78938863326152,-122.42063128979326,San Francisco,CA,United States}	{Food,}
300	Sun Jul 04 18:31:57 +0000 2010	4a9c4b68f964a520b83620e3	{Bay Club at the Gateway}	{37.797157394170185,-122.39676117897034,San Francisco,CA,United States}	{Shop & Service,Outdoors & Recreation,Athletics & Sports,}
300	Sun Jul 04 00:21:28 +0000 2010	4a6ce8edf964a52008d21fe3	{Bay Club SF Tennis}	{37.776667686568715,-122.39799795202178,San Francisco,CA,United States}	{Shop & Service,Outdoors & Recreation,Athletics & Sports,Gym / Fitness Center,}
300	Sat Jul 03 17:42:36 +0000 2010	4c00725d379020a1e490467f	{On The Can}	{37.750357,-122.413373,San Francisco,CA,United States}	{Arts & Entertainment,}
300	Fri Jul 02 15:14:30 +0000 2010	4ae64f19f964a52059a621e3	{OpenDNS}	{37.775124624817906,-122.3987030982971,San Francisco,CA,United States}	{Office,Professional & Other Places,}
300	Fri Jul 02 15:14:29 +0000 2010	4ae64f19f964a52059a621e3	{OpenDNS}	{37.775124624817906,-122.3987030982971,San Francisco,CA,United States}	{Office,Professional & Other Places,}
300	Fri Jul 02 00:40:38 +0000 2010	4b5bae98f964a520bf0f29e3	{I-80}	{37.8480192057276,-122.29864597320557,Northern California,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
300	Thu Jul 01 19:22:35 +0000 2010	4a6ce8edf964a52008d21fe3	{Bay Club SF Tennis}	{37.776667686568715,-122.39799795202178,San Francisco,CA,United States}	{Shop & Service,Outdoors & Recreation,Athletics & Sports,Gym / Fitness Center,}
300	Thu Jul 01 05:00:50 +0000 2010	4c00841fdf6c0f4733938b22	{2900}	{37.75284290313721,-122.41022491455078,San Francisco,CA,United States}	{Nightlife Spot,}
300	Thu Jul 01 03:41:00 +0000 2010	4a01fe11f964a5201e711fe3	{Schmidt's Deli}	{37.758844,-122.414756,San Francisco,CA,United States}	{Food,}
300	Thu Jul 01 01:21:10 +0000 2010	4add1759f964a520fd6321e3	{The Folsom Street Castle}	{37.74858244291591,-122.41841076132413,San Francisco,CA,United States}	{Residence,}
300	Wed Jun 30 19:45:28 +0000 2010	4ba1101af964a520089437e3	{410 Townsend St}	{37.77507233970218,-122.39841836145153,San Francisco,CA,United States}	{Professional & Other Places,}
300	Wed Jun 30 18:39:58 +0000 2010	49ca96a3f964a520c2581fe3	{Luna Taqueria}	{37.776148,-122.402394,San Francisco,CA,United States}	{Food,}
300	Wed Jun 30 16:40:31 +0000 2010	4ae64f19f964a52059a621e3	{OpenDNS}	{37.775124624817906,-122.3987030982971,San Francisco,CA,United States}	{Office,Professional & Other Places,}
300	Wed Jun 30 02:20:20 +0000 2010	49c9953af964a52084581fe3	{Best Buy}	{37.76885675,-122.4129989,San Francisco,CA,United States}	{Shop & Service,}
300	Tue Jun 29 23:55:23 +0000 2010	4a6ce8edf964a52008d21fe3	{Bay Club SF Tennis}	{37.776667686568715,-122.39799795202178,San Francisco,CA,United States}	{Shop & Service,Outdoors & Recreation,Athletics & Sports,Gym / Fitness Center,}
300	Tue Jun 29 16:33:56 +0000 2010	4ae64f19f964a52059a621e3	{OpenDNS}	{37.775124624817906,-122.3987030982971,San Francisco,CA,United States}	{Office,Professional & Other Places,}
300	Tue Jun 29 16:33:48 +0000 2010	4ae64f19f964a52059a621e3	{OpenDNS}	{37.775124624817906,-122.3987030982971,San Francisco,CA,United States}	{Office,Professional & Other Places,}
300	Tue Jun 29 15:43:49 +0000 2010	4a188a97f964a520c5791fe3	{Haus Coffee}	{37.752603,-122.41378448333333,San Francisco,CA,United States}	{Food,}
300	Tue Jun 29 04:50:21 +0000 2010	4add1759f964a520fd6321e3	{The Folsom Street Castle}	{37.74858244291591,-122.41841076132413,San Francisco,CA,United States}	{Residence,}
300	Sun Jun 27 04:18:51 +0000 2010	4bc3e35bdce4eee14ccb719d	{Camp Richardson Historic Resort & Marina}	{38.934476561020695,-120.03966808319092,South Lake Tahoe,CA,United States}	{Travel & Transport,Hotel,}
300	Fri Jun 25 01:43:56 +0000 2010	46002d20f964a52093441fe3	{Whole Foods Market}	{37.789912784665255,-122.4235725402832,San Francisco,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
300	Wed Jun 23 22:18:01 +0000 2010	4ae64f19f964a52059a621e3	{OpenDNS}	{37.775124624817906,-122.3987030982971,San Francisco,CA,United States}	{Office,Professional & Other Places,}
300	Wed Jun 23 22:18:01 +0000 2010	4ae64f19f964a52059a621e3	{OpenDNS}	{37.775124624817906,-122.3987030982971,San Francisco,CA,United States}	{Office,Professional & Other Places,}
300	Wed Jun 23 03:56:31 +0000 2010	4add1759f964a520fd6321e3	{The Folsom Street Castle}	{37.74858244291591,-122.41841076132413,San Francisco,CA,United States}	{Residence,}
300	Tue Jun 22 15:55:28 +0000 2010	4a350248f964a5207d9c1fe3	{Big O'Tires - Laurel Heights}	{37.78193413,-122.452108,San Francisco,CA,United States}	{Shop & Service,}
300	Mon Jun 21 19:53:37 +0000 2010	4ae64f19f964a52059a621e3	{OpenDNS}	{37.775124624817906,-122.3987030982971,San Francisco,CA,United States}	{Office,Professional & Other Places,}
300	Sun Jun 20 19:42:19 +0000 2010	4add1759f964a520fd6321e3	{The Folsom Street Castle}	{37.74858244291591,-122.41841076132413,San Francisco,CA,United States}	{Residence,}
300	Sun Jun 20 01:12:52 +0000 2010	4a98785ef964a520362c20e3	{Peet's Coffee & Tea}	{36.97499692440033,-122.026394,Santa Cruz,CA,United States}	{Food,}
300	Sat Jun 19 21:24:51 +0000 2010	4a90489ff964a5200b1720e3	{Pescadero Country Store}	{37.25286304950714,-122.3832505,Pescadero,CA,United States}	{Shop & Service,Food & Drink Shop,}
300	Sat Jun 19 19:57:36 +0000 2010	4a763fa6f964a520b1e21fe3	{Tres Amigos}	{37.46447803870629,-122.43458032608032,Half Moon Bay,CA,United States}	{Food,}
300	Sat Jun 19 19:46:44 +0000 2010	4bae6376f964a520c5ab3be3	{Venice State Beach}	{37.47989822271029,-122.44999425697624,Half Moon Bay,CA,United States}	{Outdoors & Recreation,}
300	Fri Jun 18 23:54:52 +0000 2010	4a6ce8edf964a52008d21fe3	{Bay Club SF Tennis}	{37.776667686568715,-122.39799795202178,San Francisco,CA,United States}	{Shop & Service,Outdoors & Recreation,Athletics & Sports,Gym / Fitness Center,}
300	Fri Jun 18 17:04:37 +0000 2010	4ae64f19f964a52059a621e3	{OpenDNS}	{37.775124624817906,-122.3987030982971,San Francisco,CA,United States}	{Office,Professional & Other Places,}
300	Fri Jun 18 02:33:14 +0000 2010	3fd66200f964a520caec1ee3	{Progressive Grounds}	{37.73914,-122.4177,San Francisco,CA,United States}	{Food,}
300	Fri Jun 18 00:05:09 +0000 2010	4a6ce8edf964a52008d21fe3	{Bay Club SF Tennis}	{37.776667686568715,-122.39799795202178,San Francisco,CA,United States}	{Shop & Service,Outdoors & Recreation,Athletics & Sports,Gym / Fitness Center,}
300	Thu Jun 17 20:07:59 +0000 2010	4ae64f19f964a52059a621e3	{OpenDNS}	{37.775124624817906,-122.3987030982971,San Francisco,CA,United States}	{Office,Professional & Other Places,}
300	Thu Jun 17 04:25:37 +0000 2010	49b5d4c7f964a52003531fe3	{Sugarlump Coffee Lounge}	{37.752851,-122.409587,San Francisco,CA,United States}	{Food,}
300	Thu Jun 17 02:23:13 +0000 2010	49c6e308f964a52087571fe3	{Whole Foods Market}	{37.812767557570204,-122.2609394788742,Oakland,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
300	Wed Jun 16 16:45:54 +0000 2010	4ae64f19f964a52059a621e3	{OpenDNS}	{37.775124624817906,-122.3987030982971,San Francisco,CA,United States}	{Office,Professional & Other Places,}
300	Wed Jun 16 04:36:38 +0000 2010	49b5d4c7f964a52003531fe3	{Sugarlump Coffee Lounge}	{37.752851,-122.409587,San Francisco,CA,United States}	{Food,}
300	Tue Jun 15 18:29:14 +0000 2010	4b182486f964a520a9cd23e3	{Ruchi}	{37.781583,-122.396171,San Francisco,CA,United States}	{Food,}
300	Tue Jun 15 16:59:24 +0000 2010	4ae64f19f964a52059a621e3	{OpenDNS}	{37.775124624817906,-122.3987030982971,San Francisco,CA,United States}	{Office,Professional & Other Places,}
300	Mon Jun 14 19:32:39 +0000 2010	4ae64f19f964a52059a621e3	{OpenDNS}	{37.775124624817906,-122.3987030982971,San Francisco,CA,United States}	{Office,Professional & Other Places,}
300	Mon Jun 14 06:55:22 +0000 2010	4af1eff3f964a52088e421e3	{Jack in the Box}	{37.741613,-122.40670144557953,San Francisco,CA,United States}	{Food,}
300	Mon Jun 14 04:45:51 +0000 2010	49b5d4c7f964a52003531fe3	{Sugarlump Coffee Lounge}	{37.752851,-122.409587,San Francisco,CA,United States}	{Food,}
300	Sun Jun 13 20:42:14 +0000 2010	45e981baf964a5207f431fe3	{Fort Funston}	{37.715161587799244,-122.5027084350586,San Francisco,CA,United States}	{Outdoors & Recreation,}
300	Sun Jun 13 02:54:46 +0000 2010	4ab14e2bf964a520f56820e3	{Pizza My Heart}	{37.22288188235265,-121.98380935602276,Los Gatos,CA,United States}	{Outdoors & Recreation,Food,}
300	Sun Jun 13 02:05:23 +0000 2010	4bcb5ec80687ef3b2f96ddcc	{Downtown Los Gatos}	{37.22771839247523,-121.98252658080308,Los Gatos,CA,United States}	{Outdoors & Recreation,}
300	Sat Jun 12 03:56:43 +0000 2010	49b5d4c7f964a52003531fe3	{Sugarlump Coffee Lounge}	{37.752851,-122.409587,San Francisco,CA,United States}	{Food,}
300	Sat Jun 12 03:54:15 +0000 2010	49b5d4c7f964a52003531fe3	{Sugarlump Coffee Lounge}	{37.752851,-122.409587,San Francisco,CA,United States}	{Food,}
300	Fri Jun 11 23:06:41 +0000 2010	4c098420ffb8c9b6fe116a61	{TechCrunch HQ}	{37.77514158541138,-122.39794135093689,San Francisco,CA,United States}	{Office,Professional & Other Places,}
300	Fri Jun 11 19:54:04 +0000 2010	4ae64f19f964a52059a621e3	{OpenDNS}	{37.775124624817906,-122.3987030982971,San Francisco,CA,United States}	{Office,Professional & Other Places,}
300	Fri Jun 11 04:18:22 +0000 2010	49b5d4c7f964a52003531fe3	{Sugarlump Coffee Lounge}	{37.752851,-122.409587,San Francisco,CA,United States}	{Food,}
300	Fri Jun 11 00:32:57 +0000 2010	4add1759f964a520fd6321e3	{The Folsom Street Castle}	{37.74858244291591,-122.41841076132413,San Francisco,CA,United States}	{Residence,}
300	Thu Jun 10 16:27:29 +0000 2010	4ae64f19f964a52059a621e3	{OpenDNS}	{37.775124624817906,-122.3987030982971,San Francisco,CA,United States}	{Office,Professional & Other Places,}
300	Thu Jun 10 04:48:50 +0000 2010	4c00841fdf6c0f4733938b22	{2900}	{37.75284290313721,-122.41022491455078,San Francisco,CA,United States}	{Nightlife Spot,}
300	Thu Jun 10 01:08:20 +0000 2010	4c017f684f1ea593faa56b7d	{Nikki's Oriental Massage}	{37.7880691,-122.41924642,San Francisco,CA,United States}	{Shop & Service,}
300	Wed Jun 09 22:29:15 +0000 2010	4c1015aece57c928de4f81d2	{In your head}	{37.775049,-122.398426,San Francisco,CA,United States}	{}
300	Wed Jun 09 21:23:11 +0000 2010	49ba70ecf964a52063531fe3	{The Creamery}	{37.77737268012564,-122.39515461257294,San Francisco,CA,United States}	{Food,}
300	Wed Jun 09 16:44:30 +0000 2010	4ae64f19f964a52059a621e3	{OpenDNS}	{37.775124624817906,-122.3987030982971,San Francisco,CA,United States}	{Office,Professional & Other Places,}
300	Wed Jun 09 03:46:14 +0000 2010	4c0f0e84d64c0f47fa4d295d	{Urban Life Center}	{37.784237,-122.423129,San Francisco,CA,United States}	{}
300	Wed Jun 09 00:42:44 +0000 2010	4ac57c38f964a52034b220e3	{Tonayense Taqueria}	{37.75247275829315,-122.4153,San Francisco,CA,United States}	{Food,}
300	Tue Jun 08 17:43:32 +0000 2010	4ae64f19f964a52059a621e3	{OpenDNS}	{37.775124624817906,-122.3987030982971,San Francisco,CA,United States}	{Office,Professional & Other Places,}
300	Tue Jun 08 03:49:50 +0000 2010	4c00725d379020a1e490467f	{On The Can}	{37.750357,-122.413373,San Francisco,CA,United States}	{Arts & Entertainment,}
300	Mon Jun 07 19:22:10 +0000 2010	4ae64f19f964a52059a621e3	{OpenDNS}	{37.775124624817906,-122.3987030982971,San Francisco,CA,United States}	{Office,Professional & Other Places,}
300	Mon Jun 07 04:36:14 +0000 2010	4c00841fdf6c0f4733938b22	{2900}	{37.75284290313721,-122.41022491455078,San Francisco,CA,United States}	{Nightlife Spot,}
300	Sun Jun 06 20:24:05 +0000 2010	45e981baf964a5207f431fe3	{Fort Funston}	{37.715161587799244,-122.5027084350586,San Francisco,CA,United States}	{Outdoors & Recreation,}
300	Sun Jun 06 18:47:31 +0000 2010	4b02de4bf964a5208f4a22e3	{New Alternatives Cafe}	{37.74558874477871,-122.4223955118115,San Francisco,CA,United States}	{Food,}
300	Sun Jun 06 04:30:00 +0000 2010	4b775ef8f964a520d8952ee3	{The Dry Dock}	{37.79905,-122.43542,San Francisco,CA,United States}	{Convention Center,Professional & Other Places,}
300	Sat Jun 05 23:27:01 +0000 2010	4c00725d379020a1e490467f	{On The Can}	{37.750357,-122.413373,San Francisco,CA,United States}	{Arts & Entertainment,}
300	Sat Jun 05 21:12:43 +0000 2010	4a01fe11f964a5201e711fe3	{Schmidt's Deli}	{37.758844,-122.414756,San Francisco,CA,United States}	{Food,}
300	Sat Jun 05 20:05:58 +0000 2010	4b00a5b2f964a5203c4022e3	{Potrero Skate Park}	{37.75056512458332,-122.4051612778455,San Francisco,CA,United States}	{Outdoors & Recreation,Athletics & Sports,}
300	Sat Jun 05 18:43:58 +0000 2010	44ce9913f964a52018361fe3	{Philz Coffee}	{37.7523522,-122.4142997,San Francisco,CA,United States}	{Food,}
300	Fri Jun 04 19:28:47 +0000 2010	49ca96a3f964a520c2581fe3	{Luna Taqueria}	{37.776148,-122.402394,San Francisco,CA,United States}	{Food,}
300	Fri Jun 04 17:44:39 +0000 2010	4ae64f19f964a52059a621e3	{OpenDNS}	{37.775124624817906,-122.3987030982971,San Francisco,CA,United States}	{Office,Professional & Other Places,}
300	Fri Jun 04 04:28:33 +0000 2010	49b5d4c7f964a52003531fe3	{Sugarlump Coffee Lounge}	{37.752851,-122.409587,San Francisco,CA,United States}	{Food,}
300	Thu Jun 03 04:52:38 +0000 2010	4c00841fdf6c0f4733938b22	{2900}	{37.75284290313721,-122.41022491455078,San Francisco,CA,United States}	{Nightlife Spot,}
300	Thu Jun 03 00:33:00 +0000 2010	4add1759f964a520fd6321e3	{The Folsom Street Castle}	{37.74858244291591,-122.41841076132413,San Francisco,CA,United States}	{Residence,}
300	Wed Jun 02 18:10:49 +0000 2010	4ae64f19f964a52059a621e3	{OpenDNS}	{37.775124624817906,-122.3987030982971,San Francisco,CA,United States}	{Office,Professional & Other Places,}
300	Wed Jun 02 01:58:03 +0000 2010	4bd2177d046076b055357371	{AT&T Park}	{37.77833858778822,-122.38940119743347,San Francisco,CA,United States}	{Stadium,Arts & Entertainment,}
300	Tue Jun 01 21:12:58 +0000 2010	4ae64f19f964a52059a621e3	{OpenDNS}	{37.775124624817906,-122.3987030982971,San Francisco,CA,United States}	{Office,Professional & Other Places,}
300	Tue Jun 01 18:16:59 +0000 2010	49ba70ecf964a52063531fe3	{The Creamery}	{37.77737268012564,-122.39515461257294,San Francisco,CA,United States}	{Food,}
300	Mon May 31 18:41:08 +0000 2010	4afa0a78f964a520401622e3	{Best Buy}	{37.93497196,-122.0590946,Pleasant Hill,CA,United States}	{Shop & Service,}
300	Mon May 31 06:45:59 +0000 2010	44610f81f964a52010331fe3	{Safeway}	{37.76883197614526,-122.42831468582152,San Francisco,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
300	Mon May 31 05:00:48 +0000 2010	4c00841fdf6c0f4733938b22	{2900}	{37.75284290313721,-122.41022491455078,San Francisco,CA,United States}	{Nightlife Spot,}
300	Mon May 31 05:00:43 +0000 2010	4c00841fdf6c0f4733938b22	{2900}	{37.75284290313721,-122.41022491455078,San Francisco,CA,United States}	{Nightlife Spot,}
300	Sun May 30 22:00:46 +0000 2010	4b3fc517f964a52059ae25e3	{Rockaway Beach}	{37.609588777855166,-122.49653233372747,Pacifica,CA,United States}	{Outdoors & Recreation,}
300	Sun May 30 17:12:08 +0000 2010	4a188a97f964a520c5791fe3	{Haus Coffee}	{37.752603,-122.41378448333333,San Francisco,CA,United States}	{Food,}
300	Sun May 30 04:26:44 +0000 2010	4c00725d379020a1e490467f	{On The Can}	{37.750357,-122.413373,San Francisco,CA,United States}	{Arts & Entertainment,}
300	Sun May 30 04:26:44 +0000 2010	4c00725d379020a1e490467f	{On The Can}	{37.750357,-122.413373,San Francisco,CA,United States}	{Arts & Entertainment,}
300	Sat May 29 23:15:06 +0000 2010	4ae4e055f964a5200b9f21e3	{Peet's Coffee & Tea}	{36.98114308274756,-121.95601808490349,Capitola,CA,United States}	{Food,}
300	Sat May 29 19:39:23 +0000 2010	4aba9520f964a520f68120e3	{In-N-Out Burger}	{37.1524609723842,-121.65483792579425,Morgan Hill,CA,United States}	{Food,}
300	Sat May 29 16:23:57 +0000 2010	4add1759f964a520fd6321e3	{The Folsom Street Castle}	{37.74858244291591,-122.41841076132413,San Francisco,CA,United States}	{Residence,}
300	Sat May 29 06:01:54 +0000 2010	48506141f964a52096501fe3	{Walmart}	{37.6043696266023,-122.06762908767024,Union City,CA,United States}	{Shop & Service,}
300	Sat May 29 03:04:02 +0000 2010	4c00841fdf6c0f4733938b22	{2900}	{37.75284290313721,-122.41022491455078,San Francisco,CA,United States}	{Nightlife Spot,}
300	Sat May 29 01:54:00 +0000 2010	4add1759f964a520fd6321e3	{The Folsom Street Castle}	{37.74858244291591,-122.41841076132413,San Francisco,CA,United States}	{Residence,}
300	Sat May 29 01:48:18 +0000 2010	4c00725d379020a1e490467f	{On The Can}	{37.750357,-122.413373,San Francisco,CA,United States}	{Arts & Entertainment,}
300	Fri May 28 18:27:13 +0000 2010	4ae64f19f964a52059a621e3	{OpenDNS}	{37.775124624817906,-122.3987030982971,San Francisco,CA,United States}	{Office,Professional & Other Places,}
