3474	Fri Aug 05 01:33:07 +0000 2011	43d26bfef964a520152e1fe3	{Mama Buzz}	{37.812837,-122.268547,Oakland,CA,United States}	{Food,}
3474	Fri Apr 01 18:26:24 +0000 2011	4ab3f7f7f964a520546f20e3	{Delicia}	{37.78363,-122.39289,San Francisco,CA,United States}	{Food,}
3474	Fri Apr 01 17:43:54 +0000 2011	4a29e43ff964a520ef951fe3	{Academy of Art University - Federal}	{37.78306242055963,-122.39236651642128,San Francisco,CA,United States}	{College Academic Building,College & University,}
3474	Fri Apr 01 02:08:47 +0000 2011	4a4dabd0f964a5200cae1fe3	{Doobu}	{37.786078475000004,-122.429959,San Francisco,CA,United States}	{Food,}
3474	Thu Mar 31 21:36:05 +0000 2011	49f4f052f964a5207a6b1fe3	{Angelo J. Rossi Park}	{37.77858026537085,-122.45828032493591,San Francisco,CA,United States}	{Outdoors & Recreation,}
3474	Wed Mar 30 22:06:43 +0000 2011	4a7b2b14f964a5202eea1fe3	{Yum Yum Hunan}	{37.786607,-122.440131,San Francisco,CA,United States}	{Food,}
3474	Tue Mar 29 15:34:54 +0000 2011	4d5b5b343158cbff7a1ae28e	{Whole Foods Market}	{37.769427,-122.4530017375946,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
3474	Sun Mar 27 22:32:08 +0000 2011	4a18fcabf964a520017a1fe3	{Jack's Prime Burgers & Shakes}	{37.53439413686688,-122.2943839430809,San Mateo,CA,United States}	{Food,}
3474	Sun Mar 27 22:06:08 +0000 2011	4b1adda2f964a52089f323e3	{Sephora}	{37.44222292776141,-122.17247486114502,Palo Alto,CA,United States}	{Shop & Service,}
3474	Sun Mar 27 21:46:14 +0000 2011	49f7a66df964a520cc6c1fe3	{Sprinkles Cupcakes}	{37.442309,-122.17308059,Palo Alto,CA,United States}	{Food,}
3474	Sun Mar 27 17:46:52 +0000 2011	453bc1d5f964a520033c1fe3	{Planet Granite}	{37.38439421550211,-122.01093292023461,Sunnyvale,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3474	Sun Mar 27 17:05:36 +0000 2011	4a557f6df964a52037b41fe3	{Mollie Stone's Markets}	{37.57708273792804,-122.35056281089783,Burlingame,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
3474	Sun Mar 27 16:25:17 +0000 2011	43d3901ef964a5201f2e1fe3	{Blue Bottle Coffee}	{37.776407,-122.42325067520142,San Francisco,CA,United States}	{Food,}
3474	Sun Mar 27 00:02:37 +0000 2011	4a6fbe20f964a520efd61fe3	{The Candy Barrel}	{37.8081738302144,-122.41559286245793,San Francisco,CA,United States}	{Food,}
3474	Sat Mar 26 23:12:53 +0000 2011	4a9190adf964a520b61a20e3	{Acme Bread Company}	{37.79586028399987,-122.39345133304596,San Francisco,CA,United States}	{Food,}
3474	Sat Mar 26 22:58:59 +0000 2011	49d68c61f964a520e65c1fe3	{Blue Bottle Coffee}	{37.79590475625579,-122.39393759555746,San Francisco,CA,United States}	{Food,}
3474	Sat Mar 26 01:28:28 +0000 2011	45842eb8f964a520993f1fe3	{Herbivore}	{37.77449250806557,-122.43776345151586,San Francisco,CA,United States}	{Food,}
3474	Fri Mar 25 23:44:57 +0000 2011	49f622b9f964a5200b6c1fe3	{Julius Kahn Playground & Clubhouse}	{37.791079,-122.45389715,San Francisco,CA,United States}	{Outdoors & Recreation,}
3474	Fri Mar 25 21:25:52 +0000 2011	49d14d76f964a520755b1fe3	{Planet Granite}	{37.80398592212445,-122.46794700622559,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3474	Fri Mar 25 17:46:50 +0000 2011	4b3e1c41f964a520769825e3	{Starbucks}	{37.7801787094871,-122.47803211212158,San Francisco,CA,United States}	{Food,}
3474	Thu Mar 24 22:16:55 +0000 2011	49d14d76f964a520755b1fe3	{Planet Granite}	{37.80398592212445,-122.46794700622559,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3474	Thu Mar 24 00:06:10 +0000 2011	4ad7e9dff964a520051021e3	{Fraiche Yogurt}	{37.787416675635974,-122.43354426660919,San Francisco,CA,United States}	{Food,}
3474	Wed Mar 23 21:57:52 +0000 2011	49f4f052f964a5207a6b1fe3	{Angelo J. Rossi Park}	{37.77858026537085,-122.45828032493591,San Francisco,CA,United States}	{Outdoors & Recreation,}
3474	Wed Mar 23 19:04:48 +0000 2011	4b2537ddf964a520366e24e3	{Angelina's Cafe}	{37.78415768,-122.48190623333333,San Francisco,CA,United States}	{Food,}
3474	Wed Mar 23 04:32:48 +0000 2011	43a9dcaef964a5207f2c1fe3	{John Colins}	{37.78694828403577,-122.40019955118841,San Francisco,CA,United States}	{Nightlife Spot,}
3474	Wed Mar 23 02:23:36 +0000 2011	45dc447bf964a52001431fe3	{Yerba Buena Center for the Arts}	{37.785359635574224,-122.40169644355774,San Francisco,CA,United States}	{Museum,Arts & Entertainment,}
3474	Wed Mar 23 01:26:17 +0000 2011	40f71a80f964a520ae0a1fe3	{ThirstyBear Brewing Company}	{37.78555979757354,-122.39967404803575,San Francisco,CA,United States}	{Nightlife Spot,Food,}
3474	Tue Mar 22 21:18:38 +0000 2011	49d14d76f964a520755b1fe3	{Planet Granite}	{37.80398592212445,-122.46794700622559,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3474	Tue Mar 22 18:27:15 +0000 2011	4bd1e1f1a8b3a593bb9e665f	{The American Grilled Cheese Kitchen}	{37.78241695,-122.392824,San Francisco,CA,United States}	{Food,}
3474	Tue Mar 22 17:10:58 +0000 2011	4a29e43ff964a520ef951fe3	{Academy of Art University - Federal}	{37.78306242055963,-122.39236651642128,San Francisco,CA,United States}	{College Academic Building,College & University,}
3474	Mon Mar 21 22:22:00 +0000 2011	49f4f052f964a5207a6b1fe3	{Angelo J. Rossi Park}	{37.77858026537085,-122.45828032493591,San Francisco,CA,United States}	{Outdoors & Recreation,}
3474	Sun Mar 20 03:06:26 +0000 2011	4c3aa3f1d94dc9b66ba2fee7	{Submission Art Space}	{37.762134728151636,-122.4191822827655,San Francisco,CA,United States}	{Music Venue,Arts & Entertainment,}
3474	Sat Mar 19 18:50:10 +0000 2011	4589cb20f964a520e23f1fe3	{Starbucks}	{37.785848534052,-122.43998080565555,San Francisco,CA,United States}	{Food,}
3474	Sat Mar 19 18:05:40 +0000 2011	4ba3d7a1f964a520896538e3	{H & R Block}	{37.787220759336826,-122.44025175095015,San Francisco,CA,United States}	{Shop & Service,}
3474	Sat Mar 19 03:03:33 +0000 2011	4b4955ccf964a520b86d26e3	{Gracias Madre}	{37.76147008484545,-122.41945266723633,San Francisco,CA,United States}	{Food,}
3474	Sat Mar 19 02:29:24 +0000 2011	40870b00f964a52098f21ee3	{Beauty Bar}	{37.76034693,-122.41905168,San Francisco,CA,United States}	{Nightlife Spot,}
3474	Fri Mar 18 20:35:25 +0000 2011	4ab3f7f7f964a520546f20e3	{Delicia}	{37.78363,-122.39289,San Francisco,CA,United States}	{Food,}
3474	Fri Mar 18 17:30:42 +0000 2011	4a29e43ff964a520ef951fe3	{Academy of Art University - Federal}	{37.78306242055963,-122.39236651642128,San Francisco,CA,United States}	{College Academic Building,College & University,}
3474	Fri Mar 18 15:02:49 +0000 2011	4a283b06f964a52000951fe3	{Apollo Coffee}	{37.77955120769523,-122.43858218193054,San Francisco,CA,United States}	{Food,}
3474	Thu Mar 17 22:37:05 +0000 2011	49d14d76f964a520755b1fe3	{Planet Granite}	{37.80398592212445,-122.46794700622559,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3474	Thu Mar 17 18:41:10 +0000 2011	4b2537ddf964a520366e24e3	{Angelina's Cafe}	{37.78415768,-122.48190623333333,San Francisco,CA,United States}	{Food,}
3474	Thu Mar 17 00:14:45 +0000 2011	4a6ba09ef964a5206dcf1fe3	{Marina Supermarket}	{37.800141390170104,-122.44170046696534,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
3474	Wed Mar 16 23:10:19 +0000 2011	49d14d76f964a520755b1fe3	{Planet Granite}	{37.80398592212445,-122.46794700622559,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3474	Wed Mar 16 18:34:46 +0000 2011	4b2537ddf964a520366e24e3	{Angelina's Cafe}	{37.78415768,-122.48190623333333,San Francisco,CA,United States}	{Food,}
3474	Tue Mar 15 22:45:31 +0000 2011	49c9ccddf964a52098581fe3	{Nova Bar & Restaurant}	{37.78247031773999,-122.39267081022263,San Francisco,CA,United States}	{Nightlife Spot,Food,}
3474	Tue Mar 15 21:36:46 +0000 2011	4a29e43ff964a520ef951fe3	{Academy of Art University - Federal}	{37.78306242055963,-122.39236651642128,San Francisco,CA,United States}	{College Academic Building,College & University,}
3474	Tue Mar 15 01:26:36 +0000 2011	4a7b2b14f964a5202eea1fe3	{Yum Yum Hunan}	{37.786607,-122.440131,San Francisco,CA,United States}	{Food,}
3474	Mon Mar 14 22:45:38 +0000 2011	49d14d76f964a520755b1fe3	{Planet Granite}	{37.80398592212445,-122.46794700622559,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3474	Sun Mar 13 23:05:33 +0000 2011	4b4f81b0f964a5204b0927e3	{Yumi Yogurt}	{37.606234196834166,-122.39792603971425,Millbrae,CA,United States}	{Food,}
3474	Sun Mar 13 18:27:23 +0000 2011	49eb83f1f964a520ed661fe3	{Nini's Coffee Shop}	{37.58507153,-122.33132233333333,San Mateo,CA,United States}	{Food,}
3474	Fri Mar 11 23:10:24 +0000 2011	49d14d76f964a520755b1fe3	{Planet Granite}	{37.80398592212445,-122.46794700622559,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3474	Fri Mar 11 18:41:04 +0000 2011	4a29e43ff964a520ef951fe3	{Academy of Art University - Federal}	{37.78306242055963,-122.39236651642128,San Francisco,CA,United States}	{College Academic Building,College & University,}
3474	Thu Mar 10 23:15:18 +0000 2011	49d14d76f964a520755b1fe3	{Planet Granite}	{37.80398592212445,-122.46794700622559,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3474	Thu Mar 10 02:44:08 +0000 2011	4a29e43ff964a520ef951fe3	{Academy of Art University - Federal}	{37.78306242055963,-122.39236651642128,San Francisco,CA,United States}	{College Academic Building,College & University,}
3474	Wed Mar 09 02:50:30 +0000 2011	4a29e43ff964a520ef951fe3	{Academy of Art University - Federal}	{37.78306242055963,-122.39236651642128,San Francisco,CA,United States}	{College Academic Building,College & University,}
3474	Tue Mar 08 01:53:46 +0000 2011	4a457a20f964a5203ea81fe3	{Amici's East Coast Pizzeria}	{37.56394161303676,-122.32471047189556,San Mateo,CA,United States}	{Food,}
3474	Sun Mar 06 19:46:22 +0000 2011	4bae72d5f964a520bdb33be3	{Fort Mason}	{37.804981961275594,-122.43021368980408,San Francisco,CA,United States}	{Outdoors & Recreation,}
3474	Sun Mar 06 09:00:07 +0000 2011	44ff5a0df964a520a4381fe3	{The Knockout}	{37.74518141010382,-122.42011694989321,San Francisco,CA,United States}	{Nightlife Spot,Arts & Entertainment,}
3474	Sun Mar 06 06:41:54 +0000 2011	49ec140ff964a5205d671fe3	{Pisco Latin Lounge}	{37.77139,-122.423998,San Francisco,CA,United States}	{Nightlife Spot,Food,}
3474	Sun Mar 06 05:52:42 +0000 2011	3fd66200f964a52056ed1ee3	{Molotov's}	{37.77200941074344,-122.43173046259795,San Francisco,CA,United States}	{Nightlife Spot,}
3474	Sun Mar 06 04:09:57 +0000 2011	45842eb8f964a520993f1fe3	{Herbivore}	{37.77449250806557,-122.43776345151586,San Francisco,CA,United States}	{Food,}
3474	Sat Mar 05 20:37:52 +0000 2011	49d14d76f964a520755b1fe3	{Planet Granite}	{37.80398592212445,-122.46794700622559,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3474	Sat Mar 05 19:20:21 +0000 2011	49f4f052f964a5207a6b1fe3	{Angelo J. Rossi Park}	{37.77858026537085,-122.45828032493591,San Francisco,CA,United States}	{Outdoors & Recreation,}
3474	Fri Mar 04 22:50:41 +0000 2011	49d14d76f964a520755b1fe3	{Planet Granite}	{37.80398592212445,-122.46794700622559,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3474	Fri Mar 04 18:30:52 +0000 2011	4a29e43ff964a520ef951fe3	{Academy of Art University - Federal}	{37.78306242055963,-122.39236651642128,San Francisco,CA,United States}	{College Academic Building,College & University,}
3474	Fri Mar 04 00:06:39 +0000 2011	49d14d76f964a520755b1fe3	{Planet Granite}	{37.80398592212445,-122.46794700622559,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3474	Thu Mar 03 23:18:41 +0000 2011	49f622b9f964a5200b6c1fe3	{Julius Kahn Playground & Clubhouse}	{37.791079,-122.45389715,San Francisco,CA,United States}	{Outdoors & Recreation,}
3474	Thu Mar 03 02:47:38 +0000 2011	4a29e43ff964a520ef951fe3	{Academy of Art University - Federal}	{37.78306242055963,-122.39236651642128,San Francisco,CA,United States}	{College Academic Building,College & University,}
3474	Wed Mar 02 22:37:50 +0000 2011	49d14d76f964a520755b1fe3	{Planet Granite}	{37.80398592212445,-122.46794700622559,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3474	Wed Mar 02 01:14:47 +0000 2011	4c03fff2187ec928ea6cb67b	{Cafe Divis}	{37.77312679815698,-122.43748144051996,San Francisco,CA,United States}	{Food,}
3474	Tue Mar 01 23:34:42 +0000 2011	49d14d76f964a520755b1fe3	{Planet Granite}	{37.80398592212445,-122.46794700622559,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3474	Tue Mar 01 03:30:42 +0000 2011	452b81ddf964a520393b1fe3	{Westfield San Francisco Centre}	{37.78448965,-122.4063157,San Francisco,CA,United States}	{Shop & Service,}
3474	Mon Feb 28 23:15:25 +0000 2011	49d14d76f964a520755b1fe3	{Planet Granite}	{37.80398592212445,-122.46794700622559,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3474	Mon Feb 28 16:29:43 +0000 2011	4d5b5b343158cbff7a1ae28e	{Whole Foods Market}	{37.769427,-122.4530017375946,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
3474	Sun Feb 27 04:41:02 +0000 2011	4abbb03ef964a520668420e3	{The Plant Cafe Organic}	{37.7977805076241,-122.3957633972168,San Francisco,CA,United States}	{Food,}
3474	Sun Feb 27 02:35:39 +0000 2011	4c40b646d691c9b6c0a08b0a	{Cinnaholic}	{37.87030430235355,-122.26605059492334,Berkeley,CA,United States}	{Food,}
3474	Thu Feb 24 23:26:50 +0000 2011	49d14d76f964a520755b1fe3	{Planet Granite}	{37.80398592212445,-122.46794700622559,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3474	Thu Feb 24 03:18:21 +0000 2011	4a29e43ff964a520ef951fe3	{Academy of Art University - Federal}	{37.78306242055963,-122.39236651642128,San Francisco,CA,United States}	{College Academic Building,College & University,}
3474	Tue Feb 22 23:51:11 +0000 2011	4690d81af964a520a1481fe3	{Planet Granite}	{37.529082,-122.287613,Belmont,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3474	Sun Feb 20 21:47:35 +0000 2011	480d1a5ef964a520284f1fe3	{Four Barrel Coffee}	{37.76700253951794,-122.42194754601947,San Francisco,CA,United States}	{Food,}
3474	Sun Feb 20 03:04:56 +0000 2011	4a19a6c9f964a5202e7a1fe3	{El Super Burrito}	{37.60455115,-122.394649,Millbrae,CA,United States}	{Food,}
3474	Sat Feb 19 00:35:32 +0000 2011	49d14d76f964a520755b1fe3	{Planet Granite}	{37.80398592212445,-122.46794700622559,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3474	Fri Feb 18 23:25:05 +0000 2011	43640d00f964a52058291fe3	{Herbivore}	{37.75722531424468,-122.42108479170093,San Francisco,CA,United States}	{Food,}
3474	Fri Feb 18 18:37:36 +0000 2011	4a29e43ff964a520ef951fe3	{Academy of Art University - Federal}	{37.78306242055963,-122.39236651642128,San Francisco,CA,United States}	{College Academic Building,College & University,}
3474	Thu Feb 17 02:40:57 +0000 2011	4a29e43ff964a520ef951fe3	{Academy of Art University - Federal}	{37.78306242055963,-122.39236651642128,San Francisco,CA,United States}	{College Academic Building,College & University,}
3474	Wed Feb 16 22:38:04 +0000 2011	49d14d76f964a520755b1fe3	{Planet Granite}	{37.80398592212445,-122.46794700622559,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3474	Sun Feb 13 22:23:32 +0000 2011	4c7044e334443704b9a7235f	{Diddams}	{37.54879651168705,-122.3112952709198,San Mateo,CA,United States}	{Shop & Service,}
3474	Sun Feb 13 20:59:38 +0000 2011	4a18fcabf964a520017a1fe3	{Jack's Prime Burgers & Shakes}	{37.53439413686688,-122.2943839430809,San Mateo,CA,United States}	{Food,}
3474	Sun Feb 13 19:19:34 +0000 2011	4690d81af964a520a1481fe3	{Planet Granite}	{37.529082,-122.287613,Belmont,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3474	Sun Feb 13 18:33:34 +0000 2011	43d3901ef964a5201f2e1fe3	{Blue Bottle Coffee}	{37.776407,-122.42325067520142,San Francisco,CA,United States}	{Food,}
3474	Sun Feb 13 07:18:17 +0000 2011	4085b980f964a52090f21ee3	{Bottom of the Hill}	{37.765037,-122.39646077156067,San Francisco,CA,United States}	{Music Venue,Arts & Entertainment,}
3474	Sun Feb 13 06:10:29 +0000 2011	3fd66200f964a52056ed1ee3	{Molotov's}	{37.77200941074344,-122.43173046259795,San Francisco,CA,United States}	{Nightlife Spot,}
3474	Sat Feb 12 00:22:10 +0000 2011	49d14d76f964a520755b1fe3	{Planet Granite}	{37.80398592212445,-122.46794700622559,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3474	Fri Feb 11 21:22:29 +0000 2011	49d64dfaf964a520b45c1fe3	{Hennessy's Wines & Specialty Foods}	{37.782526,-122.392764,San Francisco,CA,United States}	{Nightlife Spot,Shop & Service,Food,Food & Drink Shop,}
3474	Fri Feb 11 19:45:10 +0000 2011	4a29e43ff964a520ef951fe3	{Academy of Art University - Federal}	{37.78306242055963,-122.39236651642128,San Francisco,CA,United States}	{College Academic Building,College & University,}
3474	Fri Feb 11 02:05:46 +0000 2011	45842eb8f964a520993f1fe3	{Herbivore}	{37.77449250806557,-122.43776345151586,San Francisco,CA,United States}	{Food,}
3474	Thu Feb 10 22:17:30 +0000 2011	49d14d76f964a520755b1fe3	{Planet Granite}	{37.80398592212445,-122.46794700622559,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3474	Thu Feb 10 06:08:42 +0000 2011	49c9ccddf964a52098581fe3	{Nova Bar & Restaurant}	{37.78247031773999,-122.39267081022263,San Francisco,CA,United States}	{Nightlife Spot,Food,}
3474	Thu Feb 10 02:50:04 +0000 2011	4a29e43ff964a520ef951fe3	{Academy of Art University - Federal}	{37.78306242055963,-122.39236651642128,San Francisco,CA,United States}	{College Academic Building,College & University,}
3474	Wed Feb 09 22:19:13 +0000 2011	49d14d76f964a520755b1fe3	{Planet Granite}	{37.80398592212445,-122.46794700622559,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3474	Tue Feb 08 05:13:14 +0000 2011	4ad7e9dff964a520051021e3	{Fraiche Yogurt}	{37.787416675635974,-122.43354426660919,San Francisco,CA,United States}	{Food,}
3474	Tue Feb 08 03:58:07 +0000 2011	436d4780f964a520c9291fe3	{Sushi Bistro}	{37.77722082966692,-122.46356148079995,San Francisco,CA,United States}	{Food,}
3474	Mon Feb 07 23:34:00 +0000 2011	49d14d76f964a520755b1fe3	{Planet Granite}	{37.80398592212445,-122.46794700622559,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3474	Fri Feb 04 23:36:07 +0000 2011	49d14d76f964a520755b1fe3	{Planet Granite}	{37.80398592212445,-122.46794700622559,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3474	Fri Feb 04 03:49:31 +0000 2011	45842eb8f964a520993f1fe3	{Herbivore}	{37.77449250806557,-122.43776345151586,San Francisco,CA,United States}	{Food,}
3474	Fri Feb 04 00:50:47 +0000 2011	49d14d76f964a520755b1fe3	{Planet Granite}	{37.80398592212445,-122.46794700622559,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3474	Thu Feb 03 17:55:03 +0000 2011	466299c2f964a5206b471fe3	{Stacks}	{37.77657923955352,-122.42464637272006,San Francisco,CA,United States}	{Food,}
3474	Tue Feb 01 20:46:08 +0000 2011	4a8dbb5cf964a520a61020e3	{Sugar 'n Spice}	{37.68725,-122.469946,Daly City,CA,United States}	{Shop & Service,}
3474	Tue Feb 01 03:37:06 +0000 2011	4a94732af964a520a52120e3	{Quickly ???}	{37.56448453219224,-122.32368171215057,San Mateo,CA,United States}	{Food,}
3474	Tue Feb 01 02:40:13 +0000 2011	4af1e01af964a52001e421e3	{California Roll}	{37.56313862,-122.32418591666666,San Mateo,CA,United States}	{Food,}
3474	Mon Jan 31 23:54:15 +0000 2011	4690d81af964a520a1481fe3	{Planet Granite}	{37.529082,-122.287613,Belmont,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3474	Sun Jan 30 21:50:01 +0000 2011	4a2850cff964a5200d951fe3	{Therapy}	{37.57815,-122.347796,Burlingame,CA,United States}	{Shop & Service,Clothing Store,}
3474	Sun Jan 30 18:44:21 +0000 2011	4a4b8a43f964a5206fac1fe3	{Sightglass Coffee}	{37.77699197247508,-122.40852980833175,San Francisco,CA,United States}	{Food,}
3474	Sat Jan 29 16:20:50 +0000 2011	4a6b5f6cf964a52098ce1fe3	{Rick's Barber Shop}	{37.780456279729485,-122.47700533869228,San Francisco,CA,United States}	{Shop & Service,}
3474	Sat Jan 29 07:44:58 +0000 2011	4646f19ef964a52094461fe3	{Lanesplitter Pizza & Pub}	{37.83506213,-122.26311134,Oakland,CA,United States}	{Nightlife Spot,Food,}
3474	Sat Jan 29 04:51:19 +0000 2011	4d439c90e198721ea937b38b	{The Swamp}	{37.82554418633514,-122.27479016657698,Oakland,CA,United States}	{Arts & Entertainment,}
3474	Fri Jan 28 19:16:05 +0000 2011	4b2537ddf964a520366e24e3	{Angelina's Cafe}	{37.78415768,-122.48190623333333,San Francisco,CA,United States}	{Food,}
3474	Fri Jan 28 03:55:17 +0000 2011	3fd66200f964a52056ed1ee3	{Molotov's}	{37.77200941074344,-122.43173046259795,San Francisco,CA,United States}	{Nightlife Spot,}
3474	Thu Jan 27 23:45:20 +0000 2011	49d14d76f964a520755b1fe3	{Planet Granite}	{37.80398592212445,-122.46794700622559,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3474	Wed Jan 26 23:43:34 +0000 2011	49d14d76f964a520755b1fe3	{Planet Granite}	{37.80398592212445,-122.46794700622559,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3474	Tue Jan 25 23:31:20 +0000 2011	49d14d76f964a520755b1fe3	{Planet Granite}	{37.80398592212445,-122.46794700622559,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3474	Mon Jan 24 23:44:57 +0000 2011	49d14d76f964a520755b1fe3	{Planet Granite}	{37.80398592212445,-122.46794700622559,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3474	Mon Jan 24 02:17:42 +0000 2011	42814b00f964a52002221fe3	{Tartine Bakery}	{37.76142131411304,-122.42400974035263,San Francisco,CA,United States}	{Food,}
3474	Sun Jan 23 23:34:35 +0000 2011	4460d38bf964a5200a331fe3	{Alamo Square}	{37.77631185696482,-122.4347734451294,San Francisco,CA,United States}	{Outdoors & Recreation,}
3474	Sat Jan 22 04:58:10 +0000 2011	4ad7e9dff964a520051021e3	{Fraiche Yogurt}	{37.787416675635974,-122.43354426660919,San Francisco,CA,United States}	{Food,}
3474	Thu Jan 20 23:47:14 +0000 2011	409ad180f964a520eef21ee3	{Ocean Beach}	{37.769391721310974,-122.51133441925049,San Francisco,CA,United States}	{Outdoors & Recreation,Beach,}
3474	Wed Jan 19 23:22:22 +0000 2011	409ad180f964a520eef21ee3	{Ocean Beach}	{37.769391721310974,-122.51133441925049,San Francisco,CA,United States}	{Outdoors & Recreation,Beach,}
3474	Tue Jan 18 04:10:38 +0000 2011	436d4780f964a520c9291fe3	{Sushi Bistro}	{37.77722082966692,-122.46356148079995,San Francisco,CA,United States}	{Food,}
3474	Sun Jan 16 22:38:34 +0000 2011	49eb6c30f964a520d7661fe3	{Hard Knox Cafe}	{37.782017,-122.485761,San Francisco,CA,United States}	{Food,}
3474	Sun Jan 16 22:38:06 +0000 2011	49eb6c30f964a520d7661fe3	{Hard Knox Cafe}	{37.782017,-122.485761,San Francisco,CA,United States}	{Food,}
3474	Fri Jan 14 17:22:35 +0000 2011	43d3901ef964a5201f2e1fe3	{Blue Bottle Coffee}	{37.776407,-122.42325067520142,San Francisco,CA,United States}	{Food,}
3474	Wed Jan 12 01:42:44 +0000 2011	4a457a20f964a5203ea81fe3	{Amici's East Coast Pizzeria}	{37.56394161303676,-122.32471047189556,San Mateo,CA,United States}	{Food,}
3474	Wed Jan 12 00:10:03 +0000 2011	4c5de45b2815c928ee3eb667	{Blooming Vase}	{37.577493165446384,-122.34789637328048,Burlingame,CA,United States}	{Shop & Service,}
3474	Wed Jan 12 00:09:29 +0000 2011	4c5de45b2815c928ee3eb667	{Blooming Vase}	{37.577493165446384,-122.34789637328048,Burlingame,CA,United States}	{Shop & Service,}
3474	Tue Jan 11 04:25:31 +0000 2011	49f4fdeaf964a520816b1fe3	{George Kaye's}	{37.82823035990504,-122.25606322288513,Oakland,CA,United States}	{Nightlife Spot,}
3474	Tue Jan 11 02:48:12 +0000 2011	4a2b2909f964a520af961fe3	{Herbivore}	{37.864724,-122.267372,Berkeley,CA,United States}	{Food,}
3474	Sun Jan 09 22:28:13 +0000 2011	4aac327af964a520ce5c20e3	{Zoccoli's Deli}	{36.97603393447175,-122.0266056060791,Santa Cruz,CA,United States}	{Food,}
3474	Sun Jan 09 19:02:37 +0000 2011	4c62e84bec94a59387712aca	{Harbor High}	{36.98681116134678,-121.99262178195835,Santa Cruz,CA,United States}	{School,Professional & Other Places,}
3474	Sun Jan 09 18:35:09 +0000 2011	4b75ea08f964a520692e2ee3	{Verve Coffee Roasters}	{36.96420914282242,-121.96465730667114,Santa Cruz,CA,United States}	{Food,}
3474	Sat Jan 08 21:50:55 +0000 2011	470bf688f964a5207c4b1fe3	{Tam's Cuisine of China}	{37.649527,-122.49184276,Pacifica,CA,United States}	{Food,}
3474	Sat Jan 08 03:42:26 +0000 2011	4adc851af964a520d62c21e3	{The 924 Gilman Street Project}	{37.87961580547948,-122.29929922914151,Berkeley,CA,United States}	{Music Venue,Arts & Entertainment,}
3474	Sat Jan 08 00:20:02 +0000 2011	45842eb8f964a520993f1fe3	{Herbivore}	{37.77449250806557,-122.43776345151586,San Francisco,CA,United States}	{Food,}
3474	Sat Jan 08 00:07:39 +0000 2011	4c03fff2187ec928ea6cb67b	{Cafe Divis}	{37.77312679815698,-122.43748144051996,San Francisco,CA,United States}	{Food,}
3474	Fri Jan 07 17:04:13 +0000 2011	4a4b8a43f964a5206fac1fe3	{Sightglass Coffee}	{37.77699197247508,-122.40852980833175,San Francisco,CA,United States}	{Food,}
3474	Wed Jan 05 06:29:03 +0000 2011	4085b980f964a52093f21ee3	{Thee Parkside}	{37.765108,-122.399782,San Francisco,CA,United States}	{Nightlife Spot,Arts & Entertainment,}
3474	Mon Jan 03 00:08:13 +0000 2011	454cf014f964a520c53c1fe3	{Century San Francisco Centre 9 & XD}	{37.78436333183897,-122.40622401237488,San Francisco,CA,United States}	{Arts & Entertainment,Movie Theater,}
