1196	Fri Nov 18 23:25:36 +0000 2011	439ec330f964a520102c1fe3	{Los Angeles International Airport (LAX)}	{33.94389397698472,-118.40502262115479,Los Angeles,CA,United States}	{Travel & Transport,}
1196	Thu Mar 31 16:26:22 +0000 2011	4d6bc88b306aa1cdb8bc1b24	{Voce Communications, a Porter Novelli Company}	{37.78037637620208,-122.39551971493341,San Francisco,CA,United States}	{Professional & Other Places,}
1196	Wed Mar 30 19:31:40 +0000 2011	4a2d8e27f964a520ce971fe3	{Voce Communications HQ}	{37.374339,-122.02959,Sunnyvale,CA,United States}	{Professional & Other Places,}
1196	Wed Mar 30 02:17:29 +0000 2011	4c040bf7f56c2d7f4db61d66	{The Brick Yard}	{37.797853403915454,-122.42872766323192,San Francisco,CA,United States}	{Food,}
1196	Wed Mar 30 00:50:17 +0000 2011	42af6f80f964a5205e251fe3	{21st Amendment Brewery & Restaurant}	{37.78231803581821,-122.39258226459295,San Francisco,CA,United States}	{Nightlife Spot,}
1196	Tue Mar 29 15:53:34 +0000 2011	4d6bc88b306aa1cdb8bc1b24	{Voce Communications, a Porter Novelli Company}	{37.78037637620208,-122.39551971493341,San Francisco,CA,United States}	{Professional & Other Places,}
1196	Tue Mar 29 04:19:11 +0000 2011	42911d00f964a52000241fe3	{Redwood Room}	{37.78676743395702,-122.41129098769498,San Francisco,CA,United States}	{Nightlife Spot,}
1196	Mon Mar 28 15:39:08 +0000 2011	4d6bc88b306aa1cdb8bc1b24	{Voce Communications, a Porter Novelli Company}	{37.78037637620208,-122.39551971493341,San Francisco,CA,United States}	{Professional & Other Places,}
1196	Sun Mar 27 03:28:31 +0000 2011	43c453c6f964a520582d1fe3	{Rogue Ales Public House}	{37.800208623991864,-122.41065375236074,San Francisco,CA,United States}	{Nightlife Spot,}
1196	Sat Mar 26 23:35:49 +0000 2011	4abe7c98f964a520f58d20e3	{Hand Touch Nails}	{37.799906826898926,-122.44235293557574,San Francisco,CA,United States}	{Shop & Service,}
1196	Thu Mar 24 16:02:35 +0000 2011	4d6bc88b306aa1cdb8bc1b24	{Voce Communications, a Porter Novelli Company}	{37.78037637620208,-122.39551971493341,San Francisco,CA,United States}	{Professional & Other Places,}
1196	Wed Mar 23 15:31:03 +0000 2011	4d6bc88b306aa1cdb8bc1b24	{Voce Communications, a Porter Novelli Company}	{37.78037637620208,-122.39551971493341,San Francisco,CA,United States}	{Professional & Other Places,}
1196	Wed Mar 23 02:21:22 +0000 2011	4a40eb07f964a520aca41fe3	{Crunch}	{37.798088,-122.427673,San Francisco,CA,United States}	{Shop & Service,}
1196	Tue Mar 22 15:31:42 +0000 2011	4a2d8e27f964a520ce971fe3	{Voce Communications HQ}	{37.374339,-122.02959,Sunnyvale,CA,United States}	{Professional & Other Places,}
1196	Mon Mar 21 15:57:45 +0000 2011	4d6bc88b306aa1cdb8bc1b24	{Voce Communications, a Porter Novelli Company}	{37.78037637620208,-122.39551971493341,San Francisco,CA,United States}	{Professional & Other Places,}
1196	Sun Mar 20 18:37:04 +0000 2011	4a7779c3f964a5209fe41fe3	{Pizza Antica}	{37.89866165385012,-122.51438143909003,Mill Valley,CA,United States}	{Food,}
1196	Sat Mar 19 19:36:41 +0000 2011	4a99b06ff964a520d72f20e3	{Clos Du Val Winery}	{38.38677965404485,-122.31263637542725,Napa,CA,United States}	{Outdoors & Recreation,Food,}
1196	Sat Mar 19 17:58:52 +0000 2011	4a92c7c0f964a520ad1d20e3	{Domaine Carneros}	{38.25560327920624,-122.35116158493892,Napa,CA,United States}	{Nightlife Spot,Outdoors & Recreation,Food,}
1196	Thu Mar 17 18:50:09 +0000 2011	4afb2f2df964a520de1b22e3	{NetApp HQ}	{37.40978395454771,-122.01016677887661,Sunnyvale,CA,United States}	{Professional & Other Places,}
1196	Thu Mar 17 15:30:36 +0000 2011	4a2d8e27f964a520ce971fe3	{Voce Communications HQ}	{37.374339,-122.02959,Sunnyvale,CA,United States}	{Professional & Other Places,}
1196	Wed Mar 16 15:27:59 +0000 2011	4d6bc88b306aa1cdb8bc1b24	{Voce Communications, a Porter Novelli Company}	{37.78037637620208,-122.39551971493341,San Francisco,CA,United States}	{Professional & Other Places,}
1196	Mon Mar 14 00:31:24 +0000 2011	4c47de2a699476b0989fb321	{Cafe des Amis}	{37.797522,-122.432366,San Francisco,CA,United States}	{Nightlife Spot,Food,}
1196	Sun Mar 13 04:16:05 +0000 2011	49cf2129f964a520a15a1fe3	{Brazen Head}	{37.7994205600255,-122.4326152489613,San Francisco,CA,United States}	{Nightlife Spot,Food,}
1196	Sat Mar 12 17:40:38 +0000 2011	466299c2f964a5206b471fe3	{Stacks}	{37.77657923955352,-122.42464637272006,San Francisco,CA,United States}	{Food,}
1196	Sat Mar 12 07:30:35 +0000 2011	4b060755f964a520bfe722e3	{The Republic}	{37.79938,-122.441071,San Francisco,CA,United States}	{Nightlife Spot,Food,}
1196	Fri Mar 11 15:48:07 +0000 2011	4afb2f2df964a520de1b22e3	{NetApp HQ}	{37.40978395454771,-122.01016677887661,Sunnyvale,CA,United States}	{Professional & Other Places,}
1196	Fri Mar 11 02:48:16 +0000 2011	4d44a9f01b62b1f7ad62f5e2	{Campanula Kitchen & Bar}	{37.800269,-122.410814,San Francisco,CA,United States}	{Food,}
1196	Thu Mar 10 16:38:28 +0000 2011	4d6bc88b306aa1cdb8bc1b24	{Voce Communications, a Porter Novelli Company}	{37.78037637620208,-122.39551971493341,San Francisco,CA,United States}	{Professional & Other Places,}
1196	Thu Mar 10 16:35:10 +0000 2011	49e74547f964a52082641fe3	{Starbucks}	{37.778676627176424,-122.39678096788764,San Francisco,CA,United States}	{Food,}
1196	Wed Mar 09 16:40:00 +0000 2011	4d6bc88b306aa1cdb8bc1b24	{Voce Communications, a Porter Novelli Company}	{37.78037637620208,-122.39551971493341,San Francisco,CA,United States}	{Professional & Other Places,}
1196	Wed Mar 09 16:40:00 +0000 2011	4d6bc88b306aa1cdb8bc1b24	{Voce Communications, a Porter Novelli Company}	{37.78037637620208,-122.39551971493341,San Francisco,CA,United States}	{Professional & Other Places,}
1196	Tue Mar 08 16:24:43 +0000 2011	4d6bc88b306aa1cdb8bc1b24	{Voce Communications, a Porter Novelli Company}	{37.78037637620208,-122.39551971493341,San Francisco,CA,United States}	{Professional & Other Places,}
1196	Tue Mar 08 02:24:42 +0000 2011	49d79743f964a520385d1fe3	{Crunch}	{37.79827,-122.42223,San Francisco,CA,United States}	{Shop & Service,}
1196	Mon Mar 07 16:45:43 +0000 2011	4d6bc88b306aa1cdb8bc1b24	{Voce Communications, a Porter Novelli Company}	{37.78037637620208,-122.39551971493341,San Francisco,CA,United States}	{Professional & Other Places,}
1196	Sun Mar 06 23:25:46 +0000 2011	49d80897f964a520985d1fe3	{Apple Store, Chestnut Street}	{37.800415,-122.438363,San Francisco,CA,United States}	{Shop & Service,}
1196	Sun Mar 06 19:38:00 +0000 2011	49cf64aaf964a520a65a1fe3	{La Boulange de Union}	{37.79754468436809,-122.43096179838602,San Francisco,CA,United States}	{Food,}
1196	Sun Mar 06 07:43:54 +0000 2011	49dcfbd4f964a520da5f1fe3	{Monaghan's}	{37.80004994254537,-122.4395771511625,San Francisco,CA,United States}	{Nightlife Spot,}
1196	Sat Mar 05 22:25:54 +0000 2011	455877bff964a520453d1fe3	{La Taqueria}	{37.750901567744826,-122.41817570886244,San Francisco,CA,United States}	{Food,}
1196	Sat Mar 05 04:57:58 +0000 2011	4a64a8f4f964a5206cc61fe3	{Spruce}	{37.78762478684106,-122.45273106354212,San Francisco,CA,United States}	{Food,}
1196	Fri Mar 04 16:44:00 +0000 2011	4d6bc88b306aa1cdb8bc1b24	{Voce Communications, a Porter Novelli Company}	{37.78037637620208,-122.39551971493341,San Francisco,CA,United States}	{Professional & Other Places,}
1196	Thu Mar 03 16:45:11 +0000 2011	4afb2f2df964a520de1b22e3	{NetApp HQ}	{37.40978395454771,-122.01016677887661,Sunnyvale,CA,United States}	{Professional & Other Places,}
1196	Thu Mar 03 02:04:48 +0000 2011	4a79055af964a520d8e61fe3	{Santa Clara University}	{37.34941564767126,-121.93796664476395,Santa Clara,CA,United States}	{College & University,}
1196	Wed Mar 02 23:10:55 +0000 2011	4afb2f2df964a520de1b22e3	{NetApp HQ}	{37.40978395454771,-122.01016677887661,Sunnyvale,CA,United States}	{Professional & Other Places,}
1196	Wed Mar 02 16:53:25 +0000 2011	4a2d8e27f964a520ce971fe3	{Voce Communications HQ}	{37.374339,-122.02959,Sunnyvale,CA,United States}	{Professional & Other Places,}
1196	Tue Mar 01 20:25:07 +0000 2011	4bd1e1f1a8b3a593bb9e665f	{The American Grilled Cheese Kitchen}	{37.78241695,-122.392824,San Francisco,CA,United States}	{Food,}
1196	Tue Mar 01 15:01:40 +0000 2011	4d6bc88b306aa1cdb8bc1b24	{Voce Communications, a Porter Novelli Company}	{37.78037637620208,-122.39551971493341,San Francisco,CA,United States}	{Professional & Other Places,}
1196	Tue Mar 01 15:01:40 +0000 2011	4d6bc88b306aa1cdb8bc1b24	{Voce Communications, a Porter Novelli Company}	{37.78037637620208,-122.39551971493341,San Francisco,CA,United States}	{Professional & Other Places,}
1196	Mon Feb 28 18:06:08 +0000 2011	4d6bc88b306aa1cdb8bc1b24	{Voce Communications, a Porter Novelli Company}	{37.78037637620208,-122.39551971493341,San Francisco,CA,United States}	{Professional & Other Places,}
1196	Sat Feb 26 18:48:17 +0000 2011	4a40eb07f964a520aca41fe3	{Crunch}	{37.798088,-122.427673,San Francisco,CA,United States}	{Shop & Service,}
1196	Sat Feb 26 01:25:41 +0000 2011	4d6834a29968236a87d26da9	{Engadget Meetup}	{37.78409623536316,-122.40421772003174,San Francisco,CA,United States}	{Professional & Other Places,}
1196	Fri Feb 25 04:02:24 +0000 2011	42b21280f964a52076251fe3	{Fresca}	{37.78931557308005,-122.4337897207979,San Francisco,CA,United States}	{Food,}
1196	Thu Feb 24 16:36:57 +0000 2011	4a2d8e27f964a520ce971fe3	{Voce Communications HQ}	{37.374339,-122.02959,Sunnyvale,CA,United States}	{Professional & Other Places,}
1196	Sun Feb 20 16:42:47 +0000 2011	49b4b26af964a520f3521fe3	{Northstar California? Resort}	{39.27516210581269,-120.12250035350598,Truckee,CA,United States}	{Travel & Transport,Outdoors & Recreation,Ski Area,Hotel,}
1196	Sat Feb 19 17:12:02 +0000 2011	49b4b26af964a520f3521fe3	{Northstar California? Resort}	{39.27516210581269,-120.12250035350598,Truckee,CA,United States}	{Travel & Transport,Outdoors & Recreation,Ski Area,Hotel,}
1196	Sat Feb 19 15:47:14 +0000 2011	4bec42adb68520a18cdb1187	{Lahontan Golf Club}	{39.295479571035045,-120.15111284727654,,,United States}	{Outdoors & Recreation,Athletics & Sports,}
1196	Sat Feb 19 07:40:11 +0000 2011	4bec42adb68520a18cdb1187	{Lahontan Golf Club}	{39.295479571035045,-120.15111284727654,,,United States}	{Outdoors & Recreation,Athletics & Sports,}
1196	Wed Feb 16 16:29:51 +0000 2011	4afb2f2df964a520de1b22e3	{NetApp HQ}	{37.40978395454771,-122.01016677887661,Sunnyvale,CA,United States}	{Professional & Other Places,}
1196	Tue Feb 15 15:49:05 +0000 2011	4a2d8e27f964a520ce971fe3	{Voce Communications HQ}	{37.374339,-122.02959,Sunnyvale,CA,United States}	{Professional & Other Places,}
1196	Tue Feb 15 02:55:03 +0000 2011	49be8fe0f964a520b9541fe3	{Nopalito}	{37.7734230228068,-122.43906290414552,San Francisco,CA,United States}	{Food,}
1196	Sat Feb 12 23:01:49 +0000 2011	442fe898f964a520e5311fe3	{Stanford Shopping Center}	{37.44237626,-122.1711016,Palo Alto,CA,United States}	{Shop & Service,Food & Drink Shop,}
1196	Sat Feb 12 03:34:19 +0000 2011	457eebaff964a520443f1fe3	{Bocadillos}	{37.79567776823528,-122.40352398924117,San Francisco,CA,United States}	{Food,}
1196	Fri Feb 11 03:18:48 +0000 2011	4d549b0ea05c3704edb0ae87	{Hearts after dark}	{37.7876449851151,-122.40746228900653,San Francisco,CA,United States}	{}
1196	Thu Feb 10 02:14:15 +0000 2011	49dd948cf964a5201c601fe3	{Pete's Tavern}	{37.779415530931715,-122.39059209823608,San Francisco,CA,United States}	{Nightlife Spot,}
1196	Tue Feb 08 21:26:37 +0000 2011	4a2d8e27f964a520ce971fe3	{Voce Communications HQ}	{37.374339,-122.02959,Sunnyvale,CA,United States}	{Professional & Other Places,}
1196	Tue Feb 08 16:55:17 +0000 2011	4afb2f2df964a520de1b22e3	{NetApp HQ}	{37.40978395454771,-122.01016677887661,Sunnyvale,CA,United States}	{Professional & Other Places,}
1196	Tue Feb 08 07:16:13 +0000 2011	41059b00f964a520850b1fe3	{San Francisco International Airport (SFO)}	{37.61642405271961,-122.38627910614014,San Francisco,CA,United States}	{Travel & Transport,}
1196	Tue Feb 08 03:27:40 +0000 2011	4aed9bb3f964a520d5cd21e3	{Palm Springs International Airport (PSP)}	{33.82144229745803,-116.50812149047852,Palm Springs,CA,United States}	{Travel & Transport,Airport,}
1196	Tue Feb 08 00:09:51 +0000 2011	4c3f5fdc520fa593cd7fc6ac	{Gucci}	{33.719766,-116.390297,Palm Desert,CA,United States}	{Shop & Service,Clothing Store,}
1196	Mon Feb 07 04:22:49 +0000 2011	4d4ad2e8f2cc6a31686ec188	{Super Bowl Sunday}	{32.747868226330375,-97.09356307983398,Arlington,TX,United States}	{Stadium,Arts & Entertainment,}
1196	Sun Feb 06 23:07:42 +0000 2011	4b9549b2f964a520579a34e3	{Ernie's Bar & Grill}	{33.641408,-116.258424,La Quinta,CA,United States}	{Food,}
1196	Sun Feb 06 19:43:15 +0000 2011	4c5b1eaeb05c1b8d7ef1d9b1	{The Gardens on El Paseo}	{33.719167994170554,-116.38131050326223,Palm Desert,CA,United States}	{Shop & Service,}
1196	Sat Feb 05 22:32:54 +0000 2011	4bc3d401dce4eee1edc4719d	{La Quinta Resort & Club}	{33.687875921399794,-116.31090705157021,La Quinta,CA,United States}	{Travel & Transport,Outdoors & Recreation,Hotel,}
1196	Sat Feb 05 06:07:31 +0000 2011	4b880bedf964a520b9db31e3	{PGA West}	{33.6476987508554,-116.26816030223416,La Quinta,CA,United States}	{Outdoors & Recreation,Athletics & Sports,}
1196	Sat Feb 05 05:21:40 +0000 2011	4aed9bb3f964a520d5cd21e3	{Palm Springs International Airport (PSP)}	{33.82144229745803,-116.50812149047852,Palm Springs,CA,United States}	{Travel & Transport,Airport,}
1196	Sat Feb 05 03:18:26 +0000 2011	41059b00f964a520850b1fe3	{San Francisco International Airport (SFO)}	{37.61642405271961,-122.38627910614014,San Francisco,CA,United States}	{Travel & Transport,}
1196	Thu Feb 03 17:46:28 +0000 2011	4afb2f2df964a520de1b22e3	{NetApp HQ}	{37.40978395454771,-122.01016677887661,Sunnyvale,CA,United States}	{Professional & Other Places,}
1196	Thu Feb 03 03:28:36 +0000 2011	4c1cebadc09ed13aa5be828e	{Marengo}	{37.797744,-122.43195,San Francisco,CA,United States}	{Nightlife Spot,}
1196	Wed Feb 02 16:48:26 +0000 2011	4afb2f2df964a520de1b22e3	{NetApp HQ}	{37.40978395454771,-122.01016677887661,Sunnyvale,CA,United States}	{Professional & Other Places,}
1196	Tue Feb 01 02:56:35 +0000 2011	49d79743f964a520385d1fe3	{Crunch}	{37.79827,-122.42223,San Francisco,CA,United States}	{Shop & Service,}
1196	Mon Jan 31 17:26:27 +0000 2011	4a2d8e27f964a520ce971fe3	{Voce Communications HQ}	{37.374339,-122.02959,Sunnyvale,CA,United States}	{Professional & Other Places,}
1196	Sun Jan 30 21:00:22 +0000 2011	49ce75e7f964a520415a1fe3	{Four Seasons Hotel San Francisco}	{37.78629773890162,-122.40451964075442,San Francisco,CA,United States}	{Nightlife Spot,Travel & Transport,}
1196	Sun Jan 30 19:52:38 +0000 2011	4a3e9f70f964a52027a31fe3	{Magic Flute Ristorante}	{37.78716,-122.453107,San Francisco,CA,United States}	{Food,}
1196	Sun Jan 30 06:05:19 +0000 2011	4ae269baf964a520248e21e3	{Nob Hill Masonic Auditorium}	{37.791153821389,-122.41299335976989,San Francisco,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
1196	Sun Jan 30 03:49:28 +0000 2011	45df6218f964a5201a431fe3	{Mas Sake Freestyle Sushi}	{37.80014930184792,-122.43523638474873,San Francisco,CA,United States}	{Nightlife Spot,Food,}
1196	Sat Jan 29 19:05:31 +0000 2011	4cc4a5f6dba3ef3bd29c0705	{The Brixton}	{37.79736179539808,-122.43457834205029,San Francisco,CA,United States}	{Nightlife Spot,Food,}
1196	Fri Jan 28 04:56:45 +0000 2011	4c5320aff5f3d13a06e5fbf7	{Pasi?n}	{37.76400172942941,-122.4660325827443,San Francisco,CA,United States}	{Food,}
1196	Fri Jan 28 02:55:34 +0000 2011	49cc413df964a5205a591fe3	{California Academy of Sciences}	{37.7697648824009,-122.46631622314455,San Francisco,CA,United States}	{Museum,Arts & Entertainment,}
1196	Sun Jan 23 19:45:30 +0000 2011	4c040bf7f56c2d7f4db61d66	{The Brick Yard}	{37.797853403915454,-122.42872766323192,San Francisco,CA,United States}	{Food,}
1196	Sun Jan 23 02:57:48 +0000 2011	4b0d8fe5f964a5201e4b23e3	{Delarosa}	{37.80038757348147,-122.43912372919308,San Francisco,CA,United States}	{Nightlife Spot,Food,}
1196	Sat Jan 22 07:45:18 +0000 2011	4cc4a5f6dba3ef3bd29c0705	{The Brixton}	{37.79736179539808,-122.43457834205029,San Francisco,CA,United States}	{Nightlife Spot,Food,}
1196	Sat Jan 22 04:55:55 +0000 2011	4bca6af4511f9521d4daafc7	{Unwind On Union}	{37.7976379,-122.430056,San Francisco,CA,United States}	{Nightlife Spot,Food,}
1196	Sat Jan 22 01:33:46 +0000 2011	49d80897f964a520985d1fe3	{Apple Store, Chestnut Street}	{37.800415,-122.438363,San Francisco,CA,United States}	{Shop & Service,}
1196	Fri Jan 21 03:20:44 +0000 2011	44293b60f964a520bf311fe3	{Tortilla Heights}	{37.7861235,-122.440072,San Francisco,CA,United States}	{Food,}
1196	Mon Jan 17 20:32:27 +0000 2011	4a7f1862f964a520c9f21fe3	{Tower Cafe}	{38.561690212474495,-121.49330735206604,Sacramento,CA,United States}	{Food,}
1196	Sat Jan 15 16:57:26 +0000 2011	45c4b366f964a52048421fe3	{Alpine Meadows Ski Resort}	{39.164540334297,-120.23853778839111,Alpine Meadows,CA,United States}	{Outdoors & Recreation,Ski Area,}
1196	Sat Jan 15 07:18:24 +0000 2011	4bec42adb68520a18cdb1187	{Lahontan Golf Club}	{39.295479571035045,-120.15111284727654,,,United States}	{Outdoors & Recreation,Athletics & Sports,}
1196	Tue Jan 11 02:12:33 +0000 2011	4a0499aaf964a5200d721fe3	{Perry's}	{37.79764769243614,-122.43126041680651,San Francisco,CA,United States}	{Food,}
1196	Mon Jan 10 00:22:56 +0000 2011	4ac949e7f964a52092bf20e3	{Paper Source}	{37.80067006325031,-122.43726025489423,San Francisco,CA,United States}	{Shop & Service,}
1196	Sun Jan 09 21:10:10 +0000 2011	4a0499aaf964a5200d721fe3	{Perry's}	{37.79764769243614,-122.43126041680651,San Francisco,CA,United States}	{Food,}
1196	Thu Jan 06 02:07:36 +0000 2011	44cc9c16f964a52011361fe3	{Cafe Divine}	{37.80050016930991,-122.40927651229669,San Francisco,CA,United States}	{Food,}
1196	Sat Jan 01 06:29:14 +0000 2011	43e20176f964a520cd2e1fe3	{The Cellar}	{37.788898589531385,-122.41159402637444,San Francisco,CA,United States}	{Nightlife Spot,}
1196	Fri Dec 31 22:17:28 +0000 2010	44f03c85f964a520f2371fe3	{Rose's Caf?}	{37.79698882519879,-122.43709989502378,San Francisco,CA,United States}	{Food,}
1196	Fri Dec 31 19:17:34 +0000 2010	4abe7c98f964a520f58d20e3	{Hand Touch Nails}	{37.799906826898926,-122.44235293557574,San Francisco,CA,United States}	{Shop & Service,}
1196	Fri Dec 31 17:29:40 +0000 2010	4b007a7af964a520b33e22e3	{The Bar Method}	{37.800267311325115,-122.43646398277755,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1196	Fri Dec 31 16:37:00 +0000 2010	461937cff964a5205c451fe3	{San Francisco DMV Office}	{37.77322661460681,-122.44045634183084,San Francisco,CA,United States}	{Professional & Other Places,}
1196	Thu Dec 30 21:27:12 +0000 2010	4b0586bcf964a520e76b22e3	{Vacaville Premium Outlets}	{38.36654319132057,-121.95573091506958,Vacaville,CA,United States}	{Shop & Service,}
1196	Thu Dec 30 17:26:25 +0000 2010	4bec42adb68520a18cdb1187	{Lahontan Golf Club}	{39.295479571035045,-120.15111284727654,,,United States}	{Outdoors & Recreation,Athletics & Sports,}
1196	Wed Dec 29 20:34:47 +0000 2010	49b4b26af964a520f3521fe3	{Northstar California? Resort}	{39.27516210581269,-120.12250035350598,Truckee,CA,United States}	{Travel & Transport,Outdoors & Recreation,Ski Area,Hotel,}
1196	Tue Dec 28 19:34:25 +0000 2010	4bec42adb68520a18cdb1187	{Lahontan Golf Club}	{39.295479571035045,-120.15111284727654,,,United States}	{Outdoors & Recreation,Athletics & Sports,}
1196	Mon Dec 27 16:26:08 +0000 2010	4bec42adb68520a18cdb1187	{Lahontan Golf Club}	{39.295479571035045,-120.15111284727654,,,United States}	{Outdoors & Recreation,Athletics & Sports,}
1196	Sun Dec 26 17:25:36 +0000 2010	49b4b26af964a520f3521fe3	{Northstar California? Resort}	{39.27516210581269,-120.12250035350598,Truckee,CA,United States}	{Travel & Transport,Outdoors & Recreation,Ski Area,Hotel,}
1196	Sun Dec 26 15:46:53 +0000 2010	4bec42adb68520a18cdb1187	{Lahontan Golf Club}	{39.295479571035045,-120.15111284727654,,,United States}	{Outdoors & Recreation,Athletics & Sports,}
1196	Sun Dec 26 15:46:53 +0000 2010	4bec42adb68520a18cdb1187	{Lahontan Golf Club}	{39.295479571035045,-120.15111284727654,,,United States}	{Outdoors & Recreation,Athletics & Sports,}
1196	Sun Dec 26 01:55:35 +0000 2010	4bec42adb68520a18cdb1187	{Lahontan Golf Club}	{39.295479571035045,-120.15111284727654,,,United States}	{Outdoors & Recreation,Athletics & Sports,}
1196	Thu Dec 23 02:57:52 +0000 2010	4c47de2a699476b0989fb321	{Cafe des Amis}	{37.797522,-122.432366,San Francisco,CA,United States}	{Nightlife Spot,Food,}
1196	Mon Dec 20 16:19:34 +0000 2010	4a2d8e27f964a520ce971fe3	{Voce Communications HQ}	{37.374339,-122.02959,Sunnyvale,CA,United States}	{Professional & Other Places,}
1196	Sat Dec 18 03:23:17 +0000 2010	4d0c1b823bbaa1434cf933da	{Voce Holiday Party 2010}	{37.809087,-122.411134,,CA,United States}	{Nightlife Spot,}
1196	Wed Dec 15 16:35:51 +0000 2010	4a2d8e27f964a520ce971fe3	{Voce Communications HQ}	{37.374339,-122.02959,Sunnyvale,CA,United States}	{Professional & Other Places,}
1196	Wed Dec 15 03:24:18 +0000 2010	4ce18a9ec4f6a35d7ee9db6c	{Barrique}	{37.797296,-122.403109,San Francisco,CA,United States}	{Nightlife Spot,}
1196	Sat Dec 11 05:26:30 +0000 2010	46aca347f964a52075491fe3	{Amelie}	{37.793148798371554,-122.42122858457974,San Francisco,CA,United States}	{Nightlife Spot,}
1196	Sun Dec 05 20:02:59 +0000 2010	4bca6af4511f9521d4daafc7	{Unwind On Union}	{37.7976379,-122.430056,San Francisco,CA,United States}	{Nightlife Spot,Food,}
1196	Sun Dec 05 07:37:27 +0000 2010	3fd66200f964a520bdec1ee3	{Eastside West Restaurant & Raw Bar}	{37.798876626811364,-122.43584465583885,San Francisco,CA,United States}	{Nightlife Spot,Food,}
1196	Sun Dec 05 05:35:14 +0000 2010	45df6218f964a5201a431fe3	{Mas Sake Freestyle Sushi}	{37.80014930184792,-122.43523638474873,San Francisco,CA,United States}	{Nightlife Spot,Food,}
1196	Sat Dec 04 19:52:23 +0000 2010	4bae72d5f964a520bdb33be3	{Fort Mason}	{37.804981961275594,-122.43021368980408,San Francisco,CA,United States}	{Outdoors & Recreation,}
1196	Fri Dec 03 02:03:05 +0000 2010	4cf831d16cee236a628de503	{MEDIA PREDICTS at Computer History Museum}	{37.41461,-122.077262,Mountain View,CA,United States}	{Professional & Other Places,}
1196	Thu Dec 02 19:43:57 +0000 2010	4a2d8e27f964a520ce971fe3	{Voce Communications HQ}	{37.374339,-122.02959,Sunnyvale,CA,United States}	{Professional & Other Places,}
1196	Wed Dec 01 18:32:54 +0000 2010	4a2d8e27f964a520ce971fe3	{Voce Communications HQ}	{37.374339,-122.02959,Sunnyvale,CA,United States}	{Professional & Other Places,}
1196	Tue Nov 30 16:19:06 +0000 2010	4a3bafabf964a520afa01fe3	{Voce HQ (San Francisco)}	{37.7824,-122.400359,San Francisco,CA,United States}	{Professional & Other Places,}
1196	Mon Nov 29 16:10:11 +0000 2010	4a3bafabf964a520afa01fe3	{Voce HQ (San Francisco)}	{37.7824,-122.400359,San Francisco,CA,United States}	{Professional & Other Places,}
1196	Mon Nov 29 03:12:34 +0000 2010	4ad12499f964a5200add20e3	{Patxi's Chicago Pizza}	{37.8002835,-122.43594656666667,San Francisco,CA,United States}	{Nightlife Spot,Food,}
1196	Sat Nov 27 22:29:35 +0000 2010	4b0586bcf964a520e56b22e3	{Pavilions}	{38.57520269,-121.410206,Sacramento,CA,United States}	{Shop & Service,}
1196	Sat Nov 27 03:07:39 +0000 2010	4b1ee403f964a520202124e3	{Century Laguna 16}	{38.41822492826547,-121.40439212322235,Elk Grove,CA,United States}	{Arts & Entertainment,Movie Theater,}
1196	Tue Nov 23 16:31:24 +0000 2010	4a3bafabf964a520afa01fe3	{Voce HQ (San Francisco)}	{37.7824,-122.400359,San Francisco,CA,United States}	{Professional & Other Places,}
1196	Mon Nov 22 21:09:49 +0000 2010	4a2d8e27f964a520ce971fe3	{Voce Communications HQ}	{37.374339,-122.02959,Sunnyvale,CA,United States}	{Professional & Other Places,}
1196	Sun Nov 21 20:57:25 +0000 2010	430e5b80f964a52044271fe3	{Candlestick Park}	{37.7134556467668,-122.3862361907959,San Francisco,CA,United States}	{Stadium,Arts & Entertainment,}
1196	Sat Nov 20 22:49:08 +0000 2010	4bc0b548b492d13a6bb2a460	{San Francisco Vintners Market}	{37.808126116445955,-122.43026501876545,San Francisco,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
1196	Sat Nov 20 17:42:33 +0000 2010	4a40eb07f964a520aca41fe3	{Crunch}	{37.798088,-122.427673,San Francisco,CA,United States}	{Shop & Service,}
1196	Thu Nov 18 16:29:01 +0000 2010	4a3bafabf964a520afa01fe3	{Voce HQ (San Francisco)}	{37.7824,-122.400359,San Francisco,CA,United States}	{Professional & Other Places,}
1196	Wed Nov 17 16:22:25 +0000 2010	4a2d8e27f964a520ce971fe3	{Voce Communications HQ}	{37.374339,-122.02959,Sunnyvale,CA,United States}	{Professional & Other Places,}
1196	Tue Nov 16 16:54:21 +0000 2010	4a3bafabf964a520afa01fe3	{Voce HQ (San Francisco)}	{37.7824,-122.400359,San Francisco,CA,United States}	{Professional & Other Places,}
1196	Mon Nov 15 16:40:04 +0000 2010	4a3bafabf964a520afa01fe3	{Voce HQ (San Francisco)}	{37.7824,-122.400359,San Francisco,CA,United States}	{Professional & Other Places,}
1196	Sun Nov 14 18:54:56 +0000 2010	4b76f281f964a520656d2ee3	{Blazing Saddles Bike Rentals}	{37.806054277771054,-122.42055773735046,San Francisco,CA,United States}	{Travel & Transport,}
1196	Sun Nov 14 00:40:03 +0000 2010	4b1c59a2f964a5206b0624e3	{Nordstrom}	{37.784045359734506,-122.40756511688232,San Francisco,CA,United States}	{Shop & Service,Clothing Store,}
