1504	Thu Aug 11 22:55:30 +0000 2011	4a1b0dd8f964a520c67a1fe3	{Aquarium of the Pacific}	{33.76195234245617,-118.1970763206482,Long Beach,CA,United States}	{Outdoors & Recreation,Arts & Entertainment,}
1504	Sat May 21 00:50:24 +0000 2011	4bddc1deffdec928af4ae6a1	{Shoreline Grill}	{33.76020430691292,-118.19186212135205,Long Beach,CA,United States}	{Food,}
1504	Fri May 20 22:07:14 +0000 2011	4bea4268b3352d7f1e0855d2	{Congregation Ale House}	{33.769377700695756,-118.19112522553483,Long Beach,CA,United States}	{Nightlife Spot,Food,}
1504	Fri May 20 21:46:04 +0000 2011	4b764a58f964a520ea462ee3	{Shannon's on Pine}	{33.7695295,-118.1923953,Long Beach,CA,United States}	{Nightlife Spot,Food,}
1504	Fri May 20 00:33:47 +0000 2011	4cccd6d6d4bd9521b3b7d6f1	{Me Soo Hungry Chinese Cuisine}	{33.75841288839309,-118.13094053587297,Long Beach,CA,United States}	{Food,}
1504	Fri May 20 00:33:47 +0000 2011	4cccd6d6d4bd9521b3b7d6f1	{Me Soo Hungry Chinese Cuisine}	{33.75841288839309,-118.13094053587297,Long Beach,CA,United States}	{Food,}
1504	Thu May 19 23:30:39 +0000 2011	4be74f19cf200f47d38f153c	{Billings Paint & Ace Hardware}	{33.76083,-118.136587,Long Beach,CA,United States}	{Shop & Service,}
1504	Thu May 19 23:08:48 +0000 2011	4abae3aef964a5204a8320e3	{Vons}	{33.76000682,-118.14732493,Long Beach,CA,United States}	{Shop & Service,Food & Drink Shop,}
1504	Thu May 19 05:56:43 +0000 2011	42a78680f964a5200f251fe3	{Shannon's Bayshore}	{33.759022839704436,-118.13149482828614,Long Beach,CA,United States}	{Nightlife Spot,}
1504	Thu May 19 01:27:45 +0000 2011	4bf4a6586a31d13a9115962e	{Stroll & Savor}	{33.759633252124665,-118.13388347625732,Long Beach,CA,United States}	{Shop & Service,}
1504	Wed May 18 06:23:35 +0000 2011	4abae3aef964a5204a8320e3	{Vons}	{33.76000682,-118.14732493,Long Beach,CA,United States}	{Shop & Service,Food & Drink Shop,}
1504	Tue May 17 19:20:57 +0000 2011	4bddc1deffdec928af4ae6a1	{Shoreline Grill}	{33.76020430691292,-118.19186212135205,Long Beach,CA,United States}	{Food,}
1504	Tue May 17 04:49:06 +0000 2011	4abae3aef964a5204a8320e3	{Vons}	{33.76000682,-118.14732493,Long Beach,CA,United States}	{Shop & Service,Food & Drink Shop,}
1504	Tue May 17 03:14:51 +0000 2011	49e00474f964a52036611fe3	{Number Nine}	{33.77172751039999,-118.16654205322266,Long Beach,CA,United States}	{Food,}
1504	Mon May 16 19:24:23 +0000 2011	4bddc1deffdec928af4ae6a1	{Shoreline Grill}	{33.76020430691292,-118.19186212135205,Long Beach,CA,United States}	{Food,}
1504	Mon May 16 18:29:41 +0000 2011	4be706962468c92830fb0143	{AMPM}	{33.760222009108666,-118.14631721049592,Long Beach,CA,United States}	{Shop & Service,}
1504	Mon May 16 05:49:13 +0000 2011	42a78680f964a5200f251fe3	{Shannon's Bayshore}	{33.759022839704436,-118.13149482828614,Long Beach,CA,United States}	{Nightlife Spot,}
1504	Mon May 16 04:37:58 +0000 2011	4abae3aef964a5204a8320e3	{Vons}	{33.76000682,-118.14732493,Long Beach,CA,United States}	{Shop & Service,Food & Drink Shop,}
1504	Sun May 15 23:09:23 +0000 2011	4bddc1deffdec928af4ae6a1	{Shoreline Grill}	{33.76020430691292,-118.19186212135205,Long Beach,CA,United States}	{Food,}
1504	Fri May 13 19:44:10 +0000 2011	4bddc1deffdec928af4ae6a1	{Shoreline Grill}	{33.76020430691292,-118.19186212135205,Long Beach,CA,United States}	{Food,}
1504	Thu May 12 21:06:23 +0000 2011	4bddc1deffdec928af4ae6a1	{Shoreline Grill}	{33.76020430691292,-118.19186212135205,Long Beach,CA,United States}	{Food,}
1504	Thu May 12 21:06:23 +0000 2011	4bddc1deffdec928af4ae6a1	{Shoreline Grill}	{33.76020430691292,-118.19186212135205,Long Beach,CA,United States}	{Food,}
1504	Wed May 11 19:20:04 +0000 2011	4bddc1deffdec928af4ae6a1	{Shoreline Grill}	{33.76020430691292,-118.19186212135205,Long Beach,CA,United States}	{Food,}
1504	Sun May 08 02:01:56 +0000 2011	4cccd6d6d4bd9521b3b7d6f1	{Me Soo Hungry Chinese Cuisine}	{33.75841288839309,-118.13094053587297,Long Beach,CA,United States}	{Food,}
1504	Sat Apr 30 02:24:00 +0000 2011	4cccd6d6d4bd9521b3b7d6f1	{Me Soo Hungry Chinese Cuisine}	{33.75841288839309,-118.13094053587297,Long Beach,CA,United States}	{Food,}
1504	Fri Apr 29 05:35:57 +0000 2011	4ae66a65f964a520e0a621e3	{7-Eleven}	{33.759903449529354,-118.1454545517917,Long Beach,CA,United States}	{Shop & Service,}
1504	Sun Apr 24 23:52:45 +0000 2011	4cccd6d6d4bd9521b3b7d6f1	{Me Soo Hungry Chinese Cuisine}	{33.75841288839309,-118.13094053587297,Long Beach,CA,United States}	{Food,}
1504	Sat Apr 23 23:47:41 +0000 2011	4cccd6d6d4bd9521b3b7d6f1	{Me Soo Hungry Chinese Cuisine}	{33.75841288839309,-118.13094053587297,Long Beach,CA,United States}	{Food,}
1504	Sat Apr 23 23:47:41 +0000 2011	4cccd6d6d4bd9521b3b7d6f1	{Me Soo Hungry Chinese Cuisine}	{33.75841288839309,-118.13094053587297,Long Beach,CA,United States}	{Food,}
1504	Tue Apr 19 23:45:17 +0000 2011	4cccd6d6d4bd9521b3b7d6f1	{Me Soo Hungry Chinese Cuisine}	{33.75841288839309,-118.13094053587297,Long Beach,CA,United States}	{Food,}
1504	Sun Apr 17 21:53:26 +0000 2011	4cccd6d6d4bd9521b3b7d6f1	{Me Soo Hungry Chinese Cuisine}	{33.75841288839309,-118.13094053587297,Long Beach,CA,United States}	{Food,}
1504	Sat Apr 09 02:18:43 +0000 2011	4abae3aef964a5204a8320e3	{Vons}	{33.76000682,-118.14732493,Long Beach,CA,United States}	{Shop & Service,Food & Drink Shop,}
1504	Wed Apr 06 08:53:19 +0000 2011	4c30f356452620a1cbe61f0f	{Horny Corner}	{33.755173286674825,-118.13229560852051,Long Beach,CA,United States}	{Outdoors & Recreation,}
1504	Wed Apr 06 05:05:46 +0000 2011	4a877729f964a520730420e3	{Panama Joe's}	{33.760503443316146,-118.13584910532204,Long Beach,CA,United States}	{Nightlife Spot,Food,}
1504	Wed Apr 06 00:04:23 +0000 2011	4c096af9bbc676b0ff2a48d5	{Long Beach Public Library - Bay Shore Neighborhood}	{33.7579028130793,-118.13045024871826,Long Beach,CA,United States}	{Professional & Other Places,}
1504	Tue Apr 05 20:50:03 +0000 2011	44e246f9f964a52027371fe3	{Shoreline Village at Rainbow Harbor}	{33.760738571555386,-118.19079390701148,Long Beach,CA,United States}	{Nightlife Spot,Shop & Service,}
1504	Sat Apr 02 00:12:56 +0000 2011	4b4039b4f964a52002b725e3	{Albertsons}	{33.77434086666667,-118.151855,Long Beach,CA,United States}	{Shop & Service,Food & Drink Shop,}
1504	Fri Apr 01 02:56:11 +0000 2011	42a78680f964a5200f251fe3	{Shannon's Bayshore}	{33.759022839704436,-118.13149482828614,Long Beach,CA,United States}	{Nightlife Spot,}
1504	Fri Apr 01 00:06:03 +0000 2011	4a877729f964a520730420e3	{Panama Joe's}	{33.760503443316146,-118.13584910532204,Long Beach,CA,United States}	{Nightlife Spot,Food,}
1504	Thu Mar 31 21:47:01 +0000 2011	4c30f356452620a1cbe61f0f	{Horny Corner}	{33.755173286674825,-118.13229560852051,Long Beach,CA,United States}	{Outdoors & Recreation,}
1504	Thu Mar 31 00:43:32 +0000 2011	4c096af9bbc676b0ff2a48d5	{Long Beach Public Library - Bay Shore Neighborhood}	{33.7579028130793,-118.13045024871826,Long Beach,CA,United States}	{Professional & Other Places,}
1504	Thu Mar 31 00:09:25 +0000 2011	4baa9697f964a52054773ae3	{Wednesday Farmers Market}	{33.767642767447335,-118.1305468082428,Long Beach,CA,United States}	{Shop & Service,Food & Drink Shop,}
1504	Wed Mar 30 20:32:22 +0000 2011	44e246f9f964a52027371fe3	{Shoreline Village at Rainbow Harbor}	{33.760738571555386,-118.19079390701148,Long Beach,CA,United States}	{Nightlife Spot,Shop & Service,}
1504	Tue Mar 29 22:20:26 +0000 2011	4b6236dff964a520a03c2ae3	{Smart & Final}	{33.78895876469028,-118.13928902153296,Long Beach,CA,United States}	{Shop & Service,}
1504	Tue Mar 29 01:11:31 +0000 2011	4a877729f964a520730420e3	{Panama Joe's}	{33.760503443316146,-118.13584910532204,Long Beach,CA,United States}	{Nightlife Spot,Food,}
1504	Sun Mar 27 01:28:09 +0000 2011	4be71c092468c928b41a0243	{Saint Bartholomew}	{33.76415828333333,-118.133465051651,Long Beach,CA,United States}	{Spiritual Center,Professional & Other Places,}
1504	Sat Mar 26 07:13:36 +0000 2011	4be706962468c92830fb0143	{AMPM}	{33.760222009108666,-118.14631721049592,Long Beach,CA,United States}	{Shop & Service,}
1504	Fri Mar 25 22:58:47 +0000 2011	4b970ad1f964a520e8f434e3	{Valero}	{33.765617128196865,-118.15876155086366,Long Beach,CA,United States}	{Shop & Service,}
1504	Fri Mar 25 00:15:59 +0000 2011	4af63e86f964a520920222e3	{Ralphs}	{33.77138569129241,-118.15720177192992,Long Beach,CA,United States}	{Shop & Service,Food & Drink Shop,}
1504	Thu Mar 24 22:37:28 +0000 2011	4afc8b24f964a520bb2322e3	{ARCO Center}	{33.76719682302124,-118.19958686828613,Long Beach,CA,United States}	{Professional & Other Places,}
1504	Wed Mar 23 03:39:28 +0000 2011	4abae3aef964a5204a8320e3	{Vons}	{33.76000682,-118.14732493,Long Beach,CA,United States}	{Shop & Service,Food & Drink Shop,}
1504	Tue Mar 22 23:54:10 +0000 2011	4c096af9bbc676b0ff2a48d5	{Long Beach Public Library - Bay Shore Neighborhood}	{33.7579028130793,-118.13045024871826,Long Beach,CA,United States}	{Professional & Other Places,}
1504	Tue Mar 22 01:47:02 +0000 2011	4be74f19cf200f47d38f153c	{Billings Paint & Ace Hardware}	{33.76083,-118.136587,Long Beach,CA,United States}	{Shop & Service,}
1504	Mon Mar 21 18:27:22 +0000 2011	4ac5752ef964a5201ab220e3	{Liquorland And Deli}	{33.821465,-118.189171,Long Beach,CA,United States}	{Shop & Service,Food & Drink Shop,}
1504	Sun Mar 20 03:52:57 +0000 2011	4b6b85ebf964a520db0d2ce3	{Flux Bar}	{33.870553,-118.14283131666667,Bellflower,CA,United States}	{Nightlife Spot,}
1504	Thu Mar 17 21:57:49 +0000 2011	4bfd2c4fb68d0f479b57e857	{7-Eleven}	{33.79016589148908,-118.15929646989613,Signal Hill,CA,United States}	{Shop & Service,}
1504	Thu Mar 17 21:04:46 +0000 2011	4abae3aef964a5204a8320e3	{Vons}	{33.76000682,-118.14732493,Long Beach,CA,United States}	{Shop & Service,Food & Drink Shop,}
1504	Thu Mar 17 04:13:48 +0000 2011	4ae66a65f964a520e0a621e3	{7-Eleven}	{33.759903449529354,-118.1454545517917,Long Beach,CA,United States}	{Shop & Service,}
1504	Mon Mar 14 21:17:50 +0000 2011	4b7ef202f964a520670b30e3	{Jack in the Box - Long Beach, CA}	{33.759490536824075,-118.13388347625732,Long Beach,CA,United States}	{Food,}
1504	Mon Mar 14 04:35:48 +0000 2011	4ae66a65f964a520e0a621e3	{7-Eleven}	{33.759903449529354,-118.1454545517917,Long Beach,CA,United States}	{Shop & Service,}
1504	Sat Mar 12 00:20:37 +0000 2011	422e3c80f964a520e81f1fe3	{Hamburger Mary's}	{33.76909207080478,-118.18264603614807,Long Beach,CA,United States}	{Nightlife Spot,Food,}
1504	Sat Mar 12 00:00:32 +0000 2011	45469611f964a5207d3c1fe3	{Clancy's}	{33.76957945997574,-118.18221367857647,Long Beach,CA,United States}	{Nightlife Spot,}
1504	Fri Mar 11 06:18:20 +0000 2011	42a78680f964a5200f251fe3	{Shannon's Bayshore}	{33.759022839704436,-118.13149482828614,Long Beach,CA,United States}	{Nightlife Spot,}
1504	Wed Mar 09 23:35:44 +0000 2011	4bed95d29868a593439e5d46	{VA Long Beach Healthcare System}	{33.77650766096444,-118.11873435974121,Long Beach,CA,United States}	{Medical Center,Professional & Other Places,}
1504	Wed Mar 09 05:49:56 +0000 2011	4a877729f964a520730420e3	{Panama Joe's}	{33.760503443316146,-118.13584910532204,Long Beach,CA,United States}	{Nightlife Spot,Food,}
1504	Wed Mar 09 02:12:51 +0000 2011	42a78680f964a5200f251fe3	{Shannon's Bayshore}	{33.759022839704436,-118.13149482828614,Long Beach,CA,United States}	{Nightlife Spot,}
1504	Tue Mar 08 19:13:47 +0000 2011	4b7b306bf964a520ca562fe3	{Jack in the Box - Long Beach, CA}	{33.759651091520546,-118.14632892608643,Long Beach,CA,United States}	{Food,}
1504	Tue Mar 08 06:10:19 +0000 2011	4ae66a65f964a520e0a621e3	{7-Eleven}	{33.759903449529354,-118.1454545517917,Long Beach,CA,United States}	{Shop & Service,}
1504	Tue Mar 08 06:10:19 +0000 2011	4ae66a65f964a520e0a621e3	{7-Eleven}	{33.759903449529354,-118.1454545517917,Long Beach,CA,United States}	{Shop & Service,}
1504	Mon Mar 07 02:06:45 +0000 2011	4b37fe89f964a520f84925e3	{Aroma Di Roma}	{33.759106,-118.131828,Long Beach,CA,United States}	{Food,}
1504	Sat Mar 05 20:20:48 +0000 2011	4b6a2f6ff964a5201ccc2be3	{Tilly's}	{33.759319,-118.133012,Long Beach,CA,United States}	{Shop & Service,}
1504	Sat Mar 05 00:18:05 +0000 2011	4c6db8784ee776b022bc531b	{SmoQue Barbeque}	{33.75822838804179,-118.13069701194763,Long Beach,CA,United States}	{Food,}
1504	Thu Mar 03 22:11:30 +0000 2011	4b5d85e4f964a520026029e3	{Food 4 Less}	{33.781661156760265,-118.15397932713476,Long Beach,CA,United States}	{Shop & Service,Food & Drink Shop,}
1504	Tue Mar 01 21:32:04 +0000 2011	4b9e61c7f964a520a0de36e3	{O.R. @ VA Long Beach Healthcare}	{33.77652549684769,-118.11903476715088,Long Beach,CA,United States}	{Medical Center,Professional & Other Places,}
1504	Mon Feb 28 00:38:30 +0000 2011	4bea4268b3352d7f1e0855d2	{Congregation Ale House}	{33.769377700695756,-118.19112522553483,Long Beach,CA,United States}	{Nightlife Spot,Food,}
1504	Sat Feb 26 01:20:14 +0000 2011	4b3e4f20f964a5200b9b25e3	{Albertsons}	{33.75829,-118.1130295,Long Beach,CA,United States}	{Shop & Service,Food & Drink Shop,}
1504	Fri Feb 25 09:30:25 +0000 2011	4abfab64f964a520919120e3	{Legends Sports Bar & Restaurant}	{33.759828914692456,-118.13427769242729,Long Beach,CA,United States}	{Nightlife Spot,Food,}
1504	Fri Feb 25 04:07:21 +0000 2011	4a596c45f964a5205fb91fe3	{Club Nokia}	{34.04455218329944,-118.26516151428223,Los Angeles,CA,United States}	{Nightlife Spot,Music Venue,Arts & Entertainment,}
1504	Fri Feb 25 04:06:57 +0000 2011	4b098edff964a520651923e3	{LA Live}	{34.044232144840485,-118.26591789722443,Los Angeles,CA,United States}	{Outdoors & Recreation,Arts & Entertainment,}
1504	Thu Feb 24 18:55:54 +0000 2011	4b9e61c7f964a520a0de36e3	{O.R. @ VA Long Beach Healthcare}	{33.77652549684769,-118.11903476715088,Long Beach,CA,United States}	{Medical Center,Professional & Other Places,}
1504	Thu Feb 24 07:00:23 +0000 2011	4ae66a65f964a520e0a621e3	{7-Eleven}	{33.759903449529354,-118.1454545517917,Long Beach,CA,United States}	{Shop & Service,}
1504	Thu Feb 24 01:25:54 +0000 2011	4b9c4932f964a520015c36e3	{Styles}	{33.786762,-118.139469,,,United States}	{Shop & Service,Clothing Store,}
1504	Fri Feb 18 19:12:26 +0000 2011	4b47e7acf964a520794326e3	{Taco Surf}	{33.7590664420716,-118.1323805496187,Long Beach,CA,United States}	{Food,}
1504	Fri Feb 18 01:28:44 +0000 2011	4bfadaf065fbc9b6ed9f906c	{Nutrition Vitamins & Herbs}	{33.79122067816916,-118.13764906995156,,,United States}	{}
1504	Wed Feb 16 07:08:32 +0000 2011	4a877729f964a520730420e3	{Panama Joe's}	{33.760503443316146,-118.13584910532204,Long Beach,CA,United States}	{Nightlife Spot,Food,}
1504	Tue Feb 15 20:36:42 +0000 2011	4b47e7acf964a520794326e3	{Taco Surf}	{33.7590664420716,-118.1323805496187,Long Beach,CA,United States}	{Food,}
1504	Mon Feb 14 23:09:29 +0000 2011	4abae3aef964a5204a8320e3	{Vons}	{33.76000682,-118.14732493,Long Beach,CA,United States}	{Shop & Service,Food & Drink Shop,}
1504	Thu Feb 10 22:33:09 +0000 2011	4b47e7acf964a520794326e3	{Taco Surf}	{33.7590664420716,-118.1323805496187,Long Beach,CA,United States}	{Food,}
1504	Thu Feb 10 20:57:26 +0000 2011	4b109b7ef964a520ac7323e3	{Lowe's Home Improvement}	{33.81029,-118.123779,Long Beach,CA,United States}	{Shop & Service,}
1504	Thu Feb 10 20:30:51 +0000 2011	4be706962468c92830fb0143	{AMPM}	{33.760222009108666,-118.14631721049592,Long Beach,CA,United States}	{Shop & Service,}
1504	Thu Feb 10 18:33:53 +0000 2011	4ae66a65f964a520e0a621e3	{7-Eleven}	{33.759903449529354,-118.1454545517917,Long Beach,CA,United States}	{Shop & Service,}
1504	Tue Feb 08 03:55:36 +0000 2011	4b47e7acf964a520794326e3	{Taco Surf}	{33.7590664420716,-118.1323805496187,Long Beach,CA,United States}	{Food,}
1504	Tue Feb 08 03:55:36 +0000 2011	4b47e7acf964a520794326e3	{Taco Surf}	{33.7590664420716,-118.1323805496187,Long Beach,CA,United States}	{Food,}
1504	Sun Feb 06 21:42:16 +0000 2011	4abae3aef964a5204a8320e3	{Vons}	{33.76000682,-118.14732493,Long Beach,CA,United States}	{Shop & Service,Food & Drink Shop,}
1504	Sat Feb 05 18:14:14 +0000 2011	4b041548f964a520485122e3	{Subway}	{33.75877695675696,-118.13122272491455,Long Beach,CA,United States}	{Food,}
1504	Fri Feb 04 20:24:05 +0000 2011	4c7188ab7121a1cd893860d1	{7-Eleven}	{33.78112698321816,-118.15208280859264,Long Beach,CA,United States}	{Shop & Service,}
1504	Tue Feb 01 21:39:40 +0000 2011	4c2cf75f8ef52d7ffec233ba	{U.S. Bank}	{33.77356396,-118.11965711666667,Long Beach,CA,United States}	{Shop & Service,}
1504	Tue Feb 01 19:04:14 +0000 2011	4b7b306bf964a520ca562fe3	{Jack in the Box - Long Beach, CA}	{33.759651091520546,-118.14632892608643,Long Beach,CA,United States}	{Food,}
1504	Mon Jan 31 23:01:19 +0000 2011	4abae3aef964a5204a8320e3	{Vons}	{33.76000682,-118.14732493,Long Beach,CA,United States}	{Shop & Service,Food & Drink Shop,}
1504	Sat Jan 29 21:21:41 +0000 2011	4abae3aef964a5204a8320e3	{Vons}	{33.76000682,-118.14732493,Long Beach,CA,United States}	{Shop & Service,Food & Drink Shop,}
1504	Sat Jan 29 19:39:59 +0000 2011	4cccd6d6d4bd9521b3b7d6f1	{Me Soo Hungry Chinese Cuisine}	{33.75841288839309,-118.13094053587297,Long Beach,CA,United States}	{Food,}
1504	Fri Jan 28 21:01:47 +0000 2011	4bf72f0c5ec320a17c9e86d3	{Ann Nails & Spa}	{33.764386347627,-118.14863130815543,Long Beach,CA,United States}	{Shop & Service,}
1504	Thu Jan 27 20:47:48 +0000 2011	4cccd6d6d4bd9521b3b7d6f1	{Me Soo Hungry Chinese Cuisine}	{33.75841288839309,-118.13094053587297,Long Beach,CA,United States}	{Food,}
1504	Mon Jan 24 19:31:01 +0000 2011	4b5d85e4f964a520026029e3	{Food 4 Less}	{33.781661156760265,-118.15397932713476,Long Beach,CA,United States}	{Shop & Service,Food & Drink Shop,}
1504	Sun Jan 23 01:48:25 +0000 2011	4c6db8784ee776b022bc531b	{SmoQue Barbeque}	{33.75822838804179,-118.13069701194763,Long Beach,CA,United States}	{Food,}
1504	Fri Jan 21 20:58:25 +0000 2011	4b4ead32f964a520e7f326e3	{Niko Niko Sushi}	{33.77400454398552,-118.11943714222575,Long Beach,CA,United States}	{Food,}
1504	Thu Jan 20 19:53:14 +0000 2011	4abae3aef964a5204a8320e3	{Vons}	{33.76000682,-118.14732493,Long Beach,CA,United States}	{Shop & Service,Food & Drink Shop,}
1504	Thu Jan 20 00:05:11 +0000 2011	4c6db8784ee776b022bc531b	{SmoQue Barbeque}	{33.75822838804179,-118.13069701194763,Long Beach,CA,United States}	{Food,}
1504	Tue Jan 18 06:13:51 +0000 2011	42a78680f964a5200f251fe3	{Shannon's Bayshore}	{33.759022839704436,-118.13149482828614,Long Beach,CA,United States}	{Nightlife Spot,}
1504	Mon Jan 17 22:19:14 +0000 2011	4abae3aef964a5204a8320e3	{Vons}	{33.76000682,-118.14732493,Long Beach,CA,United States}	{Shop & Service,Food & Drink Shop,}
1504	Sat Jan 15 23:42:19 +0000 2011	4abae3aef964a5204a8320e3	{Vons}	{33.76000682,-118.14732493,Long Beach,CA,United States}	{Shop & Service,Food & Drink Shop,}
1504	Fri Jan 14 01:00:59 +0000 2011	4c6db8784ee776b022bc531b	{SmoQue Barbeque}	{33.75822838804179,-118.13069701194763,Long Beach,CA,United States}	{Food,}
1504	Thu Jan 13 21:39:05 +0000 2011	4abae3aef964a5204a8320e3	{Vons}	{33.76000682,-118.14732493,Long Beach,CA,United States}	{Shop & Service,Food & Drink Shop,}
1504	Tue Jan 11 01:09:58 +0000 2011	4c6db8784ee776b022bc531b	{SmoQue Barbeque}	{33.75822838804179,-118.13069701194763,Long Beach,CA,United States}	{Food,}
1504	Mon Jan 10 23:35:39 +0000 2011	4bed95d29868a593439e5d46	{VA Long Beach Healthcare System}	{33.77650766096444,-118.11873435974121,Long Beach,CA,United States}	{Medical Center,Professional & Other Places,}
1504	Thu Jan 06 23:46:26 +0000 2011	4c6db8784ee776b022bc531b	{SmoQue Barbeque}	{33.75822838804179,-118.13069701194763,Long Beach,CA,United States}	{Food,}
1504	Wed Jan 05 20:41:12 +0000 2011	4abae3aef964a5204a8320e3	{Vons}	{33.76000682,-118.14732493,Long Beach,CA,United States}	{Shop & Service,Food & Drink Shop,}
1504	Wed Jan 05 01:02:36 +0000 2011	4be0aff2652b0f47ff4c7311	{Mail Boxes Etc}	{33.759016,-118.13203811645164,Long Beach,CA,United States}	{Professional & Other Places,}
1504	Fri Dec 31 00:34:19 +0000 2010	4c6db8784ee776b022bc531b	{SmoQue Barbeque}	{33.75822838804179,-118.13069701194763,Long Beach,CA,United States}	{Food,}
1504	Wed Dec 29 00:24:32 +0000 2010	4b7c9717f964a520a29c2fe3	{Borders}	{33.764342723741024,-118.19303691387177,Long Beach,CA,United States}	{Shop & Service,Professional & Other Places,}
1504	Tue Dec 28 19:25:39 +0000 2010	4be706962468c92830fb0143	{AMPM}	{33.760222009108666,-118.14631721049592,Long Beach,CA,United States}	{Shop & Service,}
1504	Tue Dec 28 01:41:08 +0000 2010	4bdb3a4a63c5c9b602f02668	{Blockbuster}	{33.758624,-118.131383,Long Beach,CA,United States}	{Shop & Service,}
1504	Mon Dec 27 23:39:07 +0000 2010	4bbce2a8a0a0c9b635ef1a0f	{Goodwill}	{33.78138690139031,-118.15192812990497,Long Beach,CA,United States}	{Shop & Service,}
1504	Sun Dec 26 02:02:54 +0000 2010	4b7b306bf964a520ca562fe3	{Jack in the Box - Long Beach, CA}	{33.759651091520546,-118.14632892608643,Long Beach,CA,United States}	{Food,}
1504	Mon Dec 20 23:49:06 +0000 2010	4b9d2219f964a520809236e3	{Bed Bath & Beyond}	{33.782146834127204,-118.07011198585953,Seal Beach,CA,United States}	{Shop & Service,}
1504	Wed Dec 15 02:55:29 +0000 2010	4b47e7acf964a520794326e3	{Taco Surf}	{33.7590664420716,-118.1323805496187,Long Beach,CA,United States}	{Food,}
1504	Tue Dec 14 01:37:09 +0000 2010	3fd66200f964a520a7ef1ee3	{Iguana Kelley's}	{33.782348,-118.14249073333333,Long Beach,CA,United States}	{Nightlife Spot,}
1504	Thu Dec 09 23:41:52 +0000 2010	4c6db8784ee776b022bc531b	{SmoQue Barbeque}	{33.75822838804179,-118.13069701194763,Long Beach,CA,United States}	{Food,}
1504	Wed Dec 08 00:09:48 +0000 2010	4b37b12df964a5206f4425e3	{Chronic Tacos}	{33.76012376086416,-118.14794565279938,Long Beach,CA,United States}	{Food,}
1504	Sun Dec 05 09:34:22 +0000 2010	4be706962468c92830fb0143	{AMPM}	{33.760222009108666,-118.14631721049592,Long Beach,CA,United States}	{Shop & Service,}
1504	Sun Dec 05 09:34:22 +0000 2010	4be706962468c92830fb0143	{AMPM}	{33.760222009108666,-118.14631721049592,Long Beach,CA,United States}	{Shop & Service,}
1504	Wed Dec 01 02:49:16 +0000 2010	4abae3aef964a5204a8320e3	{Vons}	{33.76000682,-118.14732493,Long Beach,CA,United States}	{Shop & Service,Food & Drink Shop,}
1504	Wed Dec 01 02:35:10 +0000 2010	4be706962468c92830fb0143	{AMPM}	{33.760222009108666,-118.14631721049592,Long Beach,CA,United States}	{Shop & Service,}
1504	Wed Dec 01 00:45:50 +0000 2010	4b15c38cf964a520f2b323e3	{Best Buy}	{33.76028885,-118.1149149,Long Beach,CA,United States}	{Shop & Service,}
1504	Tue Nov 30 09:25:29 +0000 2010	42a78680f964a5200f251fe3	{Shannon's Bayshore}	{33.759022839704436,-118.13149482828614,Long Beach,CA,United States}	{Nightlife Spot,}
1504	Tue Nov 30 06:35:53 +0000 2010	4c6db8784ee776b022bc531b	{SmoQue Barbeque}	{33.75822838804179,-118.13069701194763,Long Beach,CA,United States}	{Food,}
1504	Mon Nov 29 04:14:05 +0000 2010	4c6db8784ee776b022bc531b	{SmoQue Barbeque}	{33.75822838804179,-118.13069701194763,Long Beach,CA,United States}	{Food,}
1504	Sun Nov 28 21:09:33 +0000 2010	4b3cf135f964a520248a25e3	{AMPM}	{34.379601428343655,-118.56869289768609,Stevenson,CA,United States}	{Shop & Service,}
1504	Sat Nov 27 02:18:02 +0000 2010	4abae3aef964a5204a8320e3	{Vons}	{33.76000682,-118.14732493,Long Beach,CA,United States}	{Shop & Service,Food & Drink Shop,}
1504	Sat Nov 27 00:19:59 +0000 2010	4b5d85e4f964a520026029e3	{Food 4 Less}	{33.781661156760265,-118.15397932713476,Long Beach,CA,United States}	{Shop & Service,Food & Drink Shop,}
1504	Fri Nov 26 09:59:44 +0000 2010	49fb020cf964a5200f6e1fe3	{Shore House Cafe}	{33.75971645,-118.13327,Long Beach,CA,United States}	{Food,}
1504	Tue Nov 23 23:05:09 +0000 2010	4c6db8784ee776b022bc531b	{SmoQue Barbeque}	{33.75822838804179,-118.13069701194763,Long Beach,CA,United States}	{Food,}
1504	Mon Nov 22 07:22:43 +0000 2010	42a78680f964a5200f251fe3	{Shannon's Bayshore}	{33.759022839704436,-118.13149482828614,Long Beach,CA,United States}	{Nightlife Spot,}
1504	Sun Nov 21 01:20:43 +0000 2010	4b37fe89f964a520f84925e3	{Aroma Di Roma}	{33.759106,-118.131828,Long Beach,CA,United States}	{Food,}
1504	Fri Nov 19 16:50:32 +0000 2010	4abae3aef964a5204a8320e3	{Vons}	{33.76000682,-118.14732493,Long Beach,CA,United States}	{Shop & Service,Food & Drink Shop,}
1504	Fri Nov 19 08:05:59 +0000 2010	49bf217ef964a52008551fe3	{Riley's}	{33.75914480754067,-118.13171197328724,Long Beach,CA,United States}	{Nightlife Spot,Food,}
1504	Fri Nov 19 00:05:12 +0000 2010	4b37fe89f964a520f84925e3	{Aroma Di Roma}	{33.759106,-118.131828,Long Beach,CA,United States}	{Food,}
