923	Fri Aug 12 02:36:17 +0000 2011	4a9dd3eef964a520933920e3	{Sully's Restaurant & Tavern}	{33.82109463214874,-118.3517324924469,Torrance,CA,United States}	{Nightlife Spot,Food,}
923	Thu Jun 02 16:51:50 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Thu Jun 02 02:15:01 +0000 2011	4a47e4f1f964a52040aa1fe3	{The Original Farmers Market}	{34.07210652001871,-118.36051940917969,Los Angeles,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
923	Thu Jun 02 02:11:10 +0000 2011	41687b80f964a520861d1fe3	{The Grove}	{34.07219539048036,-118.35753679275513,Los Angeles,CA,United States}	{Outdoors & Recreation,Shop & Service,}
923	Wed Jun 01 19:57:36 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Wed Jun 01 19:36:25 +0000 2011	4aee2139f964a52063d221e3	{Whole Foods Market}	{33.79231771376585,-118.331218957901,Torrance,CA,United States}	{Shop & Service,Food & Drink Shop,}
923	Wed Jun 01 17:09:54 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Tue May 31 16:54:49 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Tue May 31 01:16:53 +0000 2011	4b5b79f4f964a520190129e3	{La Espiga}	{34.081611,-118.25984537601471,Los Angeles,CA,United States}	{Food,}
923	Sun May 29 20:34:59 +0000 2011	40db6b00f964a5207d011fe3	{Dodger Stadium}	{34.073408462960174,-118.24019819498062,Los Angeles,CA,United States}	{Outdoors & Recreation,Stadium,Arts & Entertainment,Athletics & Sports,}
923	Sun May 29 20:05:27 +0000 2011	3fd66200f964a52002ef1ee3	{The Short Stop}	{34.075314,-118.253499,Los Angeles,CA,United States}	{Nightlife Spot,}
923	Sat May 28 23:29:48 +0000 2011	49e397acf964a5209a621fe3	{Westfield Century City}	{34.058199256415406,-118.41905698696434,Los Angeles,CA,United States}	{Shop & Service,}
923	Sat May 28 22:23:22 +0000 2011	4a1ddeb0f964a520a57b1fe3	{Annenberg Space for Photography}	{34.05855997194068,-118.41372311150079,Los Angeles,CA,United States}	{Arts & Entertainment,}
923	Fri May 27 02:33:17 +0000 2011	4b7ef537f964a520450c30e3	{Misto Caff? & Bakery}	{33.798078456727566,-118.35034676062548,Torrance,CA,United States}	{Food,}
923	Thu May 26 16:51:36 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Wed May 25 02:53:07 +0000 2011	4a4ed9ebf964a52028af1fe3	{Busby's East}	{34.0622590954489,-118.34577798843384,Los Angeles,CA,United States}	{Nightlife Spot,}
923	Tue May 24 16:42:15 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Tue May 24 16:42:15 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Tue May 24 04:49:14 +0000 2011	4a515c12f964a520ffb01fe3	{Garage Pizza}	{34.095550129497134,-118.28341256740447,Los Angeles,CA,United States}	{Food,}
923	Tue May 24 02:59:42 +0000 2011	4b1b4918f964a5208cfa23e3	{Steve Allen Theater}	{34.101988399133596,-118.29415082931519,Los Angeles,CA,United States}	{Arts & Entertainment,}
923	Mon May 23 17:16:25 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Sun May 22 05:45:33 +0000 2011	4ccdfd2e511b236a1496fac9	{Imagination Plantation}	{34.06471526,-118.261224,Los Angeles,CA,United States}	{Arts & Entertainment,}
923	Sun May 22 02:30:14 +0000 2011	4add317ff964a520896421e3	{Trader Joe's}	{34.06926415,-118.344291,Los Angeles,CA,United States}	{Shop & Service,Food & Drink Shop,}
923	Sat May 21 19:17:32 +0000 2011	4a0ce118f964a52066751fe3	{Fresh & Easy Neighborhood Market}	{34.101837372446774,-118.34304213523865,Los Angeles,CA,United States}	{Shop & Service,Food & Drink Shop,}
923	Sat May 21 02:39:37 +0000 2011	49c2b35df964a52019561fe3	{The Brewery Arts Complex}	{34.06425116207955,-118.21817695011772,Los Angeles,CA,United States}	{Arts & Entertainment,Professional & Other Places,}
923	Fri May 20 17:05:12 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Fri May 20 03:06:17 +0000 2011	49e56bdaf964a520ce631fe3	{Jar Restaurant}	{34.0762750539673,-118.3688366142993,Los Angeles,CA,United States}	{Food,}
923	Thu May 19 22:55:22 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Thu May 19 22:36:59 +0000 2011	4a458036f964a52046a81fe3	{Lazy Dog Cafe}	{33.8334030583427,-118.3471941947937,Torrance,CA,United States}	{Nightlife Spot,Food,}
923	Thu May 19 17:04:11 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Thu May 19 05:14:15 +0000 2011	431e2d80f964a52081271fe3	{Cole's}	{34.04481888109261,-118.24954032897949,Los Angeles,CA,United States}	{Nightlife Spot,Food,}
923	Wed May 18 16:31:37 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Wed May 18 16:31:37 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Wed May 18 03:02:41 +0000 2011	4ae7acbef964a52044ad21e3	{El Nopal}	{34.028757788051664,-118.41136696931885,Los Angeles,CA,United States}	{Food,}
923	Tue May 17 16:47:37 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Tue May 17 06:06:23 +0000 2011	4ce35399bddcb1f7ec107c89	{Mother's House}	{33.77505418765442,-118.41046843177514,Los Angeles,CA,United States}	{Residence,}
923	Tue May 17 01:45:03 +0000 2011	45185050f964a520523a1fe3	{The San Franciscan}	{33.82199813877081,-118.3294633444914,Torrance,CA,United States}	{Nightlife Spot,}
923	Mon May 16 16:49:45 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Mon May 16 00:38:29 +0000 2011	4b86efbaf964a520e8a631e3	{dTank}	{34.208972,-118.357022,Burbank,CA,United States}	{}
923	Mon May 16 00:36:24 +0000 2011	4dd070d47d8b975f19003010	{International Design Awards}	{34.20919,-118.3569,Los Angeles,CA,United States}	{Professional & Other Places,}
923	Sun May 15 18:49:37 +0000 2011	4d7af657952d8cfaa293311d	{Sterling Cooper Draper Pryce}	{34.04600247011682,-118.35203889482426,Los Angeles,CA,United States}	{Residence,}
923	Sun May 15 18:49:26 +0000 2011	4cf048da6c29236abb945ea2	{Orange Dr}	{34.056392757150356,-118.34395408630371,Los Angeles,CA,United States}	{Nightlife Spot,}
923	Sun May 15 04:04:27 +0000 2011	4b7113f3f964a5201d392de3	{HAUS}	{34.11868602178078,-118.32478291386893,Los Angeles,CA,United States}	{Professional & Other Places,}
923	Sat May 14 06:01:48 +0000 2011	4add579df964a520e36421e3	{Boardwalk 11}	{34.029186,-118.41164383,Los Angeles,CA,United States}	{Nightlife Spot,}
923	Fri May 13 20:38:07 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Fri May 13 19:53:28 +0000 2011	4b784b19f964a520ecc22ee3	{China Tea House}	{33.82462,-118.34410429000854,Torrance,CA,United States}	{Food,}
923	Fri May 13 16:51:46 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Fri May 13 05:01:18 +0000 2011	457e79bff964a520383f1fe3	{Gold Room}	{34.07648560439541,-118.25715342417311,Los Angeles,CA,United States}	{Nightlife Spot,}
923	Thu May 12 17:02:18 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Wed May 11 17:11:22 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Wed May 11 05:34:52 +0000 2011	457e79bff964a520383f1fe3	{Gold Room}	{34.07648560439541,-118.25715342417311,Los Angeles,CA,United States}	{Nightlife Spot,}
923	Wed May 11 05:09:23 +0000 2011	4aeb801cf964a520c0c221e3	{Eva Restaurant}	{34.076047,-118.3526,Los Angeles,CA,United States}	{Food,}
923	Tue May 10 16:40:28 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Tue May 10 02:22:05 +0000 2011	4b527691f964a520797e27e3	{CVS/pharmacy}	{34.052339413516336,-118.37060451507568,Los Angeles,CA,United States}	{Shop & Service,}
923	Mon May 09 16:00:10 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Sun May 08 20:33:46 +0000 2011	4bae7e07f964a52006b93be3	{Yummy Yogurt}	{33.771713,-118.372148,Rolling Hills Estates,CA,United States}	{Food,}
923	Sun May 08 20:07:22 +0000 2011	4b91842ff964a5204ec233e3	{Point Vicente Interpretive Center}	{33.74482527327021,-118.41141700744629,Rancho Palos Verdes,CA,United States}	{Outdoors & Recreation,}
923	Sun May 08 18:53:20 +0000 2011	4bca6a1b68f976b070745f83	{Asaka Japanese Cuisine}	{33.748439,-118.406889,Rancho Palos Verdes,CA,United States}	{Food,}
923	Sun May 08 17:47:11 +0000 2011	4ce35399bddcb1f7ec107c89	{Mother's House}	{33.77505418765442,-118.41046843177514,Los Angeles,CA,United States}	{Residence,}
923	Sun May 08 17:17:02 +0000 2011	4b74d793f964a520d6f42de3	{Fresh & Easy Neighborhood Market}	{33.77987093738707,-118.30923382353276,Harbor City,CA,United States}	{Shop & Service,Food & Drink Shop,}
923	Sat May 07 23:10:21 +0000 2011	4106ec80f964a520870b1fe3	{The Fonda Theatre}	{34.10127768296285,-118.32327157258987,Los Angeles,CA,United States}	{Music Venue,Arts & Entertainment,}
923	Sat May 07 01:43:32 +0000 2011	4ae7d240f964a520baad21e3	{Bigfoot Lodge West}	{34.01550555548688,-118.41313550529962,Los Angeles,CA,United States}	{Nightlife Spot,}
923	Fri May 06 16:44:22 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Fri May 06 03:08:56 +0000 2011	4ccdfd2e511b236a1496fac9	{Imagination Plantation}	{34.06471526,-118.261224,Los Angeles,CA,United States}	{Arts & Entertainment,}
923	Thu May 05 20:09:48 +0000 2011	4b26a76df964a520067f24e3	{Casa Playa}	{33.81612718105316,-118.387142,Redondo Beach,CA,United States}	{Food,}
923	Thu May 05 16:45:42 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Thu May 05 01:31:39 +0000 2011	4ab6d5a1f964a5203c7920e3	{RA Sushi Bar Restaurant}	{33.833193468259665,-118.34749320751797,Torrance,CA,United States}	{Food,}
923	Wed May 04 16:37:58 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Wed May 04 03:58:45 +0000 2011	4c811649d6ebbfb7c3ac41a4	{Cleo}	{34.10234730710871,-118.32672930378276,Los Angeles,CA,United States}	{Food,}
923	Tue May 03 16:52:57 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Tue May 03 03:37:50 +0000 2011	3fd66200f964a520acee1ee3	{Cha Cha Cha}	{34.08343453052808,-118.28664064407349,Los Angeles,CA,United States}	{Food,}
923	Mon May 02 21:09:15 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Mon May 02 20:17:53 +0000 2011	4c703504fa49a1cd7b61a5e3	{Pho Hana}	{33.819909202668434,-118.35206508636475,Torrance,CA,United States}	{Food,}
923	Mon May 02 16:49:02 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Mon May 02 04:17:15 +0000 2011	4a6a02f5f964a5205ecc1fe3	{El Compadre}	{34.07518328080774,-118.25315624486936,Los Angeles,CA,United States}	{Food,}
923	Sun May 01 19:17:44 +0000 2011	4a3e04fdf964a520c4a21fe3	{J Restaurant and Lounge}	{34.04069,-118.26181,Los Angeles,CA,United States}	{Nightlife Spot,Food,}
923	Sat Apr 30 03:56:23 +0000 2011	4ccdfd2e511b236a1496fac9	{Imagination Plantation}	{34.06471526,-118.261224,Los Angeles,CA,United States}	{Arts & Entertainment,}
923	Fri Apr 29 19:39:02 +0000 2011	4c2fe4ad7cc0c9b67299ec9a	{Guh-Mok Korean BBQ}	{33.819561,-118.320471,Torrance,CA,United States}	{Food,}
923	Fri Apr 29 17:12:55 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Fri Apr 29 01:24:38 +0000 2011	4bcbc594cc8cd13a0a17c0cf	{Shade Hotel}	{33.88644872260353,-118.40848803520203,Manhattan Beach,CA,United States}	{Travel & Transport,}
923	Thu Apr 28 16:48:15 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Thu Apr 28 03:07:18 +0000 2011	49ed0561f964a520c0671fe3	{Sake House Miro}	{34.060215,-118.34499,Los Angeles,CA,United States}	{Nightlife Spot,Food,}
923	Wed Apr 27 17:16:38 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Tue Apr 26 18:02:38 +0000 2011	4d7800c97484b60c141c45d9	{3rd Floor Open Area @ Saatchi LA For All-Agency Meet Ups}	{33.82578185798082,-118.34738477154832,,,United States}	{Professional & Other Places,}
923	Tue Apr 26 16:39:59 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Mon Apr 25 17:05:49 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Mon Apr 25 01:39:04 +0000 2011	4ce35399bddcb1f7ec107c89	{Mother's House}	{33.77505418765442,-118.41046843177514,Los Angeles,CA,United States}	{Residence,}
923	Mon Apr 25 01:02:33 +0000 2011	4b9f2103f964a520e01437e3	{Pavilions}	{33.775689296122444,-118.37762428953577,Rolling Hills Estates,CA,United States}	{Shop & Service,Food & Drink Shop,}
923	Sun Apr 24 07:09:34 +0000 2011	44df5606f964a520e9361fe3	{The Echo}	{34.077728535632744,-118.26008843637086,Los Angeles,CA,United States}	{Nightlife Spot,Music Venue,Arts & Entertainment,}
923	Sun Apr 24 03:11:53 +0000 2011	4babca38f964a520b8c93ae3	{Factory Place Lofts}	{34.038977578155254,-118.23567605498225,Los Angeles,CA,United States}	{Residence,}
923	Fri Apr 22 21:01:49 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Fri Apr 22 19:36:22 +0000 2011	4ada7b4bf964a520f02221e3	{BJ's Brewery & Restaurant}	{33.83238708258548,-118.34734439849854,Torrance,CA,United States}	{Nightlife Spot,Food,}
923	Fri Apr 22 16:45:37 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Fri Apr 22 01:15:25 +0000 2011	49c958c1f964a52056581fe3	{Hudson House}	{33.85023174180611,-118.3886893093586,Redondo Beach,CA,United States}	{Nightlife Spot,Food,}
923	Fri Apr 22 01:15:02 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Thu Apr 21 00:54:52 +0000 2011	4b8eb096f964a520403133e3	{Party City}	{33.794062,-118.33174864,Torrance,CA,United States}	{Shop & Service,}
923	Wed Apr 20 16:44:19 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Wed Apr 20 02:26:31 +0000 2011	4abd96a8f964a520108b20e3	{Genwa Korean BBQ}	{34.062238,-118.340945,Los Angeles,CA,United States}	{Food,}
923	Tue Apr 19 16:48:15 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Tue Apr 19 02:21:39 +0000 2011	4cf048da6c29236abb945ea2	{Orange Dr}	{34.056392757150356,-118.34395408630371,Los Angeles,CA,United States}	{Nightlife Spot,}
923	Tue Apr 19 01:22:40 +0000 2011	4afe430af964a520012f22e3	{Target}	{33.826540531288295,-118.34609985351562,Torrance,CA,United States}	{Shop & Service,Clothing Store,}
923	Mon Apr 18 22:01:27 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Mon Apr 18 22:01:26 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Sun Apr 17 01:38:24 +0000 2011	4b62449df964a5207d3f2ae3	{Jonathan Club Town}	{34.050953531289494,-118.25836969020261,Los Angeles,CA,United States}	{Nightlife Spot,Office,Professional & Other Places,}
923	Sat Apr 16 19:38:35 +0000 2011	4add317ff964a520896421e3	{Trader Joe's}	{34.06926415,-118.344291,Los Angeles,CA,United States}	{Shop & Service,Food & Drink Shop,}
923	Sat Apr 16 01:33:41 +0000 2011	4afe430af964a520012f22e3	{Target}	{33.826540531288295,-118.34609985351562,Torrance,CA,United States}	{Shop & Service,Clothing Store,}
923	Fri Apr 15 16:48:25 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Fri Apr 15 02:57:36 +0000 2011	4d388891e6bdf04ddbe864b4	{Stopp LA}	{33.988123,-118.459729,,,United States}	{Professional & Other Places,}
923	Thu Apr 14 20:25:00 +0000 2011	4bb1848ef964a520cb973ce3	{Chevron}	{33.825437,-118.345414,Torrance,CA,United States}	{Shop & Service,}
923	Thu Apr 14 19:49:30 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Thu Apr 14 02:25:41 +0000 2011	49dc4510f964a5206a5f1fe3	{Atch-Kotch}	{34.094131,-118.32724333333333,Los Angeles,CA,United States}	{Food,}
923	Wed Apr 13 16:46:43 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Wed Apr 13 06:14:50 +0000 2011	4cd8d0d92a805481aa189e2c	{Casa De Fatty}	{34.059168272180976,-118.34035055263331,Los Angeles,CA,United States}	{Residence,}
923	Wed Apr 13 02:59:46 +0000 2011	4a7e29edf964a52042f11fe3	{Lucille's Smokehouse Bar-B-Que}	{33.8305094,-118.3511961,Torrance,CA,United States}	{Nightlife Spot,Food,}
923	Tue Apr 12 16:53:11 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Tue Apr 12 01:14:16 +0000 2011	4ce35399bddcb1f7ec107c89	{Mother's House}	{33.77505418765442,-118.41046843177514,Los Angeles,CA,United States}	{Residence,}
923	Mon Apr 11 16:50:02 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Sun Apr 10 23:04:00 +0000 2011	421a7600f964a5209e1f1fe3	{Ma'Kai Lounge}	{34.01294700363239,-118.49640548229218,Santa Monica,CA,United States}	{Nightlife Spot,}
923	Sun Apr 10 02:47:07 +0000 2011	4a6a02f5f964a5205ecc1fe3	{El Compadre}	{34.07518328080774,-118.25315624486936,Los Angeles,CA,United States}	{Food,}
923	Sat Apr 09 01:54:45 +0000 2011	4ae7d240f964a520baad21e3	{Bigfoot Lodge West}	{34.01550555548688,-118.41313550529962,Los Angeles,CA,United States}	{Nightlife Spot,}
923	Fri Apr 08 16:59:11 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Fri Apr 08 05:17:02 +0000 2011	4b6100adf964a52080052ae3	{Library Bar}	{34.10100227884199,-118.34155082702637,Los Angeles,CA,United States}	{Nightlife Spot,}
923	Fri Apr 08 05:15:19 +0000 2011	438cf623f964a520302b1fe3	{Hollywood Roosevelt Hotel}	{34.10128656695182,-118.34167957305908,Los Angeles,CA,United States}	{Travel & Transport,Arts & Entertainment,Hotel,}
923	Fri Apr 08 02:50:04 +0000 2011	4ad8dd4af964a520701521e3	{Ralphs}	{34.06250796142854,-118.35097074508667,Los Angeles,CA,United States}	{Shop & Service,Food,Food & Drink Shop,Professional & Other Places,}
923	Thu Apr 07 16:59:35 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Thu Apr 07 03:43:42 +0000 2011	431e2d80f964a52081271fe3	{Cole's}	{34.04481888109261,-118.24954032897949,Los Angeles,CA,United States}	{Nightlife Spot,Food,}
923	Thu Apr 07 02:55:10 +0000 2011	4b6b28baf964a52098f62be3	{Las Perlas}	{34.045050018501556,-118.24936866760254,Los Angeles,CA,United States}	{Nightlife Spot,}
923	Wed Apr 06 16:47:43 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Wed Apr 06 04:34:02 +0000 2011	4a917ae1f964a520551a20e3	{Space 15 Twenty}	{34.09883553290284,-118.32913800166973,Los Angeles,CA,United States}	{Shop & Service,Arts & Entertainment,}
923	Wed Apr 06 04:33:38 +0000 2011	49ff7f00f964a5202b701fe3	{Urban Outfitters}	{34.09893815,-118.32913,Los Angeles,CA,United States}	{Shop & Service,}
923	Wed Apr 06 02:26:21 +0000 2011	4b410d2ff964a52025c025e3	{District}	{34.097881,-118.333335,Los Angeles,CA,United States}	{Food,}
923	Tue Apr 05 16:50:17 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Tue Apr 05 01:30:25 +0000 2011	4ce35399bddcb1f7ec107c89	{Mother's House}	{33.77505418765442,-118.41046843177514,Los Angeles,CA,United States}	{Residence,}
923	Mon Apr 04 16:48:41 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Mon Apr 04 00:11:38 +0000 2011	4cf048da6c29236abb945ea2	{Orange Dr}	{34.056392757150356,-118.34395408630371,Los Angeles,CA,United States}	{Nightlife Spot,}
923	Sun Apr 03 21:46:50 +0000 2011	4c831489d4e2370422466e88	{Vista Refineria}	{33.75952,-118.333774,Rolling Hills,CA,United States}	{}
923	Sun Apr 03 03:40:17 +0000 2011	4d97af64744f37046a74dc57	{Tranny Event}	{33.753206,-118.348613,,,United States}	{Nightlife Spot,}
923	Sat Apr 02 23:49:06 +0000 2011	4d97afa5daec224b026a373e	{Gathering For The Grand}	{33.752919,-118.348496,,,United States}	{Arts & Entertainment,}
923	Sat Apr 02 06:48:51 +0000 2011	45827578f964a520743f1fe3	{Upright Citizens Brigade Theatre}	{34.105381986545055,-118.3186823129654,Hollywood,CA,United States}	{Arts & Entertainment,}
923	Sat Apr 02 05:40:02 +0000 2011	422b9980f964a520d41f1fe3	{La Poubelle}	{34.10541862236608,-118.31837850532608,Los Angeles,CA,United States}	{Food,}
923	Sat Apr 02 01:10:18 +0000 2011	4ae7d240f964a520baad21e3	{Bigfoot Lodge West}	{34.01550555548688,-118.41313550529962,Los Angeles,CA,United States}	{Nightlife Spot,}
923	Fri Apr 01 19:27:25 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Fri Apr 01 19:11:20 +0000 2011	4aee2139f964a52063d221e3	{Whole Foods Market}	{33.79231771376585,-118.331218957901,Torrance,CA,United States}	{Shop & Service,Food & Drink Shop,}
923	Thu Mar 31 14:46:24 +0000 2011	4d8f7169fa94370442b41ac6	{Prius Records HQ}	{34.22346889972687,-118.38839828968048,,,United States}	{Arts & Entertainment,}
923	Wed Mar 30 14:07:29 +0000 2011	4d8f7169fa94370442b41ac6	{Prius Records HQ}	{34.22346889972687,-118.38839828968048,,,United States}	{Arts & Entertainment,}
