435	Fri Aug 12 02:17:34 +0000 2011	4c11b30e6e5dc9b63fa9b02d	{Verizon}	{34.159019389064326,-118.39645917958404,Studio City,CA,United States}	{Shop & Service,}
435	Mon Feb 14 03:36:03 +0000 2011	4ad785e7f964a520c10b21e3	{Cafe Med}	{34.09243765179548,-118.37965965270996,West Hollywood,CA,United States}	{Food,}
435	Sun Feb 13 23:49:23 +0000 2011	4b47786bf964a520173326e3	{Yum Yum Donuts}	{34.083554,-118.326497,Los Angeles,CA,United States}	{Food,}
435	Sun Feb 13 18:19:53 +0000 2011	4b8e195df964a520581833e3	{Denny's}	{33.77600896,-118.12392711639404,Long Beach,CA,United States}	{Food,}
435	Sun Feb 13 02:59:57 +0000 2011	4ba03ab3f964a520eb6237e3	{Limpia Laundromat}	{34.0841,-118.326112,Los Angeles,CA,United States}	{Shop & Service,}
435	Sun Feb 13 02:58:19 +0000 2011	4b99d2b8f964a520719335e3	{Subway}	{34.08476714892855,-118.32642678717073,Los Angeles,CA,United States}	{Food,}
435	Sat Feb 12 06:36:03 +0000 2011	3fd66200f964a5207bee1ee3	{The Troubadour}	{34.08148850432913,-118.38937997817993,West Hollywood,CA,United States}	{Nightlife Spot,Music Venue,Arts & Entertainment,}
435	Fri Feb 11 18:00:28 +0000 2011	4528d0f7f964a5201e3b1fe3	{Raleigh Studios Cafe}	{34.08267443682163,-118.31737387026128,Los Angeles,CA,United States}	{Food,}
435	Wed Feb 09 18:27:42 +0000 2011	4b86cab0f964a520aa9d31e3	{OneStep Productions}	{34.081995,-118.317798,Hollywood,CA,United States}	{Professional & Other Places,}
435	Mon Feb 07 20:10:55 +0000 2011	4b522632f964a520936b27e3	{US Post Office}	{34.09097607026418,-118.33067178726196,Los Angeles,CA,United States}	{Professional & Other Places,}
435	Mon Feb 07 18:12:46 +0000 2011	4528d0f7f964a5201e3b1fe3	{Raleigh Studios Cafe}	{34.08267443682163,-118.31737387026128,Los Angeles,CA,United States}	{Food,}
435	Fri Feb 04 23:52:06 +0000 2011	4b86cab0f964a520aa9d31e3	{OneStep Productions}	{34.081995,-118.317798,Hollywood,CA,United States}	{Professional & Other Places,}
435	Fri Feb 04 23:01:04 +0000 2011	4528d0f7f964a5201e3b1fe3	{Raleigh Studios Cafe}	{34.08267443682163,-118.31737387026128,Los Angeles,CA,United States}	{Food,}
435	Fri Feb 04 22:33:07 +0000 2011	4b99d2b8f964a520719335e3	{Subway}	{34.08476714892855,-118.32642678717073,Los Angeles,CA,United States}	{Food,}
435	Fri Feb 04 18:13:18 +0000 2011	4b14901bf964a52098a423e3	{Campbell Hall School}	{34.1534138622032,-118.39741769967576,North Hollywood,CA,United States}	{Professional & Other Places,}
435	Fri Feb 04 09:33:17 +0000 2011	4bb07151f964a520d6453ce3	{Winchell's}	{34.08404194160071,-118.30899977714336,Los Angeles,CA,United States}	{Food,}
435	Fri Feb 04 09:29:16 +0000 2011	4b819638f964a520ceb030e3	{Bank of America}	{34.08380394166662,-118.30852026645974,Hollywood,CA,United States}	{Shop & Service,}
435	Thu Feb 03 18:16:34 +0000 2011	4528d0f7f964a5201e3b1fe3	{Raleigh Studios Cafe}	{34.08267443682163,-118.31737387026128,Los Angeles,CA,United States}	{Food,}
435	Wed Feb 02 21:20:03 +0000 2011	4b86cab0f964a520aa9d31e3	{OneStep Productions}	{34.081995,-118.317798,Hollywood,CA,United States}	{Professional & Other Places,}
435	Wed Feb 02 18:35:29 +0000 2011	4528d0f7f964a5201e3b1fe3	{Raleigh Studios Cafe}	{34.08267443682163,-118.31737387026128,Los Angeles,CA,United States}	{Food,}
435	Wed Feb 02 07:29:13 +0000 2011	4283ee00f964a52089221fe3	{Hotel Cafe}	{34.10045740615839,-118.3297730349598,Los Angeles,CA,United States}	{Music Venue,Arts & Entertainment,}
435	Tue Feb 01 23:54:54 +0000 2011	4c57668012f0d13a922807ad	{ASI Entertainment}	{34.168106,-118.39513,Burbank,CA,United States}	{Professional & Other Places,}
435	Tue Feb 01 18:02:55 +0000 2011	4528d0f7f964a5201e3b1fe3	{Raleigh Studios Cafe}	{34.08267443682163,-118.31737387026128,Los Angeles,CA,United States}	{Food,}
435	Tue Feb 01 17:14:40 +0000 2011	4b819638f964a520ceb030e3	{Bank of America}	{34.08380394166662,-118.30852026645974,Hollywood,CA,United States}	{Shop & Service,}
435	Mon Jan 31 06:41:02 +0000 2011	4b004d3ff964a520863c22e3	{Dillon's Irish Pub & Grill}	{34.10171969447878,-118.32647401083432,Los Angeles,CA,United States}	{Nightlife Spot,}
435	Mon Jan 31 04:23:58 +0000 2011	44732f28f964a520a5331fe3	{Avalon Hollywood}	{34.10266857469119,-118.32707748261049,Los Angeles,CA,United States}	{Nightlife Spot,Arts & Entertainment,}
435	Sun Jan 30 05:44:06 +0000 2011	3fd66200f964a52096ee1ee3	{The Satellite}	{34.0898465481016,-118.26825946569443,Los Angeles,CA,United States}	{Nightlife Spot,Music Venue,Arts & Entertainment,}
435	Sun Jan 30 03:34:45 +0000 2011	4b99d2b8f964a520719335e3	{Subway}	{34.08476714892855,-118.32642678717073,Los Angeles,CA,United States}	{Food,}
435	Sat Jan 29 06:58:24 +0000 2011	4b99d2b8f964a520719335e3	{Subway}	{34.08476714892855,-118.32642678717073,Los Angeles,CA,United States}	{Food,}
435	Fri Jan 28 18:32:57 +0000 2011	4b86cab0f964a520aa9d31e3	{OneStep Productions}	{34.081995,-118.317798,Hollywood,CA,United States}	{Professional & Other Places,}
435	Thu Jan 27 19:38:08 +0000 2011	4b86cab0f964a520aa9d31e3	{OneStep Productions}	{34.081995,-118.317798,Hollywood,CA,United States}	{Professional & Other Places,}
435	Thu Jan 27 18:18:33 +0000 2011	4528d0f7f964a5201e3b1fe3	{Raleigh Studios Cafe}	{34.08267443682163,-118.31737387026128,Los Angeles,CA,United States}	{Food,}
435	Thu Jan 27 01:13:20 +0000 2011	4a3acbcff964a52043a01fe3	{Staples}	{34.09799,-118.330314,Hollywood,CA,United States}	{Shop & Service,}
435	Wed Jan 26 20:25:56 +0000 2011	4528d0f7f964a5201e3b1fe3	{Raleigh Studios Cafe}	{34.08267443682163,-118.31737387026128,Los Angeles,CA,United States}	{Food,}
435	Wed Jan 26 19:02:44 +0000 2011	4b86cab0f964a520aa9d31e3	{OneStep Productions}	{34.081995,-118.317798,Hollywood,CA,United States}	{Professional & Other Places,}
435	Tue Jan 25 22:26:30 +0000 2011	4b86cab0f964a520aa9d31e3	{OneStep Productions}	{34.081995,-118.317798,Hollywood,CA,United States}	{Professional & Other Places,}
435	Mon Jan 24 18:36:40 +0000 2011	4b86cab0f964a520aa9d31e3	{OneStep Productions}	{34.081995,-118.317798,Hollywood,CA,United States}	{Professional & Other Places,}
435	Sat Jan 22 22:45:58 +0000 2011	4a9d8f81f964a5207f3820e3	{Samy's Camera}	{34.06885824066871,-118.36164325475693,Los Angeles,CA,United States}	{Shop & Service,}
435	Thu Jan 20 17:58:18 +0000 2011	4b99d2b8f964a520719335e3	{Subway}	{34.08476714892855,-118.32642678717073,Los Angeles,CA,United States}	{Food,}
435	Thu Jan 20 17:11:58 +0000 2011	4a5fbaa7f964a5201cc01fe3	{Department of Motor Vehicles}	{34.08830771203086,-118.34584383181976,Los Angeles,CA,United States}	{Travel & Transport,Professional & Other Places,}
435	Wed Jan 19 18:38:36 +0000 2011	4b86cab0f964a520aa9d31e3	{OneStep Productions}	{34.081995,-118.317798,Hollywood,CA,United States}	{Professional & Other Places,}
435	Wed Jan 19 17:18:45 +0000 2011	4528d0f7f964a5201e3b1fe3	{Raleigh Studios Cafe}	{34.08267443682163,-118.31737387026128,Los Angeles,CA,United States}	{Food,}
435	Tue Jan 18 18:44:09 +0000 2011	4b86cab0f964a520aa9d31e3	{OneStep Productions}	{34.081995,-118.317798,Hollywood,CA,United States}	{Professional & Other Places,}
435	Tue Jan 18 17:37:18 +0000 2011	4beb4c74a9900f47e0b11740	{Hollywood Wilshire Health Center}	{34.084973570247676,-118.31388614210293,Los Angeles,CA,United States}	{Professional & Other Places,}
435	Mon Jan 17 22:30:27 +0000 2011	4b86cab0f964a520aa9d31e3	{OneStep Productions}	{34.081995,-118.317798,Hollywood,CA,United States}	{Professional & Other Places,}
435	Mon Jan 17 18:21:12 +0000 2011	4528d0f7f964a5201e3b1fe3	{Raleigh Studios Cafe}	{34.08267443682163,-118.31737387026128,Los Angeles,CA,United States}	{Food,}
435	Mon Jan 17 01:50:04 +0000 2011	4a0ff8ddf964a52088761fe3	{Trip}	{34.010960133333334,-118.48096782,Santa Monica,CA,United States}	{Nightlife Spot,Music Venue,Arts & Entertainment,}
435	Sun Jan 16 22:32:34 +0000 2011	4a0ff8ddf964a52088761fe3	{Trip}	{34.010960133333334,-118.48096782,Santa Monica,CA,United States}	{Nightlife Spot,Music Venue,Arts & Entertainment,}
435	Sun Jan 16 08:35:53 +0000 2011	4b177af4f964a520d2c523e3	{Prime Time Pub}	{34.090721011161804,-118.31109419,Los Angeles,CA,United States}	{Nightlife Spot,}
435	Sun Jan 16 06:26:47 +0000 2011	4b99d2b8f964a520719335e3	{Subway}	{34.08476714892855,-118.32642678717073,Los Angeles,CA,United States}	{Food,}
435	Sat Jan 15 10:49:38 +0000 2011	4a6f9d1ff964a5209cd61fe3	{Pavilions}	{34.08448083434681,-118.32721710205078,Los Angeles,CA,United States}	{Shop & Service,Food & Drink Shop,}
435	Fri Jan 14 18:12:39 +0000 2011	4528d0f7f964a5201e3b1fe3	{Raleigh Studios Cafe}	{34.08267443682163,-118.31737387026128,Los Angeles,CA,United States}	{Food,}
435	Fri Jan 14 14:58:20 +0000 2011	4528d0f7f964a5201e3b1fe3	{Raleigh Studios Cafe}	{34.08267443682163,-118.31737387026128,Los Angeles,CA,United States}	{Food,}
435	Thu Jan 13 18:12:24 +0000 2011	4b86cab0f964a520aa9d31e3	{OneStep Productions}	{34.081995,-118.317798,Hollywood,CA,United States}	{Professional & Other Places,}
435	Thu Jan 13 02:59:21 +0000 2011	45827578f964a520743f1fe3	{Upright Citizens Brigade Theatre}	{34.105381986545055,-118.3186823129654,Hollywood,CA,United States}	{Arts & Entertainment,}
435	Thu Jan 13 02:44:33 +0000 2011	4b86cab0f964a520aa9d31e3	{OneStep Productions}	{34.081995,-118.317798,Hollywood,CA,United States}	{Professional & Other Places,}
435	Tue Jan 11 17:55:12 +0000 2011	4528d0f7f964a5201e3b1fe3	{Raleigh Studios Cafe}	{34.08267443682163,-118.31737387026128,Los Angeles,CA,United States}	{Food,}
435	Mon Jan 10 18:30:31 +0000 2011	4528d0f7f964a5201e3b1fe3	{Raleigh Studios Cafe}	{34.08267443682163,-118.31737387026128,Los Angeles,CA,United States}	{Food,}
435	Mon Jan 10 09:29:55 +0000 2011	4b41bc84f964a5209cc825e3	{Subway}	{34.090200662612915,-118.29155069,Los Angeles,CA,United States}	{Food,}
435	Sun Jan 09 22:26:23 +0000 2011	4b88ad65f964a5202d0832e3	{Novel Cafe}	{34.06155693392369,-118.30837726593018,Los Angeles,CA,United States}	{Nightlife Spot,Food,}
435	Sun Jan 09 05:17:25 +0000 2011	42893400f964a5207e231fe3	{STAPLES Center}	{34.043058660157634,-118.26724290847778,Los Angeles,CA,United States}	{Stadium,Arts & Entertainment,}
435	Thu Jan 06 18:03:21 +0000 2011	4528d0f7f964a5201e3b1fe3	{Raleigh Studios Cafe}	{34.08267443682163,-118.31737387026128,Los Angeles,CA,United States}	{Food,}
435	Thu Jan 06 08:41:29 +0000 2011	4b662152f964a5205e152be3	{Subway}	{34.06176136129718,-118.31318378448486,Los Angeles,CA,United States}	{Food,}
435	Wed Jan 05 18:26:59 +0000 2011	4b86cab0f964a520aa9d31e3	{OneStep Productions}	{34.081995,-118.317798,Hollywood,CA,United States}	{Professional & Other Places,}
435	Wed Jan 05 18:13:07 +0000 2011	4528d0f7f964a5201e3b1fe3	{Raleigh Studios Cafe}	{34.08267443682163,-118.31737387026128,Los Angeles,CA,United States}	{Food,}
435	Tue Jan 04 17:58:46 +0000 2011	4528d0f7f964a5201e3b1fe3	{Raleigh Studios Cafe}	{34.08267443682163,-118.31737387026128,Los Angeles,CA,United States}	{Food,}
435	Mon Jan 03 18:15:39 +0000 2011	4b86cab0f964a520aa9d31e3	{OneStep Productions}	{34.081995,-118.317798,Hollywood,CA,United States}	{Professional & Other Places,}
435	Mon Jan 03 18:02:13 +0000 2011	4528d0f7f964a5201e3b1fe3	{Raleigh Studios Cafe}	{34.08267443682163,-118.31737387026128,Los Angeles,CA,United States}	{Food,}
435	Mon Jan 03 12:59:56 +0000 2011	4b86cab0f964a520aa9d31e3	{OneStep Productions}	{34.081995,-118.317798,Hollywood,CA,United States}	{Professional & Other Places,}
435	Sun Jan 02 00:36:31 +0000 2011	4b7cae24f964a520e9a02fe3	{Four N 20 Cafe}	{34.156541659307074,-118.39672163205904,Valley Village,CA,United States}	{Food,}
435	Sat Jan 01 10:53:29 +0000 2011	3fd66200f964a52058ef1ee3	{Hollywood Palladium}	{34.098461411447936,-118.32430958747864,Los Angeles,CA,United States}	{Music Venue,Arts & Entertainment,}
435	Wed Dec 29 22:30:00 +0000 2010	4528d0f7f964a5201e3b1fe3	{Raleigh Studios Cafe}	{34.08267443682163,-118.31737387026128,Los Angeles,CA,United States}	{Food,}
435	Mon Dec 27 18:08:01 +0000 2010	4528d0f7f964a5201e3b1fe3	{Raleigh Studios Cafe}	{34.08267443682163,-118.31737387026128,Los Angeles,CA,United States}	{Food,}
435	Sat Dec 25 07:40:27 +0000 2010	4ba5a1a7f964a520121839e3	{Red Barn}	{33.721637,-116.38623936,Palm Desert,CA,United States}	{Nightlife Spot,}
435	Fri Dec 24 05:40:25 +0000 2010	4b99d2b8f964a520719335e3	{Subway}	{34.08476714892855,-118.32642678717073,Los Angeles,CA,United States}	{Food,}
435	Thu Dec 23 03:02:00 +0000 2010	4b86cab0f964a520aa9d31e3	{OneStep Productions}	{34.081995,-118.317798,Hollywood,CA,United States}	{Professional & Other Places,}
435	Wed Dec 22 18:48:11 +0000 2010	4528d0f7f964a5201e3b1fe3	{Raleigh Studios Cafe}	{34.08267443682163,-118.31737387026128,Los Angeles,CA,United States}	{Food,}
435	Fri Dec 17 18:27:27 +0000 2010	4528d0f7f964a5201e3b1fe3	{Raleigh Studios Cafe}	{34.08267443682163,-118.31737387026128,Los Angeles,CA,United States}	{Food,}
435	Thu Dec 16 18:16:38 +0000 2010	4528d0f7f964a5201e3b1fe3	{Raleigh Studios Cafe}	{34.08267443682163,-118.31737387026128,Los Angeles,CA,United States}	{Food,}
435	Wed Dec 15 19:04:08 +0000 2010	4b86cab0f964a520aa9d31e3	{OneStep Productions}	{34.081995,-118.317798,Hollywood,CA,United States}	{Professional & Other Places,}
435	Wed Dec 15 18:14:54 +0000 2010	4528d0f7f964a5201e3b1fe3	{Raleigh Studios Cafe}	{34.08267443682163,-118.31737387026128,Los Angeles,CA,United States}	{Food,}
435	Wed Dec 15 04:11:32 +0000 2010	4ab4935cf964a520657120e3	{Paul Gleason Theatre}	{34.10136355,-118.331809,Hollywood,CA,United States}	{Arts & Entertainment,}
435	Tue Dec 14 19:37:31 +0000 2010	4b86cab0f964a520aa9d31e3	{OneStep Productions}	{34.081995,-118.317798,Hollywood,CA,United States}	{Professional & Other Places,}
435	Tue Dec 14 18:05:08 +0000 2010	4528d0f7f964a5201e3b1fe3	{Raleigh Studios Cafe}	{34.08267443682163,-118.31737387026128,Los Angeles,CA,United States}	{Food,}
435	Mon Dec 13 22:59:07 +0000 2010	4b86cab0f964a520aa9d31e3	{OneStep Productions}	{34.081995,-118.317798,Hollywood,CA,United States}	{Professional & Other Places,}
435	Mon Dec 13 18:37:51 +0000 2010	4528d0f7f964a5201e3b1fe3	{Raleigh Studios Cafe}	{34.08267443682163,-118.31737387026128,Los Angeles,CA,United States}	{Food,}
435	Mon Dec 13 16:37:03 +0000 2010	4b99d2b8f964a520719335e3	{Subway}	{34.08476714892855,-118.32642678717073,Los Angeles,CA,United States}	{Food,}
435	Mon Dec 13 16:37:02 +0000 2010	4b99d2b8f964a520719335e3	{Subway}	{34.08476714892855,-118.32642678717073,Los Angeles,CA,United States}	{Food,}
435	Mon Dec 13 05:40:31 +0000 2010	4c5f224f13791b8d36ac4caf	{Hotel K'Bell}	{34.084247,-118.364517,Los Angeles,CA,United States}	{Outdoors & Recreation,}
435	Mon Dec 13 05:18:03 +0000 2010	4c5f224f13791b8d36ac4caf	{Hotel K'Bell}	{34.084247,-118.364517,Los Angeles,CA,United States}	{Outdoors & Recreation,}
435	Sun Dec 12 07:54:48 +0000 2010	4a729dfbf964a5203ddb1fe3	{Bar One}	{34.17201366204193,-118.4059699664808,North Hollywood,CA,United States}	{Nightlife Spot,}
435	Sun Dec 12 05:26:17 +0000 2010	4b22b907f964a520774c24e3	{Room 5 Lounge}	{34.07482591392263,-118.34425449371338,Los Angeles,CA,United States}	{Music Venue,Arts & Entertainment,}
435	Sun Dec 12 01:49:07 +0000 2010	4b99d2b8f964a520719335e3	{Subway}	{34.08476714892855,-118.32642678717073,Los Angeles,CA,United States}	{Food,}
435	Fri Dec 10 18:43:42 +0000 2010	4528d0f7f964a5201e3b1fe3	{Raleigh Studios Cafe}	{34.08267443682163,-118.31737387026128,Los Angeles,CA,United States}	{Food,}
435	Fri Dec 10 05:47:39 +0000 2010	4c018041cebfef3bb94197fd	{Subway - Western & Santa Monica}	{34.09036159515282,-118.30966755,Los Angeles,CA,United States}	{Food,}
435	Fri Dec 10 04:36:22 +0000 2010	3fd66200f964a52072f01ee3	{Universal Bar & Grill}	{34.14384124,-118.36212873458862,North Hollywood,CA,United States}	{Nightlife Spot,}
435	Thu Dec 09 17:52:28 +0000 2010	4528d0f7f964a5201e3b1fe3	{Raleigh Studios Cafe}	{34.08267443682163,-118.31737387026128,Los Angeles,CA,United States}	{Food,}
435	Thu Dec 09 09:44:46 +0000 2010	4a6f9d1ff964a5209cd61fe3	{Pavilions}	{34.08448083434681,-118.32721710205078,Los Angeles,CA,United States}	{Shop & Service,Food & Drink Shop,}
435	Wed Dec 08 18:36:54 +0000 2010	4b86cab0f964a520aa9d31e3	{OneStep Productions}	{34.081995,-118.317798,Hollywood,CA,United States}	{Professional & Other Places,}
435	Wed Dec 08 18:03:14 +0000 2010	4528d0f7f964a5201e3b1fe3	{Raleigh Studios Cafe}	{34.08267443682163,-118.31737387026128,Los Angeles,CA,United States}	{Food,}
435	Wed Dec 08 08:43:33 +0000 2010	4b02f9fdf964a520934b22e3	{Subway}	{34.09831166267395,-118.31067284,Los Angeles,CA,United States}	{Food,}
435	Wed Dec 08 05:31:33 +0000 2010	42ec1480f964a520a6261fe3	{Rooftop Bar at The Standard, Downtown LA}	{34.05008154595746,-118.25685739517212,Los Angeles,CA,United States}	{Nightlife Spot,}
435	Tue Dec 07 19:35:05 +0000 2010	4b86cab0f964a520aa9d31e3	{OneStep Productions}	{34.081995,-118.317798,Hollywood,CA,United States}	{Professional & Other Places,}
435	Tue Dec 07 18:11:10 +0000 2010	4528d0f7f964a5201e3b1fe3	{Raleigh Studios Cafe}	{34.08267443682163,-118.31737387026128,Los Angeles,CA,United States}	{Food,}
435	Tue Dec 07 05:09:09 +0000 2010	4a0ff8ddf964a52088761fe3	{Trip}	{34.010960133333334,-118.48096782,Santa Monica,CA,United States}	{Nightlife Spot,Music Venue,Arts & Entertainment,}
435	Tue Dec 07 05:09:09 +0000 2010	4a0ff8ddf964a52088761fe3	{Trip}	{34.010960133333334,-118.48096782,Santa Monica,CA,United States}	{Nightlife Spot,Music Venue,Arts & Entertainment,}
435	Mon Dec 06 18:07:16 +0000 2010	4528d0f7f964a5201e3b1fe3	{Raleigh Studios Cafe}	{34.08267443682163,-118.31737387026128,Los Angeles,CA,United States}	{Food,}
435	Mon Dec 06 18:07:16 +0000 2010	4528d0f7f964a5201e3b1fe3	{Raleigh Studios Cafe}	{34.08267443682163,-118.31737387026128,Los Angeles,CA,United States}	{Food,}
435	Mon Dec 06 15:48:24 +0000 2010	4b99d2b8f964a520719335e3	{Subway}	{34.08476714892855,-118.32642678717073,Los Angeles,CA,United States}	{Food,}
435	Mon Dec 06 09:37:48 +0000 2010	4b41bc84f964a5209cc825e3	{Subway}	{34.090200662612915,-118.29155069,Los Angeles,CA,United States}	{Food,}
435	Mon Dec 06 09:37:48 +0000 2010	4b41bc84f964a5209cc825e3	{Subway}	{34.090200662612915,-118.29155069,Los Angeles,CA,United States}	{Food,}
435	Sat Dec 04 06:07:22 +0000 2010	4b88ad65f964a5202d0832e3	{Novel Cafe}	{34.06155693392369,-118.30837726593018,Los Angeles,CA,United States}	{Nightlife Spot,Food,}
435	Sat Dec 04 04:47:08 +0000 2010	4b64fba7f964a520a9dd2ae3	{Hatfield's}	{34.083677021345025,-118.33996530297415,Los Angeles,CA,United States}	{Food,}
435	Fri Dec 03 18:59:05 +0000 2010	4528d0f7f964a5201e3b1fe3	{Raleigh Studios Cafe}	{34.08267443682163,-118.31737387026128,Los Angeles,CA,United States}	{Food,}
435	Wed Dec 01 21:14:11 +0000 2010	4528d0f7f964a5201e3b1fe3	{Raleigh Studios Cafe}	{34.08267443682163,-118.31737387026128,Los Angeles,CA,United States}	{Food,}
435	Wed Dec 01 20:42:26 +0000 2010	4b86cab0f964a520aa9d31e3	{OneStep Productions}	{34.081995,-118.317798,Hollywood,CA,United States}	{Professional & Other Places,}
435	Wed Dec 01 17:56:42 +0000 2010	4528d0f7f964a5201e3b1fe3	{Raleigh Studios Cafe}	{34.08267443682163,-118.31737387026128,Los Angeles,CA,United States}	{Food,}
435	Tue Nov 30 16:56:25 +0000 2010	4528d0f7f964a5201e3b1fe3	{Raleigh Studios Cafe}	{34.08267443682163,-118.31737387026128,Los Angeles,CA,United States}	{Food,}
435	Mon Nov 29 18:31:37 +0000 2010	4b86cab0f964a520aa9d31e3	{OneStep Productions}	{34.081995,-118.317798,Hollywood,CA,United States}	{Professional & Other Places,}
435	Mon Nov 29 18:05:35 +0000 2010	4528d0f7f964a5201e3b1fe3	{Raleigh Studios Cafe}	{34.08267443682163,-118.31737387026128,Los Angeles,CA,United States}	{Food,}
435	Mon Nov 29 04:23:42 +0000 2010	4b99d2b8f964a520719335e3	{Subway}	{34.08476714892855,-118.32642678717073,Los Angeles,CA,United States}	{Food,}
435	Sun Nov 28 03:46:50 +0000 2010	4a7f0f74f964a5209ef21fe3	{Gibson Amphitheatre}	{34.13800500430396,-118.35354566574097,Universal City,CA,United States}	{Performing Arts Venue,Music Venue,Arts & Entertainment,}
435	Fri Nov 26 22:38:13 +0000 2010	4a8a103af964a520c90920e3	{Hartsfield-Jackson Atlanta International Airport (ATL)}	{33.640669114843895,-84.43606853485107,Atlanta,GA,United States}	{Travel & Transport,}
435	Wed Nov 24 01:40:24 +0000 2010	4c8a78cb1eafb1f7499e7a35	{Gypsy Hill Park Duck Pond}	{38.159717045631204,-79.07901048660278,Staunton,VA,United States}	{Outdoors & Recreation,}
435	Sun Nov 21 18:11:11 +0000 2010	4b155049f964a52046b023e3	{Bank of America Stadium}	{35.22578806753092,-80.85283041000366,Charlotte,NC,United States}	{Outdoors & Recreation,Stadium,Arts & Entertainment,Athletics & Sports,Professional & Other Places,}
435	Sun Nov 21 00:33:37 +0000 2010	4b5643d6f964a520420828e3	{Baskin-Robbins}	{38.136175,-79.04599374,Staunton,VA,United States}	{Food,}
435	Sun Nov 21 00:28:09 +0000 2010	4c1e3e19b4e62d7f75e5dd93	{Martin's}	{38.139391744146884,-79.04633914805417,Staunton,VA,United States}	{Shop & Service,Food & Drink Shop,}
435	Sun Nov 21 00:15:20 +0000 2010	4c7d62ff3b22a1cd85c45e9e	{Crossroads Music And Movies}	{38.137976,-79.06700976666667,Staunton,VA,United States}	{Shop & Service,}
435	Sun Nov 21 00:02:51 +0000 2010	4ce8615f8ef78cfaee1d9a9b	{Suntrust Bank}	{38.16005456996796,-79.06267116358163,Staunton,VA,United States}	{Shop & Service,}
435	Fri Nov 19 23:55:11 +0000 2010	4ab3ad63f964a520fd6d20e3	{Richmond International Airport (RIC)}	{37.50812582375333,-77.33188390731812,Richmond,VA,United States}	{Travel & Transport,Airport,}
435	Fri Nov 19 03:01:24 +0000 2010	4b635347f964a5204f722ae3	{US Post Office}	{34.099936189924044,-118.33107948303223,Los  Angeles,CA,United States}	{Professional & Other Places,}
435	Wed Nov 17 18:13:10 +0000 2010	4528d0f7f964a5201e3b1fe3	{Raleigh Studios Cafe}	{34.08267443682163,-118.31737387026128,Los Angeles,CA,United States}	{Food,}
435	Wed Nov 17 08:17:11 +0000 2010	4b80a689f964a520af8330e3	{Subway}	{34.06172462168502,-118.30600281315246,Los Angeles,CA,United States}	{Food,}
435	Wed Nov 17 04:29:39 +0000 2010	49c84b03f964a5200e581fe3	{Robin Hood British Pub}	{34.171988,-118.430521,Sherman Oaks,CA,United States}	{Nightlife Spot,}
435	Tue Nov 16 18:15:57 +0000 2010	4528d0f7f964a5201e3b1fe3	{Raleigh Studios Cafe}	{34.08267443682163,-118.31737387026128,Los Angeles,CA,United States}	{Food,}
435	Mon Nov 15 18:01:09 +0000 2010	4528d0f7f964a5201e3b1fe3	{Raleigh Studios Cafe}	{34.08267443682163,-118.31737387026128,Los Angeles,CA,United States}	{Food,}
435	Mon Nov 15 01:37:32 +0000 2010	4b80a689f964a520af8330e3	{Subway}	{34.06172462168502,-118.30600281315246,Los Angeles,CA,United States}	{Food,}
435	Mon Nov 15 01:14:44 +0000 2010	4b88ad65f964a5202d0832e3	{Novel Cafe}	{34.06155693392369,-118.30837726593018,Los Angeles,CA,United States}	{Nightlife Spot,Food,}
435	Sun Nov 14 08:54:34 +0000 2010	4ac01feaf964a520de9320e3	{Ralphs}	{34.14020724829254,-118.36833000183105,Studio City,CA,United States}	{Shop & Service,Food & Drink Shop,}
435	Sat Nov 13 03:29:42 +0000 2010	4b99d2b8f964a520719335e3	{Subway}	{34.08476714892855,-118.32642678717073,Los Angeles,CA,United States}	{Food,}
435	Fri Nov 12 19:57:48 +0000 2010	4528d0f7f964a5201e3b1fe3	{Raleigh Studios Cafe}	{34.08267443682163,-118.31737387026128,Los Angeles,CA,United States}	{Food,}
435	Thu Nov 11 18:54:28 +0000 2010	4528d0f7f964a5201e3b1fe3	{Raleigh Studios Cafe}	{34.08267443682163,-118.31737387026128,Los Angeles,CA,United States}	{Food,}
435	Thu Nov 11 17:45:27 +0000 2010	4c563c54d12a20a1283364bd	{76}	{34.179691,-118.431492,Van Nuys,CA,United States}	{Shop & Service,Professional & Other Places,}
435	Thu Nov 11 03:57:44 +0000 2010	4b99d2b8f964a520719335e3	{Subway}	{34.08476714892855,-118.32642678717073,Los Angeles,CA,United States}	{Food,}
435	Wed Nov 10 17:54:22 +0000 2010	4b86cab0f964a520aa9d31e3	{OneStep Productions}	{34.081995,-118.317798,Hollywood,CA,United States}	{Professional & Other Places,}
435	Wed Nov 10 03:50:24 +0000 2010	4b522632f964a520936b27e3	{US Post Office}	{34.09097607026418,-118.33067178726196,Los Angeles,CA,United States}	{Professional & Other Places,}
435	Tue Nov 09 17:26:21 +0000 2010	4528d0f7f964a5201e3b1fe3	{Raleigh Studios Cafe}	{34.08267443682163,-118.31737387026128,Los Angeles,CA,United States}	{Food,}
435	Tue Nov 09 15:49:12 +0000 2010	40a40c00f964a5201df31ee3	{Runyon Canyon Park}	{34.110383282168506,-118.3505630493164,Los Angeles,CA,United States}	{Outdoors & Recreation,}
435	Tue Nov 09 04:16:38 +0000 2010	4283ee00f964a52089221fe3	{Hotel Cafe}	{34.10045740615839,-118.3297730349598,Los Angeles,CA,United States}	{Music Venue,Arts & Entertainment,}
