3977	Thu Aug 11 16:07:18 +0000 2011	4b5906daf964a5201b7928e3	{Christ's Church of the Valley}	{34.098974787242504,-117.83653756577917,San Dimas,CA,United States}	{Spiritual Center,Residence,Professional & Other Places,}
3977	Sun Feb 13 01:39:43 +0000 2011	4b098edff964a520651923e3	{LA Live}	{34.044232144840485,-118.26591789722443,Los Angeles,CA,United States}	{Outdoors & Recreation,Arts & Entertainment,}
3977	Sat Feb 12 18:07:52 +0000 2011	4b895e74f964a520932f32e3	{LA Fitness}	{34.12416862647368,-117.87137031555176,Glendora,CA,United States}	{Shop & Service,}
3977	Sat Feb 12 03:32:20 +0000 2011	4bb3dd1242959c745990222c	{Frisella's Roastery}	{34.138394594192505,-117.86567,Glendora,CA,United States}	{Food,}
3977	Sat Feb 12 03:32:03 +0000 2011	4b9a54d7f964a520d2ac35e3	{Downtown Glendora Village}	{34.136637452941926,-117.86557674407959,Glendora,CA,United States}	{Outdoors & Recreation,}
3977	Fri Feb 11 21:49:17 +0000 2011	4b63a928f964a520718a2ae3	{Forage}	{34.091574,-118.279227,Los Angeles,CA,United States}	{Food,}
3977	Fri Feb 11 18:09:06 +0000 2011	4a04bbcaf964a52024721fe3	{m80}	{34.107739,-118.267882,Los Angeles,CA,United States}	{Professional & Other Places,}
3977	Thu Feb 10 17:36:33 +0000 2011	4a04bbcaf964a52024721fe3	{m80}	{34.107739,-118.267882,Los Angeles,CA,United States}	{Professional & Other Places,}
3977	Wed Feb 09 23:18:47 +0000 2011	4a04bbcaf964a52024721fe3	{m80}	{34.107739,-118.267882,Los Angeles,CA,United States}	{Professional & Other Places,}
3977	Wed Feb 09 21:00:28 +0000 2011	4b3710dff964a5205a3f25e3	{Mimi's Cafe}	{34.12594492491897,-118.2643461227417,Los Angeles,CA,United States}	{Food,}
3977	Tue Feb 08 20:39:38 +0000 2011	4a04bbcaf964a52024721fe3	{m80}	{34.107739,-118.267882,Los Angeles,CA,United States}	{Professional & Other Places,}
3977	Mon Feb 07 17:45:05 +0000 2011	4a04bbcaf964a52024721fe3	{m80}	{34.107739,-118.267882,Los Angeles,CA,United States}	{Professional & Other Places,}
3977	Sun Feb 06 21:07:22 +0000 2011	4d48c2d19526b60cc05f71ee	{Our Home!! ?}	{34.12686264946573,-117.86044718252812,,,United States}	{Residence,}
3977	Sun Feb 06 21:07:22 +0000 2011	4d48c2d19526b60cc05f71ee	{Our Home!! ?}	{34.12686264946573,-117.86044718252812,,,United States}	{Residence,}
3977	Sun Feb 06 01:50:56 +0000 2011	4bd1044b41b9ef3bb061fbe5	{Tai Pan Trading}	{34.078646606516465,-117.5516168237751,Rancho Cucamonga,CA,United States}	{Shop & Service,}
3977	Sat Feb 05 03:20:29 +0000 2011	4b3d17a7f964a520ba8d25e3	{Maria's}	{34.13709922600642,-117.87227153778076,Glendora,CA,United States}	{Food,}
3977	Fri Feb 04 18:10:56 +0000 2011	4a04bbcaf964a52024721fe3	{m80}	{34.107739,-118.267882,Los Angeles,CA,United States}	{Professional & Other Places,}
3977	Thu Feb 03 20:21:20 +0000 2011	4a04bbcaf964a52024721fe3	{m80}	{34.107739,-118.267882,Los Angeles,CA,United States}	{Professional & Other Places,}
3977	Wed Feb 02 23:45:52 +0000 2011	4a04bbcaf964a52024721fe3	{m80}	{34.107739,-118.267882,Los Angeles,CA,United States}	{Professional & Other Places,}
3977	Sat Jan 29 02:13:49 +0000 2011	4a04bbcaf964a52024721fe3	{m80}	{34.107739,-118.267882,Los Angeles,CA,United States}	{Professional & Other Places,}
3977	Thu Jan 27 02:21:29 +0000 2011	4a04bbcaf964a52024721fe3	{m80}	{34.107739,-118.267882,Los Angeles,CA,United States}	{Professional & Other Places,}
3977	Mon Jan 24 23:50:53 +0000 2011	4c1fc14db4e62d7fe820e093	{College Park Apartments Pool}	{34.096483170697915,-117.70092504650215,Upland,CA,United States}	{Outdoors & Recreation,}
3977	Sat Jan 01 03:37:17 +0000 2011	44e9f0bef964a520b8371fe3	{Shogun La Verne}	{34.1141788,-117.764423,La Verne,CA,United States}	{Food,}
3977	Fri Dec 31 05:27:24 +0000 2010	4bb549846edc76b06b932f1c	{Hana Haru Sushi Bar}	{34.12160933017731,-117.87170416666666,Glendora,CA,United States}	{Food,}
3977	Tue Dec 28 23:14:50 +0000 2010	4b4a4f54f964a5205f8326e3	{Jack's Bistro & Famous Bagels}	{34.39850449562073,-119.5176075,Carpinteria,CA,United States}	{Food,}
3977	Tue Dec 28 20:34:21 +0000 2010	4b47d9c6f964a520844126e3	{Carpinteria State Beach}	{34.39313515867568,-119.52459812164307,Carpinteria,CA,United States}	{Outdoors & Recreation,Beach,}
3977	Tue Dec 28 20:34:21 +0000 2010	4b47d9c6f964a520844126e3	{Carpinteria State Beach}	{34.39313515867568,-119.52459812164307,Carpinteria,CA,United States}	{Outdoors & Recreation,Beach,}
3977	Tue Dec 28 20:33:15 +0000 2010	4b4393b2f964a52097e325e3	{Starbucks}	{34.39496775797541,-119.5131504535675,Carpinteria,CA,United States}	{Food,}
3977	Tue Dec 28 00:20:49 +0000 2010	4b47d9c6f964a520844126e3	{Carpinteria State Beach}	{34.39313515867568,-119.52459812164307,Carpinteria,CA,United States}	{Outdoors & Recreation,Beach,}
3977	Fri Dec 24 19:13:46 +0000 2010	4ba05b89f964a5201f6a37e3	{Montclair Plaza Mall}	{34.08689642327417,-117.69348421459675,Montclair,CA,United States}	{Shop & Service,}
3977	Fri Dec 24 19:11:36 +0000 2010	4bae5724f964a520faa43be3	{Nordstrom}	{34.0858554081462,-117.69457830469729,Montclair,CA,United States}	{Shop & Service,}
3977	Tue Dec 21 17:23:04 +0000 2010	4a04bbcaf964a52024721fe3	{m80}	{34.107739,-118.267882,Los Angeles,CA,United States}	{Professional & Other Places,}
3977	Sun Dec 19 23:53:16 +0000 2010	4a5d5b13f964a52093bd1fe3	{Clubhouse 66}	{34.12841965475899,-117.8411508921685,Glendora,CA,United States}	{Music Venue,Food,Arts & Entertainment,}
3977	Wed Dec 15 06:21:47 +0000 2010	4af50cddf964a5202bf821e3	{Larkins}	{34.138957,-118.19805264472961,Los Angeles,CA,United States}	{Food,}
3977	Sun Dec 12 05:00:39 +0000 2010	4b989d3af964a520e24835e3	{BJ's Restaurant & Brewery}	{34.0723780022557,-117.8835754226253,West Covina,CA,United States}	{Nightlife Spot,Food,}
3977	Sun Dec 12 00:54:55 +0000 2010	4bf2ba1320960f4763916e2f	{La Puente High School}	{34.02581598301901,-117.95494728594628,La Puente,CA,United States}	{School,Professional & Other Places,}
3977	Sat Dec 11 03:52:25 +0000 2010	4aa46c21f964a520c34620e3	{Old Town Pasadena}	{34.14574146494755,-118.15046221017838,Pasadena,CA,United States}	{Outdoors & Recreation,Arts & Entertainment,}
3977	Fri Dec 03 18:30:41 +0000 2010	4a04bbcaf964a52024721fe3	{m80}	{34.107739,-118.267882,Los Angeles,CA,United States}	{Professional & Other Places,}
3977	Fri Dec 03 09:30:43 +0000 2010	40b28c80f964a52000001fe3	{Fubar}	{34.09078001976013,-118.364622,West Hollywood,CA,United States}	{Nightlife Spot,}
3977	Fri Dec 03 07:45:42 +0000 2010	4b207bfaf964a520a23224e3	{Voyeur}	{34.091007,-118.36354796188292,West Hollywood,CA,United States}	{Nightlife Spot,}
3977	Fri Dec 03 05:44:21 +0000 2010	4a4cc86df964a52043ad1fe3	{Silverlake Lounge}	{34.082379327808304,-118.27322959899902,Los Angeles,CA,United States}	{Nightlife Spot,Music Venue,Arts & Entertainment,}
3977	Fri Dec 03 03:35:26 +0000 2010	4cae57c0eb65b1f7a1345bcd	{MJ, Lo, & Dre's Place}	{34.087525,-118.367359,West Hollywood,CA,United States}	{}
3977	Mon Nov 29 23:52:22 +0000 2010	4a53c580f964a520b7b21fe3	{Activision HQ}	{34.01958111062238,-118.45248699188232,Santa Monica,CA,United States}	{Professional & Other Places,}
3977	Mon Nov 29 18:16:52 +0000 2010	4b09d5f1f964a5207a1e23e3	{Starbucks}	{34.047253,-118.52596,Pacific Palisades,CA,United States}	{Food,}
3977	Sun Nov 28 00:42:31 +0000 2010	4bd1044b41b9ef3bb061fbe5	{Tai Pan Trading}	{34.078646606516465,-117.5516168237751,Rancho Cucamonga,CA,United States}	{Shop & Service,}
3977	Sat Nov 27 04:20:52 +0000 2010	4b764415f964a520e5452ee3	{'British' Bulldog Pub}	{34.12400630908416,-117.67176720699213,Upland,CA,United States}	{Nightlife Spot,}
3977	Thu Nov 25 06:03:43 +0000 2010	4b6e6dc7f964a52023bd2ce3	{Montana's}	{34.10615417632739,-117.8175335540756,San Dimas,CA,United States}	{Nightlife Spot,}
3977	Thu Nov 25 02:24:31 +0000 2010	4b3d17a7f964a520ba8d25e3	{Maria's}	{34.13709922600642,-117.87227153778076,Glendora,CA,United States}	{Food,}
3977	Tue Nov 23 23:14:05 +0000 2010	4ca6524a9f4776b036509813	{The Conan Blimp}	{34.099498,-117.243492,Blimpin,CA,United States}	{Travel & Transport,Airport,}
3977	Tue Nov 23 20:07:04 +0000 2010	4a04bbcaf964a52024721fe3	{m80}	{34.107739,-118.267882,Los Angeles,CA,United States}	{Professional & Other Places,}
3977	Tue Nov 23 02:35:58 +0000 2010	3fd66200f964a520f3ee1ee3	{The Dresden Restaurant}	{34.10304808231227,-118.29153672366121,Los Angeles,CA,United States}	{Nightlife Spot,Music Venue,Arts & Entertainment,}
3977	Tue Nov 23 02:31:13 +0000 2010	4a04bbcaf964a52024721fe3	{m80}	{34.107739,-118.267882,Los Angeles,CA,United States}	{Professional & Other Places,}
3977	Sun Nov 21 03:08:54 +0000 2010	4b98510cf964a5206e3b35e3	{Miyako Sushi}	{34.12696056,-117.829831,Glendora,CA,United States}	{Food,}
3977	Sun Nov 21 02:27:54 +0000 2010	4bae5724f964a520faa43be3	{Nordstrom}	{34.0858554081462,-117.69457830469729,Montclair,CA,United States}	{Shop & Service,}
3977	Wed Nov 17 21:49:51 +0000 2010	3fd66200f964a520adee1ee3	{Coffee Table}	{34.108445,-118.26922421,Los Angeles,CA,United States}	{Food,}
3977	Wed Nov 17 18:49:31 +0000 2010	4a04bbcaf964a52024721fe3	{m80}	{34.107739,-118.267882,Los Angeles,CA,United States}	{Professional & Other Places,}
3977	Mon Nov 15 23:35:20 +0000 2010	4b16ba89f964a5209cbc23e3	{CVS/pharmacy}	{34.15993608298252,-118.34378242492676,Burbank,CA,United States}	{Shop & Service,}
3977	Mon Nov 15 18:10:43 +0000 2010	4a04bbcaf964a52024721fe3	{m80}	{34.107739,-118.267882,Los Angeles,CA,United States}	{Professional & Other Places,}
3977	Mon Nov 15 17:11:29 +0000 2010	4b0796b5f964a520ddfe22e3	{Starbucks}	{34.14589019340543,-118.15301835536957,Pasadena,CA,United States}	{Food,}
3977	Mon Nov 15 04:06:47 +0000 2010	4ba42320f964a5203c8538e3	{Starbucks}	{34.133548213302845,-117.63805532459752,Upland,CA,United States}	{Food,}
3977	Thu Nov 11 16:10:24 +0000 2010	4b69b78df964a520a2af2be3	{Starbucks}	{34.107447,-117.704339,Claremont,CA,United States}	{Food,}
3977	Mon Nov 08 23:41:57 +0000 2010	4a53c580f964a520b7b21fe3	{Activision HQ}	{34.01958111062238,-118.45248699188232,Santa Monica,CA,United States}	{Professional & Other Places,}
3977	Mon Nov 01 02:42:38 +0000 2010	4b289aebf964a520309424e3	{Finkbiner Park}	{34.05622392074807,-117.78929865403792,Glendora,CA,United States}	{Outdoors & Recreation,}
3977	Sun Oct 31 05:10:09 +0000 2010	4cccfa26c0378cfabda68a48	{Benson Boys}	{34.121395431500225,-117.67281845752056,Upland,CA,United States}	{Residence,}
3977	Mon Oct 25 21:51:04 +0000 2010	4a9bd29bf964a520453520e3	{In-N-Out Burger}	{34.149510651661366,-118.10684949159622,Pasadena,CA,United States}	{Food,}
3977	Mon Oct 25 02:02:54 +0000 2010	4cc4e52e3d7fa1cd78caae5f	{Starberry Farms}	{34.12396817989663,-117.80460740936589,San Dimas,CA,United States}	{Shop & Service,Food & Drink Shop,}
3977	Fri Oct 22 19:25:00 +0000 2010	4a04bbcaf964a52024721fe3	{m80}	{34.107739,-118.267882,Los Angeles,CA,United States}	{Professional & Other Places,}
3977	Thu Oct 21 21:39:28 +0000 2010	4a04bbcaf964a52024721fe3	{m80}	{34.107739,-118.267882,Los Angeles,CA,United States}	{Professional & Other Places,}
3977	Tue Oct 19 20:57:07 +0000 2010	4a53c580f964a520b7b21fe3	{Activision HQ}	{34.01958111062238,-118.45248699188232,Santa Monica,CA,United States}	{Professional & Other Places,}
3977	Mon Oct 18 17:31:54 +0000 2010	4a53c580f964a520b7b21fe3	{Activision HQ}	{34.01958111062238,-118.45248699188232,Santa Monica,CA,United States}	{Professional & Other Places,}
3977	Mon Oct 18 17:31:36 +0000 2010	4a732d23f964a520c5db1fe3	{The Coffee Bean & Tea Leaf}	{34.0204200744629,-118.452514648438,Santa Monica,CA,United States}	{Food,}
3977	Sun Oct 17 06:20:30 +0000 2010	4ac7b46bf964a5203ab920e3	{Press Restaurant}	{34.0951639302576,-117.71663631320757,Claremont,CA,United States}	{Nightlife Spot,Food,}
3977	Fri Oct 15 19:43:27 +0000 2010	3fd66200f964a520adee1ee3	{Coffee Table}	{34.108445,-118.26922421,Los Angeles,CA,United States}	{Food,}
3977	Thu Oct 14 00:23:11 +0000 2010	4c1fc14db4e62d7fe820e093	{College Park Apartments Pool}	{34.096483170697915,-117.70092504650215,Upland,CA,United States}	{Outdoors & Recreation,}
3977	Sun Oct 10 00:50:35 +0000 2010	4ab05478f964a520186720e3	{Chipotle Mexican Grill}	{34.11557081458802,-117.83592224121094,Glendora,CA,United States}	{Food,}
3977	Sun Oct 10 00:39:48 +0000 2010	4b2e9d24f964a52095e324e3	{Bed Bath & Beyond}	{34.11493938167049,-117.83459146261413,Glendora,CA,United States}	{Shop & Service,}
3977	Wed Oct 06 17:36:11 +0000 2010	4b895e74f964a520932f32e3	{LA Fitness}	{34.12416862647368,-117.87137031555176,Glendora,CA,United States}	{Shop & Service,}
3977	Tue Oct 05 17:01:06 +0000 2010	4a04bbcaf964a52024721fe3	{m80}	{34.107739,-118.267882,Los Angeles,CA,United States}	{Professional & Other Places,}
3977	Sun Oct 03 03:12:19 +0000 2010	4b7750ecf964a52066912ee3	{Siamese Restaurant}	{34.11487488,-117.77469295,La Verne,CA,United States}	{Food,}
3977	Sat Oct 02 19:56:40 +0000 2010	41536380f964a520201d1fe3	{LA County Fair 2010}	{34.08120637124839,-117.76515483856201,Pomona,CA,United States}	{Outdoors & Recreation,Arts & Entertainment,}
3977	Sat Oct 02 03:03:21 +0000 2010	4bf2ba1320960f4763916e2f	{La Puente High School}	{34.02581598301901,-117.95494728594628,La Puente,CA,United States}	{School,Professional & Other Places,}
3977	Fri Oct 01 17:30:46 +0000 2010	4b895e74f964a520932f32e3	{LA Fitness}	{34.12416862647368,-117.87137031555176,Glendora,CA,United States}	{Shop & Service,}
3977	Wed Sep 29 17:31:53 +0000 2010	4b895e74f964a520932f32e3	{LA Fitness}	{34.12416862647368,-117.87137031555176,Glendora,CA,United States}	{Shop & Service,}
3977	Tue Sep 28 18:15:00 +0000 2010	4a53c580f964a520b7b21fe3	{Activision HQ}	{34.01958111062238,-118.45248699188232,Santa Monica,CA,United States}	{Professional & Other Places,}
3977	Mon Sep 27 23:30:36 +0000 2010	4a732d23f964a520c5db1fe3	{The Coffee Bean & Tea Leaf}	{34.0204200744629,-118.452514648438,Santa Monica,CA,United States}	{Food,}
3977	Mon Sep 27 17:26:08 +0000 2010	4a53c580f964a520b7b21fe3	{Activision HQ}	{34.01958111062238,-118.45248699188232,Santa Monica,CA,United States}	{Professional & Other Places,}
3977	Sun Sep 26 07:06:32 +0000 2010	4bf08e2bb315c9b63a2c93ff	{Glendora Continental}	{34.12842182850794,-117.86785552168246,Glendora,CA,United States}	{Nightlife Spot,}
3977	Sun Sep 26 02:03:16 +0000 2010	4ae9e630f964a5206db721e3	{Shilo Inn Suites Hotel - Pomona Hilltop}	{34.044496870772186,-117.80295293447314,Pomona,CA,United States}	{Travel & Transport,}
3977	Sat Sep 25 18:19:36 +0000 2010	4b895e74f964a520932f32e3	{LA Fitness}	{34.12416862647368,-117.87137031555176,Glendora,CA,United States}	{Shop & Service,}
3977	Fri Sep 24 17:53:44 +0000 2010	4b895e74f964a520932f32e3	{LA Fitness}	{34.12416862647368,-117.87137031555176,Glendora,CA,United States}	{Shop & Service,}
3977	Tue Sep 21 18:11:57 +0000 2010	4a04bbcaf964a52024721fe3	{m80}	{34.107739,-118.267882,Los Angeles,CA,United States}	{Professional & Other Places,}
3977	Mon Sep 20 22:25:41 +0000 2010	4a04bbcaf964a52024721fe3	{m80}	{34.107739,-118.267882,Los Angeles,CA,United States}	{Professional & Other Places,}
3977	Mon Sep 20 19:58:58 +0000 2010	49f12da2f964a52097691fe3	{Trader Joe's}	{34.107762746733854,-118.27168732881546,Los Angeles,CA,United States}	{Shop & Service,Food & Drink Shop,}
3977	Sun Sep 19 04:57:52 +0000 2010	4b885e69f964a520a9f231e3	{Wet at Drai's W Hollywood}	{34.10014940878208,-118.3256721496582,Los Angeles,CA,United States}	{Nightlife Spot,}
3977	Sun Sep 19 03:25:34 +0000 2010	4b004d3ff964a520863c22e3	{Dillon's Irish Pub & Grill}	{34.10171969447878,-118.32647401083432,Los Angeles,CA,United States}	{Nightlife Spot,}
3977	Sun Sep 19 03:12:25 +0000 2010	4b52101cf964a520006527e3	{W Hollywood}	{34.10115665934232,-118.32553702667387,Hollywood,CA,United States}	{Travel & Transport,}
3977	Sun Sep 19 00:45:36 +0000 2010	4b77b538f964a520ada72ee3	{1600 Vine Apartments}	{34.103045820089555,-118.32866140184572,Los Angeles,CA,United States}	{Residence,}
3977	Sat Sep 18 05:25:00 +0000 2010	4b6393e4f964a5208b842ae3	{Applebee's}	{34.10440975,-117.81829476356506,San Dimas,CA,United States}	{Nightlife Spot,Food,}
3977	Thu Sep 16 01:50:31 +0000 2010	4a088cd4f964a520e3731fe3	{Barbrix}	{34.104094,-118.272982,Los Angeles,CA,United States}	{Nightlife Spot,}
3977	Sun Sep 12 20:15:16 +0000 2010	4c1fc14db4e62d7fe820e093	{College Park Apartments Pool}	{34.096483170697915,-117.70092504650215,Upland,CA,United States}	{Outdoors & Recreation,}
3977	Sun Sep 12 03:07:45 +0000 2010	4b0c8c8ef964a520223f23e3	{The Cheesecake Factory}	{34.13468376974948,-118.04925441741943,Arcadia,CA,United States}	{Food,}
3977	Sun Sep 05 21:55:31 +0000 2010	4ab3fc04f964a520636f20e3	{Forever 21}	{34.14623177203484,-118.15238522330593,Pasadena,CA,United States}	{Shop & Service,Clothing Store,}
3977	Sun Sep 05 20:51:15 +0000 2010	4aad9052f964a520de6020e3	{Tiffany & Co.}	{34.14560161556175,-118.15212786197662,Pasadena,CA,United States}	{Shop & Service,}
3977	Sun Sep 05 20:18:36 +0000 2010	4a9bd543f964a520523520e3	{Barney's Beanery}	{34.145910171835034,-118.14827620983124,Pasadena,CA,United States}	{Nightlife Spot,Food,}
3977	Sun Sep 05 20:02:25 +0000 2010	4aa46c21f964a520c34620e3	{Old Town Pasadena}	{34.14574146494755,-118.15046221017838,Pasadena,CA,United States}	{Outdoors & Recreation,Arts & Entertainment,}
3977	Sun Sep 05 18:17:03 +0000 2010	4c1fc14db4e62d7fe820e093	{College Park Apartments Pool}	{34.096483170697915,-117.70092504650215,Upland,CA,United States}	{Outdoors & Recreation,}
3977	Thu Sep 02 19:35:38 +0000 2010	4bbcb6fd0780952128a2d991	{RSA Films}	{34.08188171185801,-118.38635444641113,West Hollywood,CA,United States}	{Professional & Other Places,}
3977	Wed Sep 01 21:08:42 +0000 2010	4a04bbcaf964a52024721fe3	{m80}	{34.107739,-118.267882,Los Angeles,CA,United States}	{Professional & Other Places,}
3977	Tue Aug 31 22:44:34 +0000 2010	4b465ab9f964a520921e26e3	{DGWB Advertising & Communications}	{33.747003,-117.867364,Santa Ana,CA,United States}	{Professional & Other Places,}
3977	Sun Aug 29 21:58:51 +0000 2010	4c1fc14db4e62d7fe820e093	{College Park Apartments Pool}	{34.096483170697915,-117.70092504650215,Upland,CA,United States}	{Outdoors & Recreation,}
3977	Sun Aug 29 17:02:46 +0000 2010	4b200fe3f964a520b82c24e3	{Plaza Produce}	{34.13626223508771,-117.86866243725783,Glendora,CA,United States}	{Food,}
3977	Sun Aug 29 04:25:50 +0000 2010	4a5d5b13f964a52093bd1fe3	{Clubhouse 66}	{34.12841965475899,-117.8411508921685,Glendora,CA,United States}	{Music Venue,Food,Arts & Entertainment,}
3977	Sat Aug 28 03:47:37 +0000 2010	4b6c806bf964a5202f3f2ce3	{Zendejas Mexican Restaurant}	{34.10598523,-117.81834304332733,San Dimas,CA,United States}	{Food,}
3977	Fri Aug 27 23:40:10 +0000 2010	4bb27c6a715eef3b8a4c85bb	{Razzle Dazzle Frozen Yogurt}	{34.098194882475305,-117.69962310791016,Upland,CA,United States}	{Food,}
3977	Fri Aug 27 17:48:30 +0000 2010	4b465ab9f964a520921e26e3	{DGWB Advertising & Communications}	{33.747003,-117.867364,Santa Ana,CA,United States}	{Professional & Other Places,}
3977	Thu Aug 26 16:55:04 +0000 2010	4b465ab9f964a520921e26e3	{DGWB Advertising & Communications}	{33.747003,-117.867364,Santa Ana,CA,United States}	{Professional & Other Places,}
3977	Mon Aug 23 19:27:02 +0000 2010	4a53c580f964a520b7b21fe3	{Activision HQ}	{34.01958111062238,-118.45248699188232,Santa Monica,CA,United States}	{Professional & Other Places,}
3977	Mon Aug 23 19:24:48 +0000 2010	43c14306f964a5203c2d1fe3	{The Counter}	{34.019514416416214,-118.45489025115967,Santa Monica,CA,United States}	{Food,}
3977	Mon Aug 16 18:07:48 +0000 2010	4a53c580f964a520b7b21fe3	{Activision HQ}	{34.01958111062238,-118.45248699188232,Santa Monica,CA,United States}	{Professional & Other Places,}
3977	Sat Aug 14 22:10:41 +0000 2010	4b9a4dd2f964a520f2aa35e3	{zPizza}	{34.133381,-117.63818408333333,Upland,CA,United States}	{Food,}
3977	Sat Aug 14 22:09:57 +0000 2010	4ba43657f964a520778c38e3	{Taco Factory - Upland}	{34.13370728333334,-117.637862,Upland,CA,United States}	{Food,}
3977	Sat Aug 14 08:17:56 +0000 2010	4b6e6dc7f964a52023bd2ce3	{Montana's}	{34.10615417632739,-117.8175335540756,San Dimas,CA,United States}	{Nightlife Spot,}
3977	Sat Aug 14 06:08:45 +0000 2010	4b6c806bf964a5202f3f2ce3	{Zendejas Mexican Restaurant}	{34.10598523,-117.81834304332733,San Dimas,CA,United States}	{Food,}
3977	Tue Aug 10 16:03:44 +0000 2010	4b465ab9f964a520921e26e3	{DGWB Advertising & Communications}	{33.747003,-117.867364,Santa Ana,CA,United States}	{Professional & Other Places,}
3977	Wed Jul 28 23:51:41 +0000 2010	4a04bbcaf964a52024721fe3	{m80}	{34.107739,-118.267882,Los Angeles,CA,United States}	{Professional & Other Places,}
3977	Mon Jul 26 03:50:20 +0000 2010	4b47d9c6f964a520844126e3	{Carpinteria State Beach}	{34.39313515867568,-119.52459812164307,Carpinteria,CA,United States}	{Outdoors & Recreation,Beach,}
3977	Thu Jul 22 20:59:43 +0000 2010	4b465ab9f964a520921e26e3	{DGWB Advertising & Communications}	{33.747003,-117.867364,Santa Ana,CA,United States}	{Professional & Other Places,}
3977	Thu Jul 22 19:44:59 +0000 2010	4a6177e2f964a52072c21fe3	{Chick-fil-A}	{33.72549076872932,-117.78865098953247,Irvine,CA,United States}	{Food,}
3977	Wed Jul 21 20:37:44 +0000 2010	4b2ea916f964a52081e424e3	{La Tolteca}	{34.12927414884034,-117.90782500056262,Azusa,CA,United States}	{Food,}
3977	Tue Jul 20 15:52:01 +0000 2010	4b465ab9f964a520921e26e3	{DGWB Advertising & Communications}	{33.747003,-117.867364,Santa Ana,CA,United States}	{Professional & Other Places,}
3977	Sun Jul 18 22:17:24 +0000 2010	4c1fc14db4e62d7fe820e093	{College Park Apartments Pool}	{34.096483170697915,-117.70092504650215,Upland,CA,United States}	{Outdoors & Recreation,}
3977	Sat Jul 17 01:39:34 +0000 2010	4b7b735ef964a52021642fe3	{Red Robin Gourmet Burgers}	{33.91572820435001,-117.88557529449463,Brea,CA,United States}	{Food,}
3977	Fri Jul 16 19:24:52 +0000 2010	4bfacd934a67c9284ac628cf	{Q's Kitchen}	{33.749364,-117.867607,Santa Ana,CA,United States}	{Food,}
3977	Fri Jul 16 16:09:11 +0000 2010	4b465ab9f964a520921e26e3	{DGWB Advertising & Communications}	{33.747003,-117.867364,Santa Ana,CA,United States}	{Professional & Other Places,}
3977	Thu Jul 15 20:23:11 +0000 2010	4b465ab9f964a520921e26e3	{DGWB Advertising & Communications}	{33.747003,-117.867364,Santa Ana,CA,United States}	{Professional & Other Places,}
3977	Wed Jul 14 20:33:00 +0000 2010	4c1fc14db4e62d7fe820e093	{College Park Apartments Pool}	{34.096483170697915,-117.70092504650215,Upland,CA,United States}	{Outdoors & Recreation,}
3977	Tue Jul 13 19:27:06 +0000 2010	4bda3ee92a3a0f47bd84aab6	{Which Wich? Superior Sandwiches}	{33.760788345344395,-117.83864200115204,Santa Ana,CA,United States}	{Food,}
3977	Mon Jul 12 19:44:59 +0000 2010	4a04bbcaf964a52024721fe3	{m80}	{34.107739,-118.267882,Los Angeles,CA,United States}	{Professional & Other Places,}
3977	Sun Jul 11 21:26:12 +0000 2010	4b155044f964a5203db023e3	{Angel Stadium of Anaheim}	{33.80002327603627,-117.88301914930344,Anaheim,CA,United States}	{Stadium,Arts & Entertainment,}
3977	Fri Jul 09 20:00:33 +0000 2010	4b465ab9f964a520921e26e3	{DGWB Advertising & Communications}	{33.747003,-117.867364,Santa Ana,CA,United States}	{Professional & Other Places,}
3977	Thu Jul 08 15:47:32 +0000 2010	4b465ab9f964a520921e26e3	{DGWB Advertising & Communications}	{33.747003,-117.867364,Santa Ana,CA,United States}	{Professional & Other Places,}
3977	Tue Jul 06 16:14:37 +0000 2010	4b465ab9f964a520921e26e3	{DGWB Advertising & Communications}	{33.747003,-117.867364,Santa Ana,CA,United States}	{Professional & Other Places,}
3977	Sun Jul 04 02:34:03 +0000 2010	4b3dae02f964a520489625e3	{Espiau's Restaurant}	{34.09487784021789,-117.71805673427954,Claremont,CA,United States}	{Food,}
3977	Sat Jul 03 19:15:51 +0000 2010	4c1fc14db4e62d7fe820e093	{College Park Apartments Pool}	{34.096483170697915,-117.70092504650215,Upland,CA,United States}	{Outdoors & Recreation,}
3977	Fri Jul 02 22:28:18 +0000 2010	4ad8ea72f964a520ef1521e3	{Nordstrom}	{33.91559465290412,-117.88813412189484,Brea,CA,United States}	{Shop & Service,Clothing Store,}
3977	Fri Jul 02 15:47:21 +0000 2010	4b465ab9f964a520921e26e3	{DGWB Advertising & Communications}	{33.747003,-117.867364,Santa Ana,CA,United States}	{Professional & Other Places,}
3977	Thu Jul 01 15:55:34 +0000 2010	4b465ab9f964a520921e26e3	{DGWB Advertising & Communications}	{33.747003,-117.867364,Santa Ana,CA,United States}	{Professional & Other Places,}
3977	Sun Jun 27 07:11:29 +0000 2010	4a4f74f5f964a52056af1fe3	{Hurricane's Bar & Grill}	{33.65817391133836,-118.00082769106952,Huntington Beach,CA,United States}	{Nightlife Spot,Food,}
3977	Sun Jun 27 06:32:16 +0000 2010	4bae46b1f964a5200a9c3be3	{Huntington Beach - Main Street}	{33.65845993761956,-118.00071716308594,Huntington Beach,CA,United States}	{Travel & Transport,Outdoors & Recreation,Beach,}
3977	Sat Jun 26 18:05:41 +0000 2010	4c1fc14db4e62d7fe820e093	{College Park Apartments Pool}	{34.096483170697915,-117.70092504650215,Upland,CA,United States}	{Outdoors & Recreation,}
