3051	Thu Aug 04 21:05:38 +0000 2011	4bf1f572324cc9b669b0cc92	{The Wedding Pantry}	{33.741898,-117.82438337802887,Tustin,CA,United States}	{Shop & Service,}
3051	Thu Nov 11 21:56:12 +0000 2010	4a6cb372f964a5204fd11fe3	{Costco Wholesale}	{33.728613849440585,-117.79649376869202,Tustin,CA,United States}	{Shop & Service,Food & Drink Shop,}
3051	Thu Nov 11 21:22:29 +0000 2010	4c9917114cfb9eb058f854eb	{Costa Mesa Certified Farmers' Market}	{33.665377,-117.904607,Costa Mesa,CA,United States}	{Shop & Service,Food & Drink Shop,}
3051	Thu Nov 11 21:17:08 +0000 2010	4c58714115a39c7468b93eb9	{Tropical Shave Ice Truck}	{33.80161690570067,-118.04080009460449,Los Angeles,CA,United States}	{Food,}
3051	Thu Nov 11 20:46:57 +0000 2010	4cd5a55cb2a4370437907f44	{Chomp Chomp Nation}	{33.69432469911535,-117.85943706114516,Orange county,CA,United States}	{Food,}
3051	Thu Nov 11 20:46:57 +0000 2010	4cd5a55cb2a4370437907f44	{Chomp Chomp Nation}	{33.69432469911535,-117.85943706114516,Orange county,CA,United States}	{Food,}
3051	Thu Nov 11 19:49:23 +0000 2010	4caff5c875ebb60c08e7c0ad	{The Burnt Truck}	{33.69920777465873,-117.81394958496094,Orange County,CA,United States}	{Food,}
3051	Thu Nov 11 05:10:14 +0000 2010	4ad78c4ff964a5200e0c21e3	{The Paul Merage School of Business (UCI)}	{33.646796289205234,-117.83791780471802,Irvine,CA,United States}	{College & University,}
3051	Thu Nov 11 02:18:13 +0000 2010	4ae0652cf964a520007f21e3	{Lomo Arigato Truck}	{34.017237889424266,-118.40545177459717,Los Angeles,CA,United States}	{Food,}
3051	Thu Nov 11 02:12:36 +0000 2010	4c22d3d39085d13acf0e87cc	{The Lime Truck}	{33.67131734021562,-117.83943951050027,Southern California,CA,United States}	{Food,}
3051	Wed Nov 10 20:23:48 +0000 2010	4c58714115a39c7468b93eb9	{Tropical Shave Ice Truck}	{33.80161690570067,-118.04080009460449,Los Angeles,CA,United States}	{Food,}
3051	Wed Nov 10 20:14:25 +0000 2010	4c22d3d39085d13acf0e87cc	{The Lime Truck}	{33.67131734021562,-117.83943951050027,Southern California,CA,United States}	{Food,}
3051	Wed Nov 10 04:44:06 +0000 2010	4ad78c4ff964a5200e0c21e3	{The Paul Merage School of Business (UCI)}	{33.646796289205234,-117.83791780471802,Irvine,CA,United States}	{College & University,}
3051	Wed Nov 10 03:35:36 +0000 2010	4cb8a23323a4199cd3e6ec89	{Los Alamitos DinDinAGoGo @ My Gear Store}	{33.80166131666667,-118.04082645,Los Alamitos,CA,United States}	{Food,}
3051	Tue Nov 09 20:14:15 +0000 2010	4b437b4bf964a52069e125e3	{Specialty's Cafe & Bakery}	{33.65080845707511,-117.74967547440565,Irvine,CA,United States}	{Food,}
3051	Tue Nov 09 06:05:40 +0000 2010	4b0de8c1f964a520735223e3	{Rutabegorz}	{33.74197486171632,-117.82475760081385,Tustin,CA,United States}	{Food,}
3051	Mon Nov 08 20:32:23 +0000 2010	4cd5a55cb2a4370437907f44	{Chomp Chomp Nation}	{33.69432469911535,-117.85943706114516,Orange county,CA,United States}	{Food,}
3051	Sun Nov 07 23:03:15 +0000 2010	4b6e5c0ef964a5201fba2ce3	{Lollicup}	{33.688346,-117.77165,Irvine,CA,United States}	{Food,}
3051	Sun Nov 07 21:14:40 +0000 2010	4ae0b3aff964a520c68121e3	{118 Degrees}	{33.679471,-117.88611173629761,Costa Mesa,CA,United States}	{Food,}
3051	Sun Nov 07 02:23:25 +0000 2010	4b6e5c0ef964a5201fba2ce3	{Lollicup}	{33.688346,-117.77165,Irvine,CA,United States}	{Food,}
3051	Sun Nov 07 02:07:40 +0000 2010	4aff3fb5f964a520713622e3	{Zion Market - Irvine}	{33.7125694242134,-117.76080746920661,Irvine,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
3051	Sat Nov 06 22:16:10 +0000 2010	4ad78c4ff964a5200e0c21e3	{The Paul Merage School of Business (UCI)}	{33.646796289205234,-117.83791780471802,Irvine,CA,United States}	{College & University,}
3051	Sat Nov 06 21:57:07 +0000 2010	4c5723c07329c928602f8e80	{True Food Kitchen}	{33.614925069229265,-117.8734237384437,Newport Beach,CA,United States}	{Food,}
3051	Sat Nov 06 21:09:26 +0000 2010	4bc7a13d0050b713771ab93b	{Banana Republic}	{33.570073974791185,-117.83346385805643,Newport Coast,CA,United States}	{Shop & Service,}
3051	Sat Nov 06 04:38:08 +0000 2010	4ba2d5dcf964a520e91c38e3	{Ecco}	{33.678211300943005,-117.88660526275635,Costa Mesa,CA,United States}	{Food,}
3051	Fri Nov 05 19:53:18 +0000 2010	4caff5c875ebb60c08e7c0ad	{The Burnt Truck}	{33.69920777465873,-117.81394958496094,Orange County,CA,United States}	{Food,}
3051	Fri Nov 05 19:38:43 +0000 2010	4ad0d630f964a52043da20e3	{Target}	{33.64775194618505,-117.74011373519897,Irvine,CA,United States}	{Shop & Service,Food & Drink Shop,}
3051	Fri Nov 05 18:43:00 +0000 2010	4c22d3d39085d13acf0e87cc	{The Lime Truck}	{33.67131734021562,-117.83943951050027,Southern California,CA,United States}	{Food,}
3051	Fri Nov 05 03:01:54 +0000 2010	4a8c4296f964a5207c0d20e3	{Petersen Automotive Museum}	{34.062334829524026,-118.36147515643064,Los Angeles,CA,United States}	{Museum,Arts & Entertainment,}
3051	Fri Nov 05 01:25:30 +0000 2010	4b1db061f964a520f31324e3	{Banana Republic}	{33.69106689370605,-117.88784980773926,Costa Mesa,CA,United States}	{Shop & Service,Clothing Store,}
3051	Thu Nov 04 21:26:56 +0000 2010	49ccfc3cf964a520a7591fe3	{Anthropologie}	{33.64927025788602,-117.7428388595581,Irvine,CA,United States}	{Shop & Service,Clothing Store,}
3051	Thu Nov 04 20:59:50 +0000 2010	49cc5d18f964a5206d591fe3	{Apple Store, Irvine Spectrum Center}	{33.64969,-117.74339,Irvine,CA,United States}	{Shop & Service,}
3051	Thu Nov 04 20:46:08 +0000 2010	4b21bf26f964a520f74024e3	{Nordstrom}	{33.64860041778983,-117.74277448654175,Irvine,CA,United States}	{Outdoors & Recreation,Shop & Service,}
3051	Thu Nov 04 03:39:23 +0000 2010	4c58714115a39c7468b93eb9	{Tropical Shave Ice Truck}	{33.80161690570067,-118.04080009460449,Los Angeles,CA,United States}	{Food,}
3051	Thu Nov 04 02:49:02 +0000 2010	4ad78c4ff964a5200e0c21e3	{The Paul Merage School of Business (UCI)}	{33.646796289205234,-117.83791780471802,Irvine,CA,United States}	{College & University,}
3051	Wed Nov 03 19:21:22 +0000 2010	4caff5c875ebb60c08e7c0ad	{The Burnt Truck}	{33.69920777465873,-117.81394958496094,Orange County,CA,United States}	{Food,}
3051	Wed Nov 03 18:28:59 +0000 2010	4c22d3d39085d13acf0e87cc	{The Lime Truck}	{33.67131734021562,-117.83943951050027,Southern California,CA,United States}	{Food,}
3051	Wed Nov 03 05:10:13 +0000 2010	4b201922f964a5202f2d24e3	{Cha For Tea}	{33.65062758333333,-117.8390121459961,Irvine,CA,United States}	{Food,}
3051	Wed Nov 03 03:33:53 +0000 2010	4ad78c4ff964a5200e0c21e3	{The Paul Merage School of Business (UCI)}	{33.646796289205234,-117.83791780471802,Irvine,CA,United States}	{College & University,}
3051	Wed Nov 03 01:39:05 +0000 2010	4bb0dd97f964a5207b643ce3	{Woodbury Square}	{33.7027746228433,-117.74320154508847,,CA,United States}	{Residence,}
3051	Tue Nov 02 03:13:58 +0000 2010	4aecb802f964a52095ca21e3	{Gabbi's Mexican Kitchen}	{33.78679685558335,-117.85292979919083,Orange,CA,United States}	{Food,}
3051	Mon Nov 01 20:02:29 +0000 2010	47f6977cf964a520af4e1fe3	{Brea Mall}	{33.91522961,-117.8862405,Brea,CA,United States}	{Shop & Service,Food & Drink Shop,}
3051	Mon Nov 01 01:14:00 +0000 2010	4bb01662f964a52034363ce3	{Tutti Frutti}	{33.654409990762296,-117.77849078178406,Irvine,CA,United States}	{Food,}
3051	Mon Nov 01 00:01:19 +0000 2010	4af19fdaf964a520a8e121e3	{Starbucks}	{33.65442338671105,-117.77850151062012,Irvine,CA,United States}	{Food,}
3051	Mon Nov 01 00:01:19 +0000 2010	4af19fdaf964a520a8e121e3	{Starbucks}	{33.65442338671105,-117.77850151062012,Irvine,CA,United States}	{Food,}
3051	Mon Nov 01 00:00:57 +0000 2010	4af19fdaf964a520a8e121e3	{Starbucks}	{33.65442338671105,-117.77850151062012,Irvine,CA,United States}	{Food,}
3051	Sun Oct 31 19:32:10 +0000 2010	4bac4e20f964a5209aef3ae3	{Barcelona OnTheGo}	{33.694161612019556,-117.8512814848387,Irvine,CA,United States}	{Food,}
3051	Sun Oct 31 19:14:39 +0000 2010	4b75ac10f964a520e21b2ee3	{Togo's Sandwiches}	{34.02534773814796,-118.28773498535156,Los Angeles,CA,United States}	{Food,}
3051	Sun Oct 31 19:14:39 +0000 2010	4b75ac10f964a520e21b2ee3	{Togo's Sandwiches}	{34.02534773814796,-118.28773498535156,Los Angeles,CA,United States}	{Food,}
3051	Sun Oct 31 19:14:14 +0000 2010	4b64a178f964a520ccc32ae3	{Orange County Great Park}	{33.673438,-117.741964,Irvine,CA,United States}	{Outdoors & Recreation,}
3051	Sun Oct 31 18:40:47 +0000 2010	4ae632bdf964a52086a521e3	{J.Crew}	{33.69096804922391,-117.88878266121245,Costa Mesa,CA,United States}	{Shop & Service,Clothing Store,}
3051	Sun Oct 31 02:05:33 +0000 2010	4b52a446f964a520ba8427e3	{Mas' Islamic Chinese Cuisine}	{33.85983200759217,-117.91218280792236,Fullerton,CA,United States}	{Food,}
3051	Sat Oct 30 22:20:10 +0000 2010	4b6cb6d2f964a5206f4e2ce3	{Yorba Regional Animal Hospital and Resort}	{33.87346467424615,-117.74780289714344,Anaheim,CA,United States}	{Medical Center,Professional & Other Places,}
3051	Sat Oct 30 20:21:49 +0000 2010	4af19fdaf964a520a8e121e3	{Starbucks}	{33.65442338671105,-117.77850151062012,Irvine,CA,United States}	{Food,}
3051	Sat Oct 30 19:53:37 +0000 2010	4ae632bdf964a52086a521e3	{J.Crew}	{33.69096804922391,-117.88878266121245,Costa Mesa,CA,United States}	{Shop & Service,Clothing Store,}
3051	Sat Oct 30 19:23:53 +0000 2010	4b1db061f964a520f31324e3	{Banana Republic}	{33.69106689370605,-117.88784980773926,Costa Mesa,CA,United States}	{Shop & Service,Clothing Store,}
3051	Sat Oct 30 19:23:08 +0000 2010	45a9d338f964a52025411fe3	{South Coast Plaza}	{33.69101333272498,-117.88911581039427,Costa Mesa,CA,United States}	{Shop & Service,}
3051	Sat Oct 30 03:25:32 +0000 2010	4c202a80d38ec9b6c6d44d83	{Happy Family}	{33.666919,-117.883108,Costa Mesa,CA,United States}	{Food,}
3051	Sat Oct 30 01:30:56 +0000 2010	4a907b3ff964a520201820e3	{Trader Joe's}	{33.65039334475055,-117.83749133348465,Irvine,CA,United States}	{Shop & Service,Food & Drink Shop,}
3051	Fri Oct 29 22:38:24 +0000 2010	4bd9a0b4e914a593332957fa	{US Post Office}	{33.66706823220566,-117.76777267456055,Irvine,CA,United States}	{Shop & Service,Professional & Other Places,}
3051	Fri Oct 29 19:51:34 +0000 2010	4b930247f964a520782e34e3	{Sushilicious}	{33.68103366999247,-117.77879655361176,Irvine,CA,United States}	{Food,}
3051	Fri Oct 29 18:44:09 +0000 2010	4c22d3d39085d13acf0e87cc	{The Lime Truck}	{33.67131734021562,-117.83943951050027,Southern California,CA,United States}	{Food,}
3051	Fri Oct 29 18:38:28 +0000 2010	4bd0c438a8b3a593a091645f	{Blackmarket Bakery}	{33.68979806666667,-117.86115646362305,Irvine,CA,United States}	{Food,}
3051	Fri Oct 29 17:55:45 +0000 2010	4b37d4fcf964a5200d4725e3	{Omar's Exotic Birds}	{33.6205428347953,-117.7010715007782,Lake Forest,CA,United States}	{Shop & Service,}
3051	Fri Oct 29 17:55:44 +0000 2010	4b37d4fcf964a5200d4725e3	{Omar's Exotic Birds}	{33.6205428347953,-117.7010715007782,Lake Forest,CA,United States}	{Shop & Service,}
3051	Thu Oct 28 22:56:16 +0000 2010	4aff3fb5f964a520713622e3	{Zion Market - Irvine}	{33.7125694242134,-117.76080746920661,Irvine,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
3051	Thu Oct 28 22:13:48 +0000 2010	4b1db061f964a520f31324e3	{Banana Republic}	{33.69106689370605,-117.88784980773926,Costa Mesa,CA,United States}	{Shop & Service,Clothing Store,}
3051	Thu Oct 28 22:13:48 +0000 2010	4b1db061f964a520f31324e3	{Banana Republic}	{33.69106689370605,-117.88784980773926,Costa Mesa,CA,United States}	{Shop & Service,Clothing Store,}
3051	Thu Oct 28 22:01:03 +0000 2010	4b1db061f964a520f31324e3	{Banana Republic}	{33.69106689370605,-117.88784980773926,Costa Mesa,CA,United States}	{Shop & Service,Clothing Store,}
3051	Thu Oct 28 21:55:26 +0000 2010	4ae632bdf964a52086a521e3	{J.Crew}	{33.69096804922391,-117.88878266121245,Costa Mesa,CA,United States}	{Shop & Service,Clothing Store,}
3051	Thu Oct 28 21:55:08 +0000 2010	45a9d338f964a52025411fe3	{South Coast Plaza}	{33.69101333272498,-117.88911581039427,Costa Mesa,CA,United States}	{Shop & Service,}
3051	Thu Oct 28 20:06:12 +0000 2010	4caff5c875ebb60c08e7c0ad	{The Burnt Truck}	{33.69920777465873,-117.81394958496094,Orange County,CA,United States}	{Food,}
3051	Thu Oct 28 20:06:12 +0000 2010	4caff5c875ebb60c08e7c0ad	{The Burnt Truck}	{33.69920777465873,-117.81394958496094,Orange County,CA,United States}	{Food,}
3051	Thu Oct 28 20:05:09 +0000 2010	4b75ac10f964a520e21b2ee3	{Togo's Sandwiches}	{34.02534773814796,-118.28773498535156,Los Angeles,CA,United States}	{Food,}
3051	Thu Oct 28 19:25:31 +0000 2010	4c9917114cfb9eb058f854eb	{Costa Mesa Certified Farmers' Market}	{33.665377,-117.904607,Costa Mesa,CA,United States}	{Shop & Service,Food & Drink Shop,}
3051	Thu Oct 28 03:16:13 +0000 2010	4ad78c4ff964a5200e0c21e3	{The Paul Merage School of Business (UCI)}	{33.646796289205234,-117.83791780471802,Irvine,CA,United States}	{College & University,}
3051	Thu Oct 28 03:04:54 +0000 2010	4ae0652cf964a520007f21e3	{Lomo Arigato Truck}	{34.017237889424266,-118.40545177459717,Los Angeles,CA,United States}	{Food,}
3051	Thu Oct 28 01:05:12 +0000 2010	4c22d3d39085d13acf0e87cc	{The Lime Truck}	{33.67131734021562,-117.83943951050027,Southern California,CA,United States}	{Food,}
3051	Wed Oct 27 19:50:03 +0000 2010	4bac4e20f964a5209aef3ae3	{Barcelona OnTheGo}	{33.694161612019556,-117.8512814848387,Irvine,CA,United States}	{Food,}
3051	Wed Oct 27 19:40:40 +0000 2010	4c22d3d39085d13acf0e87cc	{The Lime Truck}	{33.67131734021562,-117.83943951050027,Southern California,CA,United States}	{Food,}
3051	Wed Oct 27 19:38:48 +0000 2010	4c17d0ba834e2d7f3ff12780	{Seabirds Truck}	{33.6863058,-117.8260582,Orange County,CA,United States}	{Food,}
3051	Wed Oct 27 19:38:48 +0000 2010	4c17d0ba834e2d7f3ff12780	{Seabirds Truck}	{33.6863058,-117.8260582,Orange County,CA,United States}	{Food,}
3051	Tue Oct 26 22:00:22 +0000 2010	4aca4c36f964a52049c120e3	{Whole Foods Market}	{33.69645,-117.825805,Tustin,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
3051	Tue Oct 26 00:27:18 +0000 2010	4ad13c90f964a520a0dd20e3	{Trader Joe's}	{33.69960051695559,-117.74202346801758,Irvine,CA,United States}	{Shop & Service,Food & Drink Shop,}
3051	Mon Oct 25 23:56:06 +0000 2010	4be717c1cf200f470443153c	{Assal Pastry}	{33.7077048889793,-117.78232097625732,Irvine,CA,United States}	{}
3051	Mon Oct 25 02:24:51 +0000 2010	49ccfc3cf964a520a7591fe3	{Anthropologie}	{33.64927025788602,-117.7428388595581,Irvine,CA,United States}	{Shop & Service,Clothing Store,}
3051	Sun Oct 24 16:03:56 +0000 2010	4ad78c4ff964a5200e0c21e3	{The Paul Merage School of Business (UCI)}	{33.646796289205234,-117.83791780471802,Irvine,CA,United States}	{College & University,}
3051	Sun Oct 24 03:46:34 +0000 2010	4b6e5c0ef964a5201fba2ce3	{Lollicup}	{33.688346,-117.77165,Irvine,CA,United States}	{Food,}
3051	Sun Oct 24 03:39:28 +0000 2010	4b52a446f964a520ba8427e3	{Mas' Islamic Chinese Cuisine}	{33.85983200759217,-117.91218280792236,Fullerton,CA,United States}	{Food,}
3051	Sun Oct 24 00:20:12 +0000 2010	4b930247f964a520782e34e3	{Sushilicious}	{33.68103366999247,-117.77879655361176,Irvine,CA,United States}	{Food,}
3051	Sat Oct 23 21:50:19 +0000 2010	4c202a80d38ec9b6c6d44d83	{Happy Family}	{33.666919,-117.883108,Costa Mesa,CA,United States}	{Food,}
3051	Sat Oct 23 18:15:22 +0000 2010	4ad78c4ff964a5200e0c21e3	{The Paul Merage School of Business (UCI)}	{33.646796289205234,-117.83791780471802,Irvine,CA,United States}	{College & University,}
3051	Fri Oct 22 19:10:33 +0000 2010	4bddebfc0ee3a593862f2fb0	{Irvine Animal Care Center}	{33.675090851524935,-117.76403367519379,Irvine,CA,United States}	{Shop & Service,Professional & Other Places,}
3051	Fri Oct 22 19:09:07 +0000 2010	4c17d0ba834e2d7f3ff12780	{Seabirds Truck}	{33.6863058,-117.8260582,Orange County,CA,United States}	{Food,}
3051	Fri Oct 22 00:13:35 +0000 2010	4aca4c36f964a52049c120e3	{Whole Foods Market}	{33.69645,-117.825805,Tustin,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
3051	Wed Oct 20 22:02:50 +0000 2010	45a9d338f964a52025411fe3	{South Coast Plaza}	{33.69101333272498,-117.88911581039427,Costa Mesa,CA,United States}	{Shop & Service,}
3051	Wed Oct 20 22:02:26 +0000 2010	4ae632bdf964a52086a521e3	{J.Crew}	{33.69096804922391,-117.88878266121245,Costa Mesa,CA,United States}	{Shop & Service,Clothing Store,}
3051	Wed Oct 20 21:49:34 +0000 2010	4caff5c875ebb60c08e7c0ad	{The Burnt Truck}	{33.69920777465873,-117.81394958496094,Orange County,CA,United States}	{Food,}
3051	Wed Oct 20 21:48:46 +0000 2010	4c58714115a39c7468b93eb9	{Tropical Shave Ice Truck}	{33.80161690570067,-118.04080009460449,Los Angeles,CA,United States}	{Food,}
3051	Wed Oct 20 21:48:02 +0000 2010	4c22d3d39085d13acf0e87cc	{The Lime Truck}	{33.67131734021562,-117.83943951050027,Southern California,CA,United States}	{Food,}
3051	Wed Oct 20 02:52:52 +0000 2010	4ad78c4ff964a5200e0c21e3	{The Paul Merage School of Business (UCI)}	{33.646796289205234,-117.83791780471802,Irvine,CA,United States}	{College & University,}
3051	Tue Oct 19 00:31:50 +0000 2010	4a8f3bd0f964a520751420e3	{Wholesome Choice Market}	{33.66431795786245,-117.82570838928223,Irvine,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
3051	Sun Oct 17 20:18:56 +0000 2010	4b930247f964a520782e34e3	{Sushilicious}	{33.68103366999247,-117.77879655361176,Irvine,CA,United States}	{Food,}
3051	Sat Oct 16 21:45:59 +0000 2010	4c202a80d38ec9b6c6d44d83	{Happy Family}	{33.666919,-117.883108,Costa Mesa,CA,United States}	{Food,}
3051	Sat Oct 16 21:45:57 +0000 2010	4c202a80d38ec9b6c6d44d83	{Happy Family}	{33.666919,-117.883108,Costa Mesa,CA,United States}	{Food,}
3051	Fri Oct 15 19:34:49 +0000 2010	4ac7d676f964a5200bba20e3	{ULTA Beauty}	{33.69578013,-117.8268671,Tustin,CA,United States}	{Shop & Service,}
3051	Fri Oct 15 18:56:29 +0000 2010	4aca4c36f964a52049c120e3	{Whole Foods Market}	{33.69645,-117.825805,Tustin,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
3051	Fri Oct 15 18:47:45 +0000 2010	4caff5c875ebb60c08e7c0ad	{The Burnt Truck}	{33.69920777465873,-117.81394958496094,Orange County,CA,United States}	{Food,}
3051	Fri Oct 15 01:46:07 +0000 2010	4c22d3d39085d13acf0e87cc	{The Lime Truck}	{33.67131734021562,-117.83943951050027,Southern California,CA,United States}	{Food,}
3051	Fri Oct 15 01:43:25 +0000 2010	4c22d3d39085d13acf0e87cc	{The Lime Truck}	{33.67131734021562,-117.83943951050027,Southern California,CA,United States}	{Food,}
3051	Thu Oct 14 20:32:22 +0000 2010	4b1db20af964a520111424e3	{Macy's}	{33.69095977,-117.8899527,Costa Mesa,CA,United States}	{Shop & Service,}
3051	Thu Oct 14 19:35:19 +0000 2010	4c58714115a39c7468b93eb9	{Tropical Shave Ice Truck}	{33.80161690570067,-118.04080009460449,Los Angeles,CA,United States}	{Food,}
3051	Thu Oct 14 19:31:38 +0000 2010	4c796c3ca86837040d91104d	{Chunk-n-Chip Cookies Truck}	{34.04924594193164,-118.25546264648438,Los Angeles,CA,United States}	{Food,}
3051	Thu Oct 14 18:46:34 +0000 2010	4caff5c875ebb60c08e7c0ad	{The Burnt Truck}	{33.69920777465873,-117.81394958496094,Orange County,CA,United States}	{Food,}
3051	Thu Oct 14 18:36:55 +0000 2010	4c9917114cfb9eb058f854eb	{Costa Mesa Certified Farmers' Market}	{33.665377,-117.904607,Costa Mesa,CA,United States}	{Shop & Service,Food & Drink Shop,}
3051	Thu Oct 14 18:36:55 +0000 2010	4c9917114cfb9eb058f854eb	{Costa Mesa Certified Farmers' Market}	{33.665377,-117.904607,Costa Mesa,CA,United States}	{Shop & Service,Food & Drink Shop,}
3051	Thu Oct 14 18:19:27 +0000 2010	4b1db061f964a520f31324e3	{Banana Republic}	{33.69106689370605,-117.88784980773926,Costa Mesa,CA,United States}	{Shop & Service,Clothing Store,}
3051	Thu Oct 14 18:18:49 +0000 2010	4ae632bdf964a52086a521e3	{J.Crew}	{33.69096804922391,-117.88878266121245,Costa Mesa,CA,United States}	{Shop & Service,Clothing Store,}
3051	Thu Oct 14 05:09:52 +0000 2010	4a99d4a0f964a520b83020e3	{Peet's Coffee & Tea}	{33.65033306014193,-117.83793926239014,Irvine,CA,United States}	{Food,}
3051	Thu Oct 14 03:04:46 +0000 2010	4c58714115a39c7468b93eb9	{Tropical Shave Ice Truck}	{33.80161690570067,-118.04080009460449,Los Angeles,CA,United States}	{Food,}
3051	Thu Oct 14 02:59:07 +0000 2010	4ad78c4ff964a5200e0c21e3	{The Paul Merage School of Business (UCI)}	{33.646796289205234,-117.83791780471802,Irvine,CA,United States}	{College & University,}
3051	Thu Oct 14 01:33:35 +0000 2010	4c22d3d39085d13acf0e87cc	{The Lime Truck}	{33.67131734021562,-117.83943951050027,Southern California,CA,United States}	{Food,}
3051	Wed Oct 13 20:33:37 +0000 2010	4b2c0295f964a52087bf24e3	{Byblos Cafe}	{33.78804499060874,-117.85393137180561,Orange,CA,United States}	{Food,}
3051	Wed Oct 13 17:27:19 +0000 2010	4aca4c36f964a52049c120e3	{Whole Foods Market}	{33.69645,-117.825805,Tustin,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
3051	Wed Oct 13 01:59:27 +0000 2010	4ad78c4ff964a5200e0c21e3	{The Paul Merage School of Business (UCI)}	{33.646796289205234,-117.83791780471802,Irvine,CA,United States}	{College & University,}
3051	Tue Oct 12 23:41:32 +0000 2010	4c72cc058efc370447eb137d	{Piccadilly Cleaners}	{33.68183718651713,-117.84336593423883,Irvine,CA,United States}	{Shop & Service,}
3051	Tue Oct 12 23:19:50 +0000 2010	4b50f027f964a5208d3927e3	{Costco Gasoline}	{33.697779605717564,-117.82373428344727,Tustin,CA,United States}	{Shop & Service,}
3051	Tue Oct 12 19:47:20 +0000 2010	4a8e0965f964a520d31120e3	{Starbucks}	{33.75931214236421,-117.8529167175293,Santa Ana,CA,United States}	{Food,}
3051	Mon Oct 11 22:19:27 +0000 2010	4ad13c90f964a520a0dd20e3	{Trader Joe's}	{33.69960051695559,-117.74202346801758,Irvine,CA,United States}	{Shop & Service,Food & Drink Shop,}
3051	Mon Oct 11 17:42:18 +0000 2010	4ba7a3daf964a52022a539e3	{Irvine Mini}	{33.6319420511243,-117.72618770599365,Irvine,CA,United States}	{Shop & Service,}
3051	Sun Oct 10 23:43:29 +0000 2010	4b183366f964a520b9ce23e3	{Seed People's Market}	{33.67860496044159,-117.88671,Costa Mesa,CA,United States}	{Shop & Service,}
3051	Sun Oct 10 23:04:52 +0000 2010	4b5e5b36f964a520108b29e3	{Sur La Table}	{33.69228311350305,-117.89263935459144,Costa Mesa,CA,United States}	{Shop & Service,}
3051	Sun Oct 10 23:00:40 +0000 2010	4b13117cf964a520aa9323e3	{Z Gallerie}	{33.69161461284761,-117.892959788326,Costa Mesa,CA,United States}	{Shop & Service,}
3051	Sun Oct 10 23:00:20 +0000 2010	4aabfeb8f964a520765b20e3	{Crate & Barrel}	{33.69125225397395,-117.8929769544029,Costa Mesa,CA,United States}	{Shop & Service,}
3051	Sun Oct 10 22:59:31 +0000 2010	4a67cce0f964a52013ca1fe3	{Apple Store, South Coast Plaza}	{33.6921,-117.89322,Costa Mesa,CA,United States}	{Shop & Service,}
3051	Sun Oct 10 21:56:02 +0000 2010	4c202a80d38ec9b6c6d44d83	{Happy Family}	{33.666919,-117.883108,Costa Mesa,CA,United States}	{Food,}
3051	Sun Oct 10 21:56:02 +0000 2010	4c202a80d38ec9b6c6d44d83	{Happy Family}	{33.666919,-117.883108,Costa Mesa,CA,United States}	{Food,}
3051	Sun Oct 10 18:04:01 +0000 2010	4aa99f78f964a5208d5420e3	{Jamba Juice}	{33.72452928314581,-117.79328852891922,Tustin,CA,United States}	{Food,}
3051	Sat Oct 09 21:11:13 +0000 2010	4ad78c4ff964a5200e0c21e3	{The Paul Merage School of Business (UCI)}	{33.646796289205234,-117.83791780471802,Irvine,CA,United States}	{College & University,}
3051	Sat Oct 09 19:06:22 +0000 2010	4b5b25adf964a5207be628e3	{Irvine Farmers Market}	{33.65063671551899,-117.84013867378235,Irvine,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
3051	Sat Oct 09 03:58:26 +0000 2010	4c202a80d38ec9b6c6d44d83	{Happy Family}	{33.666919,-117.883108,Costa Mesa,CA,United States}	{Food,}
3051	Fri Oct 08 22:07:52 +0000 2010	4b37d4fcf964a5200d4725e3	{Omar's Exotic Birds}	{33.6205428347953,-117.7010715007782,Lake Forest,CA,United States}	{Shop & Service,}
3051	Fri Oct 08 20:54:01 +0000 2010	4ae22105f964a520038b21e3	{REI}	{33.73055902513044,-117.8349781036377,Santa Ana,CA,United States}	{Shop & Service,}
3051	Fri Oct 08 19:49:18 +0000 2010	4c58714115a39c7468b93eb9	{Tropical Shave Ice Truck}	{33.80161690570067,-118.04080009460449,Los Angeles,CA,United States}	{Food,}
3051	Fri Oct 08 18:30:25 +0000 2010	4c22d3d39085d13acf0e87cc	{The Lime Truck}	{33.67131734021562,-117.83943951050027,Southern California,CA,United States}	{Food,}
3051	Fri Oct 08 03:50:25 +0000 2010	4a83abc4f964a52097fb1fe3	{Veggie Grill}	{33.65024374953304,-117.83781051635742,Irvine,CA,United States}	{Food,}
3051	Thu Oct 07 19:12:31 +0000 2010	4b5ca842f964a5209b3c29e3	{Gelson's Market}	{33.67030951407994,-117.78685927391052,Irvine,CA,United States}	{Nightlife Spot,Shop & Service,Food & Drink Shop,}
3051	Thu Oct 07 19:08:11 +0000 2010	4b75ac10f964a520e21b2ee3	{Togo's Sandwiches}	{34.02534773814796,-118.28773498535156,Los Angeles,CA,United States}	{Food,}
