1846	Sat Dec 10 19:01:28 +0000 2011	4ee3ac7f93adf8e1a6e49f0d	{Yucaipa Christmas Parade}	{34.02900314331055,-117.03883361816406,,,United States}	{Outdoors & Recreation,}
1846	Fri Jun 10 19:54:58 +0000 2011	4b4790f5f964a520c83526e3	{Carl's Jr.}	{34.03350114485505,-117.07263628516934,Yucaipa,CA,United States}	{Food,}
1846	Fri Jun 10 19:09:31 +0000 2011	4c3d03dcb169c9b6388c4668	{Rite Aid}	{34.04809354073916,-117.03495993679354,Yucaipa,CA,United States}	{Shop & Service,}
1846	Fri Jun 10 01:46:47 +0000 2011	4bd79ce1e914a59353be51fa	{Der wierneschntzel}	{34.05334391666667,-117.02462976666666,Yucaipa,CA,United States}	{}
1846	Thu Jun 09 00:47:22 +0000 2011	4c6c88fe1fb2a143bce9fbe6	{Roberts House}	{34.083142602681264,-117.6610853656012,Ca.,CA,United States}	{Residence,}
1846	Sun Jun 05 21:55:05 +0000 2011	4c6c88fe1fb2a143bce9fbe6	{Roberts House}	{34.083142602681264,-117.6610853656012,Ca.,CA,United States}	{Residence,}
1846	Sun Jun 05 20:36:48 +0000 2011	4b7c9fcef964a520529e2fe3	{Jose's Mexican Food}	{34.032994473303965,-117.07234293222427,Yucaipa,CA,United States}	{Food,}
1846	Sun Jun 05 01:22:18 +0000 2011	44e38422f964a52044371fe3	{Galli's}	{34.13407989489828,-117.61688232421875,Alta Loma,CA,United States}	{Nightlife Spot,}
1846	Fri Jun 03 18:54:45 +0000 2011	4b8bed93f964a520e9b232e3	{Stater Bros}	{34.0474638161075,-117.03289662147992,Yucaipa,CA,United States}	{Shop & Service,Food & Drink Shop,}
1846	Fri Jun 03 18:43:05 +0000 2011	4c0ee3e8336220a19602cd77	{Bank of America}	{34.034354808630695,-117.07328706979752,Yucaipa,CA,United States}	{Shop & Service,Professional & Other Places,}
1846	Thu Jun 02 20:24:14 +0000 2011	4b902cf8f964a5204b7a33e3	{Subs of USA}	{34.03375,-117.042988,Yucaipa,CA,United States}	{Food,}
1846	Thu Jun 02 19:23:52 +0000 2011	4c6ddf77d5c3a1cdacf6c62b	{Parkview Middle School}	{34.05340724116119,-117.04317276470648,Yucaipa,CA,United States}	{}
1846	Thu Jun 02 19:22:30 +0000 2011	4c6ddf77d5c3a1cdacf6c62b	{Parkview Middle School}	{34.05340724116119,-117.04317276470648,Yucaipa,CA,United States}	{}
1846	Thu Jun 02 01:00:20 +0000 2011	4c6c88fe1fb2a143bce9fbe6	{Roberts House}	{34.083142602681264,-117.6610853656012,Ca.,CA,United States}	{Residence,}
1846	Wed Jun 01 19:41:37 +0000 2011	4b562d73f964a520ca0328e3	{Del Taco}	{34.03418205658984,-117.04392563902684,Yucaipa,CA,United States}	{Food,}
1846	Wed Jun 01 19:41:37 +0000 2011	4b562d73f964a520ca0328e3	{Del Taco}	{34.03418205658984,-117.04392563902684,Yucaipa,CA,United States}	{Food,}
1846	Wed Jun 01 19:28:47 +0000 2011	4c6ddf77d5c3a1cdacf6c62b	{Parkview Middle School}	{34.05340724116119,-117.04317276470648,Yucaipa,CA,United States}	{}
1846	Sun May 29 02:09:51 +0000 2011	4b48c254f964a520be5526e3	{Benjarong Thai Cuisine}	{34.05898916,-117.19594895,Redlands,CA,United States}	{Food,}
1846	Sat May 28 21:30:00 +0000 2011	4bb37f5035f0c9b6d572bc83	{Casa De Davis}	{34.050016179496424,-117.02644503793752,Yucaipa,CA,United States}	{Residence,}
1846	Fri May 27 19:58:20 +0000 2011	4b6e1f4cf964a52017ac2ce3	{Sizzler}	{34.057536516666666,-117.18379,Redlands,CA,United States}	{Food,}
1846	Fri May 27 17:35:41 +0000 2011	4b7732d0f964a520f8862ee3	{White Rabbit Coffee Co}	{34.03406709631498,-117.03548294663835,Yucaipa,CA,United States}	{Food,}
1846	Thu May 26 00:18:37 +0000 2011	4c6c88fe1fb2a143bce9fbe6	{Roberts House}	{34.083142602681264,-117.6610853656012,Ca.,CA,United States}	{Residence,}
1846	Thu May 26 00:13:30 +0000 2011	4c6079661e5cd13a0ac3a1ed	{Bank Of America}	{34.071649485108026,-117.65157174204907,Ontario,CA,United States}	{Shop & Service,}
1846	Wed May 25 19:00:11 +0000 2011	4b58ea7ff964a520b47228e3	{Baker's Drive Thru}	{34.02771254178207,-117.1184409755232,Yucaipa,CA,United States}	{Food,}
1846	Wed May 25 17:59:41 +0000 2011	4c6ddf77d5c3a1cdacf6c62b	{Parkview Middle School}	{34.05340724116119,-117.04317276470648,Yucaipa,CA,United States}	{}
1846	Tue May 24 20:38:04 +0000 2011	4b902cf8f964a5204b7a33e3	{Subs of USA}	{34.03375,-117.042988,Yucaipa,CA,United States}	{Food,}
1846	Mon May 23 04:50:24 +0000 2011	4b8bed93f964a520e9b232e3	{Stater Bros}	{34.0474638161075,-117.03289662147992,Yucaipa,CA,United States}	{Shop & Service,Food & Drink Shop,}
1846	Mon May 23 04:50:08 +0000 2011	4bb37f5035f0c9b6d572bc83	{Casa De Davis}	{34.050016179496424,-117.02644503793752,Yucaipa,CA,United States}	{Residence,}
1846	Mon May 23 04:44:00 +0000 2011	4bb37f5035f0c9b6d572bc83	{Casa De Davis}	{34.050016179496424,-117.02644503793752,Yucaipa,CA,United States}	{Residence,}
1846	Mon May 23 03:46:47 +0000 2011	4cbf2a82ca4aa1cdce9118b4	{Farmer Boys}	{34.033492376346494,-117.0906114578247,Yucaipa,CA,United States}	{Food,}
1846	Mon May 23 02:35:16 +0000 2011	4c81598b74d7b60c01ed75d8	{Kellys House}	{34.13649294166579,-117.22645697804218,Highland,CA,United States}	{Residence,}
1846	Mon May 23 01:31:52 +0000 2011	4c81598b74d7b60c01ed75d8	{Kellys House}	{34.13649294166579,-117.22645697804218,Highland,CA,United States}	{Residence,}
1846	Mon May 23 01:04:39 +0000 2011	4bdca328afe8c9b621585085	{Sylvan Park}	{34.06033066308304,-117.16839969466204,Redlands,CA,United States}	{Outdoors & Recreation,}
1846	Mon May 23 01:03:18 +0000 2011	4b185136f964a520c6d023e3	{Hangar 24 Craft Brewery}	{34.08321460515116,-117.14204549789429,Redlands,CA,United States}	{Nightlife Spot,}
1846	Sun May 22 23:06:31 +0000 2011	4ad8d045f964a520ea1421e3	{Chipotle Mexican Grill}	{34.06108586027265,-117.1827882528305,Redlands,CA,United States}	{Food,}
1846	Sun May 22 01:29:12 +0000 2011	44e38422f964a52044371fe3	{Galli's}	{34.13407989489828,-117.61688232421875,Alta Loma,CA,United States}	{Nightlife Spot,}
1846	Sat May 21 02:34:40 +0000 2011	4c0b3206bbc676b041494bd5	{Ray's Downtown Deli}	{34.09896511666667,-117.29508503333334,San Bernardino,CA,United States}	{Food,}
1846	Thu May 19 22:25:05 +0000 2011	4bb37f5035f0c9b6d572bc83	{Casa De Davis}	{34.050016179496424,-117.02644503793752,Yucaipa,CA,United States}	{Residence,}
1846	Thu May 19 19:03:35 +0000 2011	4cf6a94771538cfa7dc8b62e	{Queen Nails}	{34.03352,-117.08498,Yucaipa,CA,United States}	{}
1846	Thu May 19 17:29:57 +0000 2011	4b4a7d47f964a5201c8926e3	{Starbucks}	{34.03482443449702,-117.07160194307262,Yucaipa,CA,United States}	{Food,}
1846	Thu May 19 17:22:44 +0000 2011	4bb54d4af562ef3b62d52e97	{Staples}	{34.033931,-117.072948,Yucaipa,CA,United States}	{Shop & Service,}
1846	Thu May 19 06:03:26 +0000 2011	4b562d73f964a520ca0328e3	{Del Taco}	{34.03418205658984,-117.04392563902684,Yucaipa,CA,United States}	{Food,}
1846	Thu May 19 00:46:15 +0000 2011	4c6c88fe1fb2a143bce9fbe6	{Roberts House}	{34.083142602681264,-117.6610853656012,Ca.,CA,United States}	{Residence,}
1846	Wed May 18 18:57:09 +0000 2011	4b9066eff964a520668833e3	{China Bowl}	{34.035443,-117.069089,Yucaipa,CA,United States}	{Food,}
1846	Wed May 18 02:05:36 +0000 2011	4c3e2adbb8b4be9a22c2cbef	{Shell}	{34.064715,-117.209306,Redlands,CA,United States}	{Shop & Service,}
1846	Wed May 18 00:41:12 +0000 2011	4b454d28f964a520350a26e3	{Chili's Grill & Bar}	{34.07166093168897,-117.20923878975172,Redlands,CA,United States}	{Food,}
1846	Tue May 17 23:57:44 +0000 2011	4b808657f964a520f47930e3	{Party City}	{34.07118226169076,-117.20232009887695,Redlands,CA,United States}	{Shop & Service,}
1846	Sun May 15 02:04:05 +0000 2011	4bc16244920eb7137ec81a2c	{Felipe's Mexican Grill & Cantina}	{33.946986,-117.67886817455292,Chino Hills,CA,United States}	{Nightlife Spot,}
1846	Fri May 13 21:29:58 +0000 2011	4b8bed93f964a520e9b232e3	{Stater Bros}	{34.0474638161075,-117.03289662147992,Yucaipa,CA,United States}	{Shop & Service,Food & Drink Shop,}
1846	Fri May 13 21:20:59 +0000 2011	4c6ddf77d5c3a1cdacf6c62b	{Parkview Middle School}	{34.05340724116119,-117.04317276470648,Yucaipa,CA,United States}	{}
1846	Fri May 13 01:31:41 +0000 2011	4bb78b5a1261d13a7672e798	{Wendy's}	{34.42201158420046,-118.58371054207788,Valencia,CA,United States}	{Food,}
1846	Thu May 12 23:43:48 +0000 2011	4bbe70db30c99c744fd25311	{Goliath}	{34.4266546352067,-118.59743893574773,Valencia,CA,United States}	{Arts & Entertainment,Theme Park,}
1846	Thu May 12 23:12:00 +0000 2011	4bc25657920eb713d31a1c2c	{Scream}	{34.4282496799536,-118.59848176767703,Valencia,CA,United States}	{Arts & Entertainment,Theme Park,}
1846	Thu May 12 22:32:51 +0000 2011	4c369951ae2da593668efdc5	{Lost & Found}	{34.422449,-118.59523045,Valencia,CA,United States}	{Professional & Other Places,}
1846	Thu May 12 18:17:20 +0000 2011	4a179fb5f964a5206b791fe3	{Six Flags Magic Mountain}	{34.42369099064766,-118.5944690274224,Valencia,CA,United States}	{Arts & Entertainment,Theme Park,}
1846	Thu May 12 17:05:31 +0000 2011	4be4b8d5bcef2d7f290203e5	{Shell}	{34.140543731638104,-118.01459751499813,Monrovia,CA,United States}	{Shop & Service,}
1846	Wed May 11 19:00:23 +0000 2011	4b4790f5f964a520c83526e3	{Carl's Jr.}	{34.03350114485505,-117.07263628516934,Yucaipa,CA,United States}	{Food,}
1846	Wed May 11 17:57:10 +0000 2011	4babd071f964a520b4cb3ae3	{Steve And Friends Salon}	{34.035071683333335,-117.05159676666666,Yucaipa,CA,United States}	{Shop & Service,}
1846	Wed May 11 05:08:31 +0000 2011	4c0bec17ffb8c9b683f86d61	{Dairy Queen}	{34.03503676,-117.05571294,Yucaipa,CA,United States}	{Food,}
1846	Tue May 10 17:54:04 +0000 2011	4c36346f04cbb713bb03ee0d	{Imperial Dental Practice and Orthodontics}	{34.03425900913992,-117.0433969031463,Yucaipa,CA,United States}	{Medical Center,Professional & Other Places,}
1846	Mon May 09 00:33:50 +0000 2011	4cbf2a82ca4aa1cdce9118b4	{Farmer Boys}	{34.033492376346494,-117.0906114578247,Yucaipa,CA,United States}	{Food,}
1846	Sat May 07 22:14:06 +0000 2011	4c3d03dcb169c9b6388c4668	{Rite Aid}	{34.04809354073916,-117.03495993679354,Yucaipa,CA,United States}	{Shop & Service,}
1846	Fri May 06 18:57:05 +0000 2011	4b9066eff964a520668833e3	{China Bowl}	{34.035443,-117.069089,Yucaipa,CA,United States}	{Food,}
1846	Fri May 06 00:08:13 +0000 2011	4b7c9fcef964a520529e2fe3	{Jose's Mexican Food}	{34.032994473303965,-117.07234293222427,Yucaipa,CA,United States}	{Food,}
1846	Thu May 05 19:55:25 +0000 2011	4b97d693f964a520231935e3	{Rosie's}	{34.034221840180024,-117.08301964539255,Yucaipa,CA,United States}	{Food,}
1846	Thu May 05 19:55:25 +0000 2011	4b97d693f964a520231935e3	{Rosie's}	{34.034221840180024,-117.08301964539255,Yucaipa,CA,United States}	{Food,}
1846	Thu May 05 05:50:51 +0000 2011	4b562d73f964a520ca0328e3	{Del Taco}	{34.03418205658984,-117.04392563902684,Yucaipa,CA,United States}	{Food,}
1846	Tue May 03 19:28:01 +0000 2011	4b4790f5f964a520c83526e3	{Carl's Jr.}	{34.03350114485505,-117.07263628516934,Yucaipa,CA,United States}	{Food,}
1846	Tue May 03 18:46:57 +0000 2011	4bb37cc4a32876b052c101fe	{Sunbar Tanning}	{34.03331379816746,-117.0726477778304,Yucaipa,CA,United States}	{Shop & Service,}
1846	Mon May 02 18:50:25 +0000 2011	4b9066eff964a520668833e3	{China Bowl}	{34.035443,-117.069089,Yucaipa,CA,United States}	{Food,}
1846	Mon May 02 18:15:22 +0000 2011	4bb37cc4a32876b052c101fe	{Sunbar Tanning}	{34.03331379816746,-117.0726477778304,Yucaipa,CA,United States}	{Shop & Service,}
1846	Mon May 02 18:15:22 +0000 2011	4bb37cc4a32876b052c101fe	{Sunbar Tanning}	{34.03331379816746,-117.0726477778304,Yucaipa,CA,United States}	{Shop & Service,}
1846	Mon May 02 01:52:52 +0000 2011	4c02bddc0d0e0f47e993019a	{McDonald's}	{34.03439647491174,-117.07114798019515,Yucaipa,CA,United States}	{Food,}
1846	Sun May 01 19:36:35 +0000 2011	4bb37f5035f0c9b6d572bc83	{Casa De Davis}	{34.050016179496424,-117.02644503793752,Yucaipa,CA,United States}	{Residence,}
1846	Sun May 01 19:05:23 +0000 2011	4be305f321d5a593dbf91711	{215 freeway}	{33.98732,-117.36340284347534,Riverside,CA,United States}	{Shop & Service,}
1846	Sun May 01 16:22:12 +0000 2011	4b0872b0f964a520180c23e3	{Starbucks}	{33.81781478333333,-117.914817,Anaheim,CA,United States}	{Food,}
1846	Sun May 01 05:39:30 +0000 2011	4c07c063708c2d7f3769ca63	{Anaheim RV Village}	{33.818803931236594,-117.91338443756104,Anaheim,CA,United States}	{Travel & Transport,}
1846	Sat Apr 30 21:28:30 +0000 2011	4703a1abf964a520484b1fe3	{California Screamin'}	{33.804559784592094,-117.92067971579354,Anaheim,CA,United States}	{Arts & Entertainment,Theme Park,}
1846	Sat Apr 30 20:05:09 +0000 2011	4b19ad69f964a520cbe123e3	{Captain EO Starring Michael Jackson}	{33.81161723931896,-117.91721291414436,Anaheim,CA,United States}	{Arts & Entertainment,Theme Park,}
1846	Sat Apr 30 19:37:41 +0000 2011	4a92e7aef964a520131e20e3	{Carnation Caf?}	{33.81099015638453,-117.91913576424122,Anaheim,CA,United States}	{Food,}
1846	Sat Apr 30 19:13:07 +0000 2011	4adf9a99f964a520067c21e3	{Jungle Cruise}	{33.81142083806388,-117.92004771530628,Anaheim,CA,United States}	{Travel & Transport,Arts & Entertainment,Theme Park,}
1846	Sat Apr 30 18:46:32 +0000 2011	4a63e3d8f964a520f8c51fe3	{Haunted Mansion}	{33.811766358053724,-117.92211331997643,Anaheim,CA,United States}	{Arts & Entertainment,Theme Park,}
1846	Sat Apr 30 15:37:48 +0000 2011	40f86c00f964a520bd0a1fe3	{Disneyland}	{33.80958286695518,-117.91899628937244,Anaheim,CA,United States}	{Arts & Entertainment,}
1846	Sat Apr 30 02:03:37 +0000 2011	4baeb06bf964a52002cf3be3	{Shakey's Pizza Parlor}	{33.81942394068963,-117.91542878738237,Anaheim,CA,United States}	{Food,}
1846	Sat Apr 30 00:23:42 +0000 2011	4c07c063708c2d7f3769ca63	{Anaheim RV Village}	{33.818803931236594,-117.91338443756104,Anaheim,CA,United States}	{Travel & Transport,}
1846	Fri Apr 29 23:12:04 +0000 2011	4d17b4b18312236a18d15fba	{91 Freeway}	{33.89335987170661,-117.50341415405273,Corona,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
1846	Fri Apr 29 18:03:59 +0000 2011	4b4a7748f964a5207f8826e3	{Ross}	{34.03587662682331,-117.06841268923748,Yucaipa,CA,United States}	{Shop & Service,}
1846	Fri Apr 29 17:28:32 +0000 2011	4bb37cc4a32876b052c101fe	{Sunbar Tanning}	{34.03331379816746,-117.0726477778304,Yucaipa,CA,United States}	{Shop & Service,}
1846	Fri Apr 29 00:03:20 +0000 2011	4bb37cc4a32876b052c101fe	{Sunbar Tanning}	{34.03331379816746,-117.0726477778304,Yucaipa,CA,United States}	{Shop & Service,}
1846	Thu Apr 28 20:32:48 +0000 2011	4b8bed93f964a520e9b232e3	{Stater Bros}	{34.0474638161075,-117.03289662147992,Yucaipa,CA,United States}	{Shop & Service,Food & Drink Shop,}
1846	Thu Apr 28 20:32:06 +0000 2011	4b8be5bbf964a5202bb132e3	{Stater Bros.}	{34.03473712116845,-117.05291032791138,Yucaipa,CA,United States}	{Shop & Service,Food & Drink Shop,}
1846	Thu Apr 28 19:21:37 +0000 2011	4cbf2a82ca4aa1cdce9118b4	{Farmer Boys}	{34.033492376346494,-117.0906114578247,Yucaipa,CA,United States}	{Food,}
1846	Thu Apr 28 19:10:03 +0000 2011	4c6ddf77d5c3a1cdacf6c62b	{Parkview Middle School}	{34.05340724116119,-117.04317276470648,Yucaipa,CA,United States}	{}
1846	Thu Apr 28 05:45:22 +0000 2011	4bd3bfb2b221c9b63e93dad0	{Jack in the Box - Yucaipa, CA}	{34.0341115539201,-117.0516783626294,Yucaipa,CA,United States}	{Food,}
1846	Thu Apr 28 00:58:47 +0000 2011	4c6c88fe1fb2a143bce9fbe6	{Roberts House}	{34.083142602681264,-117.6610853656012,Ca.,CA,United States}	{Residence,}
1846	Wed Apr 27 18:21:21 +0000 2011	4bb37cc4a32876b052c101fe	{Sunbar Tanning}	{34.03331379816746,-117.0726477778304,Yucaipa,CA,United States}	{Shop & Service,}
1846	Tue Apr 26 20:15:22 +0000 2011	4b9066eff964a520668833e3	{China Bowl}	{34.035443,-117.069089,Yucaipa,CA,United States}	{Food,}
1846	Tue Apr 26 20:10:47 +0000 2011	4b4a7748f964a5207f8826e3	{Ross}	{34.03587662682331,-117.06841268923748,Yucaipa,CA,United States}	{Shop & Service,}
1846	Tue Apr 26 20:07:10 +0000 2011	4bb37cc4a32876b052c101fe	{Sunbar Tanning}	{34.03331379816746,-117.0726477778304,Yucaipa,CA,United States}	{Shop & Service,}
1846	Mon Apr 25 22:23:15 +0000 2011	4bb37cc4a32876b052c101fe	{Sunbar Tanning}	{34.03331379816746,-117.0726477778304,Yucaipa,CA,United States}	{Shop & Service,}
1846	Sun Apr 24 20:02:59 +0000 2011	4bb8cd3b7421a593f81dc240	{Silent Valley Club}	{33.849142122739465,-116.85234482113964,Banning,CA,United States}	{Outdoors & Recreation,}
1846	Sun Apr 24 20:02:59 +0000 2011	4bb8cd3b7421a593f81dc240	{Silent Valley Club}	{33.849142122739465,-116.85234482113964,Banning,CA,United States}	{Outdoors & Recreation,}
1846	Sun Apr 24 01:33:10 +0000 2011	4bb8cd3b7421a593f81dc240	{Silent Valley Club}	{33.849142122739465,-116.85234482113964,Banning,CA,United States}	{Outdoors & Recreation,}
1846	Fri Apr 22 22:21:37 +0000 2011	4bb8cd3b7421a593f81dc240	{Silent Valley Club}	{33.849142122739465,-116.85234482113964,Banning,CA,United States}	{Outdoors & Recreation,}
1846	Fri Apr 22 19:22:59 +0000 2011	4b8bed93f964a520e9b232e3	{Stater Bros}	{34.0474638161075,-117.03289662147992,Yucaipa,CA,United States}	{Shop & Service,Food & Drink Shop,}
1846	Fri Apr 22 19:22:59 +0000 2011	4b8bed93f964a520e9b232e3	{Stater Bros}	{34.0474638161075,-117.03289662147992,Yucaipa,CA,United States}	{Shop & Service,Food & Drink Shop,}
1846	Fri Apr 22 18:06:01 +0000 2011	4cf6a94771538cfa7dc8b62e	{Queen Nails}	{34.03352,-117.08498,Yucaipa,CA,United States}	{}
1846	Fri Apr 22 17:06:51 +0000 2011	4bb37cc4a32876b052c101fe	{Sunbar Tanning}	{34.03331379816746,-117.0726477778304,Yucaipa,CA,United States}	{Shop & Service,}
1846	Fri Apr 22 00:23:00 +0000 2011	4b97d693f964a520231935e3	{Rosie's}	{34.034221840180024,-117.08301964539255,Yucaipa,CA,United States}	{Food,}
1846	Thu Apr 21 19:57:33 +0000 2011	4a91cedff964a520e91b20e3	{Costco}	{34.06800728059913,-117.26300451818747,San Bernardino,CA,United States}	{Shop & Service,Food & Drink Shop,}
1846	Thu Apr 21 18:36:59 +0000 2011	4b9066eff964a520668833e3	{China Bowl}	{34.035443,-117.069089,Yucaipa,CA,United States}	{Food,}
1846	Thu Apr 21 06:03:23 +0000 2011	4b562d73f964a520ca0328e3	{Del Taco}	{34.03418205658984,-117.04392563902684,Yucaipa,CA,United States}	{Food,}
1846	Thu Apr 21 01:23:05 +0000 2011	4c6c88fe1fb2a143bce9fbe6	{Roberts House}	{34.083142602681264,-117.6610853656012,Ca.,CA,United States}	{Residence,}
1846	Wed Apr 20 19:07:01 +0000 2011	4b4790f5f964a520c83526e3	{Carl's Jr.}	{34.03350114485505,-117.07263628516934,Yucaipa,CA,United States}	{Food,}
1846	Wed Apr 20 18:41:28 +0000 2011	4bb37cc4a32876b052c101fe	{Sunbar Tanning}	{34.03331379816746,-117.0726477778304,Yucaipa,CA,United States}	{Shop & Service,}
1846	Tue Apr 19 20:25:13 +0000 2011	4d992f0d9079b1f7609e3d0a	{SUBWAY}	{34.107747546907454,-117.19556541064638,Highland,CA,United States}	{Food,}
1846	Tue Apr 19 19:20:58 +0000 2011	4a9dfa6bf964a520f13920e3	{Kohl's}	{34.073255,-117.202801,Redlands,CA,United States}	{Shop & Service,Clothing Store,}
1846	Tue Apr 19 17:45:54 +0000 2011	4c36346f04cbb713bb03ee0d	{Imperial Dental Practice and Orthodontics}	{34.03425900913992,-117.0433969031463,Yucaipa,CA,United States}	{Medical Center,Professional & Other Places,}
1846	Tue Apr 19 16:47:02 +0000 2011	4bb37cc4a32876b052c101fe	{Sunbar Tanning}	{34.03331379816746,-117.0726477778304,Yucaipa,CA,United States}	{Shop & Service,}
1846	Tue Apr 19 03:33:53 +0000 2011	4b8bed93f964a520e9b232e3	{Stater Bros}	{34.0474638161075,-117.03289662147992,Yucaipa,CA,United States}	{Shop & Service,Food & Drink Shop,}
1846	Tue Apr 19 00:58:51 +0000 2011	4d5f5779196ba093a8ff0c56	{Inkuisitions}	{34.040996186170716,-117.04517850784055,Yucaipa,CA,United States}	{Shop & Service,}
1846	Tue Apr 19 00:58:51 +0000 2011	4d5f5779196ba093a8ff0c56	{Inkuisitions}	{34.040996186170716,-117.04517850784055,Yucaipa,CA,United States}	{Shop & Service,}
1846	Mon Apr 18 23:32:28 +0000 2011	4c3d03dcb169c9b6388c4668	{Rite Aid}	{34.04809354073916,-117.03495993679354,Yucaipa,CA,United States}	{Shop & Service,}
1846	Mon Apr 18 23:32:28 +0000 2011	4c3d03dcb169c9b6388c4668	{Rite Aid}	{34.04809354073916,-117.03495993679354,Yucaipa,CA,United States}	{Shop & Service,}
1846	Mon Apr 18 23:11:31 +0000 2011	4b8bed93f964a520e9b232e3	{Stater Bros}	{34.0474638161075,-117.03289662147992,Yucaipa,CA,United States}	{Shop & Service,Food & Drink Shop,}
1846	Mon Apr 18 22:32:48 +0000 2011	4c7d70c6d461a143572a7df5	{Beaver Medical Center Yucaipa}	{34.03448601386815,-117.06724041067996,Yucaipa,CA,United States}	{Medical Center,Professional & Other Places,}
1846	Mon Apr 18 20:05:25 +0000 2011	4cbf2a82ca4aa1cdce9118b4	{Farmer Boys}	{34.033492376346494,-117.0906114578247,Yucaipa,CA,United States}	{Food,}
1846	Mon Apr 18 19:39:53 +0000 2011	4bb37cc4a32876b052c101fe	{Sunbar Tanning}	{34.03331379816746,-117.0726477778304,Yucaipa,CA,United States}	{Shop & Service,}
1846	Mon Apr 18 01:27:22 +0000 2011	4b58ea7ff964a520b47228e3	{Baker's Drive Thru}	{34.02771254178207,-117.1184409755232,Yucaipa,CA,United States}	{Food,}
1846	Sun Apr 17 02:23:26 +0000 2011	4b7759d5f964a52040942ee3	{Road House (route 66)}	{34.13938895109614,-117.96500286298675,Duarte,CA,United States}	{Nightlife Spot,}
1846	Sat Apr 16 19:19:47 +0000 2011	4da9eab7cda1652a2b80a392	{Relay For Life}	{34.05341503333333,-117.02460741666667,moreno valley,CA,United States}	{}
1846	Sat Apr 16 09:32:12 +0000 2011	4bb37f5035f0c9b6d572bc83	{Casa De Davis}	{34.050016179496424,-117.02644503793752,Yucaipa,CA,United States}	{Residence,}
1846	Sat Apr 16 01:05:10 +0000 2011	4c0b3206bbc676b041494bd5	{Ray's Downtown Deli}	{34.09896511666667,-117.29508503333334,San Bernardino,CA,United States}	{Food,}
1846	Fri Apr 15 18:14:59 +0000 2011	4b9066eff964a520668833e3	{China Bowl}	{34.035443,-117.069089,Yucaipa,CA,United States}	{Food,}
1846	Fri Apr 15 17:45:51 +0000 2011	4bb54d4af562ef3b62d52e97	{Staples}	{34.033931,-117.072948,Yucaipa,CA,United States}	{Shop & Service,}
1846	Fri Apr 15 17:20:56 +0000 2011	4bb37cc4a32876b052c101fe	{Sunbar Tanning}	{34.03331379816746,-117.0726477778304,Yucaipa,CA,United States}	{Shop & Service,}
1846	Fri Apr 15 00:01:27 +0000 2011	4b97d693f964a520231935e3	{Rosie's}	{34.034221840180024,-117.08301964539255,Yucaipa,CA,United States}	{Food,}
1846	Thu Apr 14 22:12:14 +0000 2011	4babd071f964a520b4cb3ae3	{Steve And Friends Salon}	{34.035071683333335,-117.05159676666666,Yucaipa,CA,United States}	{Shop & Service,}
1846	Thu Apr 14 21:41:44 +0000 2011	4bb54d4af562ef3b62d52e97	{Staples}	{34.033931,-117.072948,Yucaipa,CA,United States}	{Shop & Service,}
1846	Thu Apr 14 21:41:44 +0000 2011	4bb54d4af562ef3b62d52e97	{Staples}	{34.033931,-117.072948,Yucaipa,CA,United States}	{Shop & Service,}
1846	Thu Apr 14 20:17:41 +0000 2011	4a9dfa6bf964a520f13920e3	{Kohl's}	{34.073255,-117.202801,Redlands,CA,United States}	{Shop & Service,Clothing Store,}
1846	Thu Apr 14 19:41:02 +0000 2011	4c8e767e1664b1f72f9da02f	{Citiwear}	{34.065172,-117.20348305,Redlands,CA,United States}	{Shop & Service,}
1846	Thu Apr 14 19:09:44 +0000 2011	4cccad582b889c743c62a35c	{Burlington Coat Factory}	{34.06519670268431,-117.20611483968764,Redlands,CA,United States}	{Shop & Service,}
1846	Thu Apr 14 17:05:22 +0000 2011	4b5f4052f964a5200fb029e3	{Panera Bread}	{34.0497704177612,-117.1712976694107,Redlands,CA,United States}	{Food,}
1846	Thu Apr 14 00:54:27 +0000 2011	4c6c88fe1fb2a143bce9fbe6	{Roberts House}	{34.083142602681264,-117.6610853656012,Ca.,CA,United States}	{Residence,}
1846	Thu Apr 14 00:24:26 +0000 2011	4bd751af0b779c74cfe404a0	{Chevron}	{34.02862880542908,-117.11873173713684,Yucaipa,CA,United States}	{Shop & Service,}
1846	Wed Apr 13 19:07:18 +0000 2011	4b562d73f964a520ca0328e3	{Del Taco}	{34.03418205658984,-117.04392563902684,Yucaipa,CA,United States}	{Food,}
1846	Wed Apr 13 18:44:52 +0000 2011	4b4a7748f964a5207f8826e3	{Ross}	{34.03587662682331,-117.06841268923748,Yucaipa,CA,United States}	{Shop & Service,}
1846	Wed Apr 13 18:25:46 +0000 2011	4bb37cc4a32876b052c101fe	{Sunbar Tanning}	{34.03331379816746,-117.0726477778304,Yucaipa,CA,United States}	{Shop & Service,}
1846	Tue Apr 12 18:10:58 +0000 2011	4b4790f5f964a520c83526e3	{Carl's Jr.}	{34.03350114485505,-117.07263628516934,Yucaipa,CA,United States}	{Food,}
1846	Tue Apr 12 17:43:49 +0000 2011	4bb37cc4a32876b052c101fe	{Sunbar Tanning}	{34.03331379816746,-117.0726477778304,Yucaipa,CA,United States}	{Shop & Service,}
1846	Tue Apr 12 02:53:16 +0000 2011	4d9be0a9c18aa35d91a977ff	{Coldstone}	{34.053426116666664,-117.02462195,Yucaipa,CA,United States}	{Food,}
