2711	Sun Jul 31 00:31:50 +0000 2011	4b1ae070f964a520c3f323e3	{Fuddruckers}	{32.63961,-117.079769,Chula Vista,CA,United States}	{Food,}
2711	Sun Dec 12 21:54:40 +0000 2010	4acbf20cf964a52069c820e3	{Lyceum Theatre}	{32.71490418927384,-117.16216772582165,San Diego,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
2711	Sun Dec 12 07:23:06 +0000 2010	4c9dbe5f03133704bce861d5	{The Fantasy Network}	{32.67850421,-117.07681646,National City,CA,United States}	{}
2711	Sun Dec 12 07:22:58 +0000 2010	4c2663e0a852c9281e93e66c	{E 14th}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Sun Dec 12 00:48:33 +0000 2010	4bb3b68f35f0c9b64fc7bc83	{Napoleone Pizza House}	{32.67710960405452,-117.10729525801271,National City,CA,United States}	{Food,}
2711	Sun Dec 12 00:18:52 +0000 2010	4acbf20cf964a52069c820e3	{Lyceum Theatre}	{32.71490418927384,-117.16216772582165,San Diego,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
2711	Sun Dec 12 00:18:39 +0000 2010	4acbf20cf964a52069c820e3	{Lyceum Theatre}	{32.71490418927384,-117.16216772582165,San Diego,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
2711	Sat Dec 11 11:42:19 +0000 2010	4c9dbe5f03133704bce861d5	{The Fantasy Network}	{32.67850421,-117.07681646,National City,CA,United States}	{}
2711	Sat Dec 11 11:42:12 +0000 2010	4c2663e0a852c9281e93e66c	{E 14th}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Fri Dec 10 21:18:20 +0000 2010	4baecbadf964a520b5d83be3	{El Cilantro Mexican Food}	{32.58261803700756,-117.1063874875242,Imperial Beach,CA,United States}	{Food,}
2711	Fri Dec 10 21:18:12 +0000 2010	4baecbadf964a520b5d83be3	{El Cilantro Mexican Food}	{32.58261803700756,-117.1063874875242,Imperial Beach,CA,United States}	{Food,}
2711	Fri Dec 10 21:18:12 +0000 2010	4baecbadf964a520b5d83be3	{El Cilantro Mexican Food}	{32.58261803700756,-117.1063874875242,Imperial Beach,CA,United States}	{Food,}
2711	Fri Dec 10 06:39:53 +0000 2010	4c9dbe5f03133704bce861d5	{The Fantasy Network}	{32.67850421,-117.07681646,National City,CA,United States}	{}
2711	Fri Dec 10 06:39:46 +0000 2010	4c2663e0a852c9281e93e66c	{E 14th}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Fri Dec 10 01:43:19 +0000 2010	4acbf20cf964a52069c820e3	{Lyceum Theatre}	{32.71490418927384,-117.16216772582165,San Diego,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
2711	Fri Dec 10 01:42:38 +0000 2010	4acbf20cf964a52069c820e3	{Lyceum Theatre}	{32.71490418927384,-117.16216772582165,San Diego,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
2711	Fri Dec 10 01:42:28 +0000 2010	465a059af964a52022471fe3	{Westfield Horton Plaza}	{32.714005195322024,-117.16228260254077,San Diego,CA,United States}	{Shop & Service,}
2711	Wed Dec 08 21:54:44 +0000 2010	4b5bebbcf964a520591d29e3	{Hard Rock Cafe San Diego}	{32.713743516769696,-117.16087996959686,San Diego,CA,United States}	{Nightlife Spot,Food,}
2711	Wed Dec 08 11:26:30 +0000 2010	4c9dbe5f03133704bce861d5	{The Fantasy Network}	{32.67850421,-117.07681646,National City,CA,United States}	{}
2711	Wed Dec 08 11:26:19 +0000 2010	4c2663e0a852c9281e93e66c	{E 14th}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Wed Dec 08 04:04:14 +0000 2010	4acbf20cf964a52069c820e3	{Lyceum Theatre}	{32.71490418927384,-117.16216772582165,San Diego,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
2711	Wed Dec 08 04:04:13 +0000 2010	4acbf20cf964a52069c820e3	{Lyceum Theatre}	{32.71490418927384,-117.16216772582165,San Diego,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
2711	Mon Dec 06 00:33:09 +0000 2010	4bc7d6110050b7135f8eb93b	{San Diego Repertory Theatre}	{32.714755,-117.162015,San Diego,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
2711	Mon Dec 06 00:31:21 +0000 2010	4acbf20cf964a52069c820e3	{Lyceum Theatre}	{32.71490418927384,-117.16216772582165,San Diego,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
2711	Sat Dec 04 02:13:50 +0000 2010	4c9dbe5f03133704bce861d5	{The Fantasy Network}	{32.67850421,-117.07681646,National City,CA,United States}	{}
2711	Sat Dec 04 02:13:40 +0000 2010	4c2663e0a852c9281e93e66c	{E 14th}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Thu Dec 02 00:52:37 +0000 2010	4ba657b1f964a5206e4839e3	{Wingstop}	{32.64459669635666,-116.99673414230347,Chula Vista,CA,United States}	{Food,}
2711	Mon Nov 22 23:40:23 +0000 2010	4a7b6d24f964a520f8ea1fe3	{Target}	{32.76748334128666,-117.15081095695496,San Diego,CA,United States}	{Shop & Service,}
2711	Fri Nov 19 11:43:02 +0000 2010	4a6a2e8cf964a520c5cc1fe3	{Target}	{32.65425002910603,-117.06508398811357,National City,CA,United States}	{Shop & Service,}
2711	Fri Nov 19 11:42:55 +0000 2010	4b4266d9f964a5202dd325e3	{Westfield Plaza Bonita}	{32.65578091813519,-117.06575474047547,National City,CA,United States}	{Shop & Service,}
2711	Thu Nov 18 14:28:59 +0000 2010	4c9dbe5f03133704bce861d5	{The Fantasy Network}	{32.67850421,-117.07681646,National City,CA,United States}	{}
2711	Thu Nov 18 14:28:51 +0000 2010	4c2663e0a852c9281e93e66c	{E 14th}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Thu Nov 18 02:48:21 +0000 2010	4b6625d5f964a52050162be3	{Jack in the Box - National City, CA}	{32.682125194450286,-117.0725385975246,National City,CA,United States}	{Food,}
2711	Wed Nov 17 16:54:38 +0000 2010	4c9dbe5f03133704bce861d5	{The Fantasy Network}	{32.67850421,-117.07681646,National City,CA,United States}	{}
2711	Wed Nov 17 16:54:32 +0000 2010	4c2663e0a852c9281e93e66c	{E 14th}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Wed Nov 17 11:47:53 +0000 2010	4a6a2e8cf964a520c5cc1fe3	{Target}	{32.65425002910603,-117.06508398811357,National City,CA,United States}	{Shop & Service,}
2711	Wed Nov 17 11:47:47 +0000 2010	4b4266d9f964a5202dd325e3	{Westfield Plaza Bonita}	{32.65578091813519,-117.06575474047547,National City,CA,United States}	{Shop & Service,}
2711	Sun Nov 14 05:29:40 +0000 2010	4101a680f964a520550b1fe3	{Lestat's Coffee House}	{32.763159335551855,-117.12194543240979,San Diego,CA,United States}	{Food,}
2711	Sun Nov 14 05:08:57 +0000 2010	4101a680f964a520550b1fe3	{Lestat's Coffee House}	{32.763159335551855,-117.12194543240979,San Diego,CA,United States}	{Food,}
2711	Wed Nov 10 08:49:20 +0000 2010	4c9dbe5f03133704bce861d5	{The Fantasy Network}	{32.67850421,-117.07681646,National City,CA,United States}	{}
2711	Wed Nov 10 08:49:15 +0000 2010	4c2663e0a852c9281e93e66c	{E 14th}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Tue Nov 09 11:49:47 +0000 2010	4a6a2e8cf964a520c5cc1fe3	{Target}	{32.65425002910603,-117.06508398811357,National City,CA,United States}	{Shop & Service,}
2711	Tue Nov 09 11:49:39 +0000 2010	4b4266d9f964a5202dd325e3	{Westfield Plaza Bonita}	{32.65578091813519,-117.06575474047547,National City,CA,United States}	{Shop & Service,}
2711	Mon Nov 08 00:39:06 +0000 2010	4bfdb9dd4cf820a1cceeecf4	{Kite Park}	{32.77250716024326,-117.20860711255037,San Diego,CA,United States}	{Outdoors & Recreation,}
2711	Sun Nov 07 11:38:06 +0000 2010	4b4266d9f964a5202dd325e3	{Westfield Plaza Bonita}	{32.65578091813519,-117.06575474047547,National City,CA,United States}	{Shop & Service,}
2711	Sun Nov 07 06:22:14 +0000 2010	4c9dbe5f03133704bce861d5	{The Fantasy Network}	{32.67850421,-117.07681646,National City,CA,United States}	{}
2711	Sun Nov 07 06:22:00 +0000 2010	4c2663e0a852c9281e93e66c	{E 14th}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Sun Nov 07 01:26:01 +0000 2010	4c3403d7a0ced13a91a1176e	{Winchell's Donuts}	{32.67995037169442,-117.08060054695844,National City,CA,United States}	{Food,}
2711	Sun Nov 07 01:26:01 +0000 2010	4c3403d7a0ced13a91a1176e	{Winchell's Donuts}	{32.67995037169442,-117.08060054695844,National City,CA,United States}	{Food,}
2711	Sun Nov 07 00:44:55 +0000 2010	4cd530b5aeb1224b60e920ff	{her spot}	{32.68430101,-117.18764152,coronada,CA,United States}	{}
2711	Sun Nov 07 00:44:54 +0000 2010	4cd530b5aeb1224b60e920ff	{her spot}	{32.68430101,-117.18764152,coronada,CA,United States}	{}
2711	Sat Nov 06 13:18:42 +0000 2010	4c9dbe5f03133704bce861d5	{The Fantasy Network}	{32.67850421,-117.07681646,National City,CA,United States}	{}
2711	Sat Nov 06 13:18:33 +0000 2010	4c2663e0a852c9281e93e66c	{E 14th}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Sat Nov 06 10:41:05 +0000 2010	4cd530b5aeb1224b60e920ff	{her spot}	{32.68430101,-117.18764152,coronada,CA,United States}	{}
2711	Sat Nov 06 07:02:43 +0000 2010	40e0b100f964a5208d021fe3	{Onyx Room}	{32.71435509667659,-117.16025367379189,San Diego,CA,United States}	{Nightlife Spot,Music Venue,Arts & Entertainment,}
2711	Fri Nov 05 07:41:15 +0000 2010	4c9dbe5f03133704bce861d5	{The Fantasy Network}	{32.67850421,-117.07681646,National City,CA,United States}	{}
2711	Fri Nov 05 07:41:04 +0000 2010	4c2663e0a852c9281e93e66c	{E 14th}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Fri Nov 05 04:44:43 +0000 2010	4c3403d7a0ced13a91a1176e	{Winchell's Donuts}	{32.67995037169442,-117.08060054695844,National City,CA,United States}	{Food,}
2711	Wed Nov 03 07:29:49 +0000 2010	4c9dbe5f03133704bce861d5	{The Fantasy Network}	{32.67850421,-117.07681646,National City,CA,United States}	{}
2711	Wed Nov 03 07:29:45 +0000 2010	4c2663e0a852c9281e93e66c	{E 14th}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Tue Nov 02 10:40:17 +0000 2010	4b4266d9f964a5202dd325e3	{Westfield Plaza Bonita}	{32.65578091813519,-117.06575474047547,National City,CA,United States}	{Shop & Service,}
2711	Tue Nov 02 10:40:12 +0000 2010	4a6a2e8cf964a520c5cc1fe3	{Target}	{32.65425002910603,-117.06508398811357,National City,CA,United States}	{Shop & Service,}
2711	Tue Nov 02 03:44:11 +0000 2010	4c9dbe5f03133704bce861d5	{The Fantasy Network}	{32.67850421,-117.07681646,National City,CA,United States}	{}
2711	Tue Nov 02 03:44:04 +0000 2010	4c2663e0a852c9281e93e66c	{E 14th}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Tue Nov 02 00:00:44 +0000 2010	4bb3b68f35f0c9b64fc7bc83	{Napoleone Pizza House}	{32.67710960405452,-117.10729525801271,National City,CA,United States}	{Food,}
2711	Tue Nov 02 00:00:44 +0000 2010	4bb3b68f35f0c9b64fc7bc83	{Napoleone Pizza House}	{32.67710960405452,-117.10729525801271,National City,CA,United States}	{Food,}
2711	Sun Oct 31 15:22:40 +0000 2010	4c9dbe5f03133704bce861d5	{The Fantasy Network}	{32.67850421,-117.07681646,National City,CA,United States}	{}
2711	Sun Oct 31 15:22:29 +0000 2010	4c2663e0a852c9281e93e66c	{E 14th}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Sun Oct 31 10:44:27 +0000 2010	4a6a2e8cf964a520c5cc1fe3	{Target}	{32.65425002910603,-117.06508398811357,National City,CA,United States}	{Shop & Service,}
2711	Sun Oct 31 10:44:20 +0000 2010	4b4266d9f964a5202dd325e3	{Westfield Plaza Bonita}	{32.65578091813519,-117.06575474047547,National City,CA,United States}	{Shop & Service,}
2711	Sat Oct 30 06:59:59 +0000 2010	4aa0bc15f964a520514020e3	{Rolberto's Taco Shop}	{32.763565,-117.118664,San Diego,CA,United States}	{Food,}
2711	Tue Oct 26 18:09:05 +0000 2010	4c250f2c905a0f4752d76060	{E 14th st}	{32.67845714,-117.07689464,National City,CA,United States}	{Travel & Transport,}
2711	Tue Oct 26 17:59:58 +0000 2010	4c9dbe5f03133704bce861d5	{The Fantasy Network}	{32.67850421,-117.07681646,National City,CA,United States}	{}
2711	Tue Oct 26 17:59:52 +0000 2010	4c2663e0a852c9281e93e66c	{E 14th}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Tue Oct 26 04:41:39 +0000 2010	4b1200b0f964a520138823e3	{Brunswick Premier Lanes}	{32.63643638357447,-117.02714911795206,Chula Vista,CA,United States}	{Arts & Entertainment,}
2711	Sun Oct 24 21:01:00 +0000 2010	4bfdb9dd4cf820a1cceeecf4	{Kite Park}	{32.77250716024326,-117.20860711255037,San Diego,CA,United States}	{Outdoors & Recreation,}
2711	Sun Oct 24 21:01:00 +0000 2010	4bfdb9dd4cf820a1cceeecf4	{Kite Park}	{32.77250716024326,-117.20860711255037,San Diego,CA,United States}	{Outdoors & Recreation,}
2711	Sun Oct 24 21:00:41 +0000 2010	4ba015b9f964a520c85837e3	{Fiesta Island}	{32.77345543895412,-117.21682548522949,San Diego,CA,United States}	{Outdoors & Recreation,}
2711	Sun Oct 24 04:34:19 +0000 2010	4c9dbe5f03133704bce861d5	{The Fantasy Network}	{32.67850421,-117.07681646,National City,CA,United States}	{}
2711	Sun Oct 24 04:34:10 +0000 2010	4c2663e0a852c9281e93e66c	{E 14th}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Sun Oct 24 00:16:06 +0000 2010	4bb3b68f35f0c9b64fc7bc83	{Napoleone Pizza House}	{32.67710960405452,-117.10729525801271,National City,CA,United States}	{Food,}
2711	Sat Oct 23 22:44:26 +0000 2010	4b1200b0f964a520138823e3	{Brunswick Premier Lanes}	{32.63643638357447,-117.02714911795206,Chula Vista,CA,United States}	{Arts & Entertainment,}
2711	Sat Oct 23 21:33:24 +0000 2010	4b07e0d0f964a520af0023e3	{La Finca D'Adobe}	{32.67213168333333,-117.019271,Bonita,CA,United States}	{Food,}
2711	Sat Oct 23 06:48:32 +0000 2010	4ba657b1f964a5206e4839e3	{Wingstop}	{32.64459669635666,-116.99673414230347,Chula Vista,CA,United States}	{Food,}
2711	Fri Oct 22 23:13:05 +0000 2010	4bb50ad0eb6dd13a9ab296e4	{Taco Bell}	{32.661937683333335,-117.08116523,National City,CA,United States}	{Food,}
2711	Fri Oct 22 21:29:01 +0000 2010	4be5c50478e895219cb164ce	{PetSmart}	{32.636935509386184,-117.02842712402344,Chula Vista,CA,United States}	{Shop & Service,}
2711	Fri Oct 22 20:59:26 +0000 2010	4bb7ef193db7b713e2cd209a	{AutoZone}	{32.636441016179894,-117.02390745648346,Chula Vista,CA,United States}	{Shop & Service,}
2711	Fri Oct 22 20:39:22 +0000 2010	4a6a2e8cf964a520c5cc1fe3	{Target}	{32.65425002910603,-117.06508398811357,National City,CA,United States}	{Shop & Service,}
2711	Wed Oct 20 00:21:48 +0000 2010	4c9dbe5f03133704bce861d5	{The Fantasy Network}	{32.67850421,-117.07681646,National City,CA,United States}	{}
2711	Wed Oct 20 00:21:32 +0000 2010	4c2663e0a852c9281e93e66c	{E 14th}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Tue Oct 19 23:10:44 +0000 2010	4aff14fdf964a520ec3322e3	{VONS}	{32.660366742962864,-117.03255752314698,Bonita,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
2711	Tue Oct 19 01:56:52 +0000 2010	4b466579f964a520aa1f26e3	{Target}	{32.75177535322143,-117.21034526824951,San Diego,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
2711	Tue Oct 19 01:22:19 +0000 2010	4ba015b9f964a520c85837e3	{Fiesta Island}	{32.77345543895412,-117.21682548522949,San Diego,CA,United States}	{Outdoors & Recreation,}
2711	Tue Oct 19 01:21:57 +0000 2010	4bfdb9dd4cf820a1cceeecf4	{Kite Park}	{32.77250716024326,-117.20860711255037,San Diego,CA,United States}	{Outdoors & Recreation,}
2711	Mon Oct 18 23:35:14 +0000 2010	4b4266d9f964a5202dd325e3	{Westfield Plaza Bonita}	{32.65578091813519,-117.06575474047547,National City,CA,United States}	{Shop & Service,}
2711	Mon Oct 18 12:19:26 +0000 2010	4c9dbe5f03133704bce861d5	{The Fantasy Network}	{32.67850421,-117.07681646,National City,CA,United States}	{}
2711	Mon Oct 18 12:19:20 +0000 2010	4c2663e0a852c9281e93e66c	{E 14th}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Sun Oct 17 01:42:22 +0000 2010	4baecbadf964a520b5d83be3	{El Cilantro Mexican Food}	{32.58261803700756,-117.1063874875242,Imperial Beach,CA,United States}	{Food,}
2711	Sun Oct 17 01:41:57 +0000 2010	4b6b697df964a52008072ce3	{Imperial Beach}	{32.58390356661632,-117.11535215377808,Imperial Beach,CA,United States}	{Outdoors & Recreation,}
2711	Sun Oct 17 01:41:51 +0000 2010	4baecbadf964a520b5d83be3	{El Cilantro Mexican Food}	{32.58261803700756,-117.1063874875242,Imperial Beach,CA,United States}	{Food,}
2711	Sat Oct 16 01:12:31 +0000 2010	4c9dbe5f03133704bce861d5	{The Fantasy Network}	{32.67850421,-117.07681646,National City,CA,United States}	{}
2711	Sat Oct 16 01:12:19 +0000 2010	4c2663e0a852c9281e93e66c	{E 14th}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Fri Oct 15 22:27:48 +0000 2010	4a6a2e8cf964a520c5cc1fe3	{Target}	{32.65425002910603,-117.06508398811357,National City,CA,United States}	{Shop & Service,}
2711	Fri Oct 15 22:27:08 +0000 2010	4a6a2e8cf964a520c5cc1fe3	{Target}	{32.65425002910603,-117.06508398811357,National City,CA,United States}	{Shop & Service,}
2711	Fri Oct 15 09:44:18 +0000 2010	4c9dbe5f03133704bce861d5	{The Fantasy Network}	{32.67850421,-117.07681646,National City,CA,United States}	{}
2711	Fri Oct 15 09:44:02 +0000 2010	4c2663e0a852c9281e93e66c	{E 14th}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Fri Oct 15 00:33:45 +0000 2010	4bb3b68f35f0c9b64fc7bc83	{Napoleone Pizza House}	{32.67710960405452,-117.10729525801271,National City,CA,United States}	{Food,}
2711	Thu Oct 14 08:30:50 +0000 2010	4c2663e0a852c9281e93e66c	{E 14th}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Thu Oct 14 02:19:11 +0000 2010	4b4266d9f964a5202dd325e3	{Westfield Plaza Bonita}	{32.65578091813519,-117.06575474047547,National City,CA,United States}	{Shop & Service,}
2711	Wed Oct 13 23:07:45 +0000 2010	4c9dbe5f03133704bce861d5	{The Fantasy Network}	{32.67850421,-117.07681646,National City,CA,United States}	{}
2711	Wed Oct 13 23:07:29 +0000 2010	4c2663e0a852c9281e93e66c	{E 14th}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Wed Oct 13 00:27:36 +0000 2010	4c326aa166e40f472e81c68b	{Kyoto Sushi}	{32.66144331,-116.97036296666667,Chula Vista,CA,United States}	{Food,}
2711	Mon Oct 11 23:07:14 +0000 2010	4c9dbe5f03133704bce861d5	{The Fantasy Network}	{32.67850421,-117.07681646,National City,CA,United States}	{}
2711	Mon Oct 11 23:07:08 +0000 2010	4c2663e0a852c9281e93e66c	{E 14th}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Mon Oct 11 21:47:58 +0000 2010	4c3927463849c9289de3c0b1	{Pac Sun}	{32.630257359999995,-117.08675971666666,Chula Vista,CA,United States}	{Shop & Service,}
2711	Mon Oct 11 21:47:35 +0000 2010	4c39195c93db0f4797ea2292	{Chula Vista Center}	{32.63041214202892,-117.08604097366333,Chula Vista,CA,United States}	{Shop & Service,Clothing Store,}
2711	Mon Oct 11 06:11:52 +0000 2010	4c9dbe5f03133704bce861d5	{The Fantasy Network}	{32.67850421,-117.07681646,National City,CA,United States}	{}
2711	Mon Oct 11 05:12:38 +0000 2010	4c2663e0a852c9281e93e66c	{E 14th}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Sun Oct 10 06:10:53 +0000 2010	4c031e9f310fc9b66d8cc561	{Pizza Hut}	{33.68595,-117.8115,Irvine,CA,United States}	{Food,}
2711	Sun Oct 10 01:43:50 +0000 2010	4ad0d630f964a52043da20e3	{Target}	{33.64775194618505,-117.74011373519897,Irvine,CA,United States}	{Shop & Service,Food & Drink Shop,}
2711	Sat Oct 09 08:05:52 +0000 2010	4c5fc0d91e5cd13af342a0ed	{#98}	{33.672817433333336,-117.74030566,irvine,CA,United States}	{}
2711	Sat Oct 09 04:19:48 +0000 2010	49cc6298f964a52075591fe3	{Starbucks Coffee}	{33.64831461776231,-117.74039268493652,Irvine,CA,United States}	{Food,}
2711	Sat Oct 09 04:19:28 +0000 2010	4ad0d630f964a52043da20e3	{Target}	{33.64775194618505,-117.74011373519897,Irvine,CA,United States}	{Shop & Service,Food & Drink Shop,}
2711	Thu Oct 07 23:50:33 +0000 2010	4c9dbe5f03133704bce861d5	{The Fantasy Network}	{32.67850421,-117.07681646,National City,CA,United States}	{}
2711	Thu Oct 07 23:50:22 +0000 2010	4c2663e0a852c9281e93e66c	{E 14th}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Thu Oct 07 22:09:43 +0000 2010	4bca754db6c49c7448ac9091	{Panda Express @Vons}	{32.765235,-117.02465057373047,La Mesa,CA,United States}	{Food,}
2711	Thu Oct 07 22:07:28 +0000 2010	4b300782f964a520b5f424e3	{Gypsy Treasure}	{32.76439790122587,-117.02113151550293,La Mesa,CA,United States}	{Shop & Service,Clothing Store,}
2711	Thu Oct 07 21:19:39 +0000 2010	4b4a97d3f964a5203c8b26e3	{Mission Federal Credit Union}	{32.62842839787799,-117.03709794681555,Chula Vista,CA,United States}	{Shop & Service,}
2711	Thu Oct 07 21:18:12 +0000 2010	4b66f449f964a52015322be3	{Starbucks}	{32.62905024697743,-117.03974169245532,Chula Vista,CA,United States}	{Food,}
2711	Thu Oct 07 00:15:37 +0000 2010	4b0b4cf3f964a5201d3023e3	{Starbucks}	{32.67809566329497,-117.08212326066092,National City,CA,United States}	{Food,}
2711	Wed Oct 06 23:40:46 +0000 2010	4bb3b68f35f0c9b64fc7bc83	{Napoleone Pizza House}	{32.67710960405452,-117.10729525801271,National City,CA,United States}	{Food,}
2711	Wed Oct 06 23:27:47 +0000 2010	4af0ffc3f964a52072e021e3	{Starbucks}	{32.71480027312841,-117.16210454359866,San Diego,CA,United States}	{Food,}
2711	Wed Oct 06 23:06:08 +0000 2010	4b2dadc9f964a52052da24e3	{Ralphs}	{32.75200093268185,-117.21088171005248,San Diego,CA,United States}	{Shop & Service,Food & Drink Shop,}
2711	Wed Oct 06 23:01:51 +0000 2010	4b1aec69f964a520c5f423e3	{Starbucks}	{32.75152999045897,-117.20620097866107,San Diego,CA,United States}	{Food,}
2711	Tue Oct 05 22:42:25 +0000 2010	465a0609f964a52023471fe3	{Westfield Mission Valley}	{32.76858737390106,-117.14890477547412,San Diego,CA,United States}	{Shop & Service,}
2711	Tue Oct 05 03:34:40 +0000 2010	4c26d207905a0f470a116460	{Home}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Tue Oct 05 03:33:59 +0000 2010	4c9dbe5f03133704bce861d5	{The Fantasy Network}	{32.67850421,-117.07681646,National City,CA,United States}	{}
2711	Tue Oct 05 03:33:46 +0000 2010	4c2663e0a852c9281e93e66c	{E 14th}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Sun Oct 03 18:36:22 +0000 2010	4c9dbe5f03133704bce861d5	{The Fantasy Network}	{32.67850421,-117.07681646,National City,CA,United States}	{}
2711	Sun Oct 03 18:36:01 +0000 2010	4c26d207905a0f470a116460	{Home}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Sun Oct 03 18:35:27 +0000 2010	4c2663e0a852c9281e93e66c	{E 14th}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Sun Oct 03 17:58:39 +0000 2010	4bb8f20c1261d13a9e22e998	{I8}	{32.779409095113294,-117.06632137298584,San Diego,CA,United States}	{Travel & Transport,}
2711	Fri Oct 01 00:26:30 +0000 2010	4c2f9b3916adc92835dfbd9c	{Pine Valley}	{32.82274258870815,-116.53103828430176,Pine Valley,CA,United States}	{Travel & Transport,}
2711	Fri Oct 01 00:26:29 +0000 2010	4c2f9b3916adc92835dfbd9c	{Pine Valley}	{32.82274258870815,-116.53103828430176,Pine Valley,CA,United States}	{Travel & Transport,}
2711	Wed Sep 29 23:55:01 +0000 2010	4bfdb9dd4cf820a1cceeecf4	{Kite Park}	{32.77250716024326,-117.20860711255037,San Diego,CA,United States}	{Outdoors & Recreation,}
2711	Wed Sep 29 20:40:38 +0000 2010	4c1713b496040f479fdd73a5	{Jack in the Box - San Diego, CA}	{32.75454495132672,-117.21856441335552,San Diego,CA,United States}	{Food,}
2711	Sun Sep 26 09:38:17 +0000 2010	4c26d207905a0f470a116460	{Home}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Sun Sep 26 09:38:09 +0000 2010	4c2663e0a852c9281e93e66c	{E 14th}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Sun Sep 26 09:37:59 +0000 2010	4c9dbe5f03133704bce861d5	{The Fantasy Network}	{32.67850421,-117.07681646,National City,CA,United States}	{}
2711	Sun Sep 26 09:37:59 +0000 2010	4c9dbe5f03133704bce861d5	{The Fantasy Network}	{32.67850421,-117.07681646,National City,CA,United States}	{}
2711	Sat Sep 25 09:19:03 +0000 2010	4c2663e0a852c9281e93e66c	{E 14th}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Sat Sep 25 09:18:52 +0000 2010	4c26d207905a0f470a116460	{Home}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Sat Sep 25 09:18:32 +0000 2010	4c9dbe5f03133704bce861d5	{The Fantasy Network}	{32.67850421,-117.07681646,National City,CA,United States}	{}
2711	Tue Sep 21 22:28:03 +0000 2010	4be5c50478e895219cb164ce	{PetSmart}	{32.636935509386184,-117.02842712402344,Chula Vista,CA,United States}	{Shop & Service,}
2711	Tue Sep 21 22:27:53 +0000 2010	4be5c50478e895219cb164ce	{PetSmart}	{32.636935509386184,-117.02842712402344,Chula Vista,CA,United States}	{Shop & Service,}
2711	Tue Sep 21 05:43:31 +0000 2010	4c2663e0a852c9281e93e66c	{E 14th}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Tue Sep 21 05:43:23 +0000 2010	4c26d207905a0f470a116460	{Home}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
