207	Fri Aug 12 02:32:10 +0000 2011	4b592165f964a520257e28e3	{Palm Springs Art Museum}	{33.82407489999735,-116.54969905290095,Palm Springs,CA,United States}	{Museum,Arts & Entertainment,}
207	Sun May 29 20:36:44 +0000 2011	4adfaa83f964a520987c21e3	{The Forum Carlsbad}	{33.07144071601176,-117.26587772369385,Carlsbad,CA,United States}	{Shop & Service,}
207	Sat May 28 23:12:25 +0000 2011	4bde172b6198c9b67af712ff	{Starbucks}	{33.20111711341237,-117.24464975956589,Vista,CA,United States}	{Food,}
207	Sat May 28 19:14:25 +0000 2011	4ae3573ef964a520b49321e3	{Beach Break Cafe}	{33.175136839517556,-117.3618684891282,Oceanside,CA,United States}	{Food,}
207	Sat May 28 07:22:25 +0000 2011	4af8e63ef964a520851022e3	{Ultrazone Laser Tag}	{32.75305663696327,-117.20622539520264,San Diego,CA,United States}	{Shop & Service,Arts & Entertainment,}
207	Sat May 28 07:22:24 +0000 2011	4af8e63ef964a520851022e3	{Ultrazone Laser Tag}	{32.75305663696327,-117.20622539520264,San Diego,CA,United States}	{Shop & Service,Arts & Entertainment,}
207	Sat May 28 03:22:17 +0000 2011	4b35749bf964a5204a2d25e3	{Great Oak Steakhouse}	{33.45651682971346,-117.10715736908138,Temecula,CA,United States}	{Food,}
207	Sat May 28 00:31:37 +0000 2011	4b62698bf964a52080462ae3	{Chipotle Mexican Grill}	{33.20064884,-117.245091,Vista,CA,United States}	{Food,}
207	Fri May 27 19:36:53 +0000 2011	4ae3573ef964a520b49321e3	{Beach Break Cafe}	{33.175136839517556,-117.3618684891282,Oceanside,CA,United States}	{Food,}
207	Fri May 27 00:05:52 +0000 2011	4bde172b6198c9b67af712ff	{Starbucks}	{33.20111711341237,-117.24464975956589,Vista,CA,United States}	{Food,}
207	Thu May 26 20:27:33 +0000 2011	4ae8a3cff964a52018b121e3	{Thai One On}	{33.188448,-117.254377,Vista,CA,United States}	{Food,}
207	Wed May 25 22:30:22 +0000 2011	4bde172b6198c9b67af712ff	{Starbucks}	{33.20111711341237,-117.24464975956589,Vista,CA,United States}	{Food,}
207	Wed May 25 21:13:17 +0000 2011	4bd708ec5631c9b674caa630	{Jamba Juice}	{33.16498201,-117.246363,Vista,CA,United States}	{Food,}
207	Wed May 25 15:08:23 +0000 2011	4ae3573ef964a520b49321e3	{Beach Break Cafe}	{33.175136839517556,-117.3618684891282,Oceanside,CA,United States}	{Food,}
207	Wed May 25 02:24:43 +0000 2011	4bde172b6198c9b67af712ff	{Starbucks}	{33.20111711341237,-117.24464975956589,Vista,CA,United States}	{Food,}
207	Tue May 24 20:25:24 +0000 2011	4b0b0464f964a5209b2b23e3	{El Callejon Vista}	{33.199962,-117.24541783332825,Vista,CA,United States}	{Food,}
207	Tue May 24 15:46:26 +0000 2011	4d1ca3b11356224b170911be	{Dr. Joel Berger}	{32.80098896462274,-117.1524202014803,San Diego,CA,United States}	{Medical Center,Professional & Other Places,}
207	Tue May 24 05:18:06 +0000 2011	4aef2ac0f964a5203fd621e3	{24 Hour Fitness}	{33.170025,-117.212261,Vista,CA,United States}	{Shop & Service,}
207	Mon May 23 22:30:23 +0000 2011	4bde172b6198c9b67af712ff	{Starbucks}	{33.20111711341237,-117.24464975956589,Vista,CA,United States}	{Food,}
207	Mon May 23 22:19:58 +0000 2011	4b62698bf964a52080462ae3	{Chipotle Mexican Grill}	{33.20064884,-117.245091,Vista,CA,United States}	{Food,}
207	Mon May 23 16:11:14 +0000 2011	4b8202a4f964a5208cc730e3	{The Curbside Cafe}	{33.20278816313134,-117.24108425280842,Vista,CA,United States}	{Food,}
207	Sun May 22 01:42:33 +0000 2011	4c171ecc6470a59372e757d2	{Isthmus Cove}	{33.44245400206131,-118.49782068280712,Catalina Island,CA,United States}	{Outdoors & Recreation,}
207	Sun May 22 01:42:20 +0000 2011	4be50eb5d4f7c9b6280d2520	{Santa Catalina Island}	{33.34457595368506,-118.3222542859412,Avalon,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
207	Fri May 20 23:01:19 +0000 2011	4d45e8ad7e2e5481df0b6f8f	{URBN Coal Fired Pizza}	{33.202028,-117.2422716,Vista,CA,United States}	{Food,}
207	Fri May 20 18:26:52 +0000 2011	4ae3573ef964a520b49321e3	{Beach Break Cafe}	{33.175136839517556,-117.3618684891282,Oceanside,CA,United States}	{Food,}
207	Fri May 20 18:26:52 +0000 2011	4ae3573ef964a520b49321e3	{Beach Break Cafe}	{33.175136839517556,-117.3618684891282,Oceanside,CA,United States}	{Food,}
207	Fri May 20 00:32:37 +0000 2011	4b62698bf964a52080462ae3	{Chipotle Mexican Grill}	{33.20064884,-117.245091,Vista,CA,United States}	{Food,}
207	Thu May 19 18:52:35 +0000 2011	4b8202a4f964a5208cc730e3	{The Curbside Cafe}	{33.20278816313134,-117.24108425280842,Vista,CA,United States}	{Food,}
207	Wed May 18 18:53:19 +0000 2011	4b8202a4f964a5208cc730e3	{The Curbside Cafe}	{33.20278816313134,-117.24108425280842,Vista,CA,United States}	{Food,}
207	Wed May 18 03:28:05 +0000 2011	4bbcba2d07809521f3a7d991	{Chili's Grill & Bar}	{33.197567,-117.24833,Vista,CA,United States}	{Food,}
207	Tue May 17 21:01:17 +0000 2011	4af87ddff964a520c40d22e3	{Romano's Macaroni Grill}	{33.181972,-117.33071,Oceanside,CA,United States}	{Food,}
207	Mon May 16 03:09:03 +0000 2011	4a9b2592f964a520933420e3	{Storytellers Caf?}	{33.80793318227332,-117.92185753583908,Anaheim,CA,United States}	{Food,}
207	Sun May 15 20:45:10 +0000 2011	4bde172b6198c9b67af712ff	{Starbucks}	{33.20111711341237,-117.24464975956589,Vista,CA,United States}	{Food,}
207	Sun May 15 02:12:11 +0000 2011	4abed056f964a520119020e3	{French Market Restaurant}	{33.811230472339005,-117.92166776955128,Anaheim,CA,United States}	{Food,Arts & Entertainment,}
207	Sun May 15 02:02:23 +0000 2011	40f86c00f964a520bd0a1fe3	{Disneyland}	{33.80958286695518,-117.91899628937244,Anaheim,CA,United States}	{Arts & Entertainment,}
207	Sun May 15 00:05:36 +0000 2011	4aee4d06f964a5206bd321e3	{Mariners Church}	{33.63119995308618,-117.8331146999039,Irvine,CA,United States}	{Outdoors & Recreation,Spiritual Center,Professional & Other Places,}
207	Sat May 14 22:52:57 +0000 2011	4bde172b6198c9b67af712ff	{Starbucks}	{33.20111711341237,-117.24464975956589,Vista,CA,United States}	{Food,}
207	Sat May 14 22:48:00 +0000 2011	4b62698bf964a52080462ae3	{Chipotle Mexican Grill}	{33.20064884,-117.245091,Vista,CA,United States}	{Food,}
207	Sat May 14 07:57:18 +0000 2011	4af8e63ef964a520851022e3	{Ultrazone Laser Tag}	{32.75305663696327,-117.20622539520264,San Diego,CA,United States}	{Shop & Service,Arts & Entertainment,}
207	Sat May 14 02:17:27 +0000 2011	504f86925d24665f0d485081	{The Melting Pot}	{32.870621275957426,-117.22448458347719,San Diego,CA,United States}	{Food,}
207	Fri May 13 19:27:44 +0000 2011	4a7fadedf964a52075f41fe3	{Fry's Electronics}	{33.137674994147474,-117.18371172508839,San Marcos,CA,United States}	{Shop & Service,}
207	Fri May 13 19:24:53 +0000 2011	4bde172b6198c9b67af712ff	{Starbucks}	{33.20111711341237,-117.24464975956589,Vista,CA,United States}	{Food,}
207	Fri May 13 19:07:39 +0000 2011	4ae3573ef964a520b49321e3	{Beach Break Cafe}	{33.175136839517556,-117.3618684891282,Oceanside,CA,United States}	{Food,}
207	Fri May 13 16:54:29 +0000 2011	4b68a931f964a520a5852be3	{Scripps Coastal Medical Center: Carlsbad}	{33.140073493430215,-117.27791903740314,Carlsbad,CA,United States}	{Medical Center,Professional & Other Places,}
207	Fri May 13 01:14:35 +0000 2011	4b62698bf964a52080462ae3	{Chipotle Mexican Grill}	{33.20064884,-117.245091,Vista,CA,United States}	{Food,}
207	Thu May 12 20:37:37 +0000 2011	4c8802467223b1f73f0c28a8	{Park Deli}	{33.208866,-117.23446,Vista,CA,United States}	{Food,}
207	Thu May 12 02:07:18 +0000 2011	4a5a7be9f964a52069ba1fe3	{Carlsbad State Beach}	{33.146283113450345,-117.34509944915771,Carlsbad,CA,United States}	{Outdoors & Recreation,Beach,}
207	Wed May 11 23:00:30 +0000 2011	4b627376f964a52020482ae3	{Cold Stone Creamery}	{33.20049635290857,-117.24484497067654,Vista,CA,United States}	{Food,}
207	Wed May 11 22:52:48 +0000 2011	4b62698bf964a52080462ae3	{Chipotle Mexican Grill}	{33.20064884,-117.245091,Vista,CA,United States}	{Food,}
207	Wed May 11 04:47:42 +0000 2011	4bde172b6198c9b67af712ff	{Starbucks}	{33.20111711341237,-117.24464975956589,Vista,CA,United States}	{Food,}
207	Wed May 11 04:47:41 +0000 2011	4bde172b6198c9b67af712ff	{Starbucks}	{33.20111711341237,-117.24464975956589,Vista,CA,United States}	{Food,}
207	Tue May 10 19:55:02 +0000 2011	4b09d45ef964a520571e23e3	{Islands Restaurant}	{33.19285390688202,-117.2530895967481,Vista,CA,United States}	{Food,}
207	Tue May 10 04:21:21 +0000 2011	4bde172b6198c9b67af712ff	{Starbucks}	{33.20111711341237,-117.24464975956589,Vista,CA,United States}	{Food,}
207	Tue May 10 00:46:24 +0000 2011	4b318f84f964a5200a0925e3	{El Ranchero}	{33.223246335983276,-117.24579334259033,Vista,CA,United States}	{Food,}
207	Mon May 09 23:27:01 +0000 2011	4bde172b6198c9b67af712ff	{Starbucks}	{33.20111711341237,-117.24464975956589,Vista,CA,United States}	{Food,}
207	Mon May 09 04:50:32 +0000 2011	504f86925d24665f0d485081	{The Melting Pot}	{32.870621275957426,-117.22448458347719,San Diego,CA,United States}	{Food,}
207	Mon May 09 00:08:23 +0000 2011	4bc1f212920eb71330541b2c	{Newbreak Church}	{32.82141085,-117.099569,San Diego,CA,United States}	{Spiritual Center,Professional & Other Places,}
207	Sun May 08 00:18:15 +0000 2011	4b0da4bcf964a520fc4c23e3	{Boston Market}	{33.176730336852465,-117.32577232735515,Carlsbad,CA,United States}	{Food,}
207	Sat May 07 08:28:59 +0000 2011	4b25a4ccf964a520ec7424e3	{Studio Diner}	{32.82512509154749,-117.12724221973312,San Diego,CA,United States}	{Food,}
207	Sat May 07 07:36:37 +0000 2011	4af8e63ef964a520851022e3	{Ultrazone Laser Tag}	{32.75305663696327,-117.20622539520264,San Diego,CA,United States}	{Shop & Service,Arts & Entertainment,}
207	Sat May 07 07:36:37 +0000 2011	4af8e63ef964a520851022e3	{Ultrazone Laser Tag}	{32.75305663696327,-117.20622539520264,San Diego,CA,United States}	{Shop & Service,Arts & Entertainment,}
207	Fri May 06 00:07:27 +0000 2011	4bda652963c5c9b6d8022468	{The Counter}	{33.0722682,-117.26534145,Carlsbad,CA,United States}	{Food,}
207	Thu May 05 21:08:45 +0000 2011	4bde172b6198c9b67af712ff	{Starbucks}	{33.20111711341237,-117.24464975956589,Vista,CA,United States}	{Food,}
207	Wed May 04 23:36:41 +0000 2011	4bde172b6198c9b67af712ff	{Starbucks}	{33.20111711341237,-117.24464975956589,Vista,CA,United States}	{Food,}
207	Wed May 04 22:49:30 +0000 2011	4af10a9cf964a5209de021e3	{Panera Bread}	{32.993814,-117.2591825,Solana Beach,CA,United States}	{Food,}
207	Wed May 04 21:38:27 +0000 2011	4bfc3b6dda7120a153bf49fd	{Tri City Medical Center}	{33.18569170918429,-117.29053258895874,Oceanside,CA,United States}	{Medical Center,Professional & Other Places,}
207	Wed May 04 07:22:42 +0000 2011	4c3e57146faac9b60d230e76	{IHOP}	{33.16678475403271,-117.21584257000373,Vista,CA,United States}	{Food,}
207	Wed May 04 03:40:03 +0000 2011	4b50cdd6f964a5204b3327e3	{Noodles & Company}	{33.136557978418324,-117.1775548876786,San Marcos,CA,United States}	{Food,}
207	Tue May 03 21:12:11 +0000 2011	4bde172b6198c9b67af712ff	{Starbucks}	{33.20111711341237,-117.24464975956589,Vista,CA,United States}	{Food,}
207	Tue May 03 19:51:04 +0000 2011	4b8202a4f964a5208cc730e3	{The Curbside Cafe}	{33.20278816313134,-117.24108425280842,Vista,CA,United States}	{Food,}
207	Tue May 03 03:50:25 +0000 2011	504f86925d24665f0d485081	{The Melting Pot}	{32.870621275957426,-117.22448458347719,San Diego,CA,United States}	{Food,}
207	Tue May 03 00:08:19 +0000 2011	4af33b93f964a520f4eb21e3	{Surf Brothers Teriyaki}	{33.13102032,-117.260466,Carlsbad,CA,United States}	{Food,}
207	Tue May 03 00:08:03 +0000 2011	4b2949acf964a520549c24e3	{Blendz Fun Fresh Food}	{33.131078,-117.260428,Carlsbad,CA,United States}	{Food,}
207	Sun May 01 13:38:02 +0000 2011	4bde172b6198c9b67af712ff	{Starbucks}	{33.20111711341237,-117.24464975956589,Vista,CA,United States}	{Food,}
207	Sun May 01 08:44:18 +0000 2011	4c03055bf423a59387b7cf16	{Krust}	{32.713766,-117.160148,San Diego,CA,United States}	{Food,}
207	Sat Apr 30 09:31:34 +0000 2011	4af8e63ef964a520851022e3	{Ultrazone Laser Tag}	{32.75305663696327,-117.20622539520264,San Diego,CA,United States}	{Shop & Service,Arts & Entertainment,}
207	Fri Apr 29 22:02:45 +0000 2011	4b23ff9df964a520b55e24e3	{Panera Bread}	{33.20060212166343,-117.24605642363794,Vista,CA,United States}	{Food,}
207	Fri Apr 29 02:12:08 +0000 2011	4ab44805f964a520bb7020e3	{Hexagone}	{32.73136326666667,-117.16057011666666,San Diego,CA,United States}	{Food,}
207	Thu Apr 28 04:44:42 +0000 2011	4b62698bf964a52080462ae3	{Chipotle Mexican Grill}	{33.20064884,-117.245091,Vista,CA,United States}	{Food,}
207	Wed Apr 27 22:09:50 +0000 2011	4b8fe9e0f964a520306933e3	{Rhino Art}	{33.049590059958405,-117.29406083101722,Encinitas,CA,United States}	{Shop & Service,}
207	Wed Apr 27 22:03:02 +0000 2011	4bde172b6198c9b67af712ff	{Starbucks}	{33.20111711341237,-117.24464975956589,Vista,CA,United States}	{Food,}
207	Wed Apr 27 03:15:07 +0000 2011	4b627376f964a52020482ae3	{Cold Stone Creamery}	{33.20049635290857,-117.24484497067654,Vista,CA,United States}	{Food,}
207	Wed Apr 27 03:09:31 +0000 2011	4b62698bf964a52080462ae3	{Chipotle Mexican Grill}	{33.20064884,-117.245091,Vista,CA,United States}	{Food,}
207	Tue Apr 26 22:50:11 +0000 2011	4c3b3aa10cabef3b8b8db94b	{Gateway Dental Group and Orthodontics}	{33.1278,-117.256,Carlsbad,CA,United States}	{Medical Center,Professional & Other Places,}
207	Tue Apr 26 02:01:07 +0000 2011	4be20fc4660ec928d9a6c83b	{Tommy V}	{33.1262919303016,-117.2536809462353,Carlsbad,CA,United States}	{Food,}
207	Tue Apr 26 00:35:54 +0000 2011	4ab965fef964a520367f20e3	{Target}	{33.13676655292511,-117.22848773002625,Vista,CA,United States}	{Shop & Service,}
207	Tue Apr 26 00:20:17 +0000 2011	4b9ab00ff964a5201ecd35e3	{Froots}	{33.1281074,-117.2519203,Carlsbad,CA,United States}	{Food,}
207	Mon Apr 25 23:07:16 +0000 2011	4c3b3aa10cabef3b8b8db94b	{Gateway Dental Group and Orthodontics}	{33.1278,-117.256,Carlsbad,CA,United States}	{Medical Center,Professional & Other Places,}
207	Mon Apr 25 22:40:56 +0000 2011	4bde172b6198c9b67af712ff	{Starbucks}	{33.20111711341237,-117.24464975956589,Vista,CA,United States}	{Food,}
207	Mon Apr 25 22:40:37 +0000 2011	4bc793f08b7c9c7417bc36cf	{Staples}	{33.19714860294142,-117.24762957917936,Vista,CA,CA,United States}	{Shop & Service,}
207	Mon Apr 25 22:40:36 +0000 2011	4bc793f08b7c9c7417bc36cf	{Staples}	{33.19714860294142,-117.24762957917936,Vista,CA,CA,United States}	{Shop & Service,}
207	Mon Apr 25 20:05:53 +0000 2011	4ae3573ef964a520b49321e3	{Beach Break Cafe}	{33.175136839517556,-117.3618684891282,Oceanside,CA,United States}	{Food,}
207	Sun Apr 24 23:10:51 +0000 2011	4ce9bd65948f224b88fbf75d	{Olive Garden}	{33.17673367,-117.337572,Carlsbad,CA,United States}	{Food,}
207	Sun Apr 24 12:50:53 +0000 2011	4ba156acf964a5201bae37e3	{Starbucks}	{33.2192291520668,-117.22558131761696,Vista,CA,United States}	{Food,}
207	Sun Apr 24 03:57:25 +0000 2011	4aff3e1af964a520573622e3	{Pepper Tree Frostry}	{33.199827,-117.24178126666666,Vista,CA,United States}	{Food,}
207	Sat Apr 23 23:31:59 +0000 2011	4bde172b6198c9b67af712ff	{Starbucks}	{33.20111711341237,-117.24464975956589,Vista,CA,United States}	{Food,}
207	Sat Apr 23 23:20:17 +0000 2011	4b23ff9df964a520b55e24e3	{Panera Bread}	{33.20060212166343,-117.24605642363794,Vista,CA,United States}	{Food,}
207	Sat Apr 23 05:57:45 +0000 2011	504f86925d24665f0d485081	{The Melting Pot}	{32.870621275957426,-117.22448458347719,San Diego,CA,United States}	{Food,}
207	Thu Apr 21 21:51:39 +0000 2011	4bd395d99854d13a8a38fe4d	{Starbucks}	{33.07113547133022,-117.06584975794954,Escondido,CA,United States}	{Food,}
207	Thu Apr 21 21:00:13 +0000 2011	4b36d6caf964a520453d25e3	{Red Robin Gourmet Burgers}	{33.07176437939665,-117.06722259521484,Escondido,CA,United States}	{Food,}
207	Thu Apr 21 05:56:30 +0000 2011	4b7dabf3f964a520abcd2fe3	{The Yellow Deli}	{33.20170873407763,-117.24080443382263,Vista,CA,United States}	{Food,}
207	Thu Apr 21 03:17:11 +0000 2011	504f86925d24665f0d485081	{The Melting Pot}	{32.870621275957426,-117.22448458347719,San Diego,CA,United States}	{Food,}
207	Wed Apr 20 19:55:43 +0000 2011	4b8202a4f964a5208cc730e3	{The Curbside Cafe}	{33.20278816313134,-117.24108425280842,Vista,CA,United States}	{Food,}
207	Wed Apr 20 02:33:13 +0000 2011	4b62698bf964a52080462ae3	{Chipotle Mexican Grill}	{33.20064884,-117.245091,Vista,CA,United States}	{Food,}
207	Tue Apr 19 22:45:50 +0000 2011	4bde172b6198c9b67af712ff	{Starbucks}	{33.20111711341237,-117.24464975956589,Vista,CA,United States}	{Food,}
207	Tue Apr 19 20:23:44 +0000 2011	4bbcba2d07809521f3a7d991	{Chili's Grill & Bar}	{33.197567,-117.24833,Vista,CA,United States}	{Food,}
207	Tue Apr 19 06:39:22 +0000 2011	4c3e57146faac9b60d230e76	{IHOP}	{33.16678475403271,-117.21584257000373,Vista,CA,United States}	{Food,}
207	Tue Apr 19 00:38:20 +0000 2011	4b09d45ef964a520571e23e3	{Islands Restaurant}	{33.19285390688202,-117.2530895967481,Vista,CA,United States}	{Food,}
207	Mon Apr 18 21:05:53 +0000 2011	4bde172b6198c9b67af712ff	{Starbucks}	{33.20111711341237,-117.24464975956589,Vista,CA,United States}	{Food,}
207	Mon Apr 18 20:49:38 +0000 2011	4ae201d8f964a520ba8921e3	{BJ's Restaurant & Brewhouse}	{33.127201123747774,-117.32402265071869,Carlsbad,CA,United States}	{Food,}
207	Mon Apr 18 08:13:35 +0000 2011	4b7dabf3f964a520abcd2fe3	{The Yellow Deli}	{33.20170873407763,-117.24080443382263,Vista,CA,United States}	{Food,}
207	Mon Apr 18 04:51:23 +0000 2011	4b62698bf964a52080462ae3	{Chipotle Mexican Grill}	{33.20064884,-117.245091,Vista,CA,United States}	{Food,}
207	Sun Apr 17 19:52:49 +0000 2011	4b23ff9df964a520b55e24e3	{Panera Bread}	{33.20060212166343,-117.24605642363794,Vista,CA,United States}	{Food,}
207	Sun Apr 17 13:58:35 +0000 2011	4bde172b6198c9b67af712ff	{Starbucks}	{33.20111711341237,-117.24464975956589,Vista,CA,United States}	{Food,}
