3061	Sun Jul 17 03:36:43 +0000 2011	4b77398bf964a5207a892ee3	{Pechanga Show Room}	{33.456890448505284,-117.10754805414791,Temecula,CA,United States}	{Nightlife Spot,Arts & Entertainment,}
3061	Tue Jan 11 00:04:38 +0000 2011	4c16725e955976b0108fa4f6	{Charley's Grilled Subs}	{33.90978042,-117.4567075,Riverside,CA,United States}	{Food,}
3061	Mon Jan 10 17:31:48 +0000 2011	4ca5018714c33704be3fb23b	{The Mix}	{33.910249,-117.457914,Riverside,CA,United States}	{Shop & Service,}
3061	Mon Jan 10 17:06:48 +0000 2011	4b6c622df964a52081352ce3	{Kelly's coffee & fudge}	{33.910794995468414,-117.4579644940025,Riverside,CA,United States}	{Food,}
3061	Mon Jan 10 17:03:12 +0000 2011	4bfd26e9e930952189fe61ab	{Galleria at Tyler}	{33.90986108173645,-117.45733360753974,Riverside,CA,United States}	{Shop & Service,}
3061	Mon Jan 10 02:58:59 +0000 2011	4b8c8c43f964a5200ad632e3	{Cascade Studios}	{34.0909813,-118.333839,Los Angeles,CA,United States}	{Arts & Entertainment,}
3061	Sat Jan 08 17:39:17 +0000 2011	4ca5018714c33704be3fb23b	{The Mix}	{33.910249,-117.457914,Riverside,CA,United States}	{Shop & Service,}
3061	Sat Jan 08 17:39:06 +0000 2011	4bfd26e9e930952189fe61ab	{Galleria at Tyler}	{33.90986108173645,-117.45733360753974,Riverside,CA,United States}	{Shop & Service,}
3061	Fri Jan 07 22:41:13 +0000 2011	4ca5018714c33704be3fb23b	{The Mix}	{33.910249,-117.457914,Riverside,CA,United States}	{Shop & Service,}
3061	Fri Jan 07 22:26:40 +0000 2011	4bd77eeb09ecb713f40f477c	{Wells Fargo}	{33.911382342262556,-117.46051096036197,Riverside,CA,United States}	{Shop & Service,}
3061	Fri Jan 07 17:33:58 +0000 2011	4ca5018714c33704be3fb23b	{The Mix}	{33.910249,-117.457914,Riverside,CA,United States}	{Shop & Service,}
3061	Fri Jan 07 17:01:36 +0000 2011	4bfd26e9e930952189fe61ab	{Galleria at Tyler}	{33.90986108173645,-117.45733360753974,Riverside,CA,United States}	{Shop & Service,}
3061	Fri Jan 07 03:48:43 +0000 2011	4afdfc93f964a520c02c22e3	{Chili's Grill & Bar}	{33.846416,-117.990326,Buena Park,CA,United States}	{Food,}
3061	Wed Jan 05 00:24:11 +0000 2011	4c326ee1a0ced13ac22c156e	{Pacific grill}	{33.90973085638767,-117.45672566046561,Riverside,CA,United States}	{Food,}
3061	Tue Jan 04 21:18:20 +0000 2011	4ca5018714c33704be3fb23b	{The Mix}	{33.910249,-117.457914,Riverside,CA,United States}	{Shop & Service,}
3061	Tue Jan 04 21:18:06 +0000 2011	4bfd26e9e930952189fe61ab	{Galleria at Tyler}	{33.90986108173645,-117.45733360753974,Riverside,CA,United States}	{Shop & Service,}
3061	Tue Jan 04 20:31:05 +0000 2011	4bd77eeb09ecb713f40f477c	{Wells Fargo}	{33.911382342262556,-117.46051096036197,Riverside,CA,United States}	{Shop & Service,}
3061	Mon Jan 03 17:21:55 +0000 2011	4ca5018714c33704be3fb23b	{The Mix}	{33.910249,-117.457914,Riverside,CA,United States}	{Shop & Service,}
3061	Mon Jan 03 17:19:00 +0000 2011	4bfd26e9e930952189fe61ab	{Galleria at Tyler}	{33.90986108173645,-117.45733360753974,Riverside,CA,United States}	{Shop & Service,}
3061	Mon Jan 03 06:20:16 +0000 2011	4c183bc36a21c9b612d3c897	{McDonald's}	{33.846238659935445,-117.53948639075391,Corona,CA,United States}	{Food,}
3061	Mon Jan 03 06:12:53 +0000 2011	4b4434f1f964a520aff225e3	{Denny's}	{33.843253904155155,-117.53733080811243,Corona,CA,United States}	{Food,}
3061	Mon Jan 03 00:32:40 +0000 2011	4ca5018714c33704be3fb23b	{The Mix}	{33.910249,-117.457914,Riverside,CA,United States}	{Shop & Service,}
3061	Mon Jan 03 00:25:44 +0000 2011	4c16725e955976b0108fa4f6	{Charley's Grilled Subs}	{33.90978042,-117.4567075,Riverside,CA,United States}	{Food,}
3061	Mon Jan 03 00:25:07 +0000 2011	4bfd26e9e930952189fe61ab	{Galleria at Tyler}	{33.90986108173645,-117.45733360753974,Riverside,CA,United States}	{Shop & Service,}
3061	Sat Jan 01 21:33:58 +0000 2011	4ca5018714c33704be3fb23b	{The Mix}	{33.910249,-117.457914,Riverside,CA,United States}	{Shop & Service,}
3061	Sat Jan 01 21:33:13 +0000 2011	4bfd26e9e930952189fe61ab	{Galleria at Tyler}	{33.90986108173645,-117.45733360753974,Riverside,CA,United States}	{Shop & Service,}
3061	Sat Jan 01 01:40:25 +0000 2011	4a5bc475f964a520bdbb1fe3	{Honda Center}	{33.80785622955976,-117.87656517386878,Anaheim,CA,United States}	{Stadium,Arts & Entertainment,}
3061	Fri Dec 31 21:50:07 +0000 2010	4bfd26e9e930952189fe61ab	{Galleria at Tyler}	{33.90986108173645,-117.45733360753974,Riverside,CA,United States}	{Shop & Service,}
3061	Fri Dec 31 21:23:50 +0000 2010	4bd77eeb09ecb713f40f477c	{Wells Fargo}	{33.911382342262556,-117.46051096036197,Riverside,CA,United States}	{Shop & Service,}
3061	Fri Dec 31 02:40:34 +0000 2010	4c326ee1a0ced13ac22c156e	{Pacific grill}	{33.90973085638767,-117.45672566046561,Riverside,CA,United States}	{Food,}
3061	Thu Dec 30 22:12:15 +0000 2010	4bfd26e9e930952189fe61ab	{Galleria at Tyler}	{33.90986108173645,-117.45733360753974,Riverside,CA,United States}	{Shop & Service,}
3061	Thu Dec 30 22:10:49 +0000 2010	4bd77eeb09ecb713f40f477c	{Wells Fargo}	{33.911382342262556,-117.46051096036197,Riverside,CA,United States}	{Shop & Service,}
3061	Thu Dec 30 02:10:24 +0000 2010	4bfd26e9e930952189fe61ab	{Galleria at Tyler}	{33.90986108173645,-117.45733360753974,Riverside,CA,United States}	{Shop & Service,}
3061	Thu Dec 30 00:42:08 +0000 2010	4ca5018714c33704be3fb23b	{The Mix}	{33.910249,-117.457914,Riverside,CA,United States}	{Shop & Service,}
3061	Tue Dec 28 03:59:58 +0000 2010	4bfd26e9e930952189fe61ab	{Galleria at Tyler}	{33.90986108173645,-117.45733360753974,Riverside,CA,United States}	{Shop & Service,}
3061	Sun Dec 26 21:57:45 +0000 2010	4ced9f7eed62721e3bf756fd	{Panda Express}	{33.909684,-117.456782,Riverside,CA,United States}	{Food,}
3061	Sun Dec 26 21:57:28 +0000 2010	4bfd26e9e930952189fe61ab	{Galleria at Tyler}	{33.90986108173645,-117.45733360753974,Riverside,CA,United States}	{Shop & Service,}
3061	Sun Dec 26 16:26:14 +0000 2010	4bfd26e9e930952189fe61ab	{Galleria at Tyler}	{33.90986108173645,-117.45733360753974,Riverside,CA,United States}	{Shop & Service,}
3061	Fri Dec 24 18:57:09 +0000 2010	4ca5018714c33704be3fb23b	{The Mix}	{33.910249,-117.457914,Riverside,CA,United States}	{Shop & Service,}
3061	Fri Dec 24 18:53:46 +0000 2010	4bfd26e9e930952189fe61ab	{Galleria at Tyler}	{33.90986108173645,-117.45733360753974,Riverside,CA,United States}	{Shop & Service,}
3061	Fri Dec 24 18:52:44 +0000 2010	4c1402ada5eb76b03d09c1b7	{Galleria At Tyler Parking Lot}	{33.910773077420174,-117.45793008206641,Riverside,CA,United States}	{Professional & Other Places,}
3061	Fri Dec 24 05:24:06 +0000 2010	4ca5018714c33704be3fb23b	{The Mix}	{33.910249,-117.457914,Riverside,CA,United States}	{Shop & Service,}
3061	Fri Dec 24 04:42:50 +0000 2010	4c326ee1a0ced13ac22c156e	{Pacific grill}	{33.90973085638767,-117.45672566046561,Riverside,CA,United States}	{Food,}
3061	Fri Dec 24 04:41:55 +0000 2010	4bd208b7462cb713ae73db07	{Middle Of The Mall}	{33.91010401,-117.45729349,Riverside,CA,United States}	{Nightlife Spot,}
3061	Fri Dec 24 04:41:44 +0000 2010	4bfd26e9e930952189fe61ab	{Galleria at Tyler}	{33.90986108173645,-117.45733360753974,Riverside,CA,United States}	{Shop & Service,}
3061	Thu Dec 23 22:51:53 +0000 2010	4ca5018714c33704be3fb23b	{The Mix}	{33.910249,-117.457914,Riverside,CA,United States}	{Shop & Service,}
3061	Thu Dec 23 22:17:16 +0000 2010	4bd208b7462cb713ae73db07	{Middle Of The Mall}	{33.91010401,-117.45729349,Riverside,CA,United States}	{Nightlife Spot,}
3061	Thu Dec 23 22:17:01 +0000 2010	4bfd26e9e930952189fe61ab	{Galleria at Tyler}	{33.90986108173645,-117.45733360753974,Riverside,CA,United States}	{Shop & Service,}
3061	Thu Dec 23 21:03:24 +0000 2010	4be83e84ee96c928e4d6fdbf	{Riverside-Downtown Bus Terminal}	{33.983351239481095,-117.37623051964668,Riverside,CA,United States}	{Travel & Transport,Bus Station,}
3061	Tue Dec 21 04:53:21 +0000 2010	4ca5018714c33704be3fb23b	{The Mix}	{33.910249,-117.457914,Riverside,CA,United States}	{Shop & Service,}
3061	Tue Dec 21 04:38:45 +0000 2010	4c16725e955976b0108fa4f6	{Charley's Grilled Subs}	{33.90978042,-117.4567075,Riverside,CA,United States}	{Food,}
3061	Mon Dec 20 22:26:27 +0000 2010	4ca5018714c33704be3fb23b	{The Mix}	{33.910249,-117.457914,Riverside,CA,United States}	{Shop & Service,}
3061	Mon Dec 20 22:08:05 +0000 2010	4bd208b7462cb713ae73db07	{Middle Of The Mall}	{33.91010401,-117.45729349,Riverside,CA,United States}	{Nightlife Spot,}
3061	Mon Dec 20 22:07:36 +0000 2010	4bfd26e9e930952189fe61ab	{Galleria at Tyler}	{33.90986108173645,-117.45733360753974,Riverside,CA,United States}	{Shop & Service,}
3061	Mon Dec 20 04:14:41 +0000 2010	4ca5018714c33704be3fb23b	{The Mix}	{33.910249,-117.457914,Riverside,CA,United States}	{Shop & Service,}
3061	Mon Dec 20 04:14:10 +0000 2010	4bfd26e9e930952189fe61ab	{Galleria at Tyler}	{33.90986108173645,-117.45733360753974,Riverside,CA,United States}	{Shop & Service,}
3061	Mon Dec 20 04:13:04 +0000 2010	4bd208b7462cb713ae73db07	{Middle Of The Mall}	{33.91010401,-117.45729349,Riverside,CA,United States}	{Nightlife Spot,}
3061	Mon Dec 20 04:13:04 +0000 2010	4bd208b7462cb713ae73db07	{Middle Of The Mall}	{33.91010401,-117.45729349,Riverside,CA,United States}	{Nightlife Spot,}
3061	Sun Dec 19 21:58:29 +0000 2010	4ca5018714c33704be3fb23b	{The Mix}	{33.910249,-117.457914,Riverside,CA,United States}	{Shop & Service,}
3061	Sun Dec 19 21:57:40 +0000 2010	4bfd26e9e930952189fe61ab	{Galleria at Tyler}	{33.90986108173645,-117.45733360753974,Riverside,CA,United States}	{Shop & Service,}
3061	Sun Dec 19 21:56:59 +0000 2010	4bfd26e9e930952189fe61ab	{Galleria at Tyler}	{33.90986108173645,-117.45733360753974,Riverside,CA,United States}	{Shop & Service,}
3061	Sat Dec 18 21:54:27 +0000 2010	4ca5018714c33704be3fb23b	{The Mix}	{33.910249,-117.457914,Riverside,CA,United States}	{Shop & Service,}
3061	Sat Dec 18 20:28:15 +0000 2010	4bfd26e9e930952189fe61ab	{Galleria at Tyler}	{33.90986108173645,-117.45733360753974,Riverside,CA,United States}	{Shop & Service,}
3061	Wed Dec 15 20:35:54 +0000 2010	4b1f1809f964a520e72324e3	{Anchos Southwest Bar & Grill}	{33.91817925712463,-117.48044565500396,Riverside,CA,United States}	{Food,}
3061	Wed Dec 15 00:41:16 +0000 2010	4bd208b7462cb713ae73db07	{Middle Of The Mall}	{33.91010401,-117.45729349,Riverside,CA,United States}	{Nightlife Spot,}
3061	Tue Dec 14 18:54:10 +0000 2010	4ca5018714c33704be3fb23b	{The Mix}	{33.910249,-117.457914,Riverside,CA,United States}	{Shop & Service,}
3061	Tue Dec 14 18:42:22 +0000 2010	4bfd26e9e930952189fe61ab	{Galleria at Tyler}	{33.90986108173645,-117.45733360753974,Riverside,CA,United States}	{Shop & Service,}
3061	Tue Dec 14 16:44:41 +0000 2010	4be83e84ee96c928e4d6fdbf	{Riverside-Downtown Bus Terminal}	{33.983351239481095,-117.37623051964668,Riverside,CA,United States}	{Travel & Transport,Bus Station,}
3061	Tue Dec 14 04:30:29 +0000 2010	4bfd26e9e930952189fe61ab	{Galleria at Tyler}	{33.90986108173645,-117.45733360753974,Riverside,CA,United States}	{Shop & Service,}
3061	Mon Dec 13 23:34:30 +0000 2010	4ca5018714c33704be3fb23b	{The Mix}	{33.910249,-117.457914,Riverside,CA,United States}	{Shop & Service,}
3061	Mon Dec 13 23:34:18 +0000 2010	4bfd26e9e930952189fe61ab	{Galleria at Tyler}	{33.90986108173645,-117.45733360753974,Riverside,CA,United States}	{Shop & Service,}
3061	Mon Dec 13 23:34:01 +0000 2010	4ca5018714c33704be3fb23b	{The Mix}	{33.910249,-117.457914,Riverside,CA,United States}	{Shop & Service,}
3061	Mon Dec 13 02:13:39 +0000 2010	4ca5018714c33704be3fb23b	{The Mix}	{33.910249,-117.457914,Riverside,CA,United States}	{Shop & Service,}
3061	Sun Dec 12 21:04:05 +0000 2010	4be30c6af07b0f47abf1f643	{Carlson Dog Park}	{33.98982890582421,-117.39149799490534,Riverside,CA,United States}	{Outdoors & Recreation,}
3061	Sun Dec 12 01:03:56 +0000 2010	4b8b08e1f964a520618f32e3	{Sierra Sidewinder}	{33.844782943961285,-117.9987108707428,Buena Park,CA,United States}	{Arts & Entertainment,Theme Park,}
3061	Sat Dec 11 22:47:52 +0000 2010	4bbd1561078095215a2fda91	{Boomerang}	{33.84502353599076,-118.00143599510193,Buena Park,CA,United States}	{Arts & Entertainment,Theme Park,}
3061	Sat Dec 11 21:34:50 +0000 2010	4b732880f964a520df9e2de3	{Silver Bullet}	{33.844595816358854,-117.99995541572571,Buena Park,CA,United States}	{Arts & Entertainment,Theme Park,}
3061	Sat Dec 11 21:33:54 +0000 2010	46d71bdef964a520724a1fe3	{Knott's Berry Farm}	{33.84297402663761,-118.00020217895508,Buena Park,CA,United States}	{Arts & Entertainment,}
3061	Fri Dec 10 21:04:50 +0000 2010	4bfd26e9e930952189fe61ab	{Galleria at Tyler}	{33.90986108173645,-117.45733360753974,Riverside,CA,United States}	{Shop & Service,}
3061	Fri Dec 10 20:00:41 +0000 2010	4be83e84ee96c928e4d6fdbf	{Riverside-Downtown Bus Terminal}	{33.983351239481095,-117.37623051964668,Riverside,CA,United States}	{Travel & Transport,Bus Station,}
3061	Fri Dec 10 06:59:14 +0000 2010	461bde1ef964a5206b451fe3	{Di Piazza's}	{33.78263852705224,-118.13197910785675,Long Beach,CA,United States}	{Nightlife Spot,Food,Arts & Entertainment,}
3061	Wed Dec 08 00:14:09 +0000 2010	4ca5018714c33704be3fb23b	{The Mix}	{33.910249,-117.457914,Riverside,CA,United States}	{Shop & Service,}
3061	Mon Dec 06 22:25:31 +0000 2010	4ca5018714c33704be3fb23b	{The Mix}	{33.910249,-117.457914,Riverside,CA,United States}	{Shop & Service,}
3061	Sun Dec 05 18:33:55 +0000 2010	4c33c3557cc0c9b68b5df29a	{ARCO}	{34.00147981666667,-117.35038,Riverside,CA,United States}	{Shop & Service,}
3061	Sun Dec 05 02:22:07 +0000 2010	4ca5018714c33704be3fb23b	{The Mix}	{33.910249,-117.457914,Riverside,CA,United States}	{Shop & Service,}
3061	Sat Dec 04 00:41:50 +0000 2010	4be83e84ee96c928e4d6fdbf	{Riverside-Downtown Bus Terminal}	{33.983351239481095,-117.37623051964668,Riverside,CA,United States}	{Travel & Transport,Bus Station,}
3061	Fri Dec 03 19:55:18 +0000 2010	4ca5018714c33704be3fb23b	{The Mix}	{33.910249,-117.457914,Riverside,CA,United States}	{Shop & Service,}
3061	Fri Dec 03 16:47:12 +0000 2010	4bfd26e9e930952189fe61ab	{Galleria at Tyler}	{33.90986108173645,-117.45733360753974,Riverside,CA,United States}	{Shop & Service,}
3061	Fri Dec 03 15:42:20 +0000 2010	4be83e84ee96c928e4d6fdbf	{Riverside-Downtown Bus Terminal}	{33.983351239481095,-117.37623051964668,Riverside,CA,United States}	{Travel & Transport,Bus Station,}
3061	Fri Dec 03 02:26:51 +0000 2010	4ca5018714c33704be3fb23b	{The Mix}	{33.910249,-117.457914,Riverside,CA,United States}	{Shop & Service,}
3061	Thu Dec 02 22:12:43 +0000 2010	4be83e84ee96c928e4d6fdbf	{Riverside-Downtown Bus Terminal}	{33.983351239481095,-117.37623051964668,Riverside,CA,United States}	{Travel & Transport,Bus Station,}
3061	Tue Nov 30 23:52:59 +0000 2010	4ca5018714c33704be3fb23b	{The Mix}	{33.910249,-117.457914,Riverside,CA,United States}	{Shop & Service,}
3061	Tue Nov 30 19:58:24 +0000 2010	4be83e84ee96c928e4d6fdbf	{Riverside-Downtown Bus Terminal}	{33.983351239481095,-117.37623051964668,Riverside,CA,United States}	{Travel & Transport,Bus Station,}
3061	Tue Nov 30 19:58:24 +0000 2010	4be83e84ee96c928e4d6fdbf	{Riverside-Downtown Bus Terminal}	{33.983351239481095,-117.37623051964668,Riverside,CA,United States}	{Travel & Transport,Bus Station,}
3061	Tue Nov 30 01:05:30 +0000 2010	4ca5018714c33704be3fb23b	{The Mix}	{33.910249,-117.457914,Riverside,CA,United States}	{Shop & Service,}
3061	Mon Nov 29 02:35:42 +0000 2010	4b8c8c43f964a5200ad632e3	{Cascade Studios}	{34.0909813,-118.333839,Los Angeles,CA,United States}	{Arts & Entertainment,}
3061	Mon Nov 29 02:35:42 +0000 2010	4b8c8c43f964a5200ad632e3	{Cascade Studios}	{34.0909813,-118.333839,Los Angeles,CA,United States}	{Arts & Entertainment,}
3061	Sat Nov 27 17:31:18 +0000 2010	4ca5018714c33704be3fb23b	{The Mix}	{33.910249,-117.457914,Riverside,CA,United States}	{Shop & Service,}
3061	Sat Nov 27 03:13:47 +0000 2010	4b0f42c0f964a520eb6023e3	{Krikorian Premiere Theaters}	{34.05833917239503,-117.1852796213371,Redlands,CA,United States}	{Arts & Entertainment,Movie Theater,}
3061	Wed Nov 24 23:28:17 +0000 2010	4ced9f7eed62721e3bf756fd	{Panda Express}	{33.909684,-117.456782,Riverside,CA,United States}	{Food,}
3061	Wed Nov 24 16:42:12 +0000 2010	4b27c571f964a520a18924e3	{Starbucks}	{33.90988735887179,-117.45697975158691,Riverside,CA,United States}	{Food,}
3061	Wed Nov 24 15:41:29 +0000 2010	4be83e84ee96c928e4d6fdbf	{Riverside-Downtown Bus Terminal}	{33.983351239481095,-117.37623051964668,Riverside,CA,United States}	{Travel & Transport,Bus Station,}
3061	Tue Nov 02 19:32:34 +0000 2010	4ca5018714c33704be3fb23b	{The Mix}	{33.910249,-117.457914,Riverside,CA,United States}	{Shop & Service,}
3061	Sun Oct 24 23:34:30 +0000 2010	4ca5018714c33704be3fb23b	{The Mix}	{33.910249,-117.457914,Riverside,CA,United States}	{Shop & Service,}
3061	Mon Oct 18 18:01:14 +0000 2010	4ca5018714c33704be3fb23b	{The Mix}	{33.910249,-117.457914,Riverside,CA,United States}	{Shop & Service,}
3061	Sun Oct 17 22:32:03 +0000 2010	4ca5018714c33704be3fb23b	{The Mix}	{33.910249,-117.457914,Riverside,CA,United States}	{Shop & Service,}
3061	Fri Oct 15 03:35:48 +0000 2010	4b8c8c43f964a5200ad632e3	{Cascade Studios}	{34.0909813,-118.333839,Los Angeles,CA,United States}	{Arts & Entertainment,}
3061	Fri Oct 01 16:42:50 +0000 2010	4ca5018714c33704be3fb23b	{The Mix}	{33.910249,-117.457914,Riverside,CA,United States}	{Shop & Service,}
3061	Fri Oct 01 16:42:50 +0000 2010	4ca5018714c33704be3fb23b	{The Mix}	{33.910249,-117.457914,Riverside,CA,United States}	{Shop & Service,}
3061	Thu Sep 30 21:31:13 +0000 2010	4ca5018714c33704be3fb23b	{The Mix}	{33.910249,-117.457914,Riverside,CA,United States}	{Shop & Service,}
3061	Thu Sep 30 03:54:20 +0000 2010	4b8c8c43f964a5200ad632e3	{Cascade Studios}	{34.0909813,-118.333839,Los Angeles,CA,United States}	{Arts & Entertainment,}
3061	Wed Sep 29 21:56:12 +0000 2010	4bfd26e9e930952189fe61ab	{Galleria at Tyler}	{33.90986108173645,-117.45733360753974,Riverside,CA,United States}	{Shop & Service,}
3061	Wed Sep 22 02:48:01 +0000 2010	4b063616f964a520c5e922e3	{Del Taco}	{33.8786307009107,-117.56537854671478,Corona,CA,United States}	{Food,}
3061	Mon Sep 20 15:01:40 +0000 2010	4c5b7e3f857ca593dfc8c7cb	{Love Shack}	{33.9782,-117.349436,Riverside,CA,United States}	{}
3061	Mon Sep 20 01:00:38 +0000 2010	4a6e5d0df964a52093d41fe3	{Griffith Observatory}	{34.118284371322225,-118.30031991004944,Los Angeles,CA,United States}	{Outdoors & Recreation,Museum,Arts & Entertainment,}
3061	Sun Sep 19 21:35:27 +0000 2010	4ac94d41f964a5209abf20e3	{Sandella's Flatbread Cafe}	{34.10170304424006,-118.34280756868098,Los Angeles,CA,United States}	{Food,}
3061	Sun Sep 12 18:27:57 +0000 2010	49fdfcfbf964a520546f1fe3	{Landmark Theatres}	{34.039511437280616,-118.42915177345276,Los Angeles,CA,United States}	{Arts & Entertainment,Movie Theater,}
3061	Sun Sep 12 15:26:29 +0000 2010	4a7889aef964a520d1e51fe3	{Starbucks}	{33.98274904445846,-117.33951508998871,Riverside,CA,United States}	{Food,}
3061	Wed Sep 08 01:20:38 +0000 2010	4c5b7e3f857ca593dfc8c7cb	{Love Shack}	{33.9782,-117.349436,Riverside,CA,United States}	{}
3061	Tue Sep 07 21:04:03 +0000 2010	4bd234ce9854d13ac43dfb4d	{Bank of America}	{33.97533013,-117.3480649,Riverside,CA,United States}	{Shop & Service,}
3061	Tue Sep 07 18:00:28 +0000 2010	4bf70157508c0f479b2f3d31	{University of Redlands}	{34.0631834511178,-117.16339588165283,Redlands,CA,United States}	{College & University,}
3061	Sat Sep 04 22:19:03 +0000 2010	4c5b7e3f857ca593dfc8c7cb	{Love Shack}	{33.9782,-117.349436,Riverside,CA,United States}	{}
3061	Sat Sep 04 17:34:08 +0000 2010	4bd234ce9854d13ac43dfb4d	{Bank of America}	{33.97533013,-117.3480649,Riverside,CA,United States}	{Shop & Service,}
3061	Wed Sep 01 14:54:53 +0000 2010	4c5b7e3f857ca593dfc8c7cb	{Love Shack}	{33.9782,-117.349436,Riverside,CA,United States}	{}
3061	Wed Sep 01 05:38:06 +0000 2010	4c5b7e3f857ca593dfc8c7cb	{Love Shack}	{33.9782,-117.349436,Riverside,CA,United States}	{}
