3262	Tue Aug 09 04:22:09 +0000 2011	4d34d60f98336dcbea993bf0	{Manna BBQ}	{32.82021607188251,-117.15535542113653,San Diego,CA,United States}	{Food,}
3262	Sun Mar 06 21:20:43 +0000 2011	48a55b5ff964a52096511fe3	{California Pizza Kitchen}	{32.767546492451785,-117.16589570045471,San Diego,CA,United States}	{Food,}
3262	Sun Mar 06 04:56:31 +0000 2011	4ad4c99cf964a520c0fb20e3	{207 Bar & Lounge}	{32.70718061681695,-117.15940475463866,San Diego,CA,United States}	{Nightlife Spot,}
3262	Sat Mar 05 22:20:32 +0000 2011	4ac80b2df964a52058bb20e3	{Tower23}	{32.797085903723165,-117.25683860827121,San Diego,CA,United States}	{Nightlife Spot,Travel & Transport,Food,}
3262	Sat Mar 05 19:05:46 +0000 2011	4ad379c8f964a520a4e420e3	{Discount Tire}	{32.80599,-117.220721,San Diego,CA,United States}	{Shop & Service,}
3262	Sat Mar 05 05:10:33 +0000 2011	4a68a94ff964a520c9ca1fe3	{Hard Rock Hotel San Diego}	{32.70765908388556,-117.15974807739258,San Diego,CA,United States}	{Nightlife Spot,Travel & Transport,}
3262	Sat Mar 05 05:10:33 +0000 2011	4a68a94ff964a520c9ca1fe3	{Hard Rock Hotel San Diego}	{32.70765908388556,-117.15974807739258,San Diego,CA,United States}	{Nightlife Spot,Travel & Transport,}
3262	Sat Mar 05 01:11:16 +0000 2011	49dc6083f964a520725f1fe3	{24 Hour Fitness}	{32.7966985906683,-117.252957547596,San Diego,CA,United States}	{Shop & Service,}
3262	Fri Mar 04 19:25:07 +0000 2011	4cbb7eff90c9a143ca8495d6	{Java Earth Cafe}	{32.805496102990936,-117.25444453086806,San Diego,CA,United States}	{Food,}
3262	Fri Mar 04 05:27:08 +0000 2011	4ad4c99cf964a520c0fb20e3	{207 Bar & Lounge}	{32.70718061681695,-117.15940475463866,San Diego,CA,United States}	{Nightlife Spot,}
3262	Thu Mar 03 21:26:53 +0000 2011	4aadbd15f964a5205b6120e3	{Blazin Grill}	{32.808815006423366,-117.25785479078975,San Diego,CA,United States}	{Food,}
3262	Thu Mar 03 19:23:05 +0000 2011	49dc6083f964a520725f1fe3	{24 Hour Fitness}	{32.7966985906683,-117.252957547596,San Diego,CA,United States}	{Shop & Service,}
3262	Thu Mar 03 19:23:05 +0000 2011	49dc6083f964a520725f1fe3	{24 Hour Fitness}	{32.7966985906683,-117.252957547596,San Diego,CA,United States}	{Shop & Service,}
3262	Wed Mar 02 23:34:48 +0000 2011	4a38676cf964a520f49e1fe3	{Whole Foods Market}	{32.74772384884328,-117.15837478637695,San Diego,CA,United States}	{Shop & Service,Food & Drink Shop,}
3262	Wed Mar 02 19:59:21 +0000 2011	4b37b766f964a520ef4425e3	{Leilani's Cafe}	{32.80787739774966,-117.25495040416718,San Diego,CA,United States}	{Food,}
3262	Wed Mar 02 19:59:20 +0000 2011	4b37b766f964a520ef4425e3	{Leilani's Cafe}	{32.80787739774966,-117.25495040416718,San Diego,CA,United States}	{Food,}
3262	Wed Mar 02 19:56:14 +0000 2011	49dc6083f964a520725f1fe3	{24 Hour Fitness}	{32.7966985906683,-117.252957547596,San Diego,CA,United States}	{Shop & Service,}
3262	Wed Mar 02 19:56:14 +0000 2011	49dc6083f964a520725f1fe3	{24 Hour Fitness}	{32.7966985906683,-117.252957547596,San Diego,CA,United States}	{Shop & Service,}
3262	Wed Mar 02 05:03:10 +0000 2011	450ec337f964a52066391fe3	{Kearny Mesa Bowl}	{32.83153690453264,-117.15619979160743,San Diego,CA,United States}	{Arts & Entertainment,}
3262	Wed Mar 02 04:47:06 +0000 2011	4b984a31f964a520d83935e3	{Balboa International Market}	{32.819097,-117.178026,San Diego,CA,United States}	{Food,}
3262	Tue Mar 01 22:24:33 +0000 2011	4a57fc1df964a5202fb71fe3	{PB Sushi}	{32.79810126666667,-117.248019,San Diego,CA,United States}	{Food,}
3262	Tue Mar 01 20:50:11 +0000 2011	49dc6083f964a520725f1fe3	{24 Hour Fitness}	{32.7966985906683,-117.252957547596,San Diego,CA,United States}	{Shop & Service,}
3262	Tue Mar 01 20:50:11 +0000 2011	49dc6083f964a520725f1fe3	{24 Hour Fitness}	{32.7966985906683,-117.252957547596,San Diego,CA,United States}	{Shop & Service,}
3262	Mon Feb 28 21:59:11 +0000 2011	4a3e594df964a520daa21fe3	{The Cottage}	{32.843437,-117.27487965,,California,United States}	{Food,}
3262	Mon Feb 28 21:06:26 +0000 2011	49dc6027f964a520705f1fe3	{24 Hour Fitness}	{32.8432451579766,-117.273808757048,La Jolla,CA,United States}	{Shop & Service,}
3262	Mon Feb 28 07:51:54 +0000 2011	4ad4c99cf964a520c0fb20e3	{207 Bar & Lounge}	{32.70718061681695,-117.15940475463866,San Diego,CA,United States}	{Nightlife Spot,}
3262	Mon Feb 28 06:28:08 +0000 2011	4c5cbd496ebe2d7f1d1ad12e	{Craft & Commerce}	{32.720748225243504,-117.16882467269897,San Diego,CA,United States}	{Nightlife Spot,Food,}
3262	Mon Feb 28 01:23:28 +0000 2011	49dc6083f964a520725f1fe3	{24 Hour Fitness}	{32.7966985906683,-117.252957547596,San Diego,CA,United States}	{Shop & Service,}
3262	Sun Feb 27 20:45:27 +0000 2011	4cc8c453d338236aafdd9e7c	{Pacific Beach Fish Shop}	{32.80038395,-117.2373229265213,San Diego,CA,United States}	{Food,}
3262	Sun Feb 27 04:53:22 +0000 2011	4ad4c99cf964a520c0fb20e3	{207 Bar & Lounge}	{32.70718061681695,-117.15940475463866,San Diego,CA,United States}	{Nightlife Spot,}
3262	Sun Feb 27 04:53:16 +0000 2011	4ad4c99cf964a520c0fb20e3	{207 Bar & Lounge}	{32.70718061681695,-117.15940475463866,San Diego,CA,United States}	{Nightlife Spot,}
3262	Sat Feb 26 22:05:02 +0000 2011	45933bd9f964a52042401fe3	{Fashion Valley Mall}	{32.76831332445334,-117.16644287109375,San Diego,CA,United States}	{Outdoors & Recreation,Shop & Service,Food & Drink Shop,}
3262	Sat Feb 26 20:55:56 +0000 2011	4bac1acff964a5209ee43ae3	{Industry Showroom}	{32.709021,-117.15902388095856,San Diego,CA,United States}	{Arts & Entertainment,}
3262	Sat Feb 26 03:43:09 +0000 2011	4a68a94ff964a520c9ca1fe3	{Hard Rock Hotel San Diego}	{32.70765908388556,-117.15974807739258,San Diego,CA,United States}	{Nightlife Spot,Travel & Transport,}
3262	Fri Feb 25 22:14:54 +0000 2011	4ba92ac1f964a520e1103ae3	{Hot Body Pilates}	{32.711208,-117.159088,San Diego,CA,United States}	{Shop & Service,}
3262	Fri Feb 25 19:48:42 +0000 2011	4b37b766f964a520ef4425e3	{Leilani's Cafe}	{32.80787739774966,-117.25495040416718,San Diego,CA,United States}	{Food,}
3262	Fri Feb 25 18:23:48 +0000 2011	49dc6083f964a520725f1fe3	{24 Hour Fitness}	{32.7966985906683,-117.252957547596,San Diego,CA,United States}	{Shop & Service,}
3262	Fri Feb 25 05:14:15 +0000 2011	4bdccc9dc79cc928593688e9	{Culy Warehouse}	{32.70894095787629,-117.15884201685436,San Diego,CA,United States}	{Arts & Entertainment,Professional & Other Places,}
3262	Fri Feb 25 03:30:13 +0000 2011	43ad349ff964a5208d2c1fe3	{Stingaree}	{32.71034251437531,-117.1594101190567,San Diego,CA,United States}	{Nightlife Spot,}
3262	Fri Feb 25 00:16:48 +0000 2011	4c9410e5f7cfa1cd0184b015	{United Pilates Mission Hills}	{32.745244,-117.189881,San Diego,CA,United States}	{Shop & Service,}
3262	Thu Feb 24 23:46:52 +0000 2011	4b9fcb87f964a520613f37e3	{EnDev LLC}	{32.70971,-117.15228,San Diego,CA,United States}	{Professional & Other Places,}
3262	Thu Feb 24 19:00:19 +0000 2011	49dc6027f964a520705f1fe3	{24 Hour Fitness}	{32.8432451579766,-117.273808757048,La Jolla,CA,United States}	{Shop & Service,}
3262	Thu Feb 24 07:02:26 +0000 2011	41005500f964a5204a0b1fe3	{SideBar}	{32.71155512,-117.159343,San Diego,CA,United States}	{Nightlife Spot,}
3262	Thu Feb 24 06:41:50 +0000 2011	4afcdc41f964a5204a2622e3	{Rama Restaurant}	{32.70881231476184,-117.16111660084778,San Diego,CA,United States}	{Nightlife Spot,Food,}
3262	Wed Feb 23 22:42:17 +0000 2011	4541114bf964a520433c1fe3	{San Diego International Airport (SAN)}	{32.73299611609881,-117.19931602478027,San Diego,CA,United States}	{Travel & Transport,}
3262	Wed Feb 23 20:47:48 +0000 2011	4a677f82f964a52091c91fe3	{Las Vegas McCarran International Airport (LAS)}	{36.08365019548198,-115.14985084533691,Las Vegas,NV,United States}	{Travel & Transport,}
3262	Wed Feb 23 10:50:25 +0000 2011	41326e00f964a5204f141fe3	{Hard Rock Hotel & Casino}	{36.10873022339937,-115.15369176864624,Las Vegas,NV,United States}	{Travel & Transport,Arts & Entertainment,}
3262	Wed Feb 23 09:10:46 +0000 2011	49de85bef964a52069601fe3	{LAVO Italian Restaurant & Nightclub}	{36.12428743308351,-115.16959190368652,Las Vegas,NV,United States}	{Nightlife Spot,Food,}
3262	Wed Feb 23 07:39:25 +0000 2011	49dbd692f964a520175f1fe3	{Blush Boutique Nightclub | Wynn Las Vegas}	{36.12550067919382,-115.16680240631104,Las Vegas,NV,United States}	{Nightlife Spot,}
3262	Wed Feb 23 05:36:19 +0000 2011	4a775b3df964a52042e41fe3	{Yellowtail Japanese Restaurant & Bar}	{36.1134894723803,-115.17439239782686,Las Vegas,NV,United States}	{Food,}
3262	Wed Feb 23 03:54:22 +0000 2011	4b6c93fbf964a52066442ce3	{Reliquary Spa}	{36.10961757673174,-115.15470044586998,Las Vegas,NV,United States}	{Shop & Service,}
3262	Wed Feb 23 03:51:10 +0000 2011	41326e00f964a5204f141fe3	{Hard Rock Hotel & Casino}	{36.10873022339937,-115.15369176864624,Las Vegas,NV,United States}	{Travel & Transport,Arts & Entertainment,}
3262	Wed Feb 23 01:56:50 +0000 2011	41326e00f964a5204f141fe3	{Hard Rock Hotel & Casino}	{36.10873022339937,-115.15369176864624,Las Vegas,NV,United States}	{Travel & Transport,Arts & Entertainment,}
3262	Tue Feb 22 13:38:16 +0000 2011	4bfe71ede529c928c852bc8c	{The Cosmopolitan of Las Vegas}	{36.1094756530447,-115.17394781112671,Las Vegas,NV,United States}	{Travel & Transport,Arts & Entertainment,Hotel,}
3262	Tue Feb 22 11:45:54 +0000 2011	41326e00f964a5204f141fe3	{Hard Rock Hotel & Casino}	{36.10873022339937,-115.15369176864624,Las Vegas,NV,United States}	{Travel & Transport,Arts & Entertainment,}
3262	Tue Feb 22 10:51:11 +0000 2011	4a9248d6f964a520091d20e3	{XS Nightclub}	{36.12829973975456,-115.16433477401732,Las Vegas,NV,United States}	{Nightlife Spot,}
3262	Tue Feb 22 07:41:49 +0000 2011	4d013eda6289f04d14be96cc	{Marquee Nightclub & Dayclub}	{36.10954499497765,-115.17464518547058,Las Vegas,NV,United States}	{Nightlife Spot,Arts & Entertainment,}
3262	Tue Feb 22 05:40:25 +0000 2011	4d5fdf71291059418d2eee46	{STK}	{36.10960566911874,-115.1736044883728,Las Vegas,NV,United States}	{Nightlife Spot,Food,}
3262	Tue Feb 22 04:54:54 +0000 2011	4bfe71ede529c928c852bc8c	{The Cosmopolitan of Las Vegas}	{36.1094756530447,-115.17394781112671,Las Vegas,NV,United States}	{Travel & Transport,Arts & Entertainment,Hotel,}
3262	Tue Feb 22 00:43:24 +0000 2011	41326e00f964a5204f141fe3	{Hard Rock Hotel & Casino}	{36.10873022339937,-115.15369176864624,Las Vegas,NV,United States}	{Travel & Transport,Arts & Entertainment,}
3262	Sun Feb 20 21:52:47 +0000 2011	4a68a94ff964a520c9ca1fe3	{Hard Rock Hotel San Diego}	{32.70765908388556,-117.15974807739258,San Diego,CA,United States}	{Nightlife Spot,Travel & Transport,}
3262	Sun Feb 20 19:41:03 +0000 2011	4a81f6f5f964a52024f81fe3	{Starbucks}	{32.79859568845687,-117.24505166458772,San Diego,CA,United States}	{Food,}
3262	Sun Feb 20 04:54:53 +0000 2011	4ad4c99cf964a520c0fb20e3	{207 Bar & Lounge}	{32.70718061681695,-117.15940475463866,San Diego,CA,United States}	{Nightlife Spot,}
3262	Sat Feb 19 22:53:03 +0000 2011	4a6ba829f964a52083cf1fe3	{The Fishery}	{32.80659024407358,-117.25472585079224,San Diego,CA,United States}	{Food,}
3262	Sat Feb 19 19:56:46 +0000 2011	49dc6083f964a520725f1fe3	{24 Hour Fitness}	{32.7966985906683,-117.252957547596,San Diego,CA,United States}	{Shop & Service,}
3262	Fri Feb 18 23:22:08 +0000 2011	4541114bf964a520433c1fe3	{San Diego International Airport (SAN)}	{32.73299611609881,-117.19931602478027,San Diego,CA,United States}	{Travel & Transport,}
3262	Fri Feb 18 15:54:46 +0000 2011	4ad78a82f964a520000c21e3	{Lambert-St. Louis International Airport (STL)}	{38.74223494040912,-90.36735534667969,Saint Louis,MO,United States}	{Travel & Transport,}
3262	Fri Feb 18 13:49:02 +0000 2011	4700946bf964a520344b1fe3	{Detroit Metropolitan Wayne County Airport (DTW)}	{42.20874863661848,-83.35979461669922,Romulus,MI,United States}	{Travel & Transport,}
3262	Sun Feb 13 18:49:30 +0000 2011	4ad78a82f964a520000c21e3	{Lambert-St. Louis International Airport (STL)}	{38.74223494040912,-90.36735534667969,Saint Louis,MO,United States}	{Travel & Transport,}
3262	Sun Feb 13 13:37:17 +0000 2011	4541114bf964a520433c1fe3	{San Diego International Airport (SAN)}	{32.73299611609881,-117.19931602478027,San Diego,CA,United States}	{Travel & Transport,}
3262	Sun Feb 13 04:56:06 +0000 2011	4ad4c99cf964a520c0fb20e3	{207 Bar & Lounge}	{32.70718061681695,-117.15940475463866,San Diego,CA,United States}	{Nightlife Spot,}
3262	Sat Feb 12 22:42:39 +0000 2011	4cb183f21168a0938af33323	{Qticles}	{32.7990926988461,-117.24315696247304,San Diego,CA,United States}	{Shop & Service,}
3262	Sat Feb 12 21:27:06 +0000 2011	4a6f2c4bf964a52083d51fe3	{Isabel's Cantina}	{32.798358199876404,-117.25257288218239,San Diego,CA,United States}	{Food,}
3262	Sat Feb 12 20:22:06 +0000 2011	49dc6083f964a520725f1fe3	{24 Hour Fitness}	{32.7966985906683,-117.252957547596,San Diego,CA,United States}	{Shop & Service,}
3262	Sat Feb 12 19:15:11 +0000 2011	4c6b2b1a0c3ac9b6e496d138	{Molly's Sugar Shack}	{32.79634567543093,-117.25173465351162,San Diego,CA,United States}	{Shop & Service,}
3262	Sat Feb 12 03:42:14 +0000 2011	45933bd9f964a52042401fe3	{Fashion Valley Mall}	{32.76831332445334,-117.16644287109375,San Diego,CA,United States}	{Outdoors & Recreation,Shop & Service,Food & Drink Shop,}
3262	Sat Feb 12 00:11:17 +0000 2011	4bae5bfdf964a52092a73be3	{Porter Hudson}	{32.79898362144391,-117.25637931505362,San Diego,CA,United States}	{Shop & Service,}
3262	Fri Feb 11 22:26:28 +0000 2011	4a986977f964a520df2b20e3	{Wahoo's Fish Tacos}	{32.755581736564636,-117.22153544425964,San Diego,CA,United States}	{Food,}
3262	Fri Feb 11 20:10:22 +0000 2011	49dc6083f964a520725f1fe3	{24 Hour Fitness}	{32.7966985906683,-117.252957547596,San Diego,CA,United States}	{Shop & Service,}
3262	Fri Feb 11 04:57:22 +0000 2011	4ad4c99cf964a520c0fb20e3	{207 Bar & Lounge}	{32.70718061681695,-117.15940475463866,San Diego,CA,United States}	{Nightlife Spot,}
3262	Thu Feb 10 22:33:24 +0000 2011	4ad4da0df964a5203efc20e3	{Rubicon Deli}	{32.78524834028319,-117.25291161743627,San Diego,CA,United States}	{Food,}
3262	Thu Feb 10 18:43:50 +0000 2011	49dc6027f964a520705f1fe3	{24 Hour Fitness}	{32.8432451579766,-117.273808757048,La Jolla,CA,United States}	{Shop & Service,}
3262	Thu Feb 10 05:29:17 +0000 2011	49dc6083f964a520725f1fe3	{24 Hour Fitness}	{32.7966985906683,-117.252957547596,San Diego,CA,United States}	{Shop & Service,}
3262	Wed Feb 09 18:24:54 +0000 2011	4a67bc0af964a520fac91fe3	{La Valencia Hotel}	{32.848739189214236,-117.27386616377817,La Jolla,CA,United States}	{Nightlife Spot,Travel & Transport,}
3262	Wed Feb 09 04:48:33 +0000 2011	4b4a8362f964a520ab8926e3	{Zenbu Sushi Bar & Restaurant}	{32.84319,-117.275119,La Jolla,CA,United States}	{Food,}
3262	Tue Feb 08 22:40:57 +0000 2011	4bae5bfdf964a52092a73be3	{Porter Hudson}	{32.79898362144391,-117.25637931505362,San Diego,CA,United States}	{Shop & Service,}
3262	Tue Feb 08 22:03:03 +0000 2011	4b771167f964a520f4792ee3	{Rum Jungle Cafe}	{32.7920859965755,-117.25453639047838,San Diego,CA,United States}	{Food,}
3262	Tue Feb 08 19:47:39 +0000 2011	49dc6083f964a520725f1fe3	{24 Hour Fitness}	{32.7966985906683,-117.252957547596,San Diego,CA,United States}	{Shop & Service,}
3262	Mon Feb 07 22:20:57 +0000 2011	41156d00f964a520f20b1fe3	{Living Room Cafe & Bistro}	{32.84759,-117.274849,La Jolla,CA,United States}	{Nightlife Spot,Food,}
3262	Mon Feb 07 22:02:46 +0000 2011	4a3e594df964a520daa21fe3	{The Cottage}	{32.843437,-117.27487965,,California,United States}	{Food,}
3262	Mon Feb 07 21:24:45 +0000 2011	4b57636af964a520413528e3	{lululemon athletica La Jolla}	{32.845837,-117.27398,La Jolla,CA,United States}	{Shop & Service,}
3262	Mon Feb 07 19:05:27 +0000 2011	49dc6027f964a520705f1fe3	{24 Hour Fitness}	{32.8432451579766,-117.273808757048,La Jolla,CA,United States}	{Shop & Service,}
3262	Sun Feb 06 04:56:29 +0000 2011	4a68a94ff964a520c9ca1fe3	{Hard Rock Hotel San Diego}	{32.70765908388556,-117.15974807739258,San Diego,CA,United States}	{Nightlife Spot,Travel & Transport,}
3262	Sat Feb 05 04:50:57 +0000 2011	4ad4c99cf964a520c0fb20e3	{207 Bar & Lounge}	{32.70718061681695,-117.15940475463866,San Diego,CA,United States}	{Nightlife Spot,}
3262	Fri Feb 04 04:57:41 +0000 2011	4ad4c99cf964a520c0fb20e3	{207 Bar & Lounge}	{32.70718061681695,-117.15940475463866,San Diego,CA,United States}	{Nightlife Spot,}
3262	Thu Feb 03 20:59:47 +0000 2011	49dc6083f964a520725f1fe3	{24 Hour Fitness}	{32.7966985906683,-117.252957547596,San Diego,CA,United States}	{Shop & Service,}
3262	Wed Feb 02 20:49:41 +0000 2011	449e9fb9f964a520c0341fe3	{Phoenix Sky Harbor International Airport (PHX)}	{33.43562440517176,-112.00306606318918,Phoenix,AZ,United States}	{Travel & Transport,}
3262	Wed Feb 02 11:02:55 +0000 2011	4a98ecdbf964a520582d20e3	{Philadelphia Sandwich Company}	{33.497103737209706,-111.92756040034713,Scottsdale,AZ,United States}	{Food,}
3262	Wed Feb 02 06:38:51 +0000 2011	4ccb8783ba0a54819f5b3759	{Smashboxx}	{33.50135947215569,-111.92102909088135,Scottsdale,AZ,United States}	{Nightlife Spot,}
3262	Wed Feb 02 06:03:48 +0000 2011	4ba922a4f964a5203f0e3ae3	{Hotel Theodore}	{33.493844099576535,-111.92296028137207,Scottsdale,AZ,United States}	{Travel & Transport,Hotel,}
3262	Wed Feb 02 03:57:40 +0000 2011	4a7a3435f964a520d7e81fe3	{Bandera Restaurant}	{33.492434295924795,-111.92592437715587,Scottsdale,AZ,United States}	{Food,}
3262	Wed Feb 02 03:37:10 +0000 2011	449e9fb9f964a520c0341fe3	{Phoenix Sky Harbor International Airport (PHX)}	{33.43562440517176,-112.00306606318918,Phoenix,AZ,United States}	{Travel & Transport,}
3262	Tue Feb 01 23:54:18 +0000 2011	4a677f82f964a52091c91fe3	{Las Vegas McCarran International Airport (LAS)}	{36.08365019548198,-115.14985084533691,Las Vegas,NV,United States}	{Travel & Transport,}
3262	Tue Feb 01 23:28:40 +0000 2011	4bfe71ede529c928c852bc8c	{The Cosmopolitan of Las Vegas}	{36.1094756530447,-115.17394781112671,Las Vegas,NV,United States}	{Travel & Transport,Arts & Entertainment,Hotel,}
3262	Tue Feb 01 12:55:41 +0000 2011	4d013eda6289f04d14be96cc	{Marquee Nightclub & Dayclub}	{36.10954499497765,-115.17464518547058,Las Vegas,NV,United States}	{Nightlife Spot,Arts & Entertainment,}
3262	Tue Feb 01 12:55:23 +0000 2011	4bfe71ede529c928c852bc8c	{The Cosmopolitan of Las Vegas}	{36.1094756530447,-115.17394781112671,Las Vegas,NV,United States}	{Travel & Transport,Arts & Entertainment,Hotel,}
3262	Tue Feb 01 06:31:51 +0000 2011	4d014ea494c5b1f7921451de	{Scarpetta}	{36.110808556064114,-115.17383656994524,Las Vegas,NV,United States}	{Food,}
3262	Mon Jan 31 01:27:29 +0000 2011	4bfe71ede529c928c852bc8c	{The Cosmopolitan of Las Vegas}	{36.1094756530447,-115.17394781112671,Las Vegas,NV,United States}	{Travel & Transport,Arts & Entertainment,Hotel,}
3262	Mon Jan 31 00:42:56 +0000 2011	4a677f82f964a52091c91fe3	{Las Vegas McCarran International Airport (LAS)}	{36.08365019548198,-115.14985084533691,Las Vegas,NV,United States}	{Travel & Transport,}
3262	Mon Jan 31 00:42:40 +0000 2011	4a677f82f964a52091c91fe3	{Las Vegas McCarran International Airport (LAS)}	{36.08365019548198,-115.14985084533691,Las Vegas,NV,United States}	{Travel & Transport,}
3262	Sun Jan 30 22:22:57 +0000 2011	4541114bf964a520433c1fe3	{San Diego International Airport (SAN)}	{32.73299611609881,-117.19931602478027,San Diego,CA,United States}	{Travel & Transport,}
3262	Sun Jan 30 04:52:05 +0000 2011	4ad4c99cf964a520c0fb20e3	{207 Bar & Lounge}	{32.70718061681695,-117.15940475463866,San Diego,CA,United States}	{Nightlife Spot,}
3262	Sat Jan 29 20:06:01 +0000 2011	4a6f272df964a52075d51fe3	{Zanzibar Cafe (Pacific Beach)}	{32.797428,-117.25219205,San Diego,CA,United States}	{Food,}
3262	Sat Jan 29 17:57:19 +0000 2011	4be1dc27ae55a5936cc95b62	{Law Street Beach}	{32.80220029673685,-117.25935322005517,San Diego,CA,United States}	{Outdoors & Recreation,Beach,}
3262	Sat Jan 29 04:54:19 +0000 2011	4a68a94ff964a520c9ca1fe3	{Hard Rock Hotel San Diego}	{32.70765908388556,-117.15974807739258,San Diego,CA,United States}	{Nightlife Spot,Travel & Transport,}
3262	Sat Jan 29 04:54:18 +0000 2011	4a68a94ff964a520c9ca1fe3	{Hard Rock Hotel San Diego}	{32.70765908388556,-117.15974807739258,San Diego,CA,United States}	{Nightlife Spot,Travel & Transport,}
3262	Fri Jan 28 20:01:56 +0000 2011	4b771167f964a520f4792ee3	{Rum Jungle Cafe}	{32.7920859965755,-117.25453639047838,San Diego,CA,United States}	{Food,}
3262	Fri Jan 28 18:07:18 +0000 2011	49dc6083f964a520725f1fe3	{24 Hour Fitness}	{32.7966985906683,-117.252957547596,San Diego,CA,United States}	{Shop & Service,}
3262	Fri Jan 28 04:41:29 +0000 2011	4a9730f6f964a520eb2820e3	{Enoteca Adriano}	{32.803344,-117.253793,San Diego,CA,United States}	{Nightlife Spot,Food,}
3262	Fri Jan 28 04:31:41 +0000 2011	4ad4c99cf964a520c0fb20e3	{207 Bar & Lounge}	{32.70718061681695,-117.15940475463866,San Diego,CA,United States}	{Nightlife Spot,}
3262	Wed Jan 26 22:55:57 +0000 2011	4541114bf964a520433c1fe3	{San Diego International Airport (SAN)}	{32.73299611609881,-117.19931602478027,San Diego,CA,United States}	{Travel & Transport,}
3262	Sat Jan 22 04:54:06 +0000 2011	4a68a94ff964a520c9ca1fe3	{Hard Rock Hotel San Diego}	{32.70765908388556,-117.15974807739258,San Diego,CA,United States}	{Nightlife Spot,Travel & Transport,}
3262	Sat Jan 22 00:36:06 +0000 2011	4cb183f21168a0938af33323	{Qticles}	{32.7990926988461,-117.24315696247304,San Diego,CA,United States}	{Shop & Service,}
3262	Fri Jan 21 21:35:19 +0000 2011	49dc6083f964a520725f1fe3	{24 Hour Fitness}	{32.7966985906683,-117.252957547596,San Diego,CA,United States}	{Shop & Service,}
3262	Fri Jan 21 21:35:19 +0000 2011	49dc6083f964a520725f1fe3	{24 Hour Fitness}	{32.7966985906683,-117.252957547596,San Diego,CA,United States}	{Shop & Service,}
3262	Fri Jan 21 02:18:05 +0000 2011	49dc6083f964a520725f1fe3	{24 Hour Fitness}	{32.7966985906683,-117.252957547596,San Diego,CA,United States}	{Shop & Service,}
3262	Thu Jan 20 21:10:05 +0000 2011	4ad4da0df964a5203efc20e3	{Rubicon Deli}	{32.78524834028319,-117.25291161743627,San Diego,CA,United States}	{Food,}
3262	Thu Jan 20 03:50:24 +0000 2011	49dc6083f964a520725f1fe3	{24 Hour Fitness}	{32.7966985906683,-117.252957547596,San Diego,CA,United States}	{Shop & Service,}
3262	Thu Jan 20 01:47:23 +0000 2011	4c6b2b1a0c3ac9b6e496d138	{Molly's Sugar Shack}	{32.79634567543093,-117.25173465351162,San Diego,CA,United States}	{Shop & Service,}
3262	Wed Jan 19 19:12:23 +0000 2011	4ad4c99cf964a520c0fb20e3	{207 Bar & Lounge}	{32.70718061681695,-117.15940475463866,San Diego,CA,United States}	{Nightlife Spot,}
3262	Tue Jan 18 20:20:56 +0000 2011	46a9ccf2f964a52055491fe3	{Firehouse Pacific Beach}	{32.79473792609577,-117.25552976131439,San Diego,CA,United States}	{Nightlife Spot,Food,}
3262	Tue Jan 18 01:35:28 +0000 2011	45933bd9f964a52042401fe3	{Fashion Valley Mall}	{32.76831332445334,-117.16644287109375,San Diego,CA,United States}	{Outdoors & Recreation,Shop & Service,Food & Drink Shop,}
3262	Tue Jan 18 01:15:09 +0000 2011	4a7b6d24f964a520f8ea1fe3	{Target}	{32.76748334128666,-117.15081095695496,San Diego,CA,United States}	{Shop & Service,}
3262	Tue Jan 18 00:14:55 +0000 2011	4ad549f2f964a520b20221e3	{Pei Wei Asian Diner}	{32.76818702316633,-117.15292453765869,San Diego,CA,United States}	{Food,}
3262	Mon Jan 17 20:49:59 +0000 2011	49dc6083f964a520725f1fe3	{24 Hour Fitness}	{32.7966985906683,-117.252957547596,San Diego,CA,United States}	{Shop & Service,}
3262	Mon Jan 17 20:49:58 +0000 2011	49dc6083f964a520725f1fe3	{24 Hour Fitness}	{32.7966985906683,-117.252957547596,San Diego,CA,United States}	{Shop & Service,}
3262	Mon Jan 17 05:42:54 +0000 2011	4ad4c99cf964a520c0fb20e3	{207 Bar & Lounge}	{32.70718061681695,-117.15940475463866,San Diego,CA,United States}	{Nightlife Spot,}
3262	Mon Jan 17 05:32:34 +0000 2011	429ba900f964a52092241fe3	{Altitude Sky Lounge}	{32.70844448652966,-117.15880393981934,San Diego,CA,United States}	{Travel & Transport,Nightlife Spot,}
3262	Mon Jan 17 03:03:12 +0000 2011	4ad4c99cf964a520c0fb20e3	{207 Bar & Lounge}	{32.70718061681695,-117.15940475463866,San Diego,CA,United States}	{Nightlife Spot,}
3262	Sun Jan 16 04:58:21 +0000 2011	4ad4c99cf964a520c0fb20e3	{207 Bar & Lounge}	{32.70718061681695,-117.15940475463866,San Diego,CA,United States}	{Nightlife Spot,}
3262	Sat Jan 15 20:09:04 +0000 2011	4b37b766f964a520ef4425e3	{Leilani's Cafe}	{32.80787739774966,-117.25495040416718,San Diego,CA,United States}	{Food,}
3262	Sat Jan 15 17:43:13 +0000 2011	4be1dc27ae55a5936cc95b62	{Law Street Beach}	{32.80220029673685,-117.25935322005517,San Diego,CA,United States}	{Outdoors & Recreation,Beach,}
