4146	Sat Dec 03 04:17:14 +0000 2011	3fd66200f964a52078ee1ee3	{House of Blues Sunset Strip}	{34.09461664974353,-118.37357640266418,West Hollywood,CA,United States}	{Music Venue,Arts & Entertainment,}
4146	Fri Jan 21 03:18:49 +0000 2011	43fe2a5cf964a520f92f1fe3	{Hooters}	{34.10140316922067,-118.34092989563942,Los Angeles,CA,United States}	{Nightlife Spot,Food,}
4146	Thu Jan 20 21:50:12 +0000 2011	4a55476bf964a520fdb31fe3	{Target}	{34.089701053000745,-118.34459781646729,West Hollywood,CA,United States}	{Shop & Service,Food & Drink Shop,}
4146	Thu Jan 20 20:08:32 +0000 2011	4a72693df964a52007db1fe3	{Crown of India}	{34.090998,-118.33768626666667,Los Angeles,CA,United States}	{Food,}
4146	Thu Jan 20 05:45:14 +0000 2011	4be1a0ef8ea562b5991a2170	{Starbucks}	{34.139093,-118.215373,Los Angeles,CA,United States}	{Food,}
4146	Thu Jan 20 03:39:42 +0000 2011	4a6e5d0df964a52093d41fe3	{Griffith Observatory}	{34.118284371322225,-118.30031991004944,Los Angeles,CA,United States}	{Outdoors & Recreation,Museum,Arts & Entertainment,}
4146	Tue Jan 18 03:52:41 +0000 2011	42893400f964a5207e231fe3	{STAPLES Center}	{34.043058660157634,-118.26724290847778,Los Angeles,CA,United States}	{Stadium,Arts & Entertainment,}
4146	Tue Jan 18 03:52:39 +0000 2011	42893400f964a5207e231fe3	{STAPLES Center}	{34.043058660157634,-118.26724290847778,Los Angeles,CA,United States}	{Stadium,Arts & Entertainment,}
4146	Tue Jan 18 03:25:03 +0000 2011	49f8d830f964a5202c6d1fe3	{Yard House}	{34.045081,-118.265784,Los Angeles,CA,United States}	{Nightlife Spot,Food,}
4146	Tue Jan 18 00:47:01 +0000 2011	4d043e2b2f96f04d3cd61c54	{The Puma's Den ;)}	{34.07132,-118.302109,Los Angeles,CA,United States}	{}
4146	Sun Jan 16 21:02:06 +0000 2011	4a42b709f964a52025a61fe3	{The Bicycle Casino}	{33.96635196266396,-118.1662402961687,Bell Gardens,CA,United States}	{Arts & Entertainment,}
4146	Sun Jan 16 21:02:06 +0000 2011	4a42b709f964a52025a61fe3	{The Bicycle Casino}	{33.96635196266396,-118.1662402961687,Bell Gardens,CA,United States}	{Arts & Entertainment,}
4146	Sat Jan 15 21:46:04 +0000 2011	4b021ae3f964a520be4722e3	{Olive Garden}	{34.19064555590243,-118.3290034532547,Burbank,CA,United States}	{Food,}
4146	Sat Jan 15 06:38:18 +0000 2011	49f7b8dcf964a520d16c1fe3	{The Griffin}	{34.125281502793996,-118.26467496120739,Los Angeles,CA,United States}	{Nightlife Spot,}
4146	Thu Jan 13 02:30:10 +0000 2011	49e3c0c1f964a520c7621fe3	{In-N-Out Burger}	{34.098239304029015,-118.3416648209095,Hollywood,CA,United States}	{Food,}
4146	Thu Jan 13 02:30:06 +0000 2011	42893400f964a5207e231fe3	{STAPLES Center}	{34.043058660157634,-118.26724290847778,Los Angeles,CA,United States}	{Stadium,Arts & Entertainment,}
4146	Wed Jan 12 03:47:12 +0000 2011	42893400f964a5207e231fe3	{STAPLES Center}	{34.043058660157634,-118.26724290847778,Los Angeles,CA,United States}	{Stadium,Arts & Entertainment,}
4146	Mon Jan 10 01:30:15 +0000 2011	42893400f964a5207e231fe3	{STAPLES Center}	{34.043058660157634,-118.26724290847778,Los Angeles,CA,United States}	{Stadium,Arts & Entertainment,}
4146	Sat Jan 08 22:06:12 +0000 2011	4b8c3041f964a52019c332e3	{Bed Bath & Beyond}	{34.073955006423,-118.37689161300659,Los Angeles,CA,United States}	{Shop & Service,}
4146	Sat Jan 08 06:49:49 +0000 2011	474dd5a6f964a520ae4c1fe3	{Seven Grand}	{34.04706520853107,-118.25592572903602,Los Angeles,CA,United States}	{Nightlife Spot,}
4146	Sat Jan 08 06:19:50 +0000 2011	42893400f964a5207e231fe3	{STAPLES Center}	{34.043058660157634,-118.26724290847778,Los Angeles,CA,United States}	{Stadium,Arts & Entertainment,}
4146	Fri Jan 07 23:12:25 +0000 2011	49cff672f964a520e95a1fe3	{Beverly Center}	{34.075056969511444,-118.37755680084229,Los Angeles,CA,United States}	{Shop & Service,}
4146	Fri Jan 07 21:19:32 +0000 2011	4a4d1793f964a52089ad1fe3	{Costco}	{34.12837395262945,-118.26408863067627,Los Angeles,CA,United States}	{Shop & Service,Food & Drink Shop,}
4146	Thu Jan 06 19:11:18 +0000 2011	4ddaa4f38877f1151035731a	{Western & Fourth Carwash}	{34.06694101925232,-118.30951353708704,Los Angeles,CA,United States}	{Shop & Service,}
4146	Thu Jan 06 19:11:18 +0000 2011	4ddaa4f38877f1151035731a	{Western & Fourth Carwash}	{34.06694101925232,-118.30951353708704,Los Angeles,CA,United States}	{Shop & Service,}
4146	Wed Jan 05 06:12:09 +0000 2011	49f8d830f964a5202c6d1fe3	{Yard House}	{34.045081,-118.265784,Los Angeles,CA,United States}	{Nightlife Spot,Food,}
4146	Wed Jan 05 03:04:42 +0000 2011	42893400f964a5207e231fe3	{STAPLES Center}	{34.043058660157634,-118.26724290847778,Los Angeles,CA,United States}	{Stadium,Arts & Entertainment,}
4146	Sun Jan 02 05:54:01 +0000 2011	4bf5e8b05e800f47ec8ae6d4	{Yoshinoya}	{34.07597364900435,-118.30058530976792,Los Angeles,CA,United States}	{Food,}
4146	Sun Jan 02 05:17:20 +0000 2011	41687b80f964a520861d1fe3	{The Grove}	{34.07219539048036,-118.35753679275513,Los Angeles,CA,United States}	{Outdoors & Recreation,Shop & Service,}
4146	Sat Jan 01 22:22:10 +0000 2011	49ea1a0ef964a52024661fe3	{Du-par's}	{34.07192366072898,-118.36104144809856,Los Angeles,CA,United States}	{Food,}
4146	Sat Jan 01 04:07:23 +0000 2011	4ac5aa87f964a52064b220e3	{Tavern On Brand}	{34.148448,-118.25481853333334,Glendale,CA,United States}	{Nightlife Spot,Food,}
4146	Sat Jan 01 00:01:01 +0000 2011	4a0c64dcf964a5202b751fe3	{Chipotle Mexican Grill}	{34.073454,-118.36091,Los Angeles,CA,United States}	{Food,}
4146	Sat Dec 25 21:27:29 +0000 2010	42893400f964a5207e231fe3	{STAPLES Center}	{34.043058660157634,-118.26724290847778,Los Angeles,CA,United States}	{Stadium,Arts & Entertainment,}
4146	Sat Dec 25 01:02:34 +0000 2010	4b19651ff964a52098dc23e3	{Thai Original BBQ & Restaurant}	{34.069294304161645,-118.30202390496079,Los Angeles,CA,United States}	{Food,}
4146	Sat Dec 25 00:36:29 +0000 2010	4ba48978f964a520fba238e3	{Manila Sunset}	{34.090175,-118.291433,Los Angeles,CA,United States}	{Food,}
4146	Sat Dec 25 00:02:46 +0000 2010	4ba48978f964a520fba238e3	{Manila Sunset}	{34.090175,-118.291433,Los Angeles,CA,United States}	{Food,}
4146	Fri Dec 24 22:26:31 +0000 2010	4a55476bf964a520fdb31fe3	{Target}	{34.089701053000745,-118.34459781646729,West Hollywood,CA,United States}	{Shop & Service,Food & Drink Shop,}
4146	Fri Dec 24 04:24:58 +0000 2010	4aa49017f964a5201b4720e3	{Shabu Shabu House}	{34.04892607663138,-118.2404445945765,Los Angeles,CA,United States}	{Food,}
4146	Thu Dec 23 20:54:19 +0000 2010	4a4d1793f964a52089ad1fe3	{Costco}	{34.12837395262945,-118.26408863067627,Los Angeles,CA,United States}	{Shop & Service,Food & Drink Shop,}
4146	Thu Dec 23 03:07:41 +0000 2010	4a42b709f964a52025a61fe3	{The Bicycle Casino}	{33.96635196266396,-118.1662402961687,Bell Gardens,CA,United States}	{Arts & Entertainment,}
4146	Wed Dec 22 05:24:28 +0000 2010	4c6256e6edb29c742ac728a7	{The Cellar}	{33.76935,-118.191161,Long Beach,CA,United States}	{Nightlife Spot,Arts & Entertainment,}
4146	Mon Dec 20 02:49:19 +0000 2010	49e3c0c1f964a520c7621fe3	{In-N-Out Burger}	{34.098239304029015,-118.3416648209095,Hollywood,CA,United States}	{Food,}
4146	Sat Dec 18 03:36:57 +0000 2010	4a7b9483f964a5207aeb1fe3	{Pantages Theatre}	{34.10185514030627,-118.32560777664185,Los Angeles,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
4146	Sat Dec 18 02:39:08 +0000 2010	4b73c978f964a520d8bb2de3	{Denny's}	{34.09837923177088,-118.31551060080528,Los Angeles,CA,United States}	{Food,}
4146	Thu Dec 16 20:12:10 +0000 2010	4ba270c5f964a5203bf937e3	{The Counter}	{34.098203766787925,-118.36264103651047,Los Angeles,CA,United States}	{Food,}
4146	Wed Dec 15 03:29:29 +0000 2010	4b652892f964a520e0e62ae3	{Long Beach City College}	{33.83231497013991,-118.1356170103151,Long Beach,CA,United States}	{College & University,}
4146	Wed Dec 15 03:21:53 +0000 2010	4b652892f964a520e0e62ae3	{Long Beach City College}	{33.83231497013991,-118.1356170103151,Long Beach,CA,United States}	{College & University,}
4146	Tue Dec 14 01:31:14 +0000 2010	49f8d830f964a5202c6d1fe3	{Yard House}	{34.045081,-118.265784,Los Angeles,CA,United States}	{Nightlife Spot,Food,}
4146	Tue Dec 14 01:25:12 +0000 2010	49f8d830f964a5202c6d1fe3	{Yard House}	{34.045081,-118.265784,Los Angeles,CA,United States}	{Nightlife Spot,Food,}
4146	Mon Dec 13 21:18:45 +0000 2010	4ddaa4f38877f1151035731a	{Western & Fourth Carwash}	{34.06694101925232,-118.30951353708704,Los Angeles,CA,United States}	{Shop & Service,}
4146	Sun Dec 12 19:28:38 +0000 2010	4a42b709f964a52025a61fe3	{The Bicycle Casino}	{33.96635196266396,-118.1662402961687,Bell Gardens,CA,United States}	{Arts & Entertainment,}
4146	Sun Dec 12 05:16:26 +0000 2010	4ad27afaf964a520dbe120e3	{Daphne's California Greek}	{34.090414,-118.344278,West Hollywood,CA,United States}	{Food,}
4146	Sun Dec 12 05:15:56 +0000 2010	4abcf5d5f964a520d68720e3	{Best Buy}	{34.09005646,-118.3442116,W Hollywood,CA,United States}	{Shop & Service,}
4146	Sun Dec 12 02:21:35 +0000 2010	40a2ba80f964a5200ef31ee3	{Amoeba Music}	{34.09775400505154,-118.32916083276535,Hollywood,CA,United States}	{Shop & Service,Music Venue,Arts & Entertainment,}
4146	Sun Dec 12 01:30:46 +0000 2010	4a831d99f964a52021fa1fe3	{California Pizza Kitchen}	{34.10277906385924,-118.3392333984375,Los Angeles,CA,United States}	{Food,}
4146	Fri Dec 10 22:21:59 +0000 2010	4a55476bf964a520fdb31fe3	{Target}	{34.089701053000745,-118.34459781646729,West Hollywood,CA,United States}	{Shop & Service,Food & Drink Shop,}
4146	Fri Dec 10 21:52:48 +0000 2010	4b6f2536f964a52022e02ce3	{Kmart}	{34.07121,-118.35902,Los Angeles,CA,United States}	{Shop & Service,Clothing Store,}
4146	Mon Dec 06 15:09:39 +0000 2010	4c60cdf0cd522d7f3730cf3f	{Home}	{34.06793854792304,-118.30528067963546,Los Angeles,CA,United States}	{Residence,}
4146	Mon Dec 06 03:50:42 +0000 2010	4b0b0069f964a5205f2b23e3	{Taco Bell}	{34.08827940832287,-118.3088493347168,Los Angeles,CA,United States}	{Food,}
4146	Sun Dec 05 23:50:10 +0000 2010	4ad2b9b0f964a52094e220e3	{Walmart Supercenter}	{33.82937997311987,-118.09122119292628,Long Beach,CA,United States}	{Shop & Service,}
4146	Sun Dec 05 21:58:52 +0000 2010	4a42b709f964a52025a61fe3	{The Bicycle Casino}	{33.96635196266396,-118.1662402961687,Bell Gardens,CA,United States}	{Arts & Entertainment,}
4146	Sat Dec 04 23:44:36 +0000 2010	49cfbeb6f964a520c25a1fe3	{IKEA}	{34.18496784179296,-118.31399917602539,Burbank,CA,United States}	{Shop & Service,}
4146	Sat Dec 04 22:46:41 +0000 2010	4a5435eff964a5201db31fe3	{Islands Restaurant}	{34.180836,-118.3110111951828,Burbank,CA,United States}	{Food,}
4146	Sat Dec 04 03:54:53 +0000 2010	4bf0763021072d7fc101208b	{Coach}	{34.07215539878414,-118.35834681987762,Los Angeles,CA,United States}	{Shop & Service,Clothing Store,}
4146	Sat Dec 04 03:36:53 +0000 2010	45baa509f964a520e8411fe3	{The Cheesecake Factory}	{34.071988766513385,-118.35794985294342,Los Angeles,CA,United States}	{Food,}
4146	Fri Dec 03 18:52:35 +0000 2010	49ea1a0ef964a52024661fe3	{Du-par's}	{34.07192366072898,-118.36104144809856,Los Angeles,CA,United States}	{Food,}
4146	Thu Dec 02 19:55:56 +0000 2010	4a4d1793f964a52089ad1fe3	{Costco}	{34.12837395262945,-118.26408863067627,Los Angeles,CA,United States}	{Shop & Service,Food & Drink Shop,}
4146	Thu Dec 02 03:39:20 +0000 2010	4a721c32f964a52061da1fe3	{Ahmanson Theatre}	{34.057770494292704,-118.24758768081665,Los Angeles,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
4146	Sat Nov 27 21:22:51 +0000 2010	4b021ae3f964a520be4722e3	{Olive Garden}	{34.19064555590243,-118.3290034532547,Burbank,CA,United States}	{Food,}
4146	Thu Nov 25 03:37:12 +0000 2010	4a80ade3f964a520e7f51fe3	{Wood Ranch BBQ & Grill}	{34.0729952204399,-118.35948944091797,Los Angeles,CA,United States}	{Food,}
4146	Wed Nov 24 05:31:40 +0000 2010	4c00ba3d379020a14802477f	{Boudoir}	{34.085154,-118.376543,Los Angeles,CA,United States}	{Nightlife Spot,}
4146	Tue Nov 23 23:06:52 +0000 2010	45baa509f964a520e8411fe3	{The Cheesecake Factory}	{34.071988766513385,-118.35794985294342,Los Angeles,CA,United States}	{Food,}
4146	Tue Nov 23 23:06:28 +0000 2010	41687b80f964a520861d1fe3	{The Grove}	{34.07219539048036,-118.35753679275513,Los Angeles,CA,United States}	{Outdoors & Recreation,Shop & Service,}
4146	Mon Nov 22 09:21:22 +0000 2010	4c60cdf0cd522d7f3730cf3f	{Home}	{34.06793854792304,-118.30528067963546,Los Angeles,CA,United States}	{Residence,}
4146	Mon Nov 22 04:00:53 +0000 2010	4a8dfe95f964a520b01120e3	{Stone Rose Lounge}	{34.076205573036184,-118.377326130867,Los Angeles,CA,United States}	{Nightlife Spot,}
4146	Sun Nov 21 21:24:49 +0000 2010	49cfbeb6f964a520c25a1fe3	{IKEA}	{34.18496784179296,-118.31399917602539,Burbank,CA,United States}	{Shop & Service,}
4146	Sun Nov 21 21:06:31 +0000 2010	4a5435eff964a5201db31fe3	{Islands Restaurant}	{34.180836,-118.3110111951828,Burbank,CA,United States}	{Food,}
4146	Sun Nov 21 11:11:28 +0000 2010	4c60cdf0cd522d7f3730cf3f	{Home}	{34.06793854792304,-118.30528067963546,Los Angeles,CA,United States}	{Residence,}
4146	Sun Nov 21 06:23:40 +0000 2010	3fd66200f964a52006f01ee3	{Rusty's Surf Ranch}	{34.010052200666436,-118.49656105041504,Santa Monica,CA,United States}	{Music Venue,Arts & Entertainment,}
4146	Sun Nov 21 05:56:33 +0000 2010	47383924f964a520444c1fe3	{Santa Monica Pier}	{34.00842244098263,-118.49856197834015,Santa Monica,CA,United States}	{Travel & Transport,}
4146	Sun Nov 21 02:42:57 +0000 2010	40a2ba80f964a5200ef31ee3	{Amoeba Music}	{34.09775400505154,-118.32916083276535,Hollywood,CA,United States}	{Shop & Service,Music Venue,Arts & Entertainment,}
4146	Sun Nov 21 01:58:23 +0000 2010	4a55476bf964a520fdb31fe3	{Target}	{34.089701053000745,-118.34459781646729,West Hollywood,CA,United States}	{Shop & Service,Food & Drink Shop,}
4146	Sat Nov 20 23:04:39 +0000 2010	49cfbeb6f964a520c25a1fe3	{IKEA}	{34.18496784179296,-118.31399917602539,Burbank,CA,United States}	{Shop & Service,}
4146	Sat Nov 20 20:55:01 +0000 2010	4a5935bff964a520fcb81fe3	{Max's Restaurant}	{34.14700009900195,-118.2587456703186,Glendale,CA,United States}	{Nightlife Spot,Food,}
4146	Sat Nov 20 06:27:31 +0000 2010	3fd66200f964a520a0ee1ee3	{Canter's Delicatessen}	{34.078780432271145,-118.36171567440033,Los Angeles,CA,United States}	{Nightlife Spot,Food,}
4146	Sat Nov 20 01:08:58 +0000 2010	49cff672f964a520e95a1fe3	{Beverly Center}	{34.075056969511444,-118.37755680084229,Los Angeles,CA,United States}	{Shop & Service,}
4146	Thu Nov 18 00:33:41 +0000 2010	4a3c07f9f964a52009a11fe3	{Kabuki Japanese Restaurant}	{34.09901988801865,-118.32648957368184,Hollywood,CA,United States}	{Food,}
4146	Wed Nov 17 16:22:57 +0000 2010	4b6769f9f964a5206e4d2be3	{One Stop Auto Shop}	{34.090921,-118.362942,West Hollywood,CA,United States}	{Shop & Service,}
4146	Wed Nov 17 16:22:57 +0000 2010	4b6769f9f964a5206e4d2be3	{One Stop Auto Shop}	{34.090921,-118.362942,West Hollywood,CA,United States}	{Shop & Service,}
4146	Tue Nov 16 17:33:46 +0000 2010	4ddaa4f38877f1151035731a	{Western & Fourth Carwash}	{34.06694101925232,-118.30951353708704,Los Angeles,CA,United States}	{Shop & Service,}
4146	Tue Nov 16 16:07:18 +0000 2010	4b6769f9f964a5206e4d2be3	{One Stop Auto Shop}	{34.090921,-118.362942,West Hollywood,CA,United States}	{Shop & Service,}
4146	Sun Nov 14 02:08:36 +0000 2010	4ba48978f964a520fba238e3	{Manila Sunset}	{34.090175,-118.291433,Los Angeles,CA,United States}	{Food,}
4146	Sat Nov 13 22:39:18 +0000 2010	49fe6d4ef964a520a16f1fe3	{Pacific Theatres at The Grove}	{34.071863236652966,-118.35784524679184,Los Angeles,CA,United States}	{Arts & Entertainment,Movie Theater,}
4146	Sat Nov 13 21:37:59 +0000 2010	45baa509f964a520e8411fe3	{The Cheesecake Factory}	{34.071988766513385,-118.35794985294342,Los Angeles,CA,United States}	{Food,}
4146	Sat Nov 13 21:36:01 +0000 2010	41687b80f964a520861d1fe3	{The Grove}	{34.07219539048036,-118.35753679275513,Los Angeles,CA,United States}	{Outdoors & Recreation,Shop & Service,}
4146	Sat Nov 13 02:30:57 +0000 2010	4a55476bf964a520fdb31fe3	{Target}	{34.089701053000745,-118.34459781646729,West Hollywood,CA,United States}	{Shop & Service,Food & Drink Shop,}
===
4146	Sat Oct 09 09:42:38 +0000 2010	4ca5bb5d965c9c744ca7c7fa	{?????? Incheon International Airport (ICN)}	{37.44924171049878,126.45109176635741,?????,,South Korea}	{Travel & Transport,Airport,}
4146	Tue Oct 05 12:02:20 +0000 2010	4c4b9f7e46240f472eb48ff3	{Max's Restaurant}	{14.532710449127732,120.9935474395752,Para?aque City,Metro Manila,Philippines}	{Food,}
===
4146	Fri Sep 03 09:47:32 +0000 2010	4b357764f964a520582d25e3	{Harrah's Laughlin}	{35.14487463792894,-114.57678229326876,Laughlin,NV,United States}	{Travel & Transport,Arts & Entertainment,Hotel,}
4146	Fri Sep 03 05:01:46 +0000 2010	4b312bbaf964a520b10125e3	{Denny's}	{34.8502011533974,-117.08351380455122,Barstow,CA,United States}	{Food,}
4146	Thu Sep 02 02:25:17 +0000 2010	4b54b2cef964a520b5c727e3	{Denny's}	{34.07802437340595,-118.2914225428437,Los Angeles,CA,United States}	{Food,}
4146	Wed Sep 01 02:39:25 +0000 2010	4c60cdf0cd522d7f3730cf3f	{Home}	{34.06793854792304,-118.30528067963546,Los Angeles,CA,United States}	{Residence,}
4146	Tue Aug 31 02:38:24 +0000 2010	40db6b00f964a5207d011fe3	{Dodger Stadium}	{34.073408462960174,-118.24019819498062,Los Angeles,CA,United States}	{Outdoors & Recreation,Stadium,Arts & Entertainment,Athletics & Sports,}
4146	Thu Aug 26 19:12:44 +0000 2010	4b0aef49f964a5204e2a23e3	{LA's Best Deli and Cafe}	{34.038905,-118.24067673436798,Los Angeles,CA,United States}	{Food,}
4146	Thu Aug 26 05:06:01 +0000 2010	47d83de0f964a520294e1fe3	{The Happy Ending Bar & Restaurant}	{34.097795766666664,-118.342876,Los Angeles,CA,United States}	{Nightlife Spot,Food,}
4146	Tue Aug 24 16:58:12 +0000 2010	4c099d04009a0f473421e8bf	{City of Long Beach}	{33.77768482129236,-118.1893515586853,Long Beach,CA,United States}	{Outdoors & Recreation,}
4146	Mon Aug 23 05:12:23 +0000 2010	4c60cdf0cd522d7f3730cf3f	{Home}	{34.06793854792304,-118.30528067963546,Los Angeles,CA,United States}	{Residence,}
4146	Sun Aug 22 18:13:25 +0000 2010	4af70232f964a520c70422e3	{Marina Pacifica Mall}	{33.760578897892394,-118.11478528152676,Long Beach,CA,United States}	{Shop & Service,}
4146	Sun Aug 22 17:11:05 +0000 2010	4b8e195df964a520581833e3	{Denny's}	{33.77600896,-118.12392711639404,Long Beach,CA,United States}	{Food,}
4146	Sun Aug 22 06:42:34 +0000 2010	4c60cdf0cd522d7f3730cf3f	{Home}	{34.06793854792304,-118.30528067963546,Los Angeles,CA,United States}	{Residence,}
4146	Sun Aug 22 03:06:28 +0000 2010	4af70232f964a520c70422e3	{Marina Pacifica Mall}	{33.760578897892394,-118.11478528152676,Long Beach,CA,United States}	{Shop & Service,}
4146	Sat Aug 21 20:34:29 +0000 2010	4c60cdf0cd522d7f3730cf3f	{Home}	{34.06793854792304,-118.30528067963546,Los Angeles,CA,United States}	{Residence,}
4146	Sat Aug 21 02:32:28 +0000 2010	4aa6f833f964a520aa4b20e3	{Long Beach Towne Center}	{33.83021249740128,-118.08723449707031,Long Beach,CA,United States}	{Shop & Service,}
4146	Fri Aug 20 21:25:03 +0000 2010	4af70232f964a520c70422e3	{Marina Pacifica Mall}	{33.760578897892394,-118.11478528152676,Long Beach,CA,United States}	{Shop & Service,}
4146	Fri Aug 20 04:38:00 +0000 2010	4c60cdf0cd522d7f3730cf3f	{Home}	{34.06793854792304,-118.30528067963546,Los Angeles,CA,United States}	{Residence,}
4146	Fri Aug 20 03:15:44 +0000 2010	41f43a80f964a520281f1fe3	{Roscoe's House of Chicken and Waffles}	{34.09858134921175,-118.32220673561096,Los Angeles,CA,United States}	{Food,}
4146	Thu Aug 19 23:57:08 +0000 2010	4c30fe787cc0c9b67c2dee9a	{Bayshore Beach}	{33.754849855832255,-118.1320434046096,Long Beach,CA,United States}	{Outdoors & Recreation,}
4146	Thu Aug 19 22:29:30 +0000 2010	49e3c0c1f964a520c7621fe3	{In-N-Out Burger}	{34.098239304029015,-118.3416648209095,Hollywood,CA,United States}	{Food,}
4146	Thu Aug 19 08:27:04 +0000 2010	4c60cdf0cd522d7f3730cf3f	{Home}	{34.06793854792304,-118.30528067963546,Los Angeles,CA,United States}	{Residence,}
4146	Thu Aug 19 05:10:05 +0000 2010	49fe6d4ef964a520a16f1fe3	{Pacific Theatres at The Grove}	{34.071863236652966,-118.35784524679184,Los Angeles,CA,United States}	{Arts & Entertainment,Movie Theater,}
4146	Thu Aug 19 04:32:07 +0000 2010	4a88772af964a520890620e3	{Johnny Rockets}	{34.07210652001871,-118.36099147796631,Los Angeles,CA,United States}	{Food,}
4146	Thu Aug 19 04:31:02 +0000 2010	41687b80f964a520861d1fe3	{The Grove}	{34.07219539048036,-118.35753679275513,Los Angeles,CA,United States}	{Outdoors & Recreation,Shop & Service,}
4146	Thu Aug 19 02:24:41 +0000 2010	4c60cdf0cd522d7f3730cf3f	{Home}	{34.06793854792304,-118.30528067963546,Los Angeles,CA,United States}	{Residence,}
4146	Thu Aug 19 01:51:28 +0000 2010	4bee2a592c082d7fc8293042	{I-10 / I-405 Interchange}	{34.03123400697286,-118.433518409729,Los Angeles,CA,United States}	{Travel & Transport,}
4146	Wed Aug 18 20:29:35 +0000 2010	4bcb6356937ca5930c7aa992	{Zuma Beach}	{34.015352594294775,-118.82190227508545,Malibu,CA,United States}	{Outdoors & Recreation,Beach,}
4146	Wed Aug 18 03:47:31 +0000 2010	4c60cdf0cd522d7f3730cf3f	{Home}	{34.06793854792304,-118.30528067963546,Los Angeles,CA,United States}	{Residence,}
4146	Tue Aug 17 23:31:34 +0000 2010	4c099d04009a0f473421e8bf	{City of Long Beach}	{33.77768482129236,-118.1893515586853,Long Beach,CA,United States}	{Outdoors & Recreation,}
4146	Tue Aug 17 21:09:14 +0000 2010	4af70232f964a520c70422e3	{Marina Pacifica Mall}	{33.760578897892394,-118.11478528152676,Long Beach,CA,United States}	{Shop & Service,}
4146	Mon Aug 16 20:25:49 +0000 2010	4c60cdf0cd522d7f3730cf3f	{Home}	{34.06793854792304,-118.30528067963546,Los Angeles,CA,United States}	{Residence,}
4146	Mon Aug 16 20:25:49 +0000 2010	4c60cdf0cd522d7f3730cf3f	{Home}	{34.06793854792304,-118.30528067963546,Los Angeles,CA,United States}	{Residence,}
4146	Mon Aug 16 20:04:43 +0000 2010	4c5a3109d3aee21ed84f6a55	{Super cuts}	{34.087886303369224,-118.29950064661097,Los Angeles,CA,United States}	{}
4146	Mon Aug 16 18:18:46 +0000 2010	4ddaa4f38877f1151035731a	{Western & Fourth Carwash}	{34.06694101925232,-118.30951353708704,Los Angeles,CA,United States}	{Shop & Service,}
4146	Mon Aug 16 18:18:04 +0000 2010	4adcfb25f964a520226321e3	{Chase Bank}	{34.0731995994513,-118.32381827245369,Los Angeles,CA,United States}	{Shop & Service,Professional & Other Places,}
4146	Mon Aug 16 04:09:00 +0000 2010	4c60cdf0cd522d7f3730cf3f	{Home}	{34.06793854792304,-118.30528067963546,Los Angeles,CA,United States}	{Residence,}
4146	Sun Aug 15 05:20:50 +0000 2010	4c67790ae1da1b8dce609ec3	{Home}	{34.06793854792304,-118.30528067963546,Los Angeles,CA,United States}	{Residence,}
4146	Sat Aug 14 03:24:20 +0000 2010	41687b80f964a520861d1fe3	{The Grove}	{34.07219539048036,-118.35753679275513,Los Angeles,CA,United States}	{Outdoors & Recreation,Shop & Service,}
4146	Tue Aug 10 03:56:48 +0000 2010	4c60cdf0cd522d7f3730cf3f	{Home}	{34.06793854792304,-118.30528067963546,Los Angeles,CA,United States}	{Residence,}
4146	Mon Aug 09 19:51:52 +0000 2010	4bb90625314e95212e0e499d	{Burger King}	{34.10020759,-118.073865,Temple City,CA,United States}	{Food,}
4146	Mon Aug 09 17:31:43 +0000 2010	4b6769f9f964a5206e4d2be3	{One Stop Auto Shop}	{34.090921,-118.362942,West Hollywood,CA,United States}	{Shop & Service,}
