2710	Sun Aug 07 06:46:19 +0000 2011	40870b00f964a52098f21ee3	{Beauty Bar}	{37.76034693,-122.41905168,San Francisco,CA,United States}	{Nightlife Spot,}
2710	Sun Oct 03 04:11:20 +0000 2010	4a357b76f964a5200a9d1fe3	{Ici Ice Cream}	{37.85735515,-122.253176,Berkeley,CA,United States}	{Food,}
2710	Sat Oct 02 19:22:31 +0000 2010	4a4aa5a7f964a5200bac1fe3	{LensCrafters}	{37.78783978,-122.403211,San Francisco,CA,United States}	{Medical Center,Shop & Service,Professional & Other Places,Clothing Store,}
2710	Sat Oct 02 05:46:35 +0000 2010	4c5611aac4e79521f3873e1c	{Club FuZ}	{37.42800946,-122.143974,Palo Alto,CA,United States}	{Nightlife Spot,}
2710	Fri Oct 01 21:53:34 +0000 2010	4a4aa5a7f964a5200bac1fe3	{LensCrafters}	{37.78783978,-122.403211,San Francisco,CA,United States}	{Medical Center,Shop & Service,Professional & Other Places,Clothing Store,}
2710	Fri Oct 01 19:20:19 +0000 2010	4b57cb5df964a520854128e3	{City College: Science Hall}	{37.72570190445349,-122.45116710662842,San Francisco,CA,United States}	{College Academic Building,College & University,}
2710	Thu Sep 30 07:07:12 +0000 2010	4bfb866dd2b720a1fb1a336a	{Arballo Towers}	{37.71813983065673,-122.48634923789952,San Francisco,CA,United States}	{Residence,}
2710	Wed Sep 29 20:23:50 +0000 2010	4b57cb5df964a520854128e3	{City College: Science Hall}	{37.72570190445349,-122.45116710662842,San Francisco,CA,United States}	{College Academic Building,College & University,}
2710	Tue Sep 28 18:06:23 +0000 2010	4b57cb5df964a520854128e3	{City College: Science Hall}	{37.72570190445349,-122.45116710662842,San Francisco,CA,United States}	{College Academic Building,College & University,}
2710	Mon Sep 27 10:04:01 +0000 2010	4b7dfe3ff964a52009de2fe3	{Towers At Arballo}	{37.71813983065673,-122.48634923789952,San Francisco,CA,United States}	{Residence,}
2710	Mon Sep 27 10:04:01 +0000 2010	4b7dfe3ff964a52009de2fe3	{Towers At Arballo}	{37.71813983065673,-122.48634923789952,San Francisco,CA,United States}	{Residence,}
2710	Sun Sep 26 03:03:36 +0000 2010	4c1fdaa3a34cd13a19187d74	{Metropark}	{37.784554114444994,-122.40657806396484,San Francisco,CA,United States}	{Shop & Service,}
2710	Sun Sep 26 00:21:37 +0000 2010	4a4aa5a7f964a5200bac1fe3	{LensCrafters}	{37.78783978,-122.403211,San Francisco,CA,United States}	{Medical Center,Shop & Service,Professional & Other Places,Clothing Store,}
2710	Sat Sep 25 00:13:02 +0000 2010	4a4aa5a7f964a5200bac1fe3	{LensCrafters}	{37.78783978,-122.403211,San Francisco,CA,United States}	{Medical Center,Shop & Service,Professional & Other Places,Clothing Store,}
2710	Fri Sep 24 19:44:11 +0000 2010	4a1202c9f964a52069771fe3	{Tokyo House}	{37.6821798327928,-122.48741871693406,Daly City,CA,United States}	{Food,}
2710	Fri Sep 24 19:43:36 +0000 2010	4c1547b9a9c220a1aee9589d	{99 Ranch Market ???A???????}	{37.68173157033108,-122.4881762266159,Daly City,CA,United States}	{Shop & Service,Food & Drink Shop,}
2710	Fri Sep 24 06:16:39 +0000 2010	4a59751df964a52064b91fe3	{Horizon Restaurant and Lounge}	{37.79803105594296,-122.40536593712852,San Francisco,CA,United States}	{Nightlife Spot,}
2710	Thu Sep 23 18:37:59 +0000 2010	4b57cb5df964a520854128e3	{City College: Science Hall}	{37.72570190445349,-122.45116710662842,San Francisco,CA,United States}	{College Academic Building,College & University,}
2710	Thu Sep 23 07:21:28 +0000 2010	4bfb866dd2b720a1fb1a336a	{Arballo Towers}	{37.71813983065673,-122.48634923789952,San Francisco,CA,United States}	{Residence,}
2710	Tue Sep 21 03:07:45 +0000 2010	4a10653af964a520b8761fe3	{Century 20 Daly City}	{37.70204337103294,-122.4706042437562,Daly City,CA,United States}	{Arts & Entertainment,}
2710	Sat Sep 18 18:05:33 +0000 2010	4a4aa5a7f964a5200bac1fe3	{LensCrafters}	{37.78783978,-122.403211,San Francisco,CA,United States}	{Medical Center,Shop & Service,Professional & Other Places,Clothing Store,}
2710	Sat Sep 18 06:41:12 +0000 2010	4a0dd074f964a5209d751fe3	{Illusions Fayrouz Dining & Entertainment}	{37.427955062585816,-122.14396531379319,Palo Alto,CA,United States}	{Nightlife Spot,Food,}
2710	Fri Sep 17 23:18:55 +0000 2010	4c8d592fb118b7132c792101	{LensCrafters}	{37.792401,-122.399618,San Francisco,CA,United States}	{Shop & Service,}
2710	Fri Sep 17 23:18:55 +0000 2010	4c8d592fb118b7132c792101	{LensCrafters}	{37.792401,-122.399618,San Francisco,CA,United States}	{Shop & Service,}
2710	Thu Sep 16 19:02:52 +0000 2010	4b57cb5df964a520854128e3	{City College: Science Hall}	{37.72570190445349,-122.45116710662842,San Francisco,CA,United States}	{College Academic Building,College & University,}
2710	Thu Sep 16 17:01:35 +0000 2010	4be889ea88ed2d7fb800cc1d	{City College: Arts Extension}	{37.72704267456247,-122.45181083679199,San Francisco,CA,United States}	{College Academic Building,College & University,}
2710	Thu Sep 16 02:43:32 +0000 2010	4c69e1ab1a6620a1e3d9648c	{City College: Multi Use Building (MUB)}	{37.7249956370276,-122.45262048688602,San Francisco,CA,United States}	{College & University,}
2710	Wed Sep 15 18:55:11 +0000 2010	4b57cb5df964a520854128e3	{City College: Science Hall}	{37.72570190445349,-122.45116710662842,San Francisco,CA,United States}	{College Academic Building,College & University,}
2710	Wed Sep 15 18:42:09 +0000 2010	4b020737f964a5204e4722e3	{Quickly ???}	{37.723454,-122.453814,San Francisco,CA,United States}	{Food,}
2710	Wed Sep 15 03:04:38 +0000 2010	4bfb866dd2b720a1fb1a336a	{Arballo Towers}	{37.71813983065673,-122.48634923789952,San Francisco,CA,United States}	{Residence,}
2710	Tue Sep 14 18:34:21 +0000 2010	4b57cb5df964a520854128e3	{City College: Science Hall}	{37.72570190445349,-122.45116710662842,San Francisco,CA,United States}	{College Academic Building,College & University,}
2710	Tue Sep 14 03:42:06 +0000 2010	4a4aa5a7f964a5200bac1fe3	{LensCrafters}	{37.78783978,-122.403211,San Francisco,CA,United States}	{Medical Center,Shop & Service,Professional & Other Places,Clothing Store,}
2710	Mon Sep 13 07:38:54 +0000 2010	4bda7a4ec79cc92826ff7ee9	{Club 21}	{37.81025438333333,-122.26688624,Oakland,CA,United States}	{Nightlife Spot,}
2710	Mon Sep 13 02:31:21 +0000 2010	4bfb866dd2b720a1fb1a336a	{Arballo Towers}	{37.71813983065673,-122.48634923789952,San Francisco,CA,United States}	{Residence,}
2710	Mon Sep 13 00:13:23 +0000 2010	4c8d592fb118b7132c792101	{LensCrafters}	{37.792401,-122.399618,San Francisco,CA,United States}	{Shop & Service,}
2710	Sun Sep 12 18:17:29 +0000 2010	4a4aa5a7f964a5200bac1fe3	{LensCrafters}	{37.78783978,-122.403211,San Francisco,CA,United States}	{Medical Center,Shop & Service,Professional & Other Places,Clothing Store,}
2710	Sun Sep 12 17:54:22 +0000 2010	455f77abf964a520903d1fe3	{Montgomery St. BART Station}	{37.78924297213801,-122.40164279937744,San Francisco,CA,United States}	{Travel & Transport,}
2710	Sun Sep 12 02:49:17 +0000 2010	4a4aa5a7f964a5200bac1fe3	{LensCrafters}	{37.78783978,-122.403211,San Francisco,CA,United States}	{Medical Center,Shop & Service,Professional & Other Places,Clothing Store,}
2710	Sun Sep 12 01:55:46 +0000 2010	47fe1d03f964a520e54e1fe3	{Daly City BART Station}	{37.70624899641196,-122.46879660967487,Daly City,CA,United States}	{Travel & Transport,Train Station,}
2710	Sat Sep 11 20:02:24 +0000 2010	49b70b09f964a52018531fe3	{La Boulange de Market}	{37.7880488834872,-122.40332485780729,San Francisco,CA,United States}	{Food,}
2710	Fri Sep 10 22:04:29 +0000 2010	4a4aa5a7f964a5200bac1fe3	{LensCrafters}	{37.78783978,-122.403211,San Francisco,CA,United States}	{Medical Center,Shop & Service,Professional & Other Places,Clothing Store,}
2710	Thu Sep 09 06:21:59 +0000 2010	4bfb866dd2b720a1fb1a336a	{Arballo Towers}	{37.71813983065673,-122.48634923789952,San Francisco,CA,United States}	{Residence,}
2710	Thu Sep 09 01:19:29 +0000 2010	4c69e1ab1a6620a1e3d9648c	{City College: Multi Use Building (MUB)}	{37.7249956370276,-122.45262048688602,San Francisco,CA,United States}	{College & University,}
2710	Wed Sep 08 06:30:08 +0000 2010	4bfb866dd2b720a1fb1a336a	{Arballo Towers}	{37.71813983065673,-122.48634923789952,San Francisco,CA,United States}	{Residence,}
2710	Tue Sep 07 18:09:14 +0000 2010	4b57cb5df964a520854128e3	{City College: Science Hall}	{37.72570190445349,-122.45116710662842,San Francisco,CA,United States}	{College Academic Building,College & University,}
2710	Tue Sep 07 17:40:30 +0000 2010	4be889ea88ed2d7fb800cc1d	{City College: Arts Extension}	{37.72704267456247,-122.45181083679199,San Francisco,CA,United States}	{College Academic Building,College & University,}
2710	Mon Sep 06 18:23:39 +0000 2010	4a4aa5a7f964a5200bac1fe3	{LensCrafters}	{37.78783978,-122.403211,San Francisco,CA,United States}	{Medical Center,Shop & Service,Professional & Other Places,Clothing Store,}
2710	Mon Sep 06 18:23:39 +0000 2010	4a4aa5a7f964a5200bac1fe3	{LensCrafters}	{37.78783978,-122.403211,San Francisco,CA,United States}	{Medical Center,Shop & Service,Professional & Other Places,Clothing Store,}
2710	Sat Sep 04 19:44:55 +0000 2010	4c6960c5cff295219d1e165e	{Premier Nissan of San Jose}	{37.27465880485077,-121.87750479116163,San Jose,CA,United States}	{Shop & Service,}
2710	Sat Sep 04 06:26:30 +0000 2010	4a0dd074f964a5209d751fe3	{Illusions Fayrouz Dining & Entertainment}	{37.427955062585816,-122.14396531379319,Palo Alto,CA,United States}	{Nightlife Spot,Food,}
2710	Sat Sep 04 05:01:26 +0000 2010	4813c66bf964a520534f1fe3	{Fremont BART Station}	{37.557234176902384,-121.97650194168091,Fremont,CA,United States}	{Travel & Transport,}
2710	Sat Sep 04 01:41:05 +0000 2010	455f77abf964a520903d1fe3	{Montgomery St. BART Station}	{37.78924297213801,-122.40164279937744,San Francisco,CA,United States}	{Travel & Transport,}
2710	Sat Sep 04 00:00:08 +0000 2010	49b70b09f964a52018531fe3	{La Boulange de Market}	{37.7880488834872,-122.40332485780729,San Francisco,CA,United States}	{Food,}
2710	Fri Sep 03 21:40:19 +0000 2010	4a4aa5a7f964a5200bac1fe3	{LensCrafters}	{37.78783978,-122.403211,San Francisco,CA,United States}	{Medical Center,Shop & Service,Professional & Other Places,Clothing Store,}
2710	Fri Sep 03 17:39:23 +0000 2010	4be889ea88ed2d7fb800cc1d	{City College: Arts Extension}	{37.72704267456247,-122.45181083679199,San Francisco,CA,United States}	{College Academic Building,College & University,}
2710	Fri Sep 03 09:41:39 +0000 2010	4bfb866dd2b720a1fb1a336a	{Arballo Towers}	{37.71813983065673,-122.48634923789952,San Francisco,CA,United States}	{Residence,}
2710	Fri Sep 03 07:14:52 +0000 2010	4a59751df964a52064b91fe3	{Horizon Restaurant and Lounge}	{37.79803105594296,-122.40536593712852,San Francisco,CA,United States}	{Nightlife Spot,}
2710	Fri Sep 03 00:06:35 +0000 2010	4bfb866dd2b720a1fb1a336a	{Arballo Towers}	{37.71813983065673,-122.48634923789952,San Francisco,CA,United States}	{Residence,}
2710	Thu Sep 02 19:58:49 +0000 2010	4b57cb5df964a520854128e3	{City College: Science Hall}	{37.72570190445349,-122.45116710662842,San Francisco,CA,United States}	{College Academic Building,College & University,}
2710	Thu Sep 02 17:48:13 +0000 2010	4be889ea88ed2d7fb800cc1d	{City College: Arts Extension}	{37.72704267456247,-122.45181083679199,San Francisco,CA,United States}	{College Academic Building,College & University,}
2710	Thu Sep 02 05:18:55 +0000 2010	4bfb866dd2b720a1fb1a336a	{Arballo Towers}	{37.71813983065673,-122.48634923789952,San Francisco,CA,United States}	{Residence,}
2710	Thu Sep 02 00:01:29 +0000 2010	4c69e1ab1a6620a1e3d9648c	{City College: Multi Use Building (MUB)}	{37.7249956370276,-122.45262048688602,San Francisco,CA,United States}	{College & University,}
2710	Wed Sep 01 21:02:23 +0000 2010	4b57cb5df964a520854128e3	{City College: Science Hall}	{37.72570190445349,-122.45116710662842,San Francisco,CA,United States}	{College Academic Building,College & University,}
2710	Wed Sep 01 17:34:57 +0000 2010	4be889ea88ed2d7fb800cc1d	{City College: Arts Extension}	{37.72704267456247,-122.45181083679199,San Francisco,CA,United States}	{College Academic Building,College & University,}
2710	Wed Sep 01 07:31:08 +0000 2010	4bfb866dd2b720a1fb1a336a	{Arballo Towers}	{37.71813983065673,-122.48634923789952,San Francisco,CA,United States}	{Residence,}
2710	Wed Sep 01 01:06:10 +0000 2010	4c7c1eb2df08a1cd0f82e25d	{JC's}	{37.723915,-122.460977,San Francisco,CA,United States}	{}
2710	Wed Sep 01 01:06:10 +0000 2010	4c7c1eb2df08a1cd0f82e25d	{JC's}	{37.723915,-122.460977,San Francisco,CA,United States}	{}
2710	Tue Aug 31 19:00:16 +0000 2010	4b57cb5df964a520854128e3	{City College: Science Hall}	{37.72570190445349,-122.45116710662842,San Francisco,CA,United States}	{College Academic Building,College & University,}
2710	Tue Aug 31 19:00:00 +0000 2010	4b57cb5df964a520854128e3	{City College: Science Hall}	{37.72570190445349,-122.45116710662842,San Francisco,CA,United States}	{College Academic Building,College & University,}
2710	Tue Aug 31 17:08:43 +0000 2010	4be889ea88ed2d7fb800cc1d	{City College: Arts Extension}	{37.72704267456247,-122.45181083679199,San Francisco,CA,United States}	{College Academic Building,College & University,}
2710	Tue Aug 31 17:07:14 +0000 2010	43f2ed24f964a520922f1fe3	{City College of San Francisco, Ocean Campus}	{37.72570190445349,-122.45015323162079,San Francisco,CA,United States}	{Shop & Service,College & University,Gym / Fitness Center,}
2710	Tue Aug 31 04:14:44 +0000 2010	4bfb866dd2b720a1fb1a336a	{Arballo Towers}	{37.71813983065673,-122.48634923789952,San Francisco,CA,United States}	{Residence,}
2710	Tue Aug 31 02:28:45 +0000 2010	455f77abf964a520903d1fe3	{Montgomery St. BART Station}	{37.78924297213801,-122.40164279937744,San Francisco,CA,United States}	{Travel & Transport,}
2710	Tue Aug 31 02:04:00 +0000 2010	49b70b09f964a52018531fe3	{La Boulange de Market}	{37.7880488834872,-122.40332485780729,San Francisco,CA,United States}	{Food,}
2710	Mon Aug 30 23:41:39 +0000 2010	4a4aa5a7f964a5200bac1fe3	{LensCrafters}	{37.78783978,-122.403211,San Francisco,CA,United States}	{Medical Center,Shop & Service,Professional & Other Places,Clothing Store,}
2710	Mon Aug 30 23:41:39 +0000 2010	4a4aa5a7f964a5200bac1fe3	{LensCrafters}	{37.78783978,-122.403211,San Francisco,CA,United States}	{Medical Center,Shop & Service,Professional & Other Places,Clothing Store,}
2710	Mon Aug 30 21:12:20 +0000 2010	4c7c1eb2df08a1cd0f82e25d	{JC's}	{37.723915,-122.460977,San Francisco,CA,United States}	{}
2710	Mon Aug 30 18:28:55 +0000 2010	4b673f6af964a520b4432be3	{City College: Rosenberg Library}	{37.72466236662,-122.44937002658844,San Francisco,CA,United States}	{Professional & Other Places,}
2710	Mon Aug 30 16:52:18 +0000 2010	4be889ea88ed2d7fb800cc1d	{City College: Arts Extension}	{37.72704267456247,-122.45181083679199,San Francisco,CA,United States}	{College Academic Building,College & University,}
2710	Mon Aug 30 16:45:14 +0000 2010	43f2ed24f964a520922f1fe3	{City College of San Francisco, Ocean Campus}	{37.72570190445349,-122.45015323162079,San Francisco,CA,United States}	{Shop & Service,College & University,Gym / Fitness Center,}
2710	Mon Aug 30 01:29:15 +0000 2010	4abfc3d1f964a5200f9220e3	{Starbucks}	{37.70087987098434,-122.48322917054193,Daly City,CA,United States}	{Food,}
2710	Mon Aug 30 00:44:08 +0000 2010	4a71e4cff964a520ccd91fe3	{San Francisco-Oakland Bay Bridge}	{37.81534420993673,-122.35495090484619,San Francisco,CA,United States}	{Outdoors & Recreation,}
2710	Sun Aug 29 23:09:03 +0000 2010	445a2c5ff964a520e2321fe3	{IKEA}	{37.830903,-122.292444,Emeryville,CA,United States}	{Shop & Service,}
2710	Sun Aug 29 22:08:34 +0000 2010	4aebde78f964a52002c521e3	{Chevron}	{37.646074,-122.405622,South San Francisco,CA,United States}	{Shop & Service,}
2710	Sun Aug 29 21:17:55 +0000 2010	49e8d98cf964a5209d651fe3	{Jollibee}	{37.783381,-122.402643,San Francisco,CA,United States}	{Food,}
2710	Sun Aug 29 17:42:59 +0000 2010	4a4aa5a7f964a5200bac1fe3	{LensCrafters}	{37.78783978,-122.403211,San Francisco,CA,United States}	{Medical Center,Shop & Service,Professional & Other Places,Clothing Store,}
2710	Sun Aug 29 11:04:53 +0000 2010	4bfb866dd2b720a1fb1a336a	{Arballo Towers}	{37.71813983065673,-122.48634923789952,San Francisco,CA,United States}	{Residence,}
2710	Sun Aug 29 02:20:10 +0000 2010	49f7968df964a520bf6c1fe3	{Club Trigger}	{37.763555,-122.434203,San Francisco,CA,United States}	{Nightlife Spot,}
2710	Sat Aug 28 21:30:41 +0000 2010	49b70b09f964a52018531fe3	{La Boulange de Market}	{37.7880488834872,-122.40332485780729,San Francisco,CA,United States}	{Food,}
2710	Sat Aug 28 20:14:05 +0000 2010	4a4aa5a7f964a5200bac1fe3	{LensCrafters}	{37.78783978,-122.403211,San Francisco,CA,United States}	{Medical Center,Shop & Service,Professional & Other Places,Clothing Store,}
2710	Sat Aug 28 05:35:37 +0000 2010	4a9211c9f964a520bd1c20e3	{Century at Tanforan and XD}	{37.637157425127725,-122.41771459579468,San Bruno,CA,United States}	{Arts & Entertainment,Movie Theater,}
2710	Sat Aug 28 01:26:01 +0000 2010	4b9bd0f6f964a520a62836e3	{Westlake Shopping Center}	{37.70018870542479,-122.4827527999878,Daly City,CA,United States}	{Shop & Service,}
2710	Sat Aug 28 00:43:00 +0000 2010	435c2400f964a52008291fe3	{Stonestown Galleria}	{37.727845937944885,-122.47692242546219,San Francisco,CA,United States}	{Shop & Service,}
2710	Wed Aug 25 00:32:03 +0000 2010	4aff4744f964a520d53622e3	{Taqueria El Jalape?o}	{37.72425485,-122.457119,San Francisco,CA,United States}	{Food,}
2710	Tue Aug 24 18:38:48 +0000 2010	4b57cb5df964a520854128e3	{City College: Science Hall}	{37.72570190445349,-122.45116710662842,San Francisco,CA,United States}	{College Academic Building,College & University,}
2710	Tue Aug 24 16:57:43 +0000 2010	43f2ed24f964a520922f1fe3	{City College of San Francisco, Ocean Campus}	{37.72570190445349,-122.45015323162079,San Francisco,CA,United States}	{Shop & Service,College & University,Gym / Fitness Center,}
2710	Tue Aug 24 02:06:31 +0000 2010	4a4aa5a7f964a5200bac1fe3	{LensCrafters}	{37.78783978,-122.403211,San Francisco,CA,United States}	{Medical Center,Shop & Service,Professional & Other Places,Clothing Store,}
2710	Tue Aug 24 02:06:31 +0000 2010	4a4aa5a7f964a5200bac1fe3	{LensCrafters}	{37.78783978,-122.403211,San Francisco,CA,United States}	{Medical Center,Shop & Service,Professional & Other Places,Clothing Store,}
2710	Mon Aug 23 20:22:53 +0000 2010	4b57cb5df964a520854128e3	{City College: Science Hall}	{37.72570190445349,-122.45116710662842,San Francisco,CA,United States}	{College Academic Building,College & University,}
2710	Mon Aug 23 18:44:56 +0000 2010	43f2ed24f964a520922f1fe3	{City College of San Francisco, Ocean Campus}	{37.72570190445349,-122.45015323162079,San Francisco,CA,United States}	{Shop & Service,College & University,Gym / Fitness Center,}
2710	Mon Aug 23 02:42:21 +0000 2010	4bfb866dd2b720a1fb1a336a	{Arballo Towers}	{37.71813983065673,-122.48634923789952,San Francisco,CA,United States}	{Residence,}
2710	Sun Aug 22 23:48:34 +0000 2010	4a4aa5a7f964a5200bac1fe3	{LensCrafters}	{37.78783978,-122.403211,San Francisco,CA,United States}	{Medical Center,Shop & Service,Professional & Other Places,Clothing Store,}
2710	Sun Aug 22 20:03:57 +0000 2010	4a3fef1ef964a52018a41fe3	{West Portal MUNI Metro Station}	{37.74108111629051,-122.46565103530884,San Francisco,CA,United States}	{Travel & Transport,}
2710	Sat Aug 21 20:55:12 +0000 2010	4a4aa5a7f964a5200bac1fe3	{LensCrafters}	{37.78783978,-122.403211,San Francisco,CA,United States}	{Medical Center,Shop & Service,Professional & Other Places,Clothing Store,}
2710	Sat Aug 21 02:35:15 +0000 2010	4813c5a2f964a520504f1fe3	{Hayward BART Station}	{37.66992814274733,-122.0870840549469,Hayward,CA,United States}	{Travel & Transport,Train Station,}
2710	Sat Aug 21 01:55:27 +0000 2010	455f77abf964a520903d1fe3	{Montgomery St. BART Station}	{37.78924297213801,-122.40164279937744,San Francisco,CA,United States}	{Travel & Transport,}
2710	Fri Aug 20 20:51:35 +0000 2010	4a4aa5a7f964a5200bac1fe3	{LensCrafters}	{37.78783978,-122.403211,San Francisco,CA,United States}	{Medical Center,Shop & Service,Professional & Other Places,Clothing Store,}
2710	Fri Aug 20 20:43:23 +0000 2010	49b70b09f964a52018531fe3	{La Boulange de Market}	{37.7880488834872,-122.40332485780729,San Francisco,CA,United States}	{Food,}
2710	Fri Aug 20 20:41:29 +0000 2010	455f77abf964a520903d1fe3	{Montgomery St. BART Station}	{37.78924297213801,-122.40164279937744,San Francisco,CA,United States}	{Travel & Transport,}
2710	Fri Aug 20 19:59:59 +0000 2010	4ad36366f964a52015e420e3	{Muni Metro Stop - 19th & Holloway (SF State)}	{37.72163065153663,-122.47519969940186,San Francisco,CA,United States}	{Travel & Transport,Bus Station,}
2710	Fri Aug 20 17:17:04 +0000 2010	4be889ea88ed2d7fb800cc1d	{City College: Arts Extension}	{37.72704267456247,-122.45181083679199,San Francisco,CA,United States}	{College Academic Building,College & University,}
2710	Fri Aug 20 15:51:45 +0000 2010	4bfb866dd2b720a1fb1a336a	{Arballo Towers}	{37.71813983065673,-122.48634923789952,San Francisco,CA,United States}	{Residence,}
2710	Thu Aug 19 22:35:36 +0000 2010	4b673f6af964a520b4432be3	{City College: Rosenberg Library}	{37.72466236662,-122.44937002658844,San Francisco,CA,United States}	{Professional & Other Places,}
2710	Thu Aug 19 18:04:39 +0000 2010	4b57cb5df964a520854128e3	{City College: Science Hall}	{37.72570190445349,-122.45116710662842,San Francisco,CA,United States}	{College Academic Building,College & University,}
2710	Thu Aug 19 17:03:48 +0000 2010	4be889ea88ed2d7fb800cc1d	{City College: Arts Extension}	{37.72704267456247,-122.45181083679199,San Francisco,CA,United States}	{College Academic Building,College & University,}
2710	Thu Aug 19 17:03:47 +0000 2010	4be889ea88ed2d7fb800cc1d	{City College: Arts Extension}	{37.72704267456247,-122.45181083679199,San Francisco,CA,United States}	{College Academic Building,College & University,}
2710	Thu Aug 19 16:57:43 +0000 2010	43f2ed24f964a520922f1fe3	{City College of San Francisco, Ocean Campus}	{37.72570190445349,-122.45015323162079,San Francisco,CA,United States}	{Shop & Service,College & University,Gym / Fitness Center,}
2710	Wed Aug 18 23:34:15 +0000 2010	4b673f6af964a520b4432be3	{City College: Rosenberg Library}	{37.72466236662,-122.44937002658844,San Francisco,CA,United States}	{Professional & Other Places,}
2710	Wed Aug 18 20:50:50 +0000 2010	4b57cb5df964a520854128e3	{City College: Science Hall}	{37.72570190445349,-122.45116710662842,San Francisco,CA,United States}	{College Academic Building,College & University,}
2710	Wed Aug 18 18:50:43 +0000 2010	4b718461f964a520b84a2de3	{City College: Cloud Hall}	{37.725384684690184,-122.45023753156799,San Francisco,CA,United States}	{College & University,}
2710	Wed Aug 18 16:59:39 +0000 2010	4be889ea88ed2d7fb800cc1d	{City College: Arts Extension}	{37.72704267456247,-122.45181083679199,San Francisco,CA,United States}	{College Academic Building,College & University,}
2710	Wed Aug 18 16:18:56 +0000 2010	4bfb866dd2b720a1fb1a336a	{Arballo Towers}	{37.71813983065673,-122.48634923789952,San Francisco,CA,United States}	{Residence,}
2710	Wed Aug 18 03:52:31 +0000 2010	4af52b07f964a5207af821e3	{My Favorite Cafe}	{37.78224736350203,-122.48198001202668,San Francisco,CA,United States}	{Food,}
2710	Wed Aug 18 03:52:31 +0000 2010	4af52b07f964a5207af821e3	{My Favorite Cafe}	{37.78224736350203,-122.48198001202668,San Francisco,CA,United States}	{Food,}
2710	Wed Aug 18 00:16:31 +0000 2010	4bfb866dd2b720a1fb1a336a	{Arballo Towers}	{37.71813983065673,-122.48634923789952,San Francisco,CA,United States}	{Residence,}
2710	Wed Aug 18 00:16:19 +0000 2010	4bfb866dd2b720a1fb1a336a	{Arballo Towers}	{37.71813983065673,-122.48634923789952,San Francisco,CA,United States}	{Residence,}
2710	Tue Aug 17 22:46:12 +0000 2010	4a60277ff964a520b9c01fe3	{McDonald's}	{37.723560693028276,-122.45561707295371,San Francisco,CA,United States}	{Food,}
2710	Tue Aug 17 22:02:27 +0000 2010	4b1d5ebcf964a5207a0f24e3	{Jojo's Cafe ???}	{37.72443435693629,-122.45888999880916,San Francisco,CA,United States}	{Food,}
2710	Tue Aug 17 19:53:50 +0000 2010	4b57cb5df964a520854128e3	{City College: Science Hall}	{37.72570190445349,-122.45116710662842,San Francisco,CA,United States}	{College Academic Building,College & University,}
2710	Tue Aug 17 17:00:28 +0000 2010	43f2ed24f964a520922f1fe3	{City College of San Francisco, Ocean Campus}	{37.72570190445349,-122.45015323162079,San Francisco,CA,United States}	{Shop & Service,College & University,Gym / Fitness Center,}
2710	Tue Aug 17 03:01:26 +0000 2010	4bfb866dd2b720a1fb1a336a	{Arballo Towers}	{37.71813983065673,-122.48634923789952,San Francisco,CA,United States}	{Residence,}
2710	Mon Aug 16 23:57:11 +0000 2010	4a4aa5a7f964a5200bac1fe3	{LensCrafters}	{37.78783978,-122.403211,San Francisco,CA,United States}	{Medical Center,Shop & Service,Professional & Other Places,Clothing Store,}
2710	Mon Aug 16 16:53:18 +0000 2010	43f2ed24f964a520922f1fe3	{City College of San Francisco, Ocean Campus}	{37.72570190445349,-122.45015323162079,San Francisco,CA,United States}	{Shop & Service,College & University,Gym / Fitness Center,}
2710	Mon Aug 16 04:11:22 +0000 2010	46d715faf964a5206c4a1fe3	{Olive Garden}	{37.727382106182766,-122.47616529464722,San Francisco,CA,United States}	{Food,}
2710	Mon Aug 16 00:19:53 +0000 2010	4bfb866dd2b720a1fb1a336a	{Arballo Towers}	{37.71813983065673,-122.48634923789952,San Francisco,CA,United States}	{Residence,}
2710	Sun Aug 15 21:08:34 +0000 2010	43067280f964a52023271fe3	{Ferry Building}	{37.795427908882,-122.39362835884094,San Francisco,CA,United States}	{Shop & Service,Government Building,Food & Drink Shop,Professional & Other Places,}
2710	Sun Aug 15 05:23:54 +0000 2010	4192ab80f964a520061e1fe3	{Glas Kat}	{37.7791647096681,-122.3977711515003,San Francisco,CA,United States}	{Nightlife Spot,}
2710	Sat Aug 14 21:31:13 +0000 2010	4b33d7f8f964a520632025e3	{Cherry on Top}	{34.04548117698457,-118.23855400085449,Los Angeles,CA,United States}	{Food,}
2710	Sat Aug 14 20:00:56 +0000 2010	4a919ef2f964a520fe1a20e3	{Sushi Go 55}	{34.045323,-118.238516,Los Angeles,CA,United States}	{Food,}
2710	Sat Aug 14 19:37:20 +0000 2010	49ebefebf964a52047671fe3	{Yogurtland}	{34.0483195342718,-118.23938598895226,Los Angeles,CA,United States}	{Food,}
2710	Sat Aug 14 03:33:31 +0000 2010	4bf73d53508c0f47bc6a3d31	{Thailand Plaza}	{34.101938009262085,-118.30627896666667,Los Angeles,CA,United States}	{Shop & Service,}
2710	Fri Aug 13 01:07:25 +0000 2010	4b2d94d3f964a52031d924e3	{Kome Japanese Seafood & Grill}	{37.70258253261454,-122.4704897403717,Daly City,CA,United States}	{Food,}
