2198	Wed Aug 10 21:03:16 +0000 2011	4ca4f838f47ea143c0eb5221	{ATI Physical Therapy}	{41.58826768398285,-87.793257,Tinley Park,IL,United States}	{Professional & Other Places,}
2198	Mon Sep 06 01:51:33 +0000 2010	4bf0e4e517880f475bcb2937	{The Terrace at XIV}	{34.09812,-118.365892,Los Angeles,CA,United States}	{Nightlife Spot,}
2198	Sat Sep 04 10:18:49 +0000 2010	4bdda3150ee3a593c3042eb0	{7950 West Sunset}	{34.09754572082684,-118.36351242930914,Los Angeles,CA,United States}	{Residence,}
2198	Sat Sep 04 06:53:46 +0000 2010	4a937d08f964a520cc1f20e3	{Playhouse Hollywood}	{34.10126207355933,-118.33145003579023,Los Angeles,CA,United States}	{Nightlife Spot,}
2198	Fri Sep 03 06:45:06 +0000 2010	4b7b8f27f964a52049672fe3	{Hyde Lounge}	{34.0981574950493,-118.36480782529584,Los Angeles,CA,United States}	{Nightlife Spot,}
2198	Thu Sep 02 04:17:08 +0000 2010	49c3c2ecf964a52074561fe3	{Whole Foods Market}	{34.091532,-118.360822,West Hollywood,CA,United States}	{Shop & Service,Food & Drink Shop,}
2198	Thu Sep 02 04:09:19 +0000 2010	4ab430f4f964a5204d7020e3	{Guitar Center}	{34.098156,-118.351869,Hollywood,CA,United States}	{Shop & Service,}
2198	Wed Sep 01 22:24:15 +0000 2010	4ada339ff964a520e41f21e3	{Trader Joe's}	{34.0976174943787,-118.36536136151064,Los Angeles,CA,United States}	{Shop & Service,Food & Drink Shop,}
2198	Wed Sep 01 04:53:16 +0000 2010	45805162f964a520583f1fe3	{Cobras and Matadors}	{34.07625269,-118.35593435,Los Angeles,CA,United States}	{Food,}
2198	Mon Aug 30 02:13:20 +0000 2010	4bf0e4e517880f475bcb2937	{The Terrace at XIV}	{34.09812,-118.365892,Los Angeles,CA,United States}	{Nightlife Spot,}
2198	Sat Aug 28 11:46:27 +0000 2010	4c1d34f28b3aa59303349a5f	{Mansion Pool Party}	{34.08547197873126,-118.3987841518733,Beverly Hills,CA,United States}	{Residence,}
2198	Sat Aug 28 06:47:52 +0000 2010	4a937d08f964a520cc1f20e3	{Playhouse Hollywood}	{34.10126207355933,-118.33145003579023,Los Angeles,CA,United States}	{Nightlife Spot,}
2198	Sat Aug 28 03:20:32 +0000 2010	4bff3e39daf9c9b6d206faef	{7950 GYM}	{34.097432,-118.36328795000001,Los Angeles,CA,United States}	{Shop & Service,}
2198	Fri Aug 27 21:22:44 +0000 2010	416dc180f964a5209c1d1fe3	{Coral Tree Caf?}	{34.05408045801656,-118.46378754206204,Los Angeles,CA,United States}	{Food,}
2198	Thu Aug 26 17:49:51 +0000 2010	4bdda3150ee3a593c3042eb0	{7950 West Sunset}	{34.09754572082684,-118.36351242930914,Los Angeles,CA,United States}	{Residence,}
2198	Thu Aug 26 01:58:09 +0000 2010	4acd3910f964a5207dcb20e3	{Shangri-La Hotel}	{49.28567659952977,-123.12399937398548,Vancouver,British Columbia,Canada}	{Travel & Transport,}
2198	Wed Aug 25 23:33:06 +0000 2010	4aa7f799f964a5204c4e20e3	{Pacific Centre}	{49.28301436473188,-123.11749606000444,Vancouver,British Columbia,Canada}	{Shop & Service,}
2198	Wed Aug 25 18:54:05 +0000 2010	4acd3910f964a5207dcb20e3	{Shangri-La Hotel}	{49.28567659952977,-123.12399937398548,Vancouver,British Columbia,Canada}	{Travel & Transport,}
2198	Wed Aug 25 18:54:04 +0000 2010	4acd3910f964a5207dcb20e3	{Shangri-La Hotel}	{49.28567659952977,-123.12399937398548,Vancouver,British Columbia,Canada}	{Travel & Transport,}
2198	Wed Aug 25 17:30:24 +0000 2010	4b18a7acf964a52002d523e3	{Loden Hotel}	{49.287593,-123.123644,Vancouver,BC,Canada}	{Nightlife Spot,Travel & Transport,}
2198	Wed Aug 25 02:00:32 +0000 2010	4aa7e387f964a520db4d20e3	{Coast Restaurant}	{49.28469027864477,-123.12332734465599,Vancouver,BC,Canada}	{Nightlife Spot,Food,}
2198	Wed Aug 25 00:49:20 +0000 2010	4b18a7acf964a52002d523e3	{Loden Hotel}	{49.287593,-123.123644,Vancouver,BC,Canada}	{Nightlife Spot,Travel & Transport,}
2198	Tue Aug 24 22:21:28 +0000 2010	4acd3910f964a5207dcb20e3	{Shangri-La Hotel}	{49.28567659952977,-123.12399937398548,Vancouver,British Columbia,Canada}	{Travel & Transport,}
2198	Tue Aug 24 20:17:44 +0000 2010	4aaa9a0ef964a5208d5620e3	{Cactus Club Cafe}	{49.28555545196798,-123.11887621879578,Vancouver,BC,Canada}	{Food,}
2198	Tue Aug 24 18:24:20 +0000 2010	4acd3910f964a5207dcb20e3	{Shangri-La Hotel}	{49.28567659952977,-123.12399937398548,Vancouver,British Columbia,Canada}	{Travel & Transport,}
2198	Tue Aug 24 05:02:31 +0000 2010	4b18a7acf964a52002d523e3	{Loden Hotel}	{49.287593,-123.123644,Vancouver,BC,Canada}	{Nightlife Spot,Travel & Transport,}
2198	Mon Aug 23 10:03:24 +0000 2010	49ff928df964a52036701fe3	{SLS Hotel at Beverly Hills}	{34.06996159643052,-118.37658006386414,Los Angeles,CA,United States}	{Travel & Transport,}
2198	Mon Aug 23 01:37:31 +0000 2010	4bf0e4e517880f475bcb2937	{The Terrace at XIV}	{34.09812,-118.365892,Los Angeles,CA,United States}	{Nightlife Spot,}
2198	Sun Aug 22 03:23:21 +0000 2010	4ac923d4f964a520d5be20e3	{Bristol Farms}	{34.09781475313787,-118.3613496093967,Los Angeles,CA,United States}	{Shop & Service,Food & Drink Shop,}
2198	Sat Aug 21 06:57:05 +0000 2010	4a937d08f964a520cc1f20e3	{Playhouse Hollywood}	{34.10126207355933,-118.33145003579023,Los Angeles,CA,United States}	{Nightlife Spot,}
2198	Fri Aug 20 20:10:05 +0000 2010	4c6ee10cd97fa143fc48f1ca	{The Look HQ}	{34.145281600000004,-118.41024859999999,San Fernando Valley,CA,United States}	{Professional & Other Places,}
2198	Fri Aug 20 00:59:04 +0000 2010	4a55476bf964a520fdb31fe3	{Target}	{34.089701053000745,-118.34459781646729,West Hollywood,CA,United States}	{Shop & Service,Food & Drink Shop,}
2198	Thu Aug 19 06:46:04 +0000 2010	4bdda3150ee3a593c3042eb0	{7950 West Sunset}	{34.09754572082684,-118.36351242930914,Los Angeles,CA,United States}	{Residence,}
2198	Thu Aug 19 03:57:43 +0000 2010	4a55476bf964a520fdb31fe3	{Target}	{34.089701053000745,-118.34459781646729,West Hollywood,CA,United States}	{Shop & Service,Food & Drink Shop,}
2198	Wed Aug 18 20:43:15 +0000 2010	4bd1e6e5046076b05ac37271	{Nishimoto Trading Co., Ltd.}	{33.91227,-118.04605479,Santa Fe Springs,CA,United States}	{Professional & Other Places,}
2198	Wed Aug 18 20:42:29 +0000 2010	4bd1e6e5046076b05ac37271	{Nishimoto Trading Co., Ltd.}	{33.91227,-118.04605479,Santa Fe Springs,CA,United States}	{Professional & Other Places,}
2198	Wed Aug 18 06:14:35 +0000 2010	4ba3f29df964a520787038e3	{Trousdale}	{34.09023926536517,-118.39260222190137,West Hollywood,CA,United States}	{Nightlife Spot,Arts & Entertainment,}
2198	Tue Aug 17 00:44:21 +0000 2010	4ada339ff964a520e41f21e3	{Trader Joe's}	{34.0976174943787,-118.36536136151064,Los Angeles,CA,United States}	{Shop & Service,Food & Drink Shop,}
2198	Mon Aug 16 02:31:26 +0000 2010	4a226021f964a5206f7d1fe3	{Pinkberry}	{34.097654,-118.364996,Los Angeles,CA,United States}	{Food,}
2198	Mon Aug 16 02:27:57 +0000 2010	4aff4e38f964a520273722e3	{Starbucks}	{34.097746,-118.365184,Los Angeles,CA,United States}	{Food,}
2198	Mon Aug 16 02:16:47 +0000 2010	4bf0e4e517880f475bcb2937	{The Terrace at XIV}	{34.09812,-118.365892,Los Angeles,CA,United States}	{Nightlife Spot,}
2198	Mon Aug 16 00:21:48 +0000 2010	4ada339ff964a520e41f21e3	{Trader Joe's}	{34.0976174943787,-118.36536136151064,Los Angeles,CA,United States}	{Shop & Service,Food & Drink Shop,}
2198	Sun Aug 15 20:23:38 +0000 2010	4bdda3150ee3a593c3042eb0	{7950 West Sunset}	{34.09754572082684,-118.36351242930914,Los Angeles,CA,United States}	{Residence,}
2198	Sun Aug 15 03:04:57 +0000 2010	4c660236b80abe9ae924cce5	{The Rounds Bday Villa}	{33.825750946998596,-116.52277171611786,Palm Springs,CA,United States}	{Outdoors & Recreation,}
2198	Sun Aug 15 03:04:57 +0000 2010	4c660236b80abe9ae924cce5	{The Rounds Bday Villa}	{33.825750946998596,-116.52277171611786,Palm Springs,CA,United States}	{Outdoors & Recreation,}
2198	Sat Aug 14 19:05:49 +0000 2010	4b3e6ba1f964a520e39c25e3	{Pinocchio in the Desert}	{33.82319008862265,-116.54617384071676,Palm Springs,CA,United States}	{Food,}
2198	Sat Aug 14 02:41:09 +0000 2010	4c660236b80abe9ae924cce5	{The Rounds Bday Villa}	{33.825750946998596,-116.52277171611786,Palm Springs,CA,United States}	{Outdoors & Recreation,}
2198	Fri Aug 13 19:13:45 +0000 2010	4bf32a1ce5eba59325471e90	{Wells Fargo}	{34.097949,-118.363869,Los Angeles,CA,United States}	{Shop & Service,}
2198	Fri Aug 13 04:00:19 +0000 2010	4bdda3150ee3a593c3042eb0	{7950 West Sunset}	{34.09754572082684,-118.36351242930914,Los Angeles,CA,United States}	{Residence,}
2198	Thu Aug 12 02:31:45 +0000 2010	4bff3e39daf9c9b6d206faef	{7950 GYM}	{34.097432,-118.36328795000001,Los Angeles,CA,United States}	{Shop & Service,}
2198	Wed Aug 11 05:14:57 +0000 2010	4c59dec7ec2520a181205012	{Fresh Bites}	{34.098006,-118.363586,Los Angeles,CA,United States}	{Food,}
2198	Tue Aug 10 20:06:25 +0000 2010	4c59dec7ec2520a181205012	{Fresh Bites}	{34.098006,-118.363586,Los Angeles,CA,United States}	{Food,}
2198	Tue Aug 10 05:59:54 +0000 2010	4c59dec7ec2520a181205012	{Fresh Bites}	{34.098006,-118.363586,Los Angeles,CA,United States}	{Food,}
2198	Tue Aug 10 05:45:20 +0000 2010	4bdda3150ee3a593c3042eb0	{7950 West Sunset}	{34.09754572082684,-118.36351242930914,Los Angeles,CA,United States}	{Residence,}
2198	Mon Aug 09 23:35:41 +0000 2010	4c59dec7ec2520a181205012	{Fresh Bites}	{34.098006,-118.363586,Los Angeles,CA,United States}	{Food,}
2198	Mon Aug 09 06:29:15 +0000 2010	4b7b8f27f964a52049672fe3	{Hyde Lounge}	{34.0981574950493,-118.36480782529584,Los Angeles,CA,United States}	{Nightlife Spot,}
2198	Mon Aug 09 03:02:31 +0000 2010	4bdda3150ee3a593c3042eb0	{7950 West Sunset}	{34.09754572082684,-118.36351242930914,Los Angeles,CA,United States}	{Residence,}
2198	Mon Aug 09 01:40:10 +0000 2010	4bf0e4e517880f475bcb2937	{The Terrace at XIV}	{34.09812,-118.365892,Los Angeles,CA,United States}	{Nightlife Spot,}
2198	Sun Aug 08 19:50:22 +0000 2010	4c59dec7ec2520a181205012	{Fresh Bites}	{34.098006,-118.363586,Los Angeles,CA,United States}	{Food,}
2198	Sun Aug 08 03:03:47 +0000 2010	4ac923d4f964a520d5be20e3	{Bristol Farms}	{34.09781475313787,-118.3613496093967,Los Angeles,CA,United States}	{Shop & Service,Food & Drink Shop,}
2198	Sat Aug 07 23:14:19 +0000 2010	4a226021f964a5206f7d1fe3	{Pinkberry}	{34.097654,-118.364996,Los Angeles,CA,United States}	{Food,}
2198	Sat Aug 07 21:56:53 +0000 2010	4bdda3150ee3a593c3042eb0	{7950 West Sunset}	{34.09754572082684,-118.36351242930914,Los Angeles,CA,United States}	{Residence,}
2198	Sat Aug 07 20:41:42 +0000 2010	4c59dec7ec2520a181205012	{Fresh Bites}	{34.098006,-118.363586,Los Angeles,CA,United States}	{Food,}
2198	Sat Aug 07 20:41:41 +0000 2010	4c59dec7ec2520a181205012	{Fresh Bites}	{34.098006,-118.363586,Los Angeles,CA,United States}	{Food,}
2198	Sat Aug 07 06:59:07 +0000 2010	4a937d08f964a520cc1f20e3	{Playhouse Hollywood}	{34.10126207355933,-118.33145003579023,Los Angeles,CA,United States}	{Nightlife Spot,}
2198	Fri Aug 06 21:59:54 +0000 2010	4bf32a1ce5eba59325471e90	{Wells Fargo}	{34.097949,-118.363869,Los Angeles,CA,United States}	{Shop & Service,}
2198	Fri Aug 06 20:30:12 +0000 2010	4bdda3150ee3a593c3042eb0	{7950 West Sunset}	{34.09754572082684,-118.36351242930914,Los Angeles,CA,United States}	{Residence,}
2198	Fri Aug 06 19:15:06 +0000 2010	4c59dec7ec2520a181205012	{Fresh Bites}	{34.098006,-118.363586,Los Angeles,CA,United States}	{Food,}
2198	Fri Aug 06 04:40:33 +0000 2010	4c59dec7ec2520a181205012	{Fresh Bites}	{34.098006,-118.363586,Los Angeles,CA,United States}	{Food,}
2198	Fri Aug 06 00:18:27 +0000 2010	4c59dec7ec2520a181205012	{Fresh Bites}	{34.098006,-118.363586,Los Angeles,CA,United States}	{Food,}
2198	Thu Aug 05 10:02:57 +0000 2010	4bdda3150ee3a593c3042eb0	{7950 West Sunset}	{34.09754572082684,-118.36351242930914,Los Angeles,CA,United States}	{Residence,}
2198	Thu Aug 05 06:19:38 +0000 2010	4bc8b1b90050b713f9f0ba3b	{The Colony}	{34.10266479527161,-118.32983434870022,Los Angeles,CA,United States}	{Nightlife Spot,}
2198	Tue Aug 03 22:56:04 +0000 2010	3fd66200f964a52046ef1ee3	{El Coyote}	{34.07600921349081,-118.34921105226931,Los Angeles,CA,United States}	{Food,}
2198	Tue Aug 03 03:28:17 +0000 2010	4bff3e39daf9c9b6d206faef	{7950 GYM}	{34.097432,-118.36328795000001,Los Angeles,CA,United States}	{Shop & Service,}
2198	Tue Aug 03 01:49:22 +0000 2010	4ac923d4f964a520d5be20e3	{Bristol Farms}	{34.09781475313787,-118.3613496093967,Los Angeles,CA,United States}	{Shop & Service,Food & Drink Shop,}
2198	Tue Aug 03 01:31:52 +0000 2010	4ada339ff964a520e41f21e3	{Trader Joe's}	{34.0976174943787,-118.36536136151064,Los Angeles,CA,United States}	{Shop & Service,Food & Drink Shop,}
2198	Sat Jul 31 21:56:47 +0000 2010	4bef6d47c80dc92822fb27e3	{P-Litty's Villa}	{34.09675061702728,-118.35838437080383,Los Angeles,CA,United States}	{Nightlife Spot,Outdoors & Recreation,}
2198	Sat Jul 31 04:39:11 +0000 2010	4ada339ff964a520e41f21e3	{Trader Joe's}	{34.0976174943787,-118.36536136151064,Los Angeles,CA,United States}	{Shop & Service,Food & Drink Shop,}
2198	Fri Jul 30 06:39:05 +0000 2010	4b7b8f27f964a52049672fe3	{Hyde Lounge}	{34.0981574950493,-118.36480782529584,Los Angeles,CA,United States}	{Nightlife Spot,}
2198	Wed Jul 28 21:52:24 +0000 2010	4c0c0ab4ffb8c9b6c0306e61	{Seventh Pool Party}	{34.10544417143191,-118.38386535644531,Los Angeles,CA,United States}	{Nightlife Spot,Outdoors & Recreation,}
2198	Wed Jul 28 09:03:33 +0000 2010	4afb3db8f964a5204b1c22e3	{Rite Aid}	{34.09763958653556,-118.36182897029545,Los Angeles,CA,United States}	{Travel & Transport,Shop & Service,}
2198	Wed Jul 28 03:54:20 +0000 2010	4ada339ff964a520e41f21e3	{Trader Joe's}	{34.0976174943787,-118.36536136151064,Los Angeles,CA,United States}	{Shop & Service,Food & Drink Shop,}
2198	Mon Jul 26 05:53:03 +0000 2010	4b7b8f27f964a52049672fe3	{Hyde Lounge}	{34.0981574950493,-118.36480782529584,Los Angeles,CA,United States}	{Nightlife Spot,}
2198	Sat Jul 24 22:46:02 +0000 2010	49ff928df964a52036701fe3	{SLS Hotel at Beverly Hills}	{34.06996159643052,-118.37658006386414,Los Angeles,CA,United States}	{Travel & Transport,}
2198	Sat Jul 24 11:38:54 +0000 2010	4b8a3b78f964a520016532e3	{Top of the World}	{34.10197753703298,-118.38136747140166,West Hollywood,CA,United States}	{Outdoors & Recreation,}
2198	Sat Jul 24 05:47:26 +0000 2010	4a937d08f964a520cc1f20e3	{Playhouse Hollywood}	{34.10126207355933,-118.33145003579023,Los Angeles,CA,United States}	{Nightlife Spot,}
2198	Sat Jul 24 04:02:41 +0000 2010	4bff3e39daf9c9b6d206faef	{7950 GYM}	{34.097432,-118.36328795000001,Los Angeles,CA,United States}	{Shop & Service,}
2198	Sat Jul 24 02:28:26 +0000 2010	4ac923d4f964a520d5be20e3	{Bristol Farms}	{34.09781475313787,-118.3613496093967,Los Angeles,CA,United States}	{Shop & Service,Food & Drink Shop,}
2198	Sat Jul 24 01:24:17 +0000 2010	4bdda3150ee3a593c3042eb0	{7950 West Sunset}	{34.09754572082684,-118.36351242930914,Los Angeles,CA,United States}	{Residence,}
2198	Fri Jul 23 23:57:50 +0000 2010	4bf32a1ce5eba59325471e90	{Wells Fargo}	{34.097949,-118.363869,Los Angeles,CA,United States}	{Shop & Service,}
2198	Fri Jul 23 23:55:27 +0000 2010	4bf0e4e517880f475bcb2937	{The Terrace at XIV}	{34.09812,-118.365892,Los Angeles,CA,United States}	{Nightlife Spot,}
2198	Fri Jul 23 20:04:37 +0000 2010	4ba8de68f964a52094f539e3	{Pull-In}	{34.083216190338135,-118.36412966251373,Los Angeles,CA,United States}	{Shop & Service,Clothing Store,}
2198	Fri Jul 23 04:07:06 +0000 2010	4ada339ff964a520e41f21e3	{Trader Joe's}	{34.0976174943787,-118.36536136151064,Los Angeles,CA,United States}	{Shop & Service,Food & Drink Shop,}
2198	Thu Jul 22 19:59:47 +0000 2010	4a53bb02f964a520aab21fe3	{The Coffee Bean & Tea Leaf}	{34.09821875419708,-118.36235557192163,Los Angeles,CA,United States}	{Food,}
2198	Thu Jul 22 08:28:51 +0000 2010	3fd66200f964a520a0ee1ee3	{Canter's Delicatessen}	{34.078780432271145,-118.36171567440033,Los Angeles,CA,United States}	{Nightlife Spot,Food,}
2198	Thu Jul 22 06:51:12 +0000 2010	4bc8b1b90050b713f9f0ba3b	{The Colony}	{34.10266479527161,-118.32983434870022,Los Angeles,CA,United States}	{Nightlife Spot,}
2198	Thu Jul 22 04:15:53 +0000 2010	4bff3e39daf9c9b6d206faef	{7950 GYM}	{34.097432,-118.36328795000001,Los Angeles,CA,United States}	{Shop & Service,}
2198	Wed Jul 21 23:59:44 +0000 2010	4c0c0ab4ffb8c9b6c0306e61	{Seventh Pool Party}	{34.10544417143191,-118.38386535644531,Los Angeles,CA,United States}	{Nightlife Spot,Outdoors & Recreation,}
2198	Wed Jul 21 02:52:05 +0000 2010	4ada339ff964a520e41f21e3	{Trader Joe's}	{34.0976174943787,-118.36536136151064,Los Angeles,CA,United States}	{Shop & Service,Food & Drink Shop,}
2198	Tue Jul 20 06:21:25 +0000 2010	4afb3db8f964a5204b1c22e3	{Rite Aid}	{34.09763958653556,-118.36182897029545,Los Angeles,CA,United States}	{Travel & Transport,Shop & Service,}
2198	Mon Jul 19 08:24:03 +0000 2010	49fc0561f964a520896e1fe3	{Benito's Taco Shop}	{34.075994433333335,-118.362053,Los Angeles,CA,United States}	{Food,}
2198	Mon Jul 19 06:14:15 +0000 2010	4b7b8f27f964a52049672fe3	{Hyde Lounge}	{34.0981574950493,-118.36480782529584,Los Angeles,CA,United States}	{Nightlife Spot,}
2198	Mon Jul 19 06:14:14 +0000 2010	4b7b8f27f964a52049672fe3	{Hyde Lounge}	{34.0981574950493,-118.36480782529584,Los Angeles,CA,United States}	{Nightlife Spot,}
2198	Mon Jul 19 04:45:56 +0000 2010	4bdda3150ee3a593c3042eb0	{7950 West Sunset}	{34.09754572082684,-118.36351242930914,Los Angeles,CA,United States}	{Residence,}
2198	Mon Jul 19 01:19:14 +0000 2010	4bf0e4e517880f475bcb2937	{The Terrace at XIV}	{34.09812,-118.365892,Los Angeles,CA,United States}	{Nightlife Spot,}
2198	Sun Jul 18 05:59:53 +0000 2010	49fe6d4ef964a520a16f1fe3	{Pacific Theatres at The Grove}	{34.071863236652966,-118.35784524679184,Los Angeles,CA,United States}	{Arts & Entertainment,Movie Theater,}
2198	Sun Jul 18 04:33:39 +0000 2010	41687b80f964a520861d1fe3	{The Grove}	{34.07219539048036,-118.35753679275513,Los Angeles,CA,United States}	{Outdoors & Recreation,Shop & Service,}
2198	Sat Jul 17 07:45:53 +0000 2010	4a937d08f964a520cc1f20e3	{Playhouse Hollywood}	{34.10126207355933,-118.33145003579023,Los Angeles,CA,United States}	{Nightlife Spot,}
2198	Sat Jul 17 01:19:30 +0000 2010	49c3c2ecf964a52074561fe3	{Whole Foods Market}	{34.091532,-118.360822,West Hollywood,CA,United States}	{Shop & Service,Food & Drink Shop,}
2198	Fri Jul 16 06:31:33 +0000 2010	4bdda3150ee3a593c3042eb0	{7950 West Sunset}	{34.09754572082684,-118.36351242930914,Los Angeles,CA,United States}	{Residence,}
2198	Fri Jul 16 06:28:42 +0000 2010	4b7b8f27f964a52049672fe3	{Hyde Lounge}	{34.0981574950493,-118.36480782529584,Los Angeles,CA,United States}	{Nightlife Spot,}
2198	Thu Jul 15 23:15:17 +0000 2010	4bf32a1ce5eba59325471e90	{Wells Fargo}	{34.097949,-118.363869,Los Angeles,CA,United States}	{Shop & Service,}
2198	Thu Jul 15 06:27:48 +0000 2010	4bc8b1b90050b713f9f0ba3b	{The Colony}	{34.10266479527161,-118.32983434870022,Los Angeles,CA,United States}	{Nightlife Spot,}
2198	Thu Jul 15 04:39:16 +0000 2010	4bff3e39daf9c9b6d206faef	{7950 GYM}	{34.097432,-118.36328795000001,Los Angeles,CA,United States}	{Shop & Service,}
2198	Thu Jul 15 00:15:07 +0000 2010	4b401040f964a52018b525e3	{Sushiya}	{34.09179793532492,-118.3802604675293,West Hollywood,CA,United States}	{Food,}
2198	Wed Jul 14 22:45:59 +0000 2010	4c0c0ab4ffb8c9b6c0306e61	{Seventh Pool Party}	{34.10544417143191,-118.38386535644531,Los Angeles,CA,United States}	{Nightlife Spot,Outdoors & Recreation,}
2198	Wed Jul 14 16:55:19 +0000 2010	4a9fceaaf964a520583d20e3	{The Griddle Cafe}	{34.097870604426724,-118.3622682094574,Los Angeles,CA,United States}	{Food,}
2198	Wed Jul 14 04:22:28 +0000 2010	4bdda3150ee3a593c3042eb0	{7950 West Sunset}	{34.09754572082684,-118.36351242930914,Los Angeles,CA,United States}	{Residence,}
2198	Wed Jul 14 03:08:34 +0000 2010	4b5738adf964a520bd2b28e3	{Borracho Cantina}	{34.092775,-118.37855994701385,Los Angeles,CA,United States}	{Food,}
2198	Tue Jul 13 04:42:24 +0000 2010	4b09b475f964a5200d1c23e3	{SanSai Japanese Grill}	{34.09803681906332,-118.36276486145145,Los Angeles,CA,United States}	{Food,}
2198	Mon Jul 12 08:42:52 +0000 2010	49ff928df964a52036701fe3	{SLS Hotel at Beverly Hills}	{34.06996159643052,-118.37658006386414,Los Angeles,CA,United States}	{Travel & Transport,}
2198	Mon Jul 12 05:14:02 +0000 2010	4b7b8f27f964a52049672fe3	{Hyde Lounge}	{34.0981574950493,-118.36480782529584,Los Angeles,CA,United States}	{Nightlife Spot,}
2198	Mon Jul 12 03:56:13 +0000 2010	4bf0e4e517880f475bcb2937	{The Terrace at XIV}	{34.09812,-118.365892,Los Angeles,CA,United States}	{Nightlife Spot,}
2198	Mon Jul 12 02:35:20 +0000 2010	4bf0e4e517880f475bcb2937	{The Terrace at XIV}	{34.09812,-118.365892,Los Angeles,CA,United States}	{Nightlife Spot,}
2198	Sun Jul 11 18:09:54 +0000 2010	4c0c0ab4ffb8c9b6c0306e61	{Seventh Pool Party}	{34.10544417143191,-118.38386535644531,Los Angeles,CA,United States}	{Nightlife Spot,Outdoors & Recreation,}
2198	Sun Jul 11 07:05:01 +0000 2010	4bdda3150ee3a593c3042eb0	{7950 West Sunset}	{34.09754572082684,-118.36351242930914,Los Angeles,CA,United States}	{Residence,}
