2697	Thu Jul 21 23:39:07 +0000 2011	4e162491d22d334ac052225c	{Pinkberry}	{41.893682,-87.628147,Chicago,IL,United States}	{Food,}
2697	Wed Mar 30 23:13:11 +0000 2011	4d93b9038deb8cfa692930c0	{Mom's House}	{42.06621798638404,-88.02652570910512,Rolling Meadows,IL,United States}	{Residence,}
2697	Wed Mar 30 16:53:09 +0000 2011	4bb23c4714cfd13a8aa914ab	{Walgreens}	{41.723656175040304,-87.94441083393829,HINSDALE,IL,United States}	{Shop & Service,}
2697	Wed Mar 30 13:52:39 +0000 2011	4d6ff3fe27316ea8d189b7aa	{Johnson Service Group}	{41.73606,-87.943267,Burr Ridge,IL,United States}	{Office,Professional & Other Places,}
2697	Wed Mar 30 13:23:09 +0000 2011	4afd5731f964a520602722e3	{Starbucks}	{41.759257,-87.94417919,Willowbrook,IL,United States}	{Food,}
2697	Wed Mar 30 03:41:45 +0000 2011	4c238b7711de20a11a9686ce	{Home}	{41.58558778049663,-87.82058640728447,Tinley Park,IL,United States}	{Residence,}
2697	Wed Mar 30 00:45:18 +0000 2011	4bde0de66198c9b609cf12ff	{Tinley Bowl}	{41.55800700187683,-87.80328,Tinley Park,IL,United States}	{Arts & Entertainment,}
2697	Wed Mar 30 00:03:45 +0000 2011	4d92733eb189721ef0b6222a	{Grandma's House}	{41.61514455396726,-87.80092370698576,Orland Park,IL,United States}	{Residence,}
2697	Tue Mar 29 21:40:37 +0000 2011	4bf958a8b182c9b6b4bd785a	{Swallow Cliff Woods}	{41.67459472333113,-87.86738634109497,Palos Park,IL,United States}	{Outdoors & Recreation,}
2697	Tue Mar 29 17:09:22 +0000 2011	4d6ff3fe27316ea8d189b7aa	{Johnson Service Group}	{41.73606,-87.943267,Burr Ridge,IL,United States}	{Office,Professional & Other Places,}
2697	Mon Mar 28 22:57:26 +0000 2011	4bb02b13f964a5209f3a3ce3	{Pagoda House Restaurant}	{41.59472657,-88.0386472,Lockport,IL,United States}	{Food,}
2697	Mon Mar 28 17:10:11 +0000 2011	4d6ff3fe27316ea8d189b7aa	{Johnson Service Group}	{41.73606,-87.943267,Burr Ridge,IL,United States}	{Office,Professional & Other Places,}
2697	Mon Mar 28 01:44:24 +0000 2011	4c2376f713c00f473c0d89de	{Tony's House}	{41.61803208219936,-87.95798476206618,Homer Glen,IL,United States}	{Residence,}
2697	Mon Mar 28 01:05:15 +0000 2011	4c238b7711de20a11a9686ce	{Home}	{41.58558778049663,-87.82058640728447,Tinley Park,IL,United States}	{Residence,}
2697	Mon Mar 28 01:05:14 +0000 2011	4c238b7711de20a11a9686ce	{Home}	{41.58558778049663,-87.82058640728447,Tinley Park,IL,United States}	{Residence,}
2697	Sun Mar 27 22:47:36 +0000 2011	4b3fde11f964a520e2b025e3	{Chili's Grill & Bar}	{41.60531,-87.794161,Orland Park,IL,United States}	{Food,}
2697	Sun Mar 27 00:17:55 +0000 2011	4aa1df88f964a520a94120e3	{Salerno Picente Ristaurante}	{41.77565,-87.86133115,Hodgkins,IL,United States}	{Food,}
2697	Sat Mar 26 21:27:57 +0000 2011	4b78c55cf964a520b8e12ee3	{Orland Bowl}	{41.600794164182716,-87.829030752182,Orland Park,IL,United States}	{Arts & Entertainment,}
2697	Sat Mar 26 20:23:48 +0000 2011	4c7998f1566db60c8799450e	{Pepe's Mexican Restaurant}	{41.619441,-87.931279,Homer Glen,IL,United States}	{Food,}
2697	Sat Mar 26 00:46:30 +0000 2011	4bab8103f964a52095ae3ae3	{Palos Lanes}	{41.69093262942393,-87.80874252319336,Palos Hills,IL,United States}	{Arts & Entertainment,}
2697	Fri Mar 25 19:30:40 +0000 2011	4b50c0c3f964a520ef3027e3	{Panera Bread}	{41.75916868371452,-87.94393699980293,Willowbrook,IL,United States}	{Food,}
2697	Fri Mar 25 13:57:31 +0000 2011	4d6ff3fe27316ea8d189b7aa	{Johnson Service Group}	{41.73606,-87.943267,Burr Ridge,IL,United States}	{Office,Professional & Other Places,}
2697	Thu Mar 24 23:32:23 +0000 2011	4adbae1ff964a520f82921e3	{Brick House Tavern + Tap}	{41.832990869731056,-88.02310466766357,Downers Grove,IL,United States}	{Nightlife Spot,Food,}
2697	Thu Mar 24 21:24:43 +0000 2011	4d6ff3fe27316ea8d189b7aa	{Johnson Service Group}	{41.73606,-87.943267,Burr Ridge,IL,United States}	{Office,Professional & Other Places,}
2697	Wed Mar 23 18:50:58 +0000 2011	4d6ff3fe27316ea8d189b7aa	{Johnson Service Group}	{41.73606,-87.943267,Burr Ridge,IL,United States}	{Office,Professional & Other Places,}
2697	Wed Mar 23 01:48:01 +0000 2011	4bde0de66198c9b609cf12ff	{Tinley Bowl}	{41.55800700187683,-87.80328,Tinley Park,IL,United States}	{Arts & Entertainment,}
2697	Mon Mar 21 23:41:59 +0000 2011	4b78c55cf964a520b8e12ee3	{Orland Bowl}	{41.600794164182716,-87.829030752182,Orland Park,IL,United States}	{Arts & Entertainment,}
2697	Tue Mar 15 18:22:22 +0000 2011	4d6ff3fe27316ea8d189b7aa	{Johnson Service Group}	{41.73606,-87.943267,Burr Ridge,IL,United States}	{Office,Professional & Other Places,}
2697	Tue Mar 15 18:22:22 +0000 2011	4d6ff3fe27316ea8d189b7aa	{Johnson Service Group}	{41.73606,-87.943267,Burr Ridge,IL,United States}	{Office,Professional & Other Places,}
2697	Tue Mar 15 05:13:50 +0000 2011	4c238b7711de20a11a9686ce	{Home}	{41.58558778049663,-87.82058640728447,Tinley Park,IL,United States}	{Residence,}
2697	Tue Mar 15 00:00:11 +0000 2011	4b78c55cf964a520b8e12ee3	{Orland Bowl}	{41.600794164182716,-87.829030752182,Orland Park,IL,United States}	{Arts & Entertainment,}
2697	Mon Mar 14 18:57:45 +0000 2011	4d6ff3fe27316ea8d189b7aa	{Johnson Service Group}	{41.73606,-87.943267,Burr Ridge,IL,United States}	{Office,Professional & Other Places,}
2697	Sun Mar 13 03:17:18 +0000 2011	4bc11ed0f8219c743aedb210	{Jasons Pub}	{41.444074,-87.632244,,IL,United States}	{Nightlife Spot,}
2697	Sun Mar 13 02:42:56 +0000 2011	4c64be1f3f69c9b65e9d89d9	{Chucks Tavern}	{41.444291520645955,-87.63149564611864,Crete,IL,United States}	{Nightlife Spot,}
2697	Sat Mar 12 23:23:27 +0000 2011	4b78c55cf964a520b8e12ee3	{Orland Bowl}	{41.600794164182716,-87.829030752182,Orland Park,IL,United States}	{Arts & Entertainment,}
2697	Wed Mar 09 02:12:08 +0000 2011	4bde0de66198c9b609cf12ff	{Tinley Bowl}	{41.55800700187683,-87.80328,Tinley Park,IL,United States}	{Arts & Entertainment,}
2697	Tue Mar 08 23:47:00 +0000 2011	4b525eddf964a520dc7927e3	{Old Tinley Pub}	{41.581808686637345,-87.78462683724966,Tinley Park,IL,United States}	{Nightlife Spot,}
2697	Wed Feb 23 04:37:37 +0000 2011	4b5bbbf3f964a520171329e3	{Tinley Park Bowling Lanes}	{41.55805593592722,-87.8031683574843,Tinley Park,IL,United States}	{Arts & Entertainment,}
2697	Tue Feb 22 01:42:28 +0000 2011	4b78c55cf964a520b8e12ee3	{Orland Bowl}	{41.600794164182716,-87.829030752182,Orland Park,IL,United States}	{Arts & Entertainment,}
2697	Sat Feb 12 01:10:04 +0000 2011	4bab8103f964a52095ae3ae3	{Palos Lanes}	{41.69093262942393,-87.80874252319336,Palos Hills,IL,United States}	{Arts & Entertainment,}
2697	Tue Feb 08 15:40:39 +0000 2011	4b78c55cf964a520b8e12ee3	{Orland Bowl}	{41.600794164182716,-87.829030752182,Orland Park,IL,United States}	{Arts & Entertainment,}
2697	Tue Feb 08 00:13:16 +0000 2011	4b78c55cf964a520b8e12ee3	{Orland Bowl}	{41.600794164182716,-87.829030752182,Orland Park,IL,United States}	{Arts & Entertainment,}
2697	Sat Feb 05 23:39:25 +0000 2011	4bbe1422f57ba59351e5aeb9	{Thai Taste}	{37.72697478805172,-89.21726703643799,Carbondale,IL,United States}	{Food,}
2697	Sat Feb 05 02:08:17 +0000 2011	4b4a7e25f964a520328926e3	{Southern Illinois University}	{37.7157699357068,-89.21771962265302,Carbondale,IL,United States}	{College & University,}
2697	Tue Feb 01 22:16:22 +0000 2011	4d2c9667888af04decb8e9af	{Snowpocalypse 2011: Chicago Edition}	{41.883205269067794,-87.63304710388184,Chicago,IL,United States}	{Travel & Transport,Outdoors & Recreation,Professional & Other Places,}
2697	Tue Feb 01 21:58:05 +0000 2011	4d487b18551db1f74073a330	{Snowpocalypse 2011: Chicago Burbs}	{42.125909,-87.975122,Chicago,IL,United States}	{Outdoors & Recreation,}
2697	Tue Feb 01 00:51:53 +0000 2011	4b78c55cf964a520b8e12ee3	{Orland Bowl}	{41.600794164182716,-87.829030752182,Orland Park,IL,United States}	{Arts & Entertainment,}
2697	Sat Jan 29 02:29:17 +0000 2011	4bab8103f964a52095ae3ae3	{Palos Lanes}	{41.69093262942393,-87.80874252319336,Palos Hills,IL,United States}	{Arts & Entertainment,}
2697	Tue Jan 18 20:41:17 +0000 2011	4b017549f964a520a54222e3	{Palace Grill}	{41.88165,-87.662588,Chicago,IL,United States}	{Food,}
2697	Tue Jan 18 16:25:30 +0000 2011	4b776439f964a52048972ee3	{Johnny's Icehouse West}	{41.8813062424553,-87.69067400416775,Chicago,IL,United States}	{Outdoors & Recreation,Stadium,Arts & Entertainment,Athletics & Sports,}
2697	Tue Jan 18 05:21:19 +0000 2011	4cb07e79562d224bfdaf1688	{Kellayay casa}	{41.58861823229851,-87.98737239268883,Lockport,IL,United States}	{Residence,}
2697	Sat Jan 15 01:21:14 +0000 2011	4bab8103f964a52095ae3ae3	{Palos Lanes}	{41.69093262942393,-87.80874252319336,Palos Hills,IL,United States}	{Arts & Entertainment,}
2697	Sun Jan 02 15:22:00 +0000 2011	4b78c55cf964a520b8e12ee3	{Orland Bowl}	{41.600794164182716,-87.829030752182,Orland Park,IL,United States}	{Arts & Entertainment,}
2697	Tue Dec 28 00:59:55 +0000 2010	4b78c55cf964a520b8e12ee3	{Orland Bowl}	{41.600794164182716,-87.829030752182,Orland Park,IL,United States}	{Arts & Entertainment,}
2697	Wed Dec 15 22:26:37 +0000 2010	4b78c55cf964a520b8e12ee3	{Orland Bowl}	{41.600794164182716,-87.829030752182,Orland Park,IL,United States}	{Arts & Entertainment,}
2697	Tue Dec 14 01:54:56 +0000 2010	4b78c55cf964a520b8e12ee3	{Orland Bowl}	{41.600794164182716,-87.829030752182,Orland Park,IL,United States}	{Arts & Entertainment,}
2697	Sat Dec 11 00:33:24 +0000 2010	4bab8103f964a52095ae3ae3	{Palos Lanes}	{41.69093262942393,-87.80874252319336,Palos Hills,IL,United States}	{Arts & Entertainment,}
2697	Fri Dec 10 02:19:30 +0000 2010	4c2b988b8abca593ed6e0020	{Cheley's House}	{41.578637818676484,-87.98737239268883,Lockport,IL,United States}	{Residence,}
2697	Sat Dec 04 22:18:53 +0000 2010	4b78c55cf964a520b8e12ee3	{Orland Bowl}	{41.600794164182716,-87.829030752182,Orland Park,IL,United States}	{Arts & Entertainment,}
2697	Sat Nov 27 01:07:27 +0000 2010	4bab8103f964a52095ae3ae3	{Palos Lanes}	{41.69093262942393,-87.80874252319336,Palos Hills,IL,United States}	{Arts & Entertainment,}
2697	Mon Nov 22 21:51:23 +0000 2010	4b882184f964a520efe131e3	{PetSmart}	{41.59884456896815,-87.8464812040329,Orland Hills,IL,United States}	{Shop & Service,}
2697	Sun Nov 21 11:43:06 +0000 2010	4b96744bf964a5202ccd34e3	{Terminal C}	{29.986702041055544,-95.33858299255371,Houston,TX,United States}	{Travel & Transport,Airport,}
2697	Sat Nov 20 20:19:46 +0000 2010	42829c80f964a52064221fe3	{Houston Galleria}	{29.73933054,-95.463664,Houston,TX,United States}	{Shop & Service,}
2697	Sat Nov 20 17:36:50 +0000 2010	4bb0e48af964a52076673ce3	{Jack in the Box - Houston, TX}	{29.90898,-95.58517301,Houston,TX,United States}	{Food,}
2697	Sat Nov 20 03:21:49 +0000 2010	4aebaa29f964a5203ec421e3	{Pappasito's Cantina}	{29.846376433740254,-95.49915075302124,Houston,TX,United States}	{Food,}
2697	Fri Nov 19 01:48:16 +0000 2010	4ad91b99f964a520291821e3	{Brickhouse Tavern}	{29.844366,-95.49580193,Houston,TX,United States}	{Nightlife Spot,Food,}
2697	Thu Nov 18 17:28:05 +0000 2010	44d1efc9f964a52032361fe3	{George Bush International Airport (IAH)}	{29.986460430837823,-95.34201622009277,Houston,TX,United States}	{Travel & Transport,}
2697	Mon Nov 15 21:18:45 +0000 2010	4b882184f964a520efe131e3	{PetSmart}	{41.59884456896815,-87.8464812040329,Orland Hills,IL,United States}	{Shop & Service,}
2697	Sat Nov 13 00:10:02 +0000 2010	4bab8103f964a52095ae3ae3	{Palos Lanes}	{41.69093262942393,-87.80874252319336,Palos Hills,IL,United States}	{Arts & Entertainment,}
2697	Fri Nov 12 13:51:59 +0000 2010	4ba65cfbf964a5207d4a39e3	{PetSmart}	{41.50155962709773,-87.88937419357568,Mokena,IL,United States}	{Shop & Service,}
2697	Tue Nov 09 12:52:02 +0000 2010	4b882184f964a520efe131e3	{PetSmart}	{41.59884456896815,-87.8464812040329,Orland Hills,IL,United States}	{Shop & Service,}
2697	Sat Nov 06 21:07:49 +0000 2010	4b78c55cf964a520b8e12ee3	{Orland Bowl}	{41.600794164182716,-87.829030752182,Orland Park,IL,United States}	{Arts & Entertainment,}
2697	Fri Nov 05 23:01:43 +0000 2010	4bab8103f964a52095ae3ae3	{Palos Lanes}	{41.69093262942393,-87.80874252319336,Palos Hills,IL,United States}	{Arts & Entertainment,}
2697	Wed Nov 03 22:33:36 +0000 2010	4b882184f964a520efe131e3	{PetSmart}	{41.59884456896815,-87.8464812040329,Orland Hills,IL,United States}	{Shop & Service,}
2697	Tue Nov 02 14:16:13 +0000 2010	4b882184f964a520efe131e3	{PetSmart}	{41.59884456896815,-87.8464812040329,Orland Hills,IL,United States}	{Shop & Service,}
2697	Mon Nov 01 16:21:49 +0000 2010	4b882184f964a520efe131e3	{PetSmart}	{41.59884456896815,-87.8464812040329,Orland Hills,IL,United States}	{Shop & Service,}
2697	Sun Oct 31 21:54:04 +0000 2010	4b78c55cf964a520b8e12ee3	{Orland Bowl}	{41.600794164182716,-87.829030752182,Orland Park,IL,United States}	{Arts & Entertainment,}
2697	Sun Oct 31 02:45:52 +0000 2010	4b78c55cf964a520b8e12ee3	{Orland Bowl}	{41.600794164182716,-87.829030752182,Orland Park,IL,United States}	{Arts & Entertainment,}
2697	Fri Oct 29 23:11:46 +0000 2010	4bab8103f964a52095ae3ae3	{Palos Lanes}	{41.69093262942393,-87.80874252319336,Palos Hills,IL,United States}	{Arts & Entertainment,}
2697	Fri Oct 29 12:29:09 +0000 2010	4b882184f964a520efe131e3	{PetSmart}	{41.59884456896815,-87.8464812040329,Orland Hills,IL,United States}	{Shop & Service,}
2697	Thu Oct 28 18:40:10 +0000 2010	4c2ceeddd1a10f47b040fa64	{Pinewood Dental}	{41.62861347198486,-87.91061282157898,Orland Park,IL,United States}	{Professional & Other Places,}
2697	Thu Oct 28 02:42:12 +0000 2010	4b721dc6f964a5207e6f2de3	{Hamada}	{41.55802,-87.79671837,Tinley Park,IL,United States}	{Food,}
2697	Wed Oct 27 03:14:20 +0000 2010	4b78c55cf964a520b8e12ee3	{Orland Bowl}	{41.600794164182716,-87.829030752182,Orland Park,IL,United States}	{Arts & Entertainment,}
2697	Tue Oct 26 22:50:02 +0000 2010	4b882184f964a520efe131e3	{PetSmart}	{41.59884456896815,-87.8464812040329,Orland Hills,IL,United States}	{Shop & Service,}
2697	Tue Oct 26 02:00:26 +0000 2010	4b78c55cf964a520b8e12ee3	{Orland Bowl}	{41.600794164182716,-87.829030752182,Orland Park,IL,United States}	{Arts & Entertainment,}
2697	Mon Oct 25 15:59:12 +0000 2010	4b565453f964a520a30b28e3	{PetSmart}	{41.546904433765256,-87.79755532132262,Tinley Park,IL,United States}	{Shop & Service,}
2697	Mon Oct 25 00:14:16 +0000 2010	4b5cb8d9f964a520924029e3	{Starbucks}	{41.601893292723,-87.7935129404068,Tinley Park,IL,United States}	{Food,}
2697	Sun Oct 24 19:20:24 +0000 2010	4b882184f964a520efe131e3	{PetSmart}	{41.59884456896815,-87.8464812040329,Orland Hills,IL,United States}	{Shop & Service,}
2697	Sun Oct 24 14:44:02 +0000 2010	4b78c55cf964a520b8e12ee3	{Orland Bowl}	{41.600794164182716,-87.829030752182,Orland Park,IL,United States}	{Arts & Entertainment,}
2697	Fri Oct 22 23:33:24 +0000 2010	4bab8103f964a52095ae3ae3	{Palos Lanes}	{41.69093262942393,-87.80874252319336,Palos Hills,IL,United States}	{Arts & Entertainment,}
2697	Fri Oct 22 14:59:35 +0000 2010	4b882184f964a520efe131e3	{PetSmart}	{41.59884456896815,-87.8464812040329,Orland Hills,IL,United States}	{Shop & Service,}
2697	Fri Oct 22 02:08:04 +0000 2010	4b78c55cf964a520b8e12ee3	{Orland Bowl}	{41.600794164182716,-87.829030752182,Orland Park,IL,United States}	{Arts & Entertainment,}
2697	Wed Oct 20 21:22:34 +0000 2010	4b7b3ffef964a520815a2fe3	{Charter Fitness}	{41.607326498609375,-87.84776449608472,Orland Park,IL,United States}	{Shop & Service,Gym / Fitness Center,}
2697	Tue Oct 19 01:42:17 +0000 2010	4b7b3ffef964a520815a2fe3	{Charter Fitness}	{41.607326498609375,-87.84776449608472,Orland Park,IL,United States}	{Shop & Service,Gym / Fitness Center,}
2697	Sun Oct 17 13:05:57 +0000 2010	4b882184f964a520efe131e3	{PetSmart}	{41.59884456896815,-87.8464812040329,Orland Hills,IL,United States}	{Shop & Service,}
2697	Sat Oct 16 13:29:21 +0000 2010	4b882184f964a520efe131e3	{PetSmart}	{41.59884456896815,-87.8464812040329,Orland Hills,IL,United States}	{Shop & Service,}
2697	Sat Oct 16 00:40:27 +0000 2010	4bab8103f964a52095ae3ae3	{Palos Lanes}	{41.69093262942393,-87.80874252319336,Palos Hills,IL,United States}	{Arts & Entertainment,}
2697	Thu Oct 14 20:55:52 +0000 2010	4b882184f964a520efe131e3	{PetSmart}	{41.59884456896815,-87.8464812040329,Orland Hills,IL,United States}	{Shop & Service,}
2697	Thu Oct 14 17:38:17 +0000 2010	4bbd0527a8cf76b0934ab1fd	{Chili's Grill & Bar}	{41.63398258755719,-87.93057184818882,Homer Glen,IL,United States}	{Food,}
2697	Sun Oct 10 20:18:12 +0000 2010	4c2fba51a0ced13ab617116e	{Long Shots Sports Bar}	{42.09297118258205,-88.01108023608606,Rolling Meadows,IL,United States}	{Nightlife Spot,}
2697	Sun Oct 10 19:41:33 +0000 2010	4bca067d937ca59393e7a692	{Woodfield Mall}	{42.04642449000173,-88.03761005401611,Schaumburg,IL,United States}	{Shop & Service,}
2697	Sun Oct 10 15:21:30 +0000 2010	4b78c55cf964a520b8e12ee3	{Orland Bowl}	{41.600794164182716,-87.829030752182,Orland Park,IL,United States}	{Arts & Entertainment,}
2697	Sun Oct 10 07:19:02 +0000 2010	4b819630f964a520d2b030e3	{Durbins}	{41.57664070366671,-87.7842378616333,Tinley Park,IL,United States}	{Nightlife Spot,}
2697	Sun Oct 10 04:45:30 +0000 2010	4bef61615e4aa593e9fd58bb	{Fat Sam's}	{41.60209715235406,-87.85339046012774,Orland Park,IL,United States}	{Nightlife Spot,Professional & Other Places,}
2697	Sat Oct 09 21:26:20 +0000 2010	4b78c55cf964a520b8e12ee3	{Orland Bowl}	{41.600794164182716,-87.829030752182,Orland Park,IL,United States}	{Arts & Entertainment,}
2697	Sat Oct 09 21:26:18 +0000 2010	4b78c55cf964a520b8e12ee3	{Orland Bowl}	{41.600794164182716,-87.829030752182,Orland Park,IL,United States}	{Arts & Entertainment,}
2697	Fri Oct 08 23:46:04 +0000 2010	4bab8103f964a52095ae3ae3	{Palos Lanes}	{41.69093262942393,-87.80874252319336,Palos Hills,IL,United States}	{Arts & Entertainment,}
2697	Fri Oct 08 16:00:33 +0000 2010	4bdb234dc79cc928aa5081e9	{Victoria's Secret}	{41.62024091677847,-87.85028739400771,Orland Park,IL,United States}	{Shop & Service,Clothing Store,}
2697	Wed Oct 06 22:28:13 +0000 2010	4b882184f964a520efe131e3	{PetSmart}	{41.59884456896815,-87.8464812040329,Orland Hills,IL,United States}	{Shop & Service,}
2697	Tue Oct 05 17:23:42 +0000 2010	4b882184f964a520efe131e3	{PetSmart}	{41.59884456896815,-87.8464812040329,Orland Hills,IL,United States}	{Shop & Service,}
2697	Tue Oct 05 17:23:24 +0000 2010	4b78c55cf964a520b8e12ee3	{Orland Bowl}	{41.600794164182716,-87.829030752182,Orland Park,IL,United States}	{Arts & Entertainment,}
2697	Sun Oct 03 18:18:37 +0000 2010	4ba0e37df964a520d68437e3	{VIP Nails}	{41.578707363791324,-87.84852713605731,Tinley Park,IL,United States}	{Shop & Service,}
2697	Sun Oct 03 16:45:08 +0000 2010	4b78c55cf964a520b8e12ee3	{Orland Bowl}	{41.600794164182716,-87.829030752182,Orland Park,IL,United States}	{Arts & Entertainment,}
2697	Sun Oct 03 06:26:26 +0000 2010	4c944bb558d4b60c57b92729	{Fuze}	{41.922904209087456,-87.64530132415356,Chicago,IL,United States}	{Nightlife Spot,}
2697	Sun Oct 03 05:57:48 +0000 2010	4aea19cff964a52054b921e3	{Max Bar}	{41.92302329585673,-87.64517123776952,Chicago,IL,United States}	{Nightlife Spot,}
2697	Sat Oct 02 20:25:11 +0000 2010	49c9b461f964a52096581fe3	{Chipotle Mexican Grill}	{41.613069388512784,-87.8545174867292,Orland Park,IL,United States}	{Food,}
2697	Sat Oct 02 11:54:29 +0000 2010	4b882184f964a520efe131e3	{PetSmart}	{41.59884456896815,-87.8464812040329,Orland Hills,IL,United States}	{Shop & Service,}
2697	Sat Oct 02 04:00:10 +0000 2010	4b68ca4cf964a520168d2be3	{191 South}	{41.54330457230718,-87.86558482409777,Mokena,IL,United States}	{Nightlife Spot,}
2697	Sat Oct 02 00:18:30 +0000 2010	4bab8103f964a52095ae3ae3	{Palos Lanes}	{41.69093262942393,-87.80874252319336,Palos Hills,IL,United States}	{Arts & Entertainment,}
2697	Fri Oct 01 17:59:21 +0000 2010	4b5b51c9f964a52049f428e3	{Olive Garden}	{41.613603830337524,-87.85279512405396,Orland Park,IL,United States}	{Food,}
2697	Fri Oct 01 02:17:47 +0000 2010	4b527d6af964a5209b7f27e3	{Jimmy D's}	{42.09386213125759,-88.0042313814558,Arlington Heights,IL,United States}	{Nightlife Spot,Food,}
2697	Thu Sep 30 14:00:49 +0000 2010	4c2b988b8abca593ed6e0020	{Cheley's House}	{41.578637818676484,-87.98737239268883,Lockport,IL,United States}	{Residence,}
2697	Wed Sep 29 22:57:21 +0000 2010	40dcbc80f964a52080011fe3	{US Cellular Field}	{41.83007999890882,-87.63406902551651,Chicago,IL,United States}	{Stadium,Arts & Entertainment,}
2697	Wed Sep 29 21:50:51 +0000 2010	4b78c55cf964a520b8e12ee3	{Orland Bowl}	{41.600794164182716,-87.829030752182,Orland Park,IL,United States}	{Arts & Entertainment,}
2697	Wed Sep 29 15:22:43 +0000 2010	4c2b988b8abca593ed6e0020	{Cheley's House}	{41.578637818676484,-87.98737239268883,Lockport,IL,United States}	{Residence,}
2697	Wed Sep 29 05:01:18 +0000 2010	4c238b7711de20a11a9686ce	{Home}	{41.58558778049663,-87.82058640728447,Tinley Park,IL,United States}	{Residence,}
2697	Wed Sep 29 03:34:08 +0000 2010	4b9af819f964a520e1e735e3	{Zante Lounge}	{41.602001599996505,-87.8354412317276,Orland Hills,IL,United States}	{Nightlife Spot,Food,}
2697	Wed Sep 29 02:56:48 +0000 2010	4bde0de66198c9b609cf12ff	{Tinley Bowl}	{41.55800700187683,-87.80328,Tinley Park,IL,United States}	{Arts & Entertainment,}
2697	Tue Sep 28 22:02:51 +0000 2010	4b549dcbf964a520e0c227e3	{Panera Bread}	{41.61350478681042,-87.85385734722138,Orland Park,IL,United States}	{Food,}
2697	Tue Sep 28 15:51:50 +0000 2010	4b882184f964a520efe131e3	{PetSmart}	{41.59884456896815,-87.8464812040329,Orland Hills,IL,United States}	{Shop & Service,}
2697	Tue Sep 28 13:57:32 +0000 2010	4a5a77a4f964a52062ba1fe3	{Chicago O'Hare International Airport (ORD)}	{41.977270920041626,-87.90440082550049,Chicago,IL,United States}	{Travel & Transport,}
2697	Mon Sep 27 23:30:28 +0000 2010	4b78c55cf964a520b8e12ee3	{Orland Bowl}	{41.600794164182716,-87.829030752182,Orland Park,IL,United States}	{Arts & Entertainment,}
2697	Mon Sep 27 12:56:55 +0000 2010	4b882184f964a520efe131e3	{PetSmart}	{41.59884456896815,-87.8464812040329,Orland Hills,IL,United States}	{Shop & Service,}
2697	Sun Sep 26 14:25:16 +0000 2010	4b3bcd9ef964a5207c7b25e3	{Walmart Supercenter}	{41.599077239804835,-87.8431499004364,Orland Hills,IL,United States}	{Shop & Service,}
2697	Sun Sep 26 13:00:05 +0000 2010	4b882184f964a520efe131e3	{PetSmart}	{41.59884456896815,-87.8464812040329,Orland Hills,IL,United States}	{Shop & Service,}
2697	Sun Sep 26 03:03:14 +0000 2010	4c238b7711de20a11a9686ce	{Home}	{41.58558778049663,-87.82058640728447,Tinley Park,IL,United States}	{Residence,}
2697	Sun Sep 26 01:24:23 +0000 2010	4ae33896f964a520e09121e3	{Fuji Japanese Steakhouse & Sushi}	{41.61464315809444,-87.85470452245099,Orland Park,IL,United States}	{Food,}
2697	Sat Sep 25 22:25:48 +0000 2010	4b78c55cf964a520b8e12ee3	{Orland Bowl}	{41.600794164182716,-87.829030752182,Orland Park,IL,United States}	{Arts & Entertainment,}
2697	Sat Sep 25 22:25:20 +0000 2010	4b78c55cf964a520b8e12ee3	{Orland Bowl}	{41.600794164182716,-87.829030752182,Orland Park,IL,United States}	{Arts & Entertainment,}
2697	Sat Sep 25 17:17:21 +0000 2010	4b882184f964a520efe131e3	{PetSmart}	{41.59884456896815,-87.8464812040329,Orland Hills,IL,United States}	{Shop & Service,}
2697	Sat Sep 25 03:08:14 +0000 2010	4bab8103f964a52095ae3ae3	{Palos Lanes}	{41.69093262942393,-87.80874252319336,Palos Hills,IL,United States}	{Arts & Entertainment,}
2697	Fri Sep 24 04:09:33 +0000 2010	4a31f192f964a520329a1fe3	{115 Bourbon Street}	{41.683240949112694,-87.70505368709564,Merrionette Park,IL,United States}	{Nightlife Spot,Arts & Entertainment,}
2697	Thu Sep 23 17:02:47 +0000 2010	4c6f0aefb5a5236a9f094c52	{Stonebridge}	{41.596798712600005,-87.95768093122413,Lockport,IL,United States}	{Professional & Other Places,}
2697	Thu Sep 23 14:35:34 +0000 2010	4c238b7711de20a11a9686ce	{Home}	{41.58558778049663,-87.82058640728447,Tinley Park,IL,United States}	{Residence,}
2697	Wed Sep 22 03:43:21 +0000 2010	4c238b7711de20a11a9686ce	{Home}	{41.58558778049663,-87.82058640728447,Tinley Park,IL,United States}	{Residence,}
2697	Wed Sep 22 03:00:57 +0000 2010	4bde0de66198c9b609cf12ff	{Tinley Bowl}	{41.55800700187683,-87.80328,Tinley Park,IL,United States}	{Arts & Entertainment,}
2697	Tue Sep 21 18:35:17 +0000 2010	4b882184f964a520efe131e3	{PetSmart}	{41.59884456896815,-87.8464812040329,Orland Hills,IL,United States}	{Shop & Service,}
2697	Tue Sep 21 03:52:00 +0000 2010	4c238b7711de20a11a9686ce	{Home}	{41.58558778049663,-87.82058640728447,Tinley Park,IL,United States}	{Residence,}
2697	Tue Sep 21 00:03:55 +0000 2010	4b78c55cf964a520b8e12ee3	{Orland Bowl}	{41.600794164182716,-87.829030752182,Orland Park,IL,United States}	{Arts & Entertainment,}
