1402	Tue Aug 02 01:02:47 +0000 2011	4a7a6cd1f964a52054e91fe3	{Baby Blues BBQ}	{34.0002931861891,-118.46537634730339,Venice,CA,United States}	{Food,}
1402	Mon Mar 21 00:21:16 +0000 2011	49fcbdbbf964a520d76e1fe3	{Jersey Mike's Subs}	{33.901295,-118.37341534,Hawthorne,CA,United States}	{Food,}
1402	Fri Mar 18 17:00:37 +0000 2011	4ad7b1faf964a520c00d21e3	{LMU - Lion's Den Coffee Shop}	{33.97091154130017,-118.41600894927979,Los Angeles,CA,United States}	{Food,}
1402	Thu Mar 17 18:52:31 +0000 2011	4be4f2d9910020a14283d214	{LMU - Alumni Mall}	{33.970402338182254,-118.41659265385316,Los Angeles,CA,United States}	{College & University,}
1402	Thu Mar 17 05:01:16 +0000 2011	4ada2779f964a520381f21e3	{Del Taco}	{33.95869849274574,-118.3932640730183,Los Angeles,CA,United States}	{Food,}
1402	Wed Mar 16 17:33:11 +0000 2011	4c643efd2a58c9b6a6a33461	{LMU- Sullivan Academic Center}	{33.970351,-118.414978,Los Angeles,CA,United States}	{College Academic Building,College & University,}
1402	Wed Mar 16 15:03:13 +0000 2011	4c471b7596abd13a4ca36f01	{LMU - Malone Student Center}	{33.970947131904424,-118.41635227203369,Los Angeles,CA,United States}	{College & University,}
1402	Wed Mar 16 14:46:32 +0000 2011	4ad7b1faf964a520c00d21e3	{LMU - Lion's Den Coffee Shop}	{33.97091154130017,-118.41600894927979,Los Angeles,CA,United States}	{Food,}
1402	Wed Mar 16 02:32:10 +0000 2011	4a7b9483f964a5207aeb1fe3	{Pantages Theatre}	{34.10185514030627,-118.32560777664185,Los Angeles,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
1402	Mon Mar 14 21:47:36 +0000 2011	4b9d5a47f964a5200da636e3	{McDonald's}	{34.04293419870853,-118.37687015533447,Los Angeles,CA,United States}	{Food,}
1402	Mon Mar 14 20:40:33 +0000 2011	4be85a6dc5220f478ba2a9ca	{Cedars Sinai Medical Group}	{34.06656081879826,-118.37674140930176,Beverly Hills,CA,United States}	{Medical Center,Professional & Other Places,}
1402	Sat Mar 12 20:54:39 +0000 2011	49d52515f964a520705c1fe3	{Costco}	{33.99271689197,-118.44681143760681,Marina del Rey,CA,United States}	{Shop & Service,Food & Drink Shop,}
1402	Sat Mar 12 20:43:12 +0000 2011	4b720c19f964a520006c2de3	{Fantastic Sams Hair Salons}	{33.98632088,-118.4403849,Marina Del Rey,CA,United States}	{Shop & Service,}
1402	Sat Mar 12 01:44:47 +0000 2011	3fd66200f964a52092ee1ee3	{In-N-Out Burger}	{33.953693952548974,-118.39676812291145,Los Angeles,CA,United States}	{Food,}
1402	Fri Mar 11 19:05:30 +0000 2011	4a99f2ccf964a520313120e3	{LMU - University Hall}	{33.96738613709233,-118.42245138747047,Los Angeles,CA,United States}	{College & University,}
1402	Fri Mar 11 06:25:54 +0000 2011	4aaeab72f964a520dc6220e3	{National Sports Grill}	{33.82432107,-118.34302,Torrance,CA,United States}	{Nightlife Spot,}
1402	Thu Mar 10 21:18:02 +0000 2011	4c7c067d566db60cb47a4c0e	{LMU - The Lair Marketplace}	{33.97086188686672,-118.41578256935377,Los Angeles,CA,United States}	{College & University,}
1402	Thu Mar 10 16:49:48 +0000 2011	4b355f52f964a520922c25e3	{Starbucks}	{33.95672817161495,-118.3969213238842,Los Angeles,CA,United States}	{Food,}
1402	Wed Mar 09 00:43:37 +0000 2011	4b11f441f964a520738723e3	{LMU - Gersten Pavilion}	{33.967708491257696,-118.4156855871434,Los Angeles,CA,United States}	{Outdoors & Recreation,College & University,Athletics & Sports,}
1402	Sun Mar 06 23:45:09 +0000 2011	4aea0673f964a52095b821e3	{Target}	{33.98532451733852,-118.39446544647217,Culver City,CA,United States}	{Shop & Service,}
1402	Sun Mar 06 16:19:38 +0000 2011	4a2000b0f964a520437c1fe3	{Uncle Bill's Pancake House}	{33.8863863772153,-118.41058015823364,Manhattan Beach,CA,United States}	{Food,}
1402	Sat Mar 05 19:58:45 +0000 2011	49c7323ff964a520a2571fe3	{Los Angeles Zoo}	{34.14839998630527,-118.28366301865034,Los Angeles,CA,United States}	{Outdoors & Recreation,Arts & Entertainment,}
1402	Sat Mar 05 09:23:02 +0000 2011	4cf321f97bf3b60cb09d697f	{My House of Chaos}	{33.95966276216354,-118.41046843177514,,CA,United States}	{Residence,}
1402	Sat Mar 05 07:41:56 +0000 2011	4b79fdb9f964a5200c1e2fe3	{McDonald's}	{33.53090291318186,-117.15204683393155,Temecula,CA,United States}	{Food,}
1402	Fri Mar 04 16:06:22 +0000 2011	4be85a6dc5220f478ba2a9ca	{Cedars Sinai Medical Group}	{34.06656081879826,-118.37674140930176,Beverly Hills,CA,United States}	{Medical Center,Professional & Other Places,}
1402	Fri Mar 04 15:02:37 +0000 2011	49f724abf964a520696c1fe3	{Tanner's Coffee Co}	{34.00396066512934,-118.40833759487276,Culver City,CA,United States}	{Food,}
1402	Fri Mar 04 03:15:24 +0000 2011	44e3164df964a52035371fe3	{Charles H. Wilson Park}	{33.82539969417339,-118.32537174224854,Torrance,CA,United States}	{Outdoors & Recreation,}
1402	Thu Mar 03 15:54:35 +0000 2011	4c471b7596abd13a4ca36f01	{LMU - Malone Student Center}	{33.970947131904424,-118.41635227203369,Los Angeles,CA,United States}	{College & University,}
1402	Thu Mar 03 15:50:17 +0000 2011	4b691efdf964a520b4992be3	{Loyola Marymount University (LMU)}	{33.96842934050945,-118.41652419616008,Los Angeles,CA,United States}	{College & University,}
1402	Thu Mar 03 15:27:50 +0000 2011	49cd269af964a520c1591fe3	{The Coffee Bean & Tea Leaf}	{33.9729469419091,-118.42273301931812,Playa Vista,CA,United States}	{Food,}
1402	Thu Mar 03 02:52:11 +0000 2011	4b37fd57f964a520cd4925e3	{Regal Marina del Rey 6}	{33.985996173601386,-118.44002276659012,Marina del Rey,CA,United States}	{Arts & Entertainment,Movie Theater,}
1402	Thu Mar 03 02:03:48 +0000 2011	4abd60d0f964a520fa8920e3	{The Habit Burger Grill}	{33.92001509456586,-118.39642345905304,El Segundo,CA,United States}	{Food,}
1402	Tue Mar 01 20:43:24 +0000 2011	4c3f30206faac9b6cb390f76	{LMU - St. Robert's Hall}	{33.97094600867038,-118.41729434359013,Los Angeles,CA,United States}	{College & University,}
1402	Tue Mar 01 17:12:39 +0000 2011	4b691efdf964a520b4992be3	{Loyola Marymount University (LMU)}	{33.96842934050945,-118.41652419616008,Los Angeles,CA,United States}	{College & University,}
1402	Mon Feb 28 18:23:12 +0000 2011	4b691efdf964a520b4992be3	{Loyola Marymount University (LMU)}	{33.96842934050945,-118.41652419616008,Los Angeles,CA,United States}	{College & University,}
1402	Sun Feb 27 18:05:41 +0000 2011	4aea0673f964a52095b821e3	{Target}	{33.98532451733852,-118.39446544647217,Culver City,CA,United States}	{Shop & Service,}
1402	Sun Feb 27 00:21:23 +0000 2011	3fd66200f964a52092ee1ee3	{In-N-Out Burger}	{33.953693952548974,-118.39676812291145,Los Angeles,CA,United States}	{Food,}
1402	Fri Feb 25 02:07:19 +0000 2011	4b565bb0f964a5200b0d28e3	{LMU - The Loft}	{33.968215,-118.41802815,Los Angeles,CA,United States}	{Nightlife Spot,}
1402	Wed Feb 23 21:16:03 +0000 2011	4c7c067d566db60cb47a4c0e	{LMU - The Lair Marketplace}	{33.97086188686672,-118.41578256935377,Los Angeles,CA,United States}	{College & University,}
1402	Wed Feb 23 20:04:26 +0000 2011	4c471b7596abd13a4ca36f01	{LMU - Malone Student Center}	{33.970947131904424,-118.41635227203369,Los Angeles,CA,United States}	{College & University,}
1402	Wed Feb 23 15:34:55 +0000 2011	4b691efdf964a520b4992be3	{Loyola Marymount University (LMU)}	{33.96842934050945,-118.41652419616008,Los Angeles,CA,United States}	{College & University,}
1402	Tue Feb 22 19:58:02 +0000 2011	4c0ec8137189c9288611d9b6	{LMU - The Bird Nest}	{33.972708848198735,-118.41530084609985,Los Angeles,CA,United States}	{College & University,}
1402	Tue Feb 22 15:49:36 +0000 2011	4b3d03bef964a520f38b25e3	{Yum Yum Donuts}	{33.959557,-118.38406985,Los Angeles,CA,United States}	{Food,}
1402	Tue Feb 22 00:53:10 +0000 2011	4ab1557ff964a5200d6920e3	{Toys "R" Us}	{33.99607038,-118.3938861,Culver City,CA,United States}	{Shop & Service,Clothing Store,}
1402	Sat Feb 19 16:21:55 +0000 2011	4ad6876af964a520a60721e3	{Manhattan Beach Marriott}	{33.900234840655905,-118.38850021362305,Manhattan Beach,CA,United States}	{Travel & Transport,}
1402	Sat Feb 19 01:39:09 +0000 2011	4b1966c3f964a520badc23e3	{Panera Bread}	{33.95853066834953,-118.39684322476387,Los Angeles,CA,United States}	{Food,}
1402	Fri Feb 18 20:28:31 +0000 2011	4c471b7596abd13a4ca36f01	{LMU - Malone Student Center}	{33.970947131904424,-118.41635227203369,Los Angeles,CA,United States}	{College & University,}
1402	Fri Feb 18 03:27:46 +0000 2011	44e3164df964a52035371fe3	{Charles H. Wilson Park}	{33.82539969417339,-118.32537174224854,Torrance,CA,United States}	{Outdoors & Recreation,}
1402	Thu Feb 17 20:17:25 +0000 2011	4be4f2d9910020a14283d214	{LMU - Alumni Mall}	{33.970402338182254,-118.41659265385316,Los Angeles,CA,United States}	{College & University,}
1402	Thu Feb 17 01:42:36 +0000 2011	4bb10417f964a5200f733ce3	{Ming Yuan Chinese Cuisine}	{33.96143317222595,-118.419491,Westchester,CA,United States}	{Food,}
1402	Wed Feb 16 15:59:16 +0000 2011	4ad7b1faf964a520c00d21e3	{LMU - Lion's Den Coffee Shop}	{33.97091154130017,-118.41600894927979,Los Angeles,CA,United States}	{Food,}
1402	Tue Feb 15 18:28:59 +0000 2011	4c3f30206faac9b6cb390f76	{LMU - St. Robert's Hall}	{33.97094600867038,-118.41729434359013,Los Angeles,CA,United States}	{College & University,}
1402	Tue Feb 15 17:52:38 +0000 2011	4c3f30206faac9b6cb390f76	{LMU - St. Robert's Hall}	{33.97094600867038,-118.41729434359013,Los Angeles,CA,United States}	{College & University,}
1402	Tue Feb 15 16:38:24 +0000 2011	4d265adc915fa09398b8e909	{LMU - Charles Von Der Ahe Building}	{33.970267889882265,-118.41736850574783,Los Angeles,CA,United States}	{College & University,}
1402	Mon Feb 14 20:15:39 +0000 2011	4c7c067d566db60cb47a4c0e	{LMU - The Lair Marketplace}	{33.97086188686672,-118.41578256935377,Los Angeles,CA,United States}	{College & University,}
1402	Mon Feb 14 16:05:28 +0000 2011	4ad7b1faf964a520c00d21e3	{LMU - Lion's Den Coffee Shop}	{33.97091154130017,-118.41600894927979,Los Angeles,CA,United States}	{Food,}
1402	Mon Feb 14 15:31:07 +0000 2011	4c471b7596abd13a4ca36f01	{LMU - Malone Student Center}	{33.970947131904424,-118.41635227203369,Los Angeles,CA,United States}	{College & University,}
1402	Mon Feb 14 01:38:39 +0000 2011	4b61f827f964a520262e2ae3	{Piknic}	{33.97261987350344,-118.42347890138626,Playa Vista,CA,United States}	{Nightlife Spot,Food,}
1402	Sun Feb 13 20:10:22 +0000 2011	4bae781af964a52049b63be3	{SUBWAY}	{33.95927261491724,-118.39425086975098,Los Angeles,CA,United States}	{Food,}
1402	Sun Feb 13 04:20:35 +0000 2011	4aca951ef964a5206dc220e3	{LMU - Burns Rec Center}	{33.96834897864617,-118.41639518737793,Los Angeles,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1402	Sat Feb 12 02:47:53 +0000 2011	4b9eb30bf964a520abfa36e3	{Best Buy}	{33.985427,-118.3946448,Culver City,CA,United States}	{Shop & Service,}
1402	Fri Feb 11 18:49:13 +0000 2011	4c38a64c1e06d13a5815783e	{Just Massage Studio}	{33.96183545103319,-118.421630859375,Westchester,CA,United States}	{Shop & Service,}
1402	Fri Feb 11 04:34:03 +0000 2011	4cf321f97bf3b60cb09d697f	{My House of Chaos}	{33.95966276216354,-118.41046843177514,,CA,United States}	{Residence,}
1402	Wed Feb 09 21:21:45 +0000 2011	4c7c067d566db60cb47a4c0e	{LMU - The Lair Marketplace}	{33.97086188686672,-118.41578256935377,Los Angeles,CA,United States}	{College & University,}
1402	Wed Feb 09 18:28:17 +0000 2011	4c643efd2a58c9b6a6a33461	{LMU- Sullivan Academic Center}	{33.970351,-118.414978,Los Angeles,CA,United States}	{College Academic Building,College & University,}
1402	Wed Feb 09 18:27:44 +0000 2011	4ad7b1faf964a520c00d21e3	{LMU - Lion's Den Coffee Shop}	{33.97091154130017,-118.41600894927979,Los Angeles,CA,United States}	{Food,}
1402	Tue Feb 08 20:12:49 +0000 2011	4ad7b1faf964a520c00d21e3	{LMU - Lion's Den Coffee Shop}	{33.97091154130017,-118.41600894927979,Los Angeles,CA,United States}	{Food,}
1402	Mon Feb 07 15:59:39 +0000 2011	4b691efdf964a520b4992be3	{Loyola Marymount University (LMU)}	{33.96842934050945,-118.41652419616008,Los Angeles,CA,United States}	{College & University,}
1402	Mon Feb 07 00:53:45 +0000 2011	4d4ad2e8f2cc6a31686ec188	{Super Bowl Sunday}	{32.747868226330375,-97.09356307983398,Arlington,TX,United States}	{Stadium,Arts & Entertainment,}
1402	Sun Feb 06 22:50:10 +0000 2011	4b565bb0f964a5200b0d28e3	{LMU - The Loft}	{33.968215,-118.41802815,Los Angeles,CA,United States}	{Nightlife Spot,}
1402	Sun Feb 06 20:48:49 +0000 2011	4ab6fec0f964a520a37920e3	{Ralphs}	{33.95628254186848,-118.39742660522461,Los Angeles,CA,United States}	{Shop & Service,Food & Drink Shop,}
1402	Sun Feb 06 19:31:03 +0000 2011	4a2ed1edf964a52060981fe3	{Paco's Tacos}	{33.959619670160954,-118.39410066604614,Los Angeles,CA,United States}	{Food,}
1402	Sat Feb 05 22:50:23 +0000 2011	4ba68d6cf964a520a65d39e3	{Chubby's Cruisers}	{33.993863,-118.395765,Culver City,CA,United States}	{Shop & Service,}
1402	Sat Feb 05 17:56:06 +0000 2011	4a6e0e8ef964a520ced31fe3	{Marina Farms}	{33.98323852035422,-118.41145254407118,Los Angeles,CA,United States}	{Food,}
1402	Thu Feb 03 23:24:41 +0000 2011	4c7c067d566db60cb47a4c0e	{LMU - The Lair Marketplace}	{33.97086188686672,-118.41578256935377,Los Angeles,CA,United States}	{College & University,}
1402	Thu Feb 03 02:41:25 +0000 2011	4d018dfd2f03224bd24861e2	{Souplantation}	{33.978100540958756,-118.39317798614502,Los Angeles,CA,United States}	{Food,}
1402	Wed Feb 02 20:53:36 +0000 2011	4c7c067d566db60cb47a4c0e	{LMU - The Lair Marketplace}	{33.97086188686672,-118.41578256935377,Los Angeles,CA,United States}	{College & University,}
1402	Wed Feb 02 18:34:03 +0000 2011	4c643efd2a58c9b6a6a33461	{LMU- Sullivan Academic Center}	{33.970351,-118.414978,Los Angeles,CA,United States}	{College Academic Building,College & University,}
1402	Wed Feb 02 18:33:07 +0000 2011	4ad7b1faf964a520c00d21e3	{LMU - Lion's Den Coffee Shop}	{33.97091154130017,-118.41600894927979,Los Angeles,CA,United States}	{Food,}
1402	Tue Feb 01 15:48:27 +0000 2011	4af9a0b5f964a520ac1222e3	{Buttermilk Truck}	{34.05646386671222,-118.2767915725708,Los Angeles,CA,United States}	{Food,}
1402	Mon Jan 31 20:44:38 +0000 2011	4c7c067d566db60cb47a4c0e	{LMU - The Lair Marketplace}	{33.97086188686672,-118.41578256935377,Los Angeles,CA,United States}	{College & University,}
1402	Mon Jan 31 15:40:41 +0000 2011	4cbce859f50e224bafde01fc	{La Tijera United Methodist Church}	{33.97014932357592,-118.37816637134227,Los Angeles,CA,United States}	{Spiritual Center,Professional & Other Places,}
1402	Sun Jan 30 23:38:09 +0000 2011	4a6e0e8ef964a520ced31fe3	{Marina Farms}	{33.98323852035422,-118.41145254407118,Los Angeles,CA,United States}	{Food,}
1402	Fri Jan 28 02:18:21 +0000 2011	4b565bb0f964a5200b0d28e3	{LMU - The Loft}	{33.968215,-118.41802815,Los Angeles,CA,United States}	{Nightlife Spot,}
1402	Thu Jan 27 20:15:57 +0000 2011	4ad7b1faf964a520c00d21e3	{LMU - Lion's Den Coffee Shop}	{33.97091154130017,-118.41600894927979,Los Angeles,CA,United States}	{Food,}
1402	Wed Jan 26 16:23:42 +0000 2011	4c7c067d566db60cb47a4c0e	{LMU - The Lair Marketplace}	{33.97086188686672,-118.41578256935377,Los Angeles,CA,United States}	{College & University,}
1402	Tue Jan 25 01:29:10 +0000 2011	3fd66200f964a52092ee1ee3	{In-N-Out Burger}	{33.953693952548974,-118.39676812291145,Los Angeles,CA,United States}	{Food,}
1402	Mon Jan 24 21:29:08 +0000 2011	428d2880f964a520b9231fe3	{Rave 18}	{33.97806495334865,-118.3924913406372,Los Angeles,CA,United States}	{Nightlife Spot,Arts & Entertainment,Professional & Other Places,}
1402	Sat Jan 22 05:43:55 +0000 2011	4ad7b1faf964a520c00d21e3	{LMU - Lion's Den Coffee Shop}	{33.97091154130017,-118.41600894927979,Los Angeles,CA,United States}	{Food,}
1402	Fri Jan 21 01:28:17 +0000 2011	4a2ed1edf964a52060981fe3	{Paco's Tacos}	{33.959619670160954,-118.39410066604614,Los Angeles,CA,United States}	{Food,}
1402	Thu Jan 20 21:59:08 +0000 2011	4c2a32b2d1a10f478910f664	{LMU - ROAR Network}	{33.97077807640142,-118.41435670852661,Los Angeles,CA,United States}	{College & University,}
1402	Thu Jan 20 20:41:19 +0000 2011	4be4f2d9910020a14283d214	{LMU - Alumni Mall}	{33.970402338182254,-118.41659265385316,Los Angeles,CA,United States}	{College & University,}
1402	Thu Jan 20 03:51:21 +0000 2011	4c3f30206faac9b6cb390f76	{LMU - St. Robert's Hall}	{33.97094600867038,-118.41729434359013,Los Angeles,CA,United States}	{College & University,}
1402	Wed Jan 19 23:21:50 +0000 2011	4c2a32b2d1a10f478910f664	{LMU - ROAR Network}	{33.97077807640142,-118.41435670852661,Los Angeles,CA,United States}	{College & University,}
1402	Wed Jan 19 16:29:36 +0000 2011	4c7c067d566db60cb47a4c0e	{LMU - The Lair Marketplace}	{33.97086188686672,-118.41578256935377,Los Angeles,CA,United States}	{College & University,}
1402	Wed Jan 19 00:32:17 +0000 2011	4c2a32b2d1a10f478910f664	{LMU - ROAR Network}	{33.97077807640142,-118.41435670852661,Los Angeles,CA,United States}	{College & University,}
1402	Tue Jan 18 17:29:00 +0000 2011	4ad7b1faf964a520c00d21e3	{LMU - Lion's Den Coffee Shop}	{33.97091154130017,-118.41600894927979,Los Angeles,CA,United States}	{Food,}
1402	Mon Jan 17 21:51:08 +0000 2011	49d52515f964a520705c1fe3	{Costco}	{33.99271689197,-118.44681143760681,Marina del Rey,CA,United States}	{Shop & Service,Food & Drink Shop,}
1402	Mon Jan 17 19:22:03 +0000 2011	4c6ad9716d390f47f762099a	{Stride Rite}	{33.9859401686799,-118.39304155439984,Culver City,CA,United States}	{Shop & Service,Clothing Store,}
1402	Sun Jan 16 20:45:13 +0000 2011	4b9bdf10f964a520b62f36e3	{Playa Vista Park}	{33.96756595798909,-118.42643737792969,Playa Vista,CA,United States}	{Outdoors & Recreation,Athletics & Sports,}
1402	Sun Jan 16 15:18:43 +0000 2011	4d3146e08250f04d4744e8e0	{Casa de Rho Chi Retreat}	{33.653017,-117.879309,,,United States}	{Professional & Other Places,}
1402	Sat Jan 15 15:04:36 +0000 2011	4d3146e08250f04d4744e8e0	{Casa de Rho Chi Retreat}	{33.653017,-117.879309,,,United States}	{Professional & Other Places,}
1402	Sat Jan 15 00:31:35 +0000 2011	4d2ca32a342d6dcbba5621cb	{KK Ranch}	{33.653074,-117.87863,,CA,United States}	{Outdoors & Recreation,}
1402	Fri Jan 14 04:20:20 +0000 2011	4b8f1f70f964a520224a33e3	{CVS Pharmacy}	{33.95963878212837,-118.39669881012101,Los Angeles,CA,United States}	{Shop & Service,}
1402	Wed Jan 12 18:17:54 +0000 2011	4ad7b1faf964a520c00d21e3	{LMU - Lion's Den Coffee Shop}	{33.97091154130017,-118.41600894927979,Los Angeles,CA,United States}	{Food,}
1402	Wed Jan 12 16:39:02 +0000 2011	4c7c067d566db60cb47a4c0e	{LMU - The Lair Marketplace}	{33.97086188686672,-118.41578256935377,Los Angeles,CA,United States}	{College & University,}
1402	Tue Jan 11 23:40:59 +0000 2011	4be85a6dc5220f478ba2a9ca	{Cedars Sinai Medical Group}	{34.06656081879826,-118.37674140930176,Beverly Hills,CA,United States}	{Medical Center,Professional & Other Places,}
1402	Tue Jan 11 15:19:39 +0000 2011	49cd269af964a520c1591fe3	{The Coffee Bean & Tea Leaf}	{33.9729469419091,-118.42273301931812,Playa Vista,CA,United States}	{Food,}
1402	Sun Jan 09 18:29:11 +0000 2011	4bd2fe6777b29c74eea98f82	{Camp Hess Kramer}	{34.05640367436087,-118.96495493761954,Malibu,CA,United States}	{Outdoors & Recreation,Residence,}
1402	Thu Jan 06 20:47:17 +0000 2011	4b8c4d6af964a5206dc932e3	{Staples}	{33.9584249772088,-118.39549494848386,Westchester,CA,United States}	{Shop & Service,}
1402	Tue Jan 04 15:49:40 +0000 2011	4c471b7596abd13a4ca36f01	{LMU - Malone Student Center}	{33.970947131904424,-118.41635227203369,Los Angeles,CA,United States}	{College & University,}
1402	Mon Jan 03 21:35:26 +0000 2011	4bd2fe6777b29c74eea98f82	{Camp Hess Kramer}	{34.05640367436087,-118.96495493761954,Malibu,CA,United States}	{Outdoors & Recreation,Residence,}
1402	Mon Jan 03 19:13:29 +0000 2011	4c643efd2a58c9b6a6a33461	{LMU- Sullivan Academic Center}	{33.970351,-118.414978,Los Angeles,CA,United States}	{College Academic Building,College & University,}
1402	Mon Jan 03 04:01:45 +0000 2011	3fd66200f964a52092ee1ee3	{In-N-Out Burger}	{33.953693952548974,-118.39676812291145,Los Angeles,CA,United States}	{Food,}
1402	Mon Jan 03 03:56:13 +0000 2011	3fd66200f964a52092ee1ee3	{In-N-Out Burger}	{33.953693952548974,-118.39676812291145,Los Angeles,CA,United States}	{Food,}
1402	Mon Jan 03 03:27:09 +0000 2011	439ec330f964a520102c1fe3	{Los Angeles International Airport (LAX)}	{33.94389397698472,-118.40502262115479,Los Angeles,CA,United States}	{Travel & Transport,}
1402	Sun Jan 02 19:16:59 +0000 2011	4af9c31af964a520051422e3	{Marina del Rey Toyota}	{33.9821930167547,-118.44072818756104,Marina Del Rey,CA,United States}	{Shop & Service,}
1402	Sat Jan 01 21:06:45 +0000 2011	44df0768f964a520e2361fe3	{Apple Store, Third Street Promenade}	{34.01541,-118.49529,Santa Monica,CA,United States}	{Shop & Service,}
1402	Sat Jan 01 21:05:41 +0000 2011	44ded2f5f964a520d2361fe3	{Third Street Promenade}	{34.01608181718752,-118.49674344062805,Santa Monica,CA,United States}	{Outdoors & Recreation,Shop & Service,}
1402	Sat Jan 01 20:41:44 +0000 2011	4b6475dff964a520fab42ae3	{Chevron}	{33.98100380835496,-118.43916504702523,Marina Del Rey,CA,United States}	{Shop & Service,}
1402	Fri Dec 31 21:32:44 +0000 2010	4b9a99b5f964a52041c535e3	{Playa Vista Central Park}	{33.98148129598649,-118.40510845184326,Playa Vista,CA,United States}	{Outdoors & Recreation,}
1402	Thu Dec 30 02:03:53 +0000 2010	4abd60d0f964a520fa8920e3	{The Habit Burger Grill}	{33.92001509456586,-118.39642345905304,El Segundo,CA,United States}	{Food,}
1402	Wed Dec 29 16:36:05 +0000 2010	4be85a6dc5220f478ba2a9ca	{Cedars Sinai Medical Group}	{34.06656081879826,-118.37674140930176,Beverly Hills,CA,United States}	{Medical Center,Professional & Other Places,}
1402	Mon Dec 27 21:53:32 +0000 2010	4b9eb30bf964a520abfa36e3	{Best Buy}	{33.985427,-118.3946448,Culver City,CA,United States}	{Shop & Service,}
1402	Sun Dec 26 19:15:28 +0000 2010	4a6160e1f964a52062c21fe3	{In-N-Out Burger}	{33.99164944077473,-118.44616770744324,Marina Del Rey,CA,United States}	{Food,}
1402	Sat Dec 25 03:16:40 +0000 2010	4d141635e190721e52b60421	{Candy Cane Lane}	{33.92990127444392,-118.40163230895996,El Segundo,CA,United States}	{Arts & Entertainment,}
1402	Fri Dec 24 00:00:10 +0000 2010	4a6e0e8ef964a520ced31fe3	{Marina Farms}	{33.98323852035422,-118.41145254407118,Los Angeles,CA,United States}	{Food,}
1402	Thu Dec 23 22:11:44 +0000 2010	4c21859f7e85c9284db6ba21	{Sprouts Farmers Market}	{33.98909639894375,-118.39446544647217,Culver City,CA,United States}	{Shop & Service,Food & Drink Shop,}
1402	Thu Dec 23 21:36:30 +0000 2010	4ad12a42f964a5202bdd20e3	{Westfield Culver City}	{33.98604389243085,-118.39315784907377,Culver City,CA,United States}	{Outdoors & Recreation,Shop & Service,}
1402	Wed Dec 22 02:09:55 +0000 2010	4b64b207f964a52012c92ae3	{Dogtown Dogs Truck}	{33.99024394291548,-118.46405267715454,Los Angeles,CA,United States}	{Food,}
1402	Tue Dec 21 20:17:50 +0000 2010	49fcbdbbf964a520d76e1fe3	{Jersey Mike's Subs}	{33.901295,-118.37341534,Hawthorne,CA,United States}	{Food,}
1402	Tue Dec 21 16:58:37 +0000 2010	4bda31e963c5c9b6893b2368	{The Jesuit Community @ LMU-Canisius House}	{33.971552306852516,-118.41860073370412,Los Angeles,CA,United States}	{College & University,}
1402	Sat Dec 18 21:27:11 +0000 2010	4b5b67f7f964a52077fb28e3	{US Post Office}	{33.970947242907606,-118.37961001225393,Los Angeles,CA,United States}	{Professional & Other Places,}
1402	Thu Dec 16 23:28:34 +0000 2010	4a567a06f964a52041b51fe3	{The Cheesecake Factory}	{33.9799065926091,-118.45858097076416,Marina Del Rey,CA,United States}	{Food,}
1402	Tue Dec 14 01:43:51 +0000 2010	4abd60d0f964a520fa8920e3	{The Habit Burger Grill}	{33.92001509456586,-118.39642345905304,El Segundo,CA,United States}	{Food,}
1402	Mon Dec 13 20:19:27 +0000 2010	4c0ec8137189c9288611d9b6	{LMU - The Bird Nest}	{33.972708848198735,-118.41530084609985,Los Angeles,CA,United States}	{College & University,}
1402	Mon Dec 13 17:49:25 +0000 2010	4ad7b1faf964a520c00d21e3	{LMU - Lion's Den Coffee Shop}	{33.97091154130017,-118.41600894927979,Los Angeles,CA,United States}	{Food,}
1402	Sun Dec 12 23:45:35 +0000 2010	4c4bce7b712ac92872db676d	{Westchester Elks Lodge #2050}	{33.959627733333335,-118.4366512298584,Los Angeles,CA,United States}	{Nightlife Spot,Professional & Other Places,}
1402	Sat Dec 11 20:34:15 +0000 2010	49d52515f964a520705c1fe3	{Costco}	{33.99271689197,-118.44681143760681,Marina del Rey,CA,United States}	{Shop & Service,Food & Drink Shop,}
1402	Fri Dec 10 20:31:25 +0000 2010	4c7c067d566db60cb47a4c0e	{LMU - The Lair Marketplace}	{33.97086188686672,-118.41578256935377,Los Angeles,CA,United States}	{College & University,}
1402	Tue Dec 07 01:35:35 +0000 2010	49ea58f7f964a52055661fe3	{Truxtons American Bistro}	{33.95937191520039,-118.39367487584572,Los Angeles,CA,United States}	{Food,Convention Center,Professional & Other Places,}
1402	Sun Dec 05 19:37:47 +0000 2010	4cf321f97bf3b60cb09d697f	{My House of Chaos}	{33.95966276216354,-118.41046843177514,,CA,United States}	{Residence,}
1402	Sun Dec 05 15:15:04 +0000 2010	449e9fb9f964a520c0341fe3	{Phoenix Sky Harbor International Airport (PHX)}	{33.43562440517176,-112.00306606318918,Phoenix,AZ,United States}	{Travel & Transport,}
1402	Sun Dec 05 14:38:46 +0000 2010	4cf418e37bf3b60c056d6e7f	{AFA Annual Meeting}	{33.452035,-112.07,Phoenix,AZ,United States}	{Professional & Other Places,}
